State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.00353359527132789,0.000441030485270005,0.00354951859665372,0.000196660814195283,0.000490771271708632,0.00620902303720171,0.001717740954507,0.058382715362882,0.0720103645393799,0.00877116439819273,0.0055151946471032,0.00038238631223829,0.00155254248487764,0.000831599636418871,0.00751134249819845,0.0129258855518478,0.000657771717105306,1.8103356556089E-06,0.00255345515324155,0.00173120850232952,0.0074325869572115,0.0032037437928052,0.00302229159531038,0.000673894766784594,0.00623419272874012,0.0062556916190347,0.00575288102075614,0.000108939633271648,0.011914226803914,0.00146906134040732,0.00170767994771649,0.000228835697130214,0.00122867358038482,0.00109622633691849,0.00899082885118651,0.000148091231277448,0.00128080053862451,0.0253582580479435,0.00124573270807749,0.0104292815571364,
9,0.00876464783534373,0.000118907361096233,1.90695083917814E-05,3.55115175927438E-07,0.00122375075336411,0.00608904130376456,1.78457784033481E-05,2.96224501415144E-05,0.000525294022533606,0.00861613007900593,6.80076322720374E-07,0.00175108819454237,0.000229725456906047,6.33830067084362E-05,0.0211048544383736,0.0201687309866664,0.000663719826480612,0.0702490229420557,0.0859497894196893,0.00051094446112742,0.0532438488919631,0.00122037920119199,0.117229794470057,0.00508086188261847,0.247690092619751,0.123120078400917,5.21490592452559E-05,1.34610381163415E-06,0.00128555650240008,0.0394791046703731,0.00963398169010201,0.00448425726578279,0.00188639353076547,0.000415231819132274,0.00228344771645874,4.1660314680743E-05,0.000152184940884846,0.0199839620343579,3.85952105511995E-06,0.00051640832736508,
10,0.0457854230573209,7.13084268711669E-05,4.18490538812259E-05,0.000154552768255076,0.00169292263298111,0.0574028706396142,0.00236669789982478,0.00137292712614559,0.0788550422017248,0.00402627066149535,0.0280289333949892,0.0765365107600782,0.00274798277247884,0.00289727017158847,0.000972354388636202,0.0166355288970675,0.00521142163475348,2.8228618119301E-11,0.000231533228224536,0.000914040418254578,0.0128698221679779,0.000211866804823366,0.00789235240152642,0.000423791360652218,0.00722724822863512,0.0561756147173982,0.0521871890987072,0.0108108121603054,0.00183327388962974,0.115134657467358,0.0032305404419417,0.000133228489272634,3.39753125251895E-05,0.000785643099500413,0.0051392501243767,0.00383095702171571,0.00376628430728054,0.0600443119866058,0.00553776036715271,0.000286248864045766,
11,0.00239368548111668,0.0407692878924186,0.00720169421316787,0.000121207361677631,0.00117322628767442,0.0262521288874211,0.000847289448589293,0.0253547595202488,0.0196929596934269,0.0104077736879237,0.000361618266313997,0.00127765986424565,0.00371725169423951,0.0161105434380415,0.00851389377241725,0.004159925812809,0.00834318382164551,0.000334093216711084,0.011095638312891,0.0200089348227739,0.00113367157431653,0.00291526118400242,0.00219820045308092,0.00951267790723794,0.00920745793005351,0.000333815474927385,0.00863065713541367,1.60953602500195E-06,0.000175942727138376,0.00311990041171813,0.00975111674908236,1.28124784009612E-05,0.000310469815045373,0.0016890538921578,0.0119064874456862,0.00300829038915691,0.00500373046324915,0.00188645572025284,0.00256372355238426,0.00170863124871844,
12,1.45659673607895E-05,0.000793039194739394,0.0406133171333379,0.00803924544939656,0.0142853021007966,7.23876886673969E-05,0.020307568045871,0.00486406819289218,0.000714224547322418,0.0621113762638897,0.0110812711310772,0.00566747034828929,0.0993097243872724,0.00237454193940598,0.00914554399978201,0.0469900479032626,0.000739857751228706,8.93522928955727E-05,7.55473456859908E-07,0.0364058081229856,0.00405210413397912,0.00294851262880301,0.000714206513376511,0.0186321484465641,0.000389788409146695,0.0034345074315294,0.0371439080841189,0.00318134589189546,0.0165157172707429,0.00037842442373527,0.0323609953592255,1.83227841040138E-05,0.000605614013816792,0.0773373959631469,0.0208244451532405,0.111865677512058,0.0662380358362107,4.82048272462032E-06,0.000650699486413923,0.025486537976955,
13,0.000136386763515768,0.000524240189475068,0.00934060107902983,0.0161907842336283,0.00969844623703943,0.00104606032298838,0.00189492336103558,0.0555568550275105,0.0332963282661697,0.305127211289948,0.00691082719570197,0.00442240958247571,0.00168664539449233,0.00299485987681931,0.0015588054815052,0.104052138061338,0.00396616212091357,1.40790087539688E-06,3.53558134062115E-05,0.00269032610981121,0.0179125252130721,0.010387703396889,0.00588137201937154,0.0022796481802116,0.0276439212218332,0.00538628921190985,0.000812889764048964,3.01300335111217E-07,0.0051599016325525,0.00284356129270363,0.00445809714308812,0.000418928158360841,8.8075458644833E-05,0.00874847019788813,0.00469974961856185,0.00100522506935404,0.00205088749404239,0.0314377238395231,0.000550119419592082,0.0102580816892473,
14,0.00138136482450014,3.87569147798751E-06,0.000915852807442187,0.0157838760657141,0.0419862374033636,0.000126961396609734,0.0234027639897252,0.000986832210056994,0.00777393225493417,0.00232410984975221,0.06149230336033,0.071233912163805,0.0639593978412473,0.00725478130054786,0.017172851062579,0.0134005481768879,0.0347927618293291,2.44188572488985E-12,9.93203298021424E-07,0.00353219934563427,0.0066768043891176,0.00956138681790195,0.00263788484783511,0.000678310939822555,0.000370854283464295,0.000586359232236515,0.04340169489707,0.00196004093711719,0.10202153724002,0.0268066012625749,0.0126152190586415,0.00325064966812003,0.00178519912304416,0.0340644420674803,0.0542233976647727,0.000410579939070071,0.0210560373570761,0.00629964144113354,0.00247040919374596,0.0176208208848986,
15,0.000511496864905145,0.000191372171370707,0.000141598529733671,5.83135239049302E-06,0.0139052130609766,0.00109886195213926,0.000183353218477657,0.000126899558923951,0.000363061155219076,0.0357962883024118,9.07259404687303E-05,0.00152148647360004,0.000162870135481035,0.000312200114629013,0.0948374516164847,0.0377008758188804,0.00245354731244485,0.00719754427174337,0.00988051557060039,0.000296601898252929,0.0559954672603615,0.01025494767596,0.105351535708503,0.0257073508006461,0.125444753886213,0.00346037929749368,0.00112373354809281,6.39204859987401E-07,0.00209529732840711,0.0292903909442979,0.00132246372212819,0.0139061751689918,0.00830455741797134,0.0103934370505749,0.000435064130852077,0.000421095346128749,3.40973712282328E-05,0.0016820530128094,1.21641093309682E-05,0.00036308438789986,
16,0.0212279991632412,0.000204263943987345,0.0101553420800006,0.000182391369294649,0.02238884279049,0.0109385532637699,0.0070896411512119,0.0318375823056826,0.0319105205256927,0.00394901356944411,0.0165105392223409,0.00537545024914386,0.0491698130538268,0.0126581187056197,0.00949229923821568,0.00705911895232101,0.00594801305162564,0.000110105156685107,8.03134635432618E-05,0.00361465109646687,0.00468602747368127,0.00934220893873525,0.0101030234021686,0.0264488526668581,0.00123616042014272,0.000708615491623856,0.00239712006951552,0.000174880442050957,0.0260842046481389,0.0102027700967497,0.0689806483298402,0.000126962381454192,0.00238829911622617,0.013287517122809,0.0317967723285081,0.0132119775552272,0.0072955252634232,1.48656848888265E-05,0.000997628363897901,0.00158255923191298,
17,0.000715035147779276,0.00226391664508045,0.00359574342388727,0.0127445091086556,6.28640203061077E-05,0.000451377649999339,8.08378867317953E-06,0.000374436082027283,1.82317810634967E-05,5.4861544409725E-09,0.0494047734171378,3.09315172477175E-05,0.00157387222022282,0.000374394744035233,0.0272537260860786,4.82404691205508E-09,0.00462297693089751,2.73082156634076E-18,7.33417568028943E-10,2.20047777576029E-06,8.49691150619288E-05,0.0511912032773606,2.96021408216749E-05,0.000183410235507552,1.07991740199302E-07,1.55315765282033E-12,0.013209540110738,0.00116998746635608,0.00177570674304331,0.00330378843409811,8.220899227901E-06,0.00560616510110566,0.000114840667656179,6.63946186938176E-07,0.00824989337289327,8.20454591204146E-07,2.23195080853132E-06,3.44343527377962E-05,0.00394137756668523,0.00341885123685128,
18,0.00482829784823212,0.000127475659652486,0.00165421087080528,6.87045635180859E-06,0.000506127983394999,0.00107613100251538,7.41064523204158E-05,0.00691911707572874,0.000656688739872016,0.00406236349596889,0.00731468278437589,0.000255455090038277,0.000482068340021986,0.00103525870557693,0.0178134548234565,0.0163661026305117,0.000210198807243742,1.14551101472063E-11,6.88794985113564E-07,2.68723670083304E-05,0.0149931381526184,0.00459006160087777,0.00668246674332927,0.000166943762969136,0.00437894254298931,7.28595712313519E-08,0.000858211951722376,5.18250825704219E-05,0.0106008701301682,0.00232616954537207,0.011804251648216,0.00166091907137642,0.00273946034610616,0.00731033770980839,0.0264528783575058,6.04103755854698E-07,0.000141985791562273,0.0865181314272163,0.0107931313432083,0.000117467817398936,
19,0.00209617218505193,1.3701912129475E-05,0.00143398353100173,0.0639660530737287,0.0744845959915806,7.89484066923984E-05,0.023348689886647,0.000302551042912454,0.000779293084420207,0.00155457299407784,0.00808384586965868,0.00226668949998921,0.0167193990642429,0.00332732544480713,0.0185854175049861,0.00983522020552354,0.00870373683911141,1.94252510131123E-07,2.49035393702259E-07,0.00259627651436718,0.00565656889142131,0.0485553516862896,0.000964647067040815,0.0221313686433504,3.29367936847443E-05,0.00397442566576441,0.000114503559346274,0.0126253537438115,0.0142086428981028,0.00783097235777868,0.0599727202067525,0.00165999003790723,0.000352725584226378,0.00392769957843207,0.0144877995462512,0.00576303325017354,0.0806851998714821,0.000156160746004241,0.00751202525822981,0.031355027225063,
20,0.000221817195723013,0.00105485731669647,0.00539440233976895,0.000108328898247116,0.00263420711724822,0.00170984270429943,0.00274364454671356,0.00348368813861726,0.0243318813027616,0.00982475932023599,0.00166453532845215,0.0178042186273347,0.00593686389311461,0.00408164848363782,0.0220181341183911,0.0248750074585937,0.00828898088391913,1.15977711257487E-05,0.00457975922413264,0.00434422231449413,0.0444544177522229,0.00496726077672531,0.0131779372311827,0.0165094078052002,0.00396320003187494,7.01213283766056E-06,0.0103270670625912,0.000186826451304945,0.000668502154607514,0.0012650895131651,0.0232770888456837,0.00204576951141269,0.00404125430431751,0.00660142256648318,0.00460427002620224,0.00525305741332373,0.00506920746105755,0.00585094326597344,0.000415027452032106,0.0184462134899942,
21,0.000717008083386888,9.27750432084821E-07,0.000158378244622871,0.0148189671468392,0.00118060400868477,2.33397710664982E-05,0.0095311799566457,0.00601110409526106,0.0126452316226443,0.00463002158161027,0.0781578225472045,0.569278806708958,0.0475911163826115,0.0402441980418364,0.0138430396261154,0.184915663663909,0.0496776311655456,2.7084292313584E-13,3.95659819609601E-06,0.00123637612568661,0.11078335258387,0.0148594431734048,0.0137692154307201,0.00709275921406937,0.0155542364433887,0.000491736059173811,0.0394616383216681,0.00115459233249953,0.0237473172625944,0.21448047485954,0.0403839993042821,0.00759621524789695,0.00123589496270891,0.174165605146275,0.00268538144777903,0.145649151430323,0.214799898665657,0.0107684059992662,0.000402764548275712,0.0190996451513352,
22,0.00132597280983712,0.000117468677148749,3.25414796088985E-05,1.06976396663833E-05,0.00204233013998489,5.97464030116414E-06,0.0131918687008831,0.000100209979737862,0.00347202783676153,0.00246605983307611,0.00732919574973713,0.00407756041752592,0.0278960164014371,0.00238954348737591,0.00476076415620674,0.0256250510619486,0.000594143184973677,2.70942569970766E-11,5.78367248757525E-05,0.00112153530922877,0.060220397012726,0.00153257138002382,0.00151976580456939,0.0170190482954745,0.000910083563726219,0.00018654205601375,0.0670265467683683,0.00569421720333686,0.0819834868308578,0.0734741989575418,0.0213004511710031,0.000907159871992411,0.00790403848464191,0.00557116297086817,0.0126425619455321,0.0962653072313735,0.0155873672858078,0.0377329957235403,0.000237225974229969,0.03731346066705,
23,0.0703666631391445,1.33590259248849E-05,0.097019945961402,7.07522073672951E-11,0.0278598829092462,0.0239325845901002,0.000109045095761508,0.109939530252055,0.00200261004547644,0.0144117375994458,0.000261574636537882,0.043735410400026,0.00579916331700183,0.0450724733128472,0.0575880822216972,0.0182498357272942,0.107711348987486,2.38916798654078E-06,0.000291877030642398,0.176211465916085,0.181710833915934,0.0585144751814044,0.0450698512421149,0.0984953532960989,0.247166548668478,2.28569947156549E-12,0.0041603883637162,2.11852616694102E-07,0.11870517103529,0.056100383020665,0.122150037491833,0.0603918225479896,0.00756640237109597,0.019394128343896,0.0039675330547779,0.0121579603145831,0.220736385825376,0.14288517762372,0.000767700756376273,0.250271885063985,
24,0.00110491258078506,0.00549994739263244,0.000640050614077347,6.09375899805506E-06,0.00939273261218823,2.1931159827184E-05,0.00220270240714794,0.000424564365728921,0.0039462285019136,0.00194402027886212,0.00217754375816996,0.0239496840460965,0.00172822002639093,0.00447986169401047,0.0391812162170906,0.0401849788560619,0.0158885865076824,0.000273490187025269,0.0127519825859625,0.000774517916867981,0.0398862691726184,0.0145313179117173,0.0231249123775379,0.043980386176009,0.0192478971346623,0.0121059736491266,0.00931970579394309,0.0310987457111942,0.0344529854063887,0.0266689510975023,0.0367263863718896,0.0112136014932556,0.0546207119817605,0.00561096721812564,0.00109356789454318,0.00422396206012784,0.000546057109595712,0.192969219978104,1.3607103743773E-05,0.00271968219856799,
25,0.000421739075603223,0.298035433932658,0.0167086388466761,6.12230339958261E-09,0.117144440524542,3.22515278782058E-11,8.79429681097754E-05,0.0116926034097152,0.00272792290564443,0.000264284205081308,0.000418328042783811,0.00167885776395857,9.24464925453495E-05,0.00452264081819942,0.0849912093381213,0.00370731022811332,0.17812080372959,0.0152752228838124,0.080725788591649,0.000304372737614922,0.000260074211279518,0.0920908095337926,0.000245705878985659,0.000381923467889058,2.868662537911E-05,7.95038411454072E-10,0.00190108881587815,0.00179172273092176,0.000230721369212515,0.000258669698874952,0.000989455464649514,0.000983907656375776,0.0501697635397262,1.5388052863822E-05,1.35011335707963E-06,0.0696441177202738,0.000398919230252421,0.00720423277780827,5.95826503957966E-05,0.00626703595142606,
26,0.000411374949825844,0.000320127214579443,0.00208143944416989,0.000645997492890817,0.0124478571446297,0.000136280582147053,0.00869154143620009,0.00371005866122206,0.00829638701048816,0.0017711404158914,0.0369100119982555,0.00160629848824623,0.0359806291062668,0.00319940798379387,0.0134810966221106,0.00210704678839034,0.0221927775470554,2.28022729847458E-05,0.000110788581022282,0.0089226763119827,0.000423253946852108,0.00233362725115893,0.00436004408833525,0.00198198399911567,5.79359352001386E-05,0.000974325312166341,0.0122107306605151,0.0104891567636813,0.00213109645897238,0.00265754217857895,0.109316953152917,1.76740258543808E-06,4.16483130156129E-05,0.0401770389694859,0.053168821541196,0.204908999408342,0.0123170169213311,1.79718168490263E-06,0.00192851034653893,0.00423529748321964,
27,0.0144710108779667,0.0378003529640917,0.000383023997371387,1.4145151928458E-08,0.000441075505894869,0.452763395538401,7.53881646260395E-06,0.00094739485481161,0.00420540488159136,1.77567523717306E-05,0.0305931637284848,0.000540827904460572,9.85896813562929E-06,0.00852965366188081,0.00028208795031094,4.37115640238997E-05,0.000113147991438527,0.000993038054236075,0.00351069754573557,0.00100060388136617,0.000347040983966211,1.53531606968445E-05,0.000389526149502884,4.23221910071003E-07,0.00298988489581052,6.03573032620232E-05,1.09287048709782E-05,0.593302745259772,0.000343333260989547,9.22089834804789E-05,0.00157481982143178,3.50100147482675E-05,8.07247771335956E-05,4.41276983888018E-05,0.00342014408836991,7.09161801300578E-05,0.000290414416725794,0.000354314513342348,0.0173470444008632,0.000126111060910082,
28,5.58271667333222E-05,0.0113360794637644,0.0263857703750999,0.0529660430264185,0.00632330570203837,0.000120707539780904,0.0232670742795729,0.0454188061259127,0.00441572665348029,0.00233039549705865,0.0236070170261216,0.00581438954746228,0.0710032000497391,0.00356865976882249,0.00524713967715079,0.0370971114691709,0.00810058479416795,2.7536325945239E-06,0.000149055602627753,0.0259913022253208,0.02313309822861,0.00128497621448964,0.000128189906811738,0.00963431151171832,0.00204369457569016,0.0049230828577522,0.0178324120735171,0.00239340111239623,0.00411009656680202,0.00141475199970583,0.00570897610861032,0.000113467595347161,0.00053869072796019,0.0213893471358866,0.0105228097078393,0.00507685363424383,0.00332206832496138,3.39029857247102E-05,0.00587489233467435,0.00760367667465862,
29,0.0109594214760696,0.00238002704348781,0.0166296359566565,7.66088340733531E-09,0.00032320107971381,0.195482075357944,0.000775115870824524,0.0325905633686523,2.68619159842099E-05,5.63801670370804E-05,0.000117795970537797,0.01354211884706,0.00787526145636307,0.0387448647597275,0.013190972326375,0.000812268451624931,0.00170726870371757,1.51219594065864E-05,0.00478495456366677,0.0145229941201506,0.0283748533268239,0.00101286474007897,0.00149669482932231,0.0101088748144846,0.00512802130553511,1.11596734746985E-07,0.00496531982289455,1.54934782849433E-05,0.00885225527032099,0.0089096924288697,0.0011771034113294,0.0084426922505396,0.00217350043126144,0.000873788280154664,0.0645254521540246,0.000697037591954592,0.00952351899831303,0.00369947619170819,0.0612125143736706,0.0291556000178038,
30,0.00635680692851546,1.15008908964814E-06,0.0113028649663853,0.00262122825200207,0.0131692054472502,0.00635985365062174,0.00635502505165395,9.99165111749051E-05,0.000773848576981523,7.0197701344638E-05,0.0408324134016081,0.00202138344491378,0.000692413121160204,0.00891151700159906,0.0026938221395416,0.000101206734803936,0.00831353539002174,1.08435890876293E-07,1.1705151107989E-05,2.50859097287932E-05,0.00237276099754636,0.023975875815403,0.00916968815783709,0.00817324645353431,0.000129626372094945,0.000371747636085471,0.00210186465228875,0.200612856677695,0.000198320224859754,0.00258441137666932,6.38468220969075E-05,0.0154980326047346,0.000142014426763991,0.00072283571628412,0.0013757432885936,4.63351970256463E-05,0.000350919354459656,0.0467665921048819,9.92102795819828E-05,0.0248416194953006,
31,7.75496390883753E-08,0.000879616185696642,0.0217169066956081,7.121043589965E-07,0.020001597400478,4.35994449575906E-07,0.0179755224796534,0.0645401048162178,0.330776967177873,0.000236224932857597,0.00437741326729679,0.0496755448985592,0.0678520807037307,0.573395136346958,0.00120450475495843,0.0264917811923219,0.011041516841552,1.78891006707754E-08,0.504941266858454,0.001283940478185,0.0488121944196266,0.0137434310343228,0.00711267187725653,0.00885253913436022,0.122550480885405,0.000163502099142071,0.0023235781069307,0.000157682665684743,0.0231169971360629,0.0187915798939013,0.0446968829333551,0.0010403948741767,0.000590948152376066,0.0618728961771157,0.011078027492476,0.148774420022279,0.0233578239605987,0.000391046367354819,1.40993504262144E-05,0.00713597370782393,
32,0.00794753902274725,1.0393527485977E-06,0.00124474938866682,6.13425150187762E-08,0.0112935617046326,0.000610132187404204,0.0004678010434678,0.00154372830507191,0.00386151083700625,0.00395111308520338,0.00224950906240857,0.0221959586506736,0.00879351153527325,0.00338613690651478,0.00124056590271588,0.00419093830243759,0.0022688164297966,7.14409840383747E-08,2.06740969154726E-05,0.00234910230661091,0.0768712668401296,0.0303189634929791,0.000488221414482893,0.0815530860148252,0.000640112570658324,4.6521150445286E-07,0.015785435892308,3.7752600007735E-06,0.00762980685791857,0.00195630118373079,0.00479304330408786,0.716030680745954,0.00369396001873194,0.000144345798018292,0.0534962101793551,0.000747029849179244,0.00483480825059731,0.0160254483711088,0.156020982975112,0.00672707843267113,
33,0.000870577879384749,0.01196140163166,0.00158689322655749,0.0399860060908287,0.0334320692219245,0.0447029599259617,0.000405216874659422,0.104272511171381,0.120027091011916,0.0675011788599783,0.000986378838137541,0.00158697538683432,0.0880464219726157,0.0100549041795214,0.00311656088666842,0.0459853221520828,0.00594063826337271,1.21666215065474E-06,0.0155523316863278,0.105675391402833,0.0127862357404194,0.00162219170669347,0.000381666384201223,0.000162210615268033,0.00307818543659128,0.0379367043648849,0.315134172671897,1.52189670765521E-08,0.322752736936164,0.000474817293890015,0.00117276700397013,0.00117024935662904,6.81069046499679E-05,0.0500293789077993,0.0346686443319363,0.00284116896278469,0.0567921271312067,0.00940293326260949,0.0410179982688981,0.103193525651868,
34,0.00889905861921271,0.000399313330284685,0.137843157051808,0.00419426310243565,0.00723333529617225,0.012466648064426,0.145457142498596,0.000740699528606839,0.0344280586104957,2.43439853469863E-06,0.073128707386259,0.00246712890788029,0.0285100552860782,0.0176857463453599,0.00464311882778297,6.66168095228459E-05,0.0326170410464358,4.41840242579572E-06,0.00438519290158673,0.000172264902143991,0.00355604624341994,0.0071263061532535,0.00338705696925541,0.00367528407899631,7.76984221857908E-05,0.119263102545317,0.0731423932682877,0.097958346387702,0.0153580182683293,0.00203535040397259,1.16969242261194E-05,2.22621482689976E-05,2.20070987331417E-05,0.0106483592295699,0.00142965958205172,0.0005055101057107,4.90306200337395E-05,0.0108857642297357,0.000836611198660594,0.0889440763741919,
