State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
8,0.0495660520951546,0.0797279045536111,0.0143975997559701,0.000557606610446472,0.132971358196301,0.00255485766626767,1.69546404813076E-05,0.00199306386661841,3.29273080914922E-05,0.014100058838971,0.000498680395328396,0.00262615036563358,0.0240733689335832,1.97529423432965E-05,0.0137043835558976,9.44597888627981E-05,0.00117963432419432,0.00561625858915554,0.00927047170675479,0.0197193828130594,0.00119449402098491,0.00524836147577934,0.00862690178105672,0.0285903947991467,0.011667597139869,0.0575328150668905,2.1375757563098E-06,8.75111989276591E-05,0.00999199544592785,0.00594929676923567,0.00341478897272166,7.01622946708747E-08,0.0629084368279643,0.00733764240638254,0.123372835533181,0.00129700727210945,0.000834668470682651,0.361710009987298,0.0185640610775173,0.201002936065327,0.0883622047645654,0.00565523311889032,0.00162904858930421,0.010934061107757,0.0235326357141529,0.00027223146739812,0.0176038727138903,0.0212738944522553,0.00675205921677142,0.00635253519657102,
9,0.00992076709359907,0.00144086908660803,0.0018493389677467,0.00122874226846181,0.0674806963844631,5.13769956062291E-05,0.000719508643585011,0.00292444253964555,0.000605494805474086,0.0639954273278853,0.000120943522709488,0.000259083135608843,0.00720621462011285,1.62579840023517E-06,0.00407897893459553,0.00243860662449242,0.00588532533961422,0.00686447389431967,0.00132756458301491,0.00310930105991462,0.0134675934842486,0.0138835708101984,0.00417555694941732,0.0757697253334929,0.00592623717167994,0.000853309883636667,0.00395955251638672,0.0217338573474935,0.000835039629300851,0.0241990590672428,0.0145059245703711,0.000131840347441176,0.00609204657125932,0.000987182735203642,0.0021285040103274,0.0204964704055188,0.0113462989905404,0.00168729640756267,0.00349309804861981,0.019122492840878,0.00305865077034023,0.0023543567532079,0.0104576851323994,0.0752691088901265,7.2427502198926E-05,0.0090695812306108,0.00494356087896934,0.0279765348424172,0.0083120291347912,0.00861435886817614,
10,0.00976260379275485,0.0450286665398055,0.0112939317908456,0.0228046977480299,0.11155519756213,0.0115804858419643,0.0104033581409181,0.130350435338749,0.0115615682206707,5.66054570888715E-06,0.000122147428841246,0.000979750132832836,0.00764218497601924,0.1848527937926,0.114552621000102,0.00627742641755533,0.0013146744514234,0.154292810415704,0.000116376410624704,0.00976088100973227,0.000986264927624203,0.043506250816425,0.0087185681946592,0.00167452101412384,0.0326058296577343,0.00539249607574979,3.75279760015989E-05,0.00132545810807852,0.0459616572423846,0.0734537001101581,0.0727585017045392,0.0190050302762593,0.000627220150768014,0.00111802891002325,0.0362424906164322,0.00849256727736068,0.012714870933866,0.139710670748439,0.0272663139541604,0.0958439607366136,0.00975008902286285,0.154326233068421,0.052283917607805,0.000105666604468543,0.0168732716652136,0.00212491577763722,0.000213464557833023,0.00206136952660414,0.00485128692219649,0.0314832816843908,
11,0.00634385566384307,0.00191656518882565,0.149151070543079,0.000197968763598019,0.0140534460861947,0.0367922283381201,0.00104516837293812,0.00134007603460997,0.000110039508779831,0.00483517921699724,0.0104331053910007,0.00414023661307201,0.0854305320197322,0.00177903194622393,0.00176846199579368,0.0018125591692357,0.0403306305858052,0.0202898897902542,0.0290617452917934,0.00402543326064549,0.103682041687324,0.00023712604097622,0.000125013409305036,0.028652360285305,0.000521530080830853,0.0933118937916412,0.00941512968832977,0.00363675953388922,0.00598074724467462,0.00229888757090965,0.00130619173419793,0.00121493086103414,0.00498899132688832,1.8731962934499E-05,0.0325777425412276,0.00131305591578746,0.00490346066054742,2.2896113257117E-08,0.00466146805535107,1.09979126366775E-05,0.0106758603541481,4.62037532150627E-05,0.0333907363059402,0.00208202809885514,0.0317903115597137,0.00571233236095548,0.0251922498695044,0.0231682110689462,0.0013647772190885,0.00949682187805658,
12,0.0121917697375424,0.00889472436371379,0.000343089093064821,0.0113628341321625,0.000422161337703939,0.00456868472869314,0.103143227357968,0.0199908884065829,0.0447213345007604,0.000252881788226457,0.0283095624643679,0.00459673243276195,0.000960376715643586,0.0381462302088305,0.00150795858189717,0.00336552870639763,0.000272898596113322,0.00318068211497326,0.000226541669029207,0.00199293213711183,0.000239712332869527,0.00184957296853684,0.00317877054442513,1.66018350140652E-05,0.0100037108495667,0.00892564465561453,0.0106826902234696,0.00144741137282615,0.0218498724023986,0.00286390759165381,0.0176189130472161,0.000280701393323474,0.000648327800201451,6.0599183223537E-06,0.0138752356809649,0.000487372438395977,0.000761298281231974,0.00963725621954976,0.0227644066239512,0.000417080518118558,0.0170984819369105,0.00999504447443885,0.00325785237937355,0.00145360817513164,0.000475435201955564,0.00049581562911036,0.000340020623799979,0.00820242329398048,1.89373659411202E-05,0.00913894764820378,
13,0.00553839782439013,0.0148684779675024,6.78758066813266E-06,0.00399266500298475,0.000268572244492657,0.0136225132861669,2.5681673950567E-07,0.00130056458500397,1.46130646170882E-05,0.00387181678864777,0.00124580353920525,0.205892027058848,0.0168242950704362,1.56607418690155E-08,0.00426725485508769,0.0211807941315327,0.00527032278541722,0.000741801836781726,0.0286088706789964,0.0301024366618943,0.00384543652705267,0.00636651927199235,0.139395562262766,2.69691273178322E-06,0.0139157647776841,0.0114438978535507,0.000304594411213106,0.00278919249810865,0.00358699365800188,0.0431231721247424,0.00702877831849147,0.0008578015964529,0.0135331389301455,0.343656386863328,0.000130655532303991,7.35286982259879E-06,0.000230177024642709,1.28175576017048E-05,0.00579981691569793,0.00445796921892852,0.012051353975127,0.0660483248292761,0.00258969921253612,0.000794535055362598,0.0227553095452829,0.00432898733764819,0.00110568426323893,0.00756860213599838,0.000200896863895035,0.00969627227257749,
14,0.0212245867702548,0.00610247798525559,0.000235896644262397,0.0467309744605608,0.00666249108712472,0.0316161289331009,5.95110827087727E-05,0.0144176644747867,0.000674063686903571,0.0146136167084463,0.00463649231407716,0.128262104387899,0.021714717855608,1.42018007284774E-05,0.0266370673419341,0.0434138860425472,0.0126073848366587,0.00141344139758571,0.0751157381431119,0.0518188514612572,0.00154718750744496,0.00732170019503823,0.145154620977784,0.000316407251042604,0.0438646245245865,0.00171331698071757,0.0128377289471119,0.000855842065855595,0.00579644937211348,0.0936095258657024,0.0208526972385391,0.0134014710573368,0.0415966199631419,8.06849151857685E-05,0.0366966994249024,1.33759011719625E-06,0.00769332258668973,0.00209028652994816,0.0162753799168405,0.00180278226779001,0.00451719663649103,0.0446454025420839,0.0177926524554627,0.000991328929087586,0.0301493660853871,0.00470179260966782,0.0176390469552801,0.00312717937792891,0.0054087355991029,0.0200831824501906,
15,0.00248753133114882,0.00537976169550416,0.00112470907727935,0.0272565301200227,0.00026855365846631,0.0143661736795219,0.0816425303363347,8.07546337776913E-05,0.0176076643676073,0.000308423241571054,0.00169037608330049,0.00882446727023141,0.0125837126434156,0.0286594777048126,0.0157725731414827,0.0107026381828064,0.00202445867063238,0.0005280681327828,0.0152691180463467,0.00502702722981231,0.00113515136949756,0.000608111482878955,0.0155001758229703,5.14886368845469E-06,0.0339942205407988,0.0225122504408556,0.0123364338367438,0.000680106086232367,0.000422794576627546,0.00145859327388862,0.0118264781196692,0.000437110281798506,0.00524187504545997,6.33145349683352E-08,0.0139150136362619,0.00122994525120011,0.00845227744306589,0.00178873997422275,0.000519813401557062,0.00101235713384727,0.0251351239236298,0.00884026857676315,0.0248131768635659,0.00330761058921424,0.00107792525268988,0.000501977208339574,0.00149065844444596,0.00243346705841018,0.00292232356511293,0.0270012085755147,
16,0.0571244359482328,0.0335316966054105,0.106503438074518,0.0260051906973162,0.0308755174411567,0.160853476289835,0.0352840187707321,0.0288673998071913,0.000809975354398407,0.00799894397352422,0.0205266461727818,0.00316249743722605,0.0469330965363742,0.00737279135627673,0.00630526709818667,0.146534514843794,0.0138549299891966,0.0023765926861399,0.0226952618656798,0.0273904120854474,0.0395759176987142,0.00382088490025073,0.010963587632095,0.000225383595540652,0.0200714629914246,0.169956213412702,0.00151632152744983,0.00628282868705767,0.00244044361758695,0.0155733118780963,0.0155701870657998,0.01422233796608,0.0209041316584837,1.82805715606503E-07,0.0314333210288405,0.000664743611902414,0.00080351118075698,9.99673710361172E-05,0.0694969843484594,0.00137236413109271,0.00850799941689075,7.33133349974387E-05,0.0634628049532862,0.000820039819851884,0.165516792071073,0.102435851771202,0.0323714307753034,0.0218459948643884,0.0108352747902569,0.0360591921401935,
17,0.0506928543098324,0.0114173787266288,0.0172286886086504,0.00156965073918055,0.0104923702894445,0.00422042272902608,6.08677303308082E-05,0.00787690468944395,0.00353641599915196,0.0224955144505307,0.0503435742157575,0.000676295670349572,0.00922867337246752,0.00143273613616347,0.0390968834008227,0.00689717520336411,0.00294034169625621,0.0156053608703738,0.00145707787579001,0.00506722292681867,0.0474586115788033,0.000430217717402075,0.000721023419721304,0.0759438582382768,0.0047789581776368,0.0281894418588746,0.00253350089372054,0.00752091472193796,0.110356256181211,0.00328146462629416,0.0628067435674936,0.00613668455619093,0.000625701622482385,8.50132795549093E-10,0.00425947943232082,0.00290824958436753,0.0723170197272003,1.39846161580805E-07,0.0221849047789945,5.39496395673577E-06,0.011631667117585,0.000267589790025676,0.0403853520853014,0.075466275295299,0.0127492296737134,0.0970997326802499,0.028410645640883,0.0131396802079517,0.00616676117063267,0.0139645553314344,
18,0.0237920162854717,0.0354224366944203,0.00032983385080302,0.103136045448751,0.000546151370749522,0.00260267841572503,0.466749327574577,0.0501182183960851,0.0683099947948552,0.00873598833371289,0.000230227858666591,0.0202071622367481,0.00975688785715889,0.0513152142549331,0.0423675371130108,0.0151393358652287,0.0182568570574611,0.0177591513937654,0.0390424899102198,0.036501001263337,0.000416279969516984,0.000225566557435086,0.00920669001778083,5.15134496006161E-07,0.018882049259409,0.00210325692994845,0.0541258980317452,0.0171490104170998,0.00144961985416967,0.00999595366768857,0.0156807383793979,8.1108793753523E-05,0.00732310208817042,6.15253072818376E-08,0.014006812255453,0.00737083705180363,0.000250894448166818,0.000854036980875072,0.00584065597924769,2.23466955657166E-05,0.0885563076059295,0.00423292342450447,0.0130317925441471,0.015092921368312,9.45110922434036E-05,0.000474867794549136,0.00463095106357277,0.0153228282764794,0.015113033883263,0.0446377750998579,
19,0.0082858302753016,0.00715207109506579,0.00160239686583164,3.60569298049587E-05,0.00339872603592522,0.011553119800846,0.000427684981367938,0.000668664594147231,8.70431588552566E-05,0.0447489831571331,0.00189224764539498,0.0166472310007039,0.00743702436873047,2.88788005632926E-05,0.0111248492704137,0.00717711726434093,0.00428781506745672,0.000777230728794095,0.0271403079717475,0.00878520370209864,0.00581047787814229,0.00506503518259129,0.000490065813719607,0.00078122744644553,0.00341059419383434,0.00434314542686358,0.00604963659879422,0.0043496825585864,0.000330008596515705,0.00635495062565031,0.012545755748194,0.00275629865326798,0.00587249710797355,3.5396962862074E-05,0.000452070509924893,3.82474550555444E-05,0.00203579490077005,0.000615590568136751,0.00101925095319114,0.00171431605642622,8.40205972415638E-05,0.0181198980913541,0.00436623657900649,0.00446477910221984,0.00623537500262824,0.00876572671680819,0.0229487960917985,0.0347624359484835,0.0271962314722619,0.0151894822508786,
20,0.0508412565944991,0.0309267490572353,5.31257855070601E-05,0.0540908963761924,0.000701847850570356,6.7670237968153E-05,0.00105037177197334,0.00603540528519257,0.000108147573025747,0.0189008467569367,0.00222067092017664,0.00206203264947943,0.039007155096742,0.00061627224516752,0.0351829045352781,0.00777633169374936,0.00121879088205423,0.000439940639385787,0.119413871875069,0.0967537176403828,0.00115533445007515,0.268919094686322,0.00769087476443392,0.00652379406581431,0.0646254704087169,0.0174742189836767,0.102717475529652,0.00454425839721198,0.0278007669293053,0.00733195736090763,0.018779653327738,5.85353635250346E-05,0.00329431467458578,0.00013013150572713,0.0061169833819712,0.000153400545500274,0.0168438894852495,0.000245693530539436,0.00954321995367036,0.000877047631939879,0.000547959321975484,0.000346929695572472,0.00609403499404995,0.0766661079396103,0.000960803437343728,0.0081325024398822,8.22936878793455E-05,0.0169509845999066,0.00869479004948341,0.0318241500109029,
21,7.13172281524318E-05,0.000446712741714466,0.000232381834067328,0.000353497529672197,0.000542161312251224,0.0132258982666961,0.00286555120538615,0.00558319730402377,0.00338600223016358,0.0239116837227998,0.00459363791256201,0.00646728704841573,0.00403921071616721,0.00772022258868915,0.00145607781977644,0.000160368675686004,0.00717896754472783,0.00822924331550498,0.000707439627148053,0.00177109819517792,0.000183502145568804,0.000856584996793092,0.0006157213285762,0.000790511181687743,0.00133209804367396,0.0121571553034494,0.00448620956267439,0.0012434821920205,0.000197619649002725,0.00508020836056244,0.00691736094491103,0.00116962041427549,0.0266662019824954,2.19312742673743E-07,0.00442045270721697,0.000261450728783338,0.00218549961796998,3.67410163959141E-06,0.00172929760191547,2.36321555634348E-05,0.00360100980273605,0.00128357306978653,0.00141575148181531,0.00926518733495629,0.000150569692880548,0.0007878709710404,0.249021324875683,0.00530817906950452,0.00123605612259118,0.00160388146276238,
22,0.00898441752968115,0.00736473856370825,0.0313955422503793,0.00263221774909729,0.0126226619656287,0.087688386381828,0.00362648140539366,0.0105700273054228,0.00679257900812031,0.00509386073565303,0.024706340196452,0.000627443365586245,0.00509943027513153,0.0496027682557692,0.0059605514080379,0.00295191970740837,0.00777252078889553,0.0284804760885918,0.011692603056162,0.00017692054999936,0.0112882285582084,0.000647972121652626,0.000506991852689091,0.00766542347384755,0.00656069083123235,0.0673349388817092,0.0924357352915157,0.00311618108677172,0.00379539845320743,0.00292260464607832,0.0155990785758412,5.4440969677087E-05,0.00161234529123092,1.14424088876672E-05,0.0363279537830482,0.0044098184174357,0.00174999160478998,4.24541466834408E-07,0.00188023730907026,3.21468138477462E-05,0.00778358016553243,5.07330732965838E-05,0.0219983040792456,0.00356015447347196,0.0158526538238219,0.00560188278614357,0.00915046889780494,0.0188409844718897,0.00201173797124749,0.00362611134144827,
23,0.0193550006284679,0.00675520419096989,0.0150103538708338,0.00888421412347755,0.0556970844394687,0.00120179264217929,0.0446438066465088,0.00961638737591801,0.000805878922352418,0.000539775093170759,0.000308193949044626,0.000684364062185652,0.0204979501956795,4.55133334211316E-05,0.0117023135980541,0.00102191283816213,0.00198607884112039,0.0665197877108882,0.000466008376182146,0.00130459670077973,0.00717288163752852,0.122251256143393,0.00321727080347286,0.000468184046787057,0.0130475473640407,0.00487004961457785,0.0263178870049524,0.0468507590969176,0.0781308289021651,0.0185203111461064,0.00202493917592928,4.08106872943738E-05,0.00124098390631842,4.76170666272731E-05,0.000577688111580122,0.000776822341064425,0.005918246369395,0.331675123034965,0.019807149649915,0.207143491394657,0.00549927678844096,0.000633854646640673,0.129240685334128,6.69027152013717E-05,0.0315013054806068,0.00387479174549186,2.98592641347294E-06,0.0536029549473401,0.0078617345146913,0.00963138657367939,
24,0.0232202771956038,0.0288088279035927,0.00148302542001484,0.0115068930066446,0.00688051398176903,0.0157629646461391,0.00423812015285896,0.013989678564411,0.0126350094525349,0.0131585318598989,0.00430250643309443,0.0186767289489859,0.011391269111341,0.00267874380762516,0.0143696756187382,0.00114555251016983,0.0082195214184547,0.00554456834233306,0.0257551996837323,0.00990194210626582,0.00382808576905422,0.00123488056172531,0.0153348279829662,0.000363633263327904,0.0327396097260992,0.0202448849744021,0.0111562389329188,0.00659731941714811,0.00381971604002416,0.0301510997981885,0.022439978044841,0.00131470964530233,0.0144286762706305,9.31084055361246E-06,0.0142444060466282,0.000787199567537863,0.0085299330941882,4.03351666588876E-05,0.0214647051038694,4.37469545408725E-06,0.0173720899464509,0.00133562392413671,0.0123591723655915,0.0257303686196505,0.0254772216433203,0.000817196007134317,0.0294662988686236,0.0144982887496879,0.00258586509948563,0.0233356300844935,
25,0.005753228613439,0.0131931549068216,0.000182936701616587,0.0117632119975751,0.000417971188434551,0.00314473207360363,0.0361026841699228,0.0411716970609994,0.0120887362374541,0.000522667951767327,0.00235535015674751,0.0393847185990901,0.00411329790060278,0.0399901924909432,0.00335888606635283,0.0026074558438906,0.000605232701115115,0.000402591040719816,0.00152555285230529,0.00971916462264706,5.16871874962145E-05,0.00359113107473236,0.0131591570400305,1.33180105121218E-05,0.0124388931330228,0.00649786531446729,0.0161792872937076,0.00125750002872634,0.00162215503845053,0.000994020815673894,0.00575447562029238,0.000832519115018168,0.00111784572908677,5.54786727161777E-06,0.0227644463953031,0.0151197474123339,0.000741860598955917,0.00778826755315892,0.00796906029241855,0.00168542393385356,0.0135289941339273,0.0191301782559405,0.00824720482332233,0.00021088708045137,0.00262593171245701,1.11582689106805E-05,8.41410196608309E-05,0.00323622803792523,0.00154861916331046,0.000272932228485806,
26,0.0105112738040682,0.0295408391006232,0.00557336933163898,0.00174380214756185,0.0089932870776583,0.00187305639045389,0.000578585726498762,0.00374396557716682,0.119700581967963,0.000304818298656566,0.000128238301456487,0.000154737060926898,0.000594870974231763,0.113135802585861,0.0396925314775049,0.000179231765661274,6.14329486834888E-05,0.00494515838802507,7.65293713420507E-06,0.0130582274788324,0.000964155994733445,7.22905840513428E-06,3.85686148847813E-05,0.114002237921568,0.00289860935581099,0.0114914823112088,2.01571313569731E-05,0.000116749247349153,0.0145286397751893,0.00149063483497875,0.00931431745593022,0.00109517136146255,0.00162911477014907,2.12354287555164E-07,0.0210134309890679,0.254549291215359,0.00425184699479901,8.32994509932978E-07,0.0851640004538426,5.47271612517952E-06,0.00484645506483467,0.0107830037823348,0.0374097926317143,0.000110007045888682,0.00626309803797916,0.0134324851021199,9.0444340840373E-05,0.000134223430883336,0.000672136789898528,0.00655647818808505,
27,0.104989164312042,0.0341645147837957,0.209333536509076,0.00560596315496755,0.0668083073480856,0.197234927626233,2.27530043968374E-09,0.0526876180290888,1.50282519885655E-08,0.046414241827187,0.0348468402477376,0.00171282473042033,0.0247530006713416,1.28482529082009E-09,0.00806851867699147,0.0410769137856662,0.00308363311243033,0.00324164212297699,0.0216367705906685,0.0247298294279101,0.359298307052571,0.0017359726775463,0.0308173578879279,0.172031216850855,0.00335956960269935,0.0886520848005652,0.00879838623166825,0.0185805564268742,0.0245871953539165,0.000506546849795535,0.0614016988725707,0.0241494882156704,0.0178167555090371,8.56581043867795E-05,0.0187039418593725,4.3891740286494E-05,0.000445983349959775,4.85192474203104E-05,0.0952480930747082,0.000336497458639963,0.00388654304231647,0.00962895531151035,0.0118837020385673,0.0174971605919092,0.172798453764059,0.322916183691482,0.0105134604315637,0.0307589865122106,0.111912371261181,0.0179994945021316,
