State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
25,0.00154175824903559,0.0377323364869426,9.97578284276191E-06,0.00279382597684549,0.10444493265476,2.19068783552276E-07,2.92632360005791E-06,0.253835691132448,0.00037137142436828,0.00629988565279985,1.65337597685938E-05,2.84725258208054E-07,9.27807340915941E-06,0.00175046518757189,0.0128153692594253,0.0006634101837421,0.00304704535318612,2.93768001243977E-07,0.0259591701206664,0.00042642048383063,0.00340525819034903,0.000130205980272966,2.8358460256332E-05,2.84292119535141E-05,0.00219819620754739,0.00926396394024317,4.72310674841968E-05,0.0011136788083921,0.013014725156926,0.00782298601935936,0.311400412953989,9.89621914659769E-06,0.000528100621479832,1.85531082036172E-09,1.57348979421184E-05,7.10010676044894E-07,0.0312390688590146,0.0118513465055119,7.78868429886553E-06,0.00048123682767678,0.00012788820897498,2.04490168135961E-06,0.0172719651443544,1.40299366736291E-06,0.00232294562710109,6.77516336195931E-07,8.03143737862474E-07,0.00504056856680112,1.22109713728592E-05,0.000372486748738014,0.392643082675417,0.00599027902776769,0.00163395234054959,0.00428335679916406,4.52235791468924E-07,0.00363504604475318,0.00452208638866912,0.000210065873080262,2.73802118068157E-06,0.000475296994728182,0.000434078975775909,1.09626796923027E-06,0.00244664827700613,1.13353221025099E-05,0.00467029884472754,0.00233357606258522,0.00654415757087453,1.3734283650078E-05,2.83952453987535E-06,0.0225591583298406,0.00022068722196502,0.000561290122117995,0.00329919205313393,0.000143431403324547,0.00126212547328969,6.17772603966968E-09,0.119612623074532,0.00263616389377197,0.00033947794915653,8.69365839850734E-06,3.96326021056258E-05,0.000898437786629219,0.00109283755528528,0.00227007072905577,4.57440247462024E-11,0.000280257297992023,0.00751732749388172,0.000104042802067937,0.00146271471686048,0.00168135383140847,
26,0.00183375597965578,0.000491154549969349,0.00292671567836575,4.99473736588712E-05,0.000137068533439478,0.000113607960878365,7.47963618787641E-07,6.08263824961977E-06,0.00298221547921992,1.75725413887579E-05,0.0106932442433162,7.77245644794854E-05,0.00458599526314456,0.000231001195836307,2.80725599447097E-05,0.000217137536335106,0.00272098599133659,1.73509122833016E-06,0.00146504600094574,1.92951963762996E-05,7.75061668685134E-06,0.00327170095925495,0.116621424487565,2.74079468744155E-08,0.00223302102328787,9.01106804380803E-06,2.98003113401958E-07,0.000104457777943789,0.000773375404468142,0.000696358628398349,4.57423523517668E-07,1.53894554997267E-09,7.51358949450001E-05,2.67254762263854E-07,0.00998699646690353,2.37834752364582E-05,0.000944303550996387,1.83465700369001E-05,0.00441748797581325,5.37780978104967E-05,0.00487469936845545,2.01806911390805E-09,1.08116192531477E-05,7.88547610712441E-06,0.000563469532579778,4.84944077345669E-08,8.20267339118715E-07,0.000440281491428249,0.000146067859749764,2.19033126608971E-05,3.1254113224048E-07,5.773368550927E-06,1.1121373063892E-05,3.21602127768326E-05,1.03867104516315E-07,4.3095870109447E-08,5.27509569225632E-05,7.07561052094517E-05,0.0003768415598949,4.71550563882325E-05,2.58475125938201E-05,0.000277529719959798,6.89750864430245E-07,2.73142079210936E-05,0.00093204670096961,1.92587233721204E-06,0.00433497488002507,4.29320059519375E-09,1.04035389128076E-05,3.57475607384513E-05,0.000953548310783482,0.0819855530360445,0.000168035818978771,2.4891421435792E-07,1.20259236274545E-07,8.9457580604169E-08,0.00246325696276232,3.19421698903229E-05,0.000119871552821504,2.98401434832948E-05,2.72543710277709E-05,5.80857674867108E-06,5.67548244554612E-05,0.00196494648736748,1.29508747848882E-07,0.00194840583255441,0.00490639201360156,0.000782224406205433,0.00032684810323349,0.00104228152508905,
27,0.000595304237379998,8.49937669102081E-05,0.000761778656828857,0.000442671332216888,0.00191600408611252,3.98290898883589E-05,2.42453214790214E-05,0.00806915583193994,0.0023125208623487,0.0097396139583525,7.31593138124715E-05,4.04257110451387E-05,0.000754469485732537,0.00382027279250284,0.00205810336006511,0.00230022225152074,0.0118106527192344,5.69710791370534E-08,0.000732207259968226,0.00174900685708018,0.00290334004036337,0.007766956033421,0.000596833166629244,4.10215763095698E-06,0.000315597463751326,0.0067023937772878,4.70249451167641E-08,0.000241027420460002,3.25233710142277E-05,0.000664069852086482,0.00221735855108242,6.04804394283912E-11,0.00112590766764887,0.00014342118742035,0.00212755460760457,6.36590110615407E-06,0.00734004626377599,0.00150479081851322,0.000148180430457373,2.48208148932289E-05,0.000208233414363928,2.82072872467866E-10,0.00014864912746274,1.81465129549441E-05,0.00255171078836183,5.64351239967342E-05,7.01822292110852E-06,0.00188559621338293,0.000663223139509938,0.000189125224091826,0.00101292604290872,0.00238174102476988,0.00023229252245728,0.0287498919037038,0.000278056682385637,4.87879304609512E-06,0.000302509638804283,0.00513629524023177,0.010398214294448,0.00483792294159235,4.34720009946771E-05,2.83394675707527E-05,0.000795000664098029,4.97369994482077E-05,0.000556620334317791,0.00111092935949982,0.00154446878771483,6.62340427726512E-08,0.000109257002166869,0.00456025531079122,0.00142070010290743,0.000113543473406675,0.00197944500253349,0.000281530833424943,0.00468261436821892,0.000196756159796083,0.000815451380282548,0.0198998085650082,0.000738196903395413,0.000296427197497442,0.00507183894340538,0.00174830135299352,0.00358470304243618,0.000118331423690833,3.45848992731277E-05,0.000108891986466547,0.00427407733558482,0.00267061672334234,0.000347075863094081,0.00108197593396657,
28,0.0014804444969892,0.0281699283754902,0.000136066326041193,0.00675100977581022,8.70587873433951E-14,0.00351029891013455,0.176363015094681,8.87869807268859E-11,0.000333365535407669,0.000292240077567061,1.47264675515895E-07,0.00513719544879704,2.47317240139482E-06,0.0247646710249099,0.0125685853896424,0.000736485061914659,3.01686846517114E-06,1.26988660051922E-05,0.0180875112164233,0.411202123983775,0.000817026467156092,0.00191682817800552,0.00294897803074678,1.8884386626872E-06,5.6022491215383E-06,0.000820646979059745,5.09225294386572E-05,0.0031572304556149,0.157276964792826,3.05674339438185E-06,2.04533743722407E-05,1.31852135372059E-06,0.132504183422741,0.000506777228701081,0.00229036146372973,6.61792090109786E-06,1.60138120353077E-12,0.0137777490539861,9.94464135159679E-05,9.53634344166618E-07,0.00114864457300915,3.04616839295905E-08,0.0132739561335101,4.33392948627689E-05,9.61365290558217E-05,0.0026895588805199,0.00456367059683014,0.00309578990104203,0.00195128569761643,7.21345293095737E-05,9.49893463973363E-10,0.167055165836148,0.0206863117925556,6.98918751297798E-06,0.0116892276754512,4.31704080205856E-08,0.0174976754893425,0.000516283207772925,0.0043101445462887,0.195177385199473,0.0433566985157252,0.000103388413293135,0.00291177611147408,0.159109139499027,0.00188206345465564,0.011827470813567,9.15949546134463E-06,1.24002257966607E-05,9.95840708708528E-05,7.68823760480202E-05,0.000878459578686639,3.21463446612026E-05,0.00299822986601391,0.00767064327330366,1.65166219808864E-06,0.00164941053503687,0.00858467975746141,8.80300052790884E-05,0.00114377417938639,7.02916045097729E-07,0.00181834376283279,0.000666150346088621,0.00162280584390774,0.00470584512871061,0.00474020980490441,0.000703215710060855,0.00335819609131375,2.59071181796214E-07,0.00237344500960391,0.00792435565108701,
29,1.1296292205094E-09,0.000742840011756132,1.72151843167509E-08,0.00732594040061831,9.06834826433345E-05,0.272572689522678,2.59475171145739E-07,0.00586411140510832,0.000251032722308249,0.000383781655991291,0.00477266055963109,0.0134835385435957,8.39594295917629E-05,0.00908889384774384,1.9752073410714E-05,1.00431848234277E-06,0.000256963657095083,2.18732329257915E-06,0.00785741838567359,9.91772141323375E-05,0.00908294659615605,0.00548531762780562,5.17583321741746E-08,2.63097759233681E-07,8.2022557379185E-07,5.49645880472689E-05,2.45552755353401E-08,3.43607927928068E-06,0.000314149080396177,4.20846438833542E-09,0.000386968418302774,1.36616241019508E-12,0.00527668992007019,0.0457137921603175,7.74818667358166E-06,0.000344228640621683,0.000191232513884108,4.88194896781758E-06,0.000616017563318469,8.16130825093936E-08,0.00376421484256559,7.54256716923303E-14,2.24712962733519E-05,5.55222219861259E-07,0.000754588355332131,0.308134734470656,0.0381067938636411,0.00106899674226729,2.91217820365239E-05,1.13134951578435E-06,6.64746190414525E-05,0.00016814639503555,3.28345389724833E-05,0.0213461601756839,0.0231126892072457,4.76507096487042E-06,0.00102745580207926,0.0488849411283672,3.96419442637663E-07,0.000466529736479892,2.16863810702636E-05,0.000109717907013538,6.04664301803142E-06,1.96061788761177E-06,0.000112710898723037,7.08636353097582E-06,1.65863554519791E-05,1.00766327680666E-08,0.000941940473400645,0.00470997847820611,0.253846723217601,0.000347489572347561,4.26201547755959E-05,0.00898403566748641,0.0329972750466682,0.268517951713704,0.000917948315313229,0.00391527672702733,0.00709223697307035,0.0119592633745066,0.0114054498796325,4.66310443197525E-06,0.000109590541516263,1.0361672932299E-05,0.000111323261684961,2.92313448212974E-11,0.000907636779021219,0.2891701359731,0.00377269723224115,0.000337865646963108,
30,0.0206891213916662,0.000324785571695439,5.57179161127116E-09,0.00995354973681113,2.14243566871451E-08,0.000284525576811527,0.0639226978250696,1.69885139068015E-07,4.87218006714596E-05,3.10199777517018E-08,7.97259615233384E-06,0.00110758756282898,2.8654924893114E-06,6.53765225810482E-06,1.18257553062892E-07,2.7135951145584E-08,2.59110123704008E-09,0.578092883514508,0.0223018904164121,0.0160148787417792,2.41550903795764E-09,1.35402646398064E-05,1.20797534175598E-07,1.82046875906004E-09,8.36959935093742E-07,2.31283868643883E-08,0.000252356289400126,5.24164762556895E-06,4.06992331136127E-06,8.60668018648365E-08,0.0224274077165054,0.0215046667570273,0.0112172716061706,0.00270820651311178,0.00971885961150786,1.76224698761201E-06,9.49523846487829E-06,0.252262646698698,0.000667994248536194,2.23559598686215E-06,0.176797243317566,0.111647251422707,5.74405264014309E-06,1.46340678503582E-09,2.74553613738052E-06,8.68652457214253E-06,2.69188963816718E-05,2.67078992699797E-05,1.64264081249717E-05,1.86644699363192E-06,8.47678010972883E-06,0.00294824785147111,2.35474756086789E-12,6.53419960005218E-09,0.00113849875358611,1.53915675420159E-09,0.00286794441440552,8.27028055002128E-10,9.06851845181365E-11,4.30061021296809E-06,0.000223096231203642,1.19786486790445E-05,0.00352059993728922,2.17353560270227E-05,0.123414711252817,4.07797293837476E-10,3.04508440860769E-07,6.67555953961986E-05,0.000373421370551287,1.70492310959385E-08,0.000110266476165367,5.95671398089428E-07,0.0336461018143434,0.00020269845517578,0.00294180257507148,4.26451859608454E-07,2.87619835817537E-08,0.0483127136662317,1.00761828806166E-05,4.28114748355872E-09,6.60470486183778E-06,4.36349793867442E-09,1.65452924042812E-06,0.00312673636961129,0.0150331809302745,1.17834953104364E-13,0.0605967920614997,8.64876054964384E-09,0.0020311625662853,6.93090205244759E-07,
31,9.50310340130378E-06,2.86309453920132E-05,0.020622744383219,1.63173305754289E-06,2.48771809621828E-13,8.87752984797806E-06,0.000317717137286953,0.00568440237278063,0.00251547562851671,1.42940703761934E-05,0.0203586784780166,1.01658274105781E-08,0.00501645032324616,2.17548745993785E-05,1.49915710733619E-06,0.00138831118454828,0.0077753202062254,1.13971885297828E-17,0.000427336408304905,0.00011719272823971,0.000609248588528535,4.41076028256253E-05,0.114728945715271,1.32415986423802E-08,3.22964579836628E-12,7.43460621788075E-10,1.32504890558726E-11,7.85832326493808E-05,7.84346552154701E-06,1.8373164332712E-08,7.35606011903414E-09,1.37377396825892E-16,5.80000911204169E-08,4.30755417650988E-05,6.61701829936101E-07,1.08612632043629E-08,2.43539805795355E-14,2.87108245665318E-08,2.78543836470222E-09,6.13069918211479E-05,3.71814845754043E-05,4.76873915954432E-29,3.07341765642175E-08,1.34226605300097E-06,0.0886699342474583,4.00083096270817E-07,0.00107882093746269,0.000104548600734386,6.74794870945816E-08,1.1258919876644E-07,2.31821095100448E-12,8.81457004160133E-07,1.34222797915029E-05,1.97331770533932E-08,6.27555514448526E-05,2.44261656723064E-10,0.00149249892308034,2.15397552157164E-05,2.60252129366258E-05,3.1664634290204E-05,6.38701819645364E-06,7.64987499533589E-12,3.94037295677359E-06,0.0171647214396153,0.0161380019545205,1.13155232075782E-07,5.54358225342295E-10,5.63462990274795E-13,0.000611589359717748,0.00106208725338236,0.000630888380666569,0.1328229956813,1.51473356255185E-05,3.21581983636695E-06,2.54799383553547E-07,3.88646394256282E-06,3.82443180761015E-05,0.00176331892910393,4.11813201279722E-05,6.03956296763023E-07,1.08519123448474E-05,9.82976289272335E-08,9.52737457754696E-06,0.000678791413775333,0.00142449334137709,0.00453745387881004,8.57374985403923E-06,0.0304171035170157,0.000118107504060994,0.0265935440090324,
32,0.00161930547836541,0.00327293942258475,0.000565093918892863,0.00143815562648939,1.69611010064985E-05,0.00226191645741581,0.0188982895515061,1.47433168228996E-05,7.97744638374434E-06,0.00265505625652229,0.00460588874665639,0.00192164629844655,8.26577540960875E-05,0.00212545319952324,0.00696123238021597,0.0042187328882015,9.8845063584438E-06,0.000129744718631883,0.00233438616109766,0.00491586604548329,0.00019869097443985,0.000181845348659372,0.00159985911114628,1.76811181855124E-05,0.00224907892653223,0.00149477849735839,0.0033007600013502,0.0994138433598652,0.00723435604803482,0.000292066239404938,3.70216904981355E-06,6.26920770549401E-05,0.0091280681898193,0.000209810484425686,0.00643076408069626,2.8632414191106E-05,1.85251270172578E-05,2.68223263645776E-06,0.00630639395913884,1.56977443294938E-05,0.00505788861119949,7.93983074454174E-06,0.00341138274619215,9.14066506386124E-06,0.000185124969386303,0.00460151160886579,0.00655764865116375,0.000135319743299841,0.00638786835717307,0.0197958217367987,1.01188829997577E-05,0.0558132458345839,0.0313974210691186,0.00111279280965327,0.0107352176554337,7.52097041176817E-08,0.000701357255703609,0.000146538389567191,0.00221700336942079,0.0932517617590954,0.0149920678015686,0.00107925409072148,0.000319496590380011,0.527029929901575,0.000648438480462557,0.0542320338530686,0.0020303339691691,2.00544097652344E-05,2.6472848580571E-05,0.000288659705134951,0.00195081346586047,0.000153640841944521,0.00737496396233304,0.000679940049814939,3.60691888027228E-05,3.31217085938025E-05,0.000597174635672974,0.000231490833518072,0.00117364820883632,2.08230577466688E-06,0.000309331442447462,3.97192547928856E-05,0.00128366724848105,0.000717562579933999,1.15600507341688E-05,3.09330211367701E-05,0.000567403090069802,1.6793095021547E-06,0.000698940029431509,0.012235321602596,
33,0.0104886260066761,0.021596609799801,0.000649995365982515,0.235995280374226,9.05728284659663E-10,0.0021044636325317,7.54126707490155E-09,0.0350482359947448,0.00511615419210381,1.75625525791102E-07,2.1346353671443E-08,2.47230958387993E-05,0.000184600964129143,0.00274461858301479,0.000144642419022221,0.0181061651052055,0.00314070441836861,1.10491178641804E-06,0.0205219020828133,0.00202142774211821,0.000382524030804969,1.57382860982936E-05,0.000555724634541392,0.0211406910296754,0.000413848758552248,0.000618191547886363,0.00256535743605235,0.00210214765541187,0.00146974031304803,6.81646149494527E-11,0.0222449953359499,2.09506340470673E-07,0.000385775834803241,0.00898865832331117,0.00153359186651421,5.22327124945679E-09,1.53946657139687E-07,8.44469508273259E-05,0.000310955150646874,2.15136341059953E-07,0.0017441161233159,2.02525592710377E-13,0.00151850802611533,1.75145945611145E-08,0.00392761897668318,0.00844641158473573,9.92435029108751E-12,0.196738912779845,1.73487641523272E-06,5.06120619040884E-07,5.04331752915678E-10,0.00397549155930761,3.54213651927311E-06,0.00657903829200238,0.00126817707939975,1.26650832987527E-09,0.0184534812060559,0.000569980288125605,0.000679410476313921,3.49350773988302E-05,0.000915336782759357,2.06453641313658E-07,0.000407197362543157,7.06557113695326E-08,0.0280392720709827,1.95220788903852E-05,2.5034945308994E-08,0.00628719666106871,7.15577224154023E-05,0.00107754013830328,0.000621335822964455,0.000273845474311308,0.00225146623868177,0.0814549934952809,6.30085622496708E-07,0.00184614544904779,1.61333016661093E-05,0.125120517851688,0.172235647975045,0.0125262552951685,0.00553870884815648,0.066155237081939,0.000814748469847629,2.80528792206814E-05,0.000107462015699554,0.00253314312958259,0.00190078716267414,9.05583643486426E-09,0.011466311245015,0.000287559679215395,
34,4.33320261161871E-05,0.000962011999196863,4.21857568353341E-10,1.21354478144946E-05,0.0156763390400581,0.0453117765433258,3.30166667236324E-08,0.00380893571539484,1.79699425537904E-07,0.000687558205057913,9.16784657166965E-05,0.221460459922341,0.00014447190882262,0.54844931644551,0.00585664336691987,6.53212189065614E-06,2.24452490746243E-08,1.37305506674605E-18,0.000890991459069084,5.26077612121759E-05,0.00196975492091514,0.000624099941228418,6.09634993765661E-07,0.000255110169054339,4.23055525648678E-05,2.67082781650907E-09,5.14133997761821E-05,0.000137590948192698,6.17356101805363E-06,0.000294413867363383,1.60644821939111E-08,1.12533441919664E-07,0.00046943872393766,0.0350784360111718,4.81679864501867E-14,1.60960620024529E-08,0.0100977281413717,6.87043976013664E-08,2.02894426952892E-11,0.00401666134293566,1.43212687226984E-08,2.32817340175932E-26,2.77412665442621E-07,2.21418012793707E-08,0.000634755843304375,1.38110243395611E-06,4.18100708359221E-05,0.00011922671932593,2.7872525269489E-07,0.00513987079473036,0.00104403830888979,0.00141655646330858,0.0346909891523313,7.32935421660075E-07,1.17764505433395E-05,1.57460432622785E-05,6.02676148954075E-05,0.000297436984794575,0.000416306377661282,0.00947209977927487,0.000384751418174488,5.29050944622832E-09,0.0923759087955852,0.00795977743365761,1.02894712768888E-05,1.94901901809868E-05,1.05162563020033E-06,7.72412540715474E-06,0.00376208308326689,0.000564566112911203,0.00232116914925238,1.35485542822593E-09,4.08170493729053E-07,8.6790620928475E-07,6.64000030935198E-15,0.000156329415755422,3.72939121934689E-05,1.98793153360369E-06,0.0613015972220791,0.00027777634642444,0.0309549355023169,7.46234432701066E-06,0.0805237156728858,2.9999863590917E-08,1.56664081986722E-07,1.78598541834186E-05,0.000905116104518175,1.03748801664407E-05,0.000369760240568604,6.70314504404928E-06,
35,1.16447695394417E-07,0.00964511586205422,2.42066298386347E-12,0.0072549537902222,3.75399237619551E-09,6.72665489155272E-06,3.49772936743937E-12,7.82856216846329E-09,0.00011365970698807,0.0290010648088947,0.0909947509538727,1.39306015453119E-10,3.02425571760706E-13,0.00167753819462517,0.00377950479479115,4.58472206140775E-05,3.57300499389474E-10,1.05884626507522E-06,0.00525325941782341,6.42071759272125E-06,0.00694202741598731,8.69673653313749E-08,3.43484852487541E-06,5.20653866498845E-05,3.32614248639024E-07,0.000371192813115814,4.05131597360121E-06,4.54382681242304E-06,0.421658206499831,1.24029473392003E-09,1.27204688965218E-05,1.73313039054975E-06,0.16732695087427,3.73833906563453E-06,0.000545940748441418,8.65446663902844E-09,2.1752260390742E-08,6.34589869388417E-06,1.27762508696522E-08,1.53533448858807E-05,6.21425408948418E-06,4.09269039501932E-07,1.01677403483844E-05,5.66869594812547E-06,2.2646347345465E-08,2.56651619475363E-07,5.38307683032215E-13,6.1898750142255E-05,6.08282513548333E-08,2.07352152792042E-06,2.85537619424183E-13,0.0139283200396781,0.00193213397735718,0.00174279649062566,7.36211607876872E-08,0.820048281262429,0.00141959822932823,0.000468969553337152,0.000714779362665357,4.19031115988333E-05,0.217931097929382,8.63806020499444E-07,0.000364995607895341,2.94912250879038E-06,0.00295203074440971,1.14613664169691E-05,2.14623578636575E-08,4.51938508252575E-05,0.000101458133088328,0.00438921111308612,2.0000592194059E-07,0.000292944904972542,4.07054778140313E-08,0.000144454179507126,3.98730165583718E-05,0.00154349626583048,0.000683405034012566,0.0012961716831579,0.0246047521000503,1.26892953825285E-06,0.000872139149069695,0.0135986938198416,0.0199738057672962,0.0111618797053934,0.00129096490364951,6.34889344791117E-08,0.000218759355706296,0.000475276287844998,0.03559889830985,2.22229778303505E-07,
36,0.000511667563327105,0.000410545028169308,3.99466315916864E-16,0.00191652944867184,4.11950410055568E-06,0.0837284703567401,3.79570805111955E-22,1.20676021939863E-11,0.516050361883186,3.65856856565127E-05,2.33043610984195E-06,5.84757713695172E-09,4.19291537521012E-06,0.000341248258593822,2.66096367787562E-08,8.96993161898975E-08,2.88285416320869E-05,0.0489595630598406,3.01710086267781E-05,0.000123386357314735,9.29670125519391E-07,1.24530341487442E-06,0.0948769675337899,0.493120352391875,0.00083744833838459,9.58124987351005E-06,0.148967330835689,5.24444633240275E-07,3.03787906679358E-08,2.11933505211399E-06,1.39193715209042E-09,0.1093688015494,2.34808845417977E-06,0.0637901160086139,1.86062508504003E-18,4.6136724210578E-06,2.44820118019627E-08,2.97200181181807E-09,0.00190222609630791,1.02206844801557E-08,0.116414634507877,0.000388285038889927,0.00739398393029268,5.54437535304164E-12,0.00218641341997548,0.0745107021715352,1.13202355307932E-16,2.69221931516839E-08,1.37908717523211E-05,2.31239587478401E-05,0.00619258749705371,1.40443046852075E-06,1.02027736201967E-05,0.00449427887312304,4.33045902958352E-05,5.36959188639288E-13,1.02446699352024E-05,2.18224533095981E-07,5.00390512401239E-06,3.92704878670598E-07,6.05769738484418E-06,0.0302037421183605,6.00587673954588E-09,0.000837174465282044,3.16696470683251E-05,3.88898639589533E-06,0.00735080378381045,0.129115115530921,0.00168807494448668,3.18505847018086E-08,1.07701376298726E-05,0.0396818666983731,2.39210873634397E-06,0.0169087152306133,0.0311470158972677,0.000773791494959625,3.25187291643373E-06,0.000317436254045482,1.02999454125535E-06,9.49778483205282E-08,0.0011224137243736,0.0198742052950801,2.8446682152947E-08,0.00486654168446211,0.0367568004695751,1.20946952731774E-09,1.50337005253509E-08,1.26917766927314E-11,0.000320560154273421,4.5873854699636E-05,
37,0.00348992603532356,0.00469518169683694,0.00395279692233524,0.00619003380607713,3.47632692205815E-11,0.000108939522712407,3.16593101784112E-10,4.74044027633036E-09,3.32006837227147E-05,1.10155668358753E-05,2.32591470997338E-14,0.00208048677482718,0.0482813593823658,0.00983543710322253,0.00033494039323999,0.000630329080206647,7.18794222631616E-05,0.000422226435006605,0.0281859738095315,0.00883913408856289,0.00729071286562662,3.02105154612457E-05,0.000753440402474458,0.00185783779445483,5.35725377137923E-06,0.000190465159103573,6.56603400030792E-05,0.0095864565139819,0.0655051924139271,9.65903011746449E-10,0.000103568083116203,1.13359604535467E-06,0.00552762415249268,0.0515001845889714,0.00536184063086474,3.64721051022515E-10,1.66099476781422E-05,3.85885530680761E-06,0.000831412932393535,9.86018546993723E-08,0.140789464057139,0.000191282454251601,0.000102210151221582,2.61172583432855E-09,8.62713562605302E-06,0.00730269422851494,1.06154656856072E-15,0.0163715258681022,3.14779988932024E-06,1.92686915795655E-06,2.34757136176905E-05,0.00148447497160172,3.37037718161701E-05,0.00162602400466061,0.00028904339364933,1.85938311852643E-12,0.00978543772770762,0.000136038547371409,5.32013989813272E-05,0.000261210619753373,0.0189649964192001,9.17988216089172E-08,0.00022225951829411,6.89810737809495E-05,0.0346740745764116,1.40573648128758E-05,4.62058277829354E-09,1.55738442423125E-05,9.18967117543264E-06,0.00904124825285779,7.07208228751251E-05,0.000254521752903328,0.00115233391420746,0.174299603922717,0.0229247741861399,0.0377489834190013,8.20224385774569E-07,0.0008879165600981,0.00541011383059805,0.00136358660948941,0.000570250032622952,0.00396253578523941,0.000320071048098216,0.00187527097688844,0.0585636259614853,3.2827428233501E-06,0.000156056610266564,1.05259753246872E-12,0.171972279593701,7.12685877409936E-07,
38,0.000138560765305495,0.000440182902633423,0.0470082849791455,0.00104067526370433,2.23005532082214E-05,0.000907191073787371,1.13184344980567E-06,0.000290179101830794,0.000786177671269448,0.00123373514421567,0.00199159526468506,0.00102560770771293,0.00174532668350713,0.00115719671161452,8.85310390845586E-05,0.00130466562452269,0.000687226241175659,3.53865624925904E-07,0.000671226542909248,0.000467194211802347,0.0031467934526327,0.000439297944900344,0.00197879294862933,5.02408004677137E-08,2.38536695998876E-05,5.27363691076568E-05,4.0342556126328E-05,0.0017056201767222,0.000327676607269354,8.94536156519866E-06,2.1348149444196E-06,1.12641880210793E-09,0.00304289306138706,0.000108632293314602,0.00619426987007798,1.68511289325347E-05,3.27131429911595E-07,0.000113550293565991,0.00158479642988244,0.00825132258001958,0.010274036903724,7.56475524045743E-15,8.63678532296997E-06,3.40320111709364E-06,8.34594654302025E-05,2.53104321971371E-05,0.000961220872205347,0.000888737423249112,0.0590780207700425,2.400573346198E-08,0.00645642561424201,0.000916317296130965,0.00147040794830663,0.000403880462569931,0.000347745963382325,5.87886561864606E-07,2.19698135055784E-05,0.00100529041516024,0.00224634107620747,0.00108448835451353,0.0020568797467208,3.71012408271394E-05,0.000858601829666816,2.0850616144919E-05,3.14442512403289E-06,8.28971847785942E-05,0.00056725572004596,5.74749166575382E-06,0.00496331070581073,0.00144375877902862,0.000639944588335867,0.000229347812881553,0.000591691616846951,0.000233765160230832,0.000484771258788642,0.0343942246190341,3.41751421185755E-05,0.00167233322132136,0.000482648313348652,0.0219331617050402,0.0064935386782145,3.70055727185363E-05,0.000310946780404233,6.93492192454959E-05,0.000513800230262418,2.09651994439192E-06,0.00367825193668166,1.80842382394362E-05,1.7474225689123E-05,2.236166525264E-05,
39,4.47653472618296E-07,0.00566233755910147,0.0174229465908022,0.00113549123519364,0.00187599229066332,0.0406010592802138,1.99093049432008E-07,0.00659394344829076,3.21304591281628E-05,0.00739530361067182,3.69538493310962E-06,1.87787559581641E-07,0.000126479143834737,0.00255118594988583,0.0219274512525734,0.00251479110594636,0.000474972652876209,0.107679650908117,0.0169517902440293,0.00713843382275914,0.0106789021762091,0.000151690601043229,0.000141055800837715,4.50114591468586E-06,0.000204825838509605,2.72095307102784E-05,5.74970540407394E-07,0.00300811532191993,0.0118013507916079,4.98095648240054E-07,3.95867705291731E-05,2.82416907720389E-06,0.0687973290684724,7.40817152673005E-05,6.23857651204091E-12,0.0020299516261331,0.00226497219063694,5.70601599352707E-05,0.00513626219299181,5.67511452449538E-05,2.03164290985849E-05,0.00603812708007709,0.00128119533905985,2.13335797913793E-06,0.000253342057126253,0.00532245768546148,0.000556154409647645,0.0354182966810609,8.75903871342884E-08,8.54673224465626E-07,8.74894213130697E-06,0.00496856163367789,0.00154971277449372,2.99338173529902E-05,0.0189555142803287,1.73605705052057E-09,0.0229546644799904,0.0014620739223333,0.00033506003106477,0.0115931410019401,0.0144208251833156,0.00733050713268853,0.000797845918137215,9.66436326457881E-08,0.020538333409813,0.000462601496308104,1.45833495857829E-07,1.0148029644165E-06,4.12392667178951E-05,0.0213850652405301,0.00100681263756248,9.54801064871733E-05,0.00441282761607223,0.0103858299906845,0.203917693557023,6.95800361495792E-09,0.000233247040882809,0.00373299001565669,0.0436542426769357,9.37981240412464E-07,0.0306063879921465,0.000126067551077847,0.00260054725858894,0.000185291571254972,9.86661118532294E-09,0.00216540941518797,0.0029254032545023,8.70354764673089E-08,0.00253853626518435,0.000190541542374442,
