State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
8,0.046712238383795,0.025673521098182,0.00140022586042248,0.053627840149338,0.0191401449655886,0.0370778776430766,0.0202473069932693,0.0168041968844466,0.00649764407734936,0.0373398857393617,0.073198049052315,0.0657150509342597,0.0721165493154592,0.0213748960011251,0.0203769817367452,0.0495910034871996,0.0610755307220874,0.0829172059863484,0.0696167899793994,0.0737187624870719,
9,0.0833878325274004,0.0382291203527524,0.0112592262802842,0.0923614870347677,0.0493943731255664,0.093590634813683,0.0292148745303602,0.0438033790085205,0.0140648079551133,0.00142250225300907,0.0734879963095579,0.0693678854197796,0.0787533274182469,0.0162470790465351,0.0918345272947231,0.0814844637992794,0.0474782126414603,0.043485073544598,0.00575241844217262,0.0139266413974498,
10,0.0760974468308338,0.00316188953306996,0.0282483831400645,0.0404213424709093,0.0810438003476611,0.0873928001235624,0.0550783031291178,0.0520497378600328,0.0774331749815791,0.0207983140463161,0.0170702055084241,0.00708005816796963,0.0118000341591675,0.0193335199305123,0.0245285698279948,0.00313469845065532,0.0329863007407548,0.0305161841463229,0.0105844971458477,0.0426911030149889,
11,0.0592965368008941,0.0435030021910824,0.0350969075840923,0.00196130044113237,0.0495734408334656,0.0960430021531992,0.0898703804485654,0.0220710164720231,0.0423849759436631,0.0499194587805285,0.0841264602279243,0.076310076334516,0.0747225394245043,0.0911425627216529,0.0254766548743175,0.00534102872859645,0.0822357712324409,0.00297561701666634,0.049478033724564,0.0120701458660094,
12,0.0739087531560406,0.0281697451250566,0.0405702650441537,0.0778596575599976,0.0459766505818617,0.0210271634553149,0.00945920852387731,0.0727012606233293,0.0646133886145163,0.0767123299712716,0.0764160143937377,0.0248000017659646,0.0206513655506522,0.0428729341455732,0.0891915322713148,0.0446187157574507,0.0387695511465831,0.0417054485444021,0.0203514790816884,0.0788802532474244,
13,0.031123361964803,0.012851835425263,0.028562047716817,0.0885393107341198,0.05121909714831,0.076184980436136,0.0680422294324583,0.0693731571929174,0.0846724109807086,0.09727084553814,0.0905311900608561,0.0708713238706625,0.0623992145995784,0.0849890922549929,0.0644031935569738,0.0550819125693883,0.0574229720414204,0.0483607721813269,0.0848329512387142,0.0118328638848646,
14,0.0784089012710083,0.0637178582207898,0.108218157021128,0.0921600600975102,0.0758829810908344,0.0448720569866147,0.0806744763121521,0.028170811643025,0.108853494055514,0.0143225542217744,0.00355076868652725,0.0766552983021195,0.0537520808369499,0.0343190114648462,0.00541475296596365,0.0847916318197333,0.0674706606962909,0.0721630597105595,0.0859865806798819,0.086161908937495,
15,0.0250836310834746,0.0615755865503201,0.0248759776451006,0.000899613790600828,0.0620835533548008,0.0353520783290332,0.0302412220509596,0.0711671875097284,0.0536832842990784,0.0156397249995472,0.0139768422908734,0.0779466828015216,0.0643799560618341,0.0732796939118006,0.0694939494482871,0.0527347192645814,0.0603897851716958,0.0561099417282466,0.0536536245473516,0.0722313720846114,
16,0.0746045393110877,0.0587527007887421,0.102694309262627,0.0330296255482166,0.0446104028508913,0.0115216756228435,0.0645845505328364,0.00433035998176292,0.0523749077222288,0.04958895727461,0.0912568148573733,0.0853074606400092,0.0471769435910115,0.0781380673557611,0.0259116223165775,0.0346287512637734,0.0358769560222559,0.0169466246629583,0.0281004163355178,0.05496627168745,
17,0.0471328882312873,0.0544783232892829,0.0280497459754032,0.0855141195477202,0.047567948674471,0.0232790423649942,0.071203744106104,0.0115118608941803,0.0170504403824171,0.0642641401016148,0.0462617959632811,0.00907713837307741,0.0491281659584861,0.050256629762415,0.064403154334082,0.0209908694873843,0.0665597282779647,0.0228379014553892,0.0258958203799716,0.0749185358788913,
18,0.0698481852068844,0.0505690152899177,0.0313281416272905,0.00843072392969982,0.0848824079039562,0.087563417662328,0.0750124564365025,0.104864743475337,0.0421104369963452,0.0979734908810902,0.040195337054147,0.00917130468642308,0.0101804148102557,0.023505982022769,0.00200466407371485,0.0260209664503042,0.00106554511994945,0.0856116477301929,0.0272068871287551,0.0825183007781826,
19,0.0365870014404186,0.0591081536916128,0.0152798413862747,0.0505263049058145,0.0401834557568883,0.0220945330508458,0.102034642719881,0.0674539451620429,0.0999583926794334,0.0597195535855175,0.00447537780153605,0.0459652845052953,0.0275339488567502,0.0556301156580036,0.0444775934191876,0.0437891719287867,0.028302244746787,0.0742488855103711,0.0581559873705184,0.0757961558635301,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0.171493555580287,0.123095725980058,0.0336949554248202,0.126942376790033,0.0638348001006733,0.109707037348608,0.125767442928563,0.0454301457597371,0.164924007198121,0.112866877651021,0.26297368582613,0.112017158662853,0.0818050533037366,0.201770291736556,0.0320527654353718,0.133559739632529,0.172276478431197,0.161357202431387,0.0381888353250462,0.184298041044252,
1,0.0203261714427651,0.0783602326715065,0.0971592355625044,0.257477446827932,0.0962643759063192,0.258999572036047,0.329293093019765,0.259824139633813,0.0251900969020222,0.143959607206671,0.250708208039329,0.166653589279028,0.153505401025785,0.103151344028377,0.162997530574804,0.0521944042934507,0.201146321701255,0.27151191084077,0.153303232800041,0.108178718140154,
2,0.1133711079284,0.127453171235644,0.186978969268846,0.0772717360846792,0.228461593905708,0.0515452512027203,0.135485800350207,0.0989817269370656,0.142306679184453,0.0637743416217248,0.0545455186060556,0.169382325908725,0.121596562865456,0.171743363256876,0.167749561006768,0.170821886361299,0.0526010167929728,0.0131979104200374,0.111695194136381,0.0990236678378584,
3,0.164154273803358,0.117700514281653,0.00282650409793364,0.0112388862564171,0.0057592457106403,0.10039997887726,0.0907521306188412,0.0541471943409937,0.228360792448343,0.146800378462325,0.244706522364463,0.0867192642116114,0.164808039837985,0.13684883890764,0.0624252628683581,0.0687405576588022,0.0233684234586785,0.136140060162153,0.160798702936202,0.155531975395026,
4,0.0721395522324631,0.0049664731259041,0.12683979769474,0.157446705562809,0.178824660820932,0.174998966337911,0.0390334985006462,0.067718768492547,0.123804553951187,0.0818436571200653,0.0316933545086714,0.0677010892540757,0.0076020931352211,0.0999015176052431,0.0214874747443823,0.171826254209047,0.177751896661583,0.111447127520407,0.161065093156924,0.109379971879231,
5,0.140688828066635,0.0737693265897569,0.120424273373555,0.122012291305654,0.148352428449936,0.117195176749717,0.15767037526745,0.132718559057076,0.156460953418135,0.018426709696843,0.0509343767520201,0.0732353933350513,0.122795751241411,0.110250677403868,0.134405512347818,0.0364093165461879,0.0163241658169475,0.0691242725262592,0.078985982761452,0.0621543408850189,
6,0.165962572870507,0.179681257295296,0.225137595084166,0.175124149216486,0.197527460694304,0.0269356982413354,0.0971224443620872,0.12258684140744,0.0296075620746776,0.196792638639284,0.028182696650992,0.147603371766194,0.0523301846414833,0.138720680780975,0.151295134820218,0.161962565176818,0.230929062513399,0.190173539493792,0.14662211976979,0.133605501770476,
7,0.151863938075583,0.294973298820181,0.206938669493436,0.072486407955985,0.0809754344114875,0.160218319206388,0.0248752149524509,0.218592624371323,0.129345354823061,0.235535789602071,0.0762556372523337,0.176687807582469,0.295556913948929,0.0376132862804619,0.267586758202274,0.204485276121869,0.125602634623962,0.047047976605195,0.149340839114169,0.147827783047993,
