State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.0054189455934364,0.0276628875823525,0.00332983693546016,0.0289457247528547,0.0152324609919921,0.0227220195128841,0.0302450914844286,0.0032928023793476,0.0158861446889657,0.0139892408034648,0.0157932127003012,0.00707664127770613,0.0191540552816276,0.00773352505998825,0.00692340018382925,0.00465358571945646,0.0170271802375626,0.022743278049295,0.0256780618359209,0.0104925220076202,0.0016992847126435,0.0204526132505761,0.0194668518733277,0.0185246131052023,0.0168551977140944,0.0147589234750006,0.0256264923962477,0.00592991619167117,0.0226079629557511,0.0208173815453216,0.0170836799625142,0.0254756207570872,0.00488872131022897,0.00333067894289375,0.0231208961510457,0.00574944390855859,0.0167702768194162,0.00492995579031966,0.0231184966122817,0.00782078718319333,0.00536499796959291,0.0170176113384378,0.00848388735731532,0.0119196367646549,0.0111459949346109,0.0207102058949751,0.00779274201990327,0.0259801244566542,0.0126157940918954,0.0247842033015633,0.00972828144544307,0.00796418024343994,0.0121362282047831,0.0128639193739414,0.0308678993436185,0.00247563152470156,0.0243959546656138,0.0149908353727963,0.00151401960805029,0.00324747538901409,0.0114274688185522,0.0193673030095039,0.0249903386341557,0.00879223286390726,0.00765525501309345,0.000266638812467439,0.0241080274019368,0.00670197691325965,0.025730096142389,0.0338652432223382,
9,0.0225520221709384,0.00434771783834364,0.0182905538232771,0.0117737769266998,0.0125943532495652,0.0022685551833629,0.00825267075006705,0.0154498516058813,0.0249937435707035,0.0164680052233546,0.00200509244278969,0.0218173759048158,0.00856835111958919,0.0148055526204746,0.0223563323808878,0.000666130164134886,0.00767211262782738,0.00493583785513289,0.0133952990410592,0.00769729134135308,0.0147492122896148,0.0215421192892514,0.00255421119134774,0.0162619034816678,0.00913642394432446,0.00738692951151632,0.000773513854491233,0.00234785387610346,0.0179043377213723,0.0226442063927048,0.000425925885076292,0.0238755932299899,0.0152646138850676,0.0256000156843184,0.0213993733883536,0.00793162249016302,0.0124688356762252,0.00555430592626274,0.0119151230453611,0.00281878752327817,0.0179685720530447,0.0212850955492919,0.00270018811018967,0.02236754086689,0.00780970491068327,0.0225756739380573,0.00183888800649441,0.0162893531723415,0.00169344380566709,0.0199144183618826,0.022360353871037,0.0132792601310981,0.0237406270612827,0.0203147398390405,0.0231838338095675,0.00201198670874644,0.0138174287271386,0.011604706611298,0.0180489454514164,0.0122396645440871,0.00307463180456456,0.00224288809082479,0.0214586220108921,0.0149129061798393,0.0209591641172798,0.000762158910543427,0.0222825403865985,0.012121312746428,0.0153601401113298,0.0262415468329804,
10,0.00549006519765297,0.0122373455565127,0.0132003021321845,0.021774710388396,0.00836779622473279,0.0032414793227551,0.00338062535190549,0.00092234663427699,0.0196268698437643,0.0136449060215108,0.00766683860890487,0.00823818669814245,0.0228618925883169,0.00356866566408421,0.0111713859170955,0.00447113596192429,0.0258232329733592,0.0183309334398531,0.0206345436888884,0.0146637068088608,0.00798686382688656,0.0096727013532796,0.00767534920072039,0.0225939769570556,0.0127308794796719,0.00741696390039664,0.0234131667985605,0.0068350460904249,0.000406970086164713,0.0163123419240948,0.0274774710340916,0.0191909557667712,0.0149457919067507,0.00277252753198516,0.0134635777765862,0.0041035407025559,0.0243886035072488,0.0127574821344041,0.00582226564552109,0.0102628436759817,0.027023845189572,0.0110036183189643,0.0212160170094969,0.00370520691667774,0.00674743632808262,0.00683105866413141,0.0155916712712889,0.0148068447162017,0.0181620807153763,0.0241510947745536,0.0154487490920187,0.0167573612406848,0.0239429522991672,0.00636344304544606,0.0066975397020441,0.0163758641496798,0.00566055670057532,0.0119908592942436,0.0289762358852063,0.0111110185174582,0.02716828290293,0.0274254947635774,0.00600348280537663,0.0136407613097951,0.00576403302046922,0.0249812886213781,0.000103455796228482,0.0116693654395331,0.0189006575644362,0.00292375270136657,
11,0.0164883200170153,0.0248786603232805,0.00567813736141628,0.00285161115304904,0.00962099579611745,0.0126398191206369,0.0164000852116484,0.0116395604170311,0.00162231698208966,0.0220047813790042,0.0231308453846476,0.0161119635314247,0.0217450508028066,0.00963300448487726,0.0190398349306686,0.0176353690264242,0.00999587439059753,0.00532242553153545,0.0171433907082424,0.0115032490890164,0.00428779781861849,0.0241453069265335,0.0248535566646435,0.010978192657802,0.00442677502414229,0.0252460215161008,0.00832621187629518,0.00317786126624448,0.0020423188666284,0.00951792851099256,0.00486226188052949,0.0227640549665735,0.0188956137816299,0.0106796956023375,0.00581630172095586,0.0208705097471866,0.00637673458884129,0.0242017194459912,0.0127067802377102,0.02356920585851,0.0103353075266401,0.0164188649487915,0.0134065542859908,0.005749649451924,0.00636024396447055,0.0215417043061378,0.00548292327256968,0.00772476117385484,0.0190909162242943,6.66356031723841E-05,0.00410069346025115,0.00771706532526089,0.0241425495172018,0.0195386260722408,0.00111371193761047,0.0263486906945012,0.024885946052339,0.0118325577266552,0.0257183532123556,0.00387187489442798,0.00866364567865977,0.025158536676302,0.00998006742670356,0.00349976997140578,0.024401615602541,0.0197026158757572,0.00373931260407072,0.00403499541928794,0.018239197451321,0.000905980594915399,
12,0.0129175776474768,0.0167851948394312,0.0250464112601791,0.015944808473385,0.0143234367324555,0.0110877905022528,0.021252087775644,0.0233309536442312,0.0178155989338534,0.0117989450936566,0.00398867910221625,0.00286083055677743,0.00887899792845362,0.00897870492159434,0.0139327838353033,0.0154375005520965,0.0104108137218452,0.0309885341615734,0.0141511701038239,0.0102342544359047,0.00185883055293923,0.0160253937417949,0.0192391617530126,0.0281515340358972,0.000275847503778679,0.00433710332571718,0.0220214535858559,0.0111053501860222,0.00867528579696896,0.00586462553164294,0.0186878809654088,0.0213093890410857,0.00131397234392507,0.0207197514695902,0.0246992718070024,0.00286336998778431,0.0115663210717652,0.00975715153516662,0.0136798358348281,0.0019422245926105,0.0147844656979199,0.00505031600755236,0.00757894969138022,0.0207642495043403,0.0157263860565548,0.0160574655681145,0.0161200906423159,0.0153177187669273,0.0270544164032843,0.0106870076920793,0.0158484598369432,0.0214046855794341,0.00904370900005909,0.0135464858102027,0.0176733723820058,0.0270230904420273,0.0117667895235387,0.00374039671858301,0.0308297119918987,0.00744292569852649,0.0248149242709426,0.0285785218373484,0.00713256236232049,0.0246255576356185,0.0054504876883594,0.0210720615029781,0.0115387322450235,0.0102285810128633,0.0102284468547728,0.0240517498622192,
13,0.000346606265138153,0.0251300419823061,0.0152098055386479,0.00970216710255415,0.000740492187880842,0.0228703640447968,0.00493799625667509,0.0109890030617551,0.0120855158147071,0.00563819590763213,0.0217508735346969,0.0156858754298242,0.0110382073698012,0.0196762894059402,0.0102508462298978,0.0225917425532547,0.0087685039013785,0.000940317525669461,0.0032706255862193,0.00376157984746218,0.0113159261027287,0.00312698180986424,0.00106837171460818,0.00197061945881989,0.00551074254671534,0.0158246633489216,0.0117706053409675,0.00922936949449705,0.0139145474817606,0.0226208569902676,0.0112353334300716,0.0169606394982028,0.0295779946178826,0.0126967925280584,0.0185368653335151,0.0242345068629554,0.00518550156768755,0.00997722978978679,0.0107922275562466,0.018914373042917,0.00909800634583995,0.000875933156083122,0.00450558332724984,0.0217070213341766,0.00975370395932356,0.00800639228965647,0.00124787952674748,0.020950797451547,0.0134016696654799,0.00157304771273385,0.00282263644773682,0.0152596411450289,0.0121632453553908,0.02351140584278,0.0156588291756911,0.00753597833987845,0.00108199453659069,0.00464108881310292,0.000377854606652354,0.0199092708097554,0.00515609859103511,0.00170528391132631,0.00525319023894917,0.00322881809711175,0.024088141092536,0.00818024609835576,0.0157683310534493,0.0252303342229316,0.0173275009582295,0.00740621782804163,
14,0.0301888751737218,0.0238801716880148,0.0077727895463122,0.0311479726662089,0.0257158315883183,0.0227907119331925,0.000488203664878491,0.0120134945832013,0.00632881411720613,0.0264103357985532,0.0266444047149758,0.00255256342969246,0.0228617762212502,0.0110442102265766,0.0222810925853013,0.00736362750901519,0.0162798835164852,0.00612141178322127,0.0199633853749897,0.00562658068988272,0.00164542189406244,0.00755685775653771,0.0259910531644033,0.0228931639365635,0.0114423461957279,0.013695692910073,0.00942214883332048,0.00727298943394989,0.018873700781627,0.0116897560823392,0.00736697636670937,0.0250304532504899,0.0131930350278017,0.00395250552235704,0.00827076678310322,0.0262326390255192,0.0193338823146213,0.0131184540797802,0.00558844598928569,0.0291827858173544,0.0293262738514168,0.0188294462910615,0.023696809416886,0.0134652399277539,0.0172218425103537,0.0065833670850985,0.00073627629566924,0.021373272890397,0.026058654504743,0.00446882719059723,0.0321271509506471,0.00130579570673928,0.00524263919458476,0.0236573584868914,0.00773008610198381,0.00139700879237367,0.00231949621263885,0.00929143846679012,0.00158749037502743,0.0253800102319004,0.0239961677853099,0.00999499855196354,0.0101198200639323,0.00399384556653292,0.0123504101497597,0.0106268098407517,0.0180392387379983,0.0157500469778457,0.0252288295967141,0.00449616466592546,
15,0.0237555536504195,0.0150280238769352,0.00353562188249615,0.0185862121968771,0.0131082137582574,0.0083434190869801,0.0269648366328135,0.00782290397407721,0.0180693365345578,0.0166265556933538,0.00891692583759385,0.0173765294062371,0.0238535341175814,0.000555958580864894,0.0154277163583878,0.0173313864199721,0.023835213905173,0.00507122510882405,0.00748455636912379,0.0264554480105528,0.0191999161856235,0.0174070446086725,0.000644911283205467,0.0147489477790126,0.0292921654075657,0.016183018016115,0.00708061879040284,0.0118266434404053,0.0180693151312876,0.0141695620180964,0.0202046305361782,0.0076233977956675,0.00919595859354338,0.0115669645043523,0.000698161097074596,0.0171556246877967,0.00656603951689786,0.0151516490790043,0.00679104718615457,0.0147592381990139,0.0219098672673495,0.0303514073602245,0.0109038196503491,0.0219041733720643,0.0232350634014524,0.00273180822874989,0.0236703578005275,0.0292889359336639,0.00252943361132194,0.0189502663628116,0.0167047927130922,0.00403163926691371,0.0146292805669125,0.0113414635345772,0.00996394280713526,0.0223158755039314,0.0226808193684546,0.0110701005616859,0.00233262456763116,0.0112713843673921,0.00425800752156901,0.00169084959249109,0.0228271117537279,0.0122201691510959,0.0188429163050472,0.0164483992588123,0.0115225332089662,0.0254506148301799,0.014517868669819,0.00926490308134903,
16,0.020276046104863,0.00520734628076368,0.028323829907347,0.00361480586911441,0.00119678715620347,0.0247248695253189,0.02055491017962,0.00193133178930007,0.00799497725176482,0.0239258380086001,0.0256487569266526,0.0156336928151474,0.00352165210765168,0.020193456704306,0.00454870026250916,0.02019832292108,0.0130270896925642,0.0154669503654925,0.0121660546002149,0.0165669387039254,0.0175933419668638,0.0169002611152503,0.0124839250438076,0.0201036877593436,0.0152967664376375,0.00265422964219601,0.00531967933678266,0.0266160532624964,0.0071469202815911,0.0197857741370257,0.0100020827790091,0.0238567288602539,0.0196640633586717,0.00274491236518241,0.00947871983902871,0.0228913659218982,0.00352364037212169,0.0206255940950871,0.0100402406893909,0.00363588516795351,0.0149530074787267,0.027675346685186,0.0167990865027207,0.01254026897352,0.0257372741894772,0.0252511511763229,0.0138576287049988,0.00206131468752328,0.0289881915368602,0.026438618755383,0.00595762578524679,0.00448889674786127,0.0264301601241861,0.00988529135264177,0.00732194114287387,0.00156910298458002,0.00912209809191276,0.0303906356560736,0.0120581442808726,0.0200641836497005,0.023024340821443,0.0194190274993979,0.00970331867660891,0.0281969829579358,0.00916106586769273,0.0266782598628129,0.025426255442221,0.00685582617995396,0.0239065195193884,0.0193820050270374,
17,0.0104973845691244,0.00510269289189013,0.0265404161446026,0.0145511016749134,0.0234704636734616,0.00916538271115577,0.00117524385630456,0.0147442161289241,0.0215043868095261,0.0219047625085786,0.0147310052313255,0.0111569821116743,0.00579513305358273,0.000417530418693519,0.0259423585102447,0.00564780159700176,0.0128554911510377,0.0161491629038602,0.0208712551162215,0.00556860002926567,0.01742321076824,0.000624953652354299,0.0194948396051833,0.0287100617467758,0.000163958658954889,0.0277852411352737,0.00260640675927765,0.0336045449803508,0.0099372048995962,0.0257276348285728,0.00232082083656034,0.0161258680783225,0.00905512900964047,0.0309913554353031,0.00926809119709894,0.02375421349596,0.00648104830487105,0.00819677789567695,0.00731542959245169,0.0171046653456489,0.025902591057145,0.0210478337281835,0.00858354477748982,0.0157516649298828,0.0246548830654607,0.00962666142714029,0.0158791659874194,0.00570060696572512,0.0151591958857076,0.0196146902736041,0.0322377044117674,0.023410576811835,0.00849266457035719,0.0111904548635559,0.00079566937059201,0.0236255400831573,0.028407282313106,0.0296924755200068,0.0103865071732852,0.0213888706452854,0.0254237391592701,0.0137419381720043,0.0132287387332142,0.0223483275885199,0.013288622885462,0.00824172939036844,0.0279885957098511,0.000137664139943865,0.011903179526469,0.00317003700433863,
18,0.0239342363401745,0.0119736562802298,0.0259039087133818,0.0262577356749539,0.00186702757114643,0.0201331915256714,0.00546996646971616,0.0239473441574033,0.0175508477937542,0.0201717266066387,0.0197313068293409,0.00944581734990519,0.0264707103171255,0.0169148254586818,0.0293496863443503,0.00939767497202838,0.0216077347621238,0.00342415972051808,0.00839168199973597,0.0271238573989778,0.0249413226706707,0.0176075312297923,0.00635209496022204,0.00252856687862102,0.0226262943931486,0.0221085138811596,0.00454497290356919,0.0237714810753171,0.0209796568902504,0.0252589984869984,0.0217987684506296,0.0032335865149535,0.022418919613167,0.0246796116465677,0.0172016711276949,0.0187331226950205,0.00721808509923081,0.0204442523164208,0.0261348944284357,0.00529365809413228,0.0107227370912708,0.0210884873190763,0.0298927237693472,0.00886479989490166,0.01929627655032,0.0323166841354117,0.0234659144259938,0.0130609936468178,0.00257940662202258,0.0258687727969326,0.0240225597032132,0.0270839791784218,0.00604350207059351,0.0117246743391084,0.0197725819405133,0.0219155268786179,0.0302422476283153,0.0177742720380434,0.012677457657701,0.0142903758257459,0.00396848778844068,0.014310581319896,0.0210237901259783,0.0239022982609446,0.0295608964207945,0.0198190560407557,0.00782076487066421,0.026040594553808,0.00327010974202086,0.0286105731356825,
19,0.0179939242899161,0.0235356539221143,0.0158312646245999,0.0170857100940402,0.0200134366651567,0.0168885613086234,0.00204238320804751,0.00505169733609726,0.0241502649449012,0.00181405280873007,0.00813308761260016,0.021574271818911,0.0107486365255311,0.0199572778679776,0.0127524632747299,0.0179395692407924,0.0220847879525313,0.024415283912408,0.00171877289801233,0.0111907390295981,0.00685183763335072,0.0197462787707561,0.0222038055320194,0.00362221802702784,0.0154495134423965,0.0247296042415717,0.0230038803095067,0.0202341444680972,0.0178326445181366,0.000244715023672835,0.0189662581211824,0.0219900011992917,0.00178896976953658,0.0212176200308637,0.0166281012669002,0.0217012988555432,0.0151504306076674,0.0211357475726568,0.00268489797316072,0.022116178710466,0.0207385156976672,0.00695618182744235,0.0161866957886527,0.0149494875302658,0.00649955296837263,0.00267459092549287,0.0155768452888877,0.0266246230176089,0.0113733111574272,0.00970120919998308,0.0207838938859754,0.023627234849791,0.00997853568482251,0.00123428587848218,0.00191267474248458,0.000503820209507143,0.0214114400494738,0.0148850981096616,0.00280171835134156,0.00644998525733833,0.0197799188135548,0.0205962405007759,0.00904276954312304,0.00129802891031298,0.0264738869749852,0.013802180110934,0.000536259827494282,0.0189008118319614,0.00478520413696978,0.0256727545909618,
