State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.0231899035911942,0.0156029246223243,0.000816750036536881,0.0229627863492258,0.00667516473851428,0.0206286803498553,0.0381382968825052,0.0305101747658375,0.0345162593398576,0.0195612614984469,0.0114650475282276,0.013730007813174,0.027965527122498,0.0302147485581,0.0218241859677555,0.026373872075068,0.0286897977030529,0.0102987296972425,0.000484606864901766,0.0317389069622687,0.00285850342839806,0.00821626948412237,0.0334507532759307,0.019675765834604,0.00337953808259362,0.0335532954375591,0.020949931725404,0.0271571157590895,0.0147872644072493,0.0235452854393414,0.026736775798108,0.020959615729874,0.000426737014955629,0.00291708265836839,0.0339193788477442,0.0335956031456263,0.0183730194693156,0.0117333747989168,0.0099709226195902,0.0341820800077248,0.0257047098618889,0.0269136869561211,0.00903804871428467,0.0195798277459575,0.00740914471719048,0.0133263724405343,0.0324926127010197,0.00251852459543917,0.0100088288541873,0.0125921655604782,0.0287893820359473,0.0280815372840103,0.0300645297354643,0.0110091905213567,0.0240694772941645,0.00227322708174666,0.0024676947229801,0.0084033545158123,0.0103889502166568,0.0162683895181422,
9,0.0117284633435918,0.0108529762501578,0.0012335027038388,0.0250908246182037,0.0138740753953428,0.0182777135015014,0.0189949838519063,0.00598601306128485,0.00632165221185179,0.0213658843758893,0.0300691410230278,0.016986320133109,0.0203828530981683,0.0179812731879018,0.0235875129778076,0.0142621027086708,0.00912056232658126,0.0106943954787382,0.0316538968937998,0.0259854270660937,0.0191474338180953,0.0191327165580453,0.017845684810737,0.025351447754162,0.0298696641969031,0.0239037958356654,0.000418887095425355,0.0014328510506275,0.0107773955182097,0.0126381580068861,0.00793456296913818,0.0242456743645926,0.031983139371413,0.00115133029446384,0.00690922916873536,0.0080040201592234,0.0194248957019684,0.0242668114201049,0.0226070779137259,0.0266967517384043,0.0128881226141396,0.0205024844586076,0.00395921635814898,0.0198725837483831,0.00216536716856589,0.0219923158845906,0.0167198530738201,0.00582930119264972,0.00150718798401815,0.0111107158097876,0.00135940641681137,0.0253570646341025,0.00921921524836185,0.0255714621170834,0.00751236671014235,0.00962286446771958,0.0338860031365311,0.0211447448691432,0.00730442550941698,0.0121206123585467,
10,0.0116387290007305,0.0220658790705643,0.0227623144866029,0.00956878222468356,0.00661309219850368,0.0157028734801067,0.011231878179773,0.00660386221846709,0.0053797106060763,0.0228098465061023,0.00673802155348572,0.000235348294330469,0.022795945051493,0.00983004067581653,0.0025528132792732,0.0166684505851324,0.00543684590139203,0.0318979679778187,0.0195174391812342,0.0139069655977606,0.0258658280859311,0.0129148835541522,0.0246735133361223,0.0174484455866774,0.0196624565931243,0.00994247684183018,0.0114184418943712,0.0173011010249389,0.0211757220948943,0.00702666984233506,0.02487194531801,0.0169907937350652,0.00689613038756505,0.019685868645152,0.0226003706321872,0.021691674411072,0.0260496034002962,0.0285942293289942,0.0234202719338282,0.0336633414903394,0.00381326761002302,0.00813982021601925,0.0053790684676133,0.00545517922690278,0.0130492252817141,0.0195956316229077,0.00981513115722874,0.024829406857713,0.0192075992256723,0.0204047510460262,0.0085246606381155,0.032723357356644,0.0295431029252071,0.0216968126983826,0.0200852797402448,0.0315514810509809,0.022352593458499,0.0169909208613809,0.00110973508699868,0.026923691724107,
11,0.0299079483370759,0.0130649353316999,0.0254922838174165,0.0245308954538626,0.00757858984211675,0.0259718816437585,0.0426473081091589,0.0328554508049601,0.00457247330439844,0.0104345872980774,0.0352002623484658,0.0164488322388475,0.0249723038179383,0.0117959461010585,0.0333340608954031,0.00781276903574352,0.0282689105111345,0.0240271304392903,0.0347835235372762,0.00561809006940872,0.0145339843481405,0.0290026352416561,0.0269426288791234,0.0296264110461169,0.0041915057971511,0.00400797731024207,0.0350488215861828,0.00700339700684953,0.013043710868279,0.0355949698830622,0.0185159638720388,0.0356330132429928,0.0117600562751421,0.00215223560906815,0.0183661367655493,0.0226350943255324,0.013309524934422,0.00665311293768034,0.025503802038447,0.0194461823900107,0.0193683966356542,0.0203629949492652,0.0154268582431806,0.00210636559454957,0.0311365675206834,0.0292178658572467,0.00740211102535953,9.31283210758873E-05,0.0218272278524057,0.00465726618530692,0.0126437637475999,0.00775405679748214,0.0182665635407655,0.0170201037998732,0.00622084487651837,0.0253011095479673,0.0163877749952518,0.0295568081142272,0.00160961383646704,0.0287451724111845,
12,0.032759020944818,0.0339519941295306,0.0164808370995893,0.0150931563061759,0.0325404885478112,0.033414472641862,0.0107583249218448,0.0200334711204358,0.0294199790164612,0.0310828867991047,0.00365098122156351,0.00463197142396835,0.0140752088391841,0.0106385761780989,0.00385992298109409,0.018985834240903,0.0239360303961723,0.0156501316200182,0.0280212504694912,0.0301992560925118,0.00925263251575787,0.0163842895535973,0.0217947751235323,0.00270653361390893,0.0164706050195629,0.00192374750776754,0.0151497928875321,0.0142074576630064,0.0121288958464736,0.00202877501533543,0.00258800257170767,0.00870228361063385,0.0222472609153427,0.0411320008478157,0.0040033726268965,0.0232376174374242,0.0275591553987138,0.00445084009464458,0.0146902831922379,0.00461283786316352,0.0106437182820624,0.0191108804606289,0.0236340252102509,0.00923689363534376,0.0328993310949142,0.0180730090903543,0.0024061051574522,0.0153871045203031,0.0345409458377133,0.027628253819003,0.0223158294061822,0.0210014367077755,0.0190979229203542,0.015221893657569,0.00581325180566745,0.0140160374828996,0.00274207501613726,0.00172516791353821,0.000972652122573651,0.0246499697229094,
13,0.0042916169270651,0.00409734750977953,0.00877201302897847,0.00124012986420918,0.0314787862682748,0.0282053841726253,0.00686570417144112,0.0306297653296177,0.00863397472755351,0.0143884854533667,0.0142643078076079,0.0205792368718503,0.00727729613192673,0.0330692570002805,0.00547147801034213,0.0138977189138903,0.0188583182487256,0.00880562010398718,0.00359541249743183,0.0265955763309092,0.00204008248968215,0.00237767514531664,0.0113112441398554,0.0259317018637282,0.0298505681284937,0.0258290082971442,0.016971281863596,0.0146402838385315,0.0112377887217032,0.0220856230996276,0.0272030453923446,0.00102692180345448,0.0181770553651731,0.0168616274945989,0.000611840908373521,0.0034599911260356,0.0254611445398676,0.0156683737949932,0.0267323719176726,0.000725136592394595,0.0255998603131468,2.9996017046019E-05,0.0222397808606321,0.0254648678798213,0.00870272539492223,0.0149167337551884,0.0248866399408071,0.00803160391167008,0.0107141311047261,0.0219438028748744,0.0176842203807211,0.0277560412284416,0.0185348292167989,0.0312471265706275,0.00466281254746163,0.0200551192886938,0.014830435803133,0.0108359089639124,0.0159091182284555,0.0259393001334025,
14,0.00357345821364937,0.0332463621986686,0.0073771100874952,0.0219286209629349,0.014319842830567,0.00241124948559181,0.0013166787153275,0.0293473501292687,0.0277524933787293,0.00646064095080022,0.0159282942899609,0.0274227550407372,0.0219262579041263,0.00116826807571386,0.0265591837888525,0.0310845949580163,0.00556064214590536,0.0248667374525759,0.0150617839125023,0.0236902302986759,0.0303396618018556,0.0178307962452704,0.0120998991398457,0.0237810947793902,0.032499232244979,0.0109967210369121,0.00214524198313671,0.0068963140271378,0.0150482565135492,0.0330562908823483,0.0312627517296736,0.0371156987935273,0.0225596875405355,0.00241751618484078,0.00201549695403365,0.0191766198320171,0.0126158356176349,0.00756503038105477,0.030445108051155,0.024511544915994,0.0050511077566107,0.0208230373060277,0.00088767048318208,0.0363727637815415,0.0234671127804034,0.0311400940309616,0.0153356378400459,0.00445405498434116,0.0141051749271993,0.00853814056742672,0.0068591659147524,0.025582247675222,0.00332277141892019,0.00415889978245758,0.0121221812892448,0.0237006404997427,0.0298964862316351,0.00275939854873521,0.00264415203829218,0.00438384816020186,
15,0.0224510268976074,0.0256390369746256,0.0293351591329205,0.0163537385093887,0.00612863801857492,0.0222731207336357,0.027781382263576,0.0213755757878341,0.0162676788125729,0.0286575505089266,0.00532588737739342,0.00117717879673958,0.00431842561722462,0.0049684202914007,0.0102285515003118,0.0228675181394286,0.0138237150235077,0.00190093176569689,0.0228866178985395,0.0129373674595332,0.00865992608735131,0.0134482613161183,0.000761333698420746,0.01024475466047,0.014068780346628,0.00988872236007167,0.0144178075228238,0.0119751146206378,0.017757124133349,0.0184825001146858,0.0071647205498266,0.0146523599181969,0.0206656076373344,0.00287901059097258,0.0046134877453897,0.0126156723965698,0.00448402069819522,0.00891518063757194,0.0220482019784245,0.026424370034578,0.00756428242214796,0.00880857635310472,0.0308584375165822,0.0138110180900979,0.00833340422568929,0.0225146961456819,0.0137299191004272,0.0323142676220631,0.0130134786445988,0.00187628564332619,0.0129688289712884,0.0147564966788592,0.00135021831885493,0.00604466113183989,0.0255799491752855,0.0277936714256275,0.00443596671822348,0.000854236427213307,0.0171308660793815,0.0262704094853121,
16,0.0225614979819306,0.00827599696542166,0.0176991254639174,0.00655848112685301,0.0135780895964189,0.0195879079279856,0.0166886470468398,0.0184539921687309,0.0214682773376667,0.0194116332507294,0.00283434466105344,0.00399633868032078,0.0169776282413811,0.0212188509428123,0.0215319342861614,0.0304483801396792,0.00185375123325341,0.0320760588297582,0.0096139546975646,0.0224791596052126,0.0269747651924499,0.0279308676383462,0.0159465877656536,0.0184579088484015,0.0266145910005473,0.00717579812721247,0.00599293955227149,0.0231237136563169,0.0257028091535544,0.0262829746293007,0.00644164686283139,0.0125369863264578,0.0206581789438171,0.00617096833688957,0.0062889933279877,0.0153039614343438,0.0252209616335398,0.0220152972640073,0.0158953724737219,0.0290641823081078,0.00862111917109031,0.0287562434362433,0.0199821803244899,0.00111667764804635,0.00664961869816377,0.0158108517975458,0.0135624891075598,0.00617958327633585,0.016417385790077,0.0213284603183608,0.0227386629457529,0.008666877856393,0.0138815138256112,0.0165761664164014,0.00767739786632492,0.0265830248707056,0.0315014340745409,0.00017991063517224,0.00770087020404137,0.0111034818368597,
17,0.00994915231568544,0.0228114920537903,0.000280009942845088,0.014335032818294,0.00796932420529277,0.0333774215798328,0.0336331373051099,0.0141439487578158,0.0180956308931065,0.0209250588632772,0.00295199930192425,0.0140390799579856,0.0279921700635348,0.00150299820306985,0.0124939954777114,0.00508684040719768,0.0124241571614263,0.0134199116526992,0.0263756451802051,0.00716879969505686,0.0107072908562637,0.0194504949374454,0.00932867064536682,0.0205721696716373,0.0130407823632138,0.0271654931051083,0.0291353493358009,0.000112753292653772,0.0219908427196463,0.0257593948732515,0.00874014113735504,0.025826338423222,0.00731260620946195,0.0400847057320187,0.0155521349963044,0.0376625996208411,0.0149169845242022,0.00628850775769144,0.0160522327142646,0.00793705968182995,0.0280614075461701,0.0273555887422877,0.0277691297278374,0.00802458732529501,0.0126596401147245,0.0246070714044647,0.0259152061879747,0.0150905727693863,0.012923454537453,0.0260686383710239,0.00369791514295014,0.0288057928509624,0.0249563866156791,0.0175593944955487,0.0104471225833709,0.0231353716402534,0.00575393258181724,0.0141978607220369,0.00368761050836491,0.00721213472211668,
18,0.0254598418946055,0.0220776287129988,0.0157876882365093,0.0242722790962948,0.000289831641859012,0.0206017600512546,0.00712111382233968,0.00107248055330075,0.0261640696017933,0.00749853423301408,0.00762519829028619,0.00304421759692477,0.0218895860516594,0.00055731260702569,0.0165294465103835,0.0216510199910925,0.00622038707083613,0.00824632582236663,0.0283114108749035,0.0122355849857791,0.0325898935445778,0.00542580612462701,0.0147728997358216,0.000910762453710561,0.00208472617540006,0.0311074835535259,0.0212190107366809,0.00754627848194342,0.0223573389740248,0.00203630027076668,0.0276566816414352,0.00161864798044764,0.0160385759773374,0.00628900945566089,0.0207668043156971,0.00669370170715443,0.0232820051228326,0.0149468900838174,0.0236440085676946,0.0168696983745993,0.0140628527762093,0.00143397773880428,0.0301604354651437,0.00960870886129059,0.0289175115337062,0.0020704337441145,0.0248545825628161,0.0079861868173342,0.0155838315017991,0.0285239609668002,0.017691616075422,0.0161520625076458,0.00937739200554884,0.0153870711750925,0.00152116391005711,0.010882089733662,0.00650638003924336,0.00919776077242008,0.0156441395938612,0.00685866597361939,
19,0.0292117198538364,0.0131867039557213,0.0297532647196893,0.0136155012953683,0.0256989259818821,0.0171084298556532,0.00954808904277145,0.0200708418173369,0.0260565476718188,0.00437794089682118,0.00915963765820146,0.0347931929277625,0.0295294646214067,0.0115920047698004,0.00651935026360783,0.0148111067052062,0.0260453693603388,0.000323993355082945,0.0106236755860425,0.0166908852501263,0.0133868674281767,0.0321352255763829,0.0190113957853978,0.00613819839641455,0.0280434848180589,0.00588240867427484,0.0265678559809855,0.0104652888817619,0.00248733918044814,0.0240119659450377,0.0101658562847121,0.00117996059212834,0.00244806269841412,0.0315229417761565,0.0318573226150208,0.0188785921110531,0.0211777370171328,0.0117482584102682,0.0248774935078109,0.0214845634529665,0.0348198290017153,0.0124441665003661,0.0216159149261249,0.0174003826918522,0.0299530061425781,0.00173882597047898,0.00324411680946994,0.025568159110785,0.0345760369725387,0.00567538475879799,0.00685489258690136,0.00318674800566082,0.0159490116775478,0.0306828064826391,0.0219033625371157,0.0146501518010633,0.025129879462912,0.0162872644591647,0.0184612085361829,0.0199104856110977,
20,0.0293685437436922,0.0183111706000603,0.0300805586409753,0.0264296057565769,0.0276301088344555,0.0222227238040896,0.00470549173582225,0.00542307517183374,0.00288361237941031,0.0221592881095311,0.018657329613549,0.00443464371262337,0.0178358337364236,0.0223791557473241,0.0210141925800318,0.0217845637039968,0.0161165135860059,0.0325658368458541,0.0136357007640914,0.0165017114770384,0.0264701675822757,0.0303366654994849,0.0318497457050781,0.0242597382334257,0.0326089789831092,0.00905786326122674,0.0328865032556003,0.00567894749999978,0.00279198938361311,0.0255142926343625,0.0209102382335418,0.0281381836301255,0.0278660720834375,0.0290527177286058,0.00139909832475569,0.0389787459012832,0.00376009578282895,0.0141016955724965,0.0231118401640365,0.0238728917985129,0.00984286745092819,0.0144277139152843,0.00675624357863238,0.0261603575818902,0.0302793189381478,0.0290200657332364,0.0125482686903405,0.020880627381296,0.00494371627505776,0.00317794625569524,0.00539747003314946,0.0142880701178015,0.0222389803852126,0.0166833903138057,0.0266091273079995,0.0112243587398707,0.017902686323391,0.0304195319629185,0.0136765561657813,0.0182447740568593,
21,0.0289055449717899,0.0196409863877596,0.00788169214783277,0.0258615041287923,0.0164047757230725,0.0121083277296545,0.0254319823142359,0.00315327000097436,0.0306544238196459,0.0225491286439174,0.0086987988509322,0.0263125698726709,0.0223916089831869,0.0238227257672096,0.0018439440660383,0.00455658893658546,0.0179198437597573,0.00830241474236735,0.00681358213943149,0.0117935754875304,0.0126102815582378,0.023409490433151,0.0042969779430827,0.0122171720793431,4.39747273053449E-05,0.0400775674438232,0.0334684525874122,0.011603039546493,0.0153823817346128,0.00390794640307605,0.0153815709777237,0.034737178557323,0.0236521129126887,0.0288554769662382,0.0291065811757711,0.0120503812232308,0.0216037179186636,0.0234027399639392,0.00479118490714522,0.0109234365529401,0.0105757324635895,0.0208519267747543,0.0261174027623235,0.0150096790828705,0.0202164596539293,0.0327695685696249,0.0145575918601202,0.00307953393249234,0.0032748018661341,0.0181775565211059,0.019968087931934,0.0254679619191813,0.00320940245332074,0.020974473594476,0.000844224169082384,0.00887109104513943,0.0015041541732066,0.00451759680050833,0.0343124814728698,0.0152668645668208,
22,0.00527591055496685,0.0294968598457701,0.00770347724075941,0.0125764528976234,0.0137510536061756,0.0152538619453972,0.0138048707703357,0.0243905537205931,0.020193109476265,0.0104430514052157,0.0267911993425068,0.0290857486201338,0.0056016065500717,0.017627591949562,0.00313487315834404,0.0156013788672832,0.0200880789042828,0.0242358534876252,0.00542032995184203,0.00163447461731831,0.0158741691646115,0.0121040792363203,0.00131965192533156,0.000426439108981694,0.0262580796927819,0.00331972862105812,0.0159066263694179,0.0235189992052891,0.0224982938846421,0.016054025783357,0.0066867902384683,0.0143659781181719,0.0166761801954444,0.00335057123141592,0.0130880727921939,0.0210241987341612,0.0205309427578517,0.0202165769893171,0.000853454911374254,0.0258899704652825,0.00851262773113965,0.00426567184971398,0.0257354734317401,0.0137812083601047,0.018897188362408,0.0244810643907519,0.00668713203065957,0.023959030282158,0.0274370302456709,0.00180245065227515,0.0190125038905216,0.00736636987814514,0.00450364848517968,0.0161769279024395,0.0117581497090346,0.0188003080689342,0.0198495750598263,0.0184016918871864,0.028521240222249,0.018920537112938,
23,0.00220146048826007,0.0136020861425269,0.0242310388504226,0.0007818772791735,0.0265507009558588,0.0104677109309544,0.0308867807696285,0.00859495135525414,0.0187675161737126,0.020355213821947,0.00139940797413659,0.0257023807630682,0.00263329579855897,0.00165374928086423,0.0288504525500358,0.0114028697388548,0.0302218275190061,0.0268953493144466,0.000792537038883998,0.0259679748626867,0.0204363872459142,0.00617216382903841,0.00372357341156697,0.00111462486530992,0.0189139917300205,0.0233030915119627,0.0202803794370568,0.0207491095424212,0.012260406986347,0.00690672224478595,0.0209453218735733,0.0205492755525354,0.0167103189966643,0.00641357321245121,0.0144163305960666,0.0183205843205973,0.00554211781173738,0.0144163716767695,0.016881131986548,0.0299114099645736,0.033257507785457,0.025752950116745,0.011886811341373,0.00119195785990916,0.00781515905354925,0.000787435121550446,0.0272549025674792,0.032604169839824,0.0178056606378023,0.0229706967663944,0.0164950159979876,0.0257025714509675,0.00126070332812316,0.0296226111856313,0.0333107026027929,0.00522039961530206,0.031455945954324,0.0165821474067937,0.00582430469143914,0.0135410464361727,
