State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
10,0.0371799914662015,0.0449037142157079,0.0102937453292604,0.0659546365928952,0.0591185377097131,0.00651527579235166,0.0383933524196765,0.0101087816366355,0.0450091252740463,0.056452482816674,0.0243089883784482,0.0901270830113273,0.058214649692812,0.0463901854728407,0.0128851389391084,0.0462667082005362,0.0254572742604555,0.0448580104072396,0.0373817518717415,0.053200564006482,
11,0.0940001152857402,0.0342055662934874,0.0802707367712181,0.0399585346672877,0.0966907665968707,0.0937632862576843,0.00773277308701945,0.0574557473064305,0.036969478651257,0.08113111527083,0.0297912105708609,0.0942400333942917,0.0382969265299415,0.0434356042867557,0.0974958259738673,0.0796305379003951,0.0399162279762071,0.0471819619352498,0.0494368906256487,0.059493078557877,
12,0.0347491794806673,0.0279290527136961,0.019639302525325,0.0595275161655033,0.0946761500968939,0.0336369461692242,0.0931032147964902,0.0411215352164352,0.0137283936081967,0.0919563085671431,0.0675739658450236,0.0787922188134925,0.0305978241486343,0.0698971873778269,0.0129446437611638,0.0316276968105345,0.0233913500429494,0.0578870061357968,0.0211653293997325,0.0506650174352615,
13,0.0929811416060293,0.0672450428217881,0.0772041841418787,0.000204194621054567,0.0300462806694213,0.0670224128267891,0.0642500566198988,0.0194595095927069,0.0252210492520578,0.0544593053962365,0.000306860052110167,0.0689458973917568,0.0807921714681207,0.0845218664299118,0.0719243015969819,0.0684872035964818,0.0630987250960717,0.0323094258006942,0.0742104046999104,0.0914873007108482,
14,0.030299339565117,0.0670215185852662,0.0584756151242843,0.0999239168669411,0.0133328115011516,0.0811489256564028,0.013489176223322,0.0543400349533468,0.0630529087349527,0.00751732777285308,0.0291350748050847,0.0205298059795929,0.0191484251019922,0.0559984002358421,0.02061267589977,0.0737814195333445,0.0409888818501792,0.0654998847199532,0.042954406824928,0.0353327215281712,
15,0.0841375017251013,0.0707476867648082,0.0185477968950863,0.0159339293770812,0.0470979521781602,0.0230624242284865,0.0493614834149382,0.0757398449385369,0.0751463793588342,0.0264908166019676,0.00619611253431395,0.102231668996137,0.0613596799165142,0.0656543827388148,0.0435517882636455,0.0705965695125655,0.0654145896708393,0.0639519965608373,0.0590454630268004,0.017798522213986,
16,0.101545889099382,0.0276628859906577,0.0164168188840573,0.0155483442326672,0.0661086067109422,0.0442044406312525,0.0681522780486317,0.0896111669544157,0.0755516064891322,0.0666503649512794,0.0701339028606905,0.0547345385663749,0.0745488940369792,0.00289377776995262,0.0587301642921064,0.0609321517268617,0.0439388716934806,0.0785998981475274,0.0418158681567457,0.0637728724971073,
17,0.0249930109612965,0.0529479264706814,0.0312722663490501,0.0315969989982127,0.00195394020421705,0.106535981029484,0.0805667523382303,0.0716758922597375,0.0581858522675818,0.0615636806670357,0.0310061213848311,0.00938569183793768,0.048899228451515,0.0755458222373126,0.0706181706298803,0.0682531323454087,0.0244288612679197,0.0542708755325677,0.0465948142476451,0.0290981381711266,
18,0.0445066067030423,0.0721407292539197,0.07638019315421,0.0063581027233363,0.0279125895939894,0.0709251043742686,0.0752748491740025,0.00374661116106072,0.0164552697136682,0.0891627999057758,0.0499765163722241,0.0608570439433139,0.0872253590570849,0.0180932972020703,0.0752924849526096,0.0793657485030126,0.072773415533306,0.0575085454114356,0.0572255641534725,0.0816073834890544,
19,0.0450520158352673,0.0381736129145618,0.0541651165408726,0.021973585860635,0.0340566285804393,0.00633962314323004,0.0359607604872491,0.027182150116073,0.00421303702570765,0.0475767434412433,0.10792790821132,0.0552178539411561,0.0814155686291583,0.00925499621453461,0.0699044772731265,0.0206753478822936,0.021980512991683,0.0618332667233099,0.0944269062456443,0.0430026710112923,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0.0817691631988219,0.00469430571310199,0.0706754087610865,0.156797632516223,0.133771696940745,0.0668883030654204,0.0469690242685535,0.341395524318561,0.0347500496866476,0.247604605234767,0.127186148847689,0.062106623094957,0.0610555369575382,0.0810073753458152,0.10081313465386,0.163947699742611,0.18955366261011,0.231088579903235,0.0973301702702207,0.0791822652224323,
1,0.191275429871052,0.0548768025266821,0.0222349213950841,0.277345967221259,0.0465914549444309,0.257045848654901,0.155811887378938,0.250089588752455,0.106484581397762,0.0532300197947946,0.130998938095535,0.267646784361771,0.223905976044201,0.249176326152726,0.186703676302363,0.113892111258398,0.0427311749797758,0.0103551789123785,0.236777935276353,0.164103641078504,
2,0.168717988276415,0.108707223209299,0.186889765108297,0.00809926441905072,0.166137834791011,0.156998746857812,0.196558775416317,0.0238941008039173,0.216075257926493,0.0599896834028352,0.000385375247291666,0.176222348345415,0.12291685580779,0.0124996504340881,0.186210773113772,0.255640860313391,0.0783261828407581,0.109694324378369,0.0626559150707302,0.207555504940803,
3,0.0827195499507623,0.139442274406995,0.0758201068971341,0.0744952906292009,0.0479705062573341,0.136881624050971,0.0766122805506589,0.0195662582458058,0.185520657381889,0.382298718943079,0.220597986975936,0.109226682189918,0.0942749700136269,0.0864133070238717,0.100166373701652,0.0434964017749493,0.0477229617442548,0.10279511052387,0.0763147192233749,0.0900833620480139,
4,0.149378177473578,0.0407534876584992,0.132463787833148,0.104141206858511,0.109702131341024,0.00346120758303885,0.129686614274561,0.013840426474549,0.0584737320866173,0.066307405484899,0.127967163823857,0.0942021225817875,0.0637794580652311,0.171977874089179,0.0197420533294324,0.181282160981896,0.137660547697473,0.0861819589447382,0.151368787618012,0.132941268551396,
5,0.0177561051564563,0.181101323468811,0.208039211703834,0.0440670816114717,0.145543467436507,0.0355145212815306,0.0499860461385612,0.0224996379917002,0.0742731927954424,0.0603584385794631,0.107219457448019,0.124760909621768,0.0854641427469534,0.177612142060367,0.115481331048811,0.1145344869385,0.0647405336549425,0.187561874399312,0.140390839639899,0.0274124291206309,
6,0.0997409562021252,0.242584028268876,0.286550268182678,0.304673742529558,0.194700101182684,0.133569230544068,0.199347309108832,0.135263365207508,0.0745286001946074,0.0167545301534617,0.144666601181678,0.116845569517364,0.107224710389307,0.0788544672633752,0.090081429561033,0.120091993623543,0.237067217030107,0.147347162806649,0.00861279042390254,0.0306309570529757,
7,0.208642629870785,0.227840554747731,0.0173265301187374,0.0303798142147322,0.155582807106266,0.209640517962258,0.145028062863578,0.193451098205503,0.249893928530555,0.113456598406692,0.140978328379995,0.0489889602870299,0.241378349975353,0.142458857630569,0.200801228289069,0.00711428536671328,0.202197719442571,0.124975810131453,0.22654884247751,0.268090571985249,
