State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0651060384636237,0.0301370050727316,0.0110386601617075,0.0458975137805137,0.0123774917320886,0.00313847071771867,0.029902141057421,0.0284360508997518,0.0228319301175327,0.0531818232904911,0.016076897780104,0.0685081962254433,0.0321269190367047,0.0378127780316712,0.0278758110770993,0.0646594295683709,0.0046521798083293,0.0114739939090669,0.0361628064005442,0.0581945721118921,0.0200264832032061,0.0418064093196028,0.0291221403639136,0.0506376614014099,0.0177207608061354,0.0488461012944589,0.0519208034235879,0.055136689115408,0.0346776644953095,0.0300350738358665,
9,0.0398515213553814,0.00648095842912712,0.0453611528382573,0.0500806358013324,0.013910793131178,0.059519494580351,0.0317900226036524,0.0104076934781897,0.0441344929815257,0.0353320379247086,0.0424023509979929,0.0116407821029513,0.0288827681245494,0.0149373624664216,0.0735532880545153,0.0169370772362629,0.0557115799041384,0.0640025167371184,0.0255368368357848,0.066181276792196,0.0525898273458732,0.00575689666421879,0.00473496176970126,0.0059098377238496,0.00852724789996883,0.0124438489894464,0.0196134718369532,0.0267836788683721,0.0478090488002887,0.0519305986457462,
10,0.0349848266317747,0.00140131737973284,0.0137349753173203,0.0561553417456103,0.0571632413650717,0.0630425208088686,0.0453723153263074,0.0141834872749582,0.0064093115094699,0.037491929058929,0.0233148749728099,0.0191286090909348,0.0545204715427879,0.0157882887765157,0.0250427032104972,0.0312619977416827,0.054716687270716,0.0181915904199321,0.0625634813148281,0.0539347579634115,0.0333979006044259,0.00188316903180472,0.0703745091224198,0.0595268222844845,0.0332422695556196,0.0479353073034699,0.0106179452557669,0.0551405289683485,0.0207026181029889,0.0146296431888597,
11,0.0607535135822168,0.0366105761454019,0.0430589270431534,0.0161304255034631,0.0166118788412093,0.0614477484887092,0.0223422282216219,0.00328557585102051,0.0215738965674308,0.0398801667746936,0.00814013386727389,0.0226078470929757,0.0525687230438445,0.00611350468898698,0.00507089801045983,0.0623533696058907,0.00365183612556183,0.0283759744688921,0.0295220050486893,0.0288439623007133,0.024438657882212,0.0130407483162912,0.0660180310223303,0.000883441486676868,0.0525055552044625,0.0188805074022874,0.0275112638414313,0.0471732737090935,0.0347922212764992,0.0459263656286327,
12,0.0136603605931037,0.0128199718605847,0.00666098687139184,0.0781762297027227,0.0389160895923909,0.0598798986056737,0.0415324868444751,0.0305221805041109,0.0737293391241056,0.0638646915716252,0.0459314145593583,0.0192237684714115,0.0436953951423283,0.0702570411766881,0.0705049062359646,0.0057250657815944,0.026763688484116,0.0432332102970324,0.0734123312940928,0.0286195816672085,0.0549977663751584,0.0437184769119916,0.0538592184973083,0.0488962728210853,0.0349367575048853,0.00638199604761931,0.0626844502437747,0.0332639476643233,0.00294916913343018,0.0469215340897859,
13,0.0354635460090562,0.0420152952417993,0.020930872153916,0.0309275178849048,0.0449562547545791,0.0327930530019313,0.00640216048758253,0.0317351415107629,0.0566898034649661,0.0611485720957845,0.0326577396002625,0.0570570075284568,0.0231268850227699,0.0407529562962537,0.0466795967797852,0.0679430103077985,0.0248218775602409,0.0192104875821362,0.00545864793806121,0.0539170400540974,0.0547908140773657,0.0342649838505352,0.0185373950175721,0.0405836623454482,0.0183464990769295,0.00799240430583991,0.0444939162470843,0.0417541764959521,0.00527924634488573,0.0157286437238435,
14,0.0433501741719268,0.000974162507647893,0.0497351844170888,0.0471705540721879,7.15917129169239E-05,0.0515095364404538,0.0505650431296938,0.0341802048887709,0.0166571014906989,0.0549051817608691,0.0267243163158849,0.0259076281315826,0.0581391556267859,0.0440124530134836,0.0116093541997201,0.00114433552793398,0.0122616001304041,0.0479780724379975,0.0546382959027437,0.0460908645165012,0.0538834979681446,0.0603760229318145,0.0710091691654789,0.0291615851376359,0.0261675970094754,0.00469675148653295,0.0120513483822213,0.0501149809167239,0.0497103451841477,0.0254042655231189,
15,0.0499886553030458,0.0517302080258942,0.0360076251469918,0.0476264425831039,0.00688370012051856,0.0649937514215877,0.0258126159667838,0.0486410004072249,0.0630553046561909,0.0282926564278582,0.00807461994690172,0.0671771152261854,0.0349013883160472,0.00398149587517211,0.0683525353138475,0.0542844981874764,0.0587630248789956,0.00154373298941414,0.00611409408048275,0.0122310997341568,0.0295692622847831,0.0659173294448185,0.0702414130536016,0.0518353081285606,0.00246452168563988,0.0553198139861574,0.0474980135148835,0.030413996838401,0.0459544712047125,0.034532480178067,
16,0.0472975716436345,0.0535412837113391,0.0293867399492424,0.0362096956517325,0.0515565920458597,0.0586205655793149,0.0519579566843468,0.0556326904168015,0.0203418168293899,0.00681874730579097,0.0556729009696654,0.0339300261855132,0.0464580139604719,0.00238312376672985,0.00740716418731714,0.00839968449308239,0.0599248624679382,0.000113605339861225,0.0472512355404772,0.0451587145316815,0.0336283397848155,0.014570703776516,0.0522449678010655,0.0140297739866374,0.0510788964128592,0.0428298191772245,0.0473893523128327,0.0396486734815362,0.0337134860451557,0.00409475684794056,
17,0.037458654956937,0.0126501294674686,0.0146630110391965,0.00156020541025808,0.0471554544803499,0.000313648405608102,0.0242548546072111,0.0159598854978839,0.0340297211522779,0.0383265482451075,0.0359210021948892,0.034016938409458,0.0314852795309127,0.032914565870676,0.0173302430500334,0.0540285223831657,0.0114921321722455,0.0691460321576085,0.0480917051581625,0.0629848013112061,0.0195805975970545,0.00414414186952833,0.0240389381791483,0.0245080529740848,0.0435517010997681,0.0141474540919297,0.060125848956115,0.0134663037599514,0.0254830718009025,0.00752953956845333,
18,0.0303276415699403,0.00457268454659419,0.023055067558786,0.0516022770526293,0.0622746899642696,0.00371038106058805,0.052463224174005,0.0390628610189815,0.00373753616196022,0.0279404480282255,0.0311165563612363,0.0661045798981212,0.0593131803286488,0.0549261743589937,0.0457596730275892,0.00624353162135675,0.00174745226416202,0.0134679188225594,0.0519267652553225,0.0100536627459312,0.0208382787269487,0.0471108295831547,0.0288097281087442,0.0162017549121991,0.056467625998324,0.0539932499051192,0.0323145900945674,0.0616074211349135,0.0253758996448068,0.0591690991750305,
19,0.0514159214777989,0.0628279673201032,0.0536451137677371,0.0448507606865877,0.0484284860538774,0.0278543680800628,0.0278415294940635,0.0605646259957673,0.00123153105634551,0.0491953133749317,0.00615893965080984,0.0293126957303126,0.0247419849818037,0.021951210453671,0.0405279686156459,0.0389268950822067,0.00669081984206271,0.0414394860085815,0.0366175262447059,0.0196415774526651,0.0680857893297442,0.0265483234493691,0.0257592826539662,0.036942144987722,0.063317595319279,0.0465880443860966,0.0306478296809893,0.0485464095086976,6.54524391346975E-05,0.0510193333202616,
20,0.0112682196105189,0.0281766099534324,0.0215989375465362,0.0166476232541616,0.0271410913070403,0.0149077290208632,0.047538960072412,0.0479204625265257,0.0508167750865935,0.00440036199060211,0.0502912917080039,0.000554452141293739,0.000605771103997706,0.0462963209785348,0.0576039597180261,0.00664205059185907,0.0373568852855062,0.0435288914097365,0.0570191169214516,0.0201834677692748,0.00518411077401165,0.0496855797137311,0.00360113960565482,0.0449501032039226,0.00119488633428702,0.0513181387757873,0.0219252400903257,0.00842257885469293,0.0465838168302299,0.0402169498983157,
21,0.0445006029684646,0.0494798181327095,0.0614938314133938,0.0360337224272539,0.0493585292363331,0.041678230933011,0.042233791490917,0.00277497700395997,0.0509869726115613,0.0101074606099742,0.0679726594774386,0.0520858129533423,0.00330476056706439,0.0660003627223409,0.0001019718030753,0.0291676668577992,0.023955815761966,0.0478886700708377,0.0632579253910367,0.0666716471996305,0.0200794471365595,0.0651743389667413,0.0381977697483249,0.0117448778623644,0.0592837205309488,0.027178576733963,0.0702895409687615,0.00876405265104337,0.0628462271861541,0.00122383107466127,
22,0.0562750859638272,0.0256514919933963,0.010045742459167,0.0549822299825869,0.0606048512013386,0.0249760029818506,0.0529048815415503,0.0232527880214273,0.0355819710446131,0.0612347394480317,0.0121049061256596,0.0542430065689941,0.0601008049560227,0.0195585353712519,0.00120420322887222,0.0286683356945712,0.0702902938736828,0.0633435063505133,0.00510238694060142,0.0488212874173698,0.0512432308706983,0.0390446493095701,0.0198411506309325,0.0316972605626014,0.066044152234598,0.0529169595866783,0.0690236925451714,0.0131181855570169,0.0590535261307967,0.0408210153058796,
23,0.027904475144571,0.034167709361326,0.036494964362232,0.00418046160200875,0.0491325122698927,0.0393236091845031,0.0287606978424592,0.0422131207482784,0.0235485026465521,0.025211994590843,0.0108367388461922,0.042585672905325,0.0169719252763834,0.0156093284228781,0.00323389616139257,0.0311092623875217,0.0334930070468287,0.000113516221540091,0.00104924510156985,0.0241292525531962,0.0121308107246248,0.00943569818465975,0.0217404432114141,0.0138630815912176,0.035416799621268,0.00489537897862706,0.0028306479037218,0.0415454021030668,0.0254032150770641,0.0375803784025825,
24,0.0357190832415983,0.0191818829417704,0.0325199524745592,0.0364291660612904,0.0242761994485099,0.030560340594532,0.0402922684188962,0.0377055154557359,0.0378239847227493,0.0335590902262204,0.0210967975348525,0.055804785217028,0.0429243465008912,0.0288524002201979,0.0611564504607216,0.0405709189322608,0.0407659642011759,0.0239335063835563,0.008458905312975,0.0453020962251113,0.0229709208225767,0.0259922279324858,0.0577442393256967,0.0565145276648458,0.0210047199503457,0.0230218847610962,0.0293065022771139,0.0328261045541156,0.0393667842159932,0.0182801112757012,
25,0.00774998291144242,0.046668285304916,0.000153376848593867,0.00698753132719299,0.04498147236328,0.0500842512139894,0.0342212522563683,0.0219279535802606,0.059408909473883,0.0528321437825059,0.0313285371754924,0.0326864668495789,0.0503937429286428,0.0121790495569957,0.047775550531987,0.046820259659811,0.0569500923824236,0.00534069838953682,0.0471770611113236,0.0153898183898988,0.0178929699534203,0.022627021959702,0.0184779102016566,0.0400797934695898,0.00248241226263759,0.0461151430366727,0.0221375828386158,0.00892684538044724,0.00590680928611451,0.0507198139863609,
26,0.00205028179381715,0.0512747615773038,0.0564231367684807,0.0234358962636501,0.0442860174804108,0.0309575694250699,0.0540069087493013,0.0437856030459458,0.036352909424996,0.00983955305331008,0.0304178044634259,0.0257410917346569,0.0336299250007501,0.0415769745684402,0.000842568059046164,0.0675694372826154,0.0631400392177204,0.0424249315275586,0.00849682568158257,0.0044925471474755,0.0377644211569168,0.0341828898206297,0.0123216261175642,0.00073276785216945,0.012130318370763,0.0583140646830445,0.0727293791614944,0.0245155602935343,0.0059898237162939,0.0381245728850505,
27,0.0132759645834175,0.00342958875120512,0.0314571003349945,0.0180613429031106,0.00205214589064823,0.0208253180347515,0.00343737469335235,0.0557393631619343,0.0366312342567714,0.0145579226310766,0.0474630843330334,0.00696853085464055,0.0414797894126349,0.0499490797696837,0.00362994216269067,0.0622755630903347,0.0145767885247585,0.0291062985627624,0.0490896504007632,0.0483478172728819,0.0639713031731494,0.0457987761200719,0.0116843259881847,0.0358906695974914,0.0448951586860788,0.031773578690138,0.0401064687702448,0.0634839808613749,0.0402722647038766,0.0328446918729758,
28,0.0348828881280317,0.0607004099586625,0.0262149237928862,0.0343664082652435,0.0614238192047979,0.0104007230697355,0.0151033731920087,0.0266041891522619,0.0650566452158122,0.0470014206190705,0.0411350507011246,0.0426767544591206,0.0251587624840336,0.0641727817104748,0.00277404405277623,0.00828834694724533,0.0458836191967659,0.00224263760444507,0.031482539464504,0.00418167262894184,0.0437687031797189,0.0340649577797241,0.00610464743953658,0.00202441920777726,0.0588631467198288,0.0026888884228745,0.00491323451092947,0.0378725214505147,0.0342224979222932,0.0313016748991728,
29,0.0688018180017514,0.0635405758556391,0.0381547050882831,0.0650417448777966,2.38110268929669E-05,0.0357306154616798,0.0167792792501196,0.020496161166045,0.0276347136889889,0.0413413330756735,0.0405006781143165,0.0309853233672086,0.038540348123119,0.0225134632638178,0.055011979633864,0.0756789644493285,0.0569500647400705,0.0461559710549547,0.0445354777098955,0.0285292264929654,0.0355899953857594,0.0593909258532008,0.00152538957114932,0.0246852250599619,0.0195629464628089,0.0503074398511616,0.0488233440282047,0.0683914422722822,0.0659719437320373,0.0621906392328382,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.159513604223457,0.104200711399539,0.0523984269423569,0.0546681392132945,0.128091000584261,0.153328017012585,0.217039580101011,0.167425997936785,0.160056336297924,0.217697096587103,0.245031458711803,0.203436658104888,0.00777372984953991,0.00149362300933897,0.139506376948772,0.0544653087250597,0.0326596525942532,0.0566990854429805,0.099114848769779,0.146870908772243,0.156788901197608,0.0213536738673098,0.0103785140794219,0.186783860470389,0.144147054008927,0.112738150012379,0.146467744864492,0.245341302237822,0.0435048616826285,0.18251261766189,
1,0.162979168704828,0.0906232243750436,0.176596657109216,0.0421242104583348,0.118475552569454,0.266730516045239,0.105878964317966,0.214207250015082,0.329672974402634,0.138383878141054,0.244060986452532,0.0586634480146539,0.00796435235301211,0.227972007277349,0.109135746003425,0.226752875550698,0.0714192533243041,0.139822358503857,0.184181663707178,0.0700885530760367,0.285604750903043,0.11966938525533,0.330183143196016,0.312973319861238,0.186317263916806,0.111640283741641,0.053134249687692,0.000927074730095169,0.254525329231899,0.161849843979255,
2,0.11001883748217,0.146691951213268,0.164294037480727,0.240553667977329,0.247146700463725,0.1121709799182,0.087467755054482,0.0543872966805443,0.0742587053429705,0.0994253047225252,0.0426385802464537,0.012506266080109,0.286613792221487,0.0649119206838203,0.0878427169209375,0.165411513693974,0.132255041736266,0.0313755858600333,0.218771666446846,0.0126976573395718,0.0153993208451436,0.0299953557865667,0.177644745269179,0.167957060191838,0.182354971245781,0.111347081140405,0.167918759968788,0.0638116161482639,0.190882222349556,0.17653951592594,
3,0.106719805598429,0.0213076239462601,0.0164020090669316,0.160472705895186,0.100959570938557,0.146409113560743,0.0115299473417932,0.0794709304901198,0.087172082517553,0.0526846179677204,0.0246675664219147,0.269631129932371,0.0456916936473936,0.045895579178854,0.050334894741551,0.0921975697152524,0.0914022579566314,0.0837338486173771,0.0611055984089379,0.220897045977327,0.210614233480657,0.152611653085502,0.0558996448103798,0.0353893794756652,0.133127520051562,0.140594985289066,0.0193169828984918,0.328992883600636,0.161602794599072,0.0617707409634477,
4,0.119028124469776,0.133564082911206,0.00408114933521528,0.101013151889069,0.0832154142381526,0.168099098033893,0.0904828868338235,0.0252333641225351,0.166539720727179,0.0483590274438027,0.00918115889590784,0.156811298911617,0.0727487355818673,0.187851087739826,0.138651528235677,0.182908707037583,0.132698514968074,0.101948569117893,0.00111677270655213,0.0179922882200944,0.0951042813423996,0.136706054558514,0.126600276103868,0.0816676108985505,0.0405125142097832,0.184204072447102,0.0604207090539219,0.130153869763102,0.0461877928292832,0.0935839828858996,
5,0.218833735773274,0.084884147138484,0.160167102825321,0.155776018040249,0.0175334443119686,0.089389984057509,0.0557124580329436,0.00772312775790081,0.00491299927557921,0.0433316279845844,0.131080542870821,0.0625035429076238,0.172337231225619,0.157505963437979,0.101480032203924,0.0937609737238941,0.19684756580446,0.0742068130772302,0.175606137860067,0.0217827243808413,0.0499785657291912,0.0484698901304053,0.150487769727407,0.143947993646371,0.15240717108375,0.0403780673297225,0.113222996248351,0.00618131065721449,0.11966254006466,0.138977843523088,
6,0.00875067516318925,0.18746182804395,0.235177663009732,0.184835268157001,0.15982738991521,0.0507946083883082,0.236464627491038,0.220296145054162,0.141605976700031,0.181467209731809,0.140583097589194,0.11168071952044,0.123627933456115,0.162657099774689,0.125698306151059,0.05478394033301,0.238240112572024,0.18644278488461,0.130106699016628,0.305554943460826,0.0387427352176177,0.14481963926914,0.113753036176,0.0143416357215874,0.0651506936707417,0.224354574711438,0.21828423922656,0.0824165248560183,0.139872208011037,0.0696174581204361,
7,0.114156048584866,0.231266430972259,0.190882954230498,0.0605568383695341,0.14475092697868,0.0130776829835198,0.195423780826942,0.231255887942882,0.0357812047361156,0.218651237421406,0.162756608811369,0.124766936528302,0.283242531664974,0.151712718898148,0.247350398794659,0.129719111220528,0.104477601043975,0.325770954496022,0.129996613084016,0.204115878773052,0.147767211284337,0.346374348047229,0.0350528706377239,0.0569391397343627,0.0959828118126352,0.0747427853282333,0.221234318051699,0.142175418006858,0.0437622512318554,0.115147996940041,
