State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
8,0.0394792428064418,0.00474650167104656,0.0319743182676362,0.0346214570194846,0.0154633300932161,0.0162176710548381,0.0213633447311064,0.0251143093768081,0.0168144731963671,0.00411622038052119,0.0257979004347341,0.0319807910043357,0.0307619322353461,0.0281751125944639,0.0305560998494859,0.0321121795457097,0.023661346814824,0.0304823145108508,0.00711644497942332,0.0401566191448053,0.0238338773280927,0.0281724015684396,0.00226414255425513,0.0215060367743874,0.00384214641806449,0.0371543027048452,0.0338428531987683,0.0229429455677056,0.0189715075342225,0.0134787085781967,0.0385728571039432,0.0413404639750894,0.00706341610589071,0.0351612753282735,0.0231443033385522,0.00393569446461034,0.0126204678847803,0.000661642683676803,0.0165457020521766,0.0159436005861531,0.0318963852621293,0.00166187820679542,0.0288008520918143,0.0271952886452195,0.00639992165361034,0.0301390631810427,0.00885874061503168,0.0325359762788189,0.0161475159221734,0.0344691690092512,
9,0.0438495579302351,0.0242492010224844,0.0338231451213902,0.00268302993579996,0.0259974565822416,0.0113495533813385,0.0405916224047816,0.0259595197221332,0.0176343643698969,0.0298512816179559,0.000415722365935265,0.0139985942257284,0.0272891415321259,0.0105076196120673,0.0307738708882282,0.00605750135522093,0.0280178420920104,0.0146884271535444,0.0190912210853947,0.0315349649695839,0.0173707975393529,0.0353168777589648,0.0286013468138797,0.00757385631302278,0.00453745569281447,0.010072836175092,0.00409979480135601,0.0346944259743932,0.0319001067058569,0.0276887770126227,0.0361381908942664,0.00291149038134689,0.0219845676800471,0.0337561270609583,0.0235191307025936,0.0163302663909078,0.0162241945155407,0.0151112704486599,0.0196533795073708,0.0303152264527273,0.0144174597395799,0.0466148829113374,0.0387387093488571,0.0341816670945146,0.0253144325590917,0.0252755471976883,0.00657620790618621,0.00767804167954488,0.00219728061466381,0.0347215596475746,
10,0.0368072982077542,0.00939255884594408,0.00921335523223926,0.0183300904092036,0.00702521635487071,0.0299059714271243,0.0360072256011622,0.0173477697744571,0.0116561014715574,0.0100422096716223,0.0146709143425783,0.0295938510138123,0.0107007549787134,0.0208915485691008,0.00415687291911545,0.0264751929093645,0.0189504446451152,0.0233218092946869,0.021128381552829,0.00321749397972969,0.0206460073130982,0.0117291166673996,0.00354171004393479,0.0241616985549253,0.0148455837712668,0.00505436199490503,0.0160722214468423,0.00337504424211824,0.014003879488715,0.0420880720029859,0.0142903527007031,0.0077412722830878,0.00505557296719198,0.00926335237381191,0.0230419276117067,0.00271178032366563,0.0216071362362205,0.0340137037611592,0.00804941257299555,0.00262295533629877,0.0266368169241065,0.0373748208475914,0.0171924873520628,0.0208723715365189,0.00126915357501081,0.0184179854787703,0.0306747454820636,0.00965392401043065,0.0057925187193712,0.0407640847875427,
11,0.0269228641530773,0.000607789431102538,0.0152121815725715,0.0236579028543316,0.0263507890759635,0.0305999612277051,0.0282951378470338,0.0220666593609781,0.000788931318233663,0.0360483034424159,0.0332463612723658,0.0286326967829588,0.0339334127781172,0.0344719315171671,0.00427396715379117,0.0229086349981302,0.0136557599602006,0.0293257323282143,0.039740751317295,0.0400910243457333,0.0191495889609773,0.0158120819290377,0.0364223465220575,0.0309493168038033,0.00684541679789628,0.00716165563786714,0.0202966133483555,0.00813083148579424,0.0365504259261982,0.0219145558846794,0.0157058471358698,0.0151887040295156,0.00194840120851043,0.00250165726305871,0.0176131861064683,0.0382914975406538,0.023267117378955,0.0326456031211416,0.0195256301998619,0.0184797104305609,0.0125520708983963,0.0358558965483648,0.00864230873132494,0.0217582133410537,0.0348994369857883,0.0109860082539976,0.0166491316758645,0.020848731314092,0.0360901704168218,0.00813203746594233,
12,0.00619560539758998,0.0311519636630539,0.0331372458446443,0.0381757337157114,0.00556194127990192,0.0271315940791332,0.0338831025619895,0.0203983890452639,0.00138546775115461,0.0399050610262161,0.026952398564274,0.0265097848495638,0.028284873075405,0.0340148918619055,0.0175583940881398,0.0120333724236998,0.0261197259175261,0.0377531108445784,0.0123913195614056,0.0241902497249822,0.000154593241860474,0.00399569710544632,0.00443379986741141,0.0426548367610361,0.0103407738375506,0.011958962786721,0.00829631040509486,0.0147221018792104,0.0334040055975898,0.0193647617780076,0.00504616772984833,0.0114105716603929,0.022256482796721,0.0395175461711764,0.0179881656435389,0.0214833771146995,0.00778653262941914,0.00137023351535208,0.0236005346505993,0.00791567402516016,0.0305406575083956,0.0321504284277222,0.0142717212741222,0.019326805774269,0.0101465988009333,0.00430605939521011,0.00149495190767792,0.0156203983139779,0.0182124297974068,0.00070142235641248,
13,0.0315581330647789,0.0337406585370968,0.0017769400467896,0.0251011956033987,0.0105088662557491,0.0057412680572299,0.00675960481914105,0.0167772875492103,0.0194505226482496,0.0309453897867022,0.022480740806016,0.0321044207155289,0.0374695770344559,0.0232627932429702,0.0260170873683501,0.0287178231734383,0.00155597147137026,0.0250925057521297,0.00739302985317175,0.00886873532193153,0.0104629251299526,0.00724808585763307,0.0256231718409838,0.0178163608180535,0.0166179527565661,0.00561986877454617,0.0258659828889036,0.00867462177598727,0.0260046175219894,0.00584453662106712,0.0225079615654167,0.00245993275163291,0.0241807838628911,0.0323825455633633,0.0131710658244421,0.0356263739870544,0.00556067047164462,0.0147536051736441,0.0224647074784834,0.0220237847713858,0.00996510124071104,0.00266276489341189,0.0283664866126663,0.0172088173972064,0.0270114004233847,0.0131308745577911,0.0469806385348597,0.0363205789856894,0.0284828269266345,0.0311635028501752,
14,0.00324121160805474,0.0296903238573656,0.034605428713627,0.0129861343365557,0.0232719445402716,0.0228927969785295,0.0244868823777171,0.0232290912448416,0.00211473975648703,0.0185463401023378,0.00346304228583175,0.0264515409163196,0.00663928060046721,0.000481302879527619,0.0355417948335945,0.0101578094396833,0.0179095019444457,0.030753120986723,0.00876075080263208,0.0264749562421174,0.0296074714067679,0.000189893092171023,0.029506759120539,0.00817636256542377,0.0179550653235669,0.000182835909518171,0.032827901147728,0.00410191004826082,0.0304876969987443,0.0241595888856698,0.0144864815740721,0.0217341810758344,0.0257249356791585,0.0304143457470046,0.0163668853434515,0.0199910737487376,0.0197667069785428,0.0312625786395517,0.000970197230684279,0.00977700169158019,0.012671719724729,0.000873363108217387,0.0288911382893151,0.0347968310297498,0.0400814771984752,0.0335381469715615,0.0175448880497516,0.0243711201566808,0.0165450279105303,0.00990936358725487,
15,0.0335772139473123,0.0360364687689231,0.00544795361184879,0.0188089640579255,0.01885830512153,0.0256738024891601,0.0318038358969051,0.037941423295454,0.0330010048857618,0.0374974848688017,0.0172521936150617,0.0150216158496933,0.00163702184804101,0.00351603028414499,0.00970701232867415,0.0304005726295076,0.00316390480586364,0.00700089744385887,0.0264081567998222,0.0155167119496081,0.044324602046985,0.0328549579365367,0.0296955197177674,0.00507560768531705,0.0122159525283383,0.0388745808575777,0.00482817374231298,0.0315431448091399,0.0238762214132646,0.010858356262419,0.00579502379360261,0.0354563968639964,0.00213060822381925,0.0194009154163586,0.0100421303648987,0.0188421330959269,0.0261932453831257,0.0308298526376731,0.0333265640822559,0.0317441665546108,0.0099992256692786,0.0040760016746162,0.0169162124765181,0.0152843666739005,0.00462061608897776,0.0361425382926437,0.00525650604633383,0.0390077640611352,0.0191645540668255,0.0230810669599426,
16,0.00495849190570911,0.0209895201404525,0.0146395285055497,0.0017981690091538,0.032329968947987,0.0284338048596725,0.00189868367077845,0.0180085966872419,0.000986176471850786,0.00495806785018955,0.0265812469106891,0.0256803061657001,0.0326324686403054,0.0147942761346061,0.0034276113566059,0.0309280491652083,0.0298622208876526,0.00258019971134444,0.0210245503326807,0.0118332050498258,0.00532210375724206,0.0333720753982907,0.028707248203848,0.00121810041775445,0.0173760370520244,0.0227267156600726,0.0280232066982333,0.041525087897307,0.0304425375448162,0.0290644449302973,0.0155682094834429,0.0353634880099284,0.0182832139429682,0.0143076939413204,0.0109275111829084,0.0398928122631759,0.0374039915228154,0.0167081922654458,0.0123986693330744,0.0238497532316049,0.0311262604995988,0.0196014159709774,0.0176480575687995,0.0305838201244862,0.0304105816348087,0.00679099358731258,0.00456082307704335,0.0110644072142604,0.0374537695933689,0.0280548178606136,
17,0.0382110225906049,0.029063699186254,0.00799332261070281,0.00391529909174488,0.0173198254842544,0.026736319434839,0.0107551324474652,0.0220738693540318,0.036801190678772,0.0140454745101383,0.0057621562481487,0.0153279712938243,0.00201963096556692,0.0165553688871713,0.0289262536017422,0.0159618385000513,0.0161971405867237,0.024029989391405,0.00986149754506242,0.0373361888841132,0.00575583424478985,0.00413957514392317,0.0153375778793476,0.0176598980070437,0.0231865094575711,0.0229270732459364,0.0348798294598264,0.00711885630156317,0.0111176972444823,0.0324325723173613,0.00367005475962991,0.0101397231587323,0.00613535088806174,0.0238546269730953,0.028084681200277,0.0192509649939871,0.0311651402707481,0.033871901930853,0.0200925735278609,0.0164371822163255,0.0123761451535925,0.0326198792901056,0.0194042634048194,0.0214630877452338,0.0343409124474936,0.0193694153869386,0.0290766027625747,0.0171447106488341,0.0210977517386652,0.00885501223295347,
18,0.0140385770949597,0.0188526479710409,0.00281196727562259,0.031376750307336,0.0149811077854142,0.0317147388555122,0.00874655793959164,0.0120618632793941,0.0121958090140279,0.0340308268849548,0.0407078779632311,6.14203768513631E-05,0.0257245292222494,0.0312549056428373,0.0398624679254172,0.0391894758920002,0.0204690660701075,0.0187884682040975,0.0186366313309463,0.0070474383030573,0.0173705034062522,0.00423867382385308,0.0125796667081154,0.0277539984116376,0.0321293360517596,0.00569229238535,0.0179678109154026,0.0142862761098159,0.0283153279858699,0.0375666242161595,0.0419053813203316,0.0063910170715349,0.00424705779298501,0.0295024057513137,0.00265959967837123,0.0265735449098047,0.00255098697146136,0.037566886226483,0.021884189846937,0.0293971860829531,0.0147947384672679,0.00574432957349414,0.0143532511303547,0.0239602420922904,0.0398918767314605,0.00594696593597614,0.0213356550560725,0.0342000156992576,0.0249573294465563,0.0379556310348396,
19,0.0413261257579012,0.0220483882130479,0.015260170401973,0.0158330763361868,0.00295460897755953,0.0322098709262262,0.0083578807629085,0.0381543676992552,0.0413061254809513,0.0379671432853835,0.0133135653609105,0.0185114724915059,0.0259252226278579,0.00410132048432177,0.0381216644356493,0.0169127045653668,0.00691927806961508,0.00697165143551871,0.0150446970550731,0.0316808231816247,0.0332070463688609,0.036378614205838,0.00316114316753649,0.0245079390870199,0.00222068780576285,0.00349905876265275,0.0339554322450646,0.00555172647664602,0.00404954377525602,0.0272709646338292,0.0379975126769842,0.00878889869570386,0.0147832429056966,0.00419849906826658,0.0358977018567171,0.00786917993870341,0.0299626105679305,0.00872431297742978,0.000455246142108405,0.00306778132684836,0.0170916131040509,0.0237847108707547,0.0366795008224521,0.0259207480870754,0.0412339035099727,0.0253081200709317,0.00130856609042413,0.00384363864700392,0.0197050654511516,0.0136518153498755,
20,0.0360226277743238,0.0206006438294507,0.0132366908302774,0.0127918199883805,0.0346542047002156,0.0147841581435527,0.00438935200677986,0.0167482799915768,0.0243690435457891,0.00523704735370155,0.0259215254100189,0.0206065795383013,0.0158829830669311,0.01288602746697,0.00297725219441856,0.00463646535368156,0.0206386498865273,0.0217891614935888,0.0378208520379873,0.0101460747274876,0.0150775334915047,0.0175685429294282,0.0014054871311804,0.00416203331486459,0.0105961516320554,0.0230324477596932,0.0134060450145139,0.00771149106002934,0.0169515364604616,0.0333239500910407,0.00576038628638619,0.0177936096904298,0.00756561924785566,0.0335009223816829,0.0261398557068897,0.0130194964589851,0.0086442534727194,0.0109905534649542,0.0195253485206962,0.0194207149668745,0.0195992888960019,0.028538553223504,0.0352302287396473,0.0127101878497804,0.0261859820983258,0.035694426850068,0.0173103006419091,0.0367498616192222,0.00200873558304273,0.0150142803946671,
21,0.0044106025206212,0.0117487836650872,0.0349890938672905,0.0210225076208578,0.0241207716018748,0.00438494665361117,0.0195734984134984,0.00207480244390553,0.0166170569114932,0.0151412005847336,0.0312123600141737,0.0316592384380478,0.0211059597316728,0.018141783995793,0.022750820566071,0.00502040949186149,0.00176802339172158,0.029644742893367,0.0307959606619274,0.0244195022316686,0.00247250611406361,0.0151912826280479,0.0330202851234736,0.030223865015686,0.0353970773820553,0.0362636312804067,0.0298402160005374,0.0259332330472332,0.0123579948951724,0.0365467701334269,0.0289119832265088,0.00161968080200399,0.0358345489881043,0.0143832362869736,0.0137402048600426,0.0164681998808712,0.0332030640715206,0.0115393824092284,0.0240319620181756,0.00993066812968596,0.00659457018124581,0.00420469582409857,0.0263524767517974,0.0242140933612339,0.0102939464204992,0.0224687822692353,0.0103263472117461,0.0181597032666027,0.0108892039405943,0.0238752258374773,
22,0.0248601044824698,0.00459747267796356,0.0347797268609556,0.0285426024818039,0.0156597065292102,0.0269369710852963,0.023806825917846,0.0051552396619219,0.022798924169589,0.00409795243906223,0.00643461350603058,0.0223763883582507,0.00981378742579293,0.0103818841040833,0.0163300395276717,0.0258123295606122,0.00971035205577199,0.00425852229832284,0.0179440304901099,0.0180479089513683,0.0263368280489448,0.0327816660289517,0.0126433019055458,0.0204426662250721,0.0163824010230751,0.000733332985850973,0.00171104405376627,0.0404182855508334,0.00586129359256744,0.0111799113229575,0.013833776398165,0.0159507343418448,0.0276132067636246,0.0028166254317601,0.0180257947766519,0.0100265878375193,0.0300014601267453,0.00494983295657981,0.018280752591976,0.0159512330643584,0.0188780668652165,0.0160254415556509,0.000115364918376146,0.0138076749129332,0.00247733215204735,0.020305507195796,0.0198970475103576,0.00799992505760716,0.0294063976722452,0.0230020784972807,
23,0.00951858670458589,0.0313030519559917,0.0203383740601407,0.0140795271990999,0.0200732777251574,0.0253507227691578,0.038039661583239,0.0186775856910502,0.0168724415963928,0.00536150786608264,0.0114087219216981,0.025784126305817,0.0297272827770946,0.000703165203811483,0.0321299501527226,0.0286159335264745,0.00803620519712262,0.0281126975914657,0.0082016773188529,0.0074325417229987,0.00324660606495752,0.00846560537533756,0.0189491809996643,0.0218939819942205,0.0377162185346397,0.0146984031670978,0.0372832266637936,0.0072410461978647,0.00500724576459786,0.00678627612729693,0.0295033348936549,0.0104317338678484,0.0203104719983334,0.00334933178997889,0.0244482028474198,0.024278385098443,0.0230535217536988,0.0277759905211438,0.0321332628250762,0.0232803278569552,0.0385172092088679,0.0261149488686994,0.0360713525026983,0.0219702946171704,0.0124124800890067,0.0223863706301891,0.00382422634680727,0.0363240132860755,0.01408984631259,0.00185825525570316,
24,0.0218668726165081,0.0218753530241296,0.0412479777212815,0.0206702459790517,0.0166871907128467,0.00626294563053435,0.00741956836609036,0.0265204510149766,0.0297117125704502,0.0353423391074965,0.0227482887389758,0.0321583766070285,0.0314889293292119,0.0421581007163458,0.0353220254664597,0.00324485804299588,0.0192859573046097,0.0254088867209871,0.0183664358031382,0.0435138944616681,0.00812645455508812,0.0154179890759762,0.00245632077518112,0.026306737310351,0.0361250511291291,0.034334033202135,0.0280702666120887,0.0267129028756638,0.0355126519609636,0.011137971210901,0.0320612097238204,0.0194180757091527,0.0349945429742522,0.00145772946239483,0.0287700556497542,0.0347347847336009,0.0230269677797313,0.0325493109335939,0.0344345747230478,0.0218022571953948,0.00215171554873259,0.0251669224712307,0.0276242849666915,0.0205851508654622,0.0356476069242905,0.0207208509410933,0.0350486893349332,0.0239489929356492,0.0108161964311615,0.0227629506849425,
25,0.0399519524759204,0.0298537942411578,0.00478595329351566,0.00974488616914381,0.0174283928325531,0.0119213936331324,0.0279268479106981,0.0336588416248715,0.000827055246401037,0.0193126363339904,0.0410361268276498,0.0112890917766311,0.0239514964061681,0.0247345274214583,0.0369143132414518,0.00921084287577542,0.0201256844262867,0.00672660415324368,0.00824129615746155,0.0472016751969317,0.00886857246144022,0.0145670405998896,0.0206267733023612,0.0248581973581807,0.0270688647158616,4.9319294477392E-05,0.0263502816330071,0.00877346749977001,0.0112042433935038,0.0296342763101151,0.0259623427085107,0.0351405890087031,0.00636958039249195,0.00720776194706918,0.00727877174732419,0.0359477980425602,0.0311844497188593,0.00828505966072163,0.0227906303136191,0.0298941218183043,0.00071546163494787,0.0234210308212026,0.0041171292438176,0.0201559672709146,0.0292826065189649,0.0222173283818322,0.0406751441984075,0.0360503075090804,0.0371222723519696,0.036474420186223,
26,0.0364410566862301,0.00025241633153008,0.0243376505579317,0.0302791949381421,0.0229841580757087,0.0241812321190456,0.0310154245684972,0.0275061423440009,0.0262073498142474,0.0285172286012097,0.0330799852290854,0.0010581214380929,0.00391887732630867,0.00623286874679792,0.0261176318124513,0.0180805115472334,0.00188052615153545,0.026677470165415,0.0322407284459675,0.0236205155536384,0.0163537871838221,0.0138180768324614,0.0178641339459041,0.0369510486833224,0.00643005024118141,0.028777125426741,0.0125861370604167,0.0373829543407814,0.0289219806419825,0.0137535736261043,0.00867283276695414,0.0243791663884847,0.0264425948192428,0.00372286114541963,0.0072836414667605,0.00227432743414554,0.024548633087517,0.029924992791971,0.0273325661042088,0.0102057315491556,0.0230598048896292,0.025068484900927,0.0172418818360211,0.0211990180031461,0.026023716248265,0.0296222486791021,0.00794346095443933,0.0167155031037059,0.0228979584550772,0.0279442440051252,
27,0.00303211450187665,0.0229342257938034,0.000342896006323674,0.0298959817147477,0.0187699319950722,0.0191798978760191,0.0153292898067204,0.0184218882336252,0.0270561054171735,0.00333590769866053,0.0440958615821037,0.0354697366387549,0.0238358360592584,0.0345257443583479,0.029793547820271,0.00740341996415314,0.0433077934098266,0.019972104048377,0.0125652847358352,0.0353243647262927,0.00944675067951857,0.0287266097252623,0.0272651116209027,0.0165069682184244,0.0323410119207689,0.0215571400219014,0.0294505132227048,0.0294787074367079,0.0227258204953716,0.00305895714495655,0.0393083725773672,0.0336062977455537,0.0319768138289249,0.0285485794651763,0.0319243586516229,0.0021451456671104,0.00651733309287657,0.0152126860530842,0.036615454628852,0.0211879850894547,0.00868457368381771,0.0474294824603598,0.0105140210765218,0.0123924516231553,0.0122453136615644,0.00548197766347285,0.0420786255528225,0.021998031124863,0.0375571527021137,0.0109218837423042,
28,0.0146139469396043,0.0390298320330939,0.0248045495283922,0.0280585622657374,0.00564881855462649,0.0203619398478211,0.0324226627985893,0.0336853686047774,0.00834560796577329,0.0340166619359394,0.00870573031066625,0.00286855656066837,0.0146654161740707,0.0367353251801724,0.0367245796201476,0.03522866978269,0.0101512358688888,0.0275014948022261,0.0310946191924659,0.0188456559669262,0.0435580300746993,0.0155947915173761,0.0158167545762366,0.000990207129262832,0.0129000259976393,0.0208704004156648,0.00471622364178869,0.00905548855953167,0.0343892466890701,0.0157816327250413,0.0234942162465202,0.0392390932545644,0.0274867923392345,0.0394681446801307,0.0108626766061962,0.00756855880958363,0.00979661725385449,0.0351619365972065,0.0141424270969345,0.00156779366253326,0.0290934389748782,0.0426522789304644,0.015214305754694,0.00396627320026145,0.0207264747523251,0.0400284102005504,0.0311438389318381,0.0263850353385646,0.0279699644067063,0.00189911987119895,
