State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.021431968599382,0.00493689993458712,0.0249368196670292,0.0291527605987761,0.0439818995161098,0.0363523788107064,0.0395975230997571,0.0152045346746649,0.0375415089904918,0.0466989791836788,0.0439116245681353,0.0131362952032271,0.00504106962017223,0.0373376200706836,0.000923198065066386,0.00737926917705654,0.0454078851076816,0.0279816087047268,0.00021608030156652,0.0353339742038126,0.044258500221881,0.0288466172771554,0.0358495931463961,0.00702278202617517,0.0159812565278456,0.00997391497981927,0.0453436852618474,0.0374892885915307,0.0434708809881548,0.0272286695119106,0.0417917190101986,0.018707597481655,0.00640371363967119,0.00262935975922062,0.0282336667920692,0.0173144528914303,0.0386821398086301,0.02455266807492,0.00162785825864119,0.0378246152137419,
9,0.0183264407297966,0.0257039516444239,0.0493012983762501,0.0386534375649764,0.0110186645772671,0.0467701152543869,0.0239218952859146,0.0284542554583449,0.00588398433790311,0.00744691936157315,0.00345498876827144,0.019880535971481,0.0287426271601472,0.0205554790838283,0.031681617367157,0.0204521560865191,0.0050679390132003,0.012912256955635,0.0436502961431713,0.0199759114613261,0.0266163362188208,0.0361301005700233,0.0396807987189393,0.0338595353168684,0.0017161670357889,0.0274058848422465,0.00843045203376189,0.0308230009863235,0.0395959879009917,0.00472171135815976,0.0325275983467051,0.0345742434458709,0.0382789046217795,0.0215477902834066,0.0429183381364501,0.0168888544009053,0.0184007898281333,0.00496200670828231,0.0403368587537137,0.0110248182904282,
10,0.021174475140111,0.0419542795798575,0.00539340986942682,0.0452272589735238,0.0224343986396755,0.0335542281921839,0.0321967146768799,0.0128199565134486,0.0460844420450289,0.0323135954797715,0.000655451570402021,0.0367619091543227,0.0176920791471258,0.00140685415503323,0.00475764521097375,0.0310526198879433,0.0413424146117389,0.0422778316632051,0.035282917742116,0.0434747234864329,0.0214366373556459,0.0458769715692318,0.0319549990403383,0.0476202683998196,0.030059138043589,0.0429389206228122,0.0324056786577463,0.0146282634776647,0.024159422407943,0.03699608510349,0.00708454804847123,0.0451810147246721,0.0314617855408902,0.00333092779142895,0.00351418693298137,0.0387980440245294,0.0293270867230951,0.041356222903041,0.0289979604217115,0.0237089951921119,
11,0.0200693846516047,0.0158346321155281,0.0294980705414667,0.0227713579942738,0.00628624816723255,0.0220672491322053,0.0187070435456431,0.00151437614331452,0.0329583473455839,0.0191784891586239,0.0407396950106575,0.00429647439876841,0.00659737074583054,0.0417275242618468,0.0276770341028768,0.0395786256256728,0.040305359455143,0.0155041552307462,0.00962418305143342,0.00920762969477682,0.0384787339821403,0.00313865007676895,0.00484935223200036,0.0397318438908536,0.0173987958375445,0.0167884695720515,0.0048329113159722,0.0129984732091019,0.0175765259974961,0.0284042951466821,0.00642518921347625,0.041944344176456,0.0386298097812234,0.0368456435903039,0.0340838920872347,0.0330925668099871,0.0198048857692538,0.042145396826809,0.0228555996682301,0.0230781519923211,
12,0.00769410768132553,0.0405048898743193,0.00986546415155332,0.0252190458369799,0.0343709163940064,0.0489197988255733,0.00175518670617074,0.000581260181558763,0.0315650248360669,0.0460448819981322,0.038220691853239,0.016326116369633,0.034860491270813,0.018928685203254,0.00352080721487842,0.0376290392152311,0.0121986450367661,0.034018662670592,0.0387190730232574,0.044802590374289,0.0378059038391278,0.0123569248884141,0.0259467063943191,0.020202766000858,0.0262395969566055,0.0091846898372034,0.0448236140695278,0.00486622050833234,0.0464097441442867,0.0140975924456679,0.00139298493294786,0.0239379150736896,0.0186455986556314,0.0107249697815029,0.000230747088817237,0.0453457600074561,0.0242403974360791,0.0341505096497568,0.0539714119096881,0.00261234911451139,
13,0.0113435949940175,0.0082035034753524,0.0379989352630305,0.036912451991599,0.00105312736794439,0.00483432670438182,0.0319678677180043,0.0230592900071864,0.0123102376435513,0.0153505587317211,0.0262263934798895,0.0154568421387474,0.0328626371668653,0.0189959941469107,0.00394374611984494,0.0354588589073346,0.046231637267193,0.0263868549279181,0.0483485010006176,0.0455530217237914,0.0352973909361147,0.026915678445441,0.00863498306827718,0.0243573655735122,0.02569844648921,0.0465969433425092,0.00917327780112734,0.0470015184247821,0.0289462320066291,0.0410156890727206,0.0326173698970817,0.0428546819592169,0.0339659487636674,0.00657110004410653,0.00481438669907491,0.0375683996025862,0.0157124430931246,0.0017002186556749,0.00473717913181438,0.037390148042898,
14,0.0129633401539499,0.000939507676054523,0.0227765989051703,0.0124182686041441,0.0345997946012325,0.0468443398546531,0.0143002292755183,0.0415604566203586,0.025229236858187,0.0176073203019117,0.00887768398747929,0.0120537646458173,0.0317899678087146,0.0382044782136525,0.0325853521671008,0.00630850061545921,0.0259782983123095,0.034245671095403,0.0215719952963469,0.0316836099729719,0.0312832727890296,0.0336641543527226,0.00430480976467051,0.00202983617588237,0.0376539828079466,0.0080442571352175,0.0235591942353421,0.0246320303662397,0.0209919572331201,0.0107313120822653,0.0308947302339399,0.0102236989101832,0.047758774366845,0.0317285177859658,0.0212187902004917,0.0125230467380713,0.0235276590244405,0.0201690058211269,0.0451947725992026,0.0285465365700823,
15,0.0402471512586475,0.0334976962518909,0.0185767426778281,0.0405577026363932,0.0109150226264192,0.0506070367878319,0.0347574717178475,0.0340077668746858,0.0459986343315405,0.0296846564646291,0.0457669172522813,0.042396626160933,0.0225931388597093,0.00247594023011041,0.0230508188289787,0.0331411879179891,0.0110420633139948,0.0148597896613748,0.0160765867105281,0.00146734826980377,0.0394996149765231,0.0449781630045505,0.0330627639562123,0.0380685979841959,0.0176866619930074,0.0434218230396448,0.0220682054090733,0.0113784459813933,0.0290907692363775,0.0010410072579409,0.0189589949200254,0.0167215602870893,0.0217479981279661,0.00699487342397088,0.0380356835745608,0.0273955429614962,0.0223701316212215,0.0118554712954079,0.0484674000232795,0.0302641100731716,
16,0.0266906937581847,0.0337062412845299,0.0465928924595595,0.0274067921515395,0.0384307042827523,0.0126884953769186,0.00356529092413344,0.0283130487160293,0.0222547311932621,0.0195932084880139,0.0189165788122513,0.027571991614279,0.0293049372353672,0.0206778732234603,0.0145703915891069,0.0126107013848007,0.0364559041710442,0.0214584616389021,0.0368672104922175,0.00951246228024406,0.00481973252200334,0.00963327547843715,0.0303408213155158,0.0127354869845942,0.0285811583751196,0.0319380144945185,0.0121044997568908,0.0263150275093184,0.0468146039703119,0.000243147696997078,0.0339214207593759,0.00993972108747444,0.0309039023757351,0.0344065735456304,0.0286553289840211,0.00999213884839088,0.019577124400767,0.0355119665568568,0.0139782461328275,0.0381092808065006,
17,0.0335878954060097,0.0134942575047251,0.00162351317516238,0.0184016788413531,0.00677315987476374,0.0144447124702023,0.00955586582783119,0.0291658928954316,0.00816691067481756,0.0415204071216364,0.0293649067403423,0.00297676874503463,0.0314167717629727,0.00792927438118638,0.0443811867843026,0.0123031348781604,0.0372073117866004,0.0425807086541392,0.0191495219012719,0.0308255457849565,0.0265885013645857,0.041582678857655,0.0521896052030538,0.0267258853471997,0.00590593288030093,0.0542849656964388,0.00308087212260572,0.0299812740343552,0.00261065216403973,0.0464080175007421,0.0407284245730539,0.00919243601339386,0.0198958075951787,0.0174641019334247,0.0386798327811482,0.0240032180823032,0.0165988676452041,0.0111562666999768,0.0149421047740644,0.0058658545070305,
18,0.049526143615203,0.0295887859649063,0.0104264935624022,0.0356769988831985,0.0160894504564687,0.0298844645299642,0.0267786129461836,0.0241494148423933,0.0222477142049324,0.0277451084117962,0.0345744517990676,0.0182974362516814,0.0141883232749513,0.0452271650182011,0.0145687174678655,0.0136492170474987,0.0208937469148845,0.0089763646066585,0.0340795434208391,0.0306699688532286,0.0376782287564612,0.0453403704150857,0.0342347911403395,0.00436427328838844,0.0317281792373511,0.0436545871765556,0.0311701996267082,0.00118662773447506,0.0376496653097104,0.00631411351908788,0.0129319321966534,0.0266814011805163,0.0320158297461228,0.0443404102304881,0.00312899414145034,0.0309641558832872,0.0358282337377214,0.00406325584800921,0.0344574993905415,0.041868918610291,
19,0.0430971871574149,0.0273655240186569,0.0201578248665712,0.0391523415381169,0.0155507559468699,0.00543694002938563,0.0394730863247286,0.0384250085715585,0.0163762726904792,0.00829627778856003,0.00952655375364672,0.0262575327480935,0.0162587029062544,0.00892220358555662,0.0203358839696837,0.00377197153433702,0.0154529438775687,0.0287825587842879,0.043081386808099,0.0182811323005653,0.000308107889582923,0.0283179691123117,0.00635113895495271,0.0303834061806178,0.0291938417102576,0.0146554849862647,0.0185763323804955,0.0118143540740132,0.00223565647877773,0.0173292441871708,0.0126829629605552,0.00614374281823197,0.00757317949061644,0.0274294286309242,0.0344662020656648,0.00627224362237753,0.0301456610318394,0.0442837816485726,0.00370221216537271,0.0277047124258191,
20,0.012327379817494,0.03324024142986,0.0221386834574611,0.00785371815511974,0.00843412706941111,0.0258505719572913,0.0248605932227995,0.0398839774665824,0.0395605336383129,0.0434965854433293,0.0435431930079121,0.0364498517123204,0.0327781870622332,0.000623527796645602,0.0394419895366422,0.0307424759098905,0.0354735432122935,0.0353642657549138,0.0443735147618934,0.0391696537718298,0.0329696559249428,0.02434046288497,0.0219107046667161,0.00174139319201516,0.0392076037514952,0.0028646917236506,0.0462888271558584,0.0165255368159499,0.0361578020855295,0.00438809293915752,0.0298787120557764,0.0125312416376889,0.0386455367812767,0.0278980176597571,0.0261575846587636,0.0266718445754363,0.0341376151641449,0.0236425503827237,0.0327338202663286,0.0283880064228442,
21,0.00998704545648654,0.0254819168428594,0.0480822779286561,0.00557741648881288,0.023765440893554,0.0278970578076327,0.0410102055665622,0.047940990898146,0.0273319401884081,0.00295525548584634,0.000350622018196615,0.0430675127602444,0.0428692007508854,0.0066673502477063,0.044663698137186,0.0376282588964527,0.0246743436203555,0.0144493173504728,0.00427934674371102,0.0295704644940644,0.000799640596782803,0.00672275943405985,0.0083176807339737,0.0412480902271337,0.00547048870031336,0.0127019618141683,0.00472960788772439,0.0156394105548626,0.0262577765503954,0.0255877543516241,0.0399800790182549,0.0467120221413757,0.00232904986877942,0.0172430530321155,0.00408089381920158,0.0301570786105053,0.0425145262498638,0.0334241215744712,0.0423806983356807,0.0370975559051143,
22,0.0339174372625327,0.024911871566039,0.00942720041316702,0.00219683952913041,0.0460690907788351,0.0370562041059051,0.0251914345980934,0.0456425709456472,0.0373005082696928,0.0127755725741715,0.0119306974071148,0.028997153621235,0.0273571321427592,0.0185330142416523,0.0325407381645334,0.00955201773853487,0.0371472627352649,0.0106504022050444,0.0439930335372074,0.03341087066964,0.0354599136360071,0.0224717431530293,0.0131643252870746,0.0147425827244147,0.0058825796931415,0.000468845809757395,0.0191787688330066,0.0156584565364696,0.0100611471778077,0.00863384104430103,0.0416765954921256,0.000348057358458764,0.0289608769032642,0.0402039722530032,0.0202821616694591,0.0298689263753221,0.0211302280761081,0.0310850036630134,0.0266565054347617,0.0334813519862345,
23,0.042241564368147,0.0344761915605714,0.0456061832921463,0.00929484199056995,0.00966254367909259,0.00558668103135213,0.048398373404634,0.00910812515323627,0.023749991988752,0.0128365474399919,0.0368741712482697,0.0409438189581805,0.000965868777167605,0.0254777441377325,0.046850707339981,0.00311338311839578,0.0276320998513921,0.0284575500847553,0.0124558074397423,0.0422682180070042,0.000287155082151985,0.0113713176676755,0.0402214310286873,0.0343906986515785,0.0452887948086777,0.0389918998274916,0.0331475531156806,0.0208643786795708,0.0139665045152252,0.0437068453320746,0.0171365818334225,0.0193409163248116,0.0305533986731194,0.0422353515142186,0.0477551667840126,0.0196877706144521,0.0424645962370914,0.0414188148558884,0.0211643924430402,0.0200598101018858,
24,0.00397912584371897,0.0426455608672094,0.0356775409948465,0.0334195550989283,0.0409901622003834,0.0456999063080429,0.0176620908755633,0.0430645921577834,0.0468886388750315,0.00244574986522017,0.0416618864109753,0.0148825865686578,0.0286617949172881,0.0150797778468657,0.0367768605485632,0.00247819328701418,0.00246099908908886,0.0263716872917069,0.0103976169668049,0.00534761345135326,0.0266572687295777,0.00606139798819922,0.0379358605756154,0.031585001580936,0.0423767342241743,0.041250578795649,0.00685682735556828,0.0356394173535414,0.00271333271321221,0.00836186567984776,0.0348978270389078,0.0199056069427449,0.0132518254383135,0.0329565608859909,0.0470584884639695,0.00834671137530866,0.0260637800744237,0.00514050788524793,0.0147190089891168,0.0127492027631279,
25,0.0107472477470673,0.0182222940054867,0.0036260001026994,0.0479060724527031,0.0147586115893708,0.00532674617773962,0.0182147136745907,0.0453138324358027,0.00907869428160419,0.0345544224502222,0.0167507300097237,0.0319883403223987,0.0128526266905044,0.018095460062353,0.0217529657595401,0.0270232681158396,0.0339080041291641,0.0323292198442319,0.000374179862855246,0.0324544619615263,0.0238490222979416,0.0110603171556636,0.00519328108280329,0.0212377209099917,0.039747228123856,0.00780230371804311,0.0318786051259597,0.0358710474691052,0.0451963603290944,0.0340824786160939,0.0451669110804666,0.0421370464942112,0.00269304362201144,0.0165054005745192,0.00629883799310046,0.0160548647540429,0.0154966230086142,0.0399214007406056,0.021154516026606,0.0195732295036719,
26,0.0319557586738708,0.00432068902567011,0.0582343713655076,0.0182310262150264,0.0129096932993878,0.0104165532373217,0.00289634454141958,0.0199111011926741,0.0405480679469976,0.0419419041021807,0.0467509253214608,0.0367600418970637,0.0356124103277972,0.0390811557222255,0.0349312554925401,0.0258534622953946,0.0478372136654597,0.0265237942811122,0.0130035997888004,0.00792789711938953,0.00152932794595445,0.032631342974832,0.0168659931967904,0.0443197869741414,0.00759845289205732,0.0243798637122091,0.0333293352475513,0.0275487858416196,0.0579996231479005,0.0288335713259946,0.0348921989960108,0.0182142575833873,0.0408404978828723,0.0532189839859725,0.0471754214103823,0.0437828648610399,0.0197788629028112,0.0343910701557661,0.0348983836623492,0.00406991905623454,
27,0.00882632945469866,0.0299136879478431,0.000278031304680914,0.0059137828283588,0.00467645496322144,0.00222749441619834,0.0217741656028009,0.0327583191952682,0.0316146316246975,0.018593662266746,0.0186260745235771,0.0218010438022498,0.0413360688666686,0.0327475702632212,0.0344918205446494,0.0485957189643626,0.0234594944318996,0.0200774568504883,0.0274828401022241,0.00556095799821739,0.0356825311056476,0.0215030016882165,0.00120898115358615,0.00535272734757111,0.0220615394974323,0.0222753213460905,0.0421701469249506,0.026853895095699,0.00810272278788173,0.0294176545630024,0.0146364629795173,0.0317782700573014,0.0180737952834701,0.0158243189379681,0.0198456324124134,0.0398555876868886,0.0415136413117964,0.0032366807761949,0.0100559988672309,0.00600567572478048,
28,0.0462610814046467,0.0386855719847658,0.00819375982103014,0.0376449879704695,0.0386547984355661,0.0386361575752541,0.0587806133983529,0.0571754682210268,0.0197903189220123,0.0396346194401891,0.0477282596679163,0.011790371905498,0.02383404085304,0.00243443224071956,0.037956606567099,0.0227506659599001,0.00776716954922482,0.0409836646248494,0.0533899086301709,0.0181169719874254,0.0294796751352477,0.00958086903573688,0.0158535618687231,0.0240468089803694,0.0325088609088667,0.0414594838804391,0.0413470450771083,0.0130298653712855,0.0242687109757673,0.0446656886912716,0.0434889109686034,0.0275035184369255,0.00199304427324995,0.0460529217208619,0.00133333468098769,0.00802407851162067,0.0125082326389824,0.0219539650012748,0.0535347314765557,0.0297382574653408,
29,0.0370445859906847,0.0173667721381292,0.0146859708194533,0.0182948534627241,0.0371791477025983,0.0408231611422337,0.0313572431590328,0.0457508203803147,0.0255131474928245,0.00127524237304479,0.00779234321234103,0.0114686005606718,0.0260351591574798,0.0434703433421852,0.0480151423761683,0.0271160321345564,0.0165537004624341,0.0164947553715896,0.00263101035779335,0.036398758290879,0.0329996252541757,0.0404785246010849,0.00260407193705291,0.0080071162984696,0.0277585174134161,0.0248253839946631,0.0268047876864967,0.0236561080664573,0.0454575886615051,0.00962856404305218,0.0256023902033911,0.0350205282714069,0.0156030718478284,0.00870772963351191,0.00651501920846348,0.0241386233778001,0.0424559082249155,0.00807612241495911,0.0321658627523405,0.0343942057895398,
30,0.0220037077806311,0.000599015573849206,0.0139617391668265,0.0459048545834489,0.0112008497580549,0.0271188783451702,0.0385135781030696,0.0274544467300886,0.00315480707134119,0.0130717981555592,0.0380053007734967,0.0418583989912027,0.0105807261250661,0.0324499015081816,0.0269890169116898,0.0180634475571404,0.0235952753558791,0.003185965331917,0.0383311487983265,0.0399976152110648,0.0205614492415117,0.0444454530235983,0.00121301575924038,0.0344886555119025,0.0145304309459751,0.0197674363485291,0.0189885389835791,0.02599079985433,0.0314869280958786,0.0179698340799872,0.0154730078352742,0.0178275430303249,0.00980445187164889,0.0234392452109153,0.0320618755954629,0.0354975034334199,0.012021871389633,0.0401766987842178,0.0220976217654066,0.0288705468164188,
31,0.000312863039510976,0.0404083547631902,0.0101516963802035,0.0320838367649477,0.0170382410038331,0.0146332159212067,0.0446454479817949,0.00137923957771111,0.0120558866094423,0.012686653486764,0.0184174950434911,0.023910159082022,0.0497111997012316,0.0296015199078109,0.0348541946816634,0.0491203682964054,0.00245038054578042,0.0431374049670704,0.0498695315778099,0.0185261555687011,0.00973644725046475,0.0430614676233267,0.00858105652358816,0.00297303245685944,0.0240397527252415,0.00171028180009467,0.0440557797073695,0.023182156585609,0.0380518471838341,0.0397018203732713,0.0131400252461634,0.0459683363347875,0.0170089688683692,0.05479977769077,0.0388624555129549,0.0222934395260982,0.0403936664130792,0.0208645663649246,0.00472023259556289,0.039101891114884,
32,0.0181441719800061,0.0179093268734061,0.0105937702409266,0.010273850915877,0.0520382496492129,0.0216979349979324,0.00180684089506996,0.0114798966614731,0.0446019208388312,0.0235535051839815,0.0102017856494501,0.0219455034386087,0.01404269289793,0.0153366496780203,0.00342613536529926,0.0435428148011639,0.0138265385218105,0.00536172180860304,0.00119627424855811,0.00898007866845865,0.00683752918518861,0.0411900767900519,0.00862836968696997,0.037406749382881,0.0487942661827191,0.0394024106277297,0.0272079175348446,0.0153188433196815,0.042153722129802,0.0474613254863511,0.0401005292277176,0.0505330255946623,0.0429310598077951,0.0429399876614893,0.0403315630334617,0.0139508724826565,0.0365206832079103,0.0147419612983256,0.0188412252407889,0.0250287899987314,
33,0.019761100506508,0.0392330284002271,0.00225077405160069,0.0179470422895484,0.0293606908943017,0.0239094680545686,0.0202342583750691,0.0163215331280978,0.0119298111890468,0.0211934494336526,0.0140532749515014,0.0193834439175855,0.0402872499488516,0.0286149576755925,0.00437765590250554,0.00803238795284345,0.0337649265906734,0.00791191615081931,0.0296509366198399,0.00653081493150358,0.0139273269406932,0.0101603185894526,0.0182768352894891,0.0400928506274125,0.00458722786490211,0.0103360403310399,0.0134064179801642,0.0420663502885843,0.00666672825754878,0.041587649434295,0.0146093775289823,0.00135020492858702,0.00393870988070489,0.0381023924259853,0.00242218082473985,0.0426489574065524,0.0192305514443736,0.0229812990344476,0.0426607150551855,0.0363982440184956,
34,0.0253003490800669,0.00158794840552381,0.058262092196967,0.00461147305535302,0.0210391115836065,0.0060804084871721,0.0381846682367789,0.00304790632899972,0.031112556512275,0.020033119514196,0.0173788992568507,0.0481334800420955,0.0321224978445128,0.0373879749846111,0.0407684132846219,0.0281383783919064,0.00946316615618846,0.0335908035068332,0.0313632854726627,0.0217912068151747,0.0295412832589319,0.0134347929121016,0.0401606346350687,0.0466351823450226,0.0447810783246091,0.00283714987972023,0.0471005160877931,0.0314369762896985,0.0416209978245366,0.00244795252154007,0.00864073109380538,0.0436685862793416,0.0457221276657591,0.00571860457750765,0.0489506751567117,0.0278360545185994,0.0464740544232296,0.00530927796141178,0.030235167867152,0.0143411033648874,
35,0.0448302542185475,0.0354691930753097,0.0629082730680499,0.0274905906802895,0.047596276102976,0.0156590714786194,0.0250556960209826,0.00730223809051932,0.0235848493706424,0.0076080318891006,0.0467931630962281,0.0383149825732476,0.0333949025553251,0.0405360761396462,0.00383307105682971,0.0432014858623971,0.00910329444842216,0.0321661744173304,0.0346805099221994,0.0471999197405612,0.0429758382260731,0.0310925191514765,0.050013326849733,0.0221061594650028,0.0142588068324695,0.0352178462711185,0.0518298860109112,0.0344251536872746,0.00855271171489764,0.0331505449276182,0.0462587662780809,0.0451023232679117,0.0382776175101363,0.0246446932166345,0.0449980637963113,0.0160549233643445,0.0152540582155853,0.0395987689999691,0.000719260030951895,0.0315491628218423,
36,0.0354024561199314,0.0217394010104695,0.0286153714739332,0.029441330363096,0.0315328308247658,0.0105152541151689,0.00914138150017771,0.0293481889413619,0.0316863068956972,0.0391127697591511,0.00842854999596086,0.02933328217229,0.0347037522363347,0.0227716447649019,0.00434558102176731,0.00594652647893571,0.00684172482597464,0.0244882403768581,0.0213462251436469,0.0258724125888662,0.0429284248644601,0.0406700663921884,0.0429647170963188,0.0197963782797159,0.00119631770318803,0.0199108192657814,0.0423131957346143,0.0303284913441406,0.00565184557966759,0.0318579146540512,0.00157563173790432,0.00568991447440429,0.000944537800902807,0.0257006560352028,0.046399308935106,0.0139873265718599,0.0289982908457528,0.0364696550473247,0.0142969940586889,0.0345757041739333,
