State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0400253826655171,0.0487648404646979,0.00292612199992559,0.00169455080887885,0.00739106265077519,0.0137135531241064,0.0620662491345679,0.00313312819530629,0.00331360354018622,0.03522463916672,0.0246406825753773,0.0314551708451746,0.0418016348279508,0.0413205584129893,0.00766923694507325,0.0320164729021151,0.0434262812797044,0.0124027051313647,0.0229002754539071,0.0246628423603144,0.0444234465211603,0.0174249164112482,0.0428571654486313,0.0485724876268231,0.0475995981298402,0.0417842505154822,0.0361185231276014,0.0563599743717462,0.00668768825337926,0.04213113309759,
9,0.016411220393734,0.0510849625735881,0.0606644978673178,0.0116460207655389,0.0103936528888743,0.0359270091470912,0.0359732508754693,0.0586136187623251,0.0151763614942017,0.0582166821231981,0.0183051744327165,0.0746540817406287,0.0480350940936395,0.0154568149952208,0.0386091223918395,0.0494997803570123,0.0192470597748976,0.0541860618642217,0.00885318935017609,0.00835423946406618,0.0325065703489298,0.0272206663617093,0.00221554411202998,0.0106938958548925,0.0681428578304318,0.0140245595872087,0.0381920084543395,0.0526209388998836,0.0442317687826559,0.035862587939132,
10,0.0141425238240283,0.0359540046889782,0.0484722911319322,0.034541876019947,0.0165729127154487,0.024466379469484,0.0585069731555205,0.0146054980374435,0.0247580116451872,0.0471382338272426,0.0603115552255772,0.0121434259528097,0.0223108575331882,0.00812807086206825,0.0639194044223265,0.0307177136173653,0.00235527692975505,0.00304883210025005,0.0281901968912304,0.0285889665338382,0.00691064553061086,0.0369748636579264,0.0343380567352137,0.0493712687148875,0.00587355894115076,0.0423122996431662,0.0336990218090152,0.0335951034332651,0.0135307751711113,0.0540996955297871,
11,0.0190739693554404,0.0426402235366172,0.0268309981416007,0.0536224873214027,0.0540413539670108,0.0334474440017661,0.0287347666699956,0.0596410456330245,0.0385051362406098,0.00220057219111737,0.00971835039111685,0.0304190195842686,0.0364937758374097,0.0233242924368476,0.058684525999429,0.0331729512003378,0.00468830906032397,0.00125631637154306,0.0248309176741588,0.0470842961448199,0.0607658799077576,0.0163392119934451,0.0306041263599165,0.0309352827840934,0.0315324036271115,0.0277815593803998,0.0537990230241908,0.0513955524467785,0.0222068733885187,0.0226831965249719,
12,0.021429876186146,0.0538235636785031,0.0584170739642153,0.0412220278510001,0.0426318734273297,0.058563718516618,0.0455269040538268,0.0189398677772426,0.0446974564822007,0.0341891738582995,0.0122090620561126,0.0394088674112777,0.0421662379845644,0.0102567140367725,9.93350368804265E-05,0.0370288753618724,0.018663260599661,0.0440214091393608,0.042438791540064,0.0261263132569391,0.0352730156478702,0.0458540956383679,0.0396462045893338,0.0455243130251313,0.0533941309534417,0.0113632651498422,0.0336357218756941,0.0314112164925805,0.0199097386644553,0.0131990273830541,
13,0.0393014925927969,0.0221842631163037,0.00235752608723965,0.0413450948264514,0.042040775885391,0.0285745889164524,0.000283378045047784,0.0136503681530512,0.0295371646666275,0.0215811006427843,0.00764882620512693,0.0161580186101451,0.0501249933276351,3.29676654667775E-05,0.0175391795506188,0.0281654231478477,0.00799860752630315,0.0524468573127998,0.0188327528890448,0.0389197837609466,0.0562444368053931,0.0367758888666613,0.0626291741997856,0.0232008649343997,0.0227744158151164,0.0591823740148804,0.0367998526757833,0.0408026068828536,0.0153129489230537,0.0462457764272057,
14,0.0252872587578739,0.0320972049798068,0.0440064593331006,0.0447277333494348,0.0395859142194306,0.0243745495466954,0.0432718198549943,0.0494130798335392,0.054869158494416,0.012397468401522,0.000261994730934187,0.00539264877646159,0.0108177784324848,0.0556251247863882,0.0011168665722455,0.054677988197418,0.072180473987908,0.0445099975180109,0.000945626776455275,0.00974099934795032,0.0515544839591103,0.0300953296815481,0.0386868436084442,0.00129531988405564,0.0244806057310199,0.0150140831662114,0.0448543154188584,0.0237756810121274,0.0680366978263814,0.0420859481445701,
15,0.0582668975486722,0.0595637390072598,0.0696741656434563,0.0623042388634527,0.0367233524531491,0.0524813825670966,0.037058368106064,0.041025610643666,0.0207899017320399,0.0270158750247695,0.0771649422683394,0.0602200481789039,0.0282309791416058,0.0238476786177496,0.0284655403217034,0.0523910048476466,0.0178140068820708,0.0520486470407667,0.0138126330337229,0.0610436295569987,0.0210369290584037,0.0557326517013866,0.0440492488681474,0.0469386425418808,0.0397043169520055,0.00652367005602925,0.0543276133380673,0.0081660733285018,0.0407466610898577,0.0125120177707801,
16,0.0574200113227612,0.0215990241496465,0.0367903787452442,0.00104533444962301,0.046664002257127,0.0617109973368459,0.0533094081126742,0.00140231051506648,0.0104679018971858,0.0468604160479375,0.0010380354532646,0.02179711652899,0.0050057253337948,0.0651991089632685,0.00291295068617517,0.00714442368762715,0.0752826156077872,0.02926706773394,0.0512404022651854,0.0441641912112065,0.0570647027797593,0.0408159292629271,0.0190162785660324,0.0249988090717325,0.0180059858106015,0.0782779675599272,0.0552507820018258,0.0606947421032653,0.0432521240702541,0.0487201691177631,
17,0.0440503186736896,0.0414191287921667,0.0539489854120629,0.00357185104210397,0.068832457411017,0.020040755926393,0.0570506283783648,0.0425806296261188,0.0406006851960278,0.0734366866820994,0.0196452256993696,0.0769143698542503,0.0356612533020101,0.0607339143590253,0.0728575759598499,0.0205201642347691,0.0641669519672888,0.046921203915855,0.0713779314828281,0.0360624876442167,0.0663598998169912,0.0257949266262387,0.0448454938607742,0.0538135995058419,0.0108083072022371,0.0107715589036762,0.0153580908557386,0.0217987328088995,0.0562212902352628,0.00935821873319467,
18,0.048424446567399,0.0226237892168194,0.0510334774089179,0.0335797227213583,0.0283828882612889,0.042697948787099,0.0127286209065995,0.0316198532700278,0.043421378612167,0.0305807858583395,0.0529069540942162,0.0555480601470117,0.0214050000538284,0.0544625002300084,0.0014578589434503,0.0057046520082744,0.00843633685479946,0.0384924853385313,0.058237378361859,0.0101917348361081,0.0287960588538458,0.0222998466669139,0.0291726415165104,0.0387243843122042,0.0523643093673554,0.0158824550802726,0.0503609576382294,0.0210349739952818,0.0479739853044161,0.00849414477195735,
19,0.0144552310594042,0.0225147387958729,0.0134491725931906,0.0426850559627391,0.00857113840675414,0.0431762824033619,0.0094874450800556,0.0463333680059483,0.0410220859323768,0.0677678603603108,0.0257280528584208,0.0284074931539744,0.00735218403451446,0.0576069443884119,0.0471734681919175,0.0381879064364738,0.00535176962101103,0.030215855377129,0.0109706707815963,0.0429508480313942,0.0241063820141767,0.0305978045458102,0.0204907604109764,0.0178832560679571,0.0328945400279934,0.0693766325652236,0.0371423601068933,0.0610794192459754,0.055788033424754,0.0350595586202288,
20,0.0453663482115484,0.0164206094720992,0.0292027808170259,0.0425182687035245,0.00440290761492218,0.000607080295679254,0.0116612666030319,0.00250731832833077,8.95954450932253E-05,0.0720492167789386,0.0741879596578487,0.0057406606370508,0.0387326974105153,0.044224282068901,0.0756589841078011,0.0491793154636131,0.0153974686287898,0.0164289314407134,0.0770412529529337,0.063112187636831,0.0648490410863194,0.0161788886791293,0.00552174780750792,0.0344960123403097,0.0223905355578568,0.000124627628190582,0.023498863513327,0.0354560613025908,0.0587775330609241,0.0569411900109161,
21,0.0262901969400853,0.0512538225388387,0.0206616669003158,0.0329338108329347,0.0505971700424706,0.0510709275818876,0.0272944179834014,0.0281315575440522,0.0308040077771875,0.0332425497747917,0.0496296379607527,0.057883035675319,0.0113695697463581,0.00773726583348355,0.0397157033783609,0.0421595326040851,0.0378403297733117,0.0120639735903951,0.0122687639786247,0.00846066752575974,0.00914074505377731,0.0577569235905884,0.0668263705882706,0.0483122182535973,0.00184560579821833,0.0301771047232751,0.00728365534197573,0.0617810694799893,0.0231423613296122,0.00405611145720536,
22,0.00510761715289636,0.00469382264952029,0.0375494064869318,0.0522712574603411,0.0176913920819481,0.0335251799547798,0.0495769123923477,0.0267157136352018,0.0284397436501472,0.00435844102123567,0.0579263582847766,0.0484037953319326,0.0441471036827711,0.0368341188481085,0.0235790048713416,0.0423053364246276,0.0511167338074036,0.0447520058507031,0.0393044823344183,0.01542028385751,0.0235203912600686,0.0425004087997091,0.0351155672176758,0.0242428617138953,0.0627500134506852,0.000900642583789269,0.0269484209614717,0.0200478079840169,0.0223722123448672,0.036256638043165,
23,0.0175146661989686,0.00668563030085332,0.0100000700280826,0.023326743486203,0.0395604521183117,0.016665791910016,0.0328645836910056,0.0280948893561523,0.0505555677608872,0.053630684781655,0.0350040405754334,0.0111269264950465,0.0487292018476414,0.00913434944339454,0.00688738439428538,0.0355420902784526,0.0518162292746513,0.0102214525946167,0.0476436573013037,0.00913990328917758,0.00271691407899299,0.0185997629794204,0.0546120860881394,0.0394104552603013,0.0127994420368956,0.0181173866551174,0.0179901496877426,0.0106680307449098,0.051267769108815,0.0515512634597234,
24,0.00773290839561621,0.0360146729339387,0.000710919889573136,0.0124153989888727,0.0737135534613022,0.015990371563402,0.0180454317859429,0.0235672896242489,0.0466142621279058,0.0304060007128149,0.0725220988351382,0.0274031943537359,0.0591938468911521,0.0112409270823855,0.0814533880333978,0.0454983550925655,0.079826208137998,0.0559933785255512,0.0246090018450224,0.0631484337137637,0.0182577483184441,0.0572447077674244,0.0210896504272438,0.0321084111158941,0.0505908636197561,0.0713378318574682,0.00262950838222187,0.00617540590708094,0.0522220225084313,0.0157576439244987,
25,0.0479875689373078,0.00297407600620463,0.00580959897583099,0.0432657254356623,0.0648884720369032,0.0544251849657454,0.00111013944301599,0.00652689030423879,0.0283282555134133,0.00722701106844715,0.0751003775418581,0.0577017792399249,0.0496749570734803,0.058824798102163,0.0239640387436618,0.00322867692162602,0.0327635136673501,0.0396602154951619,0.0381821091183374,0.00266798292430454,0.0517318879308789,0.0475309844797313,0.0423405762594362,0.0128598491661981,0.0269681570445935,0.031994493203753,0.037925198396646,0.0274426230751274,0.0388026947933053,0.027726440338468,
26,0.0524347083544908,0.00971743080799447,0.0538277259729332,0.041547882541766,0.0408133269435294,0.013053278787157,0.00311136575997958,0.00522304860813636,0.0300158535410836,0.00176183241236587,0.00949300506564854,0.0465471275316925,0.0161254383361837,0.03136261364573,0.056485521506999,0.000812347193392714,0.0627830618721885,0.001669362227553,0.0363537184338024,0.0515612407991034,0.0294416031329809,0.0238046598059979,0.0513134268560241,0.0292727217947942,0.01590819678213,0.0148013739626089,0.0322787688678003,0.0481643964887008,0.0159912937032455,0.0205657244176897,
27,0.0611061152608346,0.0335153760713014,0.0648071908719899,0.0017502008406019,0.0397417469288979,0.0449129588824012,0.00138966662665749,0.0701564381844961,0.016365324785274,0.0363285572993971,0.0505251659334135,0.00239837197812522,0.0180734305476012,0.0563624828645023,0.0655442885403464,0.0509859442965432,0.0254502895940501,0.0103890988651203,0.0347481829813201,0.0215157967226142,0.00270120143306924,0.0552453691830381,0.0455110394440253,0.0576766877683984,0.0549141753913609,0.0272423929221246,0.0421885206166504,0.0298642530493469,0.0317299976836159,0.0394635326768478,
28,0.0381760684428831,0.0338411895257156,0.0216187867961758,0.0269925921245285,0.00874622522870308,0.038264966149413,0.0374550715228105,0.0431975377201813,0.028867311018728,0.0432400148453145,0.0277318433981073,0.021218367382407,0.0558816601165913,0.0209509787158843,0.0353592254241283,0.0166170108676821,0.0116060776628572,0.0182979191158396,0.0511559802256541,0.0503031881390237,0.0356682715343725,0.0598224711064879,0.0347906012525487,0.0518695487376576,0.0162911875539036,0.0575275610467925,0.0489601784684661,0.0420623978209842,0.0011951480272556,0.0388227218480047,
29,0.0171119563929947,0.0319513196822291,0.0427281045491921,0.0182828400318137,0.0189050843374944,0.0314245311694183,0.0439925065119214,0.0269005523702676,0.0506845155454319,0.0182534634799099,0.00396274329653816,0.0640492198369339,0.0336996288164976,0.0439636176843789,0.0621321803212418,0.00362591192547114,0.0465743230385694,0.0508575392243551,0.00986542025966782,0.059743536173511,0.0415920331635318,0.0334396935365973,0.0162817026471177,0.0129218584454517,0.00290779055728527,0.0351278791414103,0.0164660542385654,0.00768872504794435,0.00795564937007604,0.028400715879629,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.129113467435644,0.118745592402011,0.0453766222461866,0.082529288139774,0.141329875129542,0.161691028041693,0.239352363376056,0.0849230762170503,0.0922610988050784,0.0484300366143493,0.150816115093824,0.119997213008266,0.0373654849167386,0.22560113194382,0.211212719177867,0.0141811493584825,0.0123131055601901,0.128082032866975,0.334444146037031,0.172951111154082,0.0155707035835844,0.0663729050742449,0.137614873192767,0.0923790939588833,0.0112259665793479,0.0513103138856063,0.303962092225538,0.126889219137273,0.100198933370308,0.1830887739787,
1,0.230024306307859,0.116469467961517,0.300583475896661,0.121534357585973,0.079383675353538,0.0640022800554943,0.224558905693122,0.284292319734528,0.0953601547462665,0.155810454741461,0.132905627187276,0.106104195938583,0.0471752437818283,0.202037912822715,0.0191311408189663,0.0510470132036623,0.211819218940803,0.195976437899283,0.186867965078363,0.14055091906801,0.303854541897471,0.100658805428636,0.159173736206721,0.140755724801428,0.248536672420208,0.165586083543728,0.0973280713991387,0.170239477165499,0.172203664314419,0.159759431349581,
2,0.0768113095412379,0.0936749984764709,0.0213103304047414,0.139964700929455,0.233809110326587,0.250581985451426,0.0375885925334668,0.154634467643641,0.163933817042164,0.310573500727959,0.0565008511719939,0.248082166879945,0.0947936474389923,0.173123377691498,0.125866560454488,0.0984226743087988,0.1375251011291,0.188294839292814,0.020282965672634,0.15838971672124,0.0141955722372677,0.104931645972716,0.0595354879473178,0.0925500805005736,0.169276558645543,0.0754638984600473,0.0179057831513554,0.138549253159298,0.0962019338407882,0.116547211565149,
3,0.172034363051495,0.13878781751902,0.175986891002615,0.0395162560191121,0.0206099567976078,0.000785303220160805,0.195393970331933,0.0104439519873863,0.115832847154647,0.107145689238451,0.29626984115539,0.147569197676059,0.127634507359342,0.017716410719252,0.00644902022849973,0.0801066981804261,0.0239389874344069,0.13878584437907,0.123196965250759,0.171777345041783,0.188452045811621,0.0985402724888611,0.13526068969307,0.240858249906663,0.0993694700685513,0.0656351309379792,0.0441688391315463,0.0247086811488183,0.0794399600962592,0.0272596620827649,
4,0.0507379331469922,0.0774907316226404,0.194051040974604,0.130609603223725,0.180775208394243,0.0766176837270462,0.0692138608712229,0.0604449134599272,0.0839201033848056,0.0587497546512701,0.0330698607205563,0.108082650991594,0.155810271673119,0.0483328251213543,0.163394608769274,0.0760863815390118,0.205553003800507,0.0420515143602588,0.12625256519113,0.0987025655422351,0.0959068818148586,0.00687037583277561,0.112805375430206,0.0486156890038892,0.0370704408089887,0.17684142706321,0.0661622063740063,0.194055205544534,0.0331535283809756,0.133056846720327,
5,0.132052078162451,0.134190191526594,0.0228483258982966,0.0996079366134828,0.0435212945359923,0.108963914593521,0.00503603314016969,0.0535978962615825,0.131579941283042,0.0724677725708991,0.100970190727992,0.0733167415058966,0.161576600880448,0.185357358801361,0.147427145893445,0.179809469485322,0.0292120841758191,0.035366796168793,0.0499124109852813,0.0719031892400099,0.0507289664318113,0.156303364078652,0.153814266417368,0.0250021438918648,0.123185765254982,0.197980974274429,0.186098810743831,0.134898848309714,0.00313484753611276,0.137608145118072,
6,0.107841965481977,0.00749551245223438,0.0997225281789212,0.148941049208542,0.109203548704706,0.254769514407169,0.126296289578065,0.200693418540003,0.140895664847738,0.0439076542773999,0.0835284550298211,0.102535018307695,0.180725237722821,0.0966010534198921,0.126962548477159,0.160003875708279,0.253843689261807,0.0907527202782262,0.0989820306370865,0.135118116115228,0.0699436559924609,0.225183104996403,0.0704980469703477,0.331624692524253,0.125085665862193,0.058162055825817,0.262080734444681,0.18687392965839,0.211315110299746,0.203125248152739,
7,0.101384576872345,0.31314568803952,0.140120785397968,0.237296808279939,0.191367330757795,0.0825882905034886,0.102559984475961,0.150969956155862,0.176216372736248,0.202915137178207,0.145939058913155,0.0943128156919664,0.194919006226711,0.0512299294801016,0.199556256180308,0.340342738216009,0.125794809697361,0.180689814754574,0.0600609511477149,0.0506070371174114,0.261347632230929,0.241139526127706,0.171297524142205,0.0282143254124442,0.186249460360189,0.209020116009192,0.0222934625299117,0.023785385876485,0.304352022161392,0.0395546810326597,
