State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.0384804386928698,0.0114973261605194,0.0211040480513055,0.0299334363068598,0.0240625182652295,0.0186550751184531,0.0211011042648217,0.0250432518783177,0.021982705585062,0.00731978368822778,0.00629747558613426,0.0312216408321262,0.0355369610450623,0.00796155377438223,0.0266496813563849,0.0185953363966675,0.00693214480291726,0.0137152955186688,3.54671712610967E-05,0.0119140641617793,0.0211293446412934,0.0222141727191209,0.0177187102854455,0.0350598270246938,0.0339841745087344,0.0147228515050166,0.0192818456187633,0.0318394845306687,0.0350575947763824,0.014335363760078,0.0321744434715088,0.00723122575008437,0.0370846118379663,0.0308820855662556,0.0317836635085822,0.0335461379617864,0.00314476913946869,0.0191163187628614,0.00994383751560342,0.00481198033224768,0.00080748802318243,0.0312388165451053,0.0388711594119045,0.0170015075025654,0.0181888956379033,0.033133881381302,0.0198449201258745,0.00591143434402384,0.0212392870506469,0.0307706165356133,0.0344307137993746,0.00324560620237248,0.00483995107205694,0.0109481528410898,0.0113928597428569,0.0263641152960226,0.0339942152053399,0.00565550184190706,0.0325759248332491,0.0348553282475084,
9,0.023808075718095,0.027416525054178,0.0220342705359434,0.0201306910173978,0.0182142418249716,0.0289832071446788,0.00791703020458303,0.00579040092088253,0.00923404119763344,0.0255525931459791,0.0234101879198835,0.00467866057816295,0.0230822273362482,0.00649852081590601,0.0105960102953326,0.0270498394697239,0.0227443039093596,0.0190885411819952,0.00549964698990819,0.0287757289785177,0.0317251190667904,0.00675811005754303,0.0229245902548384,0.00202724798462449,0.00801599252278589,0.0225305714862206,0.0122705937972104,0.0229594831455567,0.0262371566633007,0.0178308870244439,0.0305561393135366,0.00124731004379612,0.00960123315728021,0.0143955343753821,0.00144407790428975,0.0273946116142184,0.00774532007818501,0.0176178478179467,0.0290679337401519,0.023936961278938,0.0265212769954809,0.00417017328033584,0.00808953896845504,0.0286855831472423,0.00907167529918282,0.0198477780923793,0.0091557330042342,0.0205747073841095,0.0185958098160027,0.00424811334666754,0.00157107675948365,0.0187509049010805,0.0299406763373927,0.0289177453058755,0.00149705006520293,0.00659119569125899,0.0240867248912753,0.0224762060753589,0.0200258100330839,0.00900005871384193,
10,0.0228887620680944,0.025201534133609,0.0212340416561117,0.022780218938023,0.0150214806537373,0.00267325606946862,0.00450155377076106,0.018605844704413,0.0268966022814045,0.00256232003021988,0.00486010880762623,0.0224460903904474,0.0148147404082206,0.0175701158372057,0.0210826394433866,0.0129580500857943,0.000766279863576055,0.00747095830265061,0.0198124299345732,0.0150390462923183,0.0250276925785957,0.0125089170232836,0.0105609974550846,0.0117943114839976,0.0178343425020632,0.013299311911393,0.0278736123842521,0.00405769951865983,0.0120701669791887,0.0224804371018494,0.00193642376103412,0.0279338270716458,0.0100810897960139,0.0129623883030992,0.0211324457101277,0.0305660738543566,0.0257144491899727,0.015011095680843,0.00451361889398368,0.0297670320614464,0.00669363202177956,0.021627864188649,0.0244547606341888,0.0187060365248152,0.0288705569263747,0.0331241363649099,0.0251513102795712,0.0252258048947576,0.0248773202703491,0.0180576890101534,0.0224717034504456,0.0243825447074895,0.0191087437428033,0.0057350518364718,0.00485751216566147,0.0152813813446565,0.0216849426982885,0.00513335533607746,0.029163831595431,0.0181929589673373,
11,0.0342241866981582,0.0166966778269197,0.00681068716733498,0.00371354668163388,0.0254315438368826,0.0140861502706588,0.0121885745961681,0.0082418505532915,0.00650428835164551,0.00890316703522302,0.00773044155015486,0.0184344195784103,0.0246104123244688,0.0222934319148377,0.00193274876987871,0.00875546200235026,0.0187779436885178,0.00531918054445666,0.0308963387477173,0.0272992703519803,0.0040721161163879,0.00312657759432694,0.0278949541736799,0.000533338950036704,0.0112048760169212,0.0255015775373573,0.0194575666951366,0.0028415037757745,0.0196338559995289,0.00432117464026776,0.000978755916773277,0.0285242858181256,0.0167397928877392,0.0085927943915117,0.00153075490521615,0.0276232035522116,0.0225157611886585,0.0284762456300065,0.000538193423565324,0.0131442988192539,0.00503348713517913,0.00965331522869524,0.00349135086507238,0.0286938267836727,0.0275731624117035,0.00333631178552593,0.0200378777787343,0.00694145230897425,0.0204537026333634,0.00668036391366541,0.0159111980519246,0.00497758177721047,0.019895882926038,0.0263721839985225,0.0222983235391175,0.00502485504759395,0.0180303639613255,0.0131567701826014,0.0108781577548425,0.0181375385694576,
12,0.0355242013125178,0.0234327582647251,0.0291577444490169,0.0219199381018084,0.0019037342210589,0.00753531632219617,0.0163650826321946,0.0158410277781074,0.0315334561295076,0.0364288846044623,0.00966382135316241,0.0185225613591911,0.0260309899893419,0.0202040201304957,0.0046421277967517,0.0340409741320926,0.00866524039397675,0.0354200287626249,0.0243409652221946,0.031490393033335,0.000408135326391762,0.0349329638810709,0.0278465396211057,0.0231545757936538,0.00200630694842869,0.0186091809741479,0.0216199285372755,0.0265800587926084,0.00760017640961094,0.0257190003085224,0.0361960680307419,0.0079111288613388,0.0289019070572851,0.0200837513887552,0.0110227838751507,0.0104617177994957,0.0143923819623322,0.000500156944631191,0.00988618515364836,0.0238371619521471,0.0367408037759676,0.00236084094453425,0.0170941695228764,0.00754190347563176,0.0256928016706248,0.0315812112269794,0.0286893950866125,0.000577447681014307,0.0144189101101858,0.00516112940235166,0.00645869384220002,0.0194446130433687,0.0163127788794091,0.0088194495026669,0.00345893976421279,0.0042861926383352,0.0181929899016603,0.00144539188403213,0.0248410418792683,0.0352607249955661,
13,0.0149755254043198,0.0169390812948426,0.000421358292984454,0.0289303283832429,0.0252170670638192,0.0329244366495962,0.00635941565759608,0.0133896940627205,0.00569494342617157,0.0101350141270745,0.0258876156703099,0.00357670617354077,0.00607694742403183,0.0144192526262693,0.0337418564132571,0.0205185763041941,0.0291317968962135,0.00981981323250782,0.0251469673439103,0.00064536657402011,0.0117380114440889,0.011245233915375,0.0219447096241567,0.0277626503086978,0.02171507354432,0.0314521888617039,0.0192375200863104,0.00384830503361206,0.00461702514204008,0.00868660011243799,0.00848230471407357,0.0282376419899487,0.0296379971512185,0.0104144137489063,0.029821512034485,0.0225079478067618,0.0289848311984706,0.0276895561300749,0.0146523508054028,0.0192598432672483,0.0220354356886938,0.010784085242446,0.0186753997526632,0.02361100267193,0.00158216255948128,0.018945352810365,0.026386286157815,0.0189513151792579,0.0141876149047249,0.010209727321065,0.0276673802277999,0.00719373773611486,0.0064038821747798,0.0301078094812103,0.0121933979907185,0.026651944444609,0.0192292996348503,0.00484788942643339,0.0196763337669502,0.00749805734423106,
14,0.00634691562060964,0.0111535877060601,0.0082569077244867,0.00095958051803101,0.0314916722681223,0.0105042971344402,0.0226021349926983,0.0162932023103798,0.00778895701006679,0.0263065129522416,0.0309081003562642,0.02866211323903,0.0146248653077036,0.0224847272349646,0.0293685996660913,0.00325020625943589,0.0349643446197035,0.0143878440243196,0.00250802518110744,0.00604477323825481,0.0254275124042847,0.0199270916508287,0.0305464124921021,0.00483303080046838,0.00321555995369063,0.0176812781687184,0.00822382702900598,0.0328765324622142,0.0246755199762416,0.0269377469037365,0.0131492263394455,0.00529040569769759,0.00139401178650908,0.00832212447236826,0.0199693041540112,0.00218025173581002,0.023194452584138,0.00328543886116629,0.0162036863508852,0.000884167867874207,0.000395101890115769,0.0127409591234508,0.018966953414975,0.0127162257179958,0.036909872569074,0.0131893633701518,0.014664772015302,0.0263564654648155,0.0327877453064259,0.0227548899017138,0.00676546986870809,0.012464823110605,0.0176549359189558,0.0309079846729735,0.0252480502905255,0.0226828115317262,0.0240780072255594,0.00994852747832406,0.0089720410370259,0.0295991789088901,
15,0.0149264213447693,0.0386925595194455,0.0197362867060345,0.0302278997717107,0.00705541089105211,0.0218623455085516,0.0140227617448505,0.0255151025295763,0.0164687117985805,0.0153243466575698,0.0214727438433975,0.00768206206308091,0.0265584183869868,0.0192119845953085,0.00252933825616807,0.0226639771465809,0.00483484015126787,0.0201714689195918,0.0137909926842069,0.000646899461110693,0.0367476954293709,0.015880083730959,0.00469429254959952,0.000729835719417653,0.0152049641797387,0.00749245826940397,0.029844557472449,0.0123157385571401,0.0124410965225065,0.0019558167452739,0.0242486687692419,0.000519956356473657,0.0210544965475202,0.0272098425364371,4.30832209631134E-05,0.0302749894781363,0.00214888364310273,0.000293442364859251,0.025735735302586,0.0287726122891773,0.0105664361405163,0.00225824963079683,0.0348717836410014,0.0250707533214717,0.0124185375461898,0.0296022333320829,0.0287345036285424,0.0301913441767338,0.018795793140455,0.0101056058693012,0.013634994831266,0.029826294621778,0.0259225775367294,0.0226031412397806,0.0158397613611653,0.0220929643567119,0.0191194156474983,0.0161137562196451,0.0139156500378317,0.00695485356192738,
16,0.00106480946472254,0.00298638926429755,0.0195526454839107,0.0249233851886622,0.0173437676762567,0.0259837096517764,0.0192987367637025,0.0134474875226901,0.0216527223430985,0.0140141461693369,0.0103773994478686,0.0258646698086378,0.0076864645550412,0.0140718689377095,0.0211864964609698,0.0330869447618047,0.00726543608673843,0.0183738569760681,0.00417711819815358,0.000819346296061506,0.0382499689827909,0.0219538119298507,0.00212309308272665,0.00353862910609689,0.0276615626287436,0.0148541139952661,0.011253809263518,0.0326155587653082,0.0272968857466561,0.012412299427,0.013044530646575,0.0199362759346016,0.0278330842880143,0.0249987482275927,0.0112458485325414,0.00987245825550647,0.0340609022558226,0.0262686843154128,0.00120247427528533,0.0208140652907317,0.0220396585455523,0.0163301263471406,0.0157484398287424,0.0291277280106693,0.00776684598383235,0.00327422804744918,0.000802807213681039,0.0352838441851299,0.0249307139711833,0.0142153902058521,0.0198399091598039,0.0357144740124631,0.0314253920741606,0.015178664404061,0.0248085717102817,0.0115769053004628,0.00617278361854391,0.0276245176474149,0.0116368434861318,0.0251982908547227,
17,0.0290269218391041,0.0171527828577436,0.0114479870357832,0.00925409922890366,0.000501463057431531,0.0236387017061345,0.00184056678117714,0.00046516117911988,0.027739542707432,0.0203210213265052,0.00189934448700081,0.00679317254396301,0.0293035507425325,0.0347569163128027,0.0252733437154592,0.0336009418781252,0.0209945675840857,0.00119302042697039,0.00951139322852932,0.00859520768037988,0.0135517141061416,0.0337400784236528,0.00306426068075011,0.00700941556646632,0.0188082710528386,0.00410954664821563,0.00514571401987681,0.00671550072222609,0.0320568967829319,0.030746905695065,0.0313638216798002,0.0278013344253534,0.0155484291295648,0.0203101926325234,0.0330550614469908,0.0297651799381646,0.0390497919960815,0.0259844531841925,0.0322543787227521,0.0224045727529782,0.00528797562157375,0.00518106302314069,0.0115749959533501,0.0297904028190665,0.00698521797253859,0.0106788848100566,0.0272381432855037,0.00546808572321118,0.013191869197799,0.0323568025543609,0.00843586621875911,0.0315171769250387,0.037669030821684,0.0223708545252495,0.020448672797221,0.00819506487934219,0.020776603451432,0.0197054428381236,0.0217471444814004,0.0321279591293942,
18,0.00424160730512538,0.0171475486402374,0.0302298053598023,0.0129076791855079,0.0133311085476514,0.00821315107134493,0.0207532530197307,0.0316767501361468,0.00359946900971522,0.0224061094277421,0.0103363402281762,0.00103377200593275,0.016888578135261,0.000957416863481263,0.0138755001122775,0.0137897479581847,0.0154794221960153,0.0231588491378788,0.00990361641299678,0.024337681444587,0.00631184384871169,0.0185756906005627,0.0189707794662678,0.00531908571713396,0.028059978724933,0.0233788621295839,0.0256666575467561,0.00684451879971975,0.0207487381359707,0.0174868456015934,0.000484849242874524,0.0298858101696914,0.00347209464079189,0.034182478914507,0.0173599976425165,0.00408425089344801,0.0228499087136056,0.0277542760883474,0.00745450611558601,0.0256996256958572,0.0112036977059652,0.0124339194237697,0.00626839807516357,0.015863200788822,0.0122356071137614,0.0293679892548051,0.00989707457546962,0.0143575349532228,0.0193695061317196,0.0194417996833175,0.0344747383085413,0.0323516091238568,0.0127853014760183,0.0332335395022553,0.0127519791834252,0.00530123443438141,0.0249051544302396,0.0242254469996848,0.00407918880448454,0.00860041005501732,
19,0.0118878896497225,0.000243925985593906,0.00198588200416753,0.0338418486409906,0.0320683325315989,0.0343355686102193,0.00609274434988978,0.0252162765173659,0.0152049815852314,0.0127346169259905,0.00338460009692361,0.0215871364223582,0.00715173292718075,0.0314461149720974,0.0290826884121886,0.0083750059543941,0.0222774545896462,0.0319389669595807,0.0189435925639605,0.000625002792725139,0.00291512733697648,0.000580153914850844,0.015256154893907,0.0100588362866852,0.0255449822016941,0.00331275409145831,0.023802500568777,0.0238347127493363,0.0145858604937025,0.0212007626183685,0.000942343894945427,0.0132917355079075,0.0335587017224312,0.015201737991446,0.0201356235752048,0.00176811249267837,0.00774394543142365,0.0285389991497843,0.0134379526022859,0.0286526921520563,0.0035027097769765,0.00525911482075121,0.00639663573521157,0.0215515227511029,0.0248772456799969,0.0136904805997193,0.0257338565773244,0.00928212902966648,0.0170502466649323,0.0136249271330862,0.0135917702603903,0.00994604457873741,0.0134382301932609,0.0323631023777575,0.0130931866315692,0.00191998723436993,0.0281849166259455,0.0103514973582652,0.0314145457671766,0.0109596666609851,
20,0.015658601216111,0.0276280841636026,0.0274839725657246,0.0299202855649149,0.0030961187905241,0.01788666781661,0.00881521584740469,0.00848503457568108,0.00355721555152468,0.00156935342175755,0.00593773410545239,0.00910905402435351,0.00140861167563804,0.026614878277112,0.0297941782606642,0.0256698437405856,0.0103888031678944,0.0299700833929449,0.0216066914280372,0.001083737010347,0.0299624897109896,0.0100572243829387,0.0173632828631619,0.0264808798762477,0.0270089915948527,0.0238556422623401,0.0303360554669813,0.00481463146784546,0.0275800235058534,0.0171400762198739,0.0175405687661466,0.0271082196797961,0.0025073409522104,0.0272950284189317,0.0121432215168108,0.00277317046409226,0.0104415095971553,0.0293506319271363,0.0293642555477001,0.0036561680651437,0.0113591542861087,0.0270698399649915,0.00379354371130837,0.00942751562131726,0.0148751339778937,0.0243884317649641,0.0241382428707279,0.00359041567296749,0.0153232100082636,0.0232804542755996,0.00151948676334102,0.00291008914613415,0.00153660957125161,0.0219245309977218,0.0184731163808357,0.00843570449653826,0.0241498666813915,0.0132057048345394,0.010826362488023,0.0134744907651969,
21,0.0216907644253839,0.0145670310296555,0.0249625953946211,0.0212931519511532,0.0220237950073923,0.0317473455871064,0.0263754270229174,0.0346750636426238,0.0286555834943429,1.44418285097561E-05,0.018692295952064,0.0025995080938346,0.0130253777516111,0.0249501926881853,0.0328589785437651,0.0304697276856218,0.0164165062314125,0.00062872623160479,0.0181825263043933,0.0356515371484573,0.0026857946970378,0.019653857298414,0.028919985986083,0.0420365231652045,0.00662476665265197,0.0294371086411928,0.0251043636482185,0.00489315389179678,0.0304313575010318,0.0281857835848983,0.003781196255222,0.0201882324731493,0.0332749417240803,0.0226291850996349,0.0334406458335618,0.027860942964905,0.0162474544559808,0.0245460528604959,0.0310380053328152,0.0352270837615217,0.0269649908784516,0.0152877630327469,0.0226685836172984,0.0299995586661804,0.0348060396956929,0.028871663105341,0.0201069941327971,0.0177167478703025,0.0106581142511798,0.00577405932406913,0.0254012341062508,0.010377872164467,0.0214396483225647,0.000780454924322558,0.0196782878540042,0.00952366365454726,0.0217819205241321,0.000321040768668646,0.00836686487317406,0.0158730329312523,
22,0.02147353996039,0.0264937178966792,0.0209152907618087,0.0146480970712168,0.00632974123524753,0.0245052608121678,0.00555404654196509,0.00693344565202271,0.0198644541157678,0.000732238376934121,0.0164028019616725,0.0231310966102177,0.0297499996404173,0.0199382081731465,0.0159229131153388,0.0227339594814271,0.011737059874785,0.0018910905406855,0.0103690043421856,0.00105893094302378,0.030576223055225,0.017686197894305,0.014420996289865,0.0222988713923143,0.0297372497527177,0.00425694350513863,0.0159793022127032,0.00899280028384452,0.0161912876209197,0.00970335021218393,0.0234165161381604,0.0100697085404598,0.0300291847467552,0.0145333854044177,0.00880264441217657,0.00274642892244444,0.0128070033608994,0.00670964227394177,0.0204073611846233,0.00476988835495597,0.0229247916981576,0.0225809898611438,0.00276965103644033,0.0290080371075882,0.024177212815939,0.0185502879348022,0.025298508633967,0.0245948832352325,0.0150865081024746,0.00714582405618448,0.0268122263856899,0.0138512385705121,0.00557654164815849,0.0239870055681325,0.0253831825279979,0.020100427281282,0.0270790094785256,0.01342993727371,0.00230688985173078,0.0233749402413509,
23,0.0122124743400353,0.00241277617872509,0.0132673276859999,0.0107976455275747,0.0121011727908451,0.0334161698044062,0.0111763831369081,0.0193558192237719,0.0338988775247811,0.00842540676246542,0.0329238446671864,0.0246379389416445,0.00417354872166062,0.020372747909909,0.0251698025232165,0.022045015442744,0.00497081589587202,0.0161748223309277,0.0251897160735141,0.0189473556851531,0.0129303297495659,0.00833381561105304,0.0240640233241729,0.0342613617633343,0.0391322508048631,0.030771187548475,0.0328077430038027,0.0190446520157151,0.0105176365854149,0.0280955160713813,0.00570078733040022,0.0285137896226058,0.0138112512719934,0.00653279869284711,0.0234581089866285,0.00898180805243219,0.0338006597174797,0.012408049120366,0.0326190341914793,0.0105054732143881,0.00616871163004328,0.0253313361084299,0.0118176184036866,0.0132185778114433,0.000984062895646184,0.00865832998894874,0.0121569278070823,0.0145445121139991,0.0205083494582893,0.0079581498165044,0.0328758940758264,0.0056576512056234,0.0207021295323356,0.0255283037707945,0.016960985578637,0.0261851622588755,0.0293231392093844,0.0280537104437454,0.000964820470186959,0.0207967182287889,
