State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.0115472211335227,0.0432587565267859,0.020445568394726,0.0382665725152906,0.0355617779331015,0.0191268316145247,0.0313214004185886,0.00278877588938229,0.00807680046694405,0.0150727589807902,0.0145604961053955,0.000485566739536424,0.0455022160722073,0.012823591084087,0.00992684981125104,0.000645691882845126,0.0402071022087488,0.0324264953167092,0.0350671809724353,0.00436112688795926,0.0030766273131042,0.0175864414924067,0.0176379545035451,0.00660055419333852,0.0334993602400595,0.0128437450281643,0.0155762938219321,0.0148697666057118,0.0363627549531939,0.0291892493543187,0.0127786081820976,0.0370144074109128,0.0223446161405096,0.0277707932254141,0.00958482064583314,0.0126848918929801,0.0358274160294843,0.0321417637417678,0.014968829367919,0.0175247890319624,
9,0.0146510385314921,0.0134630985244231,0.0154892056885983,0.0270987343575817,0.0166628005442697,0.0304473435932289,0.0220494974262211,0.0185758467881038,0.0388458676476322,0.000904969339038674,0.0386617060820349,0.0293428883865137,0.00696844388697569,0.0306201153368893,0.00660623372270182,0.0422326785170771,0.0194740154189996,0.0250504724776559,0.0196554262315307,0.0201972061995884,0.00682063574934916,0.0442665277214543,0.0286677479628095,0.0284303007773596,0.0282734922098755,0.0359179454135421,0.0164357172972854,0.00810995326754154,0.0324327149240865,0.0416673930443215,0.0361641551028382,0.0227154260441583,0.0229723397618287,0.0397085226544511,0.0113792196878286,0.00295994285757376,0.0242441551391411,0.0388019138320665,0.0515283916401201,0.0445285619506546,
10,0.000405812265997158,0.0220595530769156,0.0140111417783928,0.0114617576816054,0.0181137025259531,0.0373507818415334,0.0209868508124223,0.00462277203407976,0.0133608097525648,0.0201423630153074,0.024056556548545,0.0534414695782772,0.0525703338603135,0.00483912149126981,0.0176308510600627,0.0527742670915387,0.0124401003544973,0.0360030509477969,0.018057375985446,0.0104152156300977,0.00821302295850646,0.0232363652189625,0.0376306272469032,0.0295633107179879,0.0284071764016027,0.0027536458466902,0.0468378059161023,0.0526713501681389,0.0462600781848156,0.0403987090695314,0.00166104015903355,0.00740218322212661,0.0450950851817291,0.0051449861311766,0.0307509538287342,0.0302800134550685,0.0241234986206891,0.0318125871252546,0.0105003633599021,0.0241351829176485,
11,0.0426404240065365,0.00961947577178908,0.022370918357027,0.0398266415846045,0.0403045125965659,0.0271169840395401,0.027498495977069,0.0318559725321763,0.00116872478379811,0.0423929317242637,0.0078462541598095,0.0257651366516361,0.00342614689133204,0.0403526225120907,0.0289107808713499,0.0389596533064295,0.0289125195094878,0.0291397330698818,0.0368703320030411,0.025683778843987,0.0234232902677494,0.00728857025843605,0.0243177484214145,0.0465420941525591,0.0397909036067051,0.044486014262096,0.0253168055828003,0.0452398806484936,0.0284547057717915,0.00196934761934342,0.031106082411332,0.0215846597927351,0.0237814009445186,0.0401106798215397,0.00149550508263956,0.00773453608308645,0.0197599905710396,0.000685890792868729,0.00635262029759311,0.0345898145536042,
12,0.0166149369442343,0.00682900282595483,0.0399077171248411,0.0376060720738674,0.0281282019261187,0.0375201126452799,0.033811378201517,0.0326777925756667,0.0284330120690209,0.0304120234128883,0.0314368701536174,0.00679430018540363,0.0335534289262045,0.0130501408666425,0.0409789713551203,0.0282549328133121,0.0370761331813158,0.00480808465543161,0.0130260987645089,0.0163164254318575,0.0166014749713452,0.00759942120353615,0.0376418219333303,0.00462053299813796,0.0138985840333237,0.0365907899181186,0.0399187946163462,0.0407612545888407,0.0157067378981438,0.0405224579856905,0.00333432772934395,0.000734057519835363,0.0357733783915462,0.0370891640502613,0.00553360870382259,0.025059103754902,0.00957348612945833,0.0375365363448818,0.0235441742363403,0.0115431278134811,
13,0.00927371379510364,0.0364453622487951,0.0119791071738969,0.0360197996346329,0.0540558965998552,0.0183026891973018,0.0458179791734729,0.0386366355928359,0.00291865111944549,0.0260396690164939,0.0138802860718572,0.0292621605493346,0.0216648044077531,0.0303937613793181,0.049348260807272,0.0260859451486703,0.00695803346299958,0.0433548791204105,0.0311064153148225,0.000795989122279184,0.051429968824198,0.055046075109162,0.0120839259295345,0.0293315497826245,0.0426189826542978,0.0219919670885191,0.0079377970787988,0.0183742477051978,0.0430024323260377,0.00825702569937721,0.0391404729200918,0.0308731422526943,0.0300360411242995,0.000131815518122783,0.0272771684409041,0.0437546383120972,0.0415337043117585,0.0418330837191051,0.00170788482438946,0.00946592234741065,
14,0.023393207711345,0.024493373271751,0.019341374701161,0.0175737741689616,0.0263409478764548,0.0379259761190602,0.0243035056776843,0.0431447492938258,0.0215025972035375,0.0283126556250977,0.036617558302634,0.0329938328809508,0.0151248583345119,0.0112422359046835,0.0205738030636319,0.0439829161090251,0.0294511433440163,0.0128643279837055,0.00825492443822752,0.0337945341075348,0.0286912765487883,0.017370501581162,0.0340797385900459,0.030133555116305,0.00921731973114858,0.0307060198808008,0.00356925874125496,0.0360502341122465,0.000806051042673862,0.0357167882139785,0.0276883827320564,0.0247567044913243,0.0108513826884018,0.0102168582448102,0.0129148111104769,0.0446304590408199,0.0371046278525372,0.00941780686778194,0.0147814475048404,0.041771989961696,
15,0.0315134080413651,0.0314766801420457,0.0117183123184145,0.0350564398793858,0.0116175452936323,0.0375862826585525,0.00203652405664056,0.00813711073962747,0.0496494553168361,0.0297314594659658,0.0388418556300441,0.0406673985350391,0.0534739486788669,0.0392914378645765,0.0236113420543155,0.0183954471789727,0.0128392043510816,0.0140814569955705,0.039802048998836,0.0283791259937871,0.0182815161261711,0.00398618182472966,0.0256615061659532,0.0463227863974026,0.0163370223419019,0.0430877259730801,0.0329149369737057,0.000928775440159239,0.0250189697336465,0.0282689412611009,0.00351192735911074,0.0431150820816084,0.0436648041120315,0.0434109926763014,0.018063806870802,0.0370037805070416,0.0399920928220461,0.00360297704428256,0.00340076722513178,0.0283556930496631,
16,0.0311838714968235,0.0129230411430064,0.0247409331073139,0.033324781478893,0.0184312587090761,0.0280502738953631,0.0353541577895173,0.0287842794585345,0.00690564994376144,0.039458127308137,0.0213307019304479,0.0426589330207799,0.0160838089079274,0.0476819766130743,0.0313847943003758,0.0478775143815936,0.0312035908801756,0.0238788534803142,0.0119546410512527,0.0239436012432157,0.0390498871575599,0.0231425091804933,0.0225559183131658,0.0156124730164346,0.00837591393364505,0.0326748823457856,0.014609159648938,0.0220884737844167,0.0456844193149425,0.0190322779686014,0.0243666812426838,0.0190732516800402,0.0323298665482461,0.0340589411660757,0.0440361281465678,0.0139912862909437,0.0178413611634644,0.023155565444333,0.0392701676730727,0.0372596453201261,
17,0.00865145048310014,0.0359527259268884,0.00384721283338718,0.0195970318887215,0.0226126927003785,0.0069754200004313,0.0174396248280831,0.0344299255418446,0.035379734922448,0.0333317151214946,0.0307886797985572,0.0110952723877425,0.0451905605049866,0.0328804710337023,0.0392908730657494,0.00104866613918984,0.0257172069615834,0.050377710828334,0.0286439306827405,0.0261425717695541,0.0319650301602251,0.00270973785096219,0.0329442558396532,0.00699076829874597,0.0459361857254807,0.0400839793161577,0.0331683238805267,0.0212422583167891,0.0537257918337078,0.0398283252187268,0.0161944258540347,0.035245071004532,0.043697916294919,0.0246421603985381,0.0436143749300751,0.0455807617263415,0.0351621503550639,0.013285310049021,0.00757602666065856,0.0142369386592215,
18,0.0421622904839282,0.0296623205569758,0.0470570311621128,0.00491794540961659,0.0154880252952771,0.0273936041051817,0.00831465802891357,0.0112922862172085,0.0295443687933031,0.0165425208614,0.00542596379113938,0.0375599573738085,0.00267906164463754,0.0116169654887359,0.00937120126651352,0.0323144422257544,0.0234608539558115,0.0268033832739366,0.02408507753871,0.0027035137528655,0.0253583629311128,0.0313113125742331,0.0124947733064743,0.0425541474187399,0.00917900465739636,0.0119544711968242,0.0384272623800193,0.0290971519222426,0.000920184832611344,0.00468857013545915,0.020413900756589,0.0337788049476914,0.0446871352318845,0.034162051800737,0.0360155733740549,0.0294878738349894,0.0018877798493297,0.0236626278744032,0.0449086103128693,0.0271541285230985,
19,0.0335557264526099,0.0414689139180909,0.0422003904430733,0.0367943334374603,0.0431449157843529,0.00610091574717181,0.00324535745406595,0.0386718690043837,0.0184147027514112,0.029446784163809,0.0217511296372915,0.0193833047054502,0.0296398135334628,0.0117901938741793,0.0349699343069834,0.0153139851860721,0.0282837722517555,0.00279866257829117,0.0429991409206075,0.041962121844645,0.031566266869055,0.014053947330726,0.0343950592348433,0.0456748211782833,0.0423720236342659,0.0228460160018294,0.011921603956412,0.0111707505525095,0.0217305356103143,0.0393773386768396,0.0430458264770259,0.0238127646563483,0.023389743731303,0.0396577122013493,0.0123480160865851,0.0184715717827323,0.0210061787056298,0.0417796197117711,0.0435305728442515,0.038911925402592,
20,0.0383887923688262,0.011193734487451,0.00593512612204146,0.0162109607996389,0.0445790016375699,0.0108122008594222,0.0242772001328827,0.00129051710100321,0.0284496392511228,0.0364656046398981,0.00580396406656737,0.0125057975495452,0.00757328867612201,0.014543512790133,0.0330234258605269,0.00784841833166836,0.0134532153473537,0.00381558413011422,0.00120739282040011,0.0393441410531152,0.0445469399112755,0.0449870210528737,0.0294908022239791,0.0324818349019913,0.0115946810763299,0.0285191689112237,0.00531741351678056,0.0140254884390182,0.000524984122422068,0.0114946399657856,0.0325511290493358,0.0171638070041653,0.00280757294559397,0.011760333590951,0.0111432551372992,0.00275150202179977,0.0339512135421997,0.00715708699049154,0.0287705116137788,0.0276369416064569,
21,0.0375050737650258,0.0233271341480743,0.00355777073409834,0.0256399261829078,0.0395600971030849,0.0151223390145567,0.00298439561940264,0.0109556435453255,0.032419321746977,0.0359421860938149,0.0325877486793109,0.0442292365598664,0.0356834888906023,0.0424488012445927,0.00749450445344001,0.0275647339786946,0.0113742245948225,0.02092366057545,0.0294444512242176,0.0157058627704018,0.00368475778422443,0.0399198061551923,0.0344367856770483,0.0205605748085908,0.0351295520589334,0.00924185578721846,0.0351075586568613,0.0273852021080303,0.0258618461352025,0.0396479358742584,0.0324744611994091,0.0143541442735396,0.022764232829585,0.0365485186335387,0.000980799455805258,0.0249017027192404,0.0138192135262651,0.0216082830054948,0.000459901994540665,0.0138590156267157,
22,0.0142582772408825,0.0293162433453316,0.0123994108511903,0.0276501515043487,0.0364976001040819,0.0105077984130364,0.0272942594388273,0.0366612248197067,0.032255063682808,0.0184329398714212,0.0374171373501717,0.0213818511783401,0.0516807901235388,0.0466542055289834,0.00288901237084482,0.0217184824890891,0.0313545523480774,0.0253809879487936,0.0340775242603543,0.0380043296636386,0.00915878835396094,0.00962002003337244,0.0263673212481868,0.0168835077510796,0.00676714430861039,0.0268114198561553,0.0430678858833425,0.033421842045923,0.0244168912669899,0.0416368840551174,0.0313141965382609,0.00544448424681807,0.0075286842940081,0.0402071192879495,0.0102056999844976,0.0323675846744025,0.029452616095312,0.0426190579240804,0.0210970932583223,0.0301684696317855,
23,0.0343413763883343,0.0425175400431315,0.0552368119041666,0.0280999190231235,0.0397091355487019,0.0251967458648036,0.0455291390950757,0.0374811548995707,0.0283329412461824,0.0336109652983715,0.0190386149596161,0.0132491784404193,0.00429608367653947,0.0309619091282162,0.016133298439531,0.0282780554626739,0.0408646238511426,0.0288515540080452,0.0455250336087597,0.00388501066024609,0.0305829416679931,0.038177528002558,0.0384478834141449,0.0156678218759217,0.00779107174537085,0.01275044271135,0.0435354687729606,0.0489942070664811,0.0304479276128405,0.027613802461694,0.00101143634899633,0.013593535160606,0.0196890788638922,0.0430141601430286,0.0444940572830318,0.0199561492396953,0.0338043600551231,0.0137884285144159,0.0389867328242203,0.011684936574047,
24,0.0067312772280076,0.0254095200241813,0.0443281989005956,0.0285886266202144,0.0355279049898249,0.0284936188297691,0.00702229831638701,0.0363789282218468,0.00613044735217986,0.00700977148283858,0.0047231070677665,0.0275412024574716,0.00217833516729707,0.00272215781891705,0.0457591977176846,0.0478833598322006,0.0501354213269419,0.00978827930436147,0.00110176615783246,0.0155155676733897,0.0298679075045598,0.0239472493497889,0.00318175718853615,0.0158079032670477,0.0498992025633212,0.0187208797962683,0.0453466639953555,0.00468139941755271,0.023797208806651,0.03177966630758,0.0383909718494501,0.0466896569078159,0.0262978408434366,0.0179516760379995,0.0258684270738732,0.0150084841810499,0.0427664335332076,0.0428421168975058,0.022212165224102,0.0313004312899843,
25,0.0172704220415683,0.0176688074220962,0.008433412328756,0.0390905385882325,0.0215484958509362,0.0383166620643689,0.0305574217555892,0.0338656144440183,0.00670405703806146,0.0324445466746964,0.0240714740699451,0.0417018213778995,0.0439301408806887,0.013014419539633,0.0489307813283419,0.00270502877226546,0.032987859039059,0.0472435493469875,0.0351688608447071,0.0352365066803322,0.0130913907254065,0.019861390700103,0.00246978274486498,0.0418003015766697,0.00529681493495519,0.0123631379246889,0.00411235770614723,0.000166042156263615,0.0327782037130361,0.00496291609212599,0.000287501668061326,0.00326163530955988,0.000619352068032012,0.0120531437145376,0.0122375669311771,0.0458811279563289,0.0177030998151258,0.0069621778134581,0.00597079752026222,0.0273621563076696,
26,0.0240527751527611,0.0239623553951671,0.00881372391271259,0.00932793169172911,0.0281772144746237,0.0299213179269962,0.0058286882296719,0.0158878594930591,0.0125065754929716,0.0059366259747014,0.0121881629075443,0.0245506347482813,0.0282204490678507,0.0429590946258983,0.00457675811290901,0.0479165241396744,0.0215746996831919,0.00763729598297474,0.0311877186609262,0.0343844118192763,0.0324522050174146,0.0272178292584679,0.0345804713625441,0.0442697091903664,0.0403513858502867,0.0356425589873344,0.03722760667624,0.0127619588648214,0.00550546372200325,0.0305036679477151,0.0321457519998327,0.0188824290908514,0.00618428895239919,0.0121413324909145,0.0152535620866752,0.0262835745030786,0.0257520798595017,0.00464681213345848,0.00888847876784814,0.0320820706329549,
27,0.0122355801142536,0.0220238537840883,0.045451697693403,0.0285316956176024,0.00212262402737344,0.00612806436617102,0.0167145224430669,0.0282290137959746,8.61782403575547E-06,0.0226670478680549,0.0338036795583754,0.0119886936495656,0.0293782690236395,0.0117821935197823,0.0461273323190695,0.00399656560529196,0.00853538444029291,0.0337021664920194,0.0379775928294714,0.0243215690235922,0.0151327622599069,0.0304943557216091,0.0070178310589711,0.0343897531627208,0.0348037260592173,0.0112934265968487,0.0263531082813811,0.0249782100507641,0.0156238236394253,0.0184768425376442,0.0287969708808418,0.00587356895872553,0.00780877252161261,0.0177965171068956,0.0183785383012757,0.021321495066504,0.0302233950891339,0.0356501744394444,0.0118672511890961,0.0103663388076898,
28,0.00798575649537182,0.0111673712496333,0.0507473964956523,0.00447360115016323,0.00162341560824353,0.0357018857854563,0.0458230751770752,0.0439955696770058,0.0509274383813255,0.0227443102335507,0.0399626053527934,0.0172624787611351,0.00292248527180763,0.0260679988211564,0.0155567426357,0.00895611447384072,0.0289757165270815,0.0185504578594401,0.0302806430687297,0.0428840618740896,0.0374637794507875,0.00936821282383089,0.0299394430606242,0.0416726281476763,0.0254751800486632,0.0193988479026496,0.0312644718561535,0.0278555054546052,0.00825126937927739,0.0275262484954102,0.0330681063095221,0.0257338997592792,0.0413284549506273,0.0239519817541695,0.0345541262061824,0.0153822079871462,0.0357029206279181,0.0057419836526808,0.0548589119937044,0.0320676611999226,
29,0.0211470999093829,0.0456358725874442,0.042027643801398,0.00792616484603894,0.0128230574214967,0.0234338424150223,0.0413471407278349,0.0250686983023136,0.0214054842055979,0.0390049021706862,0.00435813127831105,0.0437401956335664,0.0143000531128269,0.0484198701267442,0.0358125126892286,0.0076323890770579,0.0166602010247281,0.0356775922266781,0.0331375425195224,0.0193714581540106,0.0169831704874903,0.0223351269611378,0.00625345130295426,0.00031405937883341,0.0204235142870758,0.0166951493843183,0.0169967449033853,0.0375925480330211,0.00914249194380076,0.0285519133485173,0.000830045411850666,0.0163869951079563,0.0302282374277353,0.0410631321344346,0.0453153023284171,0.0233491642707886,0.0246873085396498,0.00810692218812946,0.0602209450806367,0.013033479878005,
30,0.0352732403658435,0.0230031892162579,0.0366342431580186,0.0409501352996243,0.0336628978525452,0.0234228884495749,0.0314756627163507,0.0121530138764369,0.0287450622073049,0.0374664897460314,0.0153136448609462,0.0262653239318372,0.00419407862369083,0.0333458715378904,0.0150838321421378,0.0390733104588399,0.00874289202442612,0.0240876465178203,0.00662783501886424,0.0333194799085723,0.028616642512775,0.0406850919538172,0.0151225631607801,0.0330851321679774,0.00500783889788464,0.0370193401081747,0.0114891131118758,0.0348084603693298,0.00107120064410994,0.0029021103877477,0.0374332136110003,0.0486093267072714,0.00658832136034531,0.0168437552384425,0.0507750857943619,0.00276016698951256,0.0290388820273456,0.0215143956752544,0.00663200797054002,0.0195882066748003,
31,0.0311229056963866,0.0124678101036241,0.0211807225636343,0.0326308466191049,0.0263342754481489,0.00283645909073043,0.0306320641746065,0.0398449096592713,0.0235548231135209,0.036306639329064,0.0264181403277914,0.00372426237511097,0.0338727440096601,0.00869678895299499,0.0127758033674059,0.00950681738406461,0.0130219945711727,0.0415402477872157,0.0265371378927525,0.0373832929755343,0.0327668793817281,0.0187919596420642,0.038487066880907,0.0201646476962839,0.01029182187971,0.040997489085408,0.0445657448911263,0.0176494635509912,0.0359557565830598,0.0349081040091114,0.0459866298538998,0.00620116940096697,0.0275725229683917,0.0393753017121721,0.0365805086369292,0.00317178905930575,0.0147988003069235,0.0223832445667831,0.0299720491815671,0.0319246764906253,
32,0.0145881318965272,0.0011738992018881,0.00721221522174145,0.0109193504538665,0.0064279174414905,0.0197500062297145,0.00998257262666506,0.0182292159435524,0.0458225802933745,0.0280253473794057,0.0230964468644422,0.0420548264661549,0.00944653161461743,0.0371802434540684,0.0288930610856108,0.0137779040797444,0.0182492503306797,0.0358905349170426,0.0424672780387429,0.0317088585553129,0.0427858997167122,0.013482629836383,0.0236234214525097,0.00457591723218119,0.0435994722518836,0.00594043852974008,0.0126480298073686,0.0373344692857622,0.0485522418875994,0.0192904476905972,0.0112852291563654,0.0134227063056385,0.00913081338414531,0.0213074949486459,0.0275259990066414,0.0245645817318488,0.0137635990412517,0.036753384541158,0.0209836715836629,0.0346651561833555,
33,0.0453945504197984,0.0156207355445578,0.00807322518805143,0.045738668741192,0.0224874378257152,0.0289767046211691,0.00592741487796698,0.0376565994402042,0.00204318559758532,0.038233035348666,0.0251362192027334,0.028813533523871,0.0223841092623796,0.0191903019606318,0.043838781469286,0.0201156369103552,0.00518314792517181,0.0149572426110089,0.0374581611616686,0.000402670160307028,0.0328210068591675,0.0524336165909656,0.0111225959926774,0.0242880056342375,0.0010401646082224,0.0187027444380561,0.0191613689811403,0.0293463102344987,0.0545964861288369,0.0129398755461179,0.0518259323629663,0.0476737690276635,0.0206933545113885,0.0240279134601813,0.0425124047446985,0.04140694836515,0.0185059135936869,0.0291746554935381,0.00941558533112958,0.0309421405028577,
34,0.0531238041263112,0.0422315598278973,0.00545536066972222,0.0418814919913279,0.0107537201315839,0.0220204842613331,0.044175011433825,0.0435000825477209,0.0304354814580305,0.0249641718717311,0.0427625167173604,0.0301398615830199,0.0472837316967762,0.0106548106555698,0.0414037013491337,0.0469985796000648,0.0370114029733858,0.0142142230291247,0.0371863662927268,0.0107807991489556,0.0369229929924039,0.0099251507678229,0.0190762973423898,0.00587619486257405,0.0165856541678123,0.0374191769698744,0.0272521215125443,0.0104808337515918,0.010918031711958,0.0278937627703804,0.0141642784703512,0.0375912078245385,0.00423705687343253,0.0199858383201647,0.0132573762816543,0.050641376651285,0.0375322648664489,0.0498166688431577,0.0212651147296507,0.00531061486628719,
35,0.0253152407507435,0.0285087898936938,0.00916099237261705,0.00472407339864385,0.00199558280043682,0.0370963093230896,0.0410147726068809,0.0223730234840852,0.0231284925882714,0.0218793867948799,0.0337205438152141,0.0176841466176928,0.0150417485632758,0.0258278216657481,0.0109974987152466,0.0218619713872098,0.0355694359822909,0.0208649293457853,0.0308767382382485,0.0131468924728694,0.0102746370514347,0.00845048182352113,0.0297281229102071,0.00968742869992739,0.0389403216026701,0.0117993265630053,0.0116786674847861,0.0243938385772718,0.0224621682979871,0.0303911634577469,0.00984525016363067,0.0385506055313328,0.0154523948712562,0.014925276145771,0.0392101515496448,0.00745710750432783,0.0253584908152719,0.00897446947762242,0.0508009686681419,0.0343810926737755,
36,0.00527310328118275,0.051674973994685,0.0113976154563109,0.00181830849981229,0.0384306108052268,0.00205305668837219,0.0376526172244706,0.0328145537688352,0.0562487756153454,0.0108991655683246,0.0131437110274162,0.0411894240455483,0.0115434489743032,0.0237863972643335,0.0369936594183054,0.00671911413711076,0.0391139146486669,0.0068499588260566,0.00187400984710877,0.0494609218489765,0.0272338837562074,0.0343567290865467,0.0398403636080956,0.0451236116637797,0.0262417485720399,0.0325727687168933,0.0418202892105628,0.0533678834415508,0.0216763289078116,0.0417595682681736,0.00774739481140034,0.0355595825513531,0.0268129871039367,0.0523169842790646,0.0158113804680052,0.0534100614846934,0.0172603703418785,0.048711681888306,0.0391538120926624,0.0220694461618548,
