State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.0105285175645842,0.00506747380304682,0.027537490804951,0.000170971455991813,0.0311017618892153,0.000126149077002461,0.00821490453860486,0.0260593856247151,0.0174866004232914,0.0203301347689981,0.00338167200263089,0.00536871567753615,0.022090328961764,0.0175736415229103,0.0116630117133781,0.008017898282963,0.00713316200679848,0.0262525803058191,0.00423974370621754,0.00461372411838271,0.0204146047261828,0.011302065851921,0.0137356688489937,0.014645634684448,0.0277205700796579,0.00091361682655956,0.0245764394789106,0.0103724162859665,0.0294447183082686,0.003157127381596,0.0151906615164494,0.00254875874236571,0.00634213675031595,0.00899890951310123,0.00378794694797838,0.0255596644598451,0.0219588223014398,0.0288000165413314,0.0104778576818432,0.0139659799348169,0.0155838384130714,0.00382957772850327,0.0235558950907598,0.0255864327829163,0.00651542145282668,0.0175409184228463,0.0282552314951143,0.0244880933597605,0.00768266405946884,0.0150371728487543,0.025986214833397,0.00521492201308703,0.0013764740060886,0.00936252660205983,0.0173695326569784,0.00901811598543675,0.000567482910295781,0.0128222748840052,0.00807910882219871,0.0309147821896579,
9,0.0216025772742965,0.0261879371379693,0.0115422897502528,0.0193100155789322,0.0149173452353646,0.0386611712667813,0.0220731548966054,0.027754141273983,0.0267748024403294,0.00697704752600546,0.0156356101095026,0.035845375148551,0.00819121447730576,0.0117290093233384,0.00375546076890788,0.0305847207881017,0.0328095006482254,0.00713605149187342,0.0321597596926304,0.0357431614617353,0.00971983357024977,0.00309977458360811,0.0261022277719084,0.0226054948674425,0.0107570992590486,0.0251002401579942,0.014726423084313,0.0211851955430728,0.041117968774071,0.0179455350085596,0.0174549402540222,0.00266615321772779,0.0138920818437367,0.00911976503929094,0.0311378719695855,0.0294061914056795,0.0255105960123739,0.0159778175266233,0.0250293033251313,0.025325647884388,0.0021102092963142,0.0200651657946107,0.0319118423653353,0.0110086767292501,0.0293142439450989,0.0010590464899979,0.0252374099333362,0.0270302222571121,0.0228225249577148,0.0319604262451632,0.00922209181880384,0.0373038213422103,0.0136032560778493,0.00330538642191843,0.0180812726576109,0.00888605935748044,0.0193475751208646,0.0208387274449876,0.0197772270896928,0.009584211100659,
10,0.0199950221936066,0.025603765607091,0.00045398683342935,0.00583327034008453,0.0176391696412918,0.024014760617853,0.00320460341069295,0.00269310356307202,0.0328168240260648,0.0250046504942763,0.00849559993723633,0.000253338872921804,0.00270217981627727,0.0140227557253364,0.0151598447901176,0.0253305239424728,0.014860827987921,0.000833550174294642,0.0311351895681871,0.0076849143921629,0.00693879203564835,0.00157348596070099,0.010188118282173,0.00113324436529097,0.020136323391468,0.0306420495814579,0.0141935653571104,0.023967817986145,0.00871269784338979,0.0271069641242793,0.00828967032527951,0.0224222664317825,0.0342650981785231,0.0225284735430572,0.0255169394157947,0.0254160590108312,0.0189676395451525,0.00179686324848331,0.00901262873662224,0.00205260279250527,0.0216620959629978,0.0243101123259275,0.0124318375492391,0.00901979010039849,0.00569263950543661,0.0048621391468072,0.0277360451638321,0.0211255364903532,0.00973620634036464,0.00293753454418177,0.028434063180292,0.0319130458660569,0.010958774449028,0.0309440319540777,0.0235586604189775,0.0276795934040454,0.0205786588414629,0.0290091249696658,0.0071234854005863,0.0209652072004132,
11,0.0106816231678287,0.01025065874717,0.0047328753075446,0.029332362382513,0.0286190404427498,0.0285659074347623,0.00267071295277579,0.00552249101636604,0.00746555079922021,0.0210131463713547,0.0351257300109397,0.010020031636358,0.0266361702885678,0.00673073118302651,0.00457276591367903,0.00397372577067857,0.00508151866017052,0.0178110749040195,0.0329764360773218,0.0309734166014503,0.000688922654284901,0.0297950358556646,0.00420129234657273,0.00914399116441309,0.0136126348807886,0.00043463817620167,0.0284603767172634,0.0274348246652147,0.0130629181505605,0.0149294875428169,0.0294715630194679,0.00683686017923521,0.00930656063129651,0.00874135057640087,0.0238337075850284,0.0177778593811994,0.0339122944335112,0.00933250203369394,0.0261648225606635,0.0163442298882824,0.0242063168372748,0.0128521691379468,0.023402405725119,0.00792338821017095,0.0236032201307302,0.0179191842149896,0.0166728976322689,0.0167040181082155,0.0232724369401139,0.019557785049713,0.01484907900859,0.0106438492583508,0.011799487416734,0.00283663896631133,0.0146805962459671,0.0137279086969618,0.0258443895288633,0.00624626388101268,0.0120092710720657,0.00662605755224521,
12,0.0041804595566189,0.0193364812801747,0.0147420747588748,0.022143025378472,0.0118850238219552,0.0285076399678131,0.0218406120713173,0.0177651642271955,0.0260715732031029,0.0141010775447695,0.00995766381036716,0.0270041326714951,0.00866008977012526,0.0170835641840207,0.00909538721143836,0.0272478387402909,0.00498047601670153,0.0155902472825394,0.0100334319978851,0.00197884927851269,0.0242281589529825,0.0162292951280678,0.012259710747794,0.0251102020289198,0.0218655025372153,0.0266910050604872,0.0013798722117517,0.0206571117434342,0.00870239614419011,0.0139225428157671,0.0195882934857716,0.0179014428518092,0.0137491143285075,0.008770840321224,0.00715045071202196,0.000868093205683084,0.0287303004154001,0.020496829049578,0.0298196214709996,0.023592377639922,0.0148794483335556,0.027894481687868,0.000483071671161816,0.0221275536570536,0.0288112004684493,0.00983760881254342,0.0224094891922649,0.00943061415420761,0.0195376927956864,0.0301738152250121,0.0318756997775013,0.00764691215686243,0.0110582672961871,0.0181680109002512,0.0243374870926555,0.01385785334118,0.00125688308422353,0.0227621225115786,0.0296874886157691,0.000663191209767511,
13,0.0248273575808057,0.0264613286550206,0.0280021035731468,0.00519627307338697,0.0196346519504677,0.0113980272993653,0.00970125121830228,0.0199353327871848,0.0229957753526419,0.0291391291446374,0.0116672492305542,0.0264149376683201,0.0172320616229823,0.0134331743483977,0.0291049397660444,0.0232901811638305,0.0293897440851164,0.00198310235535578,0.0181941431939586,0.0217731227146383,0.0230361035855951,0.0101945513166547,0.00456310578746975,0.00995426384267593,0.030533034974961,0.0115911913592891,0.0154060447600967,0.0333901115726176,0.0194798104037956,0.0146418542382463,0.0163370421850242,0.0240190319778904,0.00321966716815164,0.00758852832745711,0.0347153906738618,0.0131661025457571,0.00413433978251923,0.0264655727420106,0.00868330956923189,0.0128903588212663,0.0166612417332343,0.0166500875227511,0.00567562000200125,0.00861992088709226,0.0199592809802624,0.00912794213788233,0.014746901975132,0.0237918948749438,0.0139733875215011,0.00668615509932695,0.00203961918121834,0.00633247866146148,0.0197506492720818,0.0287169147104914,0.0131931874307393,0.0192645913564066,0.0270260415351949,0.0291440196047674,0.029136842429105,0.0290088306263935,
14,0.030142929327495,0.0224158649853153,0.00739965983977244,0.00874709656383044,0.0218257889191959,0.029512949773127,0.0264546583003279,0.0287901461118883,0.0150656349474531,0.0113923389741334,0.0131764284379373,0.00381327915523479,0.0061075671579251,0.0299369094824258,0.0291392855471634,0.0308119802529253,0.0188934016387946,0.0329787789085137,0.0343786872746585,0.0369004013743373,0.0183129945670304,0.0109249246540024,0.02895414097744,0.0233142700288837,0.0197672642015903,0.0314856738878027,0.0233710122343322,0.0259618844414898,0.0320038242840445,0.014146082993045,0.00126554785081681,0.0270316057589028,0.0205237824288438,0.0290072813051233,0.0295693070890608,0.00121082192494607,0.0286847161361746,0.00167094732632362,0.0220123100673627,0.0212358270869097,0.0196265979499014,0.0247489698319209,0.0107117747328623,0.0201228916144355,0.0254725509328668,0.0258912494554353,0.022382643480949,0.00816477774455703,0.0165749871591368,0.0216277132413726,0.00923318998766314,0.00642877644256992,0.0313752754670094,0.0133498491831938,0.00260446012820836,0.00460569434949909,0.0174522318100844,0.00339508566027871,0.00452228990365188,0.0288417646933892,
15,0.00545394854636059,0.0295947833218979,0.0152643939819374,0.00424815345166064,0.00459390835201554,0.0129072822800493,0.0222516637914476,0.0143506643587674,0.0197074605515864,0.00794788581934909,0.000956885526203603,0.011910395952588,0.0177909954568966,0.000698129356232276,0.0220591673289653,0.0302714522883104,0.0236482048720529,0.00469831048618425,0.00287126131607543,0.00950459009470675,0.0147723690260037,0.0183361114535676,0.0217383894054617,0.0269255813184554,0.0168811992927063,0.0312050337584133,0.0205966865208563,0.0127941795403274,0.0306544063839657,0.012428608454594,0.0119369755007124,0.0207270190334724,0.00471522156686262,0.00250566392765865,0.0159371359208333,0.0279895883623163,0.0060629933601446,0.00426022631411525,0.0169578997775452,0.0142119617368084,0.0145750560996111,0.0193414592054621,0.0127969593440807,0.0217405313729056,0.0131627243742108,0.0191676874782492,0.020872566799077,0.0288345949586492,0.022702900681336,0.011022606256069,0.00614397157623449,0.0171967292060017,0.0230680745922316,0.0243192131906569,0.00443657197470543,0.0207180903836463,0.0103917526802616,0.00397779515836593,0.00822386497938644,0.031150727732538,
16,0.0129129554503459,0.010694081152294,0.00954663956729742,0.0139536710823242,0.0242547303392741,0.019018842253905,0.0236816014197951,0.00705223870108602,0.0185115512243199,0.0125591893941101,0.0184739130919966,0.00858862121098632,0.0241411720201979,0.00611434883848656,0.00326067407556661,0.00367191850145784,0.00954885334933711,0.0102603413613122,0.0121860285900053,0.00556762365791334,0.0261465932528686,0.0104006006650649,0.0267210767774221,0.0100076661176682,0.0166716786202484,0.0145374819251061,0.0190687505947749,0.018623033961232,0.0182775422320081,0.0217687128931356,0.00145032751461483,0.00296474864111138,0.0293985613230406,0.0237348592328639,0.00667855823877271,0.0308617076399764,6.81923863109745E-05,0.000335209924266285,0.0277784702204379,0.0170260073836923,0.00887891755658947,0.0113237754319015,0.00631837747872051,0.0244991536810157,0.00163206890137964,0.00721426277090165,0.0218636922586774,0.0242725559842807,0.0165315736637116,0.0159792193527799,0.0118540862930627,0.0177628147501517,0.0232714469111952,0.0255388603065607,0.0125202705059958,0.00466527022128482,0.0171662879989038,0.00388885639892554,0.00405316781751253,0.0208964622651828,
17,0.00297512363335963,0.017107648660326,0.0256155041121159,0.016143518642971,0.0181457637841001,0.0136068471305541,0.0210597824902514,0.020364830947608,0.0191321625072168,0.012150501854111,0.0168207460064438,0.00977862589949695,0.0263933580375649,0.0272786654135036,0.027852704598044,0.00251878029237612,0.00048638515256783,0.0268303377642259,0.00852883265741791,0.0334849019277961,0.0165663004545037,0.0119546854072174,0.0183664668335819,0.0298602354882774,0.0247074267546232,0.0106057017421795,0.0171541569309477,0.00786562267882527,0.00949273352653358,0.0226970568793509,0.00146377137802617,0.0276604812668417,0.00896480068696993,0.0264374848854906,0.0127221697029273,0.0307986778667669,0.0187191226897571,0.00672821125415637,0.030100121399079,0.0196617831757007,0.0106019690590273,0.00307119666672694,0.0221111120618489,0.0147426129649086,0.0130542267660587,0.0303871322874144,0.00590371804747891,0.0154127516082594,0.01608011463227,0.0185472909998292,0.00781264372115387,0.0293690669108877,0.0216063616217928,0.0112045573897688,0.0171888575643399,0.0274181722984165,0.000329661285795805,0.0177997526812765,0.0147229068703806,0.0236840941578289,
18,0.0189604010213248,0.00919684208933678,0.0141610429442144,0.0122475718979637,0.0214211792188357,0.0165313350841233,0.0185601101647871,0.0253248099973472,0.00177998925680252,0.0184776104298299,0.0204004288136132,0.00511036593633887,0.00471376318688175,0.0203567715203824,0.00578225304166016,0.0069691204802451,0.0236426355278049,0.0294388457395914,0.000867838560043516,0.0166535525489028,0.00285735356804487,0.0307713155330768,0.0202718341276235,0.0205913388923851,0.0115556060285532,0.0098563126816262,0.0132214347601563,0.00787290310833098,0.0135782244142276,0.0321646310992529,0.00583536894389007,0.0163378039201583,0.00220845909480366,0.0228825227231089,0.00320642982762818,0.0310887581161327,0.0358120498426557,0.0342642343323201,0.0197813919471728,0.00624416060608717,0.020048952108327,0.0225245838692954,0.00994259694758414,0.015394406174544,0.0247346639417878,0.0397234083036601,0.0288113090614855,0.0153814608334447,0.0240578595311128,4.7440087224381E-05,0.0212849836023482,0.031014784675048,0.0286231264284664,0.0111057524728859,0.00295828110277026,0.03255117406164,0.0184730931596861,5.11972240091858E-05,0.0051559294628629,0.00195047189816445,
19,0.0234488353850557,0.0189675037524545,0.037261829139752,0.0315050044245601,0.0121725247332985,0.00617961610817368,0.0223105433424424,0.00453701434328668,0.023061395902317,0.010621601745856,0.0239386602825805,0.00867173046106639,0.0152967586218153,0.00966271868943444,0.00181301794824384,0.012424130259483,0.0121249682328709,0.0136227409729575,0.028074898447608,0.0295931171292214,0.0246472492108263,0.0198017119267258,0.00358768504642468,0.0134577374676258,0.0138057935166882,0.0245489739820772,0.00803339747984533,0.0280322263098056,0.0247981265618416,0.0236945103630831,0.0222313313424874,0.0277629615518644,0.00473932117631776,0.0168955217335492,0.0158425932297859,0.0131082658794071,0.0382411948492082,0.0297085381869968,0.010883779968218,0.0158847510605958,0.0245646515518923,0.00820932340893427,0.00643675683686856,0.00564416006992089,0.0230695728901916,0.00684011915364994,0.02104147751537,0.0199850034912865,0.0267035182523117,0.00472818797070451,0.000735479851438983,0.0182464025398803,0.0321018033775081,0.0207479247696804,0.00790328030199285,0.0192216509136928,0.0180258523127252,0.00025709190369629,0.0152303030641692,0.0181038548764964,
20,0.0254818480943958,0.0297949713527159,0.0170791011384939,0.0195249427071346,0.0269641621685762,0.00602843181507834,0.010371100093193,0.0304495401648677,0.0156381632142059,0.0334260017347591,0.0251562311197487,0.0180458150962602,0.0115433997031073,0.0112483562304437,0.0109457697360808,0.0252727962504171,0.0143261053610598,0.0117484204860541,0.0174223759408901,0.0144983391650464,0.0123895976424806,0.00489584993600596,0.00729223337447128,0.0134091743645602,0.0107502010549824,0.0227933511140651,0.00324053887987896,0.0128686072867317,0.0261885543618768,0.0280718118805763,0.0294203477852357,0.00523444483233584,0.0073210339495946,0.0281217007051102,0.0189077909906005,0.00927089927198539,0.00693185912120361,0.00854649366656558,0.0230818312356722,0.00214114465296974,0.0180889322086399,0.0226894857606757,0.0131365750948157,0.024523938516957,0.000412851363569668,0.0297314298827777,0.019190292928704,0.00575260113473566,0.0317222326295804,0.00728553376489296,0.00212279050773682,0.0136384695320035,0.0313780203821825,0.00945556257431298,0.0124787199114158,0.0335898278220648,0.00839597319243546,0.0244469338066615,0.0129827798010912,0.00725661898406756,
21,0.0234905611525469,0.0189834010052064,0.00879907251079177,0.0178826050112332,0.0180840166381451,0.0234281950902421,0.00926629803969208,0.00562157735073288,0.00267314231500453,0.0112348671591776,0.013578530539357,0.00471633516285778,0.0272932650036815,0.0325646109734264,0.0040773599314523,0.0354550373932949,0.0205618404646387,0.0185841984480606,0.0279883121428067,0.00282306576200903,0.0292527112740588,0.0166906180861576,0.0167335177146222,0.0271833566527924,0.00598107977341292,0.0115915043529971,0.0203283957674537,0.0290476397982625,0.00773047899529191,0.0213359555696248,0.0317255213898836,0.0156566861095494,0.0150749778196938,0.0261031390756936,0.00587323153942498,0.0330464492086985,0.0167553200820946,0.00673253537634177,0.0323713092136078,0.0279109717941434,0.00828769623181682,0.0312282484139294,0.0284848080431631,0.0323074141008758,0.00191740661815875,0.00230019749877773,0.0275842414071094,0.0230894015535834,0.0217131882695129,0.0208904303213231,0.0218579077418417,0.0137300329349101,0.0355970513930836,0.014355736895102,0.00331777837308066,0.0346642065042535,0.0205250625008386,0.00858022700221284,0.000442338498930967,0.00132971505430418,
22,0.021004533556267,0.0152525733845431,0.0247018362560911,0.00268783342861953,0.0164063662592137,0.01377648116143,0.010598986425366,0.00384479292162454,0.0281229264832133,0.022083761241653,0.0221957278110476,0.0231832207852219,0.0272070168119294,0.0235487258596449,0.00892066533880482,0.0271575678469419,0.0232511208735583,0.029798765473572,0.000276533006532993,0.0344619556924992,0.0111488240063642,0.0188955121791638,0.0169957388945778,0.00270150214978965,0.0261654499495357,0.0107963022763191,0.00174718427979707,0.00491031897568117,0.0286711198593691,0.0162624027087213,0.0140378932543748,0.0265086868159623,0.0127572411377823,0.012018568654503,0.0279711169481105,0.0322956945709291,0.0241301674021651,0.00692267801573861,0.0227483927457889,0.0308907012966834,0.029204877265292,0.0310202101346033,0.0200138810063944,0.00869163416744998,0.00781187930332519,0.0419001445836801,0.0128119579466748,0.0352139758106603,0.00484302309001488,0.025784760474394,0.0113796881407559,0.0326703777707213,0.0219963739443371,0.03622973354798,0.0291740827132954,0.0219616478082641,0.00849211343232853,0.0180284751040356,0.00286504041931296,0.00863936513539763,
23,0.00628772220225857,0.0199059621297392,0.0192042521285091,0.016618725798992,0.0271448396402992,0.0297036640275231,0.0221621607013956,0.0146616186542569,0.00873540954756987,0.0161732601598035,0.0216393189879121,0.0042936655961454,0.0105973932484444,0.013002573955665,0.0211749704048887,0.0160498538776226,0.0193966960465502,0.0118130787424005,0.0129975851932179,0.00634122880267209,0.0290504994604097,0.0032422952675908,0.0213689978119533,0.027928975400738,0.00100706490798127,0.0143377476996654,0.0174220301783466,0.0147399272503277,0.0209536356903201,0.0195678255724459,0.0141063340324866,0.0044939826788249,0.00913979885731964,0.00981289203293354,0.0167362139079648,0.00484983339705291,0.0311982926607479,0.0285079964462712,0.0199900328010564,0.0233491016793091,0.00293169219834955,0.00506493792474079,0.0104197926063634,0.00813114781963408,0.0250249028843792,0.00354714929449027,0.0183916807077596,0.0154356119319447,0.00590686886649155,0.00510450642786384,0.0046073432481127,0.00662660874346364,0.0187392934472507,0.00438634253776683,0.0208008107065345,0.030234240235736,0.0238237719384308,0.00861895766761004,0.0194334304997634,0.0269317534962246,
