State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0133515242433995,0.041602013071485,0.0553209288356904,0.0253739399577159,0.0372316864332933,0.0531396881168424,0.0385741353021109,0.00130372005668998,0.0375566332622122,0.0447766650638275,0.045515585028739,0.0317070591793652,0.0550126683243907,0.0259056385989903,0.0116396942846142,0.037915536167709,0.031057903835921,0.00220525836538416,0.0515543793624537,0.0270141773503785,0.00286161515528163,0.00777391369914983,0.0292658401717385,0.0251136593766,0.0519084207160197,0.0318473542238726,0.016957724378295,0.0479708000044252,0.0102576889709345,0.0349313941531512,
9,0.0190140969092261,0.00307263566059285,0.0121454064450999,0.0399957930876863,0.000359374697520029,0.0158098572094005,0.0562729113832386,0.0218953775340642,0.0201411252806114,0.0212079664891086,0.0234986430467404,0.0376443707502221,0.0103787847633551,0.0163239590610162,0.0520733042001349,0.0204707496910657,0.0518775171417046,0.041882298795076,0.0397776775771739,0.0108806008388795,0.0226395760818439,0.0529781923754378,0.0639223306553683,0.0103513580720821,0.0431976156683735,0.00636526523523554,0.00485681725671337,0.0570784638303537,0.0299436683088973,0.00249677568771189,
10,0.00780562376118101,0.0570277806380941,0.0628218578558191,0.0410672290180916,0.00793779786375068,0.00072725797688739,0.0209609813613582,0.076524262834881,0.0165175990935292,0.0272982938835317,0.0123686099318482,0.0382999076154813,0.0140979865795669,0.0511730342724948,0.0212940110402725,0.00166313522986399,0.0528498138590196,0.0165456923518514,0.0591321394345185,0.0646028426865926,0.033286675408328,0.0465121177917712,0.0272001056179465,0.0100852406411319,0.0539782321339303,0.0150770187964095,0.0526499886084268,0.0566523024989828,0.0490148412165711,0.0188417123804473,
11,0.055998119818005,0.0106335001913473,0.0512743048666815,0.0432951504202993,0.0209144484122771,0.0609133610360969,0.0238576458699449,0.0389171214655756,0.0431473234507765,0.0280587122366023,0.0340333150182804,0.0598360197129319,0.0351406286514975,0.0660566321033412,0.031814942521,0.0147021874763896,0.00479634065951631,0.0352871983064579,0.0608548847725878,0.0343789986418212,0.000364078841252175,0.0356628638447978,0.0577351173426001,0.0331484113734566,0.0110399869854416,0.0388538972357839,0.0201018977498415,0.0419687922919853,0.020858197841525,0.0211681007504811,
12,0.0126431182115005,0.0558886827885686,0.0387571817904105,0.00233599751157516,0.0383376219137058,0.00934375734000498,0.0404401941097738,0.0234827250581972,0.0219681648071267,0.0517177171722319,0.0540485490145263,0.0201638119258064,0.0490575298863391,0.026721115322163,0.0126092080120055,0.0252107453673438,0.0472492115173862,0.0632906578029617,0.00761712217924168,0.0822683274646812,0.0689602127791745,0.0720722850988449,0.0094264290211747,0.0664960356193088,0.070001288226413,0.0442391740055127,0.0511475434030584,0.00616678619083925,0.0364961343884467,0.00316442778697982,
13,0.065373305390442,0.013196344006826,0.0324838982143525,0.0179348877928981,0.0565036244100192,0.0304351572954364,0.00731309187673803,0.0354130645224942,0.0304099168777723,0.0453503868554984,0.0737897799761173,0.0354565024047783,0.028380200070468,0.0306321409022577,0.0360047488214125,0.0317557616634426,0.0363911590889517,0.0519051186227022,0.055675228230093,0.0237397771000752,0.0335604480906387,0.033756761191885,0.0177969051161555,0.0248907736264889,0.0634143342913581,0.0745713900546712,0.050342437500326,0.0148952407918443,0.0555718347790632,0.0605004546166622,
14,0.0361748417415199,0.048949341807143,0.0188125951496322,0.0100428275034418,0.0596276212360485,0.0251303291587859,0.0277912271256339,0.0307630797473183,0.00192808183979801,0.0373637588600339,0.0339945622896673,0.0761037469092766,0.0567239734205959,0.00771787149759699,0.0381038461894883,0.0442945843396673,0.0199926906345212,0.0420696827886466,0.017980021344506,0.0351127388309309,0.0616550517068342,0.0549924260602022,0.0301010397300866,0.0507891968765934,0.0119083174282742,0.0573579568522211,0.0545458053082928,0.0136623754662853,0.00759767539459237,0.0283991690516014,
15,0.0266780341942101,0.0268956062084473,0.0558056836797716,0.0089075753945013,0.0421780437438396,0.064175339244236,0.052501810554195,0.0143445278261377,0.023380292177137,0.0590787780698213,0.0160247194076905,0.0142225988867869,0.0473464719307655,0.0628838939948277,0.0221992587185131,0.0777654896265408,0.0189795977096091,0.00483099821814159,0.050854215503302,0.0328580414268541,0.0323901492579656,0.00678656152376414,0.0411213122364009,0.0115615295510236,0.04047401803219,0.00904499346538192,0.0511655918258446,0.0500862797084308,0.00731731398163204,0.00932441571521915,
16,0.0325515623372854,0.0420263370087395,0.0316654492567896,0.0340519037226243,0.0449968111514941,0.00829078687532893,0.0498229724854876,0.0446604782021897,0.0532690269853804,0.0109004254844805,0.0438255881340197,0.0068439827174412,0.044951778426352,0.0332349777510899,0.0233052680649686,0.028545339104074,0.0467747846693738,0.0620319929950274,0.013214878341456,0.00688185419480122,0.0334725640905929,0.0143827808357545,0.0291101140397454,0.0224764545849409,0.00831310182657387,0.0447734964962219,0.0143246643126258,0.0125778929655253,0.0582966880215353,0.0657530290284594,
17,0.0152775147769752,0.0632937992384706,0.0623379096013589,0.0486657102841758,0.0313555134257139,0.0689447446211204,0.0203337626444588,0.0222653702701856,0.0205604659776424,0.062706119705352,0.0119967965797531,0.021232571266377,0.0344790137392556,0.0332641368643835,0.00791660691388741,0.0341534608040782,0.00929475644005285,0.0498382370743315,0.0155201450156212,0.000886842115681766,0.0184959128288815,0.0224232595642033,0.0254183016256892,0.0250685311041505,0.0166168737328331,0.0292675757882545,0.0185997778552729,0.0121835185457914,0.0544571407217518,0.0488714268151373,
18,0.0379836536880626,0.0310829873408298,0.0329112448768586,0.0286132919635259,0.0231368062645533,0.0306800107327251,0.0471080257793892,0.0717774505223626,0.0181883907529611,0.053217218921727,0.0672749397917408,0.0495885987604008,0.0450147597298975,0.0136345822883793,0.0596263520286268,0.0485700235965581,0.0287285339099825,0.0606198003872484,0.0398430572194047,0.0627169290006562,0.00216508744179755,0.0220919257598153,0.00827140156742135,0.0441770847346272,0.059691104773846,0.0233090535148542,0.0433280548709618,0.0181085316548993,0.019782072024303,0.00150443911652601,
19,0.00997193336982027,0.00838106126343842,0.0355367952419047,0.0352564621259176,0.0330000597025178,0.0518425753683655,0.0611728630871174,0.063131129107656,0.0574184801543886,0.00991228251553248,0.0330196490458014,0.0284163979061421,0.0109596460827413,0.0640340872658956,0.0261640063981622,0.0380909658578881,0.0343044588119231,0.0187533535502258,0.0424695320797756,0.0192016554234882,0.00478968068772952,0.0136257485410309,0.0248760678721482,0.0386464945207374,0.0105823496720723,0.00450342675365622,0.0598337244337934,0.0050966148533479,0.0152033404621872,0.0494143765690126,
20,0.00736738375357261,0.0555035402890866,0.018076722389514,0.015548878070617,0.0441088553651206,0.0349494905813476,0.0484895404705367,0.0356357163610783,0.0329401958379199,0.0382604979595833,0.0335866615759434,0.034690785703914,0.0119019564598968,0.0243482814411367,0.0296943115426487,0.0104813718726404,0.0156609369719426,0.0206336071461155,0.0506062675786652,0.00683255973060076,0.00654303333956486,0.062627778971167,0.00876591408590215,0.0159265648534983,0.0217394661934212,0.00993786774299592,0.0415336147256177,0.0238186257805993,0.0161122703306996,0.0388513319776685,
21,0.0248807017267318,0.0105411185268961,0.0462825649839768,0.0427181685318837,0.0629963917517283,0.0195662264033981,0.012015459944903,0.034133510374234,0.0200808859892948,0.0531459051495936,0.00223578914331572,0.0226678379264456,0.0401353875503669,0.0380537010495426,0.00475084862889633,0.0518320648647089,0.00541181863947712,0.013514907383107,0.0251146701737431,0.00598064444889439,0.0290115074682804,0.0341284211649154,0.00244122245117369,0.0393291163679009,0.0528680041108162,0.00164801058701742,0.0581314878367147,0.0293823693496765,0.0476869896127039,0.0626105545257208,
22,0.0103246657508526,0.0173905397605238,0.0466928388268156,0.0556137471914285,0.050598687443297,0.0291781639236459,0.0479179898690456,0.0240950707326327,0.052058594791395,0.0159432839156598,0.0733255320028801,0.078219039664932,0.0332133841670333,0.0648305821087221,0.0369367579698142,0.027278399904138,0.0662182726323107,0.0595167434485069,0.0374223670012455,0.0604511241493823,0.0635641174467542,0.0435347174347161,0.0437017872585697,0.0227076194670813,0.0183023990947673,0.00155968356123119,0.000418319344011589,0.0278444015231484,0.022156396200361,0.0351508550518869,
23,0.0202154503504362,0.0457580416444467,0.03027967780357,0.0253869771061588,0.0120995308882294,0.0285731137133863,0.0382373813629075,0.0518007665805416,0.0267714344008628,0.00581351630001601,0.0508107307946118,0.012775387628941,0.0555162992269004,0.00901368102456789,0.00132584084351769,0.0200125753337285,0.0153735416881618,0.00482564180022287,0.0294918157625118,0.0127467245789417,0.0596191762300092,0.00692089515313168,0.0480780743986841,0.0299546530357823,0.0310818817269433,0.017287779932428,0.0290172072524111,0.00738804115451637,0.000710514314850871,0.0261143494066215,
24,0.0629708095980701,0.0295539723488436,0.0392591163236199,0.0282725081480249,0.0630205546377032,0.0458480668533508,0.00200946487121562,0.0396875365877921,0.0179414948597136,0.0393683790827273,0.0264431448746279,0.0532187210567462,0.0155174374233931,0.0583060459010755,0.0331014471437279,0.050497092489134,0.0417267007531712,0.000582966113945174,0.0336653451037755,0.0543706982176859,0.0323321711382892,0.00762308025901451,0.0235803426884125,0.04854516978601,0.00262302656856249,0.0738001690155254,0.00122388568011962,0.0493104728393774,0.039588910995611,0.0358700231713416,
25,0.00355683497859905,0.0550060717459477,0.0218179315946797,0.0216896186629253,0.00316022655278342,0.029147358955806,0.0165567533716494,0.040407857307712,0.044100991700729,0.00920488171465518,0.023950837627138,0.0178972074486853,0.0610914908874401,0.0381308607740643,0.0481564730051076,0.0143885345648921,0.0557401456070807,0.0225121016543921,0.0138904380966067,0.0383172601082559,0.0269972369895994,0.0505234894256148,0.0535073959702806,0.0199727451067578,0.0276297458357433,0.0531922454315701,0.0290049240529653,0.0297477390359281,0.0615301290837915,0.0181553502269131,
26,0.0404089238645303,0.0341866250605299,0.0372746466602108,0.0416697616439631,0.0099203871374047,0.0470057303926023,0.0331563625169098,0.00485817086687319,0.0477967433527899,0.0258417997972261,0.0588352559594843,0.0060274449633419,0.0259419732268728,0.0461578746575299,0.0284527598877227,0.0245911117768084,0.00327287059184508,0.0169339473911267,0.0225155597218487,0.0505758677751322,0.0227354464926085,0.0572643247178405,0.00999816186096474,0.0143483527523623,0.0172047852462097,0.0500746332976507,0.0442149649052186,0.0362162093451486,0.0133523580092096,0.0254967383100507,
27,0.0150552703942279,0.0269026836734349,0.014127035976291,0.0475574276967662,0.0155490117749495,0.00877823370381493,0.0473050057612158,0.0376263810386947,0.046794121503995,0.0542782336507702,0.011764253119423,0.049180026852314,0.04166705042775,0.0124295743421429,0.0403281269026147,0.0251566852647402,0.0259764525211772,0.0241954251759783,0.0391927987293276,0.0502928857497562,0.0672649372478348,0.0306952539819103,0.0647000758708017,0.0594634347192593,0.0202510017248317,0.0119569199083014,0.0343346684965691,0.0486927261636004,0.0431871052668367,0.0582485866005443,
28,0.041905863665324,0.0609588464567472,0.0408405034962618,0.0587447510282568,0.0283693029301449,0.0500218212479376,0.0167498431041716,0.0676160268636632,0.0544475792607841,0.0386996245762102,0.0217021470539218,0.024318615419027,0.0484330011205802,0.0455789515825923,0.0480888903576606,0.0491403070521425,0.0453990236868849,0.0482823257107502,0.00890116240840454,0.0133592961661876,0.0672000505847106,0.0574181759584069,0.00266934041910667,0.0255441351136359,0.0361356317057953,0.00373052687266983,0.00489879922114559,0.0377749931175561,0.00892513192852283,0.0501666354466065,
29,0.0403173097417001,0.0497938016973701,0.0131038197586881,0.0278361062102267,0.0387747302085026,0.0292180067434231,0.0503388844802397,0.0123542636342564,0.0627265498298367,0.0108883510811744,0.0543116392335194,0.0784613458546172,0.0510825471577022,0.00468748020181954,0.0572111073846214,0.0269348068855275,0.0527464109868822,0.0340228257250622,0.0351084796391007,0.0172133565235351,0.0247611694274777,0.0599058116013633,0.0232713398644302,0.0230352989223919,0.0112211521712416,0.0414837669701627,0.0605258538308678,0.0476271360282283,0.0155476457714795,0.0620769738556157,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.214118693397751,0.236063101003069,0.132704673898642,0.0812822782440791,0.0363015400134615,0.0603294449936494,0.124730999891186,0.11317973639785,0.0958143549366678,0.0856844467309616,0.0660495582314572,0.125753233143788,0.136168739721974,0.0153878762512396,0.063453183343975,0.123878470062756,0.126002220063562,0.110393588589168,0.215306350226515,0.0317570309591992,0.0776772727471043,0.172147108668306,0.118524772865225,0.110446793073539,0.159700086970639,0.0674728522033809,0.268655365608248,0.197182760814133,0.166689185888078,0.0979679045912125,
1,0.232214573808354,0.00520444727225571,0.149585749217146,0.204596446995406,0.409688788037671,0.235719445700704,0.181735128357073,0.119020029189666,0.108728281568268,0.239398555486395,0.232501813079921,0.197108578066308,0.277013363508282,0.0197811611314203,0.100978645567649,0.0481760946639024,0.0425999443872338,0.226112726788511,0.0592269368668927,0.100667476627362,0.0111703614441459,0.243752168699099,0.338661043931271,0.027462481766914,0.0655642762443485,0.243891892146699,0.0274112349172035,0.0160122775889948,0.240321582926453,0.242502429700238,
2,0.070987721008851,0.0569550247985315,0.126342791265055,0.147389213479617,0.030480641920915,0.213963874902566,0.0939500912549154,0.0540090609989644,0.19109349517955,0.0911427782923249,0.112519684134511,0.193243462774943,0.11601197355506,0.187019688522756,0.0628228481147513,0.186565443941031,0.23103344587858,0.243112844851441,0.185541171673931,0.17056221574431,0.062864280513624,0.0958807007942023,0.115066806954318,0.224672858645271,0.150713999839015,0.128200860861769,0.0382414883825885,0.0831198753537503,0.00227605176168251,0.0511551279794481,
3,0.162204332449487,0.0117396301649067,0.0696564626248144,0.101116281360076,0.0872524412669911,0.00243295287150032,0.19960270118067,0.166567695524972,0.151498069839854,0.123445893131905,0.00776627303900888,0.0279246355069168,0.0179887502905376,0.181988135247925,0.143185682866172,0.100311946740421,0.14874746628877,0.0183819308576691,0.0962928636371826,0.173183481783147,0.19526798196024,0.129739675662167,0.141796508902891,0.143820180489671,0.0103455604916647,0.050874175396194,0.0676384420737651,0.166608417851653,0.129295927652519,0.117051671460539,
4,0.0753282156042198,0.063519332607454,0.170301752831046,0.0746292250580386,0.188565964391382,0.0963509591938918,0.0428644983222061,0.0576206371093814,0.0399113438218826,0.216196026702323,0.0328739770004064,0.140593268669877,0.101792788652737,0.00465794879642111,0.10740568617273,0.141294854653016,0.209868962232685,0.0167593749381508,0.0457079167206863,0.00775832040921306,0.157560849416948,0.112890342119031,0.0673477502349158,0.0997091632385577,0.126502629052544,0.0706391958031372,0.263926461460874,0.0516264306934747,0.142385837377971,0.100154802361004,
5,0.0254420558003194,0.0529361570000238,0.0990170390658982,0.0979072470276704,0.0434283598741857,0.13092173030999,0.0484460992803254,0.00308672245012897,0.137995409522499,0.181148854607503,0.149554816646917,0.101295530598976,0.15639140811547,0.124547430740924,0.1659161465178,0.0512391442610203,0.000110004144677555,0.18048979230411,0.0576540966753236,0.152821528488826,0.209320773265676,0.082503851791604,0.0434089678663059,0.250192166207735,0.148056596388526,0.154279747374161,0.131407513266544,0.0281033326925345,0.0560030080517254,0.0258427117235664,
6,0.142948416827644,0.256076654282063,0.120319084339333,0.097252925576545,0.0974033118666784,0.175376712983243,0.201094400594951,0.207111282917123,0.111572677185773,0.0359985110365719,0.153793880893375,0.171874335340018,0.00973090505044986,0.195394385428971,0.202022183183857,0.160518056901449,0.113749103719633,0.160061890588757,0.133230478238853,0.00721134960791681,0.215878505996132,0.0665662978913584,0.105921396743628,0.0898824714613457,0.087612955309641,0.183149519721602,0.160506397514085,0.199413488327878,0.159535827872953,0.195004640902155,
7,0.0767559911033762,0.3175056528717,0.132072446758047,0.195826382258565,0.106878952628705,0.0849048790444531,0.107576081118675,0.27940483541191,0.163386367945509,0.026984934012013,0.244939996974411,0.0422069558991683,0.184902071105496,0.271223373880348,0.154215624233067,0.188015988776409,0.127888853284861,0.0446878510821851,0.207040185960627,0.356038596380017,0.0702599746561396,0.0965198543742316,0.0692727525014447,0.053813885116962,0.251503895703623,0.101491756493058,0.042213096776698,0.257933416677584,0.103492578468627,0.170320711281849,
