State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,7.69666202710438E-12,7.88165821406938E-67,0.000816253912846366,8.21389674597483E-15,1.69926564788569E-183,1.2418645395256E-08,4.04093679494741E-09,1.5805736454408E-46,6.24632392423735E-50,0.526337410397131,1.47363385009958E-26,0.000248868462027542,8.88042122175998E-129,9.3704104270481E-12,7.82026067885251E-34,4.94475450993947E-35,0.00173510182961445,1.35672526349399E-10,6.52531425405217E-35,9.11400103921696E-35,3.40177676623432E-10,0.361105132535121,3.89271796611464E-26,8.0944730534367E-10,6.37630819930748E-09,6.26505063562223E-16,5.42905371541733E-11,1.94448434183896E-09,3.01278795006632E-44,7.21098857786479E-13,
9,0.861667970335213,4.12455961506975E-17,0.000811337465316502,5.10399049297657E-06,0.518055050403175,7.76009652953694E-14,1.87755931086996E-15,0.533797634024555,2.05627560736308E-30,2.89818144689201E-05,1.63587469668531E-24,0.0537976815743483,3.0122559062432E-12,7.7810708074262E-23,0.147565210478643,0.727308616381077,0.00543843817539779,2.0341195346486E-17,0.475627472981796,1.0822609104903E-10,3.11541583516048E-17,0.266128571563374,0.846993038487652,4.76000873943848E-05,3.39756259130988E-13,0.000197331427639966,8.34308384126226E-24,0.34038650381884,4.26305643953612E-16,9.01464287804683E-17,
10,2.74220417915777E-32,2.82905930304475E-22,2.72407868675234E-23,1.22588598362998E-16,4.2981894924262E-55,2.18410694651225E-23,8.57478293717873E-51,6.53865405457377E-66,7.35439597450374E-32,7.20299886625193E-48,1.21225274118458E-18,1.43136113543023E-44,5.12201924873444E-19,1.45972985270762E-47,4.3665808735841E-72,4.79904626708887E-63,3.7237672184316E-47,2.03789162397695E-23,1.53669105205933E-72,4.67454056213167E-53,0.998311167516829,3.90345847574693E-34,4.73494016222247E-75,4.91462476651611E-06,1.85208047474862E-57,0.0483199190025402,2.04815188766491E-57,5.18775946348555E-33,6.68450381388076E-23,0.997986153201983,
11,1.12476507319672E-12,1.59922011185733E-44,0.00396885672899433,1.3253537500998E-07,7.32728835057503E-75,0.000151213710674188,0.264659457111177,9.69184368507364E-40,4.56172960263581E-39,3.34808977556965E-30,0.000321296270842271,0.0573419244558691,1.86570181250529E-71,0.0705917965388118,4.35194945010966E-33,6.9682080724479E-38,8.59373084594092E-31,0.16040934074005,7.37821481407034E-40,1.39136022925547E-40,0.000446674956668646,2.63252482162602E-09,1.12662658336746E-29,1.27178692531477E-10,0.0101848496302373,1.34049532820056E-09,0.0623415323912476,8.99748298196971E-31,1.04671730497881E-27,2.01713539765838E-09,
12,0.000971439345073591,6.70496903608432E-53,6.96953676100757E-13,4.17726617144287E-37,2.5150678517849E-11,5.86707900505198E-15,0.17218488296696,6.18823960828155E-12,6.16650713831359E-42,2.22646809492314E-37,1.16477022259056E-14,0.147194785882859,1.73685488857667E-21,5.50012579055109E-32,3.48475867758333E-11,2.60649249688662E-10,8.17206293599476E-24,0.111032085400742,4.28930253505796E-11,3.64095976996465E-17,1.81859310465927E-16,8.66682127644915E-10,1.22945152381654E-09,0.116573231824578,0.000836124429536923,0.00562826893476315,8.80707774636903E-48,6.45700652335985E-11,1.80443696040569E-42,1.09844229041771E-16,
13,0.000167906604984463,0.000854062933549493,1.14291889583877E-05,0.11911506986478,0.232096233784228,6.56720176664406E-14,8.54944938211104E-12,0.219138791360212,0.52648885395523,2.79749020032699E-32,2.05852166973007E-63,1.78883115946996E-23,0.207191261616149,9.04807083952138E-05,0.597044664554973,0.0707383563788494,1.81319222093741E-17,2.71569782154177E-29,0.221783669852066,1.28154960139246E-38,1.80450121242537E-10,0.185503114874627,0.0178841128153465,2.01997693518462E-14,7.46287461194593E-11,0.005957173030751,1.24443694592445E-05,0.103960324374949,7.11555105513281E-08,2.04798779978048E-40,
14,3.25009916235869E-10,3.60995638663875E-27,3.2704403961329E-23,5.51672783294465E-08,1.90767736663934E-27,5.24342237376125E-25,0.118908972320884,3.38667385873427E-23,9.02710353095737E-33,2.98809608494772E-07,1.96464599232839E-21,0.0124805424239357,8.43150701766234E-28,0.0664039452774217,3.61053105128447E-17,2.05696480617102E-19,6.93274339263423E-08,0.0326914034507038,5.15360818382408E-18,3.52354934696809E-10,3.78567417522681E-06,0.00481909369229379,1.14917214201269E-13,0.00418881139687794,0.0332154494916142,8.37835653401002E-08,0.0897228812674069,4.60658247407429E-10,4.47390765349206E-24,9.39983582652358E-21,
15,3.71197177092378E-08,3.46373608341953E-14,4.18576182202041E-22,0.003666673039317,2.57848970719693E-11,3.14764088549163E-16,0.0561440009064363,2.02239241865996E-10,1.65697331637306E-34,4.84948550556646E-08,1.42339214120785E-14,0.0600266038899968,1.39562138469189E-11,0.129138281027852,7.24644764392978E-09,3.71548882120661E-09,1.53125926584436E-08,0.00742193257071317,2.39501053717223E-10,8.62167780846267E-21,9.94362776649096E-05,0.000351454653642547,4.71118576019302E-06,6.89086038601667E-05,0.272398087941776,2.11444005105109E-07,0.17649159780388,8.85255658009523E-06,8.81676453201137E-15,2.37984387033179E-21,
16,0.0196966364497869,1.92051384812755E-05,2.79381691062088E-24,3.23921897953431E-06,0.0135459762296491,1.18506859666009E-11,9.79061187910354E-08,0.00468505981061664,5.67799110078156E-34,7.34120716039715E-07,3.71659376860843E-15,0.000241191164251853,2.47410802819383E-06,7.21703845269095E-08,0.000501567004823768,0.00433723196293786,4.97855044800408E-05,0.00569733338966175,0.00210654013522636,3.63557687014451E-14,3.95239503353953E-11,0.0333298845547167,0.0739095474738817,1.04733935019282E-08,5.54069026679302E-08,0.000945822368555582,6.6225251209013E-10,0.0369425299781702,1.09237346697712E-06,2.47488698901547E-10,
17,1.07359373250482E-09,0.0184247207003837,2.0576102476205E-07,7.92522937412399E-05,0.000638961118123546,2.06727774398921E-10,8.83189437347305E-21,5.40489105298237E-06,0.000853033351034126,3.31226201991022E-36,5.1006447177237E-33,1.92525333208093E-17,0.00157364089847444,0.135290663426572,9.85639439017818E-07,3.64278099830723E-06,1.34052262305781E-22,2.83597482757174E-11,2.72277077745225E-06,4.54307059201466E-38,6.47890859212784E-07,0.000119947039622481,5.65809332839189E-06,6.37880411186512E-07,5.46689615362882E-17,0.0325841272075549,0.132574726238421,4.38197592251556E-05,0.0142183387923951,8.29993438484747E-37,
18,8.0903503198973E-09,4.33593854639754E-17,7.47325417092033E-23,4.28491068220836E-06,8.30486240127395E-17,9.19474971568842E-20,0.0877539352858975,1.02353673036587E-15,2.79148846071192E-33,4.12530666047E-08,1.11299224683218E-16,0.067851757109308,9.03330296474429E-17,0.145481651199531,8.74123516923214E-13,3.99774558824694E-13,2.8260891282916E-08,0.263011349957578,2.62416464540821E-13,6.00289164257732E-18,4.6173479192982E-05,0.00297073212118748,9.28145312823572E-09,0.00144683065030056,0.198576236899996,4.66029152730095E-08,0.0916299497263397,1.09722682423312E-07,4.46113490619253E-16,6.40984534885803E-20,
19,2.30297150095529E-09,0.558932735432123,3.23222705712848E-25,7.24184692849031E-08,1.98401542082599E-08,4.65092540511979E-10,1.34310097801078E-14,1.91305883838399E-10,1.78924771599371E-44,1.85004653811716E-09,1.17834665474049E-30,2.4617008088604E-09,2.51533163061463E-09,2.08249065803774E-11,4.73643655349387E-10,1.59276239543628E-09,3.70388280478665E-08,0.148045645574012,1.29990094763657E-09,4.17619857860531E-24,3.27665969845529E-15,2.01430981720718E-09,1.47963058989502E-07,7.29359533394991E-06,1.21282974869688E-12,0.542700801027568,4.97403990774451E-17,1.68253468940299E-07,0.561826973435592,9.19451350894156E-07,
20,1.57429250454923E-27,4.87036457899184E-08,5.11847843095994E-05,1.0040922888903E-06,8.08051140012364E-33,2.15704455106766E-05,5.79411227262739E-38,2.43446166573161E-27,0.00311606914834899,1.95090311843912E-18,2.13638466707174E-26,7.93364705269408E-27,0.000110967575147101,1.04662633189311E-20,1.18752992009791E-31,3.39415663020434E-33,2.91198328822128E-18,6.10729207760118E-43,1.81656682773009E-32,3.72163157178654E-38,7.4848452883141E-30,4.0653999201853E-22,1.00870805339252E-29,0.262156841332507,1.57979255381539E-31,3.1450895725006E-21,3.52435085255944E-23,2.8152205653517E-25,1.13063237629462E-43,2.0770413949742E-41,
21,4.34123788952779E-05,1.27462134638046E-18,3.21908966830957E-09,5.90116253977022E-05,1.35216712855602E-07,2.03762060828271E-15,2.79645218918254E-05,4.12059419177314E-08,1.09044430132731E-28,1.62717330538085E-05,9.64586381803227E-17,0.173905062954145,1.09854510382219E-14,2.91796366646956E-07,2.66587299519195E-06,5.37837503182637E-08,2.74638085593715E-06,4.9195464822799E-07,9.79124707053237E-07,9.70058396262351E-12,6.00790345182215E-10,0.00995407918777058,4.19992928150089E-05,0.00485186942501468,0.000232922670240869,3.58370678205464E-06,3.21933688127908E-07,7.53200296065338E-06,3.8928752426596E-19,2.75567856978665E-19,
22,0.000107179512128446,3.66578767202901E-14,3.31721618544957E-23,0.000485221615168403,4.09218903939957E-08,1.4615386560812E-16,0.0162271547791248,4.11235601513234E-07,1.00952728166772E-35,2.46903135712693E-06,1.22531033985064E-06,0.000927536645115281,1.20473332624906E-08,0.0235880856784872,5.05375102583785E-07,5.32494977722089E-07,1.55240366734711E-05,0.00296935772140065,2.03643426387966E-07,1.54380427079817E-15,8.66231301002192E-07,0.0376769142707692,0.000372929159190048,1.89545964656592E-06,0.330634827484715,9.61538060713956E-08,0.016722127744097,0.000302765675537359,1.63564459152781E-14,1.23368639586269E-19,
23,6.45371104221813E-17,0.00337193304949946,0.921902981549869,7.62635741636384E-11,1.55605420403026E-35,0.94098103999806,3.01370394810963E-12,3.18363880309221E-27,4.26386304484393E-30,1.14292454878627E-16,1.33908690843633E-18,1.2466276234857E-09,1.34616593138748E-32,4.10207420073308E-09,6.78466076986854E-28,7.93958065687688E-30,9.20752881868911E-18,1.12519642802856E-05,2.04742050168457E-29,6.76076873294439E-38,9.78819639481244E-09,2.34345568064317E-08,6.27797602310902E-25,0.000300685721980329,3.89095443761716E-12,0.00315400313393307,1.80935081517232E-09,1.7385824522649E-14,8.9724159367308E-07,4.4842719198568E-16,
24,0.000599293369147376,4.26489394461893E-17,2.3797299560272E-22,2.84050731418033E-06,2.1652092677147E-08,1.16981221553638E-15,4.56058424686632E-07,2.90078191690438E-07,1.12888651704536E-26,0.0709517131712484,1.70220457180761E-12,0.000460945865548084,2.7632736421131E-18,6.66301019692109E-08,9.87804298495427E-07,7.29005145909282E-07,0.684598237244941,7.08399939917416E-08,9.95338313092371E-06,0.00152789440970223,8.71973899974991E-11,0.00327311931129101,2.32317043228472E-05,0.000185321200578313,3.89534143761501E-05,4.22406895759853E-09,1.66410629386575E-08,9.31491773733623E-05,4.38174967833793E-16,1.41007740506873E-15,
25,0.113967620000069,1.35117469325265E-42,0.0200694075559876,0.0423311162273161,1.67547547011691E-84,0.0168762592240628,0.000360338854809195,6.49588819000908E-31,4.56648107494067E-36,2.43315966953785E-21,7.38777397690046E-24,0.194137839888109,1.21189185899864E-70,8.20410715168501E-07,5.47522761402922E-40,1.30534498897613E-33,9.23210095601584E-23,0.00170283404763932,7.49535691812423E-44,1.10940405710902E-49,3.36498496514259E-11,5.35331519235777E-13,4.294534128628E-29,0.0976299158392661,3.40843943055296E-07,0.000479083793023782,5.24186266282803E-07,5.89618369014211E-25,4.8921893741185E-29,0.00201284080128312,
26,1.65146435451145E-07,5.21720021056867E-32,7.84760541987227E-19,3.35356285725364E-09,2.83713818978623E-22,4.52969422156096E-23,7.29457045718041E-16,5.48768441419675E-17,3.96208439844871E-20,7.43128779505183E-05,2.44838876682915E-05,0.0420779112276145,9.29305768047079E-19,1.30972281542187E-20,5.28813515930584E-14,4.17909956145924E-15,0.059456465395583,8.55949127707214E-20,2.87346952912667E-11,0.565444636040348,9.0724948682513E-21,2.7694400937748E-06,5.11718518009825E-12,0.0110386190424223,3.19663605624787E-11,8.54320413455619E-06,7.15409789603224E-19,4.06632706126943E-09,1.1822474329124E-30,1.10629226394436E-20,
27,1.88613117392286E-09,2.85100779647145E-17,2.61673975680063E-21,1.55476784726295E-07,6.52068515298248E-15,1.08291957254835E-18,0.0291104149669229,3.319766814087E-15,7.56209088853235E-28,1.07395657366964E-08,4.84375542782109E-15,0.0602123988156201,2.81625590901644E-14,0.000420241120875347,1.09289986498402E-12,1.83352710582212E-13,5.42375943613943E-08,0.00849596410865159,1.44703266958465E-13,7.60743878601283E-20,9.23528683280014E-08,0.00186953219501141,6.91000684854649E-10,8.48785947318753E-06,0.0555992172561137,5.9650214037109E-08,0.000135132524098733,4.71529807484842E-08,1.26687959380618E-15,2.54532913542923E-19,
28,1.88654051523531E-19,6.72141752395088E-10,5.86052294085003E-09,1.066584151962E-23,1.16651000945011E-47,5.60123681861604E-07,4.2290946744014E-17,1.21512754400802E-48,1.72701551645976E-53,1.41048772633058E-28,9.70130407153434E-49,1.11722509115137E-09,3.87379293972847E-26,0.425683278875083,2.72503252831042E-36,3.77672298629584E-34,3.95018228213352E-31,3.85101107428769E-08,4.06133863856446E-33,7.49733995410965E-52,0.00107300417545119,0.0135824656669551,3.80762197614013E-37,0.00331500315964893,1.9714205774447E-14,0.00340520699965863,0.426816374330306,0.000354770974765894,5.03419141830792E-12,3.8741192431592E-13,
29,2.26420012519111E-23,1.15418056874542E-39,0.00465285869005744,0.183330200981384,1.69811181580072E-32,0.00190261060289137,2.77154472644118E-39,1.55208677248691E-24,0.405785750940125,2.60428565827772E-12,2.38175168559198E-40,5.26660127397811E-24,0.192808365223569,1.43615045170391E-80,2.56908540279676E-31,2.04709687335202E-31,1.85848139232828E-12,8.5258204111039E-73,1.56507148410184E-31,2.23403648930906E-30,2.01570984986857E-40,2.18260684924764E-21,3.89152431185198E-27,7.67679489712646E-10,8.25331934943022E-32,1.42376340397325E-18,3.4071974353355E-46,6.97913260635721E-23,1.05306663306026E-52,1.02804633557767E-37,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,3.88216230328816E-19,5.63335698234141E-42,0.000826729955802545,2.52607474726557E-13,1.80496443897506E-15,7.84833262603081E-17,1.01355416537282E-26,1.32855359636163E-09,7.6482558621197E-34,5.18280727856894E-14,7.26623538823035E-26,1.03462836550005E-05,2.54625356171598E-20,0.999999999999988,3.02875709444194E-11,4.04994160394154E-09,2.83657059586073E-13,0.996986661827611,3.99955762375009E-12,1.95128876788718E-23,0.813386496411978,7.40666244267141E-21,1.0818595685293E-14,0.375208601339935,6.22685451898628E-25,8.99667200327612E-06,2.77332923822486E-44,6.79762753290536E-27,8.02664695117942E-06,5.39292503447083E-18,
1,5.54850186380854E-16,0.965796476988996,3.89496404586083E-25,2.11401959529526E-13,0.9999999999995,1.44229315927298E-41,2.72582434816324E-42,7.12606738380483E-40,4.75799077357895E-41,3.75401448341118E-29,4.5021594542454E-13,8.84974053473557E-33,0.999999922773863,2.98195276944929E-24,3.8970644548195E-30,7.13494056381216E-36,4.77987202206404E-10,1.92153297493735E-47,5.6304416039687E-30,2.82002924645048E-37,6.90852939644852E-37,7.72165381573006E-14,2.01901162579343E-19,0.0248382973144407,5.57221596015115E-29,1.17209690880415E-10,1.61592789088926E-12,6.94590428622843E-09,8.35931495192191E-66,2.53459024172647E-27,
2,8.56887803846555E-13,5.24198097457987E-53,2.94230632742254E-21,2.19918957376953E-15,5.95233310370405E-37,0.999929655317401,1.18728245316803E-42,0.999999997926335,2.22428500883265E-25,1.76445996944155E-40,0.00538988012420508,3.9086926583116E-14,5.82607339655244E-14,3.74727985159954E-39,1.66877404482116E-12,3.32079398835076E-16,7.72127773048579E-19,1.15928116353328E-15,6.45951811012193E-11,1.93962827545919E-16,3.62867050330544E-60,4.65575766336377E-16,1.14412643868235E-19,0.135505216167555,1.55231952860428E-41,0.00384715431612921,2.19918207291487E-54,3.89707703599298E-12,0.999991971603029,1.01151754491011E-19,
3,0.000953538038410812,8.19564876170545E-53,5.43748298719394E-15,6.35811548950175E-10,4.26072547430492E-41,7.03446826104044E-05,2.77640015726969E-29,1.09615955493983E-38,0.999999999164772,1.0009312942645E-36,0.0165885706894674,0.999989653694924,1.59362732775743E-10,6.06704682496805E-35,1.15853988106186E-06,2.42484419114403E-06,3.02475938227152E-18,0.00301333817239644,1.55824527870711E-05,7.31196087548682E-42,2.37087279467208E-07,2.87580226106029E-06,1.54101511538703E-09,0.464447874904142,6.80511001249571E-27,0.996143803790263,1.6223616077655E-58,0.00567648710513816,1.75003804530549E-09,1.37620501931674E-20,
4,0.99904646196073,0.0342035230110258,4.15287259125935E-08,0.0003109711712992,5.21769674835445E-13,6.77803162531168E-21,1,3.01300010340539E-13,8.35223936178651E-10,0.999999999999952,1.99822441664211E-15,2.13967657140113E-11,7.70667498385834E-08,2.82131343711523E-14,0.999998841428176,0.999997571105873,0.999999999521732,8.36247054496921E-16,0.999984417478638,1,0.186613266500789,0.99999712419766,0.999999998458979,3.55831726159142E-14,1,4.50915084065946E-08,0.999999999998386,0.994323505945085,6.28988141113194E-16,1,
5,6.65745209199983E-20,1.04475478412065E-27,0.999173228515504,0.999689028192483,1.90668469265851E-49,5.96348125136941E-27,4.07842810848619E-51,7.44828968365034E-10,1.71621376016808E-74,2.09247811365325E-28,0.978021549185882,7.53222175403164E-31,9.82833221063492E-20,1.69104807562114E-15,5.74831161698755E-52,4.51683897123067E-51,3.68910202594756E-31,2.04255517196864E-41,2.58614344886939E-35,2.79948924274211E-25,6.41817759907754E-19,1.83547769030112E-32,1.17745069331863E-62,1.02739037682435E-08,4.18473774234111E-66,1.29514427715516E-11,3.52141572912081E-83,2.58991931850395E-34,9.32477957242324E-57,1.37995029836728E-18,
