State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,5.93396879883059E-21,1.19298659179795E-66,6.5275741219085E-05,0.000321827794396584,5.88091245893248E-32,2.53259863520242E-61,2.860461875941E-87,3.52193769823795E-16,5.08987021467618E-73,5.71424290911726E-29,8.45421962202133E-08,2.05152284214147E-74,6.26457592374867E-73,4.56836266788648E-05,4.89938321937168E-76,9.39565197773027E-78,5.25707144266434E-82,7.32008303789019E-07,3.80767757326958E-08,3.75801150702747E-74,0.00105632974925673,2.61700662190719E-44,1.60770183284996E-14,0.0194916396328496,0.0137628895588373,0.00334271589436436,4.84044611778925E-13,6.74619561708005E-83,8.16172589362317E-45,1.12529389521666E-09,0.00010671330766548,0.00355448431305382,6.86656324413945E-11,3.03796797673265E-10,6.72915259956973E-158,1.47411506441113E-19,3.04131093638722E-11,1.13810994630402E-10,9.94780874987101E-11,6.87329736196379E-31,1.80848575375356E-61,4.05337269091692E-69,4.81285898091694E-69,4.53115752531538E-71,2.82411789434527E-12,3.15089038496751E-51,1.0511327738746E-95,1.57635934700021E-05,0.00270828934275033,5.33598107034019E-10,0.000866517160564174,1.74354652579455E-10,6.0161059514868E-83,3.30303567841145E-12,1.22878986021893E-10,7.23984858004218E-62,6.4385399192714E-51,3.00574259619225E-75,2.12469077431949E-39,0.00212073685710649,
9,4.79698500093339E-276,1.57154058366713E-83,1.31322787620061E-16,1.9436541402479E-100,3.1760177072247E-73,0.0028029245166157,3.82071421256807E-160,1.95924642261997E-07,1.40065414704523E-86,2.3725008404769E-08,0.223037093428755,1.35514510052408E-44,1.37641933733706E-53,0.0137800206242266,7.15499348088655E-73,4.54821140696938E-28,3.99787167064526E-286,0.00032849825948775,6.88220114911908E-88,4.00865089816134E-51,5.405126222558E-116,0.205004685898725,4.26858863582389E-95,4.52764658459236E-66,1.31161063611722E-224,5.97158133822128E-91,7.34726734526882E-112,0.00206281116502717,6.39631779985118E-50,1.40484051975181E-56,3.53254651113874E-61,2.75550462142749E-48,8.21612762599163E-256,5.41544558377164E-234,8.43968148321337E-84,5.45121000424546E-33,1.23655579019989E-226,5.41265376465885E-210,6.15289214046672E-254,1.80348689630183E-26,1.07734915381184E-92,0.00116493328784722,0.00144632882588858,3.75184227237044E-06,4.97545173464589E-273,2.76123901862276E-42,4.56244020778244E-225,0.237385395788183,5.12004308435693E-52,1.02511736970275E-83,1.84385530004601E-84,1.7144255775713E-82,0.00777409727052715,2.74340095413069E-54,2.71708127809694E-269,0.0020378377691738,0.00115812968936913,3.80438119332673E-56,2.2740259234767E-64,1.13617970721001E-92,
10,1.74193888114177E-34,9.83527481901969E-67,6.76483399422945E-07,1.07735677644741E-08,0.369230003545774,9.44568166917688E-14,1.96108311841982E-36,2.4432416751685E-23,5.06629032796665E-31,1.58402475265473E-14,1.22783823225038E-23,6.25216827536491E-52,2.50414662433709E-29,2.22873159578865E-18,1.74644090773046E-36,1.27981173209353E-08,6.91321218239577E-86,1.98804342664285E-14,2.46734825488843E-21,4.88350742616455E-28,1.9377600955454E-09,1.83884624805303E-28,7.54488856836513E-26,1.7363619275509E-06,7.07059642541819E-57,2.8734998652751E-09,1.53187218458485E-24,1.79975122932919E-27,7.08706214027335E-26,1.09359283310071E-15,2.52700370005499E-05,9.4728239053308E-44,3.96533432677114E-23,9.74010645228012E-23,5.57558252101859E-87,0.000921486608030338,1.62201008268936E-24,3.38109692635541E-24,2.60883525508084E-23,9.14963137686282E-19,8.19902162024556E-68,9.19087648185849E-23,5.21978990033388E-11,1.2299304529424E-21,2.18296601672471E-24,0.769356682002749,1.51520978252488E-37,2.15291926279906E-20,3.66060064347734E-07,4.81674833697741E-19,2.39062285069669E-09,7.58163123258552E-19,1.9802708075688E-28,4.24348794439582E-18,6.88377608635254E-24,3.26640437574024E-29,8.86229765619715E-14,9.42111448320757E-27,0.434589947716303,3.19574750676938E-07,
11,4.79988512759089E-13,0.118930397290938,3.50503748394598E-12,3.71794061140442E-56,1.68512868481064E-21,1.56726700428279E-23,4.61681262410011E-152,6.75627190034485E-58,2.35459902608194E-121,4.53611791219639E-30,2.32766847936552E-77,2.51653517854025E-69,6.97881451070641E-109,2.9511124252043E-58,6.25919108658609E-119,0.181960885199183,0.859503960078378,5.0884666499044E-46,1.16996449913E-59,4.0589441397512E-110,5.65577493455855E-56,4.16451160210346E-129,4.02045432095786E-64,7.22343703657757E-50,9.61389292122214E-29,8.72233391937911E-58,2.71316669114016E-58,0,7.66461127029103E-27,2.0547029437437E-47,7.55128366322559E-37,8.66900792456716E-104,7.80644811203018E-57,2.06759874182191E-56,1.5061638724538E-296,1.47762958721163E-26,7.07769795788785E-56,1.23545304778891E-53,5.27164261045593E-56,6.04037529403762E-33,0.482890641240352,7.94039190047297E-47,2.56640810518967E-18,2.81150284213269E-40,8.95937394634244E-58,1.18795033419163E-20,4.43352076489738E-168,9.93841992904227E-68,5.46873630060069E-56,9.42823557697111E-59,2.99980920682745E-56,3.0271556743644E-58,0,1.14711799915585E-52,1.25403395645983E-56,1.47031176546988E-108,1.16505286006011E-23,1.25139693522485E-92,1.61075303419601E-22,5.94749996389693E-57,
12,3.30786232720958E-78,9.07071289039688E-81,0.00154708747580389,1.48634650107857E-84,2.63843159385926E-51,2.56758504266192E-11,2.30769364956173E-25,1.14416024803728E-09,2.91511329471396E-23,7.88422769537314E-25,2.81220572537534E-19,1.57165113823841E-59,2.10768107468194E-22,1.23219361718824E-19,4.10899487745671E-24,4.89405985141187E-44,7.12781621129674E-69,1.00194473655366E-15,9.21196035444771E-79,4.69325850090976E-21,1.728870339569E-125,1.70698334125674E-10,3.43575552236396E-33,6.78038400836904E-52,1.77112108385943E-73,3.14306963771463E-76,6.63160858369581E-99,0.320760434470036,1.87364415280097E-33,9.90462722205118E-65,9.74604957778097E-45,2.2436177491712E-90,1.75939512867629E-87,6.26984959423253E-96,7.68429804165158E-84,1.1039829109323E-35,3.63037266812113E-97,1.31795761184396E-86,4.2440749366271E-103,1.48536958600034E-07,1.5105807252344E-88,1.79300313953896E-91,4.36538025705454E-12,5.91054689911952E-12,9.17212368075012E-109,2.06468686877413E-33,1.20419524380411E-22,3.3052414141863E-18,4.06747034928352E-33,6.84812682916619E-83,4.94327747606789E-67,4.80078193936463E-84,0.250552157101731,4.17779660144522E-66,2.28167655721495E-111,0.283833953759893,3.90474058470571E-07,2.28654467639532E-27,2.2863202533911E-44,6.24106805346487E-78,
13,9.48773732463831E-23,1.27598891685712E-56,8.52769692306003E-05,1.02267532151591E-06,0.0236770084197393,2.37083794240917E-22,2.31113636433624E-25,4.66780256428311E-14,8.19730955815765E-20,5.29936092079104E-07,1.64852003539725E-10,6.1369488687387E-44,3.86382119357741E-17,1.56784615945345E-08,2.46694175033624E-25,3.27128302144829E-08,1.27234092360787E-71,2.28838776187559E-06,1.35870379224846E-09,3.01964754605868E-16,8.68707471807156E-06,2.03375024621753E-12,3.47296252914927E-14,1.24204535603984E-05,7.40645768555308E-43,4.84202621625552E-07,3.438893399817E-13,2.00679724269669E-12,1.27379055008615E-26,5.93674382970924E-08,0.000281018584400193,3.55072632868963E-40,9.94848615814011E-12,3.30224518809043E-11,2.20186791223276E-75,0.0757885763679223,6.39389450560386E-13,2.36734898912408E-12,2.57337264965708E-11,6.47981656204546E-13,1.31949723371766E-58,1.8299145783489E-11,2.39324529845763E-17,8.9588401046437E-24,1.28086478229118E-13,0.172494685962616,8.68418427664004E-26,2.12773387875703E-08,1.57698733224457E-06,4.98017919696219E-10,8.08373348938551E-07,5.18140085038695E-09,4.48729748273462E-13,4.06039494028277E-09,9.24216094350403E-12,1.00266178438254E-13,9.6449058637375E-22,8.90542862980942E-18,0.0214233197945683,1.50779973999274E-05,
14,2.1546574456061E-30,6.9198274310697E-65,0.0171395429576469,0.000543130519675747,1.47701627151721E-28,8.41822368696323E-39,1.37513104579308E-69,9.18325287731889E-17,1.1886793913255E-58,1.21301625277708E-27,8.30741605446684E-23,5.892459125061E-72,4.28110906589884E-65,2.68177245778006E-20,1.14718962580762E-70,5.17370287150481E-52,9.03490078918828E-86,5.7868068071704E-18,8.16047994033897E-12,3.11626160459556E-67,0.0023083617389871,1.1046076630298E-51,1.20722178560315E-26,0.00246295354901711,0.203849020494599,0.00481171256913401,5.66080227932261E-26,3.20264165133902E-67,7.7895140951632E-39,1.31937487546339E-13,1.36683096696028E-05,0.248730219866307,3.82921628813524E-22,4.20613946605609E-20,2.61432257285473E-136,1.92006760295306E-26,7.71774037992205E-21,6.41581199961316E-21,8.54015525503296E-22,1.42759775475181E-21,9.96598573497133E-61,1.13965663113825E-43,1.27200524040808E-37,1.03082495293954E-45,2.45294968391283E-23,2.47572507798864E-35,4.57006755391591E-76,6.3704188590985E-19,0.00609001811367367,5.35764951281739E-17,0.00177016682793632,1.59557867012076E-17,1.16330044482919E-66,8.21634747958502E-22,2.18935780790598E-21,5.95175452806501E-59,1.43182836052358E-40,2.97117569492884E-67,1.91168053340818E-34,0.00597803782658445,
15,8.63830639480345E-12,0.0346886699526684,2.25018033661256E-13,3.50904009179964E-232,8.77396650954052E-152,5.95355008669693E-27,2.53244833977516E-23,3.13585330294316E-79,2.30447599561642E-25,4.81960414827129E-41,6.28726277932868E-204,1.54561280900404E-22,1.21052492829189E-15,3.52479134966851E-154,5.79091724534445E-25,0.274976249441382,0.102833191851632,2.3819088857775E-158,1.16815879842217E-137,5.03568736064696E-15,7.89979230601057E-254,4.273110800077E-83,1.1237782716933E-13,1.61139731298743E-176,0.169809853315378,9.23289338200197E-218,2.26148781975231E-74,3.15084368226778E-72,8.50538160299736E-11,4.87484075961299E-122,1.17257679181345E-167,0.195034758139104,1.65026461326393E-86,1.27423660957989E-75,8.34761571883353E-21,3.6853633854587E-94,1.76874341907972E-78,6.88186128664783E-83,1.5645880662425E-101,1.03320063841313E-08,0.0713338106829923,6.89111338631667E-24,4.90534554382676E-26,8.03032614338995E-27,2.29863097315554E-107,3.53408573803898E-133,3.96041248267124E-22,1.12472051313033E-150,6.36197851062957E-185,4.92216667381061E-160,5.88115131300126E-219,2.04304459711505E-159,1.48324489344165E-82,7.91521112777676E-131,3.61904786105296E-104,9.490005797328E-185,5.30701426496558E-25,1.33624547673321E-24,4.75076124021987E-152,2.4310527399264E-221,
16,3.00206900113759E-52,1.08703932411412E-99,1.03987972107421E-103,1.22177870798224E-47,6.01426718535513E-90,1.86796506068929E-43,5.28180788825128E-93,4.06009514516524E-43,1.10173082014079E-76,5.3902501448686E-38,5.16667150489439E-41,5.36717617334232E-74,1.37607815867181E-83,6.75262582136626E-38,5.98516713643092E-81,1.27893042245463E-69,7.91371883838454E-122,3.03297498435367E-41,4.74581777983339E-41,3.29704556065915E-87,7.58690521011626E-48,7.56691885397872E-06,1.93706980798076E-45,4.54895951720726E-45,1.27715900810633E-49,2.74572953925877E-47,4.95170384387724E-44,2.1237187230633E-70,0.125325180110626,8.82568947080683E-40,5.09700491177202E-51,1.93651772443311E-44,5.99557443307897E-44,1.32831386784878E-40,1.1838596364055E-125,3.7454323704741E-44,2.4681944335746E-40,8.41798602457747E-44,2.20797158592101E-43,5.15038275491399E-60,7.13139311524077E-116,2.43189663305032E-34,5.38209556188589E-40,1.13385757145149E-45,9.96655414533968E-43,5.54887096764663E-89,1.46821184161462E-110,2.14257476276592E-37,6.73791103998905E-48,7.25128928706732E-43,5.3829843745092E-46,8.75337420353838E-44,2.24477568353104E-59,5.3837983473044E-40,5.88993347378276E-41,2.75930179973693E-93,1.17432818569785E-42,1.04298221788545E-87,2.53745254335484E-93,2.19563492728483E-49,
17,2.32449234278104E-20,1.15055229745045E-56,0.00013992182075485,6.31723379514275E-06,0.00518460896466278,7.83204733381392E-24,2.60926009518571E-22,5.16068963626323E-13,5.72652957338154E-18,4.51129751820223E-07,7.66965958081797E-12,9.69581492184113E-44,2.40024409915913E-15,4.91008275227769E-08,2.7934536212224E-23,1.77530984721189E-09,1.63622928727689E-68,3.47881106173166E-07,1.9689300346001E-07,9.93976991227168E-15,0.000125901157805769,6.67993004957436E-12,1.47150298321765E-11,0.00970668086918461,8.12543869513618E-37,1.94744463273603E-05,5.97096302511749E-11,3.44849287162309E-12,1.52061145925528E-27,1.41193415882672E-06,0.000362576758674093,1.36290817639232E-36,1.15872238062713E-09,4.32010446063467E-09,5.6649373434483E-72,0.127715535881507,3.42230879249581E-10,2.40486855840828E-10,6.65711925876579E-09,2.03232564495643E-11,1.58225638796117E-58,1.69121748653202E-10,1.46448800804821E-18,3.74619218227268E-22,1.275857045417E-09,0.0550766068152868,7.49182426595581E-23,2.78199689107048E-09,6.34914548114805E-06,2.16304216727068E-07,1.58612043225761E-06,4.94002675266993E-09,4.13226452701269E-12,5.98068222310732E-08,8.96419325095044E-10,4.48128821689919E-14,1.61956637163841E-26,3.78409129223276E-15,0.00725718702629846,0.000220836615659194,
18,1.35790637901592E-31,2.69058098618435E-65,0.00961166386086149,2.12810888934724E-24,1.95282550203156E-12,1.38976413765958E-22,4.10153955081738E-21,2.31404697949284E-08,1.48398086160534E-19,4.13924467236703E-06,0.00526454821306385,1.07819730707728E-49,1.62678436981209E-23,0.000499293872761151,1.42779326602744E-22,7.16976716967279E-14,1.1157020833075E-60,0.00662724394865245,5.81909673773452E-23,5.32944261671692E-23,3.09057760616002E-24,0.0771639775004629,3.07864194154583E-18,4.05047955044939E-21,1.41728569960532E-39,1.6617934530316E-25,2.97935154031224E-24,0.0640290437782796,4.02869013253864E-26,1.34150675430211E-19,1.13529078169702E-18,8.39928096720924E-41,2.58686120128058E-20,1.31585916893121E-21,2.38032517764631E-54,1.53472522153162E-09,2.99731991113796E-22,5.13979531000459E-21,6.86702211982169E-21,4.02017379154778E-09,3.75314101729596E-69,3.03313161225393E-21,2.72917035813914E-18,4.02326539924621E-24,9.44993179535548E-24,3.26225152534417E-08,6.87053149428336E-21,0.0027745727334019,3.0190252478457E-19,2.90586989585009E-23,4.91690734904553E-24,5.37899180719268E-24,0.0164146088558466,3.35115958396211E-19,7.29807134451603E-22,0.0239636516889041,7.82732559932416E-24,1.34394944341458E-27,3.43535802936527E-11,3.02369087669659E-23,
19,9.10351897869796E-77,5.25112736877274E-81,0.00655729726913278,7.31266873895737E-84,1.52357175777438E-51,2.93565943584321E-12,9.97230041639141E-25,7.83423763286243E-10,1.11090674371534E-22,9.87812417705928E-25,1.0832865670267E-19,4.6239462139941E-60,3.87669698393316E-22,1.6940606867524E-20,1.20288060775695E-23,9.35044275170037E-44,9.26311215964691E-69,1.71106376758382E-17,4.51406966017433E-78,1.59240406649116E-21,8.21944781623309E-125,1.82899647808741E-10,4.58573458393206E-32,2.18021530752045E-52,9.40996673683134E-74,1.3854923066272E-75,1.58005875261911E-96,0.0857506164795777,2.81269660409089E-32,1.57651308872448E-65,2.76066259019923E-44,1.6701475097543E-93,1.35332472988547E-85,5.05600534188581E-94,3.34174745206134E-84,2.81869646148997E-36,5.50043604637331E-95,1.23500984242924E-84,7.43993359793822E-101,2.04239807740478E-07,4.52342302203126E-88,2.4003999041947E-90,1.15709967984394E-11,1.30823408351905E-13,7.28339767290377E-104,4.08232111652738E-33,1.46427010637591E-22,2.65569526003841E-19,5.87419384528645E-33,3.4741266320603E-82,1.10879862011917E-67,3.60914542951304E-84,0.192205266580718,4.75321782063938E-65,1.50257610107608E-108,0.141310141659505,3.73300243299535E-08,1.40303017015401E-26,2.136561696475E-44,4.9096622750196E-78,
