State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
8,0.00930081041174749,0.0198320921980278,4.55399927947574E-27,0.020603233674188,0.0227331288754368,0.00407181420809726,5.9175522926822E-38,1.54463957131438E-22,1.45710681211523E-05,0.00951073335278784,1.10689056610453E-33,4.53059641614762E-30,0.000151681459093721,0.00340598947384785,0.00235341521974517,3.13638361314809E-30,0.00343861154542117,2.33781034577168E-20,2.10235978128512E-37,0.0011469625066422,3.59007867223444E-28,2.50016640515718E-10,0.0117878588967755,6.02004798135407E-05,0.015912504378754,2.1179854016057E-20,1.82088137158503E-05,1.02803520563955E-26,0.00870943812095781,1.15341093775718E-33,8.18843872251091E-23,0.082628998496199,0.00423480122687088,8.48573993340248E-58,0.0011046773639039,1.0183802150667E-33,7.13618878822353E-19,0.000286161179114666,1.81897218052087E-20,3.10516637353774E-15,1.42447465677424E-18,1.86282163771038E-14,8.34384884871927E-26,6.65378825212383E-25,4.01843883064766E-06,0.00533818868712774,0.0176032503376688,0.0276797959086482,0.0164204477910604,0.00733377285938882,0.206136347043834,0.0058453966128584,0.0119549227424875,5.59401180745467E-44,8.60677687092728E-39,1.85483804513863E-05,0.000104488643712593,0.244935338462338,3.57363515986596E-05,0.00451466665796866,8.80266999183124E-37,2.35902483892502E-26,7.95275770063601E-45,0.00972822025974769,4.41521316822348E-85,0.0298705688201009,2.20068660548607E-18,1.48966009201178E-06,2.67464652550641E-28,5.932538149942E-05,1.16790767090139E-05,6.95084616351619E-18,1.44718660191944E-30,0.00372104878615701,0.00377992311971379,2.64750438805562E-13,5.83868973162996E-36,0.000689295883517969,6.27151266381599E-13,8.45240715692576E-11,
9,1.11995429155521E-31,7.40543864902297E-46,9.84786728689072E-13,3.74488564909565E-50,0.0164043686564214,0.0247311950921368,3.66543194352824E-19,4.76718311220641E-13,5.72427187542662E-36,0.00629675094914061,4.14565936261581E-36,3.0844672386491E-32,5.26594048810449E-33,0.00686507527626984,0.0127116910950575,6.92554553952703E-16,0.0260802830417096,4.78783538772133E-14,5.53431599813725E-40,0.00802886024683422,1.24624842620709E-29,3.17691389037754E-16,1.440015953461E-59,5.17895946223433E-05,0.00310973448106595,5.05767159270651E-22,1.08647538239002E-19,1.000615814412E-13,0.00312478400830206,7.78712443281947E-12,5.82391804833729E-22,6.81095894739103E-07,0.0161475787830735,1.572232183318E-63,0.0111841866330919,3.23227607363193E-33,3.83919827663573E-43,0.00448717441741167,1.60330394804384E-13,6.15485960297829E-17,4.63130655289808E-15,5.15622403181501E-43,2.5615240960291E-27,4.09295165364378E-25,2.51937667955628E-06,0.0156688051968714,3.49916407722679E-37,6.32177669405884E-37,8.09689896625244E-38,0.0243507410566892,5.74771819068149E-29,0.0250580936800791,1.44474087441031E-39,4.37094911229988E-15,4.57349840929885E-41,6.83312250551335E-07,9.84606342270575E-05,2.05330102803605E-18,0.000826059214023543,0.0262356235369616,3.23808953260103E-15,6.11486691222333E-27,1.01130080368609E-31,0.0397712268670605,1.16779311839744E-14,0.0379821991898825,7.67872660800376E-18,4.2958155066997E-15,2.28894460679432E-34,2.74133856717766E-24,8.43725909239553E-12,1.14285495884181E-50,1.59966221147712E-23,0.0292730697425187,1.9889068565106E-45,1.64604021529014E-13,8.1147221938606E-15,0.000437827338793574,1.45492309299341E-45,4.79984791938293E-32,
10,1.98607165440996E-15,6.28512795208363E-19,1.03977853761264E-10,1.86114915684046E-18,0.0721541732718001,0.199318584330491,3.63245019796464E-16,5.37578912595558E-25,2.05350904888127E-17,0.052076945050333,4.2184622784305E-06,5.20601606328377E-05,2.93799910431664E-21,0.104859461445734,0.0721732951660726,8.34711021137497E-14,0.102775406666823,1.39267747214238E-26,0.00260812044557508,0.134791116956516,6.67043661130285E-09,8.28037832983861E-08,1.61380408438289E-44,0.376314321280396,0.0726710442968726,0.00042048876059892,6.72595637591256E-06,9.15104336607721E-12,0.145982066005903,1.16135879593544E-12,4.29797283603975E-05,7.64258893720051E-06,0.12591462494053,1.01852172159868E-42,0.230663521557308,4.63791381940444E-13,1.59573719364749E-12,0.0360920736592552,8.76358561971943E-14,2.12778243443541E-15,2.73403473379491E-14,2.96316455607892E-12,1.11344931457096E-05,0.000610597005712133,0.179476166502613,0.0265861494390074,1.32082732986729E-28,1.92977905297153E-15,2.70994174377465E-18,0.184316590812605,8.19719094146803E-13,0.053862424878492,3.27027602866707E-17,1.47746031618698E-12,5.97072692764306E-07,0.019118423751313,0.270464340400788,1.36194986246236E-10,0.296060074785816,0.278012647775385,6.44875873255959E-15,7.49616226515995E-07,2.04069433521994E-11,0.114940234961196,1.38008794563447E-24,0.0960979807779052,0.000695914453953067,1.33266917751902E-07,4.04255605377487E-34,1.009222471513E-05,4.29911461248582E-07,1.03617439904363E-06,0.0345814964227504,0.196991658478511,1.84841877027029E-34,0.00594313979067666,1.56413349927293E-10,0.100686254676226,2.92047287605971E-13,5.86935972154441E-09,
11,1.17217808388417E-11,1.86578418481096E-13,1.00137048633089E-11,7.5506577870046E-16,0.0221769290170654,0.0297568961007771,6.34509217395694E-13,5.2916718399152E-23,1.09756556604025E-13,0.0122552351118128,6.57887677639944E-06,3.77131972159426E-05,7.75509736673557E-22,0.018389619787008,0.0356985242949208,4.16943141192709E-14,0.0279620841836651,2.20437280890271E-22,0.00138820023960907,0.00522637354262662,2.92092150891862E-07,2.39339105150939E-07,2.17736945190676E-42,0.0480384113069749,0.00748543268630099,9.58556625024419E-05,6.27719612729988E-06,1.69987515671017E-12,0.033046917030024,1.86669418969043E-12,5.18992581827478E-05,1.65763712860721E-07,0.0173421022768329,9.54575610723704E-36,0.0230234378013443,6.86579906058011E-10,3.42682000533676E-11,0.110710775750562,9.95452803423E-12,8.54895362972762E-13,2.77612464278353E-16,9.36196883142788E-11,1.34090090205766E-05,0.000111120243543236,0.0459385550160531,0.0117521564288644,5.61229895778985E-29,2.42073934991582E-17,1.48047370621662E-13,0.0364665466285363,1.39704623759316E-10,0.0145118940668724,3.91620320995339E-13,8.61014475063129E-13,4.9396406296075E-07,0.00051776533882369,0.0900977028167807,1.75937802145042E-08,0.0486222692784541,0.0246376782947545,1.74001761332667E-13,5.38323034698481E-05,1.35864407807889E-15,0.0130626729794507,4.46145556883566E-23,0.0719205657407817,0.000803044761006547,2.10434528661042E-06,1.22254913103383E-32,1.91067357492982E-05,2.37518679224262E-06,2.58232449450342E-06,0.00054633315995589,0.0334031779747737,2.7266225932188E-34,0.00222556365443938,2.03390438442731E-12,0.000914355218727716,1.17821270116614E-10,1.54414332901384E-07,
12,8.00557678792857E-13,8.62509336951746E-11,2.37045486054436E-32,1.1827851405504E-10,1.54398447434193E-30,4.26746470431147E-34,8.29011827538801E-08,1.86609899572763E-23,2.19791793093151E-09,1.42706490636286E-85,0.0762523098961242,0.117596929112444,3.17121766801025E-29,1.37016430421788E-17,1.09387232381376E-37,0.00373184037666778,1.25896056797871E-108,5.96890904858698E-15,1.33044560230211E-15,1.57574856749503E-116,2.89496607715574E-29,2.42436886783348E-07,1.143896768136E-81,3.42076200604623E-15,1.69134749022854E-35,0.00872286248499661,1.76019501412673E-10,6.91033601680408E-38,5.64439328163175E-23,4.86637810512857E-127,0.0625264742520401,5.02220536587402E-119,6.52580213578772E-34,1.9226211206943E-53,2.83345186300262E-50,2.39250524497131E-09,3.38942275979382E-56,2.08346837993394E-24,3.07388499857494E-10,2.74650949190403E-09,3.82179223725272E-13,7.09464508224047E-30,0.16194919456531,0.0149477942389748,1.03139885506825E-19,2.02902586389721E-38,1.52201662036993E-40,0.000882806968020667,7.81432133722289E-11,5.35302083041237E-31,2.05047878144064E-11,1.40775652691197E-36,4.93318134885389E-10,2.21574519300233E-38,0.0749463065037943,5.05319643496368E-12,1.58278962143202E-16,1.83996344533474E-14,1.74785272536964E-12,1.29257837398187E-30,5.48759225759376E-84,0.124567288884896,0.0070361752668938,2.43315818081152E-32,1.24310567442105E-36,3.14287122055693E-30,0.111458386268225,1.13333812913435E-08,4.27578215081591E-27,6.98367396572917E-20,2.3449567896483E-11,6.80694339498315E-10,1.12053942205044E-07,2.85093973527612E-35,2.50577684775448E-45,0.00159544600859504,6.21160481826095E-29,1.74639293891157E-17,2.71964747870295E-103,2.36788327813244E-20,
13,3.92912663770302E-05,1.48605689599973E-05,1.21652157189494E-09,0.000627299594982987,2.70178468983805E-07,3.48266877695409E-08,8.62962672001527E-06,5.65708121698742E-19,0.00107690929557838,4.63115586897975E-09,2.1752211126892E-06,1.13384652759874E-05,3.77917534562863E-19,0.000346289876131463,4.41273243015404E-08,2.75876048310877E-15,1.52608070889508E-09,1.86185461542711E-12,2.30606508779595E-07,2.71254067464314E-10,4.19870668638401E-11,0.00170007526563455,6.57154305826509E-39,2.26601501429887E-06,2.7823146341165E-09,1.17910539300269E-05,0.000105917879370418,7.62635891553445E-11,5.32729699778477E-06,1.07484124967197E-18,0.000290120123766008,3.61071363733473E-13,5.8043353338069E-09,5.02026232609846E-20,7.16524195734712E-09,0.000175066684095714,2.96885709216219E-19,5.93784198893041E-07,0.00016297493577309,8.7035557005384E-06,1.49644019607966E-15,9.87384962631641E-16,4.62312647078497E-06,1.56770479870836E-05,2.51190415792708E-06,6.18390387640483E-09,2.82948932487618E-26,2.67711306496332E-14,0.000278966973498528,1.58814004138923E-08,0.00278258952373563,3.46911375160255E-11,0.000544555208996943,1.64849928717263E-12,1.96329896496779E-07,0.00564277483736147,4.70361265604922E-06,1.72915302474988E-05,0.000159543021980728,8.34562256112274E-08,1.74279036455463E-18,1.09321457600738E-05,1.49470319281108E-17,4.65951787089184E-09,1.05715946369917E-20,1.90069443987936E-07,0.000118240513977485,0.0070505017651021,1.17475871016889E-26,2.40972222704174E-07,0.0017616010282975,0.000767312208000284,2.93038862636052E-05,6.48323901911067E-08,9.44513493908522E-32,0.000588623049723335,4.02808006101962E-11,5.74311830083959E-06,1.11774051362915E-16,7.36087998733455E-09,
14,0.0110125600033264,0.00271026828463379,1.54902983403855E-17,0.0232023598368902,4.3145689213289E-12,1.28784288886561E-13,0.0327315073455325,1.6837218755856E-18,0.0246133587067219,8.54136643212932E-14,7.31352277222993E-08,1.75139150027313E-07,7.31474735986177E-21,1.05413526742213E-06,1.31443317588496E-12,9.58335664504673E-20,2.54510036337525E-14,2.61154510451555E-10,2.64283083505314E-15,3.40806621691552E-15,1.05961694830725E-10,0.00139593713614252,9.47427110756423E-48,2.46502212320655E-09,1.12605793862768E-13,3.12852930346901E-05,1.2142725149464E-06,1.58978926865166E-17,8.74519364818991E-11,3.49446490422145E-23,5.84629402867941E-05,2.31278398242511E-18,7.86311306309657E-14,3.02307772210452E-25,1.2719949873875E-13,0.00821847662366031,5.06592473238825E-14,8.53978239703875E-11,0.00361542068065148,0.0155715252903685,4.03251138360263E-18,3.22741979289728E-14,3.07595719514083E-08,2.99367171631141E-07,2.11348486564822E-11,8.07099284016713E-14,3.56263968389263E-29,1.112825966084E-21,0.0152679524576477,4.25635813765046E-12,0.0025329822242595,6.48469349142414E-14,0.00206067045776489,3.8688110360222E-19,5.57437440180463E-09,0.000644740900776157,4.42655652345323E-09,4.16184708444926E-05,3.17485543138441E-07,4.44467759255399E-12,3.05876608055706E-23,8.55518032585741E-06,1.77827286795243E-26,1.23187393454694E-12,2.7048288130656E-25,9.89672762871925E-11,2.16739051641529E-05,0.000242238605230945,9.78923679675652E-26,6.63933558234321E-07,0.00800703277996747,4.20413350246668E-06,1.07622998049925E-07,4.90166396883397E-13,9.17642996730965E-33,7.91512416445058E-05,3.88632559138545E-17,2.45833202303581E-07,5.58494203757374E-15,1.11970627494239E-07,
15,1.34416821115608E-10,2.19882479864187E-14,4.85284941549034E-48,2.59562960797143E-16,3.28043290273713E-34,2.47561008735761E-44,0.225823538074478,5.12242920322933E-40,2.62236235840162E-08,5.65193199594112E-71,3.90370643175625E-33,4.31209499858694E-28,2.54271085072723E-48,7.78193508848306E-16,4.18707448180382E-48,0.0072319570580409,2.93083765082894E-75,8.44209773542239E-46,1.34264043815924E-19,8.55586702690033E-80,1.7342492942122E-14,8.5506697227524E-15,1.76903975711079E-78,7.99631174542087E-27,4.66100261285764E-38,2.41362966882E-20,1.30907430218264E-29,1.99309277806797E-51,2.44263998829265E-25,9.30501307234081E-74,8.49060409229856E-16,1.29906888929993E-74,3.30332529563847E-47,8.91920946675202E-12,1.46725307115035E-67,0.238233142446143,1.47848090009404E-24,4.98716592937056E-48,0.440348041885035,0.0933254028684627,5.97841629234982E-22,2.4821586969623E-22,6.03864595864051E-28,1.13945672020302E-29,2.21108822815788E-31,1.68127183922265E-47,2.11564839120143E-57,7.20227479570261E-10,1.03675329929753E-17,3.88102225372655E-39,8.50073848680696E-23,3.00569558071326E-46,3.56211466207905E-13,6.87515486062201E-61,1.34857937147586E-32,1.16386701121195E-10,2.82066602249623E-27,1.63310919036903E-23,4.88320305433825E-18,6.35088239655464E-35,7.07046547822906E-72,1.04065268717222E-22,1.08217690147526E-06,8.97774559335683E-39,5.3454434904433E-65,6.31660941492161E-34,1.31420610750008E-15,2.60692904694331E-08,4.49230591721294E-27,4.34164078071397E-44,1.82380647589683E-07,4.05722061454989E-16,8.94870700495093E-16,1.97221561962208E-42,3.01343297187489E-44,6.51989687815387E-19,8.14972095041336E-53,7.87450047839921E-17,5.65436480225734E-24,0.00152703154744443,
16,2.26566977528447E-31,3.67016982992738E-49,4.37577866077359E-15,7.72487044029204E-59,0.0253790230972307,0.0475223864682939,7.63732178866692E-18,7.65200550659617E-26,9.27776150300487E-37,0.06411882453763,2.38852054003836E-34,5.37477517902175E-30,1.83945762377771E-33,0.00388636863873915,0.1142070886776,2.42063267132851E-11,0.139743265975928,9.46189283441709E-27,6.12246122840138E-36,0.0488432819184164,9.77541304950552E-36,6.15497799447544E-17,1.6079881059726E-61,0.00106105009122008,0.0251356924578448,1.44809700355262E-20,4.8334482301511E-19,1.46790773483511E-16,0.0324855081071245,9.80632475049005E-15,7.22169000176434E-20,5.1529023731467E-07,0.0406361370128301,1.34119483096605E-68,0.0314403468145607,3.4339946414043E-28,4.74105537455611E-46,0.0159599636614258,1.55531819500216E-10,6.39127290849851E-14,2.57286097675607E-14,2.38946910496723E-40,3.9162670520791E-26,1.11597560988861E-24,8.37170399837093E-05,0.0765207553264028,2.24818039647373E-37,9.77461064338083E-31,4.41224774151422E-51,0.0674982993794905,1.3486529242568E-33,0.0200855942543111,6.40359242914054E-40,1.76413248903967E-17,6.3142732820274E-39,7.57253128413442E-07,0.00209594324830373,9.6389120241378E-20,0.00441821739626887,0.025431730488935,1.63662701821659E-15,8.17620124423212E-26,2.36575404052185E-25,0.0367019758422805,2.42621618210532E-19,0.0252419645653174,2.03815973873598E-16,4.73980530150527E-14,2.77965655566664E-28,3.7952246715784E-28,5.83987816789923E-11,1.60581684648493E-49,4.9148665630671E-19,0.0155177066029061,2.78226651206564E-44,1.66562285794328E-12,3.70399918551497E-17,0.00265059221591501,4.22627616233359E-47,3.89608785807211E-32,
17,1.90423479682604E-10,7.3405934069143E-11,3.40002506558011E-31,1.70328693289684E-10,1.67495737515208E-15,4.59803868903617E-16,9.87875406424576E-32,9.27626227623155E-18,6.33439900534633E-12,1.01424136444401E-17,1.90441106964765E-44,1.65311828305207E-41,8.23134118806519E-13,2.48170486003446E-14,1.58053504856864E-16,0.194801743572292,1.76939249167043E-16,8.70988673158504E-14,4.62319540620358E-32,3.20697093279113E-15,9.55673584635584E-11,2.04522119985957E-17,1.98333794879871E-12,5.66684986706759E-18,7.39338258824615E-15,7.13134271102873E-31,0.000131330229126926,9.67220905958923E-33,6.21384700503854E-17,7.118818258825E-35,7.70937229134497E-33,2.43151615299064E-14,3.00257060987528E-14,1.41200496688709E-48,4.27372809257623E-17,2.76732716680691E-17,5.22688781155002E-15,2.74647979861268E-16,5.70755969163438E-26,2.03633180925323E-23,1.21567831952981E-10,3.38023280960036E-12,3.43544691490352E-35,8.09570901115767E-36,3.36826199465874E-19,9.09709703388238E-16,2.36425229526786E-15,0.133179150466708,6.65972480901005E-09,4.57167170784183E-17,1.42807197077986E-09,7.22477071659987E-16,2.99449939575457E-11,3.12092658786629E-39,3.09757755378753E-49,2.45307966689961E-15,3.53306498169774E-18,9.97501998759593E-10,1.64901369181059E-17,2.97036788952998E-16,1.17275690913862E-35,9.79340753644083E-37,0.213281889609168,2.3713663717833E-15,3.65110488755039E-32,7.26739634167623E-16,1.38727107473251E-28,7.11360956881864E-13,7.14626575521572E-32,0.000199075071818506,1.65337829274838E-15,4.69032088167982E-12,9.71537328923116E-30,1.22104898552915E-13,1.35003581712809E-15,4.65084748313023E-24,6.01621071188402E-38,6.33557771032417E-16,7.41912428319003E-14,7.40199717152679E-14,
18,5.20205330151099E-16,1.37762176915428E-17,1.75234409362467E-13,3.05285823767817E-17,8.09001958945215E-18,1.91620567935874E-19,8.71675147299556E-16,5.65085659053698E-23,2.97232292057296E-17,1.38101872642101E-18,1.23815941623902E-05,5.85817631217354E-05,5.9450177969406E-22,1.14277573813504E-13,9.89540106431573E-18,0.00468444162249546,2.03910482694147E-19,5.96513386297913E-21,4.48352473101017E-17,1.52169142769004E-20,2.12596323481581E-18,3.65040286670864E-11,3.90937834210268E-55,1.31077056787531E-11,3.25973432351692E-16,0.000164402303576928,1.26406426714937E-05,5.71165358605855E-15,4.12858043901847E-15,1.71885678583383E-31,0.00010238526264333,2.05378025986626E-23,2.69526144290884E-20,3.49009470683411E-34,2.37260258916662E-18,4.29231408207805E-16,1.13528613168723E-24,1.26126861393877E-13,2.52008932311426E-15,1.43951178792792E-16,1.41079546504055E-11,3.46466495591645E-24,6.40017712201669E-05,1.22338375817568E-05,6.67797818054474E-14,7.70205874234688E-20,3.66899939653449E-31,0.000137774970107146,2.80889906568336E-18,1.05858798297603E-17,5.50121711101474E-15,1.44090266547913E-19,9.6719264951503E-17,1.60985205385001E-15,2.16605112762082E-06,2.12114330346691E-13,3.63785215676697E-12,2.96476887797165E-16,9.04843570102495E-12,1.03927428277771E-17,1.07470008731758E-31,0.000142796081777874,0.0096079663896962,3.43881237333213E-18,8.62391332987148E-26,1.62566248263124E-16,3.91059652131261E-05,3.48209849699991E-10,6.31224231373427E-37,2.55227714141218E-05,3.14309986005956E-15,0.139162451476588,7.09348507570035E-15,7.95504665594103E-17,2.36409911440934E-44,3.39155006336964E-05,5.57566431811386E-15,5.89114665624325E-14,8.76217424698033E-26,2.83489316731386E-17,
19,8.72007252243182E-34,5.28705895217409E-51,5.13724087018143E-13,3.9829463919389E-56,0.00741527966472644,0.171849111400559,8.40560333394338E-20,8.55709040698378E-19,3.8772428533782E-39,0.0134333017309151,4.47138298530666E-35,4.54999141677118E-31,2.39819020485201E-34,0.00985618260803654,0.175193550049757,1.07219394821362E-14,0.1481011318037,5.97425295856956E-19,1.35291726112185E-39,0.15595516624566,1.19087713929859E-32,4.00856950273424E-16,2.53681197573687E-60,0.00156081495695711,0.175859222509607,2.87067046970666E-21,5.60984405971988E-20,1.02807174614192E-14,0.00662292920782698,5.66811181894172E-12,1.72851151404727E-21,2.62475716227894E-06,0.139451900906581,4.4721350812935E-68,0.021309809888266,1.37735836841544E-31,6.10686317266786E-45,0.00400332857173085,3.62250035130857E-13,7.976637918217E-16,3.3304614921548E-14,6.68012908147117E-45,2.13914933262044E-28,3.11689239392506E-24,0.000399186728416049,0.00881294902806147,2.64869932692116E-38,1.31889916613812E-37,2.78364642298138E-48,0.0375412303611798,3.5008219544546E-31,0.235525395577683,3.3241648184211E-42,1.09062646232589E-15,3.24428256403737E-40,1.31304639868259E-06,0.000513613071352823,9.41317583317762E-19,0.00871409006395338,0.167500677533026,8.43028128229988E-14,6.85998371259059E-27,3.14190249926739E-32,0.0467819137973501,5.38423839788185E-16,0.0965563711615246,5.54236264346777E-17,7.94724207866762E-15,3.18607477040128E-33,1.79091927164455E-25,2.37438399306034E-11,3.74512004954665E-57,1.34505408550876E-20,0.325789626637256,5.93587052309069E-46,1.25918021979885E-12,3.14197738944246E-15,0.000131129203037581,5.74095319928611E-47,2.25373016903602E-33,
20,2.64465987054126E-08,6.33319442378861E-10,1.41409965787552E-33,8.49963684992983E-10,2.55484939321057E-20,8.25362995841722E-23,5.18843729640631E-26,2.10467780932475E-18,2.73347071518787E-10,3.26319095623257E-22,3.08712743734347E-38,1.90010112577007E-37,7.70454775592191E-15,1.58905589270042E-15,5.5519695210804E-22,7.64743533138586E-07,1.77353791414672E-22,4.34185154629178E-20,1.50164902918247E-36,7.35327601622104E-23,0.0190402741440894,1.67403984751981E-12,5.34016750140485E-22,1.26140925648479E-19,1.13172683066926E-19,1.21996510812617E-25,0.023187141632709,1.30750365507201E-35,8.21426737503847E-20,7.93042561176193E-43,1.12650949529119E-25,1.96865407428414E-22,2.44111523443628E-22,4.90969047511105E-42,2.70202672301947E-22,0.00185012746251049,0.0240780741638415,1.41432542678297E-20,1.54015921075276E-24,2.55087911379773E-19,4.031276158076E-13,0.0208231823993252,6.98409798225391E-29,8.19732759016315E-33,4.15596170840917E-22,5.73546849080732E-24,1.96734452772008E-20,1.88666225328466E-05,1.31173999561727E-08,4.4237627348456E-22,8.1562055390755E-08,2.18058000799606E-23,1.7738457950683E-09,3.86716280859944E-54,9.66500564745497E-41,5.37008751152298E-14,1.43089347110556E-20,1.04184273246557E-08,1.00299260639381E-17,8.48518179988623E-23,4.04344482269277E-44,4.59242556734849E-29,1.92309902959128E-07,2.94050353878943E-22,3.0872157454984E-42,2.10386114564228E-20,5.94231315085893E-22,3.55845865288625E-09,1.63743904507083E-27,4.31626151397744E-06,1.13223737761678E-12,1.60895654108748E-12,1.20795885979178E-27,1.04050784966127E-17,1.05061668505489E-21,2.53815207728111E-21,1.13002434912669E-44,6.00162063669304E-16,0.0216716368962121,0.0333734245531365,
21,2.04190116107899E-24,2.09556304303633E-26,8.26849876118472E-08,1.16990434316387E-27,1.68885786626586E-08,2.54228709203113E-10,1.48394640943821E-24,8.87769749274366E-24,2.40778428504654E-26,4.61320697350493E-08,9.73022086028934E-05,0.00154224086189139,3.34575099172054E-17,3.43239194535265E-07,2.61354905028916E-08,3.85881398185535E-11,1.576182645466E-08,7.73938166974666E-33,5.84597170854873E-08,1.29149732606488E-08,1.1124382538852E-20,7.49430217998868E-11,2.07106751967826E-61,3.44105606479685E-06,4.57187558570582E-09,0.00477481415525252,0.131957080162725,3.31772098910936E-08,1.02244230344417E-07,5.26498268784271E-28,7.72370651284402E-05,1.36947606141581E-12,6.28207303420872E-09,1.02059439456653E-36,2.14080709351794E-08,4.05594413547744E-26,4.5553302274912E-26,7.10062560059622E-07,3.00012985644098E-19,1.33393261853633E-22,2.46499245105249E-12,1.37138358782143E-26,0.000566189993859648,0.0193581471779017,1.86262634637074E-08,8.64342786519095E-09,1.19163803383934E-24,1.5542322642864E-07,2.09164532939733E-27,3.05637530798203E-08,1.4357451223676E-21,2.82312550554363E-10,2.54023680730126E-26,4.27050036551366E-08,0.000349561819923142,1.39993257391146E-06,5.19346729866712E-07,1.91039937624285E-18,7.56844104177261E-07,1.44030659652517E-08,4.05143315471046E-29,0.000259993045681029,2.17191062339645E-06,2.68118038728408E-08,1.14615346125892E-32,1.18233259318806E-07,0.00686538721222651,1.25932420166315E-11,4.30102928814912E-38,0.0495305151852832,3.24558292813642E-11,0.000290754237265786,4.50337693821516E-07,1.15984319330647E-08,5.68593329541617E-35,0.029446760133857,2.16350451899339E-07,5.61333991325927E-07,4.56770917620205E-28,4.95902207088972E-15,
22,1.67389434708022E-55,1.1195575093626E-69,1.07805867891111E-26,2.30704421858696E-44,8.96556230535766E-29,9.98462653122185E-32,1.80798551470168E-26,0.0551231812428831,1.50734980276597E-30,1.56164600963854E-28,1.15895332417581E-53,5.26421311622224E-53,7.21103431454328E-36,3.32322230515676E-28,1.72894542934981E-28,5.1097854440711E-22,4.08156634022423E-31,0.195874280000225,4.20714447303348E-29,1.49451797216111E-29,9.77455288553637E-26,1.72567375502321E-45,3.39586327030477E-44,3.50602165157753E-31,7.02814553492431E-32,1.91833757797909E-44,7.84199596250963E-24,2.01016059575682E-27,1.05782680057794E-28,3.09817395277512E-24,1.09623534904246E-46,4.93636108284153E-32,5.12226977248957E-29,0.00166841397615421,5.5959555368343E-30,3.94708930627341E-26,2.63921328110325E-47,8.93555325538445E-29,1.71405327519782E-35,4.23178142194444E-39,3.06765150831151E-27,1.29359776327158E-54,2.04583703365147E-51,2.23447415480507E-45,2.1232843277559E-32,1.14671129226851E-31,4.30361092052055E-40,2.23838850688675E-22,3.02065942298291E-34,1.60450379558149E-29,5.62420029687369E-48,2.37678543400163E-31,4.5507562710282E-62,6.69061335342761E-27,1.85309554691845E-56,3.12616759398847E-19,6.93794450285747E-30,1.48739313358398E-45,6.9249168278107E-29,2.1589456430969E-30,4.07088297038469E-24,4.17745055030402E-51,1.36795655507638E-20,2.07456361344466E-29,3.97218230345806E-26,2.64408922947748E-30,1.03002093911726E-42,1.08090787075051E-40,5.59418076056102E-71,1.30053149497828E-22,3.73346940411617E-24,7.39086749137721E-33,3.75847069025164E-31,5.03604513052647E-26,3.58076450599738E-45,6.13054871127336E-37,1.60407942934184E-27,1.68121938070101E-26,1.54579350449105E-59,2.09861999237392E-23,
23,0.000927854338729196,8.91611636362196E-05,3.06109718947249E-13,0.000576025539792337,1.20470998377563E-05,9.71906417414234E-06,0.000996500418401297,1.01566576654491E-17,0.00346869923469317,8.19505406547113E-06,4.24836498326878E-08,1.07132085615172E-06,3.7350739831257E-23,0.00435613576593277,1.80189248063962E-05,1.03366669262252E-15,2.48195544290903E-06,3.04164593633157E-11,6.88492548877675E-08,2.82657315467419E-06,1.5194438058991E-09,3.0886819725186E-05,3.21073014022973E-42,0.000178281498883233,1.00369124657955E-05,7.7380724515711E-05,3.71167260647115E-07,7.01965445884112E-15,7.63220371521274E-05,3.63418373913935E-15,0.000106939924792853,4.67898321608975E-11,5.49526034127281E-06,2.28379746937721E-18,6.25882068584321E-06,0.000547491695441627,3.65302538477363E-14,8.26270553516433E-05,6.42404444714303E-05,0.00156457046690371,1.13407393357343E-16,4.74887817384469E-14,1.67059068707805E-07,2.50677335087317E-07,2.86544624400002E-06,1.05399530435227E-07,2.5042506086954E-31,9.03986356825526E-22,0.000129074065110999,1.86238877957013E-05,0.01384586137893,4.54685013422371E-06,0.000892250092878067,2.42753515463419E-17,1.80046737580517E-08,0.0212815156772982,0.000368973540480426,0.0443754434209441,0.000362104548254728,1.70332289290141E-05,4.2762220737353E-15,9.04748150271955E-06,5.82665684494519E-27,9.27952006395633E-06,5.41564452046597E-18,3.05064602226262E-05,0.000179766574884493,0.0404014780003458,3.31811355089296E-27,2.44671146279855E-07,0.00425142927674136,0.000335328935638307,0.000396346260123372,7.94959591521687E-06,6.37835624011613E-36,0.0014352001621816,1.09676046111621E-14,6.49584909667468E-05,2.0768427288204E-13,1.51441633075521E-10,
