State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
8,0.0282315394650926,0.000893910627357218,0.0291358859700518,0.017290438860314,0.0105077548121533,0.00231006796140979,0.0240181207183153,0.0338783813671873,0.0114426582129107,0.00208654667793815,0.0063102825978315,0.0194305332824743,0.044424705784329,0.0215046105244505,0.027719821484945,0.00204620045505,0.00795628790412244,0.0328034228454244,0.0121958661802721,0.0249770757247071,0.0117763608099402,0.00896459564307123,0.0222741013188171,0.00902349733153521,0.00380922397197477,0.0322282295076781,0.031363332579574,0.0290548959753842,0.00751049970180429,0.00468990149210159,0.00477585589957849,0.0296997438097593,0.0352961043309468,0.00124795664568045,0.0292727846656878,0.0126437427613325,0.038875875697097,0.0198532004721721,0.0469555933951906,0.0414671025908605,0.0346826097703117,0.0142756758015339,0.0134287981012638,0.0327015887515432,0.0210958677115249,0.0316199219508503,0.0128300936960432,0.018859155582201,0.00995290461545422,0.0228642269732727,
9,0.0142759070802927,0.0262593586252064,0.0117608802672473,0.0246143217692506,0.0332780973654543,0.0252167702013673,0.00690201870695005,0.0226946501637368,0.0320410792649874,0.0388318249719564,0.0330986841331644,0.0349521349369449,0.021986363080577,0.0395914235962089,0.026857545771811,0.0357580272025196,0.0326848174053725,0.0118852007149782,0.031844736154826,0.0102361570391548,0.0103832574022602,0.0283682339232273,0.047002320775405,0.0383612476114866,0.0272651574574455,0.0084191844267317,0.0315904401469525,0.0250340941629113,0.0125131215164831,0.00364146600762162,0.0162227999326167,0.0384248398914652,0.00330355603815954,0.000597015361776573,0.0368926841891742,0.0267356486852174,0.0133215049071847,0.00670828265709719,0.010415674345357,0.0428880247631638,0.0350627698554506,0.0441194256645241,0.0107214863585977,0.0162446688171314,0.025121760624562,0.0292431681340622,0.00713974471979035,0.00728777121664947,0.0152633574498461,0.0271387846124204,
10,0.0189414827861519,0.010800014816111,0.0344195846301366,0.00996745621868738,0.0476709763559492,0.00412535724538657,0.0369120700862844,0.0104104533818656,0.0159266169512335,0.0226577808508023,0.00168899893580932,0.0374049954817637,0.0242791837148337,0.00926084390011719,0.0126021546710115,0.0116680125628133,0.0506124815192684,0.0239370483612588,0.00567956644915425,0.0316765618535463,0.00899675252009953,0.0227961662506905,0.0165449474691066,0.00692149500961459,0.0236487071146668,2.48482975243984E-05,0.00131001637708822,0.0171366349035654,0.0312882389145574,0.00140342784680979,0.00915651537609709,0.014984179428759,0.00565511939067878,0.0272358149200511,0.0364819731091816,0.0352537633635813,0.00929636013948677,0.00316156618324109,0.00439876341934191,0.00843547818785397,0.0109949064381938,0.00988498369313297,0.0162312113021427,0.00154884945209505,0.02719125844163,0.00503957637293441,0.0282158828860236,0.0296894871820148,0.0154092986585487,0.01030089953892,
11,0.0353121135867957,0.0116049543988231,0.0234402033851809,0.0202656282850858,0.0199383471852298,0.00946721783174097,0.0300642526263911,0.00532266064713055,0.0236898278886545,0.00145692059645036,0.00560835578230956,0.0163177182078918,0.0186622618725951,0.014864963455606,0.0256413047678991,0.00653056476403864,0.0361821826548491,0.0175028320324534,0.0144548196414371,0.00885392167497276,0.0174670492833419,0.0301574296225666,0.0138716371078466,0.00394282968084984,0.0438497992537286,0.00536221422737371,0.029494502636954,0.0176519678136309,0.0382796175525745,5.83060701414869E-05,0.00801218911854343,0.0317529142404028,0.0311632701304473,0.0283575108069511,0.0199125728535927,0.0108780835844941,0.00725512073201309,0.0469598106347504,0.00614414654538632,0.0308911416604574,0.0102099042885003,0.00382409543696769,0.0415059043289577,0.0193805888088274,0.00344527505829425,0.0232748452404591,0.0218306547164216,0.00110631411960373,0.0287324455272033,0.00950580310449659,
12,0.0104650245950336,0.0245946233191551,0.0146941597433609,0.00825776080789133,0.00510058640867312,0.0196402621201738,0.0067026707743849,0.0245108806550734,0.0381564719191746,0.000331513581684805,0.0254695484874625,0.0151627971382497,0.0348190643253124,0.0133208441897821,0.0104804583488389,0.0223673342357174,0.0224476762537592,0.0113584452488064,0.0231430474809696,0.00583441231053643,0.0144275267126524,0.00636555014496466,0.000101183193785534,0.0413755746818419,0.0202940680352431,0.0370940530677453,0.0178693217545137,0.00457680252277509,0.0268321028777993,0.0383479761327696,0.0299573267445216,0.0165164918529903,0.00891548790204393,0.0105971696264588,0.000803297343359626,0.0210959432103545,0.0259904164348787,0.0225717661381915,0.00354604979087759,0.0283364506508338,0.0219620111074175,0.0106965106764767,0.00957210446290968,0.00461808655629667,0.0249707675965514,0.0190761962044117,0.0078311026432249,0.0362659256783155,0.040965168354449,0.0218353095063536,
13,0.0304588377769649,0.0333253901807621,0.00843313500417449,0.0223848719209944,0.0523473165190551,0.0056155023707165,0.00724138885675009,0.0179126690221639,0.00204311158726404,0.0150341669925164,0.00506459879096037,0.0246412508186929,0.0124565670328127,0.00824733804898285,0.0296198359433997,0.0164078899446607,0.00954434412232843,0.0368621805570232,0.00164582007890518,0.0234246817654774,0.0210340350579857,0.00613726838651046,0.0282332318422168,0.0375556238526412,0.0309654967885462,0.0140296880350561,0.0195573383956783,0.00754342692008229,0.0224686640037298,8.35350352002821E-05,0.0398643464286164,0.00938883127944239,0.0140165571996194,0.02942159810248,0.0186286235507728,0.00318685396201167,0.0276548780210444,0.0103906722571805,0.0130018215391786,0.00207938447608032,0.0480584208875762,0.0119166329052861,0.0113516365901631,0.0371349577771015,0.00711023443014039,0.0341888687481787,0.0239455350797104,0.0153322377615615,0.00626723791564621,0.0335974686944342,
14,0.0141931131529611,0.0128325349930018,0.0312904309448211,0.00619584800171282,0.020552665051851,0.0025149012681272,0.0122112925403813,0.0292127553210089,0.0169646412381077,0.00737446542052163,0.0373758317118203,0.000179206765876649,0.0129047704256175,0.0206350509189083,0.0367330323259315,0.0366094554770039,0.00987350156810378,0.0026885068747129,0.0272121677987661,0.0125487442507885,0.0211274608616662,0.0161684226602771,0.00762773238943529,0.0258353685928215,0.0168464991810419,0.0184836619246185,0.022840164431524,0.0263482816143536,0.00696180569714881,0.0370050343409684,0.00493094395522264,0.00830921513625414,0.0250027084212886,0.00666010143548662,0.0227873193011546,0.00572136571217774,0.0099144246374439,0.000905851239200491,0.0105713972035737,0.0217127947561259,0.0037947069046863,0.0149333818686472,0.0034101483045073,0.0144852081377194,0.00201112167136798,0.0144238386019564,0.00430722362400326,0.0121871681546755,0.00600524929874856,0.0260326463778522,
15,0.0172383795671517,0.00150246337627301,0.0171863593027906,0.0188984808381422,0.0345623252941539,0.00146558330492027,0.00232940983539639,0.00616516000430975,0.021299019021589,0.00416402719306423,0.0079585889122524,0.000528336972553705,0.0197713798472788,0.000980690189615924,0.00331430335920221,0.00340954849711224,0.0167752119425585,0.00908333615431268,0.0227690999215839,0.0164420426863832,0.0168117990924095,0.0224052638606867,0.0184460754345669,0.00591932411105307,0.00384928362031417,0.0162942201928158,0.020061513349167,0.00746055319569056,0.00830197651518971,0.0331920420962356,0.015300647266245,0.0302362641457954,0.0335205713826966,0.00557382894719393,0.0240270622760528,0.0326516064670006,0.0114147851623823,0.0166223011297603,0.0231659226236017,0.00221449426600543,0.0203668625839072,0.0291398989390139,0.0056507811947176,0.0136896087966869,0.0114931522993679,0.000432110390091754,0.000372727887716275,0.0233413676494088,0.0237942446441304,0.0243006194625985,
16,0.0137191952806461,0.00500089391536131,0.00107987964470418,0.0153468994950608,0.0124221965700547,0.0188387843127404,0.0311170971349122,0.0122613741286365,0.0348966202792956,0.0268797040457138,0.026920009828868,0.0127837986538055,0.00645637523076946,0.0509507088838078,0.0299258486586153,0.0264629095427443,0.0124946117097869,0.00480700253197795,0.0203419607169404,0.0245659385733862,0.0103314263031027,0.0449888450708432,0.017304312704455,0.0315367786391161,0.0383956600314217,0.018538827823106,0.00494677925595971,0.00297849448024595,0.0335933207335889,0.00107073950707233,0.0292477068248962,0.0290001830582405,0.00595862538042643,0.0188830578412693,0.033977787450766,0.0361786691744354,0.00498605441722197,0.0018249080054787,0.0240124770955392,0.00828280554859403,0.0162398141572106,0.0165650264441339,0.0308880047929327,0.0453414048208532,0.00203910913440361,0.00517096192725649,0.0299881928689733,0.00193445641461438,0.00886425335174492,0.0118675152605426,
17,0.0033317550499988,0.0316451708896097,0.0333898810481616,0.0365429791089874,0.000575482652931991,0.0349949377189002,0.0317225555785289,0.0276318029707232,0.0309241593839519,0.0141587286203374,0.035502538342074,0.0191245957396051,0.00217864364707513,0.000483539864293361,0.0322820027933948,0.0111256987114869,0.0267849740797357,0.00420298555328797,0.0135587067362481,0.019052967375345,0.0293578950483984,0.0275320536198824,0.0147388800655947,0.0344841141358885,0.0342961583514264,0.0445956834533264,0.0156127033093366,0.0147888383286086,0.00271109032820359,0.0173986532124516,0.0338814860832364,0.0336386017723039,0.0239608614764425,0.0294141265369325,0.00534206959702651,0.0207549450134815,0.0183039428935793,0.00898171707252108,0.00829845168326638,0.0238700135389662,0.00540105107151435,0.0247657548690854,0.0100123244405898,0.0307021880766931,0.0221878344664151,0.00320464605058754,0.0312651625907521,0.00282025491371581,0.0247432130907151,0.00604816856112582,
18,0.0145277374884142,0.00458742181921453,0.00734446339777352,0.0126918468266365,0.00580611902728472,0.0161644037477031,0.0192997153987063,0.0018072457928972,0.00935935042870475,0.0277912988671422,0.0138014297884869,0.0109318583385417,0.00588940387854459,0.000488588764087458,0.00360516910901989,0.00387759350566188,0.0072671452301076,0.0284274774667844,0.0161746478226137,0.00867919297758662,0.0243270971390606,0.0164058030483777,0.0194448999919161,0.0181315034254391,0.0302974520657538,0.0113828200131738,0.0224391675066707,0.0146132969735004,0.00698739457844604,0.02278469394459,0.0256171394854863,0.0203014594340893,0.0190860687499567,0.0238815457609563,0.000382378261570369,0.0295860252282528,0.0354453394734294,0.0286892930374127,0.0115286952310369,0.00365128751968881,0.0164077510616806,0.0324432845826298,0.0157921046105894,0.0322373293506803,0.0269284400852925,0.00958464686395239,0.00130546264851167,0.00648899967854153,0.00851703005063076,0.0276779672805518,
19,0.00942297723913231,0.0230485624280345,0.00384919040114751,0.035972453829165,0.0228046438352248,0.0160787706591444,0.0325827397993774,0.0499726118207094,0.0286388686341399,0.00340383825652869,0.0555051863847064,0.033980045190638,0.0112455514042442,0.0112378622571339,0.0191484964141943,0.0127010057555242,0.0316603613241635,0.00272961131673521,0.0284537486332702,0.0160086129161084,0.0158069039670336,0.0303076984421518,0.00914900530772669,0.0113065948961582,0.0252252041663691,0.0143181403036723,0.00385723517927626,0.0411636925535286,0.0279645942371377,0.0334660671799077,0.0276866615305359,0.013221278891714,0.0315564787072037,0.0382155521070373,0.0287730972309713,0.0140516392626882,0.03762150050337,0.0232188777596134,0.0657992923936191,0.0407824663422713,0.0272923143762507,0.0300980014099012,0.0388373357438805,0.013595232738956,0.0163127505900917,0.0137169598067969,0.0198410548878818,0.0146923041904035,0.0313421168629719,0.024739266096918,
20,0.0287689282038163,0.00976634809354898,0.0233064708333274,0.00294469624041656,0.0126870310056432,0.0335599666829555,0.0286908798427873,0.0126470427517665,0.035434993044425,0.0317219230707206,0.00576873202478563,0.0103117517327772,0.0367022945109242,0.0106304603412114,0.00145761617820486,0.0021843703494943,0.0118921683964028,0.0127383502695579,0.0330287170879776,0.0219061861833914,0.00742425436824246,0.0422613107353662,0.0274616656429278,0.00306361872720319,0.0117647240097311,0.000326464721135997,0.0224209661667613,0.0335991553465609,0.0253130912223253,0.0248104020043351,0.0408368277530986,0.00940758850490932,0.010872577988962,0.00846583561270935,0.0406473116361821,0.0365187812825485,0.0292689002395834,0.012463727368043,0.0118351551299148,0.0107633563802528,0.0187543044452656,0.000919246385198614,0.0321408995984335,0.0210700065738218,0.00962894605725607,0.0155511869778231,0.0158146362071191,0.0202567534951288,0.0386497472064978,0.0236559369810854,
21,0.0169692386621018,0.0131784407875749,0.0333389585914649,0.030573171736813,0.00544818177604074,0.00366075996378183,0.0272515458123993,0.00717899127057195,0.000435659780141732,0.00220214979446065,0.00269247280166047,0.00586831509140553,0.0111760324558671,0.0312899143049729,0.012524555825211,0.0362636369988492,0.0237421271651516,0.019584823836168,0.00855497312744505,0.00367105936690543,0.0390789621503878,0.0289437953629038,0.0251659839315894,0.0240427945380269,0.00964870282235775,0.00510526005011764,0.0130867243366444,0.030687853409641,0.0165026705752508,0.02771585772128,0.00858157808747671,0.0193155367695783,0.0192540275176861,0.0171043140855494,0.0186291797830818,0.0139342436470882,0.0280127446435884,0.0297142953722984,0.00805940560304073,0.00409904626661695,0.00838454631162566,0.00601927614945586,0.012683645585549,0.00470708828500415,0.00224586941360343,0.00242649561715102,0.0325821201070565,0.0250027908728789,0.00605365018207518,0.000390645992238148,
22,0.0262921845957209,0.0347843415888192,0.0101776712335911,0.0289462678050401,0.0275658108097984,0.0268543801909209,0.037471384119589,0.0372805778118732,0.00155089449191894,0.0375536314468418,0.0154313285274396,0.0294572396057738,0.0119616433877761,0.0102405223812414,0.0306203941508394,0.0013303327366359,0.0186715365634043,0.0352720296946181,0.0203667942960572,0.0163395269180974,0.0353041881543168,0.0225277784435984,0.0018211868306722,0.00380495394455166,0.0250639151731438,0.019835253136709,0.0287013129018142,0.00187273046151102,0.0254121802702657,0.0119328005283755,0.0347846025748201,0.0318920618129051,0.0199755235461211,0.0383288799621096,0.028826980010937,0.0326864113381433,0.00582329969892369,0.0437084078418803,0.00246961086917884,0.029096394322896,0.0145044499160254,0.0185084216266411,0.0277934417170555,0.00446525019960727,0.0127774948392183,0.0298086524424827,0.0106204674736495,0.0351306347925852,0.00562174000182857,0.0148212718488731,
23,0.00593328404115506,0.0250333063946283,0.0227970092275653,0.01820859349444,0.027298992404916,0.0252070374780164,0.0345530530111162,0.00552100974718448,0.00134061611051052,0.0244638244122221,0.0252205999441763,0.0299590897723056,0.0170027212573493,0.0265789644469794,0.00887054048847072,0.000369011616455281,0.0172958442440634,0.025285811485567,0.0217876798026777,0.0294963074050948,0.00797304077480721,0.00279321299251554,0.0325381950209133,0.0178490603605609,0.0152892371224358,0.00212676278990022,0.0257506824164347,0.0441478502028782,0.0033138631236373,0.00933200758223423,0.0136000003543885,0.0120778973100958,0.000137963781891318,0.0255894911481679,0.0321724298883294,0.00368432040994874,0.011730655788075,0.0333338549546543,0.0241449068569123,0.0236207672687992,0.0369150300330955,0.0357368369601781,0.0221173768431437,0.0270797446928429,0.0187466766861945,0.0350370004510423,0.00187984828900629,0.0383225009744325,0.00693047686170036,0.0370011025232677,
24,0.0391911786991889,0.0285869358494943,0.0216612859978031,0.0292196004944402,0.00274194881497832,0.0423587033530915,0.00372930555337575,0.0398214983276712,0.0217285709544547,0.000839784140722158,0.0279404611648862,0.0232938886518701,0.0316742156172518,0.0188984334102313,0.00556056280478482,0.03208031987954,0.00416809705384883,0.0167259441957798,0.0340558167862171,0.0280163738980318,0.00249040345944911,0.0302340075688926,0.0159469818928952,0.0222764729013943,0.0279252986386003,0.0258443374938394,0.0225898112832329,0.0297853799882199,0.00757056922929563,0.0377925227056451,0.0113256580198624,0.0134098374192292,0.0438380422528217,0.0238119281204644,0.00140596469130851,0.0191800731912669,0.011903050438611,0.0146175250127876,0.00474322531291219,0.00911581675559955,0.0247943167148394,0.0174684157530152,0.00128757939145451,0.0248467705417831,0.0168434574983421,0.0141672944930317,0.0327107933148719,0.0189370798639113,0.000473710511338261,0.00423888826115217,
25,0.0157969822115288,0.0207229954895469,0.016023554181361,0.0186373582088549,0.0248432036063467,0.0189221669160111,0.0131910618726038,0.012234637617028,0.00468208811922211,0.0268931697805456,0.0165575217879406,0.0390759926449029,0.00321020346567494,0.00626818111853897,0.00869980971903836,0.00642078377539285,0.0183890651741706,0.00778438055946325,0.0190514627300364,0.0111327615734908,0.0126783805761215,0.0171272637549015,0.0240171553329911,0.0445123163458676,0.0286924186422287,0.0209161225743982,0.0189050169860537,0.000240010581185732,0.0156681513917133,0.0117970298382421,0.0207899471559204,0.0278606373772346,0.00576258044111914,0.0108871710604415,0.0084961908785943,0.0340490817595707,0.0152131805500161,0.0104544559417269,0.0102415234744147,0.0166276139559051,0.00711775343262911,0.000331367759361485,0.0145783545991898,0.017578491001818,0.023961921819919,0.0269335750025393,0.0211473801152723,0.0321515602345638,0.0197628500462279,0.017319979410196,
26,0.0137369707949578,0.0146018108026225,0.0116604643675508,0.01591944263181,8.11879678883748E-05,0.0102379151455271,0.0320906852124621,0.0345407998950109,0.00692678678867518,0.0426884998434949,0.0175994007097436,0.0135368159443856,0.00659625026502525,0.00514821156178604,0.035012848855424,0.00737481724681102,0.00743328710538801,0.0253466972071583,0.0327276986131712,0.0251695786846637,0.00286053327063659,0.0303545021349234,0.0215057886791406,0.0191574353976145,0.00242478150430987,0.0303126042534605,0.0286795416315261,0.00160340414091451,0.0326170678946465,0.0324170152848024,0.0280725103335922,0.0191850437794157,4.29229002427685E-05,0.0298034457500397,0.034762248796531,0.00291751693179163,2.05193847298207E-05,0.0175141016763777,0.0458838739425882,0.0127782559602572,0.0259652175886332,0.00209013692331932,0.00753140149699745,0.0240500511059623,0.00113902345709643,0.0237916318811202,0.0282148523253487,0.00151156227174225,0.0338057227929567,0.0151279305317582,
27,0.0285695503952122,0.0113949110926569,0.00690603800843021,0.00274174509444073,0.0177435206327683,0.0216549828144232,0.0385898956089366,0.0197484508643958,0.018646749676879,0.0178166541292678,0.0238267045485914,0.017462251494101,0.00848233332821204,0.016943658377972,0.00836615712315557,0.0134195603258062,0.0106863583856776,0.0200585443554002,0.01563774972181,0.0357564730142285,0.0215596506308961,0.0181605755681991,0.0304987660291992,0.0196947097414546,0.0272080355295876,0.0372988310713062,0.0289956911503229,0.0167709315533936,0.0031077383108176,0.00200557196219734,0.00174229427511068,0.0197316413321151,0.00115908932538734,0.0144757372804113,0.00708964105188585,0.0107199221840629,0.0409201909655983,0.00371697713606652,0.0194623699084836,0.00628195883156019,0.0261325182983294,0.0376971614077937,0.0332172436242837,0.00439299003834574,0.0122171304962111,0.0245924391858577,0.0292411273589801,0.0274891583032781,0.00274892436609231,0.0216108660991692,
28,0.0364162177428064,0.0389544728561847,0.00817627741947512,0.0325086112897231,0.00415308186199048,0.0303684954115752,0.0096703766054782,0.0283153331275759,0.00186299516181128,0.0185731790782886,0.0155907807218014,0.0325801878657348,0.000568124074271327,0.0086618278226542,0.0233671173389142,0.0328354439319583,0.0111007059402732,0.0246010830846606,0.0212030841663782,0.0261210278919883,0.0269519113554579,0.0137230270117801,0.0207187728950233,0.0321452134471945,0.0128878256272238,0.00121121970915098,0.0101715064758595,0.04848931001123,0.0201047478292512,0.0249764774017879,0.0149688678495334,0.0409436183222562,0.0119325648063509,0.0275509784798299,0.0262540869588294,0.0363281010693141,0.00553601904681147,0.00792597815050981,0.0385954448012545,0.0350354992605278,0.0445189878813224,0.0367915741415865,0.024072625714528,0.00122245691162121,0.000437756704882423,0.0321255291038252,0.00721584692230843,0.0276884396355382,0.0380800236105703,0.0236130118735176,
