State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.049168912151968,0.0318383224388962,0.00598157166333593,0.00788796244795396,0.0125838229162428,0.0369813950643095,0.0311903867646931,0.018175501921009,0.00644803658949761,0.0347032926905082,0.0418508171337975,0.0280328824316583,0.000140182762708404,0.0135300127601703,0.0330785439466297,0.0175125630995018,0.00310139883943398,0.0594059337642918,0.0552495165989533,0.0567635693102972,0.0394025594590768,0.0144289482331488,0.0878802228622273,0.0176758809303148,0.00715168981813811,0.0144002232788646,0.0227454069294606,0.0021995529171347,0.0835356603707099,0.0184886388483841,0.0587111708347854,0.0486483278944281,0.0301807811769893,0.111016658164636,0.0246181039366643,0.063750195064446,0.0209112653381029,0.018456802482829,0.0454773975700955,0.038670608171993,
9,0.0150521936042068,0.00181901560028152,0.00373032431576308,0.0490107770354738,0.00456729515136619,0.0501919163086314,0.0379636093605755,0.0011616748982162,0.0333098761439079,0.0413062770020374,0.028590228352011,0.0262048853104286,0.0464197294123773,0.00112705880445537,0.0275566862566992,0.0406002783099597,0.0208794527595495,0.0166688350441533,0.0177120053166346,0.0240254561834704,0.0221077374089299,0.0267137174936976,0.0424262458853478,0.0266571879761128,0.00215921321746905,0.0175561192361956,0.0261679651567105,0.0315752727472435,0.0440830125361823,0.057875196134926,0.0516843860789543,0.0053714421150738,0.0163590763282391,0.021388674209661,0.0361917518929473,0.0190403878895041,0.0464934148156909,0.0137465022335822,0.0291644005319864,0.0237973836131722,
10,0.0128812262151564,0.0589978901489948,0.0113422104095341,0.0445551595606523,0.035671921369979,0.0115010684006875,0.0308829614314456,0.0212035604103076,0.0599326567844639,0.0532670359370711,0.000266104921765507,0.00377819304635007,0.00418076174436186,0.0515052592414306,0.0258647001013524,0.00982512916934155,0.0352754398116818,0.0487612744728171,0.0254094956757112,0.037689299244823,0.0125628903304779,0.0391741615643566,0.0423588429278477,0.0538293352382971,0.0228887588992689,0.0331088160058671,0.0331619311762224,0.0271025158251829,0.053764610445484,0.00940569079207109,0.0359242045032521,0.0160272356834941,0.0209979742047913,0.0052966484518994,0.00203284094832057,0.0392530260247519,0.0170213200676085,0.0125363223486301,0.0172367119939774,0.0190720388124569,
11,0.0325725345756541,0.0266989655567426,0.0243204157691374,0.022741876780805,0.0273241773629086,0.000468599353538964,0.00387715802233857,0.015592136616642,0.00709915984967763,0.00711813247791493,0.0353737512341768,0.0030962835921716,0.0167053777139509,0.0403564876435474,0.0356840373307457,0.0143235292377338,0.0309104143393078,0.0475474797769719,0.0336133337105267,0.00822636543087584,0.0513382801358176,0.000244674782378232,0.00266958925851977,0.0180599273564753,0.0529720695889354,0.0178873565913812,0.0238113097915766,0.0427667166096958,0.0194933603737625,0.0286952294299963,0.00579305194448294,0.0245199398317272,0.0166498386450274,0.00166660855395848,0.0237557157395362,0.0145814768498802,0.0333563384742573,0.00873634548531149,0.0156642334151788,0.00999443114484298,
12,0.0392057511513383,0.0102697533725633,0.0020847218136372,0.00165092619794671,0.0448814951228889,0.0338760070526019,0.0400317581318181,0.0329476589851514,0.00548249213929004,0.0112346893541678,0.0407287205103312,0.0359559545154988,0.0169064951982265,0.0122086452758762,0.0335107357529497,0.0258900531332794,0.0419423999365017,0.0138111113539818,0.0306904296720475,0.046738525925499,0.0281442805920522,0.0556895072870702,0.0285343680753249,0.0315541479719029,0.0465526243582007,0.00174932705944509,0.0134573186054577,0.014600105933922,0.0320206701579386,0.000436521113833253,0.0230710306072736,0.00028346866522701,0.0468066093315774,0.0235741884303369,0.0173379803595926,0.035292252415872,0.0264006936689181,0.0288973631920271,0.0152106369414412,0.0050273932217045,
13,0.000111697190122951,0.0239849978261125,0.0232951981461352,0.0279035625977827,0.0489653566263142,0.0149335221236768,0.0135257445726463,0.00472825853073233,0.0377216317705422,0.0261232470331549,0.0259240037006505,0.0220367005113344,0.00421966282346914,0.0331221381933133,0.0118526309953996,0.0536884217455295,0.0401448485537959,0.00743400710071561,0.008316526383864,0.0387670182224625,0.0412637628779188,0.0144096016936327,0.00622598630859644,0.0373448590400115,0.0101281404779957,0.0250415786586799,0.0252056788888393,0.0176718523909877,0.0333093224908802,0.053209712396354,0.0215767097151309,0.00774725087416901,0.0370172914875504,0.0197323296629823,0.0241462332916931,0.0241950964484621,0.0405147583493959,0.0122811020968412,0.0332891332342041,0.0122288881412284,
14,0.00329879257389426,0.0395009793973306,0.0163080022021314,0.0203272956069931,0.0263654225922571,0.00563893061098494,0.0357064205139449,0.00745075147814025,0.0481694036266768,0.0157686023691292,0.0229767763717844,0.0294692143411871,0.0119687050626284,0.042839256728108,0.007599721703435,0.0144886884257105,0.0269067390399674,0.0146013971049543,0.0189089168247408,0.0139083814547913,0.0412703885880963,0.0193725228100375,0.00172652528780337,0.016878880031148,0.00550045962386487,0.0117210911787455,0.00554869368302958,0.00296732373991856,0.00732012893233524,0.0365120662687528,0.0116555634146696,0.0439987534915609,0.0152146576398555,0.0059058849977382,0.023299995533081,0.0377965424117009,0.0136915219287274,0.0015373173035115,0.0312221404393079,0.00385024697608742,
15,0.00247571221679694,0.0173459253053181,0.0309528444205592,0.0497593537332081,0.0152878350383165,0.00940907314138631,0.0245817542785017,0.0206935933067481,0.00992007861220128,0.0113084339197735,0.0388552918614687,0.0254320811073271,0.0498933521115353,0.00742835047485953,0.0293078668935673,0.0172921182099249,0.00660473467017572,0.0192702283088635,0.0336067453789819,0.0352623555687451,0.0408933642239948,0.0071733452856756,0.0105724003909084,0.0352552872169744,0.0386208430600504,0.0188040685118892,0.0348963883078817,0.00963100012454501,0.00806010895906457,0.0102815396027334,0.0321413300894585,0.0349658005513061,0.0230137577608013,0.0167812296324886,0.0147345531685255,0.00277989921287001,0.0099984768441807,0.00342246767920443,0.0186722583496012,0.0148543383954881,
16,0.0381212772325172,0.00331957395156898,0.0109295695450226,0.045568381312163,0.0125931015135853,0.0392791124517682,0.0137801508926633,0.0173870339341106,0.0107463754722037,0.0315411468111578,0.0159568013284124,0.0368181190201522,0.000546364774588576,0.00778478538485793,0.0273509749225489,0.0441799941859005,0.00460476732020681,0.0208293888362684,0.0183300213785665,0.0116452390889952,0.0032655038860693,0.00443603173972975,0.00304354261467784,0.00432874482008373,0.0414966989648448,0.0273608745246365,0.0184501130343025,0.0540093032460386,0.0330954876307661,0.0239567414140231,0.0586818753107777,0.00125033607265254,0.0145505377791066,0.026245646663018,0.0483331545992817,0.0150979630241134,0.0117168670886879,0.0581859478974191,0.033733312747187,0.00451383394154382,
17,0.0603751223278851,0.0264017002775792,0.0177047431357889,0.0243513741533349,0.00738702326062736,0.034155502391808,0.0496367611364381,0.00466612090474007,0.0187049028431025,0.0401396760335339,0.00569188374184676,0.0141585905086269,0.030317510166138,0.0336793230077075,0.0583085606688319,0.00232067191231114,0.00197221278198348,0.00328780716856699,0.0325048985867398,0.025020325308968,0.046363876592572,0.00657710071271278,0.0191984817386671,0.000538149966667949,0.0448092432020107,0.0378499241698736,0.0248442632572666,0.00266748719285213,0.0194409233271319,0.00927944601158252,0.00234478846619002,0.0406470615870628,0.0226118246093255,0.000854401061870043,0.0566150705798199,0.0383952460460712,0.0416138358962434,0.039577106487491,0.0576268497470855,0.00755990695306391,
18,0.0271701923106491,0.0332668251712025,0.0257861412974293,0.00578001523515377,0.0362312462265573,0.0275662687863261,0.0529547120614767,0.0305253999863443,0.0438411505243434,0.0439963093267058,0.0259074644687953,0.00722916043178377,0.0528523290242638,0.0111298128021601,0.0178466896407855,0.037071013666535,0.0563219587769331,0.0292847919990818,0.00933452554690535,0.0156026698972922,0.0538676526816207,0.0112862843942854,0.00100489985614358,0.0420230437807141,0.0554823421226847,0.029204901473752,0.0301913170342305,0.00773865826439053,0.0336498027888811,0.0522048100705123,0.00512504649053407,0.0081328855107967,0.0543529525411342,0.0163113251142953,0.0332266417260419,0.0164444118805832,0.050002877745745,0.0180445653767272,0.0161749711724809,0.0220264504392114,
19,0.0317417465306388,0.0528651640991166,0.045083595969183,0.0252056332653114,0.0434147443111623,0.0459533496281492,0.0318926813123928,0.037855295441374,0.00721456778762472,0.0268711325844776,0.0344199637274829,0.0166124427455089,0.0255535026521125,0.0360179473599558,0.048903123984794,0.00882215875486527,0.031956499993006,0.0272002721594942,0.0224192411502991,0.00469707481924972,0.0287820164616627,0.0125525803275821,0.0286746438826771,0.00998744497245847,0.0120554836624736,0.0231100537063296,0.0177201557574852,0.0223304166776068,0.00290017285124704,0.000457701001377091,0.00238987951037173,0.0172039579375091,0.00541557534365819,0.0194864779144919,0.0457365111006496,0.0283279801302416,0.0303800539975016,0.0335292344030165,0.00880076004292039,0.0290350199719434,
20,0.0276452108715377,0.0437765756094389,0.0385777829812454,0.0445794570032278,0.0121901267280518,0.00929040893113399,0.0518662230484284,0.0505059583477058,0.0100203730271539,0.0454624251532263,0.0269376824403207,0.0397024454882326,0.0106118824918415,0.0212494926933857,0.0237911480252339,0.0287632786319596,0.0307775509429585,0.0227474974558932,0.00507985936798361,0.0142184722290508,0.0429827192506211,0.0272914219792002,0.0105888275349539,0.024599305350384,0.0346868060284604,0.029695197626704,0.0310852628250445,0.010395040635334,0.0178510704558245,0.0130802403811362,0.0282516678143061,0.0444043398386204,0.0166105766970335,0.00899190622901123,0.0151224737271442,0.00297893537555516,0.0473134401640737,0.00751512856839071,0.028589338344843,0.0321691348546564,
21,0.0161441726526322,0.0265928966659332,0.0500223778433771,0.0190486354618448,0.0183677367654887,0.0349853853578705,0.00170193892773228,0.0173899416977494,0.0247161528230917,0.0166337313643084,0.0237627854659655,0.0349954346657364,0.0270990628954444,0.0244802728888323,0.0174141357590869,0.0193408600877019,0.00258268775052879,0.0327461607589177,0.0175954179022656,0.0282909422986348,0.0454532444392345,0.0276630197534722,0.0465750118479882,0.042181669664161,0.0169203484213098,0.024699699372688,0.0121848954843433,0.0106206117650403,0.0100830350643147,0.0455025945910333,0.0143097208382633,0.0226360569822423,0.0334859845848425,0.00214422561861729,0.0236127377450404,0.00987134705285441,0.00443137402931928,0.0204363838124289,0.0435484353903349,0.0443817660907146,
22,0.0122613029128274,0.00630611253333236,0.0525027729211197,0.00280459156779173,0.0381722924616451,0.0218024185421004,0.00438007132924285,0.0150886840265641,0.0217221035281692,0.0235055258635836,0.0312475739994628,0.0263782254560996,0.0376097369130833,0.00120042752100269,0.00380083152128791,0.0151567469641309,0.00317280219705698,0.00898689993440852,0.0188664360201976,0.00982219290752587,0.00926578401954589,0.0453269783152817,0.0325001099438044,0.0327191830614119,0.00825829172337627,0.0224033299385615,0.0331957708671013,0.0311729789447912,0.0287900571257715,0.0171388775194207,0.0318751416697905,0.0262658632007568,0.0205349427815926,0.0156436958778039,0.0151590158012792,0.0181633738020099,0.0112538718851708,0.00405133137137892,0.000521343969551495,0.0271726457670736,
23,0.0500494400825258,0.00491047166101388,0.0431624667866373,0.0263915325575391,0.00582492937455076,0.0182448066089239,0.012205079854708,0.0128582389644805,0.0102861844363952,0.0142370125289035,0.0165465383326532,0.0277321157540325,0.0283477150969473,0.00890780209566889,0.0369138599755864,0.0183458377260662,0.0305650445405532,0.0420608669924031,0.0288848476771479,0.0281503827180703,0.000346708749987328,0.0135195350648969,0.0137035907967445,0.020099520862268,0.0404530619442433,0.0105348258549712,0.0290198219080103,0.0418803814727409,0.0231227950848279,0.0230698151473549,0.0317849877277939,0.00911298254425196,0.0529833075475702,0.0086673207376927,0.0320560908976282,0.00152153769197901,0.00493379324855557,0.0284553156064043,0.00486036600088533,0.0309860430237736,
24,0.0115064162838772,0.00385227035972541,0.0502003489729328,0.0363036652970047,0.0276225527200546,0.0273003397618903,0.00438559684350528,0.0684537571355752,0.0338917243022666,0.0406295545478357,0.000738363833738164,0.0260626885111006,0.0298254262857824,0.0348060214395442,0.0243299172512976,0.0439492445587591,0.0576052026554886,0.0574346434319463,0.0548166092384676,0.0392989759439438,0.0076215511238785,0.0276069363203786,0.00218821635685576,0.0475349741863015,0.0124021125791919,0.0249022784093377,0.0391229443596073,0.0429990344922409,0.0307896693688731,0.0515128291249793,0.00397005651488903,0.0225249078106573,0.0308378388600758,0.00912344792580188,0.0179340832557915,0.035098063028931,0.043408216456566,0.0307065702921311,0.0213381418456769,0.0345458330039205,
25,0.039845676670133,0.0431994798202346,0.0109871492114443,0.0434369866949235,0.0390537205948607,0.0280839091637938,0.00510303828925006,0.027546623210885,0.0283359002926061,0.0378831045638886,0.0234859846611913,0.0462473595988166,0.0145524692668386,0.0323344911871461,0.0466274101656758,0.01289698109417,0.0161767792181411,0.0468430496650699,0.0334459217057211,0.0106555471550278,0.0138925365045419,0.0415011574431822,0.0342397846808595,0.0322769413498826,0.0370442994031766,0.0194594566355876,0.0259153522996201,0.0475692916692836,0.0349065750824292,0.0347114295896409,0.0665263519135548,0.0268486526921356,0.028728847261265,0.0699065895868091,0.0215263994349979,0.024854117503339,0.0506135043104339,0.0325162786587774,0.0437430890264344,0.0414137228510141,
26,0.00692774635227378,0.0126254165564095,0.0348398346237444,0.019545689077736,0.0335513759924025,0.0342229890372334,0.0368287786024876,0.0136962578830288,0.0329255852402832,0.0374928419079573,0.0396198256537667,0.0490081731829556,0.0250208739457599,0.00618890111857635,0.000663069520404948,0.00853136105011269,0.021642026200565,0.0131118286963403,0.019072880320048,0.0402441620838155,0.0318131065006787,0.00904321246166495,0.0322886292095093,0.0352726378966372,0.0257775382143536,0.0224438656610433,0.0362315687304937,0.0395899115777582,0.00421487679628227,0.0449653929209348,0.0315919769271051,0.0112445866619839,0.0268745387733031,0.125544953982236,0.029212876579749,0.0365514526615022,0.00458856234072268,0.0405623320278307,0.00692821167785681,0.0421916497462286,
27,0.0437998327797685,0.0405344056483227,0.0358287302886611,0.0187313374519752,0.0353955757309572,0.0137035275952043,0.0178746570975501,0.0325999447569164,0.0113461028386924,0.00183739275924554,0.0205640181506882,0.00478451159163725,0.00824666752371212,0.00391003953408023,0.0332799788360028,0.0111487984193691,0.00799518133883201,0.0322075712701536,0.052673889049246,0.0190231504581697,0.0476841367998932,0.0138146980915973,0.020391482454641,0.00412672741720599,0.00768674884879718,0.0411707484106947,0.0356077287950445,0.0207482896742268,0.0439070355327292,0.0171525355105926,0.0327288381242108,0.0366141291218311,0.00651899436717009,0.00723009526053716,0.000102812332442135,0.0068928402534327,0.023333457791364,0.0304542499396398,0.0131311301102408,0.0240006763009243,
28,0.00425415149816244,0.0273445369261056,0.0381618443664231,0.0187063737774604,0.013947003602782,0.0736957447881613,0.0244562659813617,0.00467278764868673,0.0366667567510131,9.22309690708609E-05,0.0126707496150792,0.0407576918581025,0.0186642161579715,0.0187164821946097,0.00748316357275241,0.0122080527125557,0.0228674039834056,0.010568756197827,0.0449071434714487,0.0318261076121746,0.0233842064389947,0.040080338805899,0.0093048901627562,0.00919996891734526,0.0244062403850873,0.0357563312786707,0.0336768219904876,0.0401461281970073,0.00679762771056925,0.0212746938890722,0.0297218382070437,0.0103897391792943,0.00778750177050722,0.0142824251835452,0.0223010092004192,0.0186001745729157,0.00113558552692149,0.0340643944714302,0.0214617295561246,0.0487281005115626,
29,0.0399807303474424,0.0432055082492731,0.0272839505764162,0.0459237308057644,0.0412614999448256,0.023540777468865,0.0214423660913574,0.0124848359693344,0.0381991004906541,0.00980998989903057,0.0473059942634123,0.0356643586408317,0.0436104435051815,0.0279135791907611,0.000939166333347797,0.0342564696421709,0.0268208553983126,0.0229100754072016,0.00850459120888863,0.0394341647236412,0.0280414285614847,0.0417769330278967,0.0102549610597099,0.0192541499279463,0.0465369409884842,0.026966692495826,0.0429976226443464,0.0181732237363232,0.0192086237334403,0.0144136240310269,0.0202580676814173,0.0421760181341014,0.0136945072622175,0.0356001474791813,0.0199051328044882,0.031894547570277,0.0234271027456534,0.00520290134255439,0.00223377559539024,0.0229449049151708,
30,0.0102763369080844,0.00541968193587856,0.0231947799663832,0.0149792315730283,0.0320869733617741,0.0448338585371701,0.0364697254953452,0.0255600772532677,0.0429392480715047,0.034437608597576,0.00266491319985681,0.000318655012984194,0.0147011174324823,0.0327299454115822,0.0303592288384713,6.81077947553E-05,0.0306907335522231,0.0253862789564047,0.0206144049191901,0.0147528842274223,0.0476284236191452,0.0239231799969787,0.025401911746271,0.0125764564164429,0.0259897986165983,0.0230412963165753,0.00128223643135828,0.00293530417348748,0.00437903043331529,0.0432036859957645,0.0195712147966182,0.0289401028044439,0.00610459890351268,0.00152817630523801,0.0389432874959323,0.0262244576148007,0.00541341129272508,0.0352157436272034,0.0447835567971106,0.013042819674507,
31,0.0208101419939289,0.047108023195569,0.0310434001093477,0.00952876378964847,0.011876844325098,0.0044328474429869,0.00586007674658458,0.0493668158308235,0.0181823767801782,0.029062827475456,0.017783050357465,0.0370963713175006,0.0196287978781888,0.00341658619929061,0.0177180160860871,0.041534259042973,0.0428373418682871,0.00797921698483578,0.018187922239157,0.0217674119103294,0.0178044388546245,0.0100786471195359,0.0190386550296493,0.0122050113903966,0.0041427785664673,0.0442162641922717,0.0293748656729824,0.00288596372225967,0.0215946252148049,0.0139718136418248,0.00876850225842917,0.0428513354262396,0.0371660276613184,0.0341144337201035,0.0337080939237455,0.00334797322152108,0.052550080187036,0.0301484436513044,0.0266461823562704,0.0130812586281667,
32,0.0192634921584898,0.0329889627269787,0.00835628562527237,0.0594144295042184,0.00984665873636626,0.00393154956960585,0.0295629339953689,0.0179620907880103,0.0173761622253809,0.015969294034801,0.041706496053115,0.0384049103822078,0.00916004641809359,0.0286463937736296,0.0341228799007756,0.0414060379478185,0.00679535636580621,0.0183574418049916,0.0448366333137411,0.030488681394704,0.0348362080813252,0.025916711385178,0.0480194893165366,0.003125720292781,0.00886458887267618,0.0176929212095069,0.026484462824806,0.0414274729508648,0.0203633671815825,0.00856360593444471,0.0637594885195173,0.0424897630710531,0.0142406456496991,0.0402891568314866,0.0290981745831226,0.0293068556405198,0.00704519471196802,0.0129184278129948,0.0303506308310718,0.0127100950722497,
33,0.0422711762291669,0.0199587700308104,0.0322205417268562,0.00397310170382593,0.0231335506297999,0.00969021729769858,0.0091275986023929,0.0204322249200458,0.00291527414702091,0.0198192375967166,0.0285348091981853,0.0119704109672,0.0107581428502697,0.0254920738817638,0.0138388160801998,0.0083036897812951,0.0111402257541797,0.014636651506581,0.0026472177078527,0.00150107496066984,0.0144215977106751,0.0201564428128456,0.0037538194253794,0.009196929296314,0.0538275556396494,0.006405346707965,0.0513374430326032,0.0196639831582383,0.00391621790338684,0.00455158528479586,0.00758199056485338,0.029973742513276,0.0379313247195446,0.00132301920212108,0.00683466217476904,0.00661527378992007,0.0282101973064871,0.00542522201682255,0.035839492772445,0.0158869099987269,
34,0.018822581516785,0.026064283618649,0.000309118607432735,0.00444289453465777,0.00168241054428644,0.0395991068262066,0.0125856170382179,0.00839139646607506,0.0495737295011881,0.0095910236728031,0.0220174545126731,0.000215132902466335,0.0330223436625228,0.0240367324592245,0.0437119909541945,0.02212164399761,0.0573229043174704,0.0209232127553158,0.0120590591044988,0.0139016212092602,0.00117775800767075,0.0353079827923813,0.0296142033211946,0.0124029701527392,0.0123618902766439,0.0315887690939211,0.00205661858532167,0.00653786688099242,0.00892774252855035,0.0478004218392293,0.00327544901773208,0.0496413744124817,0.0105508315143408,0.0413820924364184,0.0409070263669974,0.0228508108821657,0.041462224062159,0.0441389372389564,0.0435825671504602,0.0419284387629164,
35,0.0131716097890614,0.01020810635344,0.0186384691256534,0.0190436133079746,0.0135622169200065,0.0320266639574507,0.0224595570098685,0.0206519430663542,0.0323782769088251,0.0155053257740251,0.0314477336863451,0.0368283724670762,0.0322220865619928,0.0388775681308304,0.0213726724650181,0.0379244888065068,0.00362250768200055,0.00206013958739038,0.0223484191446184,0.0377953499769017,0.00211066172741292,0.00200392308139475,0.0162913419202837,0.022480373229752,0.021370927591534,0.0127854892529475,0.0286020487639544,0.0305258104141366,0.046502751649469,0.00679552944579856,0.01688127910934,0.0293397944346651,0.0151649118932568,0.0251014845560812,0.0253261211674097,0.0218904796219267,0.00545965474498977,5.71906513991199E-05,0.00371589253904256,0.038974091291331,
36,0.0574898463723773,0.0494446722697225,0.0112732702243173,0.00931013128733829,0.0310758085872217,0.0108996823201185,0.0100471112186073,0.0287372944866214,0.0211202590124538,0.00991866149273643,0.0389590090140724,0.0119642336255553,0.0220159704452277,0.0248780571915277,0.0342513381903521,0.0407601635044326,0.0319532782310102,0.0511123167881424,0.0222959511655787,0.0404564330674711,0.0184605579457908,0.010364429172175,0.0494118054151812,0.0103970870022122,0.0130760871348899,0.0224849547690181,0.0282738696160144,0.00337612843212428,0.0180634994742823,0.0471766146132934,0.0011707012309756,0.0321238568952584,0.0237233542068172,0.0295311344148295,0.0300322577153924,0.0446761559632991,0.0142425893670652,0.00802722945975,0.00569910696364384,0.0411151429661747,
