State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.00135074790353497,0.0102506723019715,0.00174798025815157,0.011414051897076,0.0217042604738448,0.000866057775147027,0.000930927830610127,0.00407500189495956,0.0121320798068978,0.0169327945754356,0.0204675919910907,0.0134789294098352,0.022427191165099,0.00382966790017488,0.0190468387338271,0.00709547865174419,0.00033024285158494,0.00421812645333862,0.011450634991023,0.00773388346602814,0.00440252615666002,0.00185575915122707,0.00628037260784491,8.53893566081733E-05,0.00186877345763376,0.0181432327987292,0.0329152764880236,0.0226884969063666,0.0104142127281245,0.00878999073108613,0.0136306471251229,0.0167589564138777,0.0223851991234589,0.000500460266820403,0.00350760625383839,0.000609671416962209,0.0197409211019327,0.0214722299799504,0.0144241486986057,0.00290585676639068,0.00904748144427192,0.000961019699447583,0.00620730195142348,0.0129048234276721,0.0141807554080737,0.00671704064354052,0.00566089397675994,0.0111299598617592,0.0200490542911613,0.0250445009020603,0.0243714736959604,0.0172646484938056,0.018563299445211,0.022301264880163,0.0154082692884113,0.0204790145296142,0.0270671578425117,0.00670544137680261,0.00377429345123769,0.0217373893828791,0.01677712973753,0.0023048245353301,0.0279711833785313,0.00139702385100899,0.0142502961210382,0.0175939027362111,0.00606960829744511,0.0155116166538348,0.0297131929655141,0.0226561643033554,
9,0.0159672787692115,0.00873334334418844,0.00819202512561479,0.00804094923079109,0.00324928878861326,0.0166681305055921,0.0277906442210866,0.0241197298698893,0.00692083519759178,0.0295999254297049,0.00265910236981764,0.0121402121762225,0.00438186956774063,0.00290590023808324,0.0273220409624543,0.0227904657667378,0.00153109689629927,0.0129102041886305,0.0282340488050651,0.0231867691002725,0.0124667748937879,0.00811939077359437,0.013483932864396,0.0294959166199915,0.0257391223441143,0.0132055492855235,0.00921112422856065,0.00770746842319431,0.0115561918136966,0.0180982778950205,0.0066893652124423,0.00161802395906122,0.00972272770245109,0.0152869827761979,0.0189186252380112,0.0249387387329511,0.020721199826868,0.00310004126734507,0.0157496647809414,0.0093043929258667,0.0243028340764069,0.00667955001392141,0.0142320812370654,0.0138638712484762,0.0173838020852416,0.0229974617188248,0.00517195361874802,0.0108245282630847,0.00778436948681361,0.00430993284978467,0.0195425572776589,0.00161341824912272,0.0207688129007775,0.00276194114254406,0.0198030343324435,0.0217279008706258,0.0213923893343683,0.00654190945064577,0.00445771187068166,0.0216235837669385,0.0176801273532337,0.0265639199583993,0.00352352482135127,0.0227780521140733,0.0207407366051862,0.016769253813722,0.0075703699353329,0.0118186037281226,0.00543881795615854,0.00959895377779344,
10,0.00435249342414231,0.0153793666458715,0.0140905185166059,0.00617452109057211,0.016887956399232,0.0104291394277149,0.000545310974487508,0.00578339951369123,0.0256315502273529,0.0192071873599033,0.00760688117665362,0.0155339448661284,0.0156972625832188,0.0172624322582758,0.0147985890052346,0.0270923932647922,0.0202121199379666,0.0299818671801514,0.0158584157229423,0.0284015251009251,0.0217855195269019,0.0231215149648023,0.0205184520868788,0.0172877013433441,0.0117290429919231,0.00579703092954095,0.0199439946290577,0.0209588184507154,0.00388464978616495,0.0231053063494984,0.00419071085627933,0.00642739831029712,0.0223548481493965,0.03228221992891,0.00471487962362341,0.00911503451697599,0.0127044669558774,0.0252976365418205,0.0243574389766296,0.0189630303570676,0.000285656987902584,0.00909406100470298,0.020937453508001,0.00568210927185834,0.0122259584167303,0.0262687442153699,0.0125060344730915,0.030539873762327,0.0171128917099649,0.00476985664736842,0.0194196194679873,0.0121601382466759,0.0220460555851644,0.00890294855441536,0.00647807470249982,0.0273766567332854,0.0155073000697499,0.010133869185523,0.0268914839342197,0.01824260354238,0.0280807854543241,0.0300761677868312,0.0200131566388026,0.0177962662671492,0.0110643527374499,0.0181820406438263,0.00265016234403094,0.0181922096682648,0.01173712167652,0.0211503227328991,
11,0.014248263548431,0.0177263495869259,0.00209408776453968,0.00470257453388719,0.0192398398193667,0.00393357982989659,0.00874974043150551,0.0068178812295119,0.0247056916412601,0.013718900864115,0.0202192648939277,0.000367031477464519,0.0201520208584982,0.004050624602303,0.0180081470771992,0.0268796420163678,0.019644499321059,0.00218311534109578,0.00736356925164732,0.017011654928617,0.0264778491983064,0.0231242263249538,0.0243056018767978,0.0169371275974374,0.0165321303830305,0.0137740160101156,0.0228238109250587,0.0241823335465242,0.00814017591107487,0.00113762737534121,0.00670475014882659,0.0115848624523576,0.00676903359534393,0.0089271937532896,0.0159705219647537,0.0266190579028896,0.0110647040644148,0.0217723262151916,0.000654422038576181,0.0155117127306896,0.01874989771305,0.00411899338427046,0.0104509190287858,0.010892167715533,0.00279581610073166,0.00594721333870853,0.00146926876956142,0.00321405816423696,0.0125116663857941,0.00131571502732128,0.0140563616786252,0.0183901960758792,0.0240919170522137,0.0255267253042804,0.00201581924727121,0.0092950486255934,0.00476791095637619,0.0181016667931198,0.0239467916069539,0.0192580610646653,0.0119731513367181,0.0170854281113421,0.0244006827465125,0.0212051700018857,0.0160942727409619,0.0150732841771184,0.000980702800571317,0.00545768388387354,0.0203172089102274,0.00407778274130795,
12,0.00451620051618031,0.0111345423762092,0.00092515109774995,0.0183805984447045,0.00501348090432573,0.0202596094915269,0.0186631746445822,0.0178557182094219,0.00811973089433398,0.0170538072260473,0.0172979065314477,0.016249682286058,0.000282155301599778,0.00776479136204249,0.00995905665446438,0.0189232114799741,0.00557728158294662,0.00475302257345593,0.0143627214111015,0.00865256488260825,0.0259032241373383,0.0187723265769846,0.00204985120437963,0.0194870115498266,0.00200980520547962,0.0169120418417302,0.00777295081698131,0.00751898667374463,0.0206057311705904,0.0228798121993419,0.00306611628597541,0.00275974757685822,0.00907443516459462,0.00198678703600373,0.0181585208369417,0.00466400050858358,0.0148149152736886,0.0194574454517167,0.0146044599201664,0.0139692701399093,0.000464547007613151,0.00529893526534942,0.0160234775802828,0.00726430448346362,0.020988671355201,0.0223967019190919,0.000170846371556602,0.0231804648989759,0.0205537311605587,0.0273820645715848,0.00428065494591913,0.017213317877169,0.0190482757158796,0.00360288451456147,0.0177798197600117,0.00246713795199378,0.0122642945748607,0.0214528214966148,0.0124264172446358,0.00634832152423099,0.0202109904335227,0.00208134454808889,0.00561164663529002,0.0174264909495263,0.0162517786960531,0.0194094950268561,0.00669241202701592,0.00844936013353705,0.0197849431082641,0.00908434536229348,
13,0.0318567636214087,0.023742695648348,0.0144525757031854,0.00254215821096358,0.0231744980409265,0.0264255381977272,0.010881903216348,0.00624370472339296,0.0107721080114156,0.00355830048871373,0.0168782982946144,0.0113394158758513,0.0224435060820109,0.00996370324852838,0.022245631738107,0.01844397024362,0.00581378724153148,0.0135546228230263,0.00266689213244685,0.00188738225471084,0.0128684723088391,0.008521583166417,0.0182513672488928,0.0110140614206388,0.0253549195415349,0.00109385886610255,0.0105566532069061,0.0125407233696615,0.01548475739694,0.00464761582125605,0.0341778918034405,0.000999779088250164,0.00815564088133277,0.0152651150297343,0.0301434350764352,0.00308105268089234,0.0138817566221129,0.00487371354619991,0.0020346554851091,0.019385093757067,0.0182671257200868,0.0236835665569173,0.00976568114747414,0.0148095082390301,0.00682730718351561,0.0127664321415706,0.0215526719593172,0.000175609492252267,0.0279130280151265,0.00709206479071775,0.026056012030932,0.021539959120799,0.0282987148204809,0.0188760615405649,0.0134208974738247,0.00810822135085479,0.0180019943911426,0.0159921154878996,0.00568665585380948,0.00689312166315921,0.00813232997798796,0.0185008332382367,0.000398217700117545,0.00897789859633124,0.0312590296567892,0.0173985250100275,0.000397727118657084,0.0194666451520927,0.0137621824193383,0.00718366417818085,
14,0.00290024380319595,0.0207304184046848,0.0320771298231052,0.0239313233467638,0.0227131518285052,0.0103766092599106,0.0186475144009064,0.00743247358803047,0.0172315641289567,0.00267042749171516,0.005455855510239,0.0138857940780926,0.0150710202510024,0.0105031872465641,0.0295147920029366,0.0109209201984505,0.0306040666630985,0.0170197078993323,0.0277407332517256,0.00151992422280542,0.031446479025715,0.00127912853609688,0.0195274931559952,0.0220517929397169,0.0192568902650946,0.0139472915833231,0.0316613079178539,0.0199892250382774,0.0255367676552802,0.0184423482225057,0.0346579750627771,0.0144024201349877,0.0200025760272262,0.0131626106983882,0.00825744140500642,0.0176664977038575,0.0130849724305153,0.0336393954832627,0.00354978803882836,0.0246937614417391,0.0038176002832923,0.0260535875427749,0.00388805151882351,0.0184503351431719,0.0195197254143825,0.027331986974059,0.0121050020063887,0.0197449111855014,0.00627141341959398,0.0134972493801736,0.000106478804466405,0.0133721305239497,0.00214677861606387,0.00787641329186831,0.0242663725216212,0.0156162288655151,0.00562018497892568,0.0026605167238265,0.0259385052905273,0.00388168076006475,0.00630731482061893,0.0208871352207163,0.0013175122107443,0.013041074774633,0.00647209354413209,0.00423180430865868,0.00163366882281667,0.019969370719602,0.00580607159470955,0.0110137272815946,
15,0.0296227702084477,0.0242354322653106,0.0214051846263979,0.00317409771269574,0.00576413458639888,0.0160138268086778,0.0105873929208857,0.0152492017851937,0.0170704201909547,0.01183006530123,0.0173122759302979,0.013099208573217,0.0235186395157262,0.0186665580019808,0.0107448300246911,0.0113594731153924,0.0163284100794944,0.0170620809388456,0.0215367935131091,0.0043398708098808,0.0232924333250641,0.0197795634508645,0.022200751962386,0.00997284434464036,0.0181095357480416,0.00624276576115834,0.00361528060226618,0.016728821081933,0.0137842568896402,0.00528177151277678,0.0211043054118584,0.00933930189551396,0.00146351299833188,0.026834836006013,0.0276948718648037,0.0301067214303152,0.00333044934201395,0.00946575064201152,0.0131973828170155,0.0338613142025235,0.0152869286244913,0.0191859685750449,0.0192689165060998,0.0217547787214339,0.0385955733628524,0.00237672959981155,0.0173761672854007,0.0310852090246954,0.0271923005173562,0.00871889495188867,0.0103912305925673,0.0285567999350951,0.00183980465037599,0.0144641462082088,0.0199815173619002,0.00782002200519126,0.00021890708406565,0.0408436797568715,0.00250409367832266,0.00411601843723292,0.00726467710311902,0.0285760495037337,0.000318492575207196,0.0134622040354455,0.0081725289544489,0.0145409054152293,0.0110922337195398,0.00150136228285711,0.00353980691162261,0.00822550966622213,
16,0.0177060810645926,0.0260837062103515,0.0079283570038863,0.0188925241610235,0.0215656618535182,0.00960931945948459,0.0203294915672382,0.0151846782842127,0.00979666505474234,0.0104371064827144,0.0134674058244101,0.01572740967797,0.0101447361694443,0.00729914477472578,0.00595945428428555,0.0145250983150338,0.0141908819115061,0.0150910476242396,0.0190608400156959,0.0170692613920932,0.0218739592020322,0.0190864682099472,0.00279547307813163,0.0153252677857902,0.00842299871784884,0.00315211593572589,0.0244939976724077,0.0215560002788526,0.0156866538356019,0.019855223820919,0.0142494496579165,0.000788182403194765,0.0159323130389547,0.0110848255975866,0.0178930502353231,0.00112280098786811,0.00984778189125339,0.0268930388837705,0.00439504194921685,0.00665883841851203,0.0166592274881663,0.0255409964596326,0.00614504592716196,0.0092459307940175,0.0049165532740492,0.0185529253943697,0.0169163772449387,0.0284282787116736,0.0244110618866551,0.0128265072630568,0.019228545381814,0.0256797122702566,0.0183766433145383,0.0258201120790044,0.0147869895141947,0.00762956710539658,0.0294195387759064,0.0113584085636108,0.0249395812755621,0.00949302760711249,0.00383896816113452,0.0146387282258964,0.0272202356660176,0.00336646605994892,0.00175958070935198,0.0175392320081485,0.0204247145615626,0.0138947096203505,0.0234735390841346,0.00099078729449225,
17,0.0334027868409034,0.0316680059006444,0.00180005325970922,0.028460499847104,0.0140283211843681,0.0223863236268245,0.0132567257429139,0.000492441773760222,0.0172143158807891,0.00169951911371399,0.027311240006333,0.00887837480806003,0.00876446291527745,0.00861700252959987,0.0170052218065879,0.0259447277214358,0.0222520620466093,0.0128953071344332,0.0256424264132097,0.00563549872429874,0.00884406248607248,0.0221601278914995,0.0400622000390146,0.00031505428468037,0.0330469454589993,0.00165414146488736,0.0300776026433408,0.000349794896028996,0.00093088213531977,0.00736237612964484,0.000487116948770179,0.0450712385135366,0.0247988994994777,0.00528116938289408,0.00103582324281562,0.00216560572026336,0.0118633499838074,0.0170735577753692,0.0169102384339624,0.0085935527916522,0.021737500674735,0.0397731356081086,0.0250817756210111,0.0267483516137393,0.0263931159898712,0.00271050126163624,0.001104155370796,0.0219286028520644,0.0182729335002558,0.0267614393492045,0.0210089297907355,0.00572120455035173,0.0176462707374821,0.0184109867845184,0.0169755172451587,0.0279638503390305,0.0051531626032971,0.00707587644952926,0.0125515073551899,0.0295777408706202,0.0369237927564544,0.021358050544499,0.0187721971814051,0.0173447914680557,0.00876507165078942,0.00623621609145706,0.0014883359511153,0.0233051345132716,0.0027587314054606,0.00402842857366971,
18,0.0185131804031648,0.0239059987336784,0.0270886974895591,0.0150112098030281,0.00354126801696122,0.0197561244315747,0.00231035565782291,0.0283351967217387,0.000293405246862591,0.0195513664993935,0.00351358413243139,0.00352078638647464,0.0251420045741508,0.0141742017159649,0.012570476987245,0.00633918069181254,0.0107391148818353,0.0216981225459804,0.00833451702506626,0.00288062145290346,0.0101535557501834,0.0201026932549271,0.0153714297237295,0.023432332394634,0.00998417330696514,0.0137686063127184,0.00153978739358573,0.0213336546488142,0.0227632823728666,0.0281440642772838,0.00236909888865167,0.00339684472027017,0.0161571557646282,0.0157245743067949,0.00775350273918654,0.0323233318663168,0.0197099813472525,0.00937652617161742,0.0180269073113352,0.00841807828338515,0.00687236500813495,0.0213026681771415,0.0155004627376345,0.0140784756299723,0.028691222040114,0.0172857362638888,0.00359645130978093,0.0173799897916341,0.0122782133575881,0.0129584575141429,0.00302192829015273,0.0162164679190973,0.000887421664329172,0.0140743631124849,0.014473674924244,0.010693376783572,0.00761136121786851,0.0189253977633386,0.00341521821903963,0.0050845904097677,0.0227321612603306,0.000829505260996969,0.00785630873371766,0.0111803746742445,0.0206896512312919,0.00971753394699105,0.0383444486444346,0.016906625261586,0.0100525823221187,0.0234685697044732,
19,0.0095138762969572,0.00796078121849094,0.0105745127072239,0.0297322796866564,0.0228586095172662,0.00802877558111528,0.01453831441427,0.00131019728163173,0.0196208612099091,0.0216039342455799,0.0129964517183862,0.0176655467202202,0.0216115918045067,0.016561372617411,0.0112676476468173,0.00580835806808824,0.00370585852012139,0.0236964428347811,0.00422319702728584,0.0134874788678137,0.0125205383749242,0.00219522628297172,0.0138137080827223,0.0156899387947347,0.0118656142942663,0.000155218864532531,0.0163002434390824,0.0213334597422133,0.0130412298115508,0.00697643176402165,0.013426794350846,0.00913758548191832,0.0140629105551082,0.0197425739231519,0.00665040936633268,0.019894943683876,0.0173646706713727,0.024094245304786,0.0250580894089982,0.00677041507833351,0.00724693969377919,0.0168726592094736,0.0185821060346411,0.0211689937627531,0.0211262619357163,0.0203351988773626,0.0239495710768386,0.0187340143548472,0.0192215728670804,0.0274248748902947,0.015255333596435,0.0144296176446691,0.0183241756119908,0.011082943184593,0.00872877035204255,0.0144289668863867,0.0156876340895639,0.00154615971825055,0.0203632228146374,0.0214778211049118,0.026806026705743,0.0149899541394458,0.00520351824021124,0.0182041129390954,0.00654315635772954,0.0245328319758293,0.0196198117612102,0.0224800000558131,0.0130711651632478,0.0186669073623184,
