State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.0125884916344646,0.0164247892704139,0.0165558849770486,0.03296959664381,0.00258013435923554,0.00370575089637293,0.000526749288560858,0.002292534760571,0.00455160196889271,0.0289016720912261,0.00182431181307833,0.00131961259623534,0.000304682970841482,0.00122383961301883,0.00398512080505182,0.00274703059438678,0.00616863532928503,0.00491964191071155,0.00905538854013571,8.59027526034129E-05,0.0222727325653704,0.0292408202254731,0.000848303426215844,0.00110739636996848,0.047879666378919,0.0129803182987244,0.0385435501207778,0.0111550961108074,0.000497863149805204,0.00529734585980432,0.0089157177717279,0.0220635407842301,0.00638128236824353,0.000987272721845876,0.0154448465517222,0.00125582758334526,0.0223236248963641,0.00545344126994609,0.00411318636696872,0.000137777481129167,0.00299219424602047,0.0210573764315972,0.00178894700572364,0.00604852293999642,0.0461571970356854,0.0121260765699751,0.0673720366968436,0.000400908253789048,0.00612392828467471,0.00277217795948804,0.00595364962653892,0.00123877700006852,0.020726605697322,0.000882963414817746,0.00133009612754936,0.0112488610100761,0.00140661147929417,0.042566542275765,0.00366814650249956,0.0482708568011296,0.0226831140472515,0.00138017663090015,0.000797362667899557,0.00579500627151376,0.00875516552418458,0.00865363246350891,0.00609834416221595,0.00631955384423735,0.00680005634572435,0.0718020532464946,
9,0.0168501226654698,0.00308906155642197,0.0038473832180736,0.0231548177830466,0.0051372433386287,0.0140896900710853,0.010891487732228,0.0401094721663948,0.0340353318121418,0.0119705248257898,5.31079438555577E-05,0.0319173965599669,0.00118484508349918,0.00106700412583391,0.0106365074652694,0.00517698308182087,0.00310172808648005,0.000453189819555,0.00197634713966102,0.0288157908561358,0.0424614509380716,0.00315073046523782,0.0155141017579111,0.00486045757016998,0.0277717808502916,0.0143467872338414,0.00635802994149643,0.00356201060977115,0.0117735205567761,0.00514133785523588,0.0196492293677239,0.0140967991873958,0.00833235756634567,0.00332440423584723,0.0215024255568968,0.011097122333134,0.00233892431220643,0.00357691619883447,0.015469553740014,0.000502000493424332,5.74304252045402E-05,0.0213776495061776,0.0137892885597532,0.00339108759778,0.0140999614112061,0.00916929312331272,0.00126249679729092,0.00333113178786308,0.0209239996537509,0.00143462639316794,0.00273438292829054,0.00062744837704323,0.0209869082181932,0.00169377517269468,0.000456980131149197,0.0105869702100927,0.000677909638984292,0.00230874758893629,0.0329311154649352,0.0148374211185707,0.00432076422369648,0.00362124164425878,0.0132854812224754,0.00772818809525722,0.0144072388897201,0.00636012278008502,0.00599651727055273,0.00282326636853237,0.0172834543975628,0.0269191849207251,
10,0.0282411824761522,0.00230448258291891,0.00297761830631003,0.00197410211113248,0.00371303470142309,0.0486451201289008,0.0286592809108802,0.0245932992547297,0.00204804892166941,0.00422790202940626,0.0130476602145706,0.00674097770594392,0.0093072446383547,0.0257298114918212,0.0252171543633116,0.0093907801578281,0.0275888292542971,0.0348598432018951,0.0281878113909179,0.00371693841922627,0.00334083692276937,0.000461585276980376,0.00204058676160148,0.0339621659580725,0.00299060278684134,0.0345635570117046,0.00262926974269433,0.00350090179790479,0.0029043076822243,0.00505338788670147,0.0154843498370117,0.0250478320882831,0.125345661452373,0.019677499657222,0.0124744568553821,0.0212292822097405,0.00458325143537882,0.0602133776785668,0.0198227330892068,0.00427875425278768,0.00144532858508455,0.00265940372521136,0.0161417753903093,0.0475877497591304,0.000273876127050231,0.0393832536536698,0.00712598588089873,0.0115170056662369,0.0109793410101323,0.00524180777719782,0.0125617733240009,0.0333089846026062,0.00698357955453489,0.000844487920502603,0.0236366324047793,0.0232999349254808,0.00939389953142865,0.00369513608535639,0.00279268444027824,0.0099803226167881,0.00121554244249831,0.00665614713877076,0.00430947229613619,0.0014638712798308,0.00220674375649238,0.00797798549558282,0.000851832339944548,0.0204049212232348,0.0265000811741436,0.000118025890675041,
11,0.00882306400891552,0.00230033228776737,0.00428717905163199,0.00927112008238397,0.00965897774284316,0.00748519596403622,0.0228872177025039,0.00557271205257072,0.00896341759722473,0.0277911296677967,0.00297331686128616,7.45307396326637E-05,0.0011139313638391,0.0130931415939937,0.0173073934302087,0.0048031190112772,0.0240327091499482,0.00747164217074777,0.0151264658266172,0.00381578526931871,0.00124976967421092,0.00289860620280007,0.0128592359197527,0.0207871025097038,0.0131209223912869,0.0325636187269177,0.0251185556798838,0.00087241813677312,0.000121196796457635,0.00981197217858412,0.0198732336583306,0.0356660413795625,0.0192187823262481,0.00289211035793405,0.00440787655443135,0.0166739602978449,0.0187386612413558,0.0136278334666552,0.0168805745812207,0.000545590979502778,0.000298154238140981,1.00105550899477E-05,0.00205407773494665,0.0244338781848541,0.00025737463558044,0.0183081540843538,0.00271807676596568,0.000598372779188629,0.0127601136599549,0.0106904060757819,0.0106387959667164,0.00411514085364353,0.0388997371011854,9.44906104117997E-05,0.015102552912226,0.0125105244040084,0.0145148267291612,0.00137270712977811,0.00949938543817018,0.0226136618944017,0.0747308278305809,0.00258959139344323,0.00221667169250875,0.00520534501685001,0.0085274085536186,0.00278579338623613,0.0107520122687832,0.0233415003289007,0.00904501331154576,0.00294818088704426,
12,0.0166974838573807,0.0143443419924899,0.00247810541961719,0.00554693006151422,0.00730355716688509,0.0314877688761338,0.0194702633179115,0.00120679291166161,0.00166907178245293,0.0338547234547801,0.0152404249013678,0.00625495234511913,0.0162199763044811,0.0310623750690668,0.00347122524834128,0.0103823512422942,0.250964227969089,0.0306122605170501,0.0300746806451895,0.0133031197267497,0.00100740472488086,0.000606119266115693,0.0185528412447595,0.0131498366232675,0.00292987631354236,0.0684086483824891,0.0426902412756757,0.0419090364219818,3.43248168866772E-05,0.0485903490838043,0.0590614202755321,0.031095377900041,0.0810811914192354,0.00461572820157453,0.0237897443285376,0.0210636528355079,0.0043380874882261,0.0237701188997254,0.0565593995549855,0.0423212313468667,0.000111177155608195,0.0270495199729593,0.000559661267550672,0.0535315029634427,0.00185233968595182,0.0206628576005127,0.00220780529208184,0.0147371445100107,0.0127156670406618,0.0908625944816271,0.00465612179000137,0.0233216613711966,0.0292462371832177,1.14121840252598E-06,0.0567557813310868,0.0949740024488112,0.0139163642171078,0.0124216518161382,0.0163968951991115,0.0425414182034696,0.023568592551269,0.000784334355232754,0.0322772872620226,0.00451990853124858,0.0119957492117725,0.00990715911342828,0.0208708221734406,0.0185679483943187,0.0127981643118643,0.00138390884072082,
13,0.0146253588364667,0.0152777170248884,0.000176633916077354,0.0331496484877976,6.5696009455426E-05,0.00680648533177319,0.0121893465381467,0.00276165757920161,0.00202248381308977,0.027848270118869,0.00178346104196298,0.0173275817979495,0.00550047783020471,0.00137576063479585,0.0170840224617062,0.000460889112062405,0.00108999902593076,0.00938912129856748,0.0182447566296467,0.0065616197793754,0.00822455145329379,0.000398082852764083,0.034767666182257,0.00511363403914067,0.00608998697824159,0.0104389182970632,0.00041587755426064,0.00289150745182363,0.385391781395556,0.000463696062062112,0.00523015042261984,0.00507985570295921,0.0107191666555384,0.00419297505197986,0.000514964358173231,0.00137927905094847,0.00234542485181747,0.00397213875576972,0.0146086128361606,0.00193112656636906,0.000514543994657935,0.0496057688557175,0.306000399319427,0.00270402703608222,0.0337673851980376,0.013348759919729,0.00154953935132578,0.00429351919180171,0.0129604322230268,0.00466140051049506,0.00309514818896063,0.00793496326302243,0.00467301646138993,0.460584661996069,0.0113148505389203,0.00521160212956526,0.00617201602029089,0.0014108854786188,0.014076195442675,0.0186107638317697,0.000376368369750177,0.00281966637463123,0.00965321759734511,4.51217309854178E-05,0.00273683326351633,0.0296802125966912,0.0607632381362019,0.000892111893492403,0.0171169998944491,0.00636821500363159,
14,0.00281199738652136,0.0201834830505691,0.00520354130395414,0.00422997342910522,0.00330909297042118,0.0251963625560214,0.0248369010841314,0.0366509675827017,0.00595956392617389,0.00303051124774522,0.0103090554881479,0.0246148905404277,0.00272092991954696,0.000241699737591298,0.0138780973297334,0.00898666601074873,0.00415214351053173,0.0145715588568253,0.00642873655119995,0.0179390509939587,0.0101931647340866,0.00275383203758138,0.0126665367886456,0.0195543610191975,0.0191382523627818,0.0194120159907175,0.00742408407837055,0.015543474461089,0.000831248893095399,0.00118535193854419,0.00768524005930835,0.0175798995951026,0.00426700468304154,0.00954107822631347,0.000268645093407478,0.00302563392948619,0.0170477423778062,0.0168102377894791,0.00576353240011626,0.000720727732007708,0.000388074240769712,0.00828264989165498,0.0107344669893218,0.00314501385784603,0.00418055220012939,0.0388897305773752,0.00610515034211921,0.00108315824976322,0.0057830817792842,0.00342391287767551,0.0301195247187875,0.0138006911905411,0.0150408920972659,0.000573258496314702,0.0180728684684843,0.00216064727715214,0.00967200573075051,0.00884555098509905,0.0173876856900586,0.00431670178522102,0.0031958095465738,0.00471257718522157,0.00100635115818704,0.0101114167109815,0.0126824487817222,0.0113862611577117,0.00799699966977774,0.000930263438688148,0.0069132425935782,0.008068791205381,
15,0.0126424920928231,0.022424387197402,1.58210070125967E-06,0.00921149288197993,0.0316220351271879,0.00112481456900914,0.0032167115086801,0.0151734454425091,0.00174360204237682,0.0189645307116842,0.00449270772589092,0.00911596196801516,0.00113211188054619,0.00373187555044479,0.0203109192088692,0.00427014888467931,0.110300701450314,0.0111141926786942,0.0240790088548166,0.00513214046149057,0.0160171141781544,0.00074554460071385,0.0152128050620353,0.00557867430537049,0.00145133234634243,0.023861415418769,0.068617366205292,0.0225017727353981,3.51188004482789E-05,0.0247933943255631,0.0117585288291414,0.0245161207128676,0.00378542179905351,3.79289973409103E-05,0.0317694895277385,0.00610517934810017,0.00237002243750323,0.0332125449643108,0.0359280664549143,0.000410410715388732,0.00883988497698167,0.0967474711784387,0.000193061883308903,0.028415283076798,0.00380219735840456,0.0310934781709345,0.124724159034677,0.00199942745880578,0.0547235849504308,0.0174354133942297,0.0017901012603438,0.0593763701223476,0.0262102474752629,1.1162028644942E-05,0.0146266001180746,0.00715332274281339,0.00626628486656498,0.00742061794508831,0.0171666596343526,0.0141717521098011,0.00700666232299965,0.0128349059112121,0.012319289664819,0.00501732318262409,0.0185301827035914,0.0122357930259737,0.00717356851449494,0.0103091139250379,0.0423057604441742,0.00327703703430333,
16,0.0135903398156095,0.040349034417908,0.00157825886949265,0.0232271245794871,0.000633154621059382,0.00991853612413813,0.0171956033928298,0.00325279981981358,0.00154823539202181,0.0275967509094052,0.0121970604505822,0.0897311787609202,0.0581569991204677,0.00187852921291394,0.026285411204141,0.00944722635887225,0.000843122724509281,0.0143273629502806,0.00262819341183079,0.0388760921613708,0.00704071538176844,0.00041235147899444,0.0525572859970348,0.0358556499586166,0.00256331471380594,0.00904533354884366,5.06274575246666E-05,0.0162279274721811,0.0344725573846642,0.0129319415692785,0.0131363212055054,0.00262082057215458,0.00119212287104006,0.0843390297485253,0.000157633763899704,0.00147843966721294,0.0155643231196709,0.0157523336145749,0.0333822445944412,0.00562275529053347,0.00710957396531982,0.0042279050864034,0.0565148685997063,0.0150834891123089,0.0153542580925685,0.00220644481443832,0.0303605702068622,0.00842958974101303,0.0229775861690053,0.00209820836840907,0.000329573279355411,0.0012005084080703,0.0139265814024411,0.0143583501981849,0.0178157116057567,0.0218374012118873,0.0276834607046922,0.000480157381909385,0.0280347051581988,0.00993652973930774,1.61728616162892E-05,0.0125560974159493,0.0111418371407318,0.000807091671653158,0.0341435485065377,0.0577882328265934,0.0520061913040281,0.0135556943283199,0.000167363658212316,0.00418860885502989,
17,0.045494233269173,0.00835458997286345,0.00874271226560045,0.000449671179904659,0.00652282445198579,0.0128036677767132,0.0528743901396077,0.0270684928823878,0.00579344456914227,0.00748435191391192,0.0155847240538284,0.0113616624737083,0.0240321445530098,0.00191329926978576,0.00213261471774647,0.0264137287145696,0.00499196141216687,0.0149891499324498,0.0425153806593072,0.000934398293181807,0.00301305942753538,0.00215283186462429,0.0102960949125977,0.0555542184415207,0.00407123481371612,0.0126317064258776,0.00083773555601576,0.00387939065954242,2.00382236266364E-05,0.0178956494948034,0.00507197741522284,0.00557511888110777,0.00573449948456859,0.0407878202172905,0.000766161281054264,0.0163337074916402,0.00512905707068546,0.00846654440948587,0.0159679626506972,0.00794004405087111,0.00136024526780083,0.000159842843526314,0.00734073404724064,0.00765805917413954,0.00394403859667277,0.0165992343391455,0.00575035282623219,0.0861433617280208,0.00443717602785671,0.0108596460641494,0.0541528787199526,0.0290181380407787,0.0134658107734132,0.000625457091865942,0.0301142732509569,0.00387918609442365,0.0153335762583065,0.00668140676376111,0.017628537812567,0.0041323341801076,0.00190687398140606,0.0053201104192537,0.0414829854988182,0.000495409049997111,0.0113563858736665,0.0132013119944978,0.00263490016316773,0.0366691796649301,0.00274053040518669,0.000113536508524094,
18,0.00120210867751719,0.00229951321971548,0.00340974508517436,0.00782015083599558,0.0052894212026487,0.00380603941692602,0.0197090629719181,0.0118148186119594,0.000900343052250494,0.0176510993179596,0.00112044574535396,0.00906709958452511,0.0106412917277501,0.00402404706751068,0.00898957714098196,0.00848755487770018,0.00441765173669088,0.00217232651122901,0.0104911127353926,0.00214757585141282,0.00850034715797138,0.00143303086764283,0.00578508788548266,0.0104361222707526,0.00762617988468398,0.00121544349874473,0.00358392264360441,0.0154369003548461,0.0076632476774312,0.0152602878153118,0.0134433150693361,0.0117538405492863,0.00270825601443092,0.0104462701272203,0.0185193943626643,0.0282612105984021,0.0112259110842621,0.00643690829522609,0.00774605275369942,0.00254015623476661,0.000976342608554236,0.0150624925764387,0.0151652721774805,0.0106080549180511,0.00200639031989575,0.0100915838274155,0.000449852188181879,0.00463509345292358,0.0315734872997417,0.00234769590984311,0.00342002565383311,0.0228422731850485,0.0072730888460613,0.00189190579252938,0.012998617982623,0.00264432859288104,0.0042418792966278,0.004950436146165,0.0219384987392378,0.0105668217374295,0.000345528751537977,0.00705625554841201,0.000318956941178672,0.00185034521937075,0.0183504625647547,0.00407912561219751,0.00865483372954913,0.0154738722343062,0.00439216475980596,0.00643086795041947,
19,0.00694481343297207,0.0042937153398789,0.00452276660890039,0.00490530289552568,0.00652331729250336,0.0090920253853373,0.00137861686830141,0.00337334355883213,0.00642410784990977,0.00356003212606933,0.00789170555368996,0.00407365757035175,7.4016555474003E-05,0.141305468595032,0.00851167348691405,0.00126148440033118,0.0143010460151532,0.00526558138979964,0.0190333357021754,0.000449384870980335,0.00298434431904231,0.00074032242696929,0.0386448795571885,0.0129814967939382,0.00629357446646854,0.0401199911510753,0.0442188809458061,0.0324096119639644,8.94394482257187E-05,0.00596785477185793,0.0132374134255584,0.00990860618903491,0.00499118148268578,0.00317163597541559,0.00172418323055813,0.0104772266971071,0.0111108117608934,0.00964854610905305,0.0219864460564279,0.000241733884635145,0.000141588549497913,0.0244900485664121,0.000132206879236895,0.0946197223771958,0.0049590312351357,0.00538616983668219,0.00675026040669866,0.00108296722884694,0.00343578261164296,0.00409521348106242,0.00710747118053981,0.0084002391624176,0.0186613619711786,8.66959837136615E-07,0.00344756340906118,0.0534293804392614,0.00263910966046321,0.000220179684570515,0.0100326586049193,0.11469215667401,0.0497930949522188,0.000806688603319556,0.035909823782684,0.00206815040396999,0.00129401213102967,0.00643748201392932,0.0164329520041803,0.00676295872700565,0.00107982275410687,0.00104321491164545,
