State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.0260642615511859,0.00560001361541819,0.00533728394444414,0.0229856441268556,0.00130257269255545,0.0120907283829265,0.0239950886856835,0.0249567675132233,0.00465640669523836,0.000924247619614258,0.00820918111042762,0.00466255831041993,0.0147480319396059,0.000322115136531097,0.00699236317410663,0.021941915683886,0.0282798105600842,0.0246337194952175,0.0274686134869279,0.0191331778188164,0.0243458292739422,0.0184257664301595,0.00789985029400588,0.0245018558961056,0.0148731347384769,0.0309512070873623,0.0227721781898701,0.0221462799300757,0.021663992156616,0.00977719593800155,0.0254382264676484,0.0237218987185186,0.00208472423042261,0.0167961761871557,0.00492212979187961,0.00953708979138218,0.0126119362429977,0.0261597466746723,0.00472377484356826,0.0211511492925259,0.0187271259064503,0.0245866184649156,0.00484929017251947,0.0158163030309879,0.0241012767605734,0.0102093487818066,0.0102565559935217,0.00849253072234229,0.00164923391217592,0.0167582032150753,0.0115168717572416,0.0123556194430834,0.0251490844153077,0.0128647867744107,0.0170558126349812,0.0321326498059219,0.0181990497100476,0.0199678092403283,0.00278288529168298,0.0060236886500795,0.0262580511071902,0.0277246717867851,0.001599497550944,0.00171915615334975,0.0146362017958997,0.0100140461319218,0.0076670513235855,0.00362105596728788,0.00502724870477965,0.0175211276826269,
9,0.0117849231385131,0.0133962740367589,0.00164490147620053,0.00986910352597274,0.0246627362876674,0.0178683086654516,0.0130667534618797,0.00630812602976844,0.0225528250471457,0.0153542427271054,0.00249509400314368,0.0296812694794899,0.0345258218429641,0.0183827823380749,0.00356622950359378,0.000251731818137268,0.010279092397385,0.0134875950799178,0.0279059128784787,0.0296539239191227,0.0254764977461339,0.0192033812324141,0.0234291790982317,0.00380128573798082,0.00572505879864157,0.014143191599676,0.00732201888621673,0.0231888343881978,0.00591168085256182,0.0326334884018532,0.00812283424829035,0.0164341373739318,0.000356604910327007,0.00404378586394422,0.0297689769538097,0.0163875218290802,0.0201080236144147,0.0211202007540311,0.0166291617945057,0.0100370489983906,0.0305608496693324,0.0310095797799133,0.0257916607971344,0.0243275425760574,0.00272445619220842,0.0173052966165436,0.00952529431815964,0.0274305013558591,0.0116207809534744,0.0191827804981143,0.0249768006206861,0.0244354594233947,0.0322144382791221,0.0335100516060177,0.0102008362044877,0.0151187522262283,0.016458873107836,0.0214945699625782,0.021335906584222,0.00900847334100607,0.0206514136017575,0.00996384346126914,0.0159640618606672,0.0325471665668753,0.0147502019783295,0.00115376152914939,0.0247472771156962,0.0136882541997825,0.00284415955488923,0.0201504828494568,
10,0.0114938942487301,0.019044838785779,0.0193502161568286,0.0232316959282191,0.00610649478661536,0.0259753825299122,0.0113317946630396,0.0237269745473531,0.0194681821852982,0.0176809672727967,0.0108753583643218,0.0201722680289645,0.0166223222840481,0.0103644405872344,0.0175631693128333,0.0182819646605195,0.0189405423244615,0.0205396190386774,0.0182113181914897,0.00426414485544952,0.00039743731384681,0.00923708293762388,0.0202226581182421,0.00316836301875832,0.00628573598554925,0.0108671175060232,0.00556098963053112,0.0126497929661955,0.0238892754942841,0.00748463086295562,0.0287091328746907,0.0101569924671167,0.0188568814890298,0.0224667919687329,0.00963403480641717,0.0104735684839388,0.0283623922965218,0.00038938570496911,0.0149792632800622,0.0155732591875458,0.0074041353714423,0.00343819516774022,0.0149408213034359,0.00519930891468536,0.0188166614783326,0.0258077497462617,0.0207680364088736,0.0023401980983776,0.00246057809555605,0.0124172399770085,0.0199952110921904,0.0208162997448406,0.0128941298611149,0.00138370419600177,0.0175968800059189,0.017911909008398,0.00575154214853614,0.00766580709443193,0.00511563118699537,0.0125235331744436,0.00940013863728737,0.0262846579739656,0.0244686479715151,0.00871206385526945,0.0142256579721644,0.0217064331218513,0.000445455307634894,0.00889580728002486,0.0209250902559676,0.0136469128903618,
11,0.0268711076473345,0.0277408726462178,0.021096491298663,0.00195759218140418,0.0150981650401705,0.0233356859893249,0.0178684801333392,0.0223114024975004,0.0142140922563155,0.0205341713814597,0.0318487717396361,0.0155414677049446,0.00416924159876845,0.0119714840068518,0.0221118773216951,0.00603655408446644,0.00315827715097627,0.0192791086556539,0.0183982289318633,0.0525291552213792,0.0212033822427138,0.0261901634700714,0.0091463668910339,0.0199947681202529,0.0136412868203398,0.0224701312160032,0.0303271297466696,0.0309948123157779,0.0109579927196097,0.00314531699877067,0.0167465160968167,0.00144004467446023,0.00522172229704017,0.0260525114849155,0.0240727683678329,0.018235846077983,0.018372658587225,0.00871026636383212,0.0165830617835236,0.0137372085114804,0.0145505426763698,0.00168510425744117,0.0291174275663611,0.0420052689508659,0.00907187931553668,0.00599241037120072,0.00688178104127894,0.0287802416442076,0.0157265171607972,0.00233726308770343,0.00820348176290054,0.0149159960038866,0.00520276213574096,0.0151948200807827,0.0151438002860121,0.0246860040767901,0.0371533485101982,0.015462406674882,0.0031434967664088,0.000174759386782145,0.0169750489346296,0.0115100907946343,0.00308999163758744,0.0133019397193454,0.0351946067384919,0.00199180257962932,0.0399267216742804,0.0030444391443519,0.00324610556269304,0.0301837086445527,
12,0.0224171978334379,0.0219100955635759,0.0136411223364182,0.0124105183537631,0.0113305264901795,0.0168882092456851,0.0157398110210015,0.0131824417049554,0.0112348003201278,0.000790931120698785,0.0192523153377018,0.0226730494885358,0.011518771204233,0.00342314088421979,0.00144021544857981,0.0190494436870049,0.0165010476764292,0.0194586283803205,0.00594184871864082,0.0223067871014584,0.0148593626259858,0.0028369739808854,0.00853715920719555,0.00336383368037344,0.00162976369457336,0.0198436048299812,0.0178494808504451,0.00519023342643633,0.014087520358728,0.0206498661323673,0.00927088469102838,0.022215317466493,0.00954689694292516,0.00802561422614663,0.0150761400126112,0.0193979649532923,0.0219997650674836,0.0109490999575786,0.011675893946829,0.000721710387845932,0.0006203900565075,0.0203144810665541,0.0116104075544764,0.0107557159695798,0.0252546388886663,0.00222656716395225,0.0254372133859807,0.00278676050608353,0.000418367246159972,0.00665267500370194,0.0177622505391396,0.0171052177734337,0.00856019049465189,0.0116598977635433,0.0251181326851678,0.017808374402787,0.0183370837326122,0.000731022410184375,0.00631593404397385,0.0191866682241935,0.0066225842125313,0.0240330157358392,0.0314815901875341,0.0166102376013166,0.0076808455240377,0.0108239124182785,0.00279884876568376,0.0132656420144698,0.0278705328824847,0.00722067084764254,
13,5.52079968758982E-05,0.0103499677042744,0.00270107381331769,0.0197586724009812,0.0113078646514355,0.0136601381126807,0.0127154557843509,0.0201299655490153,9.42281608374507E-05,0.00372869531941076,0.0193128907199062,0.0127500437875378,0.0207254063598807,0.0125207699155533,0.0295932455079737,0.0152402349246704,0.020632530091931,0.0260100573371748,0.00729061273360847,0.0220104146429139,0.0094785250920741,0.0137674419938327,0.0066497896447119,0.0209562648951429,0.0383175197274479,0.000818016505733479,0.0217765170153535,0.0253113690940136,0.00339204814149312,0.0257298052324352,0.00024042091719652,0.00688777904133169,0.0317649303728262,0.0101579081558859,0.000202682899333718,0.00986244329547502,0.00122538632156943,0.0117229206436456,0.0205302277725555,0.00844134501972185,0.0190638730790398,0.0186958697983099,0.00684214681080556,0.0165694920569846,0.0257357786503829,0.00649899637073264,0.0224719157829475,0.0106473959552879,0.0104050162001211,0.00759255820442456,0.0166860015077797,0.0127050887125273,0.00617494265668358,0.00754711010864121,0.0123388470493102,0.0128500957137585,0.00673948321103272,0.00433089952127475,0.0332518110151439,0.0093106666996592,0.0048275989535401,0.000727891659016444,0.0138697766129317,0.00876290512759732,0.0226470418171063,0.0230526521916514,0.0208947339797231,0.00696659739495694,0.01512481394592,0.0218979645722685,
14,0.00781358699913546,0.0280349197651145,0.0280099472045517,0.0180895984082153,0.00292474339884017,0.0258492407216127,0.000328421102185572,0.0153097957133874,0.00557141118687599,0.0100670750559432,0.0364681146883003,0.0114658761643563,0.0175719455290087,0.0214056163036172,0.0221672526036278,0.0256400620013426,0.0188354401516942,0.00730340321413279,0.00608476984312788,0.0156354843926091,0.0154619114004601,0.0242258485267347,0.00967066368204055,0.0230885714080686,0.0277732239862393,0.016667597541364,0.00558741351123171,0.0392839989442405,0.0176821033205019,0.0177116903124748,0.0106429758528176,0.0208473471251549,0.0156836644688896,0.0147223999077911,0.0557213104263668,0.0255572234850863,0.0026234931298693,0.0221442381503013,0.024509117693162,0.0165696115947019,0.0202040748961655,0.00270947596257205,0.00183096619266903,0.0210957040968226,0.0112576209290132,0.00125199274404692,0.02221447872654,0.0187464310919766,0.0239863524970717,3.80131005393268E-05,0.00614141646224794,0.0127358855536328,0.0173041334358912,0.0189759987335733,0.0249540915824281,0.009856207383432,0.0242797905473472,0.00750933472645571,0.0067342732806165,0.021539193306764,0.0275196647608511,0.0209123117965429,0.0152133140585914,0.033410196063408,0.0192871463691016,0.0333066355459264,0.0363296749249573,0.0125669201991265,0.0198252040119389,0.00338745208780202,
15,0.016918677800631,0.0193280904325643,0.0187107145368547,0.025334911501631,0.010068855536623,0.015860052298661,0.00928208754938421,0.00539580420971145,0.0177323741370518,0.00877001844522958,0.00334734720802561,0.0190854115513279,0.0264063303233534,0.0176765904418979,0.000585375664431018,0.00701752860966913,0.0183152261402761,0.008174196889867,0.0190833385116306,0.0307786745852253,0.0205371568693584,0.0183739506950573,0.00591279762965227,0.00279776450511952,0.0266608418834767,0.00123179931723789,0.0193049589112778,0.00167789610461937,0.0133671334253443,0.0161819890401209,0.0157483071166161,0.0200899766442716,0.0374805160002943,0.0294806661762951,0.0134655203084281,0.00289156985686189,0.00778248000698604,0.0364538609745052,0.0167054381669975,0.00792866507342473,0.0118040395118115,0.0264839793701808,0.00285604220501226,0.00648519854505311,0.0199114367396167,0.00900257189432852,0.0158170616258458,0.0012532472333915,0.00843141088374583,0.0204753791639998,0.0315124138995944,0.0160797647550061,0.0116817806571853,0.0208657685401452,0.00833821342557766,0.0156899924245628,0.00944044548763982,0.0342902870668633,0.0123586758814083,0.00876997601662821,0.0164714774936785,0.0178005425100316,0.0197070728108379,0.0123941557598813,0.00190050823921678,0.0334702152935774,0.0116909733316505,0.0252925200757801,0.018264445475146,0.00293965340016929,
16,0.00487207698483535,0.0194057450999267,0.0237480563582738,0.00109293984520064,0.00797801457039801,0.0189671197237365,0.0223360385639127,0.0283651280345675,0.0252718019998608,0.0180046087393016,0.00444487752489062,0.0246760137255309,0.0228272625067343,0.0029995539275857,0.00801938416558857,0.0143815088061604,0.00594921665386004,0.00418690044289953,0.000312352574293655,0.00594893050528858,0.0263955592511753,0.0238337049888643,0.0104021367695098,0.00623044246595213,0.01410200886176,0.00217315212163447,0.00280968343613047,0.0034163664681835,0.00243497901893745,0.0329577130566773,0.016018255206207,0.00129705402566987,0.0243872613955027,0.0226945980415276,0.0274378332668933,0.0250574705341905,0.0052311592570382,0.0202481774639822,0.00949241788333042,0.002781787534122,0.0253157968747356,0.0167111674347068,0.0338307403583233,0.00312127025675524,0.0108835300617617,0.00164876581701789,0.0124462642642127,0.00696941498978173,0.0145298876227385,0.0012880107949776,0.0197985272907333,0.0141615909350295,0.00956409414001142,0.0106236238453139,0.00507944380271491,0.0064963221851822,0.0134139512596156,0.0107555843160037,0.00630022590499738,0.0119390676681717,0.0278886802059988,0.0224022693257494,0.003639977752698,0.0125122856532454,0.0204291920872207,0.00630481196986379,0.00671005113848811,0.0122075285307852,0.0276530104036415,0.0232177373712443,
17,0.0170567402316595,0.003693903104814,0.0102423361329679,0.0118144649312762,0.0117131560014997,0.025830792258687,0.0388945095314236,0.0060109742717656,0.0188572878125292,0.0106311747007122,0.0263921504458314,0.0286487766422357,0.0161095926310374,0.00188937771875926,0.0131939900247752,0.0032731268092673,0.0167090587559744,0.0175649621013628,0.0162532080747832,0.0427811229668766,0.0303022048147787,0.0226950566308503,0.00723802965338394,0.0036499960239702,0.0222773635878846,0.0131717052773564,0.00629036726689177,0.0231796563830871,0.0149233486495135,0.0173829991850628,0.024732521301267,0.0196156736688479,0.0214689119738341,0.00210381083716393,0.0150465498659728,0.0219426175694365,0.0155094874943816,0.00899203067050808,0.0207082381426074,0.0260651216675484,0.0239292251816203,0.0133742353966041,0.0207723535418451,0.0402908242129848,0.00134551228397885,0.00528143631369572,0.00165927878002994,0.016003837195146,0.0290937240364415,0.0102621627105572,0.0204355603656784,0.00788774349837625,0.0145237463275009,0.000281278806125304,0.0207817180168912,0.00271687709270589,0.0283329268488544,0.0192043307264394,0.0202048030140617,0.0171801735039937,0.0105090667774088,0.0254279816903083,0.0187077813815854,0.00624292513969965,0.0195964485400686,0.0116326362536535,0.00454104611351032,0.00386307817044094,0.025093887626218,0.000723397153304053,
18,0.0271058216812381,0.00387270873049903,0.0179237578632462,0.00072423261717119,0.0248477901024307,0.0156974532687601,0.0115702586667297,0.0150461120026764,0.0156200207101059,0.0109296325331891,0.0145072447702164,0.00403648665283187,0.0335478342783397,0.0127686731834227,0.000279083495737059,0.00270169903630464,0.0114499520242072,0.00742908443958217,0.0130964791736897,0.0171724815391245,0.0131537890697122,0.00890572178748255,0.0192132198627705,0.0177075830084351,0.00457223259166226,0.0109938478398687,0.0134512658398527,0.014631963109023,0.00201751334963473,0.0139378474127641,0.00541575391695774,0.0102291274830078,0.0135133942101781,0.00636974243299952,0.0120973457804485,0.00269831084611201,0.0204217931880192,0.0278873560970438,0.00561563035041122,0.0161594309747157,0.0223219875674996,0.0180053809252716,0.0201351548428416,0.0157648255434983,0.00868837714353181,0.011101377425745,0.0340610468123939,0.0413895581155536,0.0166697115979452,0.0186591078066576,0.00472018417190547,0.00198142846766035,0.0154560855078087,0.0196778973722062,0.0157070803661025,0.017626061051203,0.0256461156806567,0.00200372013652196,0.0324702797542507,0.0289501240875389,0.00165885707282084,0.0184606358570849,0.00779413974644087,0.00639777736427931,0.017165918698945,0.00331671360775143,0.0187331479878648,0.00444433690241999,0.00879724736611953,0.00774559770331212,
19,0.0139940681646191,0.00856511719666702,0.0101481470602697,0.00503778072117211,0.0141540323548465,0.00750027521798661,0.00496309817293931,0.00532595576059586,0.0170914454588102,0.0103021245278856,0.00785914820152743,0.00530978084266823,0.0192484659587299,0.0230894487619684,0.0319764379538893,0.0185105046539529,0.0107346076026504,0.00702590184097538,0.0135291613754172,0.00136125848960655,0.0120642784092135,0.0115875458634149,0.0148123384923422,0.0213245279557004,0.00704946730883206,0.0175849146920287,0.0146713455720611,0.0156198493753352,0.000365363827636098,0.014215634981188,0.00250051183858146,0.025600245395365,0.000152167509085834,0.0109694210697203,0.0137243345837118,0.00215385206806326,0.000320201295187484,0.000693243914744776,0.0211320314220034,0.0185053296422848,0.0144648213021842,0.017397334148275,0.0170282577275413,0.00472644375808806,0.00802686142723479,0.000751317321005021,0.00610461669101807,0.0199620963896804,0.00966006703656777,0.0185903900104743,0.0085815447151372,0.0060622918823299,0.0189581727703814,0.00191637711007279,0.0121399425557819,0.0119590844949262,0.00116173659274523,0.0206710149272949,0.0154044764538881,0.00303870848977618,0.00115813530868107,0.00892813262749189,8.52753870818974E-05,0.00958611987730543,0.0156216701265324,0.0113057394117161,0.00216449914215908,0.0259394619498599,0.0198392299540933,0.000709198477146352,
