State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0485359651283411,0.0104268936275716,0.00313988154845259,0.00653505193655016,0.00880914600866086,0.0831758644808839,0.00084188048785351,0.0357784941782586,0.00102632293237401,0.0364026040196318,0.0468724324287546,0.034722392263617,0.00634156493484555,0.0177498330098223,0.000903458820084378,0.0411624022426136,0.0739816633483043,0.00527725248697983,0.0322453344505372,0.0827492803871413,0.042723672345885,0.0179742773068364,0.0445209167231832,0.0209408987632996,0.0477386817438383,0.0198019186485525,0.0461917716778328,0.004251215741261,0.0195146657036488,0.0163078786092269,
9,0.0406160236887282,0.0604176377458548,0.031509944628907,0.0616497628568835,0.015651648996161,0.0103605212541533,0.0124370660785615,0.0150358856595723,0.0219767145968396,0.00175195616480505,0.0384471844767189,0.000699027381914904,0.0897864576857294,0.0489736044773231,0.0491417172569407,0.0541831929910366,0.0311090686658494,0.0544822881040147,0.0148658148869862,0.00374594851805308,0.000106892999473626,0.0184082493389595,0.0456544720386131,0.0346866647203285,0.0338037460423869,0.0419308495296122,0.0573340536177335,0.0380438051665151,0.0740347978946039,0.0144977341415008,
10,0.0227982032130078,0.0373808393961442,0.0460649216525274,0.01072666864404,0.0255210934846003,0.0225527983892963,0.0419287860692669,0.040507842044567,0.0340006517451284,0.0405783547137097,0.0238065062087105,0.0163691824010492,0.0221962567319225,0.0129726878981943,0.00769037971946488,0.050322480031667,0.00250539064887965,0.0528926435593173,0.00670342419257761,0.0183024581335295,0.0437793945173742,0.0114695917509686,0.0298123756641448,0.0264002878146936,0.00108058746476758,0.0440933866189353,0.0501871412511466,0.0261453193656216,0.0329523685064428,0.0584922761508904,
11,0.0393488081706265,0.0349410790692364,0.0635050129770151,0.0069491739974605,0.0677480314476505,0.0509044187529719,0.0432278561678522,0.0588885205298796,0.0378694782981756,0.0835449781670086,0.0464575440137052,0.0856238352761093,0.0139243602394064,0.0448591742146023,0.0101299159024506,0.0132751788875312,0.0209679284534169,0.0250627516672301,0.00971676888357847,0.0152733347980878,0.0349357933373787,0.0542068431437657,0.029936809587033,0.0595966796544466,0.047398068615038,0.0394817077162592,0.0650935626326228,0.0120215420991725,0.0779675733678594,0.00528557949984669,
12,0.0370052515497149,0.0584621809196401,0.0149529643763924,0.038173506855064,0.00647870589801963,0.0272079757212594,0.0110486975598771,0.0352626579996172,0.0397549065526645,0.0506341396159792,0.0326358806009774,0.0437384959495332,0.00109031862044157,0.0085979564264262,0.00386057349742035,0.0310082750429868,0.0658108813709133,0.0121476796015283,0.0249181035762988,0.00730410916310921,0.0053490523512933,0.01485753258901,0.033020583910936,0.0249451719180845,0.0043818420836917,0.0489092274821816,0.0343118308932373,0.0272062771782603,0.016166559329693,0.0325001223332082,
13,0.0613944422596113,0.0175268944746449,0.0480800031168526,0.0653190718152978,0.0411561855603813,0.0310678464348969,0.0258396187472894,0.0159154828767981,0.0187398676481945,0.0365517699416638,0.0364918944721513,0.00939711652872318,0.00812973975371439,0.00311915431994958,0.0456267482633255,0.0262887642103614,0.0247368232546462,0.0318779741746849,0.095285564778452,0.0438759544094322,0.031145431005115,0.0073732655361109,0.0143634923062577,0.0529482068206942,0.0444596658340319,0.0119042169598552,0.0104691208617904,0.0129929381679825,0.0243490029784107,0.0520725413489893,
14,0.0507086894787579,0.0483241748097286,0.0654059917424821,0.0158025784670701,0.00371163114142759,0.000528105898480556,0.0473710588750514,0.0180135064944756,0.0600058304230871,0.0362157388967672,0.0131221199632551,0.0301251093222672,0.0394971968580409,0.0165450651851478,0.0121934364929293,0.018759972389777,0.0316721987401362,0.0301480114916171,0.0236198114105587,0.0220656201802268,0.000833176300563082,0.0410445214887534,0.0391660209272012,0.0314196565757817,0.0431450417860363,0.0520653582923328,0.0126165996825714,0.0371194767688852,0.0445543861372699,0.0616137567139199,
15,0.00885544982501133,0.00320140980472701,0.00591490153943517,0.0323451590325322,0.0978020582003032,0.0439146401772882,0.0276948925686094,0.0292041678709149,0.0445348523451266,0.0598109418029656,0.00666166748859356,0.00224596573456156,0.020976492724776,0.0312598203234156,0.0182473496611753,0.0582258136965432,0.0427675841644607,0.00845962638460824,0.0112872531284079,0.0109600283083325,0.0514864528231101,0.0582488140025495,0.00312769794423661,0.0517789849198946,0.002723089052256,0.0296485753406053,0.0651274079493496,0.0533725092428045,0.032637856215924,0.0461934001543065,
16,0.0443765170654779,0.0124883376880193,0.0786935311062157,0.00927287868579441,0.0756555685633583,0.0481757057362906,0.0464327940761916,0.0484863234275473,0.0455250469325378,0.00371039844175269,0.025577149265187,0.0209233267703934,0.00342410194606731,0.0391367977244621,0.0313360221896156,0.0200855133553519,0.0291303908565748,0.0468601592912316,0.031110872834728,0.0292821610959382,0.0804519454286332,0.00479988802087048,0.0518339937862176,0.0334140926120978,0.0456746773604409,0.0477820719640311,0.0520140012957145,0.0447816848148021,0.0331387378022076,0.072499916407374,
17,0.0234837313963885,0.04064788864903,0.0135617619513927,0.0330424888370468,0.00462805296027614,0.04869891359296,0.0247301928076809,0.0445719974075748,0.0113863673425573,0.0245748404249517,0.0356298034941921,0.110938890412258,0.0318224201551653,0.0154664467935956,0.0230244996817251,0.0140215099829891,0.0178523847712869,0.0332875513040973,0.0645980257761518,0.0147612871060625,0.00090649404312628,0.00706233174094041,0.0231713844186375,0.0268548867041709,0.0523873298826462,0.0278117808287873,0.0352602723194622,0.0306574271400679,0.00190757164989438,0.0243471314925228,
18,0.0290432113991963,0.0255138496294128,0.0197285946292563,0.044930662237525,0.0510188517649996,0.0385430320003671,0.0292175784763752,9.11049601357872E-05,0.0479699716656638,0.0500195565594784,0.0745731862590809,0.0162221206996922,0.0570409369805528,0.0241053910204625,0.00849913343928898,0.0107362763197111,0.0258599869000293,0.0593685562012378,0.0372316256553707,0.0160267132255114,0.0249882762217172,0.0543665677919884,0.0327003814308783,0.0416045743943516,0.00181445282177976,0.00962688202288882,0.0314351215096176,0.023497491809668,0.00495632572768432,0.0373235037517827,
19,0.0285339381089696,0.0644240669504757,0.0148493585446335,0.0303735012435255,0.0247465396335335,0.0265975724227946,0.0510468608953326,0.0157581358901395,0.0583827346434887,0.062282825619398,0.00565744484987723,0.00150521920981594,0.0434342491120731,0.02363292376389,0.0229349384620041,0.0457578419159,0.0175245836648647,0.0269247700613247,0.0196662202323272,0.0742769495863248,0.0782201858727432,0.00861112157429635,0.0209866839695433,0.0506444271466582,0.00751721230503748,0.0550990281357416,0.0247563643329856,0.0332696366889223,0.02820513209651,0.0190645963831275,
20,0.0469120326169256,0.0230117484522326,0.00757008160368523,0.0224893276614746,0.0225915714163001,0.0168365648490011,0.0653288502381744,0.0370354422010178,0.051918692933083,0.0435038017514593,0.0275671403049738,0.00481379822084403,0.042247031947241,0.0289684929036334,0.0539802124215748,0.0276770356204325,0.035166637921442,0.015556250871971,0.0165908958507809,0.0730415952373511,0.0737294688183255,0.00978737496728314,0.00267776071835318,0.0179511008173796,0.0355125069797315,0.0694601059291998,0.0440886262165564,0.028319341080538,0.0242343829664737,0.0408501964084484,
21,0.0629514468256347,0.0188647575058047,0.0279419848896109,0.0569081110599571,0.00579139794371095,0.0717059218577975,0.0253913554488097,0.0460741631975106,0.0116334747292953,0.000410473178124016,0.0296909809766536,0.0657053682396564,0.00660806985696769,0.00743403117653403,0.0461780220028025,0.0554867669641976,0.0479559642143435,0.0349428836048487,0.00677425455279058,0.0139900010024699,0.00928544127947433,0.00469325975917958,0.010830536126608,0.0397652997923666,0.0353363422507811,0.0245290734583209,0.00739264115773116,0.0202099047110052,0.0357377920752368,0.0674558383300543,
22,0.0269754869913804,0.00604012492406807,0.00364861650576531,0.0310265339381155,0.0965691710379642,0.0307434559291799,0.0482864116292945,0.0536741117469514,0.012046449890253,0.0583531665902399,0.0728560548099417,0.0183161317231677,0.0505767888129572,0.00341340097336903,0.0463517509921544,0.055411428411397,0.0404883833344969,0.0156658850342147,0.0345780322556956,0.0847096267703153,0.0639316170454032,0.0596617085423759,0.0765315582058358,0.0131373364571785,0.0489478407509177,0.00926464700304933,0.0216236032864171,0.0113004009992414,0.00314888113130606,0.0282909543021324,
23,0.0588348300082103,0.0239659466572795,0.0622075741020709,0.0544611079806772,0.0693381625183375,0.0694599151383904,0.0146549649380044,0.0361180068471292,0.0182505745772759,0.0374223483844687,0.0755825337404145,0.00309961174249624,0.0568696189782773,0.0341245405608802,0.060061944900399,0.0162279978894835,0.0181185862139008,0.0659539401936031,0.052781421432857,0.0611924371026467,0.0119231798768418,0.0566483790474349,0.0513601023833469,0.0544842064301132,0.0171910472408404,0.0424331811422615,0.0676539841834165,0.0443550484105095,0.0956217622939643,0.0057726168621342,
24,0.0132894474157117,0.0266509535585983,0.0384279946909379,0.0208176063858364,0.0246256822510686,0.0474187107023341,0.0162598272604257,0.0516436154305555,0.0390374763193689,0.00925741856656334,0.0609478667583164,0.0655114872632394,0.0157170476004634,0.0816845717902474,0.0591930839228954,0.0644204016711226,0.0223585174401523,0.0722519475853713,0.00293422766976408,0.00703486931749106,0.0177609470958158,0.07547899395783,0.0646211360316517,0.0385516985811137,0.0361137960716226,0.0143043853694842,0.0162126902155386,0.0485975916650168,0.0173812241554235,0.0277492589038151,
25,0.014457501656942,0.0124285059006567,0.0200759706693147,0.00340669896335584,0.0518799836270558,0.0178172156119475,0.0430213105243337,0.020158098331815,0.030637319083403,0.0331245644350436,0.0278210018333193,0.0670992014230231,0.0693936561557177,0.119610984603341,0.0535021169082151,0.0446679259306942,0.0768369674173675,0.00841677984525943,0.00724806690580966,0.0128945361060462,0.00800555097250679,0.107657684864262,0.00402246113079157,0.0253415557843915,0.0155887619169773,0.0133935264983096,0.0145118571963224,0.0809472012604874,0.0469577441731791,0.0313625190076007,
26,0.0540146597976378,0.0560867158726934,0.0390392299825254,0.000964100434288951,0.0327367710743249,0.028960109580699,0.011105529110332,0.0180511013790442,0.0453308345211762,0.0257372029920571,0.0235057653551123,0.028246542853275,0.0265663711063766,0.0214766915966757,0.0526109523015868,0.0682170541495068,0.0366363245054759,0.00157708674932781,0.0247341505247455,0.0101897221305799,0.0225815121618892,0.0179040674132958,0.00987812998994611,0.0234920109754381,0.0360857051504396,0.000191701602053157,0.0578077429485861,0.001498848093146,0.0216920779216276,0.0182828778322719,
27,0.0259357334268904,0.0520123700236665,0.0421705721924232,0.00882171636469899,0.0150945821333882,0.0209874522662179,0.00854927479273931,0.0361273607731256,0.0411836289338533,7.50774263337723E-05,0.0103543851844777,0.0367039151035485,0.0721902025990793,0.0687675117813327,0.0269325286530096,0.0420657003843105,0.00902053833248308,0.0238883016566276,0.0709254542528716,0.0268818227956364,0.0358869565626469,0.0411465001045601,0.0363070881758004,0.00733815378200828,0.0303187661336541,0.0359098345898419,0.023668968228074,0.0164102377905891,0.0291260526787322,0.0246818663371791,
28,0.0472486640717568,0.0532608256892898,0.00275507003811926,0.00933734722616149,0.0346709540349135,0.010321967748401,0.0267500383251565,0.0141061668942366,0.030074450271537,0.00738984973310267,0.0393247124675633,0.00711865017595634,0.00809596917592638,0.0191236966667278,0.0409881513011339,0.0523801358318895,0.00253309680187102,0.0793565550982126,0.0500175358822142,0.0371052884267006,0.039709716994794,0.010680515867325,0.00768946860953351,0.0357017833962841,0.0342744434282681,0.0446973460009805,0.0168268867772922,0.0220559232405046,0.0202531042042651,0.0019654877075089,
29,0.00340907178209549,0.0237927737050782,0.0371271310462137,0.0643215027574826,0.0544811924382274,0.0499593878960195,0.0137989678198376,0.00165798680448909,0.0144794654965262,0.0337536166723879,0.0155042865040531,0.0660299763250388,0.0385416896369756,0.0388884164462579,0.0625753539266277,0.00818113341191489,0.02977236544337,0.024723759939147,0.0781575028857694,0.0757396438823844,0.00564022330301252,0.0595902182014143,0.0014314563194598,0.0463542631175089,0.00199326155198038,0.0208394445183131,0.0415286390033434,0.07589020416832,0.0530206221299124,0.0508857460148769,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.0797220580739952,0.109534671922601,0.0246025211561059,0.0690243121205234,0.148307237147375,0.141820723811436,0.0324590099667926,0.0937255105961736,0.140488565865216,0.134935075106488,0.0596481712670202,0.159553286568241,0.0181383419601567,0.0120057290549583,0.0709792317946512,0.0953936066721272,0.116184619763234,0.0111154602636069,0.165176694755763,0.113311305620852,0.0888308413425179,0.0394215043924365,0.017599343969981,0.14180920999719,0.157205884876191,0.0950369466164895,0.0959680043068583,0.178362440951804,0.0378346005690337,0.130620745113517,
1,0.127952068885802,0.151094402313988,0.146444144093411,0.12695586787693,0.181869007590911,0.0605799459385498,0.125631975974785,0.129290548058556,0.0370498482081901,0.261510439136626,0.158119660958416,0.209353448936452,0.0658071010570305,0.0501961373212815,0.0472871798232682,0.104274537064074,0.041426848909937,0.206044574019448,0.259302687596849,0.0432358803182842,0.00718578996537127,0.102945494140739,0.0330277912101613,0.146400728117573,0.22706305698628,0.253797715462133,0.162436432160982,0.0868785953297095,0.217598901959915,0.0994968364953172,
2,0.131094518408238,0.00241971034012181,0.198868859141442,0.20522407659853,0.146458995201051,0.19040862472099,0.246787523104514,0.244371870202282,0.0454202006350735,0.144346264629982,0.0809255497273406,0.283661478950343,0.138592467614377,0.145210916603902,0.125617164920515,0.145027519439103,0.18045341254845,0.10179658228432,0.00881813620753598,0.0565529311718318,0.257887325663991,0.112474508836141,0.366213084117255,0.235828329357192,0.0607470116594818,0.152481817956979,0.295987747712485,0.0835324518105531,0.136096525210122,0.0361237876917464,
3,0.21282862381702,0.160161702477066,0.125227329375781,0.0894805032154601,0.000188202422039139,0.142764097382603,0.0266220977362148,0.0258044331599907,0.0951579895325207,0.0261959156752549,0.0260426193768769,0.14435924417752,0.000398169579327954,0.000296981791051241,0.0448127791547041,0.199738281354229,0.0461968872185619,0.0509830915388103,0.198123359501774,0.101322330568866,0.0475807762228969,0.0112889478940241,0.00592462120445736,0.0448766594842202,0.0642247739437047,0.0390629815295258,0.0745658639600301,0.00891783976543404,0.00351561473954942,0.152224970944945,
4,0.0395688117815919,0.152762621525645,0.137730616516921,0.0809031931878548,0.0402291321487801,0.0150714795768805,0.0564194659510054,0.0365161747856119,0.225693256453023,0.00301946753705956,0.132431933382258,0.0408832814084041,0.18032599556089,0.13695177284917,0.0261652665295357,0.00475852648351872,0.0433119770809534,0.00227423462029432,0.0526529063331166,0.0846282599343993,0.0965147265181786,0.11079112499792,0.0746308781029432,0.0155275237452132,0.0560744517739066,0.0310785010641538,0.00185372283586449,0.00115470549745434,0.0600668543368152,0.0823733884368938,
5,0.0847988101064361,0.0957108732876139,0.0191764058525671,0.0701471907534245,0.0558967483048996,0.0180907817376289,0.0909689761250309,0.194170753500253,0.12912592512282,0.0861208844800038,0.211362246309917,0.0540645279164722,0.427527564841082,0.450875396980185,0.179483891626629,0.102268552423797,0.083573626557942,0.364893036166695,0.0506176101617332,0.00684359087107085,0.105268560708487,0.365559811779881,0.057510132304488,0.0192348502492852,0.0362477193553101,0.00209444578005863,0.0965684824949924,0.163971160269122,0.256487392478714,0.0365710391466007,
6,0.0459752317763984,0.0939697354114555,0.0475424004753947,0.100798301688701,0.16917473888704,0.228570406266582,0.0400629864969769,0.0279157699371549,0.0771364609055602,0.204390490313582,0.209017555806813,0.0943410555191205,0.0854388166081436,0.128150162340146,0.213193717816179,0.0987714579936636,0.15092787766621,0.116692490315647,0.0243050813087308,0.16356802203598,0.00115081971502872,0.0320974007386691,0.210388108062869,0.107412565260526,0.104253741913931,0.0583356235561783,0.0964016843373814,0.228367938257728,0.171689030188797,0.0829767948529159,
7,0.160202943525391,0.148062600328464,0.179094976112044,0.193222781889613,0.056052466875436,0.0569150693999422,0.216416314480613,0.130298173133194,0.197969414797114,0.0740732899151252,0.0212719170057477,0.00870473615400651,0.0261102339598029,0.0697473916841866,0.117097867234497,0.221277526650929,0.164244999655999,0.0300044832476254,0.013759284600526,0.301539822552343,0.217730049502198,0.155028810097737,0.152281237246948,0.270823004618302,0.176212098444555,0.206890222401938,0.111750734371869,0.0386077671126614,0.0644450841895154,0.291428823277145,
8,0.117856933625133,0.0862836823930478,0.121312747276331,0.0642437726689722,0.201823471422476,0.145778871165375,0.164631650164067,0.117906766626781,0.0519583384804856,0.0654081732058815,0.101180346165609,0.00507894036942794,0.0576613088191993,0.00656551137512128,0.175362901100011,0.0284899919185588,0.173679750598707,0.116196047543545,0.227244239533982,0.128997856926367,0.17785111036133,0.0703923971224535,0.0824248037808976,0.0180871291705044,0.117971261046636,0.161221745632531,0.0644673278195278,0.210207101005531,0.0522659963275403,0.0881836140409136,
