State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.000700725615867571,0.0198813493160849,0.0367114124458473,0.000448764517512005,0.0349184451000771,0.0149322276007191,0.0167270668540117,0.00112332728853297,0.0346844954272716,0.0389381187596821,0.00479896203412579,0.00882199678652466,0.0155377942134347,0.0226010553824531,0.0195669333309497,0.00119549345499189,0.0138485729811003,0.0350348579585386,0.0434253786936577,0.0208615626502389,0.00109067011790119,0.0215119946831378,0.0223875653164743,0.000387821607665893,0.012053151794402,0.033917418238264,0.015521967584281,0.029772979052739,0.0138370720824068,0.0183649031463868,0.00254088212807803,0.0347268311725612,0.0238665357770654,0.0111612172987035,0.0193288268828577,0.0336504760159546,0.0151513108629708,0.0533401325872427,0.0342487659107486,0.0232666708366187,0.0127961102317995,0.0298632180061794,0.0127039757749688,0.000961448554875674,0.0106143132666333,0.0218859973581586,0.0198634676788453,0.0321436443531788,0.00639723289918377,0.0513396589998197,0.00895603074717381,0.0116892371367433,0.0094168021248804,0.0442193606993893,0.0106365671883949,0.0125105019647204,0.0258388834595968,0.0276688918771846,0.0132100060707197,0.0251387066796956,
9,0.0196683422455605,0.00693796433359254,0.00878989279735902,0.0329550374766869,0.00996496376587607,0.0271737065044893,0.00138466564285496,0.00140700185245194,0.0218552098122938,0.0117447547541721,0.0260230922980337,0.0101443805704294,0.00477696255920439,0.0120076208865699,0.0184326161280586,0.0372765243195469,0.0286096617362432,0.00646470238686051,0.00618283476771951,0.0343624835029548,0.0335349444622042,0.0123290117349912,0.0121823338457578,0.00684214701528514,0.0396981410664239,0.009849997217068,0.0159119477147662,0.00142589925438578,0.0322352129712456,0.0383457204543378,0.0116860940878259,0.00416701538727828,0.0061381602998056,0.0348697553903108,0.0113715221485325,0.00764864236357812,0.020621352341493,0.00548342486816845,0.0171265845845,0.0050050743231943,0.0366336586877631,0.00228291408954658,0.00159043515981863,0.00971401702670238,0.00324056915365965,0.0163221743687564,0.000347623460903042,0.00626447739338005,0.0134806865845881,0.0024912806484104,0.020035214908571,0.00957372804570202,0.00710233858708744,0.0147145377494547,0.00167832534393353,0.0238371865604487,0.00330595445550558,0.0214912885203755,0.0104521903350105,0.0411333667769204,
10,0.0199925863782826,0.0333920389594985,0.0190499052634558,0.012650578039267,0.0164086741287327,0.0149479567662746,0.00722946940535231,0.0247579714858702,0.0151471660030691,0.0108944299023245,0.000498322551259514,0.0203130862203956,0.00224042731893578,0.00808011526031756,0.00684832131736821,0.00850855628688453,0.0236488289153174,0.0240366194508379,0.0233090223877769,0.0265001524149679,0.0247382680288524,0.00896994375125526,0.00705007518181121,0.0100784630028107,0.0125613789346252,0.00152083380156693,0.000236393567326321,0.0192857551193734,0.00197813986790377,0.0162212778179172,0.0251754651777209,0.00998556236243908,0.0307069391357431,0.0230994635166232,0.0113451553574482,0.0104355266842617,0.0268185999536824,0.0189002393183922,0.0029145702718634,0.00267820677840193,0.0275933856270351,0.0118292887335294,0.0041677818638565,0.0107078548457436,0.00469795293660384,0.02931856622189,0.0172316281802866,0.0192009322652467,0.0119751100895377,0.00639761045096016,0.000127856634934996,0.00252040133042174,0.0166918785710502,0.0190641731190001,0.00488499887917383,0.0205392687598245,0.0126110060025707,0.0053598781024457,0.0283741054076227,0.0063026023544669,
11,0.000751771142219206,0.0372668707535559,0.0102786313150862,0.0159303312818222,0.0250943259794009,0.0335340276491865,0.0123707608322583,0.020491910346641,0.016457064175413,0.00554272177699393,0.0285586506757463,0.0258593922466808,0.03167964520221,0.0135878350031583,0.00426318533537351,0.00813702131577871,0.0260183100192785,0.0239724121966508,0.0272059369678228,0.0174429965588878,0.0276057010299978,0.00106599372872383,0.0126138358184171,0.0228749754956788,0.00636714814303641,0.0159444355666129,0.0205092660329623,0.00133955422667376,0.00237270556016999,0.0218391814977312,0.0133822635245062,0.00646238059030186,0.0272516850031393,0.0161555906226469,0.00137574696355496,0.00177941689002779,0.0248512393339122,0.0218442727679898,0.0340424747902634,0.00912110689266133,0.00932958467815973,0.0299610227440449,0.0204373217115867,0.00714913897387955,0.0285335383920981,0.012649703800571,0.0176411552460559,0.00766133936725074,0.0323752332761313,0.00646742140584594,0.00905295195343742,0.0176079073998494,0.0019735064345864,0.0282409627223085,0.0340518775551837,0.0115296353896527,0.0109722664067302,0.00968576897609755,0.0240454567558204,0.0122731128087663,
12,0.0128083366198796,0.0240131987271037,0.0205861615270956,0.0268342455311438,0.00193093372657417,0.0307483322637505,0.00206672936384429,0.0293374443249229,0.00384193104128091,0.00107094278125252,0.00318628735074192,0.00213830558455488,0.029257842998198,0.0128162231889917,0.00269660141145406,0.0301561804062624,0.00849696126708928,0.00484920460349542,0.0326205731465572,0.0239957502636363,0.00846438737750272,0.0172292965094381,0.0331477487105298,0.0022664543078639,0.0157087348700153,0.0283617767572313,0.0178033611347562,0.00388914860879858,0.0194201952209809,0.00796902894490231,0.0220185478013524,0.0303025611549435,0.0275063592458709,0.0253649018951915,0.0168547717435955,0.0301883445251201,0.00166974298637906,0.00533727728052131,0.00808839021941889,0.0263884295585809,0.0285155141657134,0.00877331809012492,0.0129978143385653,0.0160273728062473,0.00810334597269925,0.0189896575670293,0.00956111761112926,0.0138263280032971,0.0147564722025974,0.0191814571255047,0.00624361347882684,0.0109792846304766,0.0171615336094268,0.0262674049677516,0.0267417863752299,0.0147835081605934,0.0107303700481502,0.00487771286147049,0.0150429907219399,0.0323382394639316,
13,0.02375395366663,0.0170954046311638,0.0183077097840792,0.0230227883007295,0.0196686185812909,0.00908657399798206,0.00779385898764492,0.0162620065058499,0.00523776691756,0.0237062558909263,0.00384914298605927,0.0115996582691788,0.0213927745789535,0.00528713853697657,0.00863057118589217,0.0110880886374296,0.0286436910077291,0.0147327672756119,0.0253048177708045,0.00603278560754265,0.010713230167448,0.0108175882360677,0.000390202708112312,0.0103266748706379,0.0278277935680272,0.0201233345776024,0.00903020130466184,0.00538584774921308,0.0084029254954182,0.0196666960223821,0.0271596728566088,0.0158270714250661,0.0246187703073949,0.0324987062493248,0.0202525711070994,0.02132242659571,0.000106757999017506,0.0133275609433259,0.0261539965985718,0.00718415771810656,0.0178203777953072,0.0093993429011309,0.00762379599471106,0.00309693439296221,0.0228839370711961,0.00216338434831036,0.0183651230121759,0.00390131303015268,0.0221102158100754,0.00770204473395934,0.00311057411278801,0.00591463437156616,0.0028622891350907,0.00250203900136719,0.0122495815024537,0.00119724246554197,0.0202789595717607,0.00549407909609412,0.0220144978872343,0.024467813055785,
14,7.59514374753172E-05,0.00680130388509291,0.00134154930628935,0.0119293462650621,0.027896010080214,0.00199483178694219,0.00885473437302068,0.0212447233474606,0.00942722946141976,0.00262794961360258,0.0354357745872318,0.014068236671625,0.00634567143773467,0.0281267345293653,0.0174765741269793,0.0341199607500283,0.0165989637949998,0.023681678457413,0.0155865042082311,0.015967012330156,0.017728026523796,0.0183642822306867,0.0240853053408067,0.0242856792458857,0.00962142072426245,0.00902896320515657,0.025678950820447,0.0136154783799237,0.0251462536668219,0.00327655672335607,0.00259276565341059,0.0274236232606028,0.0119111972939211,0.0134640526504198,0.0257599493121961,0.0224427578140785,0.0290170102760605,0.0246808520351285,0.0132334744328955,0.0266408644067328,0.0151973309928448,0.00712267702182369,0.0240988619200087,0.0222449119761426,0.0105308501909854,0.0205824045731149,0.0238287695050791,0.0097441667986223,0.0109609269047359,0.032812776988914,0.0168876770438142,0.0142876099014712,0.0228939715446756,0.0231579403328602,0.0235774243230816,0.00536208225265338,0.0316894499102683,0.0156717555870447,0.00772810427624391,0.00797811325330092,
15,0.0132984524623201,0.0375816265723686,0.0371714610109689,0.0210267980522244,0.00367723595079149,0.0163120824866445,0.0293194813577486,0.0344808674970494,0.0267749502222865,0.0357813887721312,0.030612710010687,0.0148322523667175,0.027937630305821,0.0190868165537846,0.0113773763100999,0.000694721291383409,0.0125363110994521,0.00316182343259168,0.0016917279250376,0.0272429453612596,0.000607295217423108,0.0297568510223242,0.00367620546813649,0.0319087995038934,0.0174304334546993,0.0155116418201052,0.0168090312244747,0.0310798051968059,0.029431980034177,0.0322225314981356,0.0250734007028674,0.0295619849689835,0.0152302536110788,0.0100732950074746,0.012853673478082,0.0166548781094789,0.0215052105182091,0.0292033807773239,0.0130577431490062,0.00837627591262544,0.0282097304399961,0.0260418215408114,0.00229070481528837,0.00509135412445746,0.0359782664231455,0.0332928331413068,0.00812327368242688,0.021342661574711,0.0236103087548463,0.00255390704367399,0.0217062224117136,0.0148415661428481,0.00505880188665365,0.019868217872478,0.00406023261997276,0.038728864973714,0.00112282140261659,0.0329299122742152,0.0296418639157018,0.0135574391986071,
16,0.0205965502851602,0.0308619316804958,0.0230642631808628,0.00645679579103344,0.02813720883823,0.0173404604641452,0.0302919764355685,0.0134313748490087,0.011471514324477,0.0279566693382381,0.0260979673090526,0.0087027581345767,0.00962103494604871,0.0194180556481192,0.005358715985252,0.0058562779091827,0.0312239994609434,0.021346026565454,0.00640322304258021,0.0018529779018823,0.00296538220306103,0.013954514890915,0.030406099911705,0.0100484072599771,0.00512765672006799,0.0381432912497714,0.0300825713166847,0.0300673353467661,0.016615713686505,0.00996598918837777,0.0224981634299579,0.0183794149746735,0.0257305319863408,0.010198733870246,0.0206466634536902,0.0166717854448928,0.00494425392546034,0.0257813300354142,0.028394501824585,0.0334051933067237,0.0272859143427743,0.0141499155766091,0.0155079342283052,0.0272917774042054,0.0139031380542257,0.0111688908244053,0.00243849950444296,0.0165191110626695,0.0120281351248884,0.0174263554199534,0.0138556236508709,0.0319365592853136,0.0220032835294396,0.0158823897263677,0.0142504055514819,0.027192395135335,0.00089500295296456,0.0162432366990307,0.00427827544950221,0.0302119479651488,
17,0.0215714080172641,0.0262913202507742,0.00582211811418954,0.0360171443961531,0.0387186525298354,0.0278202849345317,0.0305024115168752,0.0204560529898909,0.016183685270097,0.00376504455449973,0.0278111997938415,0.0124897520177827,0.0309545536329503,0.0286284341250534,0.00480501985835624,0.00792603633515557,0.00643408001172586,0.0311845947145784,0.0384420034964571,0.0230152088613905,0.00159894834951867,0.0191816728401021,0.0313601424529854,0.02911267031585,0.00200818485142429,0.0303825918242514,0.00865252274819386,0.0152993738473337,0.0310903750469784,0.0076302317450397,0.0186000279927591,0.0112210806052706,0.0307076736048026,0.000583549508733618,0.0161141988499179,0.0015821363101582,0.00171550243734823,0.0188410181046366,0.0245396294490502,0.00818558685226744,0.0202540502251076,0.0167863172243432,0.0117172919549206,0.0147467607870012,0.0302972202629802,0.0317116836284517,0.0223419152591522,0.00158391390678246,0.00456655777973172,0.0264995646775577,0.00254901861886137,0.0307350696162093,0.000734379030378583,0.0176377050934383,0.0123040847146912,0.0218950245896571,0.0117875358815384,0.0229129211960118,0.0281471146854126,0.00326445529056777,
18,0.00473973207750822,0.0193735060077391,0.0043575481220292,0.0238521102961612,0.0130530155621135,0.0200602952573452,0.0235727699415942,0.0151425303682112,0.00923068192188845,0.0203149803451967,0.0012355911797806,0.0200553812320983,0.0172758612122829,0.00785300603421157,0.0046641558520816,0.00107735105529293,0.0049273621416548,0.00944419940351127,0.0201135009195704,0.0334901104234219,0.0292421058463386,0.0309026782791921,0.00971656905251167,0.0251673594397219,0.0134902680811872,0.0102897099994316,0.00128791009853454,0.0183526371809002,0.0247658789854696,0.0100386993954537,0.0201257959405385,0.0168277037718905,0.0120987921749841,0.0214533191208414,0.00297204361197763,0.00979910408501648,0.00212313934074707,0.0122322113474805,0.00019358311050439,0.00277175207154324,0.0180588126639256,0.012683652213118,0.00551724206703735,0.00744414377774952,0.0198118898200713,0.00825804751412377,0.0217651117797867,0.00731504650957429,0.00217292143992605,0.0194010036696671,0.00496702059838893,0.0071432342567085,0.0299976504179046,0.00601757391751607,0.0184478935038139,0.0122525782419974,0.0117770723798182,0.00910298486782549,0.0202217733557027,0.0114995438887893,
19,0.0210515556001935,0.0131632070942881,0.00744847798231505,0.00896885410200405,0.00532706404333046,0.0263891547325153,0.0209657891025348,0.00870300651185294,0.00659875243722691,0.00993393158217887,0.0279383043085052,0.0165689854991249,0.0302141208904424,0.0209183897684742,0.0217525068961704,0.0234099666905792,0.00290868867993603,0.0206339334484446,0.0110937998177186,0.00610847330980312,0.00871286706244547,0.00821492501633616,0.0185383274054606,0.00579858939541531,0.000501539353805906,0.00222690297187389,0.013552446970404,0.0259337420834709,0.0133171650116917,0.0177043767817869,0.0231508531016273,0.0164029290547003,0.0064303203500815,0.00158135011080901,0.0102570802979623,0.0220172717558514,0.010652979611275,0.0229279229565068,0.00507152954502971,0.0201054912318396,0.00636919051986097,0.0167417154938692,0.0380779547878239,0.017920284755012,0.0135816605215986,0.00206701111806385,0.0355343022913885,0.00367768998482576,0.0161606711557784,0.0202994577642221,0.0105845500656045,0.023607552290992,0.0214161322744363,0.00360459381337294,0.0134072014188672,0.00326873389815521,0.0214827408823372,0.0231336555957065,0.0266625642743299,0.0329384760718019,
20,0.0247807935698844,0.00188137942748438,0.00436890067180489,0.0217439376053906,0.0185075685046607,0.0110111548943568,0.0202715583806597,0.0213912948447789,0.0275993345070136,0.011286469690174,0.0239488417621221,0.0216073424054154,0.0194893207690713,0.011452649081727,0.00662992263491393,0.0344998176139206,0.00919359020674701,0.0026377957128981,0.0140199051343972,0.0052352190222401,0.0256946187787611,0.0334162736146322,0.0158408899958852,0.00170139816849507,0.0290654316098518,0.00836626304509847,0.00602381715686268,0.00452638820899927,0.00666487640309463,0.000706612097567207,0.020761764455601,0.00959506440238682,0.0222133911564883,0.00547451881157175,0.0102225397168357,0.0121123681743038,0.0115017320326589,0.0074017719558324,0.0303539028167294,0.0288974126557821,0.0160850183996124,0.0082440478108692,0.00747630859812522,0.0265467708546396,0.0178712858372478,0.0221744878898507,0.0194579633943005,0.0206619189021084,0.00848603757085262,0.0193569959174611,0.0103306462910875,0.0306873977106533,0.0336019107578953,0.0207742222002254,0.0112634552129641,0.0201758889322618,0.00905680832579775,0.0238537266441674,0.0165070556768215,0.0239924639465149,
21,0.00288619847933,0.00249748758693621,0.0173134911300563,0.00915428370305798,0.0180406623826309,0.000185465209919751,0.00960906355477241,0.00503526145245465,0.0262431260270497,0.00141939869054339,0.00753750514388348,0.00909304717580476,0.0250259530931901,0.0114603760154341,0.0222910750798477,0.0179556923005475,0.00926591005575795,0.0032896830036546,0.0276241870609054,0.00970067545746126,0.0144567934827567,0.00309066054100529,0.0168702664067045,0.00458068095335807,0.013323216081103,0.0239650479083716,0.0295301220221261,0.00778389032140076,0.0215562897077456,0.00678087953076991,0.00312664129708975,0.0144403327165985,2.56792036015458E-05,0.0207896684317373,0.0311353076252361,0.0290715021187015,0.0107419816009295,0.0271338519420444,0.0116796801038024,0.0170750273230743,0.00706856480143173,0.0091547745690056,0.0289301416044325,0.00185087553104271,0.0109847724151584,0.0151117809117754,0.0101428353360212,0.00350290933649737,0.0175349425538749,0.00687971176139908,0.0261542833269187,0.0124850583168676,0.00912386534433552,0.0320970269644769,0.0161526198206297,0.0244688027491913,0.0306936131685779,0.0210387080359861,0.0102820041593541,0.0244240890022842,
22,0.0320751595999853,0.020632286245576,0.035680430715581,0.00103710297343209,0.0123156206549013,0.0316977018015272,0.0142553687190765,0.00366731732681279,0.00662695690745786,0.000301839552713393,0.0154907304064465,0.0248838868211848,0.0260493569904044,0.0308307473326015,0.0134771932425869,0.00428215655156998,0.0245731371849717,0.0201330003926688,0.0249734771308042,0.00467391612732562,0.0158340654287915,0.0122057420664252,0.0106335601463325,0.0330323227537508,0.0191206091637212,0.0275870913892068,0.028262601172751,0.0116920746893172,0.00193207042169716,0.00777853533864529,0.00375747458048508,0.0129891652197278,0.0316234788152726,0.0234528597786095,0.00280957388004463,0.019907008063512,0.0207075879117122,0.0170896788388509,0.0383185106294704,0.0171354136582588,0.0274625873474698,0.0447084892822251,0.0200905421890576,0.0298225771142416,0.00148413632904803,0.0120542360926168,0.0184957767649224,0.0178694466157916,0.0103080700620999,0.0221692329367764,0.0181531719115498,0.0209219294403017,0.0283567530968925,0.00116840635286129,0.0195311103017466,0.0307545355637371,0.0198875259384059,0.00535196349101497,0.0324843942735676,0.023778204682876,
23,0.0353767810748415,0.0255880954785716,0.0212957792972732,0.0109601808552865,0.0100083773477877,0.011505284099777,0.026900641428666,0.0252274487565085,0.0110171575725498,0.0432555826405318,0.000372143057466947,0.0271764920433086,0.0284280494281767,0.00128578909895009,0.0151115594897491,0.026315367690886,0.00821884051982248,0.00399460869791105,0.0259032423965473,0.0136242770626167,0.0232662704752245,0.0141658572583204,0.0151797733105072,0.0222328301305048,0.0205545193837553,0.0244106621796101,0.0170674062799792,0.00689770317919911,0.0237254233479654,0.0164291762396336,0.0016692516868458,0.0190916337417664,0.0195476715647018,0.00786322567772702,0.0308087758697479,0.0177375929970867,0.0246691110474234,0.00212985883786148,0.0162936096610878,0.0231556230867002,0.00990774715023995,0.0136090733977039,0.00871468426413038,0.00197648196891606,0.0270628333055245,0.017501750960833,0.0140085156588731,0.0121568050167428,0.0192042773605001,0.0222486275995735,0.0212734068532053,0.00217030648317221,0.0182246238809919,0.0215996105055668,0.0284977385617736,0.0236781139509832,0.00405357588279342,0.0160705615407324,0.00293734843241064,0.0197608609743609,
