State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
14,0.000376780615540239,0.0524343337390452,0.0248428813843048,0.565638607337797,0.00790023941702755,0.0496664647047712,0.0227036437954381,0.146335815527661,0.0405916044658562,0.0503568235148817,0.0346668011789547,0.000691541027265164,0.0994741042521895,0.0656198928294019,0.00138850567247649,0.0584623731600951,0.0129703608379042,0.133289726617634,0.00841816258833148,0.00656246895989034,0.0226753391143671,0.00116435219003778,0.478232031796961,0.00125065035802415,0.000183360174133069,0.0160366270357807,0.0362116572426777,0.00314940178675006,0.000581432156111187,0.0974519437745427,
15,0.0099214757735603,0.0115876936108028,0.0233031672661341,0.015321282024146,0.0146680719516335,0.00478568215093415,0.0234457837585567,0.0124494746484414,0.00262536497592671,0.010048363196979,0.0110833093393303,0.0255910346045146,0.0202639605655284,0.00206985488356028,0.0636416549207182,0.025078892987528,0.000878970456257928,0.0231880358701981,0.0015037605569927,0.0161077900784191,0.0425786716856594,0.0119589883156476,0.0128215235152212,0.0530944999403438,0.00811229401557572,0.0359035954315949,0.0273052866623237,0.0183432688907053,0.0105100919270718,0.0546634240327288,
16,0.0270883160513812,0.00128481209075158,0.070912568514661,0.000128787523263116,0.101512795499626,0.0170255011128218,0.0113282313740989,0.00976937972301054,0.0124846333857219,0.00908660054766723,0.018031421374072,0.00687059225564145,0.0252629532814963,0.00854790953496296,0.004037232949501,0.0282664923331214,3.31718512008033E-06,0.0288563284404418,0.0211651738303265,0.0187757784212721,0.0021820503641703,0.00343367917194898,1.86468035588004E-05,0.0120255426066976,0.00273587977190282,0.00856877775275214,0.0078046080089713,0.0125009778436108,0.00133092324559,0.0107826783978077,
17,9.06570555465653E-05,0.00752830955149669,0.0503366009582922,0.0189008974251843,0.0117206149770168,0.00287695634080703,0.00939276938742272,0.0185211153983343,0.00339323940732627,0.054530862117,0.0436740198878314,0.0605671987297031,0.0160564218711324,0.0182217705156458,0.0596654824171758,0.0250728253848293,0.000798902595283012,0.00644621921287258,0.00321418392836245,0.0363668665001347,0.0262431859439299,0.00970338975437841,0.00596764664149232,0.0626622294446121,0.0589727113240314,0.0205873227184241,0.0104021879122515,0.0120883621088305,0.000468331112229505,0.0269254221224287,
18,0.00410837337659165,0.0385426831280843,0.00596498348537704,0.00091807225030905,0.000604188707008874,0.0213685889365835,0.00500959073937843,0.0322674870566517,0.0118990002295692,0.0714369231818249,0.0449417985517349,0.0518624321885008,0.0240763240127893,0.000795045322570543,0.371865918833147,0.0426626512081576,7.13288860483548E-06,0.00749266319778241,0.00216626219242034,0.0249263291174199,0.104204798801232,0.00573517679570804,0.000555317580363611,0.00457694757609326,0.00736772696998353,0.000393902478919089,0.000900869019642721,0.00148629692682536,0.000550058061908695,0.0360493808388754,
19,0.0855539865983658,0.00292563482693016,0.069898195163362,0.000588571541584793,0.0127615209302285,0.000144969439009945,0.0232158430222584,0.0223719036518559,0.0290800647910932,0.0255162017290546,0.0249570490148217,0.0307051027754663,0.0257432560731466,0.00123335306310038,0.00463038602508413,0.013213330066042,0.0673371338518874,0.0194596406747011,0.00457435586918912,0.0106670963587071,0.00297292458901651,0.0164975230459533,0.0180102886539681,0.0402264937626686,0.00470550873571465,0.134587161581832,0.106701943365215,0.0174070728303715,0.00854417172905662,0.00933627821545116,
20,0.0213475943380766,0.00201248924786841,0.00656778869528671,0.0639532463654277,0.0657269069473818,0.0240907291947091,0.000180376974153203,0.0451368513666393,0.0164509900802788,0.0174164617635571,0.00761898050651645,0.0131206064775898,0.0170545488454393,0.0418904537092079,0.00560426723911516,0.0167493318703574,0.0276443563464673,0.0414634439437185,0.00595296871386695,0.00676936457577595,0.0143734858571755,0.0014166402808684,0.257598583157065,0.0397810357348135,0.00702074499293253,0.00203125310222881,0.0438488716362655,0.0148951029142343,0.00456188596748388,0.00116975907807122,
21,0.0354309696733071,0.00735500878565873,0.172860269159044,0.0027182689573664,0.0122921534096895,0.000153758548939013,0.0342485609519933,0.0601807137267555,0.032797274956047,0.0771214593486124,0.00347884806779611,0.0171206085515889,0.0158846696625164,0.10695568477135,0.0018720950382171,0.0118627289440965,0.16204001392513,0.0362632490459622,0.00609670982363179,0.0132740340807444,0.00151254216414539,0.00261051690039856,0.0325722518913697,0.0991173940449677,0.000486818454359027,0.017270601197613,0.143769133727321,0.0927362895093869,0.0500376140913837,0.0341903148009523,
22,0.0016460203865615,0.019002142249484,0.0134303265989099,0.000158189409594738,0.0320726738325565,0.121926470217572,0.0148478243206722,3.12524411162024E-05,0.00343028028205258,0.00696490206963569,0.00107417244986475,0.0122813637953643,0.0139868321096563,0.00545725840237251,0.000643824100671915,0.0788612745624544,0.000805616040608938,0.0759816353340252,0.425514545746957,0.00304383020265233,0.000609634211016603,0.00227849666272571,1.6908844043566E-07,0.00314036431513313,0.0132871632765549,0.00775317028265555,0.0158854826714598,0.00853925227445431,0.00459652999488874,0.00332965253592248,
23,0.104361546784973,0.0188888409038942,0.017545332029267,0.00305824932563862,0.0173147197240136,0.0536361060490618,0.00267198018321706,0.0369109845340408,0.0225585192692057,0.071118276175397,0.0256144220834003,0.0760197139773867,0.0279550650332867,0.0587396739709017,0.00166740525093173,0.0381015089925906,8.50472747451593E-05,0.00264736014091829,0.00274976887554466,0.116172472070197,0.0205808937288994,0.0017903036471197,0.00123326564102746,0.0114035901905767,0.0230341890525978,0.0131489648676511,0.00417679404494899,0.0559187421475315,0.128771521044377,0.00781485669047074,
24,0.00558486323047695,0.0281044070825016,0.00939716517406556,0.000191134946671954,0.060751632669266,0.00035889903358665,0.0704969410856585,0.00269581809035684,0.0221475591857115,0.000969941216622824,0.00440944171191349,0.0528966803420175,0.0331002467463225,0.00905439634353751,0.00343124046264514,0.0339076220356248,0.604025324310422,0.0223995126340919,0.0228603820864693,0.00841553749149338,0.00651537180933969,0.0146427710296286,0.0170390024401794,0.00671506203115792,0.0968694862566967,0.00396759885743479,0.0331776414918931,0.00534791157726969,0.00547585974049862,0.0101454511509752,
25,0.0262831271180384,0.12219637196466,0.00985943049375193,0.00888533190974306,0.0602139454235269,0.150289682871197,0.000960475507843026,0.0998586228792695,0.0612551797930518,0.011928973738691,0.0308577703000053,0.0279437098418135,0.0880322514466052,0.0214036601546561,0.00260066318630382,0.0194944498459492,0.00425968180217124,0.0182180438739057,0.0239705315671828,0.0231278960162959,0.000531492889531879,0.0148365716942355,0.00970680074272735,0.0125196456060836,0.00310166444007187,0.00325874132928064,0.0145721966557738,0.00714640026658233,0.167367602290942,0.00339394871996298,
26,0.0284117022109641,0.0151892621270153,0.0492758519353104,0.000121626177313043,0.0528967694193469,0.025766114191868,0.0113259443400529,0.000334268857660827,0.0248277129985064,0.00787402193081598,0.0238018878063587,0.0425471996255952,0.00909385132943857,0.0119675751427308,0.00292543968440602,0.0133502111100046,0.000707490281891073,0.0273103506150327,0.000761181730647952,0.054135940075941,0.01941976749633,0.0807349376083392,4.81024631133813E-05,0.0137136739320523,0.00217305000145619,0.00142175843647579,0.0612361312466631,0.044726313463282,0.0390604271649688,0.0298294403302449,
27,0.0138743373994667,0.00202198301907446,0.0199332572964919,0.00293793414479171,0.00869401246962853,0.00964024013401123,0.0173385144524166,0.0411842825782672,0.0105535713221068,0.0266008410618646,0.0232974364982948,0.0520938895775767,0.0106927040744372,0.0306826631549839,0.00786049124090386,0.01425578747018,0.0127877869496618,0.0153264552374027,0.00448630342005869,0.0943995105759393,0.0109909774453183,0.0998948397051462,0.0113816849081291,0.00328307291987583,0.0907580639793492,0.0166767677636445,0.0374586546113039,0.0354853259304295,0.0372789104101312,0.0215178854403644,
28,0.0143800872741728,0.000131960993760578,0.0444670625670585,0.00155298738631688,0.0196767855553899,0.0100077538693013,0.17880664277559,0.033849922768619,0.0134005275560822,0.021182383107914,0.0323940665774963,0.00587005803349632,0.0206495284652217,0.0369457120034124,0.0166529198112634,0.0150028369628287,0.0545127530577609,0.0302837412888945,0.00164780735836191,0.0112020062134559,0.0805518962126076,0.196858919998015,0.00123326195263505,0.118487363687331,0.00377488948976006,0.157176446630096,0.118814792532985,0.0625334204952003,0.0317416988195249,0.00446936469335299,
29,0.0285667251337446,0.000472520871749823,0.0417242885585823,0.0792411541052673,0.0104318400116568,0.000915989856774528,0.00103069054423624,0.0568747025088053,0.00410388845092486,0.0770270275891212,0.0309393569948572,0.0353978657304371,0.00333084380538513,0.0146314207606188,0.00595914328657278,0.00932636082909898,0.00270976136153739,0.0105265998176115,0.000449846186249995,0.047688793791875,0.0649742434853496,0.0597730194455316,0.0459197481688392,0.0648997604316367,0.159101132585721,0.0381732784474195,0.0403571276509785,0.0126756136433192,0.0718733117232051,0.0773415670473193,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.192827404279713,0.0684645561525092,0.0127426333903371,1.38484576718991E-05,0.227424758021361,0.168213586426097,0.0147370212902241,0.0957554641379158,0.190728039707187,0.000143113711810583,0.0441951747301344,0.00823949620818543,0.16433576382856,0.0312022945173327,0.00274115396278963,0.0299325488386113,0.0881314918574737,0.0523364253603349,0.0384647855232957,0.0717182421031181,0.0434186428135145,0.0343024969739982,0.00220867121746062,0.00759776816420131,0.526951565991839,0.0239147966331534,0.0436726235019348,0.289508309778862,0.212998245415955,0.0874267227668033,
1,0.0118522874352257,0.00253861191716878,0.080522686723147,0.369134943819143,0.00381365979304967,0.148970314497438,0.25766438863431,0.000966714710042842,0.158986466974529,0.132226174220787,0.0989062742113677,0.0106552606325573,0.0058423122530711,0.0306648150855455,0.476426236431245,0.102889296548311,1.18575987657746E-06,0.066560897888344,0.239494224404678,0.041507793505713,0.230359026497999,0.210112686158083,0.0819345482292122,0.082617990500803,0.0587543911676925,0.246911727401141,0.100201388346087,0.0394591425479234,0.00369274492080713,0.00698222139040882,
2,0.00948948051078678,0.0746415662065103,0.0584677245249834,0.00371500473926676,0.0160486085517061,0.0892776777419779,0.00135552795422683,0.102089538101047,0.249730225561482,0.653513497933841,0.124553468849433,0.0619112795311906,0.10637486237463,0.361185725792558,0.113813648630756,0.256223659419341,0.319334172200057,0.381871769676845,0.146269557102857,0.0540595970108716,0.279365067845657,0.0741484532902716,0.0155765500449273,0.110950771742905,0.00278247436479338,0.00272649702522961,0.204213953857741,0.254352787767531,0.206694456570509,0.608909630736711,
3,0.0497651518390142,0.218614129124361,0.00678167097272692,8.64056569181862E-12,0.0904464215105588,0.0881488580493727,0.183934494077217,0.00425538846127162,0.0985027718172885,0.00306476038233792,0.141725461278651,2.41575054305893E-06,0.172651791545747,0.00166802706154583,0.00126547110672749,0.144182307026943,2.06031945404095E-26,0.280471318340369,0.367024245293882,0.00346017903719536,0.12356184370267,0.00303534882868148,1.4884679758296E-13,5.24660553055304E-05,0.0362828289227717,0.000155845751913644,0.00179829724606687,0.0275851731830419,0.00792915074817214,0.0526389569071916,
4,0.0315640535926899,0.00112969854933043,0.568477703678248,0.00283106389516009,0.228906380299791,0.00244137440069427,0.154139784735988,0.110309325101154,0.00878791163098189,0.00292424907763125,0.0329398440295937,0.0118148665191528,0.00592387922613674,0.0304741818510923,0.000316672547098897,0.0189080892875583,0.229361620160289,0.0539955472182131,0.0447377830262369,0.00593862822667543,0.000969752710067665,0.00215108266971263,0.0125574459712042,0.226325636975801,0.0157680164314733,0.0577806787156798,0.315089582380649,0.0511910588675913,0.00253552772179232,0.0270307308507021,
5,0.0106540129808601,0.239293200791334,0.0678969806228831,0.370928284321722,0.118635302537415,0.353808881577606,0.0166656315882434,0.56176051290984,0.192306610243699,0.0411690815317946,0.0779760190605355,0.118326199323787,0.0435075638180718,0.220215042092236,0.000674005885583197,0.0859492782178325,0.161510587658331,0.0483606830350905,0.134994216982544,0.0905749888069842,0.00109081191843975,0.00184084157537005,0.76111729981157,0.0748647939698165,0.0258465820568907,0.0399463697858418,0.0982131250449549,0.0652432289081552,0.0761844119043756,0.00295244738431568,
6,0.026185155781335,0.370092297514425,0.0710685718252712,0.0462809798853874,0.21195909500879,0.101048416503564,0.0842651582806974,0.0272545137776085,0.0470188023506692,0.0190347199661013,0.116712878870647,0.615375209445967,0.232447561111407,0.0851320996549466,0.270282937563373,0.237559123542074,0.129212807196939,0.0654287031002416,0.0126224023371584,0.130870514391541,0.0810306398521166,0.014414107238297,0.0424625106357967,0.0655898457610471,0.0216730558411895,0.074755261712118,0.0866915935257785,0.0283977949053477,0.0171069182167276,0.0402246770027339,
7,0.379464550298211,0.00862649271571407,0.116616472642383,0.0386034875820377,0.0496736305238428,0.0121129695453964,0.287227231469768,0.0937405817479763,0.0170292054312988,0.117690402903489,0.350404536065197,0.13871897129882,0.247951832628304,0.175103539300982,0.133746854576566,0.107826754164938,0.0724395280091714,0.0353002972400101,0.0161519744837336,0.122151476201575,0.185406730863162,0.11243105813003,0.00520529799598802,0.380204093370275,0.00426742424971674,0.543495429205111,0.0403997834708995,0.160662823165001,0.0244269303010916,0.167627377590835,
8,0.288197903282159,0.0165994470286472,0.017425555620031,0.168492387290974,0.0530921437534882,0.0359779212578574,1.07619693182405E-05,0.0038679610531519,0.0369099662828524,0.0302340002722041,0.0125863429044469,0.0349563012898042,0.0209644332140685,0.0643542746437696,0.000733019295867592,0.0165289429543903,8.60715785816657E-06,0.0156743581405477,0.000240810845612102,0.479718580716325,0.0547974837963573,0.547563925135562,0.07893767609372,0.0517966334598398,0.307673660973636,0.0103133937698157,0.109719652625887,0.0835996808765485,0.448431614200584,0.00620723537029853,
