State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
24,0.00571877876609825,0.0212613582735071,0.0201227187657169,0.00460918422132309,0.0273117626055689,0.00798300891169763,0.000249164968557568,0.0284379132314399,0.023576529367561,0.0449288266143849,0.0393014086814215,0.0317403234407812,0.0159959657565733,0.0375101661770937,0.0177857083095958,0.0279518971899519,0.0228236485991999,0.0177055257679693,0.0137250374839987,0.0480718316628601,0.031643712605931,0.0208182658492041,0.0201854593412645,0.00864524674937438,0.00524473170511862,0.0270767224899075,0.0500847035365098,0.0238295451732439,0.0272774023345764,0.0377742713871539,0.00209230921863976,0.0257265712180504,0.00759435793797524,0.0148568758648032,0.03846883388701,0.0232148998963322,0.00174120253974755,0.0205133524732552,0.0144155330611617,0.00842895978579493,
25,0.0153315650540546,0.00813146982135627,0.033495253059881,0.0346525859976332,0.0298116782448665,0.035311833970116,0.0195219132013219,0.0228374927205422,0.0105337028027182,0.0365709112230079,0.0031888251889983,0.0383847418589825,0.0225259653371844,0.0247868233432753,0.0129888188752796,0.00142913644397007,0.00315005121204862,0.0128133396558102,0.0225049377376032,0.0227572424381375,0.0135186423567459,0.0331333910232978,0.0479533528406374,0.0203230895273988,0.0146764120634488,0.0396853007986884,0.00419609125626128,0.0194189732228854,0.030815480051522,0.0189415727514128,0.044860795447492,0.0130114495372313,0.00789924043167898,0.0336797918500334,0.0083070565013391,0.0203150243937083,0.0104217062538823,0.0315304980454195,0.0182095932599822,0.0514386488375876,
26,0.0222306789214937,0.00638626971126425,0.0109564425400507,0.0444917772088711,0.0505768416960713,0.022698822097682,0.033373120015,0.0289307362549645,0.00432049110256364,0.0446766510086093,0.0488792697013147,0.0127234610445708,0.0353334713092968,0.0391715354833488,0.010635245692602,0.0341413195469245,0.0212879482653962,0.00603892353210884,0.0352375260558728,0.0104654396625269,0.0445955031542965,0.0348318586137551,0.0123725962923897,0.0473450662904163,0.0271474448574051,0.0416160985235147,0.0242237992480476,0.0141728044735903,0.0512246782949508,0.029184853906395,0.0181199988811584,0.0183696239868181,0.0391700037840732,0.029222152700299,0.0459563078418878,0.0431348287877788,0.0428749443733918,0.0505409265275743,0.0252998605514381,0.0171082026134202,
27,0.0409049728800984,0.0260260570957954,0.0101097707049926,0.00111298743694384,0.00196381348555342,0.0439648698652572,0.0778837657938296,0.00424893331790534,0.0164824529193524,0.0201472724145786,0.0296066830722311,0.0155377071009791,0.0387807664694809,0.0315056967515021,0.0423448792086529,0.0178651096256024,0.0271857390375239,0.0338055389726567,0.0265813411815638,0.00907348857895348,0.0327267837097315,0.0566722501410471,0.0325720605932884,0.0565894320100341,0.0410795987841234,0.00214078478907824,0.0277272039573696,0.0132420984718565,0.00318481390891695,0.0172939760117499,0.0101641300276654,0.00863132605930877,0.0511079360678235,0.0100701746885415,0.0401548072855332,0.0220437500064594,0.0342864899391325,0.0213124489953788,0.0094941618845831,0.0304902845356633,
28,0.0180230378032905,0.035693795919,0.0306590553914573,0.0109092798058916,0.0195912909736866,0.0515846575089318,0.0209528353718749,0.0355482716109553,0.0357739569766402,0.0103088198180482,0.0295420637778671,0.0448215676392224,0.00800491897762344,0.00243051527730057,0.0264852339545922,0.0267034679684783,0.0129698772105893,0.0217955904302075,0.0395286701268706,0.0150887054018436,0.00557747365786629,0.0195836869040951,0.0174401713957073,0.0197545571762389,0.0379191406985526,0.00648678415725501,0.0048213955047603,0.0192443596588802,0.00945521497691305,0.0069781245861283,0.0114283498104009,0.0174995122324642,0.0322195065284507,0.0156338293910153,0.0260803669759165,0.0132098700620834,0.0380510698167062,0.0248879966284287,0.0459408225026952,0.0238021565087196,
29,0.0429729769236102,0.0449392611691547,0.057780605006915,0.0127514042855484,0.0176193443999594,0.018388945323739,0.0305953001297719,0.0385962972408017,0.0395081568462355,0.0296725343368316,0.0396236650780085,0.0355134936970388,0.00545625453470416,0.0340223281265113,0.0122499411380156,0.00973456388161715,0.0528731139165404,0.0339623205862485,0.0233904170940959,0.0196012153448358,0.0315819188990994,0.0495747777762885,0.00531093873990302,0.0256171050990367,0.0234669277953948,0.00285358816782726,0.0344939903424163,0.0188392267623155,0.0325461061210878,0.0385905587770162,0.00595534406876896,0.02832327394664,0.0214351717159642,0.0381115457758954,0.0471721712568148,0.0204654490431393,0.029919065250255,0.000935325331488113,0.0531134545648438,0.00515126975453109,
30,0.00684760923689256,0.00279736022600833,0.0540368914427676,0.0166308497423034,0.0300052322539596,0.00889580211225886,0.0375816465702827,0.0197566797462074,0.0170994157065452,0.0178156001984557,0.0097064443544048,0.00477368958907217,0.0477385451045532,0.0382485182195885,0.018796481522924,0.017001370849094,0.0328583014693481,0.0132044249786033,0.000890072440451651,0.0258151579412878,0.0415301078801051,0.0240334146306676,0.0285625478970783,0.0289280855316478,0.00636014100010244,0.0313821638440552,0.00255223221989967,0.0281170099723105,0.0343855583919763,0.0483812026911157,0.0361523657646906,0.0166206496764278,0.0193468844300686,0.024531676012452,0.0501550679189585,0.0270644618342593,0.0272880018441816,0.0177961856767145,0.0379182729402711,0.00717497119451882,
31,0.0135584424331997,0.0570472739938886,0.0114797366391956,0.00824109093581458,0.0422816815209093,0.044519526735678,0.012976911957729,0.0285251566690693,0.0137961949434349,0.0278023015377295,0.00384116636781261,0.0231393381249006,0.0350888916551369,0.0204871266062911,0.0399116779817873,0.00812712285415501,0.0237389643472996,0.0345898729117214,0.0247824376999765,0.00592970966518188,0.00725549417656688,0.0103667091987138,0.0500160803685777,0.0471307556560031,0.0355639109198793,0.00288207396074829,0.015930301407395,0.0188099680957921,0.00706807208511894,0.0432493356846307,0.0550782102429167,0.0203948352080641,0.00179068697136409,0.0452655255883639,0.0324016538892374,0.0243658670981723,0.0257500945139038,0.0448871950277286,0.0504511236255054,0.0328583200826539,
32,0.00988909358430791,0.000953419763807746,0.0320563227254155,0.0392719096945975,0.00415592940450703,0.0540802965745442,0.0227184721399411,0.0216430412740549,0.0104824553725841,0.0328315300340582,0.0231184744164668,0.0439030582813473,0.0239379671140054,0.038297339317391,0.0419401801178491,0.0286129326180712,0.039952076293876,0.0105294336525007,0.00699582689006261,0.0184038667240463,0.0365435953185538,0.0500093279817254,0.0144342865878667,0.00961943485051721,0.00473160882596469,0.00874013799271916,0.0174177214542125,0.0164203117492412,0.011077576654795,0.00792425859489536,0.067177228318401,0.0377688400192642,0.0583141144792239,0.0442404716905971,0.0121879498846668,0.0478032941946148,0.0306846898081776,0.0328224507994805,0.0436933563471101,0.0386122632229505,
33,0.00659939189584486,0.0585911014705785,0.0275794907304333,0.0306523590692185,0.0430555303961444,0.0176741059204325,0.0409774909062237,0.0396070683031796,0.0207014582137963,0.0149264230848874,0.0323760757987053,0.0164611631423033,0.0321935348661075,0.00881063120454376,0.0288522969394389,0.0129810872415596,0.0446781825483578,0.0202524256420344,0.0458339227985401,0.0310091308914605,0.0362018112885555,0.0311184817836654,0.0304431291107076,0.0427608087009122,0.0212813626460717,0.03697707233165,0.0346065870328904,0.0518822064404035,0.00895656753197668,0.0412332085975784,0.00261655422150775,0.047866722475801,0.0421017293023668,0.0117893242244308,0.00734885491093619,0.0301810753982219,0.0199753893113813,0.042636903532554,0.0418691182131289,0.00588706180197374,
34,0.012018478253873,0.0346513856600596,0.068260445524051,0.00779036178097622,0.0450080087103154,0.0389252496508937,0.0103698200916898,0.000168608083463223,0.0521114675005462,0.0224174102374255,0.0527370691518205,0.0130280521359764,0.0451098273158718,0.0253436089481455,0.0165254327873747,0.0518857103808923,0.0192405899608934,0.0390430481609911,0.0328677339494927,0.0291982039633374,0.0230953087512,0.0150886823654199,0.0511267937079131,0.0214458211945773,0.00729086241009012,0.0498452817852379,0.0176133022455224,0.0514833735348511,0.00538259998654911,0.0109298536770551,0.0127250232492061,0.0176650959731651,0.0220906387571001,0.0481790851583693,0.0339163868311381,0.0153376861768349,0.0128915710010016,0.0436574694120706,0.00924679681464957,0.0389407757269791,
35,0.000850984346961648,0.0159694496693967,0.0439605655686888,0.0381187620163552,0.0223604934413838,0.023749042084771,0.00503763868801705,0.0315910069251433,0.0337328964720056,0.023915972494337,0.0302625135049624,0.00667387432610978,0.0501922336693685,0.017692554588711,0.0420254171114345,0.0357041632195768,0.0238232821030261,0.00668995680169705,0.0086636374299775,0.0289594533005965,0.040612730244957,0.0173871308069507,0.0291953440500306,0.0185308283813337,0.0337671858612563,0.0407059256652474,0.0344209643331932,0.00656960632252114,0.00831058277423907,0.00229988583339153,0.0351109788635584,0.0474010856312575,0.0262720604047462,0.00336265918534035,0.0320250993063783,0.017069360486192,0.0458732919584556,0.0417375090550193,0.0177632908515236,0.0199878045141677,
36,0.0277744027059014,0.0199279188377534,0.0129976273395315,0.0398980654618476,0.0293160966014678,0.0335633498727934,0.0192395990064796,0.0242189162870049,0.0147474732274085,0.0320237940588141,0.0396965398145403,0.00291191160472249,0.00529392638771113,0.0249184464004432,0.00541930996336816,0.0394071063552104,0.0426658070859272,0.0312988118957201,0.00510323693523831,0.0162563156095026,0.0453850073419066,0.00277108026484799,0.0381488694740402,0.000161533939785937,0.0101017442719155,0.0309738368908618,0.018950189937335,0.0088843962758897,0.0341555079690497,0.0265578624210635,0.0165976483670815,0.00494636806467778,0.026949357144878,0.0433160788066729,0.044097075108176,0.0443409964197471,0.0136743352122984,0.021234593409895,0.0257463748931238,0.0469116924706728,
