State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0548834387288523,0.0375305670259031,0.0318493068292314,0.00280046177388633,0.0153147718834294,0.0550986842728227,0.0335770388976588,0.00740183108103224,0.0150193072102187,0.00294508170986533,0.0312431077157867,0.0416443374189142,0.0185869090759945,0.0493360510025866,0.0561426771935091,0.0132756988552735,0.0221026018280459,0.0461193562969798,0.0465477156891251,0.0266863068837684,0.0510105996577772,0.00589853364708302,0.045412286174996,0.00354067495622598,0.00160448438304405,0.0260064389575688,0.0504118323298425,0.0458864598910234,0.0262703011392841,0.0209932290285061,
9,0.0174943477765784,0.00672690591001377,0.0555503833715328,0.0676299169689408,0.0409894018217946,0.0169954146260006,0.0410700121065085,0.0567031532055492,0.0375350235858671,0.038032077855758,0.0302482897169648,0.0455484150809213,0.0282230530154668,0.00139289422103816,0.0282794769247533,0.0453441897596613,0.00722348632212426,0.0252846469939644,0.0444463810709529,0.0526712661754669,0.0548724645728466,0.0766535606424168,0.0195082480545916,0.0144687939180658,0.0409702648858481,0.0136275230343534,0.043098425080318,0.0647102798021827,0.0266248047033131,0.0110411864791183,
10,0.0331827712575696,0.0294498696466397,0.0168339021601107,0.012131016425434,0.0427905989422328,0.0159948019853843,0.0340219818757438,0.023453801241027,0.0266047728066772,0.00415512378496474,0.0502723825842005,0.0111704135333339,0.0367525890142129,0.0740485332788513,0.0622983485064952,0.0288225658971495,0.0329684538699035,0.0598716022524124,0.0072783328668184,0.00119399343857131,0.0227144950351465,0.0233648012359631,0.0274756438492082,0.0618767111269683,0.0341758087153868,0.0116369264902979,0.0392610774352102,0.0502431424943018,0.0639068374999484,0.0222754546517318,
11,0.0179955206021506,0.00815356720397592,0.0236815746745858,0.0377913633385333,0.0386403155855999,0.00796138578266533,0.0632670972422965,0.0229914943635464,0.0466821966387876,0.051540003073071,0.0247971315444376,0.0565414102449476,0.0757430982025005,0.0114232777926418,0.00535322897607381,0.00470638520976111,0.0378717255959296,0.036701891523099,0.044495416628721,0.0502191515846823,0.0201200151760892,0.0409757813354514,0.0475883187610721,0.062839205237615,0.00615854128955497,0.0666609585475026,0.00154966756100047,0.0464076707012818,0.0110626323840735,0.0677028404252217,
12,0.0518949313506889,0.0530699770713765,0.0474279492385428,0.0499262604367358,0.0322698768964291,0.0398380327147367,0.000371361172330621,0.0451903148524838,0.0293669148027223,0.0288816638402874,0.0259150293519421,0.0204637577529531,0.0273070231754022,0.0168877103735819,0.0317329743442823,0.0309114132757195,0.0184220164852345,0.0449895009294373,0.0493049119701979,0.043912451996308,0.0312492254594464,0.0144252000567426,0.0315300584781236,0.0618154546891953,0.0296862755770736,0.00579427684438163,0.00880484552904969,0.0520084663953431,0.0402992276999138,0.0467738000571348,
13,0.0874321680237915,0.0584231435005085,0.0394700094048375,0.00317536734884771,0.0147264557896226,0.0653620721378183,0.0156719173444549,0.0401501734112556,0.0378883147301924,0.0369139526545292,0.061696939868036,0.0127679094825266,0.082193848679657,0.0803883114975725,0.035468384101343,0.0376684494082778,0.00842681775141624,0.0419266702793316,0.0138044890063817,0.0160059677520221,0.0470277389967237,0.0400720098441784,0.00131938887461459,0.0157374524176952,0.0816421367424074,0.108905530611574,0.0330761288281808,0.0104481814490309,0.0668972333844018,0.00687663288379359,
14,0.0311822200325327,0.0333964220682593,0.0523823644598098,0.0173082423033034,0.0736826907268926,0.052834590645971,0.0548112005245478,0.0390848495900879,0.0259251768556366,0.0479788286851935,0.0400994065257197,0.0172085839469958,0.0166283408259104,0.0313520058396339,0.0377748584962671,0.0758600030788742,0.0735485382885234,0.0313738012502263,0.0481285935360632,0.00852675835627935,0.034794162916603,0.0677465911250917,0.0304787629631458,0.0409395738347664,0.0391999511923926,0.0415028292796774,0.057695597983099,0.0254173865536984,0.0405539245861983,0.0246936336071447,
15,0.0159905331357555,0.0220055882308379,0.033527198656664,0.0230323221194133,0.0435861603322778,6.95267228339034E-06,0.0256152508384823,0.0504949417207572,0.0556506163704552,0.015295224555734,0.00396854597183648,0.0718360975177381,0.0507483163080628,0.0198141592787941,0.0171082753268998,0.0177730362904529,0.0741414203800741,0.00910660514757876,0.00448532938062393,0.0331824811619699,0.0264776957477042,0.0229886856836759,0.0169955305102558,0.0324102153288197,0.0431257996798307,0.00285755537642145,0.0489036632742373,0.00324642740011971,0.0676941121547376,0.00728790533994477,
16,0.0147821672492145,0.0476945627752607,0.0348976555843732,0.0384884068792388,0.0177247954608532,0.0254636771680818,0.030858676684381,0.0200171936316403,0.00671967960163911,0.0318876820588616,0.040427122743013,0.0579559461745784,0.0042029979735558,0.0210579293824467,0.0498665373723764,0.0595430127391292,0.0468392021672957,0.00521170098201449,0.00912157025260391,0.017477284584669,0.00387949863269068,0.00709623506498975,0.0169260933107558,0.0190933601811877,0.0793991097469543,0.0859290755640856,0.0224463692990073,0.024003239588341,0.00551345344250167,0.0677635178616392,
17,0.0287480560978958,0.0183075027310037,0.0474552070107467,0.00753134942493443,0.0745431549111256,0.0403849914214523,0.0446455580042577,0.0466263324857505,0.0536981435506274,0.0483382968110367,0.011069652593031,0.0457898075182422,0.0179779036259925,0.0215061977315525,0.0420605419115719,0.0012940646531556,0.0318179793872564,0.0439571013013057,0.00500426967254911,0.0118367862631246,0.0338197657904873,0.0481252826628489,0.0382863711113103,0.00753358520425777,0.0725591599315682,0.0405168761417061,0.0544312533011309,0.0188887158592144,0.0114833994344202,0.056207738386844,
18,0.0419079444590568,0.0650068794244414,0.00231337821318306,0.0324809907899846,0.0307278994495488,0.0302385527413869,0.0129397237087163,0.0200330762377472,0.024335425512673,0.0412024438733313,0.0461597655646561,0.0118347855714419,0.0330859284892361,0.00152171241253897,0.0584628136454735,0.0297745510606296,0.0351364009311688,0.0598706025539965,0.0439027146412975,0.026987877697277,0.0441025384279008,0.032968490876014,0.00797723008519913,0.0297323645750943,0.0514462277963713,0.0280795019991707,0.0475227905075438,0.030807643883726,0.0305455444132169,0.0272503741766977,
19,0.00544896303485978,0.0353008449815281,0.0113608029010327,0.0322474758411226,0.0632776214422911,0.0199654957727603,0.0580068356752668,0.0164230375153961,0.0571948055929722,0.0509358652073598,0.0173229573325757,0.013497081420637,0.0248449464111082,0.0629176033292682,0.0476715522633709,0.0802001601008027,0.0275823014183478,0.0169338082480585,0.0432005121965477,0.0309377205067312,0.0522986098461036,0.00576678537437515,0.0344491274855462,0.00181163126001865,0.0113649161163652,0.00270136884484977,0.0253601676959925,0.023917053672884,0.0644034043662614,0.027343398265924,
20,0.0751606007363262,0.0490432581855923,0.0145496046907475,0.0505091736652145,0.0478998848402561,0.0439745930289825,0.0297240389572224,0.0465828846018934,0.00526640064548231,0.0197332702730348,0.0369261849008716,0.0117839374724881,0.0392477382763234,0.0309485036728389,0.00130556654855439,0.056889062708924,0.0463087509217987,0.00620531255927799,0.0112199758703668,0.0473001564678364,0.0500722067216816,0.0199040252107689,0.0629322944532549,0.0131419935193219,0.0428803653580482,0.00528097962158049,0.0460825091578675,0.034692356338302,0.0279349145986996,0.0388884055780647,
21,0.0191440967753303,0.0220423082701409,0.068606536615508,0.0742171025778065,0.0120815981086353,0.0185717960529718,0.0673019535311086,0.0039723246091859,0.0118700132870712,0.0309369283386632,0.0222811522224541,0.0407438445784036,0.00275603267678348,0.0206776582967907,0.00585039255627189,0.0334899374840835,0.0458274658108686,0.0641334553113056,0.0656654623178139,0.0417008638169256,0.0236012650123184,0.0531804287636753,0.0650581337291292,0.0140794071869083,0.0356959455010604,0.0450524822424521,0.0522111173093795,0.0577380372737335,0.00394563107788728,0.0319973642739865,
22,0.031169437991585,0.0467333877107702,0.0610835203563802,0.0655743015868588,0.0399643325998199,0.0595659585785717,0.0201591645179962,0.0137908976893259,0.0654154305179744,0.036785524965001,0.0156150689547148,0.0150445720710372,0.0565501477859353,0.0358758967813436,0.062325591113718,0.0694792502802138,0.0430341258759201,0.0243511859484963,0.0652144600671227,0.0310198751756416,0.0702890838534256,0.0137920315522336,0.0150338757033705,0.0472568537621911,0.0645086451927896,0.0679992538967149,0.0227946255967672,0.0693032315826055,0.0741081298249846,0.0105722478985494,
23,0.0390352871843396,0.0102583165203749,0.0439871473420715,0.0351344227538335,0.00575037959154494,0.0572303311998261,0.00482958705746449,0.0551998416394472,0.0320621884491904,0.0451451971475944,0.0488192567517802,0.0143489335742984,0.0301340404805914,0.0130993799703005,0.032767970401722,0.0521060794725546,0.0101661723667921,0.00856143112384386,0.0619993332180837,0.0634131238645956,0.00559965466531502,0.0695545618613885,0.0429381861145628,0.0216652321059125,0.0184776681499093,0.0132327493118397,0.0616098299574092,0.0106859075612966,0.0529091074023752,0.0107989483699887,
24,0.0362784048583962,0.0104684532149779,0.0109211325696048,0.0677422346359837,0.0415896010596175,0.0525553000982646,0.0227348796768172,0.0582685503366335,0.0361280395193327,0.0179716492587102,0.0152485189888722,0.0373245936476491,0.0636133582413002,0.0103569890766088,0.0454480280172499,0.00867693941570228,0.0479232901845304,0.0399756196025452,0.0171683087190884,0.0292745735485602,0.0396534810486575,0.015515231052855,0.0639691159088359,0.0502423640417075,0.027432176710527,0.00537676286449994,0.0542806264511373,0.0251950618496797,0.0397187733284781,0.0490272498897666,
25,0.0558578032114498,0.00851946626537354,0.0105376116410721,0.0563304699371775,0.0502078060118275,0.00949177056196756,0.0135652614594731,0.0242585440701504,0.0153619555085934,0.039262727546575,0.0360646770210908,0.0284623757016556,0.0157773767828267,0.0537919196263576,0.031323910076093,0.0316246407061498,0.0188016744634713,0.0571610339348465,0.00293422481286509,0.0243616886305267,0.0469176713550008,0.0294358381629321,0.0587404800818486,0.0530950137241472,0.0184610277984479,0.00575713026587933,0.049161739164269,0.0381992547417783,0.0102658706129621,0.00236022694260061,
26,0.0164880516561285,0.0489834962337568,0.0210533838373698,0.0196140226783153,0.0346364537563131,0.0417450489844654,0.0598198148809698,0.00644522145113261,0.0212743658273872,0.0405966965705616,0.0397035687447105,0.0335365173623945,0.0219335908280177,0.00285964542606978,0.0593415847238104,0.024050662255874,0.0320470016078198,0.0616352284409102,0.0427550972136022,0.0145538260439418,0.0241095499544862,0.0428043319358225,0.0388387845129554,0.0301753269757371,0.042838201499461,0.0407008496279707,0.0226610797475919,0.0431780224037014,0.0337437084936087,0.0599307288533991,
27,0.0682175610971812,0.0473756292599557,0.058866865205808,0.0249876067135798,0.0528000922127792,0.026756942962736,0.00562650008496944,0.0514334483903557,0.06906950567074,0.0440581245116798,0.0338443184515511,0.0630363291473748,0.0804135043913404,0.051693064995882,0.00983648948989723,0.0647366011422134,0.0421325026209199,0.00315186672371222,0.0312293356168119,0.0596168159562672,0.0300294052864092,0.0538001480288718,0.0112158877226785,0.0318461293456108,0.0177927616153426,0.0487875794479905,0.026408049042792,0.043092550578964,0.0121444781045751,0.00340010705320853,
28,0.0149579425747089,0.0472486357819119,0.0445700026949691,0.0586859444375785,0.0257526216949777,0.0331321375771708,0.0759807419729113,0.0235655346385447,0.0720096147870018,0.0367612373942143,0.033427364509705,0.0287260405849751,0.0329280265837038,0.0298331488050213,0.00203008593041351,0.0433395615174935,0.0111658436854201,0.040885000107299,0.0482682622854607,0.0427384259083204,0.0298761893453505,0.0518910953642226,0.0206974411329292,0.0312231883572437,0.00012477316675696,0.0962796720695175,0.0105853986691523,0.00673454127059068,0.0146792032942619,0.105690888796837,
29,0.0636192617863045,0.0124622474629463,0.0190325749026567,0.031069428580195,0.0169409500774885,0.0213990899127673,0.0159011356827462,0.0227924810768014,0.0299194367400638,0.0123411688665967,0.00700389674423924,0.0360270580328146,0.00780508689978577,0.0208556588545612,0.0348470972634093,0.00850178911664302,0.0277176790702506,0.0439944227924154,0.0223373830456724,0.0660295279997219,0.0493602429262207,0.0308991295909031,0.0495807789808874,0.040258634569705,0.0482998761401392,0.0001696167176104,0.0124441433200374,0.022039593123145,0.0166826535919847,0.0191860598082062,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.1062221947848,0.0876263735218089,0.0839737458429658,0.0932179469301553,0.116900217801594,0.102297051850123,0.0181598040395703,0.0854661718164327,0.0460903419346227,0.051171218827972,0.00752958047844332,0.0833117269704023,0.122427819583627,0.149138571531786,0.106424047607325,0.055484621473815,0.103402724334308,0.0162129882718826,0.120472757057737,0.122189886611391,0.0246969512637683,0.185890905050355,0.207541372089799,0.106565862618531,0.0157452989387265,0.0107837757523635,0.116158984379488,0.271498040956706,0.0622473427033866,0.0558097605894989,
1,0.144696859725212,0.137103122486361,0.163681144892689,0.068272407259574,0.157865939303371,0.173921982599964,0.186428645657746,0.181396139286733,0.190001048195994,0.00417133743336374,0.190607462973026,0.225931547001947,0.163978455157022,0.156687308801651,0.141730662079938,0.0418619593330984,0.228809516170746,0.108671934463836,0.0710464555941225,0.132265920339844,0.107915374876662,0.124180800443184,0.0225146855140146,0.0600703038460855,0.0609254664755143,0.0529295660266562,0.217205808359927,0.0547561285880963,0.244983802234044,0.0575898913616954,
2,0.0424980693345559,0.261107967649972,0.0682605412756055,0.148696041018794,0.106534899627399,0.227359078284958,0.217247138054358,0.0391605714045154,0.201819564205237,0.0312817713064057,0.066094973308229,0.0232707866606355,0.0315892936018808,0.250490495814024,0.281445504119421,0.441441732016253,0.206617773574358,0.194973890555445,0.0525115186828757,0.31045570650224,0.236973493545535,0.00306454170162325,0.216526583298394,0.191437071300975,0.12418043695414,0.164972512382296,0.137542693974367,0.22411139644584,0.0711171677329294,0.0132535418021005,
3,0.0394420138665321,0.0957277053787931,0.0476416743686844,0.092516902505289,0.0522063776619271,0.111571052639747,0.00263594381730201,0.111764560345988,0.0289233684989867,0.134871305093583,0.279630717218556,0.0154957468640544,0.00646631607493331,0.12809599778013,0.0988993192979246,0.0256728739804044,0.0893697682568252,0.14909283988811,0.028698603530754,0.12230771749852,0.0957384250787812,0.0894000194154408,0.077104281609446,0.0827394232120263,0.00509326647795595,0.000303271401848516,0.0574646913044032,0.0557806299823422,0.00179282297553394,0.0198139778283784,
4,0.110792588585154,0.0276222252554066,0.100536899386755,0.0959334956256273,0.0644154862848657,0.026246323438787,0.0788497036890558,0.0469599029294069,0.11279874209773,0.1147431741532,0.117738073536726,0.0108166127582533,0.179007404843591,0.00313574011429467,0.0257974962226622,0.156347033212283,0.0349676253181417,0.010507284700176,0.0585724189426433,0.0766785308467966,0.074777878603394,0.0812591659636797,0.0103757433950936,0.0581707878610486,0.121870730552218,0.117533897124958,0.0483633552690906,0.0488075713188395,0.0196433731900207,0.0507611665196413,
5,0.216089894931067,0.0918156829747562,0.222937131438515,0.0358702450718524,0.0634822255510572,0.0898559972340402,0.255166054453958,0.0862804337570019,0.217413215893521,0.0555955113283072,0.071041764863522,0.121434808136688,0.115996887264946,0.0126077607426011,0.0667299063959741,0.117731090084588,0.0318559057937831,0.093868903069557,0.216211215621591,0.0212058577636865,0.00423377936612323,0.0454665515356666,0.0127495993469477,0.135492737712289,0.200711575885564,0.546200131245234,0.141289499727808,0.0545727785905569,0.0188047365515831,0.443804699385748,
6,0.0986366758997483,0.090184063468889,0.236814444368022,0.176544637253122,0.15912296394212,0.0140742260170244,0.147025064846088,0.117919485449047,0.0875353448583999,0.190464662165324,0.114689104233464,0.0231072868781497,0.0242503099118983,0.17402820936633,0.15411231083085,0.135627983126858,0.0930063264220902,0.135036607488299,0.204994934463073,0.00320516254506356,0.138159544045393,0.068927371728795,0.00841471645050076,0.14083810379098,0.214100963590334,0.0737276353197215,0.0496671367206862,0.132582452784595,0.178774546966127,0.131418509523426,
7,0.210698517319337,0.0728723891398073,0.0647759470540985,0.144700352448623,0.192405227248891,0.169835774061261,0.0855376542215984,0.172167150026294,0.044170378727139,0.213797969309891,0.142236101529879,0.241451506481829,0.187693872981476,0.113822501926906,0.030131440863198,0.000916618432936672,0.073456299738445,0.11764422309943,0.172197431755115,0.0781343239040327,0.174045226461849,0.214870667640845,0.268428881335984,0.0915934962176359,0.208002470762767,0.00623587119221045,0.195066393725567,0.0486932380874512,0.212892872170051,0.140092333362946,
8,0.0309231855536116,0.135940470124213,0.0113784713726595,0.14424797188696,0.0870666625787898,0.0848385138740962,0.00894999122031798,0.15888558498459,0.0712479955883737,0.203903050381953,0.010432221858156,0.25517997824803,0.168589640580625,0.0119934139222883,0.0947293125827248,0.0249160883397664,0.138514060391299,0.173991328463255,0.0752946643520853,0.133556893988415,0.143459326758505,0.186939976520412,0.176344136959819,0.133092213440424,0.0493697903627833,0.0273133395547073,0.0372414365386692,0.109197763245573,0.189743335476322,0.0874561196265603,
