State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
8,0.0333503877951898,0.0890045417062456,0.0632538660806212,0.100694508652224,0.0192445420452614,0.100973789143664,0.0346363386413706,0.016181831739023,0.0253124549288433,0.0323108715948518,0.0292698741391117,0.059458884683341,0.0450338024647908,0.00446014476605911,0.0527096903387474,0.0122181909292556,0.0426541963967985,0.061004866268676,0.0634663535896858,0.000712641423838325,
9,0.0718153256747889,0.0271447835705471,0.0777023433064757,0.0182918373447601,0.0154740359301802,0.00236207990186665,0.0437269865630952,0.106585502053203,0.0385508445890543,0.102471901783555,0.0974140487103769,0.0325495287193058,0.069100442886918,0.0244382455255234,0.0579100140878409,0.0994045684958843,0.092428108423911,0.0110831832601291,0.0478771620371076,0.0542778166387448,
10,0.0600140125156617,0.0182556995933524,0.0558105346983785,0.0206221088523078,0.0477701524127888,0.1110242106372,0.0177242143153908,0.0126444834531292,0.0020810092050694,0.0138540565692718,0.0454182286264492,0.0868863233251004,0.0325903861119835,0.0689055541764005,0.00677132232292893,0.0188965401741047,0.0815037052515077,0.0747184088015544,0.00102436249611754,0.0446876897500633,
11,0.0640722745141664,0.0335616614205125,0.0857391618697185,0.0951938275134057,0.00215393778667264,0.00172413205341005,0.00504474781041202,0.0531041542042727,0.0719656689248897,0.069622920266443,0.0142647304276614,0.0640915201854041,0.0615852550177772,0.0190757264710754,0.0476546952671846,0.0752379910577919,0.0226369343156278,0.088825480591487,0.0666608126454797,0.0599273215750674,
12,0.0660726603121604,0.0844045409305986,0.0139566855671756,0.0639038227547591,0.0739092462025943,0.103635792721906,0.0522727934009289,0.0727845542875718,0.0375172905500198,0.0318901078651186,0.0814896165199352,0.017145263122194,0.0752628586061134,0.0546893064764367,0.0796048140760149,0.0665421615733002,0.055101975543365,0.0387310073397954,0.0632402290068183,0.0412988779566318,
13,0.00694858725474547,0.0689743059200696,0.00468805169721609,0.108654228532839,0.0449024958850086,0.0428514584095701,0.0189218864768151,0.0593956677026978,0.059962235722787,0.0686964026348785,0.0239606999002019,0.037958760024829,0.0220911482742662,0.0505195793522201,0.0417344567035715,0.00820311029959181,0.0254348857194427,0.0201834220531094,0.0483547860277625,0.068895550383439,
14,0.135775413054219,0.0278037854649797,0.0286893872484595,0.0128975578414809,0.129573742275983,0.0191589487698445,0.0463889770772169,0.00440504248747917,0.0183517778881883,0.0210153520306141,0.1189124225519,0.0294772139671882,0.0771630551170408,0.0486327500919459,0.00776882704743985,0.0988713685823168,0.0546872451440325,0.0169145058490785,0.0462512099377268,0.0929832172238197,
15,0.0596936535136685,0.0987393354503916,0.0246130023727801,0.0397012739486098,0.0806134945411559,0.00349202757521671,0.162040108633705,0.0736302682279352,0.0209085178259452,0.0930022515324022,0.0459989312667263,0.0478881235409797,0.0738226348881366,0.104398299754883,0.0618380912072671,0.000208030167322146,0.03039705621562,0.0639914251630925,0.0492512535735099,0.0307157972181728,
16,0.00134624744635378,0.0398364933146438,0.0369356039505655,0.0311186796947316,0.0115386582012711,0.0600527382646714,0.00141002519364799,0.0830147624992311,0.0994022835181924,0.061897317684035,0.0321420649685635,0.0555151400282403,0.026295299725539,0.0855563375357033,0.0240677699971288,0.00607966560203323,0.150422886675476,0.0623049293846907,0.0695774221852094,0.067946314859063,
17,0.0663174125911548,0.0345022357005437,0.0329473123636096,0.060304436927465,0.027822978141069,0.0734078943964823,0.131004132871643,0.062622521034661,0.0653552294534246,0.0430844831069329,0.0646365250359842,0.0172993574463104,0.0880583701787455,0.0907260992635291,0.0521912295776909,0.073255366769612,0.0359297755743479,0.0260406625457171,0.0506274333965382,0.00680039337115213,
18,0.0759828734856411,0.000500476774030965,0.091063195625253,0.0591335125886727,0.10129428933269,0.0559220773844238,0.0104901386443264,0.0731174135014358,0.0515924819355473,0.057896919281944,0.0319097799584916,0.0843878564244106,0.0254676627859954,0.0576217856303991,0.039041665447461,0.0234238705828843,0.107159808339164,0.0687887456774946,0.0256451011083206,0.0172037994298845,
19,0.000694512177936176,0.0124004445013472,0.0627861049237299,0.0531557406518041,0.00626810440532263,0.0116869392780253,0.048259413581833,0.0527773221677795,0.0253483154356287,0.0161479376820183,0.0019620687914887,0.0637358855776691,0.0230487413556179,0.033040030806861,0.0187607873859023,0.0190153641487781,0.0680407123370062,0.0862812834987136,0.0507970469317585,0.0307231083381185,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0.0300345212660912,0.116989591336456,0.110007811895023,0.195774186539441,0.205643284672703,0.0801108578421931,0.0158312350123351,0.0375736370367397,0.0211870216602698,0.115089659187103,0.0277954188593723,0.00426129022156696,0.0236021455229753,0.0893644729981609,0.154354408567812,0.137651593416802,0.111748963440699,0.0757611159402859,0.140049706120865,0.21402179190745,
1,0.144955989141039,0.0302240852092644,0.331637252509018,0.126796123736818,0.0611196354844134,0.17195057595554,0.0568335894512131,0.151286728444178,0.154625223317551,0.0363399631775436,0.124736661538138,0.127653321578997,0.0814653930411674,0.0951370934457557,0.186357282095122,0.278415035444808,0.0704601154694726,0.142381740055786,0.0170013389914164,0.107514106185249,
2,0.313208450539749,0.0696073198437248,0.0223167951356973,0.133167542484134,0.124118317925693,0.253469914800542,0.12341191712009,0.189710506116052,0.00439394220588201,0.221858453573002,0.271265610644972,0.215792172251232,0.343677487293087,0.0484810092202996,0.0984288412604564,0.102082611471354,0.0404352954144295,0.269793879568937,0.0490907790135082,0.0526998717180932,
3,0.00482340976882919,0.131056290069911,0.0888189052994686,0.147966455330799,0.00840831199416983,0.157247087494153,1.05779048894977E-05,0.0288865628202898,0.0275189581160144,0.127431984872378,0.00484837561855327,0.155850188844292,0.0268315011157369,0.0172363075124908,0.0214661577171322,0.0312109341502711,0.0364435839659509,0.116800310330485,0.1828690853348,0.099382071546306,
4,0.0199897311428845,0.00434077431574061,0.0291435289305436,0.0619149533246567,0.114978974426781,0.000908073512300685,0.112762538279888,0.0326774113220201,0.129242583310612,0.0614257323909848,0.111514026646538,0.0909383503113781,0.120904131933542,0.141216419940673,0.02787431833662,0.0463717581447534,0.112752171255807,0.0295595131730089,0.0658403881836154,0.0745107446612978,
5,0.222903594758433,0.117960988435945,0.113806444713389,0.0432762255859615,0.00745346166960053,0.0343497548767159,0.519881582426439,0.22080695997676,0.315017723643715,0.0131471958439046,0.220655221196165,0.114746900241586,0.144257036685219,0.184763823870818,0.0211668368854827,0.0500869947177572,0.0338651685168248,0.0132792269746112,0.0445769753469471,0.176349623485026,
6,0.00422121588638316,0.168355987550024,0.192292313041613,0.193893279893331,0.129583185345688,0.0495380554297426,0.135833152562777,0.202447212425547,0.092575046521056,0.0312715504673844,0.122980038695072,0.112686470192575,0.0760660529738216,0.206939460554501,0.0479130524639805,0.0376446478460664,0.177073880234767,0.0935659267318233,0.173596953667398,0.177913255589529,
7,0.182192474337777,0.258508606542034,0.0705700672820192,0.0866124563510701,0.142001254447884,0.182347493537899,0.0119625016276839,0.0174906820704887,0.175034519339601,0.167466037483855,0.0476015865035649,0.0293705320868048,0.02083616404012,0.171792400537431,0.115801576941328,0.274536469765689,0.264144313391564,0.18132830416729,0.257159951298838,0.0430173313133509,
8,0.077670613158809,0.102956356696899,0.0414068811932319,0.01059877675378,0.206693574033068,0.0700781865509162,0.0234729056146825,0.119120299787926,0.0804049818853166,0.225969423003842,0.0686030602976374,0.148700774271556,0.162360087394338,0.04506901191986,0.326637525732076,0.041999955042507,0.153076508310483,0.0775299830577748,0.0698148220426019,0.0545912035937077,
