State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.0173885681506403,0.0225214735369946,0.0341784813986123,0.0228794104072306,0.00796825482218553,0.031118324777036,0.0113407313972378,0.0170103605740059,0.0137717054440665,0.00156782239693415,0.0201083698249796,0.00650991812383733,0.0255684045655141,0.0366915819831191,0.0193911831102368,0.00328254152617221,0.00631742775423095,0.0119717901448337,0.0268654608325479,0.0126462108975291,0.00191025545913984,7.260006789795E-05,0.00157910013094304,0.0218095715371333,0.00965106677606355,0.0258933402069192,0.0190610667679328,0.00494248697767701,0.0236957255661402,0.0019158445402554,0.00092605105114294,0.0202516972144952,0.0111597124869537,0.022738670744552,0.00881846059219689,0.0189976327651095,0.018426365790761,0.0267952776125624,0.00830222813837782,0.0174420612990023,0.0154734353169591,0.0164016353106164,0.0335270402579928,0.018677950367411,0.00106393500404483,0.0320828354289928,0.0304010745410214,0.0167379938792629,0.0286399567542351,0.01066558441785,0.0186192433127313,0.00430942366868819,0.0150614719369997,0.00123249538348725,0.0284107379027042,0.021915105661792,0.0292994731871355,0.014945760635398,0.0170833693806799,0.0123520634883341,
9,0.0270014198582628,0.0024230329699997,0.0173073410077147,0.00162992782397023,0.00915871138905251,0.032791761150287,0.00281712921800532,0.0128679689203727,0.00402852240861936,0.00586293910928544,0.0193122069230466,0.00341966781817298,0.030472481097575,0.000982931547313885,0.0127686481128465,0.00257594854142155,0.0196719186035897,0.00528898303974208,0.0267854004173464,0.00840860951991012,0.00748372421591592,0.0234226435057164,0.0295305942245937,0.0149034252343654,0.00330003189333462,0.00537829742596607,0.00797024972474161,0.0322775010182017,0.0174261228267068,0.00468072770896249,0.0216770978386665,0.0291990811303537,0.00126679960535092,0.0422506010037719,0.0120564301842655,0.0241157449644533,0.00462658248359651,0.0114583548041299,0.0266956759248349,0.0060058746634451,0.0138053660814884,0.0313186402834686,0.000656876493663253,0.0139762679552831,0.0320322680920662,0.0279429084731121,0.0232545340326395,0.00677819649943848,0.00686952527203853,0.00809855092919457,0.00148439318821748,0.00781379418727793,0.00619857234841954,0.0190780070585949,0.0174335410682345,0.0212341769401614,0.0275637914731314,0.0209917267751908,0.00704208968777827,0.00540608981629474,
10,0.0102351632028079,0.00341975970362908,0.0110765483751201,0.0320224896878322,0.00807768193920923,0.000902599548845554,0.00749844640580383,0.0230316576014793,0.0327454704421793,0.0021411894418742,0.00685514301956416,0.0229663185007473,0.000529178596105686,0.0204666127834866,0.0185472190738314,0.00764390129120886,0.0121122839623882,0.0130242784684605,0.00521547124157027,0.0162391543583575,0.00884827583912402,0.0146544567613218,0.0133848952918378,0.0063295249187571,0.0173783759260375,0.00989851004668291,0.0143354536272994,0.021422944607018,0.0030164987312407,0.0195403916019563,0.0025556052524004,0.0107269312652879,0.0125657741154558,0.0283624136084273,0.000888554916401722,0.0186272844674281,0.0223385831508384,0.0309730282245172,0.00288631652136391,0.0097014434398561,0.00545893917303763,0.0161970118874243,0.0222121471111888,0.00191899663757958,0.00783402895727841,0.0303940880039128,0.0175516699539021,0.0152359530907157,0.0226054596765022,0.0177306257345732,0.0164962072781105,0.0203189857416064,0.0234164199676118,0.0287180669558317,0.0318193637874108,0.0188345869991766,0.024566381371044,0.0121202116590547,0.0446771217451983,0.00930152361109321,
11,0.0141454340323751,0.00252769841766041,0.0128525502337705,0.0335778609921066,0.011805019535791,0.03336040219019,0.000978779634705592,0.00596198919231452,0.0142531320196143,0.000507945595263012,0.00284226609361957,0.00313772336348527,0.0124335062417744,0.0134617762400542,0.0163904398240482,0.0109363893687141,0.0111996252579142,0.0286414470713024,0.00464064403037405,0.00189581334401245,0.00633087996139312,0.00325447354716937,0.0146479965368045,0.0123418811897871,0.0174244128449042,0.0088295330332751,0.0279252480546748,0.0323387333302347,0.0183651111304459,0.00538880305242158,0.0111388320653669,0.00977802312347579,0.00126715397351184,0.0234140324410853,0.00607729926625259,0.000287562722890789,0.0023888472913838,0.0187289807638861,0.0110962377759951,0.0205801434208527,0.0235383159903922,0.0262563116855494,0.0126982916170217,0.00819567238975617,0.00117314403894657,0.0286180194605046,0.00914026707073187,0.0185720368240388,0.0184524884666524,0.00430947207193487,0.00614064456206014,0.000792290016060997,0.023533804324104,0.0250502654812859,0.0239755889820008,0.0265367712057681,0.0320237985997049,0.00114544000137954,0.026435294855315,0.00914071233607878,
12,0.0203390141710836,0.0135462097301047,0.00445628717447332,0.0330175117262685,0.0153614979479227,0.0121195361006382,0.0244171458894618,0.0236139643289173,0.0141618942334612,0.0205209603632753,0.00389589564969795,0.0324169085994368,0.0295416269865055,0.0235148033973344,0.0320685162722436,0.00361583317255623,0.0222308081916742,0.00396764077716896,0.0126095220548703,0.00912002784442811,0.0201499195389929,0.0140961074701602,0.0300778073252844,0.0227630743504036,0.0131946564752735,0.0221363427201832,0.029061696282885,0.00986207523041268,0.0322243496743022,0.0332151648933802,0.0251259864692675,0.00484860473558489,0.0125524599365606,0.00977574280496508,0.0378507407321682,0.0179969966402719,0.012180676420984,0.00331760083168016,0.0199682296733247,0.0238856338748665,0.00577531935122715,0.0219848934784862,0.0126904562897818,0.0198951810739701,0.0181936015933822,0.0182747664864296,0.000911506380540057,0.0268730250456393,0.00517375954312529,0.00338200881779314,0.0215403098215539,0.0102903338955234,0.0208846901824833,0.0312375260313729,0.00432659927213969,0.01923571821132,0.0203230063334244,0.0075723495744541,0.0228896901104595,0.0349159759529119,
13,0.025159165280233,0.0170644417829379,0.0324698562273445,0.0194784895165291,0.0187964859883829,0.0236627468078566,0.00609007424775394,0.00701339568299247,0.0231106941267749,0.0129007846984528,0.00045205153539023,0.0160322709695441,0.00644966426063573,0.0114720029310358,0.00169408812549084,0.00926124588146886,0.00770334527329106,0.0127864772032389,0.0015969123777126,0.0150821915623429,0.0056456199232579,0.0155788234400152,0.00246974395903725,0.026410057696537,0.0233955156574658,0.0231032751659288,0.0141149044074559,0.0113919203424865,0.0115550859690165,0.0230997296812168,0.00326841643262447,0.00661731339665237,0.00719957550998556,0.0145179341824485,0.0238532075991277,0.0189511179350941,0.0318971763608532,0.0254072951019639,0.00642914625927422,0.0060062817039987,0.0215937903617371,0.019564016265084,0.0206611331401959,0.0157830058658251,0.0151524679420972,0.00957913695436893,0.0268843241385007,0.0269981268157085,0.00795394206079834,0.0348332256591792,0.0069022131302588,0.0079944671749324,0.00158796915856777,0.028371737721528,0.027927435697203,0.00347243868498834,0.0271174436088354,0.0195027098857156,0.0356760932678023,0.0109942573112906,
14,0.0351639771742248,0.0160407385755024,0.0234872001309865,0.0144057438515069,0.0279653003746722,0.0118239912131448,0.0130226481116426,0.000869397280514122,0.016445819944061,0.0117316009907842,0.0231888174807753,0.0263856263415563,0.0150187974808054,0.0251745225240087,0.0148532436858966,0.000973386987177255,0.00994686747638385,0.0169914884605362,0.0102030775333506,0.0166719563333874,0.00293539406589019,0.0130726262526893,0.0145431634559359,0.00642855825803971,0.00240543440210987,0.00665946800139638,0.0127166387665012,0.0196461015284708,0.0157961251607412,0.0160665016437166,0.0156438934149045,0.0327370660857028,0.0128336842572895,0.0112931457406446,0.0231128273703173,0.0223585966794148,0.000351750523341504,0.0108371298618615,0.0340991203259958,0.00738126885067469,0.00399299443497568,0.0201246681224457,0.00379381383301763,0.0179540498535978,0.00888914700743777,0.00458658480854212,0.0213779704648532,0.0237506028385227,0.0210922640811376,0.0224480882377429,0.0169476769202998,0.00469850012210896,0.0158367539439309,0.0167567696488666,0.0155668758969625,0.0124525609693787,0.0280396620360933,0.00267927978301362,0.0098778413007669,0.00759269679957477,
15,0.0155986480444043,0.0124424578178724,0.00681078183535234,0.0127104770713502,0.0142539038265188,0.0252097460341041,0.00245909926922738,0.0239013405401352,0.0221274175380416,0.00417227222027793,0.00674337888232747,0.013543855046318,0.0294552070951569,0.00685613795419618,0.00305206543068797,0.0134025555581775,0.0268640799517146,0.0230003129682285,0.0212046649638273,0.00408510604481674,0.000602860780451608,0.00644936783785533,0.019924602141934,0.00869917876907104,0.0324119588371826,0.0232936377891447,0.0128206145127674,0.0205844861003493,0.0159221206839054,0.0231388505930541,0.0175717389569526,0.0241800653943168,0.00634278264801587,0.001926622935886,0.00622633381483037,0.00719551109496139,0.0119409587035913,0.0278795812475224,0.0245617374234807,0.0014627087609795,0.00171447427584612,0.0135794967041099,0.00285890169390047,0.00775469243612545,0.0283324977636331,0.0143150924400108,0.0242689382388373,0.0264459630102164,0.0215476565364867,0.0147801112231515,0.0202179831573438,0.0247995620118843,0.0170125979674965,0.0176808107167046,0.0312749440872391,0.0119157490120501,0.0347508366170606,0.00924740699800815,0.00151699698537128,0.0237050114290139,
16,0.0159326635617695,0.0079107342025201,0.00389669360017544,0.00365356947318381,0.0200314025765717,0.0208927425710042,0.00612955574497745,0.00454371700851618,0.0117009386957523,0.00289003567455759,0.00187958115312846,0.0100343441613037,0.0333311560424401,0.00518154323232218,0.0177928345502955,0.0149735787133941,0.0312605820603014,0.0352298579974933,0.0239524298867657,0.0097074213152394,0.00653981649131596,0.00437478981129285,0.0197082877178349,0.00689169997489691,0.0137811805838699,0.0268913497265791,0.0236158999785655,0.0315643009504915,0.0266258449697759,0.00680345886545152,0.0314677706827343,0.00620505762213943,0.00475686017232812,0.0367974943644063,0.0246652853964672,0.0178016499755208,0.0470839266631888,0.0305242019800103,0.0196028902366739,0.00255862387943781,0.0271617721705793,0.0155889364813125,0.021422056726939,0.0181407741643817,0.0197979377062205,0.0151614401074655,0.0201098233881562,0.0192500701251399,0.0304660121567516,0.00828504871845746,0.0293870499121873,0.0306887496583228,0.0147476789819166,0.0106845791954855,0.000440369730178586,0.0192973653530632,0.0266959464061408,0.0132756124683874,0.0149599745176064,0.00989138841651328,
17,0.00378561730149198,0.00404835895947485,0.00342689799330622,0.00686460722632429,0.00502707279855478,0.00802181608433544,0.0586146455004258,0.0206905519045454,0.00648831112046044,0.00192021793030003,0.00436276353536436,0.0158423771282503,0.0225528787823454,0.0204928273006056,0.0319043362010321,0.0204930757889588,0.0130285545407691,0.00293005887936352,0.0208295538383433,0.0280557410702095,0.0514770819732343,0.0284211434927704,0.000409931431626852,0.00289391816528022,0.00719903479037163,0.0184274428939572,0.0328314132708404,0.0184254802473436,0.00571796405030579,0.0234056378856961,0.0369022268927528,0.0181587778340257,0.0152156459422645,0.0174748628807337,0.0158695655472095,0.0182924023702698,0.022758330220205,0.0108426732163708,0.00127337352066932,0.0434089137949014,0.019707807658218,0.00474784536546252,0.0197970462478392,0.0186462016032388,0.026238876032246,0.0271683312561391,0.00979722722358459,0.00164732285522413,0.0106741036416651,0.000338956853823367,0.0103466981830103,0.00230508359542784,0.021390101089322,0.0277248056094656,0.0191156550238805,0.0191531169000747,0.022895284717337,0.00048470561471935,0.00934393888220099,0.00127914413178334,
18,0.0045986171241861,0.0114905840820523,0.0375096444671211,0.000264095998683801,0.00540411765222669,0.0363273750562225,0.00468752763147108,0.0138326868468932,0.0108003317587939,0.0177046529016275,0.0136245954368589,0.0104039923465363,0.0236446924264925,0.0293466257673898,0.00783961047920924,0.00542772898341589,0.0288458751510511,0.0243240296121326,0.0260541586431133,0.00124252135167867,0.00577092719202585,0.0256640742153479,0.0105825528273266,0.00147262748621771,0.0152867192534712,0.0316947123059419,0.0289563858884734,0.0282949741410015,0.00440193842275613,0.0124554336611433,0.0178131560482175,0.0156325498768862,0.0102535658910645,0.00607118143496229,0.0184423435382546,0.00162215769580403,0.00436386315404183,0.0118458116059221,0.00984484879130606,0.0141208874595849,0.0102722949839859,0.0128607065345936,0.0457108659561765,0.014658081466096,0.0214663944640131,0.0325021213867115,0.0254782301638548,0.0264661373472586,0.0275566319478579,0.0104312105871782,0.0196315234812523,0.00330531626592862,0.0118114269456947,0.0176693074253157,0.0206459459956143,0.0214964522149328,0.00641420327869122,0.0286362060871519,0.0244186273062304,0.0102479549923766,
19,0.0106579806929114,0.0107654924731693,0.0226372207315068,0.00206107656476196,0.0284453416247961,0.015390412010663,0.0076817309768145,0.00576680520048036,0.0169204087803585,0.00658400012554316,0.00197167748085172,0.0102746706457402,0.0244792152558794,0.01919382524719,0.0163557457884655,0.00705434793806268,0.00390283867643037,0.0175985715964352,0.0133344426847007,0.00773265940101133,0.00618412774754812,0.0205626885367073,0.00902078549619408,0.00849565899424453,0.011031835208285,0.00771841976232813,0.00324186455300843,0.00624471098132937,0.0214762988130721,0.00213617662832679,0.010560312598187,0.0108017920272402,0.0188542001469474,0.00489736628455588,0.0127571730646918,0.0246477494007334,0.0065620508501436,0.00877161669267234,0.0078429011339896,0.0244622344742454,0.00283071271619924,0.00179992292754237,0.0263016311540464,0.00492609516111227,0.00872565545700428,0.0275601735265973,0.0090732796530063,0.0244910087282055,0.0107101629457596,0.0218965491496477,0.0237531409430527,0.0226627673676605,0.000261905884982606,0.015123170747332,0.020385545981408,0.0248078337197307,0.0203981945510473,0.021806837403554,0.0280219356626951,0.00313672495865153,
20,0.0243663202274839,0.00910985190890659,0.0110286135504708,0.0242017715581877,0.019136985396597,0.00880095943204707,0.00398197019175781,0.00871640320932566,0.0246063202563328,0.00945474675741564,0.0116811186640533,0.0160391727281324,0.00403450447418189,0.0142441591908739,0.00241013054636221,0.00854637571650302,0.0195959686524173,0.0168471597752612,0.00743793200808435,0.0166638328247444,0.00368480082122896,0.0136857526059565,0.000766393491223413,0.0159477102174044,0.0240056770924594,0.00143886865205406,0.00102114827023143,0.0165859096686885,0.0125923214079398,0.0218665020596657,0.00923933291637258,0.0259279910151289,0.00405812144029708,0.00889514118500091,0.0229731954529298,0.00803755326058219,0.00471026834835286,0.0373283814578987,0.00697227460417716,0.00726137139666235,0.00238067522343083,0.0222812865455445,0.00155725565305398,0.0149304627180924,0.0358450758523847,0.0267719504813478,0.0154385076295299,0.0276089141055501,0.0100844619226476,0.0231585365911171,0.00881494132060659,0.0236653721671603,0.0155250990099598,0.0149674700989803,0.0219997146803893,0.00783284033184554,0.0186273181743967,0.000323893827432288,0.0186217768276785,0.00256627915188965,
21,0.0263773218151025,0.029095906963574,0.0193985127665762,0.0076839780282887,0.0182889126600341,0.034967405696014,0.0105337488528572,0.0311757106916945,0.0261506423647745,0.0269481848927905,0.00971570191499883,0.0195819525795933,0.0166685132122801,0.00408954496763639,0.0206093451257934,0.0196022074205439,0.00775336735607076,0.0145012043793718,0.0128089208035481,0.00872550505496182,0.0360871189794861,0.00580733059395875,0.00189694463143522,0.0119311699895945,0.0114891834773814,0.0164621849769292,0.00319658561255748,0.0127994361627855,0.0350358889008052,0.0273741797305537,0.0267408813600165,0.0202997730445753,0.00801606376685275,0.011813333636291,0.0237600083305197,0.00628879289917297,0.00362206957869246,0.0322016878888716,0.0133286206002283,0.031625262620834,0.014597083364373,0.00434526322806742,0.00810177349702932,0.022072289659608,0.0191135055765569,0.0023627958806566,0.00826537767732969,0.00435825240809932,0.0122788227054702,0.0218043301877524,0.0104021643242924,0.00888984318539071,0.00373344765596338,0.0249566922548619,0.00626048280975981,0.0140048818713466,0.0263017873964643,0.00205776073242976,0.0125181194195667,0.0183100567070076,
22,0.00377848231340994,0.026382343553643,0.0266492541231925,0.0287208372861314,0.0188662745466075,0.0108974152757789,0.0219409269181372,0.000859811546043882,0.0205492324027304,0.0231652547621905,0.03012243177863,0.0246616295019006,0.0133683760226136,0.00714826018760705,0.0181956544426337,0.021858037918285,0.0167014560201487,0.00430776054478206,0.00844898277826744,0.0305513839545451,0.0339542881565264,0.0329857445759466,0.0296092726567435,0.0104082550353192,0.0208354043128692,0.00400935703604737,0.0286541244660849,0.0116475369909648,0.0222006074880421,0.0125674566575758,0.0255176051055878,0.00637609180948666,0.0163961317323401,0.0172641100872405,0.0147711624079487,0.0135062932653505,0.0231088658166847,0.017844230786926,0.0185449083425555,0.00654173765665432,0.0192117891854133,0.0177054479820408,0.0282510597411108,0.0283173459766688,0.0177038971445635,0.0077203493279063,0.00711683800112817,0.0266132547539225,0.00452751361914062,0.0267263260527534,0.0133148760629188,0.0295460507186401,0.03121397084672,0.0147861185865881,0.00678564450869187,0.0180179171167714,0.00107923596890486,0.00172588036753778,0.0240547201790067,0.0255273950601037,
23,0.0146394378406097,0.0157312562293311,0.03339500923864,0.00273562233742027,0.00747185260194409,0.00153051585086774,0.00122342759925017,0.00639176061424359,0.0134018223464547,0.00488869966231178,0.0100170036979653,0.0101867897424495,0.00923918311901888,0.0214000299611291,0.000493885752648437,0.00921528126223625,0.012007899512102,0.00922749448616844,0.0181962960189674,0.0135003541326484,0.00862008100080159,0.00700012058257975,0.0102164213390982,0.00893661416921469,0.00778068060263618,0.011124113310331,0.0140920211417174,0.0180421224228148,0.0133573246530274,0.0327259613458502,0.00175142444875328,0.006484786700272,0.0112977019615905,0.00983014201343591,0.00472837626775429,0.0292025411306528,0.0338381799403795,0.020598653673008,0.0227268211421137,0.0147883301901041,0.00814861427794381,0.028240737949773,0.00717226751224451,0.00655673057647413,0.00788802228504203,0.0228672525276566,0.0106889534409154,0.000589322812815743,0.00216039050468703,0.029095172895358,0.0187198677334495,0.0172782908617259,0.0174205620094771,0.0249931514049707,0.0302575551197181,0.000149059839177167,0.0141600649883997,0.0062704944421198,0.0023080457847145,0.00276379061541638,
