State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
9,0.00769509402664919,0.0182489218592903,0.00244339032607748,0.0232121433262044,0.0216300796737064,0.0254009565098226,0.0279501934534052,0.014945488522401,0.0158443128361762,0.0154795714662011,0.0290136267401278,0.0111438165009774,0.000427156706537633,0.0116765860731805,0.0101155220895463,0.0173016093654333,0.00473253588740912,0.00822762238395065,0.000887291055191773,0.0121724620773733,0.0176738862909584,0.0277251404592097,0.00135283854458351,0.018227671411427,0.019622465178551,0.0204573804179965,0.000558928392026588,0.00900398674000541,0.0255627462958654,0.0222407929311815,0.014020962521157,0.0198457832539712,0.019216538615737,0.00861444468758604,0.00340680739174038,0.0040643503417293,0.0134001923161931,0.00884283633007828,0.00876508651016751,0.0238285959964794,0.00670864262937757,0.0204525059633858,0.0091409853251579,0.021058076152441,0.00520666844685419,0.0253031782192153,0.00878729431209214,0.0207014383510493,0.0037181851262928,0.00105122148935052,0.000383116711712387,0.0107203254733217,0.0178588137659999,0.0276862572768008,0.0214382595458516,0.00145370583456061,0.0265550314100579,0.0021669365227373,0.0145251696220712,0.0142560653623422,0.00813649075857518,0.00507691194084741,0.0189713922109208,0.00860747731031332,0.0145972826052001,0.0320797585191205,0.00604218260231471,0.0181888661419763,0.0085930736739207,0.00455979626088163,
10,0.00287581297498545,0.00890738158081002,0.0112971369653171,0.0120965025874645,0.0128704045936145,0.00988976035127407,0.0252872964316325,0.012943263831688,0.014177160117117,0.0234565279624839,0.00672442149825107,0.0179954805059183,0.000698746336523564,0.0178425225420934,0.0100432186749175,0.0145170598625922,0.00309812591457265,0.015958669473695,0.00331815516345451,0.0286369388046089,0.00489923215703149,0.023898602665233,0.00717296133942646,0.0146253031768995,0.00568784229821457,0.00179443759577818,0.0160627105470338,0.0206131469163416,0.012563267077878,0.0208315266625362,0.0186828539042971,0.0256975253540602,0.0169341752196366,0.0109264021784644,0.0181994617954042,0.0259120295571492,0.0124974994802939,0.0109089651334006,0.019276318997075,0.024366668147413,0.00621974548315402,0.0092542275100874,0.0223311169261648,0.00113529764598313,0.0227399927943423,0.0207872828505028,0.00550895893035196,0.00646359811395417,0.0135977904941121,0.0145982288640423,0.00933387255345476,0.0128357509953977,0.00653130488716409,0.00635659111613939,0.0168882171084722,0.00278622855474421,0.0206775781360697,0.0118718592741785,0.00327887769045022,0.0287681794442137,0.0192891261532736,0.0186256479411584,0.0163400688402397,0.00295072062960843,0.0172374507948871,0.0221075794868032,0.0195837914582,0.0187090719152173,0.0279544099967124,0.0221320699670821,
11,0.0163873070334169,0.013007273594881,0.000298338169235966,0.00339505006007719,0.0148166228538064,0.0203548008713617,0.0012514794629879,0.00665997331340717,0.00972755761497818,0.0294714248025308,0.00292347874020794,0.0225091583279276,0.0178212852996982,0.000525448406046204,0.0204752627066202,0.00834505753451431,0.0242313591145914,0.00931342385516747,0.0128111927372711,0.0197288606845018,0.00904176653675961,0.000926856293643061,0.00630264720635747,0.0132698361714547,0.0133657386785703,0.0256883989339416,0.0229423922576916,0.0229686648451925,0.0233996244693092,0.0203132108117639,0.0192242981725561,0.015586777478049,0.0187643821612567,0.00843087215660005,0.00067177715400677,0.0282394143946237,0.0233654214612995,0.00926218677361066,0.0044404690782933,0.0102498158018512,0.0247895348896715,0.00548009583249905,0.0114209937007668,0.014952084842451,0.00627265479395231,0.0143588108971298,0.0136480606086268,0.0251969774342698,0.0118849216178409,0.00902322591468527,0.021378969667162,0.0252929070448879,0.000859150937265011,0.00881005153326598,0.0013260674428447,0.00509175761375975,0.0191129219735182,0.0207289991068322,0.0260097538430074,0.0218390523978917,0.013834005216945,0.00735984510338192,0.00540094758362895,0.0171064889323326,0.0184445241674413,0.00498165955594701,0.00877746371081255,0.0152301441471722,0.0143106075178612,0.0228045644531278,
12,0.00317694846072362,0.0309207176890834,0.0110372745199112,0.00859170320446637,0.0061003302830575,0.0239717095675727,0.0236533646988303,0.00780219297661973,0.0245218021151011,0.0226275355014827,0.00591756270536417,0.00494252256706686,0.0161949990446472,0.0149620308733503,0.0297828581636811,0.0134034164282714,0.00914556042127623,0.0186694829361837,0.000169180172750317,0.00758482145577433,0.0153334299677407,0.0355541139764097,0.0227089814439458,0.027773534115823,0.0226768977870617,0.00646110980321938,0.0281362355813945,0.000303645349126788,0.00513861804028255,0.020212740460661,0.0168160510221839,0.0236537349798286,0.0194458306546552,0.00936166195019688,0.026476060803093,0.0155320073643513,0.0224403825072455,0.0179714342186179,0.00103593351855072,0.0171750188279032,0.0293849570748007,0.0335228965323465,0.0265465617335569,0.0174916925807812,0.00672374481615155,0.0159379309119789,0.0212494309822231,0.00584112809368024,0.018698566249387,0.0275633326487828,0.00745759858910283,0.0125145957350102,0.0343766796254761,0.0228379159283085,0.000985285253443876,0.00314180607243373,0.0168971674359925,0.0143191346485225,0.0159737443002062,0.00732384101580088,0.0175042963037502,0.0194754614497796,0.0118126072058962,0.0265101202722207,0.00242987122347385,0.0121955089945479,0.0226565392480057,0.00318039648685747,0.0285174952824657,0.0117136365934649,
13,0.0169071486320148,0.00151396795140066,0.0104959324969869,0.0263078321844101,0.00489282354783827,0.00682400901082809,0.00524268795142032,0.0153424027366653,0.0193415282690115,0.00186400029813037,0.0172704657697388,0.00819977826370373,0.00846892585965304,0.0143696534064163,0.00281882500330122,0.0196993011430451,0.00547988024588496,0.0124102845311991,0.0146219728831541,0.00160438192379393,0.00746755434795315,0.0174045349045836,0.00562054407278743,0.0198173085400542,0.0109850475752688,0.0060000824937869,0.0171819555783301,0.0106634507264638,0.00916009854802627,0.0235194228930597,0.0221488015798927,0.0185964614818229,0.00123992477337979,0.0163950816622096,0.00714933597977171,0.024017271043668,0.0194279688735216,0.000798835878180498,0.0272926195964838,0.00324829407411371,0.0174276659222017,0.0070635865104241,0.00065381579510324,0.00155020400648393,0.00619582233094734,0.00921942219410675,0.0143725692092479,0.00167645715426429,0.00429982863833724,0.018740645418863,0.0240725656219878,0.0213014628286118,0.00757785583413702,0.0144810848024789,0.0104565107580269,0.00322135880868355,0.0083049746206062,0.0215929722761617,0.018591669316889,0.0031892368779004,0.02276744098299,0.0149162196751818,0.00712795660630792,0.0171329633702107,0.0152298534473195,0.0110712042431624,0.00408641854307819,0.0254177273297777,0.0262266335665207,0.00751246696495651,
14,0.0164240000971945,0.02275685860793,0.0138831097946624,0.0166161695242413,0.0129598534361744,0.0213468436637338,0.027130748510765,0.0194998686215884,0.0115600784292703,0.0162712754282085,0.00817862717327253,0.00683054851542062,0.0322905057371185,0.0247601325189111,0.00208010695788351,0.00137427190388144,0.0200083640765261,0.0216545320353891,0.0117536839725204,0.004361624555923,0.00526783068202359,0.00521821960045582,0.016123057489627,0.0173158922661556,0.0177171821052171,0.0228856865493075,0.0236506844843758,0.0197458163957555,0.0176331906233065,0.0167183260130949,0.0113678571910784,0.00804485072608245,0.0182152989510728,0.020719867392529,0.0231552649646045,0.0250275360912417,0.0260637741783679,0.00802972766132387,0.029901875248688,0.00860991978726926,0.024821015536006,0.0100653801695236,0.0179748898301767,0.0250778958261434,0.0157720363085957,0.0133532342159474,0.0154896636841454,0.0052653869403429,0.0279212929759312,0.00408686646122928,0.00586402154493461,0.0153104349253571,0.00214035052218401,0.0108154498510993,0.0194315389109377,0.0245743132919669,0.019969544798648,0.0173508253720157,0.000526853074423209,0.023086739001319,0.00423360482438787,0.024895490244744,0.00422340370274294,0.0119258174513327,0.00911915546951108,0.0260793388060138,0.0203738115210936,0.0228401852717281,0.0263622782369434,0.00337304016288722,
15,0.00188210562126456,0.00182828153369476,0.0213361538448662,0.0176096057315777,0.0142972264856274,0.0171337140219754,0.013273451518868,0.0235712316213025,0.000127573430115517,0.0128633530584845,0.0239971658352663,0.0204979679954161,0.0115645130842388,0.0200323522671346,0.00541833573784908,0.0144176686548114,0.00101019331025408,0.00123785134888624,0.0198606763343128,0.00835231274492313,0.0100348632099514,0.0230433240112767,0.00306698607804688,0.0119277091699141,0.0197818709240834,0.0176210190321665,0.0079188204446591,0.0192518491531093,0.0133222161785766,0.00080188689693188,0.0108777139912388,0.0196961448899998,0.0232527554964823,0.00330839193418898,0.00648644012978299,0.0117801646564567,0.0240840746584241,0.021087967469804,0.024251690530772,0.00113448024431636,0.0114979219853612,0.000657143483702912,0.00584167754565712,0.00841190684967064,0.00726898696668245,0.00915076990101828,0.0194390430903139,0.0134509646447875,0.0114988726199327,0.0126937930014541,0.0112737618689021,0.00853218566301735,0.0165284282841822,0.0202645640017842,0.0119791554546628,0.0120049051029552,0.0168253206379557,0.015476667776419,0.0110677464470308,0.0199706018551939,0.0216129864690965,0.0101292292737156,0.0146209040971777,0.0108566234450975,0.0089446152198403,0.022649866853086,0.0208416411535868,0.0054389798848656,0.00204257436301727,0.0174165714218145,
16,0.021331884943078,0.00945152568523163,0.0281801083424031,0.0236731973844375,0.0170769170771756,0.00364167335781244,0.014168766057256,0.0098187597273129,0.0210227308701238,0.0208413396819384,0.0216350041445097,0.0069638259103467,0.00109740734558051,0.0169042581912979,0.0239892140490035,0.0178138857682134,0.014047292749066,0.0301504016411701,0.00812724481601712,0.0122205170272284,0.0142181452662763,0.0215390594875992,0.0244014221842789,0.00178564337720074,0.0130581545509103,0.0064748866902147,0.0241562374884808,0.026239437809762,0.0117403342101138,0.0211342173854314,0.00392223652773576,0.0127214647931176,0.00539914921083454,0.0132580698694019,0.0166063790342417,0.0239529373479304,0.0277822519209527,0.019683113114118,0.0125903721634571,0.0159142660690806,0.0165362902960114,0.0131579439885232,0.0179672771444297,0.00370349755700103,0.025378538003047,0.0273004888978337,0.0264745321656953,0.00937607245946417,0.0226474967023058,0.00266836150539864,0.0155176757635011,0.0204196168434008,0.00695066556102231,0.00388596629732248,0.0213588054350308,0.014954284942876,0.0285060959329107,0.00924189199395415,0.0031888594644895,0.0243775304049348,0.0047485457741531,0.00779631188551483,0.0142463510981548,0.00318933274639226,0.0187209232974535,0.00836988784537755,0.00130044266533174,0.0268800411747773,0.0250659418229106,0.0102948648916224,
17,0.00901922369123366,0.0325530838826768,0.0270593102888789,0.0227438148431307,0.0297904827205254,0.0174637361187068,0.0364503652860394,0.00279812548975716,0.0205609314493313,0.0130358129958214,0.00500307799577017,0.00924964411584286,0.0037617087226908,0.00850057607992818,0.0178913352759604,0.0389778900299968,0.0233351362071692,0.0181020761384393,0.00036592244808816,0.032151681355072,0.0181769782737618,0.0234123734711292,0.0142626903827219,0.0250532515969129,0.0304260471199106,0.0185482508774145,0.0133828084859037,0.0411506711759437,0.0272311815904861,0.0122685040662087,0.00993899225027433,0.0224384047461316,0.0174572058272164,0.0348412151682018,0.0280356553154867,0.0155244280794613,0.00143157095256484,0.0250861963301692,0.0363512505478177,0.0246974810342418,0.0226742480319687,0.0241101377755355,0.000282978531372975,0.0256702381418735,0.0256189796011375,0.0208487624197491,0.0222231070755714,0.0021973814178427,0.0244557119837287,0.0246670787047957,0.0414044890665029,0.0235763497348718,0.00297452203500679,0.024691694989081,0.00549555293503392,0.000247190813194391,0.00315029936054567,0.0296401365423719,0.0292095082413386,0.0213297821717962,0.0259483976646688,0.02779315508706,0.0142962128047996,0.000775042395243946,0.0291627858993605,0.00382549905373005,0.0310845262321637,0.01604714016209,0.029320119143485,0.00936621377556169,
18,0.0194819315778779,0.000734238409556391,0.0205235214301961,0.02509449010531,0.00955190663748142,0.0169613860770718,0.0272679681370634,0.0127689865691934,0.0152668650323049,0.0125993259688682,0.0217546420266562,0.00981485701565543,0.00570575709409984,0.0247384103965049,0.0153145855608393,0.0159983092733088,0.0135586577192758,0.00112844902944578,0.000157664085673198,0.0202521422814643,0.00700884349855112,0.0189280667186683,0.0222432225266093,0.0213069898996922,0.0173336606196205,0.00899267891451934,0.01622835231788,0.000731358802641191,0.0155914652230343,0.0107738176944876,0.015328805713673,0.0190902859472069,0.00984359250602188,0.0126014712648536,0.00327026113275085,0.0184260365057102,0.022987913801032,0.00956837830141338,0.0118312470899081,0.0131676461825242,0.00601474986543497,0.0293027559232131,0.00547978884854988,0.0192866511221685,0.015310490706781,0.0200768580952823,0.000775429644575866,0.0185683893835873,0.0118049234678604,0.00918262192827264,0.0136735522626271,0.0152670460574409,0.0112582384715849,0.0255506515786545,0.0111759466083823,0.00901000982592674,0.0133212804837055,0.0241901291809875,0.0223026669103747,0.00428504118846685,0.00500931900958367,0.00624641420023999,0.02035571435393,0.00593831483515949,0.0118052209452636,0.0144556868123083,0.02720488055824,0.00699722637887848,0.00172034714893909,0.0018293193882075,
19,0.015421672291719,0.0130400227576634,0.0193015965197538,0.0252514446813255,0.0081291020987174,0.0109654416428446,0.00273270780481154,0.0230903309635859,0.00889888807395383,0.00173415589709704,0.00104529530610203,0.0199404605283411,0.00216298957975336,0.00936699729101637,0.0236603015492757,0.0124155345504182,0.0072635568963017,0.00401449104071774,0.00958158228312729,0.0278452579874795,0.010346601515974,0.00503833942297482,0.0152877063923264,0.0112004431682181,0.000333562669537478,0.0178041974093285,0.0106812039568728,0.0158231533955719,0.0106167229033326,0.00536175518057721,0.0194865370789959,0.00360923750245632,0.00707846633220104,0.0087872424247643,0.0228020092293675,0.0111485789481369,0.02191574943164,0.0017334955169568,0.00422571497002042,0.00344687044754943,0.0180991258589991,0.0239617335024184,0.00654814129170347,0.0178046414404341,0.0157786822975662,0.0152208878474538,0.0198466699385332,0.0212195657866577,0.0112983673658579,0.00456289239196529,0.00486217673835528,0.011779234130084,0.0234595038271619,0.00603386334940179,0.00489178155750621,0.0138264079268387,0.0152838349366005,0.00132262616715628,0.000757889482993601,0.0113462412739425,0.0157140628674253,0.0102681247127738,0.00598766877731821,0.0247199564477083,0.0255662312360525,0.00895541606956568,0.00586765331074652,0.023790289132351,0.0190807057604663,0.020390121764244,
