State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
8,0.0351324317565197,0.0784628986553284,0.0633508674400626,0.000176689598651425,0.00681142988837308,0.0703297335569634,0.0682719701298857,0.0598525410708345,0.00450275120813581,0.0521424913521208,0.0373011914978862,0.0503294007577364,0.00802319958793245,0.020825605613648,0.0653714587123934,0.0740122143538315,0.0406354846302252,0.0344089753077883,0.0205386390365125,0.0489374742214862,
9,0.0361941710533683,0.0657255556803624,0.0221198363689191,0.0883965567753263,0.0615244467765792,0.0811628769441834,0.0266042217055732,0.0472341467883041,0.0437879226327674,0.0116010419037012,0.105485353738584,0.00117390866665549,0.0909629671177962,0.0699780094642952,0.0298071123199263,0.087695136023928,0.0175525302024666,0.00352041762098875,0.0151706660119049,0.000485020976607245,
10,0.0454587510260764,0.0115934466752096,0.0784380712465848,0.0872087193322529,0.0450769997783702,0.0606921624265686,4.72070181443312E-05,0.0209744235446977,0.0455850847782347,0.103344817832229,0.0491221464182912,0.0101460073960321,0.107236291958213,0.0975667384474049,0.0687834659190105,0.0300427246056328,0.0311128349451876,0.0355838018689607,0.0835864821586291,0.0506243047370643,
11,0.027122268833965,0.103067707158453,0.0427452913180385,0.0325278343323552,0.0130810856951627,0.0762742191333781,0.0664922514937688,0.0446539250880372,0.0591803802485732,0.0161834877418176,0.0156258821251505,0.040302610025696,0.0765397378791768,0.0465451947913042,0.0537132113229115,0.0825636936649832,0.0158886977709604,0.00856881567515831,0.0680384199428176,0.0823941370767367,
12,0.045984010480368,0.00930826922747279,0.021818667138452,0.0941503286189175,0.0276792199307292,0.0766016498891753,0.000673298834059509,0.0602395300379087,0.0705864874107821,0.0677667585323136,0.00287743996743298,0.0770994216798203,0.0701470220118218,0.0114609256945714,0.0412173668211299,0.0490546509255888,0.0474527324081998,0.0228750224644397,0.0490822278949986,0.0184736256120973,
13,0.0116930672345491,0.0208391085076528,0.0970145674457115,0.0200748217970273,0.00770415988905292,0.0301766963882144,0.0898041897625935,0.0685848174099261,0.0388466068955193,0.0292202703915414,0.057073598350815,0.00126820066736542,0.00402485374900881,0.0299566485862156,0.0711244908022582,0.0669880128276562,0.055282136400655,0.00663777366417749,0.0637365130262882,0.0665420303496169,
14,0.0320137766469245,0.0162592761228922,0.0144371540967396,0.0108821601609866,0.0865562288285552,0.0402645505318025,0.0486831648021742,0.0174412283759958,0.0404415354546974,0.00794767490466529,0.0260990868665445,0.040217749860932,0.0369536480776984,0.0215011453442457,0.0882628032232067,0.0295011425953254,0.0517787480287206,0.0156078387237114,0.0782086810848191,0.0881459201446493,
15,0.055000394560164,0.0549349629249771,0.0614694253485865,0.0269405812816722,0.107106426857759,0.0249103668123241,0.00335563198182138,0.0249459766922227,0.0175049151995692,0.0454274564228291,0.0199112616069752,0.081566185509571,0.00291013314069493,0.0585251765610972,0.00105498563760178,0.0711374463095503,0.0132215467853823,0.0485979019915267,0.0271380157174165,0.0378565119334871,
16,0.0618134241116937,0.0827467280452953,0.0167405764468424,0.1064229801591,0.0313681160852904,0.0634945833006684,0.11805862325344,0.0171734950201933,0.0784254035375901,0.0140688911783031,0.0485766898462947,0.0443838307873505,0.00746157664273969,0.0886898203258174,0.0182276894477507,0.0609288367602075,0.0796404374276072,0.0718214179705434,0.0817461746538278,0.0144848882848247,
17,0.0752913200215821,0.0256982253202364,0.0593469409279274,0.0329103678402297,0.0606541821533537,0.070442781256282,0.0147836595034359,0.0661828366626086,0.000706517964833049,0.0491823374881852,0.0399351313032905,0.00607919849977596,0.0783421416990694,0.023650424161744,0.0568935213879662,0.00789460375282144,0.0744286964842564,0.00588583728803324,0.0452605246431106,0.0115492902154861,
18,0.0209316660314411,0.0926548173403913,0.0928953359762911,0.0665566101551858,0.0379390938073951,0.076997930681331,0.0105470649011634,0.0449769871016109,0.0543806827656704,0.030842898807008,0.0798087025140476,0.0308070146748884,0.0586531943647543,0.029557609970446,0.0658724974480801,0.0268276649543163,0.0409030068468339,0.0570386295793413,0.0706375773902392,0.0220357580818676,
19,0.118256055602636,0.00171505526991154,0.0734580658439523,0.0725402285089095,0.118362037468942,0.0511003818551507,0.06332641563158,0.111256984170313,0.110038540721216,0.0914957295288813,0.0261947546194204,0.043317675272153,0.0573335860544627,0.124752127157428,0.0667705818442301,0.0609251743094344,0.0436550344513367,0.102728889462302,0.0140497711509699,0.0865377581846144,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0.335251728754289,0.210524425544469,0.208760221436959,0.0993806721846463,0.0668529776469417,0.0425278816431426,0.0745352506025752,0.142347057493202,0.285784391579452,0.134359163916736,0.0285519499169893,0.12295914557964,0.267968685563723,0.296433061092461,0.112058375898914,0.148538655493591,0.10895450420281,0.228076783795118,0.206519497476471,0.0808758251908337,
1,0.0494243317919187,0.205251436932166,0.0788333249358277,0.126411471615396,0.353128265853155,0.25362109739671,0.399942317365716,0.00959640523102258,0.208050364794424,0.284483535538159,0.248768641598163,0.253936929958828,0.177840130838137,0.282136535732417,0.254261961868478,0.179685496188329,0.283415146292039,0.27496536427956,0.366435453006829,0.144144267343142,
2,0.338948813298809,0.168888901229121,0.0824416963399168,0.247104731819926,0.184653697209049,0.388155329601478,0.178718805818346,0.493338563140596,0.125861998583961,0.344376306196241,0.111097608192714,0.0304728550431152,0.100636391258211,0.0164888248337897,0.0860816887533874,0.251212774972428,0.273077218426098,0.238146450779531,0.099232002861239,0.351546665068396,
3,0.222041389905853,0.0778050567647977,0.294057555942135,0.403671744473179,0.0964515784882652,0.041705159439978,0.049136660399907,0.238043165771077,0.262784163348483,0.0657357608359793,0.373768623555341,0.180884115741693,0.208519762158111,0.33945940056534,0.338175871254357,0.269018040581127,0.169687868754747,0.216249528338722,0.224853171951659,0.0135821785724844,
4,0.054333736249129,0.337530179529439,0.335907201345164,0.123431379906849,0.29891348080261,0.273990531918689,0.297666965813457,0.116674808364101,0.117519081693678,0.171045233512875,0.237813176736788,0.411746953676721,0.245035030181824,0.0654821777759949,0.209422102224872,0.151545032764531,0.164865262324298,0.0425618728070682,0.102959874703801,0.409851063825154,
