State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
9,0.0891366660069164,0.0753189821187516,0.0191645311002103,0.102951328440955,0.0714208677241221,0.0374101981497559,0.0739056778200411,0.0212847658764575,0.0666081814068107,0.0888314606900795,0.0939475316918326,0.0517748875155115,0.0036231119438918,0.0697248624613416,0.0493464303459555,0.021576484209541,0.0343096194954392,0.0404338052886377,0.0658695422955043,0.098616900857838,
10,0.00574704633728245,0.0282080876361139,0.0401043467291298,0.0689996481108558,0.0890892825806343,0.0128847065515746,0.0509363716353597,0.0808251187892753,0.0723849669392749,0.0685169132432369,0.0801562127351295,0.0737365034352542,0.00698126176333367,0.0264650325383684,0.00838896594064991,0.0713237465680323,0.0792151472906001,0.057632027267784,0.0186570949138056,0.0830185621549799,
11,0.081359528045297,0.0454664762349772,0.0251870026964208,0.0474616992799598,0.0828896948324122,0.0360039341037323,0.0291892920646053,0.0426128671240321,0.0600550903954385,0.0563433539863602,0.00432966326584755,0.083066377598157,0.12217274262892,0.0865332636964275,0.0218453115188379,0.0224190148199056,0.0656601315448363,0.0231073929895481,0.0655703110189367,0.0782286717033862,
12,0.0530649866306592,0.0135296817121106,0.107758470011126,0.0273156379957753,0.0479855945994775,0.071474401076679,0.0760191008960206,0.0666711191233162,0.0402159765921535,0.0338311239237533,0.0290757070599036,0.0878378315277865,0.0333046645083638,0.0643058761778754,0.0850133900605512,0.0709426067493067,0.0518312162553378,0.0293255864053342,0.0687129960102626,0.103016997069614,
13,0.0615641662161901,0.0034345497320642,0.00104793618566456,0.0422160767899994,0.0605508935276732,0.0614734874549036,0.0121359949057055,0.0315786494007347,0.0107435247014196,0.0708014169406934,0.00967294021892232,0.0195978851045253,0.0880821211965697,0.0752657436341099,0.0784385143152111,0.0917271629403155,0.035079131986567,0.0340544981188111,0.0426593796841349,0.0804199383715595,
14,0.0743358965493683,0.0377513473204532,0.0472859073808191,0.0168523275940441,0.0858599057901735,0.0909036563774388,0.00411203598448988,0.0465707467183342,0.0266197716620139,0.0584793520405476,0.00410787378360599,0.0732463591091905,0.0822687490636833,0.0491624670453082,0.0744925412105453,0.0429690434443784,0.0544927507999337,0.0112836839916905,0.0654577376573563,0.000351170151575122,
15,0.0586907615716737,0.0675962251012727,0.0800384287107651,0.0824632465752,0.035759921753855,0.0630066463101551,0.0163208985183489,0.0071360007136753,0.0305858845112374,0.0552199763890575,0.0543192305883023,0.0327078851121404,0.0439663240523741,0.0557607317951882,0.00298315561242692,0.0403032753286995,0.0450692616868294,0.0655339981467464,0.071906155120852,0.0775142408080462,
16,0.0246078309741223,0.0813319692135586,0.108836995366216,0.0621475030398365,0.0415183328094976,0.0656855341382854,0.0968690625823104,0.0614180043840943,0.0174442485064974,0.047677278095942,0.058116008397622,0.0354309334680164,0.0478210033409874,0.100101939090907,0.0698272047940386,0.0568156900075554,0.0128755653666847,0.0743002775488794,0.0873844525685856,0.0613195163678944,
17,0.0119391786935479,0.0693488139453067,0.00881825322810313,0.0336844975894736,0.0156929975536961,0.00451960848509455,0.00402577318992067,0.0299645024447752,0.0336182795590059,0.0172132687428217,0.0460102697006139,0.063273542703205,0.0182127237970748,0.0180939100854912,0.00976764215492438,0.043001686715422,0.0535420553876304,0.025103220709497,0.00957083971509181,0.00293037828253342,
18,0.0718497216142999,0.0796604033518094,0.0468088960754583,0.0245725446047231,0.0594649257093337,0.0582523363515273,0.0560139258067699,0.0847886434401427,0.079444699089713,0.0373683937451832,0.0848656667903899,0.0793121709099934,0.00479221562998855,0.0693215688419293,0.0610158438715429,0.0953900018799156,0.0568066836158259,0.0565801460327258,0.0646420298417823,0.00926985742757604,
19,0.011793624826507,0.0226179368558279,0.0292316328499466,0.0643863163231204,0.00940989274865188,0.0290334833292428,0.0530677563492668,0.0938383205534153,0.0454214516977128,0.0598081664281268,0.0609822991340705,0.019656931221039,0.0210166886292733,0.0261521880081027,0.0220208030771889,0.0251358360779267,0.0248666802609673,0.0630752178637185,0.0489406429439504,0.0079983185325457,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0.105581997286749,0.321034020647264,0.382544249475278,0.116067485249692,0.116545307811693,0.16911733306504,0.0915527103231904,0.242497598449307,0.0457537789478343,0.0549518718038602,0.0766141551757151,0.143482429065653,0.0297695237352602,0.212355759551294,0.080065984931578,0.289847442334589,0.0125202757299689,0.295641439772224,0.197348696066686,0.225135636993586,
1,0.208066775893263,0.161558750163181,0.263717297845054,0.313890444631855,0.177853105884068,0.286523446020965,0.389758095889596,0.0609964346361985,0.502704548549468,0.13430395687978,0.217856748253791,0.218340689067856,0.273266667661816,0.168095995707141,0.0546947258816371,0.0288610427657671,0.266445298786399,0.335872145184928,0.167708864068925,0.194509665160819,
2,0.248487885790692,0.182504350654115,0.162343724393894,0.0283824209121939,0.257983792396635,0.258103659259972,0.0109139704848086,0.164157000133749,0.301114008609533,0.333225208977826,0.267891468913784,0.161854160149297,0.0879521719681464,0.191688939916507,0.35241153490135,0.252755889154643,0.137978658292822,0.171917230332872,0.185938015315481,0.331971977377343,
3,0.380342668501633,0.296699027113021,0.0271979408863396,0.0868896548435697,0.100192905744605,0.274591407765606,0.304610873491076,0.163927088615651,0.122915495016692,0.197532864363559,0.227107288827938,0.2317078880727,0.289954770381633,0.220775371874779,0.163869606272263,0.111486459694646,0.282516978527266,0.0146205950930652,0.158074682155217,0.213320940826388,
4,0.057520672527663,0.03820385142242,0.164196787399443,0.454769994362688,0.34742488816299,0.011664153888421,0.203164349811337,0.368421878165093,0.0275121688764688,0.279986097974972,0.210530338828766,0.244614833644496,0.319056866253146,0.207083932950285,0.348958148013173,0.317049166050362,0.300538788663535,0.181948589616922,0.290929742393691,0.0350617796418664,
