State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.00990123867751111,0.0144696368160462,0.0185904518504284,0.0135057071768578,0.00738968487050219,0.0243652539390787,0.000193172363219864,0.00247739388582653,0.00810400397792445,0.0170713636920267,0.0171048932133546,0.0142538509724382,0.00212628505123763,0.00358390941255915,0.00131584523643887,0.0157995346886726,0.00377791034782833,0.0186371122051242,0.031777863072489,0.020029822661285,0.0288383259161615,0.0226704260349695,0.0101657240956608,0.0310503099027993,0.0257041429387512,0.00800688300953554,0.0211437708760096,0.0110080391515132,0.0140902295374188,0.0125050747349585,0.00655071687493513,0.0229283526905405,0.0220514071506313,0.00144722663089243,0.0135324189347623,0.0225083771204939,0.0149871498640332,0.00419493680386232,0.0144742991145091,0.0108812065717127,0.0023450373558775,0.0129396283905651,0.0172638360280198,0.00330119597293904,0.0259596064044944,0.0249156664632325,0.0175539793042921,0.0114440023401281,0.00193947933357839,0.0146722253215341,0.00560120209136946,0.00289160409726045,0.0116519995263389,0.00424189413518977,0.0205249513865953,0.0137490560922292,0.0170974470915424,0.0196199771717356,0.00280226307897069,0.00556117315761288,0.0025006717915962,0.0228837816576229,0.0194471565905986,0.026333099443801,0.0302791391463516,0.0164415526582179,0.000859287245272752,0.0218786156315071,0.0110537250933684,0.0104182647776542,
9,0.00602367263392702,0.00883436278822144,0.0223268645853905,0.018585279627449,0.00100623350094933,0.0249884304268379,0.00436372716332199,0.00426842118516461,0.00500627714655581,0.00787964307992529,0.00133304059843539,0.00990991659296175,0.0149368271146403,0.00636383036947635,0.030709356429481,0.0271197527480762,0.0259048259179695,0.000886261862443796,0.0296413149972389,0.0272377169326753,0.0178613049331525,0.0164030594540591,0.00413545673507868,0.00763064963637542,0.0106174635011665,0.00976950975911044,0.022527995046751,0.0351886764887944,0.0227087053397671,0.0227380022386898,0.00658469373806997,0.00482499028361748,0.00815888814142877,0.00509697013389605,0.0286902635127082,0.000290454559978896,0.0243767837992201,0.0218379214237427,0.0262069708483783,0.0208954071663488,0.000791158061618592,0.0228194138131182,0.0264004404009431,0.0304295161649235,0.0280719138392875,0.0143455468359758,0.0230573619537567,0.0237107230898662,0.0139141220134567,0.0222938913250225,0.0211649155221973,0.00202091115157068,0.0187267497975392,0.0220576149946405,0.0186318097313608,0.0167820693439705,0.00624463894834737,0.00644794293807044,0.0279315531048713,0.000928753850176098,0.0153282884523152,0.0278541064292823,0.0203490943692708,0.023536783314746,0.0245707904422092,0.0235078013964922,0.0173138733089045,0.0238620318355725,0.0127135469317276,0.0158241647227424,
10,0.023910814843982,0.00543487844476924,0.0191852109314654,0.0242363926842057,0.0242007530753738,0.0253410459566006,0.0214954991566692,0.00293955483581862,0.00257659367500246,0.0145859794775046,0.00256795276525294,0.0125478048554579,0.0106687297745579,0.028665554951784,0.010940616030811,0.0164222662935806,0.0103964865681364,0.0252457674905893,0.0180637956525748,0.0235395415239559,0.0288942742554404,0.019353862310151,0.00124911230033839,0.0257193102247557,0.00386687839871269,0.00372722429108063,0.00893046045335993,0.00976171742140265,0.0231966657970128,0.0148930161640463,0.0080292630688324,0.014235402618249,0.00609612584405834,0.00529546035522505,0.01365532429082,0.0229290294448213,0.0151935929451793,0.0122829784620176,7.43618686343105E-05,0.0211160408170199,0.0125115113480832,0.0140853237586075,0.0229392527577666,0.0152674729293873,0.002558336786183,0.00538472010619943,0.0261567606376134,0.0250621870872454,0.0200183453037982,0.0227806257038703,0.0018626676012011,0.0143500504677101,0.00263780317183863,0.0040244347446618,0.0115969480403961,0.00659268148152024,0.017788252693193,0.0153899384428351,0.00873098551483319,0.0240182308309611,0.00017573198589905,0.016466031227062,0.0113729653372528,0.0220567745780487,0.012616887695687,0.0270682246406171,0.0334944913000137,0.00297257316002981,0.00391707878292439,0.0265366081530306,
11,0.0063413679438488,0.0171311426174087,0.00589525741177846,0.00484399473457453,0.0200780852776868,0.0108679691080507,0.000671373519621674,0.0128502599354783,0.0207544481390771,0.00792602024283402,0.0089131121173386,0.00751451800302539,0.00110598376063529,0.0194456617140808,0.024711962743516,0.00998587897563433,0.0183061511233399,0.00376882324301118,0.00744275960710397,0.00527554712231665,0.00568893678157758,0.0213519024263048,0.0159057004081207,0.0107671950058737,0.00377593125836119,0.00500769708588777,0.00181306611783301,0.00327543061188724,0.0123742486426796,0.0230909324729472,0.00600401821527778,0.00348127104865514,0.00663937547975274,0.01943851245751,0.0130298858996362,0.0251035448578789,0.0053618031141667,0.01780877316574,0.0282537057988321,0.00384176541328546,0.0130328282841886,0.0104709440432934,0.0218047907484597,0.00680606992652843,0.0227497381212026,0.00778206170542908,0.021163758965109,0.00387467162141032,0.0202595158309584,0.00395824654376166,0.0218938023178933,0.0145114733294489,0.000436427587624577,0.0207921299083108,0.00522527320981655,0.0194380825013303,0.00705130797903672,0.0134620107746318,0.0276052032027306,0.00563480876860454,0.0074178776684779,0.00021854668742591,0.00720848985623515,0.0114832100527939,0.0224028520924278,0.0147593067129388,0.00164802384663219,0.00346686591495409,0.0135426577825493,0.00581272001716219,
12,0.00840917568195075,0.0133349101497399,0.0265763126567157,0.0265402318731197,0.00438668035544611,0.00568187631718715,0.0188920059604863,0.0223730741258214,0.0198663225702584,0.0175159849774678,0.0182146797893135,0.0187479957405809,0.0204294277560116,0.00550236588153042,0.00138224889142207,0.00874945661162812,0.0306695972636815,0.00169237965744528,0.0109733444274488,0.0189761915114244,0.00772119448022347,0.014508007723109,0.00755254079590398,0.024363552292018,0.00636587140457833,0.0230707541645355,0.014789694591498,0.0128580785170573,0.00266614892649986,0.00821545607804886,0.0280072927300617,0.0248962170812872,0.000652017869623007,0.01040213847894,0.0262854468260338,0.0259072500254012,0.0265046140706254,0.000144760169151053,0.0017763370617411,0.00924525200185291,0.0300216587773828,0.0285308404749751,0.0264660747771262,0.0273654409891697,0.0216601800452348,0.00384989663023561,0.00108953019790364,0.0318938140499229,0.0257410076488366,0.017788596325463,0.0308329774784364,0.00577721247847946,0.0199993631637264,0.0241096567166077,0.0311272954949984,0.00729761417461091,0.0217475798045881,0.0272803776689359,0.0169967453500823,0.0301096469222836,0.0176256883025593,0.00146192458285165,0.0060038634467411,0.0226636933830556,0.0166630515132713,0.0215421349924974,0.0126363783854948,0.0130771119538464,0.000113749355173695,0.0209328582663385,
13,0.020158220657923,0.00209535874045098,0.00661999434697042,0.0201300467330041,0.000945608436688344,0.0114665128132591,0.0146629950396609,0.00768357433572817,0.0239836343442367,0.0238091259850777,0.015327730572275,0.0169418784554779,0.0284651581840487,0.00668168655993154,0.00059784467042962,0.000232064013709388,0.00772596291403248,0.0251264459437593,0.0138423436897711,0.0177394799065559,0.0273217217547445,0.00748118864991643,0.00564777660895838,0.0150080665569548,0.0187135305753189,0.012177983900883,0.0140424599113739,0.0315907183971988,0.00192437326109143,0.0230344438246115,0.0199695187303578,0.00117503314016684,0.00195894008490901,0.0166515517885092,0.0160288851994632,0.0104873424136259,0.00275779254967627,0.0256850438477021,0.0236162153393906,0.00474570018925885,0.0104879685233372,0.0107318470437188,0.00754382219024659,0.0120473973170889,0.019980564618335,0.00354865696513884,0.00779711464126055,0.00307082819255737,0.009039700703009,0.0157107057457428,0.000827873064697453,0.0116420148673719,0.0225775470760799,0.0055979528303066,0.00774088682304384,0.0300876319991775,0.00717855511896625,0.0195841008181353,0.00316272148685019,0.00338555117903353,0.011395176969533,0.00978983866151242,0.0198657750580724,0.000276042505869172,0.0195729538170557,0.00174447638050864,0.034175597417949,0.0237302103367293,0.00557151346154902,0.00531964675594514,
14,0.0095430744540642,0.0122279570651736,0.0149531223324837,0.00662589039158457,0.00802326993062956,0.00502294570695096,0.00685362060664511,0.0143308055383702,0.0109582763272986,0.0285195197155067,0.00364350103113367,0.000535110811884921,0.00667661580450074,0.00917905828650112,0.0256960694194588,0.0139376434384379,0.0144533686391723,0.0181529413282453,0.0102533204454524,0.0193505978148521,0.0257343404748364,0.0271931948975317,0.0233481208485955,0.00915583306969805,0.00286987687301049,0.0042857706354115,0.0135136020857381,0.0280153182049499,0.0136828803871477,0.015029901258027,0.0204949562744077,0.0113206272620249,0.0363317798307485,0.0102201358571935,0.0323059771283793,0.0144046313044909,0.0012254472847731,0.0168780773709138,0.0102556001719313,0.0246514537162134,0.00556949968053638,0.0125508559937453,0.0092498250731231,0.0186201944109211,0.0149074545921745,0.0236358109715153,0.00105937210535564,0.0285566654425585,0.0300089569037641,0.0190432738792372,0.015659725295605,0.0169667025308984,0.0213406018502495,0.0234030997166312,0.00156792871551227,0.0221339776316736,0.0189770546691657,0.00729762581970483,0.016070590349295,0.0220017185843207,0.0255844320832435,0.0183908262041378,0.00480964466750337,0.0169978170322796,0.0151186943437104,0.0198605832502648,0.0249189848272552,0.0279807919162911,0.00895416836003295,0.00587269842183129,
15,0.0272125914491632,0.0162622421129833,0.00657600436373748,0.0198620684111383,0.0227942736015313,0.0317458020510805,0.0315338962057303,0.0165079781782508,0.0309753785234775,0.0106880252380877,0.0176828705144238,0.0242669883766833,0.00270154302772973,0.00131510913964574,0.0154470016232001,0.00932977057085102,0.00833930747198107,0.0175679514140146,0.0331293509326327,0.00992593278052032,0.0302375121514072,0.0150662175588886,0.0266872190637442,0.00453770403606194,0.0290024798985246,0.00102919746208124,0.0283577876727378,0.0169738084720227,0.021763901061618,0.0296326204565917,0.022373142768672,0.031897772232527,0.0203381271680252,0.0168113305682526,0.0385862326392284,0.00687397922567937,0.012510079606483,0.0126447515072716,0.00760094582094729,0.0278997685790341,0.00488139262552929,0.00579876833856257,0.0153529926711534,0.0223623943935202,0.00908726326283818,0.0319589659372193,0.00894222695988479,0.0212171442258793,0.0278314363754632,0.0233571447035302,0.0141816254342118,0.00302369895065723,0.0297048057770335,0.00296036863523234,0.00372302142677133,0.0117829927005651,0.000183825333937613,0.0276919968624664,0.0114947053442133,0.0030466219692808,0.035680351354601,0.0194307971317479,0.0139294031899196,0.0295111275198722,0.0258891649130514,0.0315788862529145,0.00622599647181544,0.0203074983460803,0.0155462874011599,0.0207276687782421,
16,0.0223555000205283,0.00717501726040003,0.010272225598988,0.0209886179185409,0.0220513719102077,0.00405201465999093,0.0134581362687541,0.00692512905928155,0.0106255245569896,0.00279403976170356,0.0122464617178964,0.024142911020453,0.00669923114850916,0.0121957401051735,0.00768973176470668,0.008250308256332,0.0175019402748201,0.00635755897478658,0.0156980723947273,0.0126377771141743,0.00560006813409665,0.0227739681802479,0.00916111367872967,0.0249276524366757,0.026631143305582,0.00164954443939893,0.011857859206072,0.0100338498365902,0.0176003983543071,0.0115758305199184,0.00841012025521806,0.0260498288174665,0.0160897549854972,0.0199494874729693,0.0179163109637868,0.0103235222863489,0.0203566306227937,0.0124391598908548,0.00559278666794209,0.00152367415077471,0.0035152603585606,0.00941441266631699,0.0149983007796904,0.00216295968852556,0.0126987655928124,0.0119002124515389,0.0116480135638384,0.00549204895984509,0.00281818175723127,0.00941702169835698,0.00265125585167603,0.00283048553956525,0.0150212470772407,0.0216011222003121,0.00814471474058016,0.0171140212990273,0.00612840041957947,0.00397608838792438,0.00259625068100302,0.0164070910482379,0.0214302182373898,0.00713349057427373,0.00242831952096802,0.0112238947422041,0.0107283908532838,0.00318414923806129,0.000170677770322291,0.00684982216501796,0.000482331766623561,0.0214153481569767,
17,0.0167059649406116,0.0310013814785666,0.0112440536782797,0.0132305812643742,0.0276726307273562,0.00309185283013988,0.0236907079307218,0.0269676545350736,0.00505397629547942,0.0071181558967286,0.00433452786561978,0.00236738428266044,0.0220383202144608,0.022514013300833,0.0209130562239707,0.0171803016106521,0.0213883189354818,0.00610292616927176,0.0226164247787853,0.0321553533003039,0.0102705435361814,0.00261358682163425,0.0191309872409821,0.00453977952686762,0.0101507942157211,0.0333636310395543,0.0283310244487257,0.0202796036154402,0.0123681498218082,0.0266388852803829,0.0320588060026146,0.0323291547800621,0.0255728914772631,0.0161401142165875,0.0290844181441558,0.0208411979061309,0.033050055735745,0.0183410648405597,0.00846463147723626,0.029954389595541,0.00280396389744887,0.00770819553146619,0.00979476032779697,0.0151954708818307,0.0131822334309034,0.00151012297057406,0.0171246456821048,0.0288264010696394,0.0255128275390272,0.0302871148435202,0.0268117316090785,0.0271863566006295,0.00319108084621291,0.00263059021192016,0.0012783261215615,0.0141014830393667,0.0012621117545141,0.0242518801811612,0.00656523605130142,4.76376645190148E-05,0.0145807028331488,0.00075596142053171,0.0307241093400809,0.00579315504048361,0.0319416175862797,0.0202570661348704,0.0248614360242316,0.0328914559849485,0.0352465147016838,0.000356344867267814,
18,0.0172322063350271,0.00590532402132875,0.0248693565167362,0.00460582975658469,0.00170323548849195,0.022659402608312,0.00734053207559237,0.0193601686868445,0.018954722352569,0.00840909162072326,0.0112094396025652,0.0211291889142765,0.0170998566194286,0.0277159594698897,0.0223957973577175,0.0149684138040383,0.0197069433956915,0.0221839392579006,0.0220165862324524,0.0235227399408625,0.00487565797256177,0.0119642811253707,0.0106527129036271,0.00381490520458679,0.00414629700268788,0.00558698462645181,0.014949007576373,0.0125583496598277,0.0283560687995616,0.0133687773443234,0.019561412094336,0.0247757876620147,0.0101636882391022,0.0104973009337143,0.00025862217099955,0.0112715358527074,0.00646915032387073,0.0134172128909674,0.0210219534422956,0.0238575795391425,0.027895798777408,0.00191972015425481,0.00263579596885886,0.00166623164524714,0.0296636541217446,0.0207209064816026,0.0223283553752663,0.0147943696437625,0.021086412847662,0.0148444591991375,0.00797362480850056,0.0234121159708736,0.00258100038784671,0.0234862637981964,0.0127891099333025,0.0206159773715158,0.00704883575906418,0.0097015628309671,0.0165059034288522,0.0200216108144653,9.81397742809502E-05,0.015737565249125,0.0121144443113699,0.0102624249088492,0.00753166991523483,0.00860475297651957,0.0024920329938513,0.00845005940536456,0.0219277211943881,0.00120011603691738,
19,0.0238104661698121,0.0178609745189002,0.0250956667678818,0.0204447735300818,0.0197584505761006,0.0243030483528742,0.00872763782809067,0.0215747080875471,0.00264761234985339,0.000458828498903562,0.0214439029365286,0.00329603414556134,0.0141803105433664,0.0145326835016217,0.0117185569803669,0.0244999915635983,0.0161633379691494,0.0171466111296547,0.0156755259847351,0.00025591797640121,0.0169428917594404,0.0175008081541505,0.00811217807626103,0.0289835149310513,0.00330824382137113,0.00929156937940925,0.00891621419086247,0.00458089518776916,0.0199276914874459,0.0207115055067475,0.0049826433347624,0.0220059104249428,0.015162662849557,0.0195029637387122,0.00702290803544743,0.00660868702964141,0.00749558417552893,0.00953664739446759,0.00612400042006388,0.0125246570932723,0.0246641407464101,0.0120992934217623,0.000219824417522794,0.0163945285171063,0.0185947945156303,0.0213754253623362,0.030606345930463,0.000752399760590021,0.00939753659906031,0.00119218128524435,0.0148016971150295,0.00868447502683302,0.00563743705992831,0.000830057780803147,0.0266495603499428,0.0191658055098866,0.0218057730252055,0.0148488887564053,0.00959303397650915,0.0194526251345249,0.00767131766591517,0.0116403597263567,0.00358291438442053,0.0191032582449234,0.0140630921083847,0.000570827538198933,0.0139759723466233,0.00242840876732398,0.0189294363124646,0.0169552508203751,
