State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0758971871689596,0.00859052965443597,0.0279143699527013,0.0600149159448459,0.0426439233726747,0.0235367119205589,0.0442410417938081,0.0706338740348262,0.00118789926183643,0.0654111884942594,0.0471757541291267,0.0589440828211128,0.030508602953446,0.0122379064888147,0.0364695731910699,0.0156577505460317,0.017336373453448,0.0323065813918834,0.0123117211659916,0.0646691434736364,0.0252494685023584,0.0251512143453909,0.000315560477593684,0.0234474905115012,0.03008447037768,0.050207224101147,0.039362600877219,0.00867561778500542,0.0317341624556377,0.0507674102246749,
9,0.00635457167099549,0.0537958932573719,0.0224070495572003,0.00702491456745687,0.037561685107902,0.0626716065514886,0.0953280663033221,0.00788882122232047,0.0488254070458673,0.0527186553534044,0.0187163928902711,0.00372764212363343,0.0362292225266856,0.00974626580269348,0.0391337310277348,0.0633508755855443,0.0493685316490687,0.0638291323441102,0.0116022899875827,0.0707935297995854,0.0371247013032995,0.0546541264630619,0.0580690610250336,0.0490086075138977,0.0475907648588085,0.00431997725531613,0.0383360337597139,0.030704994803943,0.0233093866428461,0.0293933755447182,
10,0.0522163521890055,0.080302348792202,0.00906981676532931,0.0517305723616597,0.0591978815348167,0.00578498898614425,0.0285895969145299,0.0421632334246684,0.0564789880325789,0.0144315782577494,0.025020118845955,0.0722014652468392,0.0664824240421096,0.054643083756031,0.039239028937739,0.000693943539723627,0.0546289521299572,0.0100797212851301,0.0172938278992247,0.0506050118143725,0.032655993684899,0.0533353064821706,0.0235231502594151,0.0496936596834138,0.0262953302963452,0.0125379193760621,0.00452724052950089,0.0582182867971539,0.0294517585682433,0.0122386652965092,
11,0.00460332524903961,0.0500899458794618,0.0633702851059605,0.0491185522012288,0.0418861351298854,0.0314695500245339,0.0188386317389249,0.0145030929713478,0.0512470515751258,0.0257129093849576,0.0737682719237535,0.0285716419162104,0.0645608450116414,0.0542930499423817,0.0191386678626341,0.00831683610366233,0.0687843393855173,0.0506018795127983,3.89229742604231E-05,0.060159215440852,0.0229269239735111,0.0147868882762928,0.0607736855280128,0.00601108119009507,0.0455564994623503,0.0558628285726661,0.0385304893854395,0.0183976237177103,0.0562840712524149,0.00110115588661897,
12,0.0608659800008258,0.0474142608998597,0.0506100670304034,0.0318345850459378,0.0436690677256913,0.0602918495707267,0.0714270721172036,0.06507392527469,0.000388905995148882,0.00117734322284465,0.0497273643160591,0.023822971719159,0.0242302848485511,0.0201098146735622,0.0434164233946501,0.0552663668749525,0.0567562539879177,0.060063225755577,0.00238453492189718,0.0242435790045813,0.00689376027740243,0.0653831602694956,0.0123803205372369,0.0356123196253118,0.0244814790675606,0.0160652458638194,0.037086956485225,0.000396768615616852,0.0494618302065509,0.0366968928638934,
13,0.0361781921575578,0.0403273587392298,0.0222985984541544,0.0299338097716011,0.0311495882296673,0.0588705314971315,0.0434029555558611,0.0291242878147408,0.0316114633530674,0.0469800271542601,0.00900874254090121,0.0484186585122875,0.028512173995951,0.0430683111748763,0.04545445101302,0.0874648041087789,0.040069651854992,0.0308623243856286,0.050450010752377,0.0080792553183209,0.0438423203692072,0.000793909878507322,0.0426369810973999,0.0337364017675604,0.0232471068344925,0.00320872510017703,0.0102962795666219,0.0368565936274964,0.0184560892944749,0.0467832857004162,
14,0.0509945882651267,0.0459382453747689,0.0449020591959862,0.028575437215947,0.0222992134611559,0.0443480420694737,0.0531021971611042,0.0254151217832903,0.0489363473337219,0.00651063084467714,0.0676065225467108,0.054671675384383,0.0492095998339382,0.0346269767873706,0.0479886568684658,0.0608340238672072,0.0104564404193169,0.0292126684641657,0.0489090171923709,0.00563730643355593,0.0374205307493512,0.00248302442461208,0.0187671070962584,0.0248289970038577,0.0492169762486695,0.00649593348551714,0.00492628930862292,0.0251533396800008,0.0136953654001018,0.0154861864937446,
15,0.0722397043982072,0.0446215840770459,0.0285457876603603,0.0443054697218018,0.0768475517411453,0.00487193674565685,0.00909639927958319,0.022012071947265,0.0521345932887321,0.00971016611529647,0.0234520251396976,0.00913324252619461,0.0360375471283776,0.0413614991974086,0.0372921199658615,0.000514595238214745,0.0116865376583473,0.0556640378052623,0.0539292920023793,0.049151741151757,0.0317805416616159,0.0120922109872608,0.0437197005590272,0.0175233479096062,0.0117053788253041,0.052258722260411,0.066720773783422,0.0413265049131919,0.00340778547889326,0.00593519602873684,
16,0.00500790053786614,0.0234206382935231,0.0314394029297088,0.0328117168907454,0.0258523199133081,0.0186178381263679,0.0159662252081616,0.055313241900615,0.00709276539936141,0.0432242132902179,0.0266442070999139,0.0673099076247071,0.017655348834409,0.0383847326398636,0.00198811474012743,0.0843069531126332,0.0107007286992043,0.0263890292094926,0.0320683754837184,0.0361946052475414,0.0316404847164485,0.0351079910621693,0.0599260215655689,0.0392052895669577,0.0267598217078407,0.0451995035800419,0.0702299431531448,0.0493799450898784,0.0233314721407627,0.0582290112642313,
17,0.0670621330877095,0.0454562283412232,0.0203664204741688,0.014380247926551,0.00936755850752469,0.0190897577069538,0.0475665139315236,0.00163344730096273,0.0305366371269925,0.0332382211104263,0.00639661319610955,0.0340974240935827,0.0360789212693934,0.00898651263459765,0.0600877407542884,0.0064225355832053,0.0226731360068922,0.029778550664796,0.0602621915976452,0.0171868325483,0.0251957767006368,0.0334231812555837,0.0453082808051187,0.0628451933749711,0.0119126882044287,0.0354247019465099,0.05540340029636,0.000843500504178518,0.0367716842121284,0.064241751333593,
18,0.00392028325817294,0.0550873445886478,0.0283180289991658,0.0178551102028425,0.0274289951730887,0.0306127064145872,0.0433529721880799,0.0414472829875223,0.0646340826978591,0.0530160255518356,0.0365377804821211,0.00204342622224243,0.0473890584505977,0.0426877266266923,0.0262337709844739,0.00794831221317798,0.0344395209696943,0.0191340576066324,0.0461710850019987,0.0381882723703092,0.0245144703103325,0.0194937743165545,0.0200091300732901,0.0582362873718301,0.011022241369331,0.0131166446938327,0.0576389396258733,0.0594267763216864,0.0429479718634099,0.0395300880443392,
19,0.0583370943665423,0.0449579560063858,0.0100770514556794,0.0137470310109659,0.0634843186036409,0.0526695885556361,0.0286208853202298,0.0530382354494224,0.00404148657437627,0.00196484854928776,0.0504175654938167,0.0169520160239731,0.0220599757392509,0.0172836256612593,0.0104983003965109,0.0108367154510484,0.066354823714253,0.024741586693869,0.0219013885513535,0.0369729714068906,0.0615887685307427,0.0477669495376463,0.0506534085054179,0.0324402729823863,0.0139311292410478,0.035501728835611,0.00561048407116574,0.0386317586183658,0.0333896863976052,0.0288760629448535,
20,0.0138721411752528,0.0408171765542843,0.0321480690026138,0.0262940876736035,0.0407885549369744,0.0283207044408476,0.00187671872385888,0.0502626328468665,0.0458093073260139,0.0486977411349231,0.0613515420460619,0.027641265997074,0.0108044509275945,0.0173240245736554,0.0185071235536266,0.0664450310451367,0.0290668551877005,0.0412670979075131,0.0264613471737583,0.03104300008389,0.0411739223392847,0.00976675992759346,0.016627596807268,0.0341936579239893,0.03855501863985,0.0146447101926698,0.0227317594455899,0.0515666819610503,0.0361613190840972,0.0394889058882007,
21,0.0126497450323342,0.0225821800341689,0.0466834962159414,0.0424350317610453,0.00504560010655793,0.0474380151351535,0.00637921182921928,0.0482642158873989,0.0230406985281198,0.0315882404657937,0.0450687179675548,0.0563264101264583,0.0174640195287096,0.0430554053923894,0.056225348821789,0.0159082675311286,0.020027080998139,0.0364593738211438,0.0551504890587287,0.0393876155187859,0.0455850726947286,0.0501322611655316,0.00138642062901097,0.00195986818300484,0.0107881663083859,0.0233977911275069,0.0271367753718421,0.034902968478377,0.0380632703590743,0.0631830923492486,
22,0.00325131867671426,0.0377048855368372,0.0384257366215925,0.049633743418649,0.0604805318370653,0.0334585683795512,0.00280819340194859,0.0162527538269793,0.0565754867893441,0.0359346022913232,0.0291303348460702,0.0345904602664766,0.0319146259577613,0.0468346131886929,0.0312302780946074,0.0127202692465269,0.025195783333911,0.00330498228028396,0.0434039901244192,0.0185171939567279,0.0502464833137107,0.0275477017021558,0.0394252569521843,0.0727240893574503,0.0608835075485249,0.0107849849916621,0.0339996863658853,0.0137253036977469,0.0443045419550213,0.0165902937721825,
23,0.0126352198727168,0.00412128030892993,0.0540924630431356,0.0473789519005338,0.0182475497284981,0.0213543500506409,0.0255336941097529,0.0432600002966797,0.039235668069304,0.0498131830416822,0.0341202408870303,0.0197836434024643,0.0508468435546094,0.0580461357508165,0.0195048907627408,0.0384200820582393,0.00810617139918244,0.0238283649442093,0.0351420342496142,0.0644063176190684,0.0198970551729597,0.0111487526282986,0.0405921488368043,0.00648811634261544,0.0530437883186361,0.00340258401595886,0.012536196410635,0.049328991244244,0.046842580864455,0.0295250724194722,
24,0.0668876119910021,0.0369861384433528,0.0227770301090148,0.0328188156471348,0.0267226539356322,0.0406389559504156,0.0219983089275489,0.0425293837211512,0.0569747604629774,0.0266403752796594,0.0244611069756861,0.0464591787999262,0.0368489444677082,0.0394521793186971,0.0709109800858789,0.0424213143735017,0.00923735619006377,0.0190591743600742,0.0460706127145711,0.0180068321219368,0.0411623233962712,0.0176739345469176,0.026184029910497,0.0649250803988951,0.0489268278743518,0.0430327394615655,0.0162812450953247,0.0301795002449643,0.0363086786339826,0.0414311420986206,
25,0.00603886222291261,0.00324940466124447,0.00653869243326702,0.0567220571851456,0.025877708638423,0.0106783686252461,0.0523928423821376,0.00640015946150488,0.0397324870202162,0.0425390089177545,0.0138981597088749,0.033309359084126,0.0518544153200181,0.0674375380140482,0.0302928446695509,0.0707498834845239,0.0561945907359848,0.073127102443299,0.0272826979736267,0.0427495139310623,0.0478704668690812,0.0249115948265125,0.0163247246508994,0.0360418433482911,0.053530615209099,0.0655036803822244,0.034021617507788,0.0547236985249483,0.0116751701696403,0.0113899736536909,
26,0.0682420114787332,0.0169535164764054,0.022292457492828,0.0565140814658289,0.0531252172959551,0.0564511380472155,0.0342221507987586,0.0100052523207172,0.0297069761983657,0.0628571905914167,0.0817794541590147,0.0246057027292223,0.0706187405958728,0.0141379852388981,0.0296129470907825,0.00477891847470826,0.0292016845266921,0.0411624003786721,0.012624136473907,0.0190685004548692,0.0363227837704641,0.0659343310338598,0.0676138609108757,0.0296867794969859,0.0527182999702486,0.0407170772273038,0.0495277247215851,0.0547148039071528,0.0561704299615852,0.00960502737548808,
27,0.0373591841560062,0.0233899858982418,0.0124173456936621,0.0576313141483059,0.0446884386783181,0.0653324502874641,0.0499447090701012,0.0464879851934676,0.0217631034417958,0.00279020109767995,0.0463489730976379,0.0277045512253173,0.00152085365687387,0.0419578448787238,0.0353405475671436,0.0477140833764846,0.0675158619989585,0.000953914087626744,0.027733328543542,0.0606564477974221,0.0560548360313194,0.0184659595347331,0.0580037318834116,0.020220330942792,0.0393546224838623,0.00343915907371957,0.0531551411462075,0.0580311457199914,0.014287629456413,0.000373139516932856,
28,0.036804856098686,0.0573048303295389,0.0260608530092738,0.00539635367641768,0.00383009573470077,0.00196233409430381,0.0323556781078657,0.0578376847432011,0.0313186313550841,0.0495804981234651,0.00430790749541773,0.00759205446457932,0.0309810077224662,0.0464831289562412,0.0170595176408365,0.0211016438587662,0.0562299265397068,0.0189106143983187,0.0568071091973828,0.00543839825777447,0.0211111294942735,0.0521439402409643,0.0291520284154666,0.0160290064001258,0.037649965648114,0.0594185996029819,0.0293079504531734,0.0503894563080748,0.0144711477740064,0.051322440312468,
29,0.0201654490942762,0.0292137457063282,0.0778657402962963,0.0385334166450771,0.00210609071654058,0.0732778002371848,0.0695039707622944,0.0217050349025675,0.0260015627169283,0.04375334570357,0.0136507348560566,0.0586118919447634,0.0141401140277106,0.064763341434001,0.00245935608317232,0.0732589433082687,0.0333872979828747,0.06179485172357,0.0286686949945597,0.0108404930294518,0.0429590286125469,0.0645431742968781,0.0221257402936264,0.0183229778338469,0.0255422442407529,0.067630133469022,0.0522342222905679,0.0189731900930003,0.048257811183795,0.0393378160031165,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.0274539570512878,0.148552253009531,0.439524327584193,0.340952045346327,0.0735132552301729,0.303202996571639,0.302438683987592,0.186775081699313,0.082415157120241,0.0936194205448587,0.0226254620907799,0.0365462518680088,0.14470989818128,0.0431103331964636,0.15135672327202,0.0904973822969137,0.0649824265674846,0.284751188662429,0.0778501658144458,0.130936006799643,0.275386096825332,0.138025242431885,0.130725654492915,0.0393085971460957,0.0891918688281324,0.225204192967731,0.0898084922875866,0.179265612977309,0.245097696277957,0.103769651185889,
1,0.156030960031999,0.232537442699858,0.0950341966764455,0.0715845155098907,0.36543325023823,0.147766111874185,0.249784589796415,0.213670811942336,0.351093124317591,0.283463793716231,0.610267458923336,0.25085551181908,0.343747326349014,0.239535036729956,0.309729568457386,0.242803989092482,0.197669796186169,0.0160256307101023,0.337695615293569,0.0850680210517921,0.365480345386959,0.33105036440875,0.039784963377086,0.0423327516967588,0.227405569129613,0.0912552920192524,0.378954458757288,0.229448692620276,0.27758923620602,0.0101534231559268,
2,0.268913217280979,0.313370644006623,0.117581378638581,0.115801027127011,0.290759434606124,0.326882533024172,0.249481788758652,0.357766995247003,0.0944993317485422,0.358517099993709,0.266914882271165,0.317764449319679,0.247909544249428,0.337388157565084,0.0473711182566536,0.1897701990341,0.366535857847029,0.205498279311897,0.0701082286355796,0.403357873668512,0.0306812513115099,0.0955676286148306,0.344032821169352,0.00935819873508842,0.00687911630610663,0.219662931263214,0.0436558971799006,0.15260424099712,0.246142796319308,0.17881044469644,
3,0.320013830529176,0.184572014861626,0.216159293562327,0.273554532162449,0.210937752051414,0.123124893803349,0.0836614505917772,0.0570179584522067,0.0441485967007643,0.00988485074849484,0.0100910773618059,0.167157918746124,0.0941639193126126,0.270092763508273,0.129625659436177,0.22357288403103,0.289488283304792,0.433652970551222,0.255781078117688,0.121955258727913,0.22939640687719,0.16163097443021,0.357501810982697,0.430734900468187,0.556810505298024,0.141993289280919,0.0892603059299021,0.119218067932554,0.0939857753818335,0.215796880803275,
4,0.227588035106554,0.120967645422367,0.131700803538455,0.198107879854345,0.0593563078740541,0.0990234647266458,0.114633486865569,0.184769152659138,0.42784379011286,0.254514834996711,0.0901011193529152,0.227675868247112,0.169469311907649,0.109873709000218,0.361916930577753,0.253355545545472,0.0813236360945144,0.0600719307643443,0.258564912138738,0.258682839752158,0.0990558995990085,0.273725790114334,0.127954749977971,0.478265551953858,0.119712940438121,0.321884294468866,0.398320845845322,0.319463385472734,0.137184495814888,0.491469600158474,
