State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.00623741771985421,0.00366802736979236,0.0109070360955507,0.00571970928517649,0.00771466077272609,0.00258104382365516,0.0234599761510257,0.0207622820440974,0.0213105702810486,0.0221098044674465,0.00136712770666771,0.0234836351282109,0.0312831519462941,0.017230573877877,0.0325574593959501,0.00389484632590015,0.0335329782089331,0.0240777145111249,0.00928163797229445,0.0117558147396933,0.0285199888192812,0.00266638558969711,0.0033946074493254,0.0303603602221957,0.0249048092289576,0.00222245846171512,0.025896836018533,0.0276874721781932,0.00245502226754946,0.0229038217033121,0.00706585378394733,0.0190982698797576,0.0133230418971997,0.0185638005250906,0.0237396073624968,0.0177230089081491,0.00644390956994412,0.019999018028195,0.027781058371953,0.0139037109823621,0.0252313365369303,0.0249727544316644,0.0101095233577136,0.0190076645845492,0.0208599648097663,0.00606905649023958,0.0305247904488454,0.0193466457802516,0.0115454492613809,0.00778221459745709,0.00374546689221614,0.0202338420961488,0.00729155883508098,0.0307730693911841,0.0156178429787755,0.0173360345117683,0.0288305441049653,0.00377262074750305,0.0122787144521864,0.0128998904149975,
9,0.0242354047012993,0.000473000176461694,0.0288164017477807,0.0221670946719079,0.0142277921127033,0.0267829484856463,0.0202216323143558,0.0137660230970892,0.000212816164766835,0.0236945179778119,0.0321503379027979,0.0295624060778077,0.00637584606931728,0.00368184739606722,0.000852092349163223,0.0220144730533217,0.031339608915832,0.0222078350206281,0.0294333306951906,0.0198092965419407,0.0238400011995586,0.0147107611399927,0.000632404341456201,0.0187819464385907,0.0175690899107831,0.0319208718264927,0.011692612287439,0.022579750526322,0.0202339633635011,0.00544039942151315,0.0163182660786808,0.0118063626753952,0.00244628727914182,0.0339012401900721,0.018435765347082,0.0248939001471199,0.00554161863402025,0.0215280081595683,0.0309721102252173,0.0134400357398205,0.0129626710383829,0.00126746758305133,0.00313636143988806,0.0227507180611122,0.0290160749215418,0.00794628553529543,0.0198856344902445,0.0318064128909724,0.0120731036035276,0.0187498092845611,0.0094318943700989,0.0112526755196607,0.0130166251834881,0.0152276929263784,0.0314045133097765,0.0265116685953195,0.0101702701435076,0.00417071364989973,0.0289662600151904,0.00246060784008631,
10,0.00623157661850198,0.0294546158854382,0.0298904233890008,0.0143319359574484,0.00860439202681727,0.0211397243543333,0.0180733151353542,0.000224876921191497,0.0367446496608823,0.00386917895328036,0.00854697926665924,0.0158026120721038,0.0176948906137345,0.000743542097848323,0.0112694581849044,0.00511702253718702,0.036454956610077,0.0185528955154847,0.0273838389624932,0.0335770232565434,0.0327066107471059,0.0258129483537598,0.0364026444777151,0.0322645606110797,0.0149472023249387,0.0147413251025944,0.00108736032204191,0.0332198948520344,0.000955808009663756,0.0204521755780409,0.0393225130558217,0.0276546799719788,0.0238365910395514,0.0033866415045085,0.00111113900578431,0.0278143831331478,0.0331525019493898,0.020753025033511,0.0251313589045407,0.0368436591710553,0.00942345799406504,0.00484447661504033,0.0159335483947659,0.0286912457593836,0.0241345844302288,0.00905781582193691,0.00188133470518195,0.0195634724897607,0.0155365764991701,0.0188952987676877,0.0244984924062444,0.00472324896219861,0.00262443088076042,0.000982611176481517,0.0281273903044842,0.0325449812756638,0.0249355060410524,0.0347222627820257,0.0155709728982417,0.0301763590981976,
11,0.0130979833907648,0.0295210096589866,0.00416252153407969,0.0173572097399753,0.00816825589332565,0.0263570209986979,0.00368892842740113,0.0070931882861106,0.0278103115833896,0.0184438665891024,0.0189145020442473,0.00189522813750692,0.000226064329312695,0.0289381077178618,0.0185407980114705,0.00576494078772317,0.0129749382624676,0.0112894593153973,0.0197333836873397,0.019066003041327,0.0192492656305812,0.00437044514848037,0.00459068096811734,0.0198502102628298,0.00394110785710197,0.00824327295110606,0.0254050518931734,0.0035479911152987,0.0117142690489402,0.0334163286294536,0.0367867070357198,0.0280495462498932,0.0170935252161995,0.0123117434681522,0.0283389714593031,0.0240831454067014,0.0178092034142898,0.0183763495247163,0.0232430598526459,0.0310921424095041,0.00262734303460835,0.00647554562918315,0.00811269674603598,0.00616371089561189,0.0222093597625312,0.0115574057881792,0.0246446350369388,0.00908632918297553,0.0200331498592439,0.00642043034734201,0.0192106821443786,0.0078402564772924,0.0114313904209864,0.0309632266478821,0.00528486055240049,0.0164389966565272,0.0237861296458289,0.0241828552735835,0.0185039022059307,0.0032253596181513,
12,0.00931375905097023,0.0198433610117416,0.030603703190048,0.0221326567157677,0.031664527341208,0.00277266736592481,0.0152889402631092,0.0178791578923117,0.0136605124207578,0.0267311660025612,0.0342237665338055,0.0015921916554212,0.0230756897820598,0.0270611320011938,0.0118142381067115,0.0260278498036496,0.00456016053600347,0.00724376284534955,0.0258162816975614,0.018236191105404,0.00304290525393711,0.00602514182776127,0.0153236222265072,0.0299012471494486,0.0149727959820061,0.0216140535398475,0.0104608420455626,0.0293554828529504,0.0224829717552038,0.0115990317641607,0.0104176129904492,0.0305381082045385,0.00102708474801119,0.0319427840083187,0.0294139369696568,0.00877569159158962,0.0203152303663918,0.0235266216687285,0.0085455788722588,0.00931760606289631,0.0189936728872663,0.0104503270052139,0.00584253818317931,0.00777608487215046,0.00650490594189185,0.0288700112106719,0.0337351354404143,0.00590723823672091,0.0118618029888751,0.0209896579851776,0.0107679181135311,0.0233602354739279,0.0219599026441407,0.00699870336971773,0.000205121284287552,0.0328837928816997,0.00235694676108747,0.0298279179077813,0.0278972925321905,0.0167967001794383,
13,0.0265000468352587,0.00901585938940292,0.0155929987032163,0.0262488879074562,0.00564275314322474,0.00229191074421141,0.02251752158548,0.00168389338802135,0.011341090362626,0.0237331609196756,0.00400002384614817,0.00934104583346569,0.0213199326059647,0.00542381548739845,0.0141801913328438,0.015389292199947,0.0328187986583879,0.00163535563384058,0.0127730421984485,0.0192216876260242,0.0137369599607339,0.0130359479037151,0.0203160692036048,0.0102107783893716,0.0167698666996075,0.0121786402630734,0.0201552143875708,0.0083155052814885,0.00827059705728627,0.0259568261038711,0.029230348726098,0.000716704348204654,0.00236608231783526,0.0135865955803309,0.0241239670462735,0.011620584199439,0.0281334448608377,0.0273916241413546,0.0050715319648002,0.0323075282079289,0.0247109332231554,0.00871535655931493,0.0273702559618894,0.0222501106766511,0.028851666940326,0.00903819749551094,0.00386796035431992,0.00476903563923565,0.00988970162851169,0.0089047105936525,0.0316037440021282,0.012021861579561,0.0177353798314669,0.00774891624047146,0.00720309185596684,0.00131770825999247,0.006956408639661,0.00973955897476897,0.00104260280449432,0.00461973143637856,
14,0.0051848661218956,0.00119269020881617,0.001553726513363,0.0150767991152434,0.0244651459816457,0.0164715558696524,0.000775888158558907,0.0263578740513002,0.0231407163317238,0.00384978519819065,0.0137336647994869,0.00719268588878462,0.00809712538204509,0.015113550225695,0.0105486458602306,0.0263912401349093,0.0170030737831922,0.0136517440010591,0.00949744258204673,0.0119385121923628,0.0141319182729184,0.027600426375626,0.0259620128711389,0.0113919987103971,0.0126334495567045,0.00743035642706794,0.00813092314659173,0.0121574155926833,0.0178415539956213,0.0143789157736369,0.00014600014106134,0.0284181490899315,0.0275517916868892,0.010618862922584,0.0164315114548022,0.0192622137280744,0.0178384269432607,0.00102390166988849,0.0080175759838472,0.0116780222690579,0.00487032337677558,0.019270408228979,0.0161994783768265,0.00696742542311411,0.0157245235920138,0.0140766185076464,0.0219195763626653,0.0183091209097629,0.00333572370883671,0.023710879223105,0.0335064816734478,0.00152061878759053,0.00868851512377508,0.0177756625931338,0.0249367555186501,0.00598708157848886,0.0113920924802484,0.0067882388583094,0.0171322645073062,0.0129078983325884,
15,0.0213117518457165,0.0229281071774393,0.0185514465404753,0.00882833006392819,0.0264634155961022,0.00141418103950443,0.018379548596748,0.0179768559941992,0.0173145333579874,0.0285293104213757,0.025963395537359,0.026206495153781,0.00496361634178663,0.00401657977521065,0.043908471829427,0.0272561596517794,3.28468223764939E-05,0.0201971796758443,0.0334536256640329,0.0202959884808068,0.0280326402504311,0.0113048599531031,0.0512149993652337,0.0123409761538389,0.000846646773137147,0.0317969971050856,0.0175337291939907,0.0242882747959071,0.0187476606692286,0.0313213712545532,0.00201975728804946,0.0164383504833123,0.00313766722658439,0.0040923811407558,0.00722409859869926,0.0138436485696106,0.00593046956163756,0.00182529762275902,0.0293124945491603,0.0255386726449885,0.0254868803648032,0.0183019967107609,0.0214903841096679,0.00219602520519658,0.00503554552477971,0.030890726810493,0.022202824655053,0.0338388829930131,0.00672869444809261,0.0221591434693456,0.0252140504278691,0.00848887274787585,0.00294057114406192,0.00644143823292897,0.0222669354733482,0.0209449447090776,0.0151940880403348,0.033312253972371,0.0219274072751958,0.0136416924453717,
16,0.0059863478623538,0.025537491779548,0.0184632798424092,0.014602703021209,0.0136270236342365,0.0350633159793671,0.016398318302487,0.0239087058297576,0.0057559575133873,0.0263385575456931,0.0362300356590444,0.033579101023727,0.0178811600153993,0.015676641235092,0.0101921966862605,0.0239083666814011,0.000192283099633604,0.00505209990571708,0.0128761619926382,0.0143164670510071,0.0211805344933474,0.00109900185323631,0.0277206426401372,0.0188284090970231,0.00369277774967414,0.00995782156775605,0.0282018993294891,0.0245778228558731,0.0138671778158875,0.0237465037834498,0.00880773760282384,0.0129808496468184,0.0176128840128753,0.0282687601373408,0.00432425980170922,0.0217033809560518,0.0320816910840265,0.0112725397658674,0.0328320017503777,0.0288849546416131,0.0238734126862034,0.00479946176053534,0.00686957027945985,0.00290571508587575,0.0189856106762154,0.0226754296072174,0.0181495563336383,0.00837223810989649,0.00819992522762246,0.0104047653882794,0.0071834924463019,0.019480824021568,0.0349765678948469,0.0103250752221078,0.00829811957003502,0.0297058301385425,0.0142613310328944,0.0226329427647706,0.0226405506918125,0.00648217532260128,
17,0.00622921003977756,0.0264189394759686,0.0284678059721494,0.0221299851339933,0.0140751652185557,0.0221486617432121,0.0203247794568861,0.0187985880456382,0.0275032612916391,0.0144187516868738,0.0375859783748738,0.00610691047591397,0.00868043618290813,0.0148242658791835,0.0116564849982056,0.0168651339987702,0.0166597895621382,0.0117206029292843,0.018095599756769,0.0200564190681549,0.0203148991423399,0.042779429853858,0.0426711781552023,0.0296761663399615,0.0253020522866909,0.0248897289759532,0.0180626863332352,0.0199865136432816,0.020050644772619,0.0129444175718074,0.0278471035739722,0.00434352489707399,0.00466335449378912,0.00146250984178045,0.0249511431920983,0.00650488961239311,0.0106930298849561,0.0185591260711671,0.0171158439466198,0.0390896909211923,0.0287956039634273,0.00851025039073803,0.00733494509520451,0.00206613715939418,0.00735984813367537,0.0318867795296896,0.0184044258178873,0.0155073710284546,0.0231551007505355,0.0287245591804912,0.0188707394887709,0.0520420453216398,0.011228428957796,0.0177900806620927,0.000675051812258062,0.0288550510376457,0.0261315008780346,0.00255579371528183,0.0124550822571647,0.0245591588503203,
18,0.0146695499634574,0.00339361107219247,0.0215755885420767,0.00594541790626111,0.0294812739031431,0.00607557317611511,0.0206771168085797,0.0177805609405443,0.0294149645720303,0.014144612906864,0.0108439114046527,0.00350442111398344,0.034022342194023,0.00410939793992421,0.0260954235476345,0.00479756884118927,0.0124670304135453,0.0233785518676615,0.0253931630660071,0.00571507304196713,0.0315912855253796,0.0345459487097898,0.0302341303819337,0.0071824559655819,0.0302175639619429,0.0149503586201838,0.0219065486228912,0.0132353346418693,0.00419182175032877,0.00463600118840778,0.0364926431329054,0.0258919069319329,0.0240316866710343,0.0163778750472037,0.0118297024143838,0.0250052859947441,0.0267706813630789,0.0113005008700201,0.00946092492364766,0.0174267988276458,0.0156232176945246,0.0374160413587363,0.0289413702588517,0.0231237825349705,0.00939249303943719,0.0120744427435056,0.00330934027409157,0.0315685499160467,0.00305702503810883,0.0193653217496784,0.0212258992432369,0.0105248827053433,0.00775877968629699,0.0193914077661664,0.0121263750835162,0.0139981069977441,0.00772743461110713,0.0239984624596478,0.00891487992748191,0.0262119778841687,
19,0.0234717710934606,0.0138882991759469,0.00981735386392082,0.00294670475302472,0.0105896849096145,0.0213267648083515,0.00844365189758971,0.0103898019181005,0.0298220375227402,0.0104348416294532,0.0133540204195947,0.00353705905819974,0.0206353704954519,0.0288357678827045,0.00090049827499516,0.0128590810308257,0.00389922675427691,0.0209331376832049,0.0131670774620873,0.022546674845985,0.030034798809569,0.019422671115008,0.0251917097408717,0.00840204880697147,0.0337888191253101,0.0120545955778155,0.0122186852211628,0.0296647055446034,0.021578470198203,0.0306353813178398,0.0352129303161657,0.0170322376879421,0.0286394604270149,0.0055788896535432,0.00564670063886195,0.000296891397066539,0.0123927089437795,0.0161774079749417,0.0138283094633904,0.00675513753562147,0.003638846052169,0.00312078660755089,0.0208648821518532,0.0293372192297211,0.0119166062441188,0.00918840137409659,0.0251489917617636,0.0279907421424825,0.0186670585260255,0.0294362254997654,0.0250867008039471,0.00192996207414207,0.014099675946517,0.0155615658105571,0.0202341211238149,0.00375949414478154,0.00893354050471517,0.0316904439218432,0.00297774923285244,0.0242996084093653,
20,0.0169032368218389,0.0114527951187237,0.0314099778597551,0.0382778767587951,0.0292642446860834,0.0147609835056698,0.011326812610529,0.0166016481965892,0.0107711632228413,0.00985550336449837,0.00189409340566543,0.0204983426260196,0.0229102651096916,0.00669509348881716,0.0399817561236957,0.00845301642205512,0.0365541850808158,0.016660401651249,0.00637001696431123,0.00503641900118925,0.00438917764105065,0.00680967224291419,0.0284556207910686,0.00893787492452409,0.0128835405481002,0.00164856405948112,0.010055211499896,0.016870194120931,0.0206813064401668,0.00232268538860942,0.0324454746930378,0.00531407330874018,0.0227474568497874,0.0294143294033555,0.031918614325148,0.0114169604381863,0.00414318436586366,0.0254082055491463,0.0104464090659333,0.0160909878063488,0.0261202866134083,0.0157452997390269,0.032584203751895,0.0340135202601276,0.00131984273396138,0.00397610661644385,0.00845668336813184,0.0241260699696259,0.0114485661836998,0.00385020800416696,0.0172160160841052,0.0283393056267131,0.0124089756412529,0.0093181921417581,0.0264425399142891,0.0153168600691994,0.0242952378608087,0.0230944870161031,0.0240739706168594,0.0300557592772813,
21,0.0183845551842284,0.0141522722613551,0.0148030298943435,0.0111724356542006,0.00549930271398649,0.00472248649608237,0.0262404926315821,0.00171747942156275,0.00226386378806567,0.000759656774726595,0.0111823362262022,0.0175289738921327,0.0284587424675345,0.00691274980785964,0.000765439323483105,0.0283067114927467,0.0164698462963205,0.00337281085108788,0.0278605468764732,0.0213577222085463,0.0235162299903325,0.00103061615342554,0.0259640199640526,0.00352556417674745,0.00817581044210571,0.0105659031946671,0.0229566065669937,0.0241530394506802,0.0144332191580614,0.0106006361436265,0.00453664642487272,0.00813962606300046,0.0148585422423537,0.0279805053424158,0.0122660899394843,0.0171865850130631,0.0281005630294491,0.0150768882799151,0.00919693271600782,0.000522728893626172,0.0021177329663653,0.0281616761158819,0.0046317567479251,0.00540119044298421,0.00630715647101042,0.022535140509626,0.00402871421911348,0.0230397721714566,0.0268378147419166,0.00261337058934846,0.0304661329110186,0.012960773122727,0.0109262822691055,0.00206078350801846,0.0231696059394817,0.0180419486531522,0.0261400779464503,0.0148016081186054,0.00877869883591902,0.00292887946149615,
22,0.0105667333039409,0.0223996522724827,0.00525420385796085,0.0103348187848498,0.00819290687404354,0.0210219384117699,0.00352466930194231,0.010681448181782,0.0230236538940954,0.0175520336199693,0.00238544061040269,0.019343677099764,0.00910523825419528,0.0275734274602369,0.00583702557776779,0.0171554450503147,0.0133468704528875,0.00045005611203351,0.00095879425596844,0.00923565224298472,0.0197384390828628,0.0201548266874531,0.00607477278140121,0.00968891686360328,0.000340596097064237,0.0117747071063131,0.00832211064850056,0.0223241471781304,0.014678600245973,0.0233687274275301,0.00721267668250847,0.00643660076936789,0.0114350491211316,0.00694786448134419,0.00199029866897979,0.00170295844936128,0.00322301657852047,0.0259928289988854,0.00854490783720132,0.0325673399506751,0.0249401978905892,0.000741824566184489,0.0140450894518574,0.00579203876763716,0.00635180456799585,0.0181270107299391,0.0117385473923004,0.0100226739562818,0.0283863434589001,0.0269661066961396,0.00465342025559003,0.00270350218630797,0.0227924842498127,0.00826394033772429,0.0167640340775022,0.0239571528261068,0.0103062468386568,0.0121297049731911,0.00859179644248528,0.0168326005753997,
23,0.0243482176336005,0.0246369716418484,0.0180682443177083,0.00177798753602519,0.0174341460755655,0.0224283156287215,0.030819726397451,0.00529365676074731,0.00930586559484547,0.00882268284880875,1.07080458123054E-05,0.00315011657340157,0.0198479204950549,0.00557063379647445,0.00342214514916566,0.0191501898281951,0.00687308159944307,0.0116574673477972,0.0195479458380028,0.00533955504281515,0.0173373482982261,0.0266861633423304,0.0302997324599651,0.00530994154535363,0.00463268069493706,0.0112069375284075,0.0134848488424909,0.00526186227792583,0.0209857682269051,0.0153353523193743,0.0189727894347917,0.026500818068374,0.0117059431883989,0.00123369195036437,0.0138037340472893,0.0215191904247704,0.015804854177048,0.0230715073509842,0.00587375201941343,0.00789404317166117,0.0263786683940265,0.0232004184787458,0.0167175684684946,0.00426491553554795,0.00839267924539804,0.00185399373529557,0.0291111389329063,0.0189762558454575,0.0110615333551259,0.00801088801440316,0.0158338903825349,0.00970791719070996,0.0253541720198601,0.0106287863766828,0.0076212911270031,0.0143377121027075,0.00744222405678026,0.00820965668246089,0.00483821362279787,0.02167113464025,
