State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.0287212318825158,0.0349298529971298,0.0348136887529214,0.027257766832689,0.0127877516974686,0.0163536016045575,0.0341182208301303,0.0118773228869245,0.00977042665966463,0.0253865588339843,0.0487058774159242,0.012437122976669,0.0422630553173365,0.0117865446173282,0.0116306177288472,0.0347703423560084,0.0340014184977888,0.0123795431895678,0.00629364130455105,0.0262031305067481,0.0430841593147292,0.0498076136399905,0.0437270830935267,0.0412209522880755,0.00596032767923418,0.0227205742418438,0.0104583342449183,0.0458777306532976,0.0486694139296539,0.0418530341275085,0.0234899612784535,0.0162857327809333,0.0445312520492605,0.0407186823534127,0.0307167530145557,0.0328901451090959,0.0357935201806817,0.00785448094645791,0.0135157836500752,0.0325742261538946,
9,0.03586685460252,0.00361624395630684,0.043320173298733,0.0487795687044016,0.0214122693471464,0.0304174190703859,0.00343439551867149,0.0441710040325396,0.0483098351139932,0.0402285756592186,0.0283404706045237,0.0112276491042788,0.031164605886594,0.00264810891770501,0.05124804618646,0.00698339272115865,0.0507478510129436,0.00821134920766886,0.0208719541318775,0.00204775698463409,0.0118367618593152,0.0175366730688371,0.00488383434057048,0.0487053021997395,0.025490777230054,0.00221536293483235,0.0545934804483184,0.00793381961303342,0.00807723323882718,0.0317705675827778,0.0162023843303828,0.036839219702382,0.00869696745406101,0.000204844774175172,0.027361723323611,0.0467893830613311,0.0224216723093002,0.033390745866916,0.0284534180309424,0.0239237267275995,
10,0.00709160323575139,0.0488997250340643,0.0298196366426446,0.0409709669903312,0.0296361005878617,0.0227010718883818,0.00429878394376481,0.0158218109391298,0.0369776568013653,0.0321774846070684,0.00912405566951809,0.00775267802906999,0.0220996163329743,0.0261964497402029,0.00891606956404365,0.0331429232019272,0.0398198593674812,0.0292699518530728,0.00961779654208436,0.0254035915272158,0.023189800596972,0.0236712326638511,0.0272380952857017,0.0182249050955685,0.00817207146345056,0.0107981898360149,0.0189296760975661,0.0159175558333737,0.0144879159865454,0.000321246175587999,0.0209141880521654,0.0184846319542861,0.00844927664249591,0.0372257226476267,0.0220179329923069,0.0204105000614608,0.0115121353975643,0.031974677008537,0.00331537759019912,0.0314876223642205,
11,0.0331332065283196,0.0132485139472935,0.0246714132733348,0.000685396859440986,0.011975307552105,0.0405974517538827,0.00414538906564008,0.0268078571983913,0.0311071156204845,0.0270782665215276,0.0554724146873984,0.0477714031596076,0.0277529754775172,0.00290624859047142,0.0154315361204092,0.016747703358947,0.0256269462486621,0.0368882644996645,0.0333531709616696,0.0010585695967299,0.0401006325557406,0.0102227728705253,0.0159463090075018,0.0385755292107106,0.00248487860894395,0.0169224147227205,0.0131169111600751,0.0516119367520579,0.00907207750911693,0.0343486556813662,0.00568078675346771,0.0246743410777708,0.0149727636474863,0.0303550652155467,0.00660429860179454,0.0267126703242507,0.0126653611995061,0.0530262345169878,0.0248050173702401,0.0423882092372207,
12,0.00943628808246888,0.022789638989143,0.0361461190069568,0.00716496462685932,0.0354515278920899,0.00161997226107093,0.0192433663885332,0.0289367075994691,0.0420027737990419,0.031596842872946,0.0155045576175622,0.00314132293501526,0.0303605269820779,0.0108261151700023,0.0126643334374387,0.0156703757247566,0.0104801808585519,0.0287829266463262,0.0242629681344377,0.0286643955749368,0.0103890823360146,0.0290789200775621,0.0238261959438348,0.0294576377574668,0.0117499012587394,0.0498253779255776,0.0189128398219893,0.0241495155508014,0.0115358139007021,0.039447331309733,0.0266352712479855,0.0186652333702407,0.0329389358383008,0.00874669948993323,0.00415394020535433,0.0283409779908773,0.0345844230885531,0.00027086874682065,0.0325119156391513,7.7587643297449E-05,
13,0.00990768539076048,0.0327102164214223,0.0186346685076724,0.0325888868823184,0.0208483258707947,0.0131594861819758,0.0321668727938085,0.0428571725927194,0.0175745599276194,0.00913633176393563,0.029159270992065,0.0381782407636658,0.0307649098342563,0.0342410977476379,0.0355936618232297,0.0509025711795622,0.010071051294602,0.0242481293590882,0.0414451308527781,0.00298608342602167,0.0449889059961699,0.0279864207655651,0.0113001677500567,0.0146248717494882,0.0167733505131296,0.0159578955155036,0.00817225637468045,0.0405212130733676,0.00211182033705026,0.0190370590425339,0.00317615393043834,0.0090929944107387,0.0332893905892214,0.0203227249716404,0.00313923239993733,0.00405848779777165,0.0250351538731842,0.0228465122717436,0.0282404974165809,0.0118602752446281,
14,0.0206546660444421,0.0183973000516788,0.0216783303513442,0.00727421636547932,0.0257358471285301,0.0316241662724368,0.0207426239871374,0.000563958153147839,0.041855021381701,0.0268056460306035,0.0172995184128244,0.0299244452674068,0.0445205480702947,0.0343865923157032,0.0438854257276155,0.0335267312003125,0.0506916527515559,0.0169820940423865,0.00735128689664994,0.0443419384109169,0.010456646237942,0.0373922083592657,0.0388188726834173,0.0306469622039663,0.00962543044622001,0.0325001296836272,0.0424375325259575,0.0379867026700076,0.0216727948312434,0.0122167932448647,0.0242512079011006,0.0329114502503542,0.0311365966827694,0.0170722812330235,0.0368806324333815,0.021445450469959,0.0406090310585547,0.0409390187440365,0.0288233363313809,0.0370421140409879,
15,0.0381851197274395,0.00632989897743402,0.0173528175580174,0.0484588215411417,0.0294705473106145,0.0158057765697194,0.0402490442340228,0.0341835240169185,0.0157666840895416,0.046541740478495,0.024303627780752,0.0354435348869963,0.041962924431489,0.00264145293454458,0.0238211173619323,0.0447783734159648,0.00703724183069669,0.0163197914972035,0.0411676009562991,0.0352117367915755,0.0315761436036192,0.0165686302225266,0.0290680342721118,0.0459026502384262,0.0129363709319862,0.0421242264725995,0.0257004254129006,0.0263807605008834,0.0374936696978601,0.00336398795851845,0.029111341929229,0.00211240661931199,0.012256609262068,0.0367738559256192,0.0235107799659031,0.0377504767442325,0.0357562571761342,0.00033944357047777,0.0472118068071521,0.00392258585221414,
16,0.00529215807631636,0.0243933615867135,0.00424722739949211,0.0345545636786968,0.0372618329337881,0.0402027526925967,0.0246181457285215,0.0336452180076792,0.0385727305898002,0.0472687530963119,0.0411235226645279,0.00417906007113262,0.0354418519138703,0.0157619185240542,0.0193304412487087,0.0149689174365303,0.052033682987253,0.0100344393879724,0.0370502312568342,0.0314754779401582,0.0221886822684963,0.0496646614147233,0.00651164869059776,0.02882860517953,0.0249766702018362,0.0388103283903572,0.0418947248428852,0.00964839378817068,0.0272857772610375,0.0308547168096083,0.0251337863107129,0.0284088565698515,0.00167676156684021,0.0250442975752679,0.0266017502655796,0.0118928138514034,0.00106688973636685,0.0264767319757874,0.0342133876982197,0.00120726799151964,
17,0.00310746509239263,0.0558707006196346,0.00431060339271797,0.0114408402019071,0.0448371238465682,0.0105339890964289,0.0239890846835873,0.00605087765207306,0.0363667282162482,0.0362620510981733,0.0203255759349986,0.00233770648520693,0.0339945749775092,0.00964794093283535,0.00144299540094445,0.0541926496284349,0.0021722668421059,0.020748314832699,0.0375773551772078,0.00518422454061433,0.0198802557594406,0.0548613463944809,0.00707362723803837,0.0148359337296647,0.0343938546294144,0.0559659813393784,0.0250013086911713,0.0210207907860455,0.0196391030372028,0.0250845715787026,0.0465150665488714,0.0354355958371142,0.0470751881197931,0.0183995364319844,0.0446274467944481,0.0256128583039656,0.00638318499105226,0.0200542629156909,0.0413584161187179,0.0504508521406584,
18,0.0458302469596853,0.0388733364129274,0.0175685701242921,0.00437299892517958,0.0275254743645188,0.0225972664735269,0.0178051824685123,0.0229947774859662,0.0187247290330927,0.0508326064707647,0.0419133169061295,0.0161042283324052,0.0287286143476049,0.0508666484870253,0.0516797215866294,0.0108631868309058,0.0287525524960565,0.0546048965477342,0.0247136414703096,0.0224692268928717,0.00790696435211105,0.03628434286877,0.0406107097839264,0.0417537528210218,0.037106708565055,0.0189977340261433,0.00363113152051205,0.000346443314339643,0.0437888652007887,0.0109394071887996,0.0275017525309841,0.00970046975402379,0.0405951158179561,0.0304898285007465,0.0419933602608153,0.0318377217883527,0.0230774631354893,0.00489088535562462,0.0254480212114054,0.0216355421962153,
19,0.0325257504112932,0.0130914289250449,0.0545621595433847,0.00887218152760176,0.000883756054158984,0.0249389857233902,0.0454231861985773,0.0206236301700278,0.00623004845675323,0.00475301162866333,0.044420158300747,0.0178493004008085,0.0470657316896142,0.0456308166866259,0.0317925394576764,0.0194515597571999,0.00379612602516499,0.0283995133294367,0.000722383398731091,0.0447607638456538,0.00388391957203339,0.0472894431781887,0.036172983900886,0.0322691101361733,0.0222745132798126,0.0317909749396527,0.0286711074068954,0.0180060623996022,0.014903853926326,0.0434174780918362,0.0519215990884166,0.0471274734312227,0.0394133430577909,0.00866853410473454,0.0398003286691415,0.00310121200733444,0.0227766027176764,0.0136264327623226,0.0150925788420428,0.0369624718809426,
20,0.0402582180490602,0.0243972450928684,0.0487172522098276,0.0394343565111805,0.0326640296580931,0.0183296275774908,0.013625965815038,0.0132045705499466,0.0254844016969565,0.00909086372730583,0.0354005133276969,0.0402497907962092,0.030723021548599,0.0118855387172303,0.0105999015038682,0.0526534069116656,0.0200723461156577,0.0305819475971556,0.0225685804270095,0.0111607795024553,0.0545786726233448,0.030458457108504,0.00360019255761212,0.000494691321155699,0.0224600897908502,0.00966894067917036,0.0352672060795916,0.00984512936415572,0.00141165474173943,0.0252739286178297,0.00957868596806945,0.0182818213361547,0.0352064584424198,0.0103631030019157,0.0290864825669398,0.045340829591361,0.0381023491379235,0.0356972713352733,0.0309983372319315,0.00264776655647178,
21,0.0176006039539252,0.00317771691226571,0.00778906239295157,0.00784194119676765,0.00794567106552106,0.0321771273481143,0.0365328783149114,0.0377771089834157,0.0136915107115904,0.0311825002874479,0.00618495182232819,0.00918414394272808,0.00885867068216027,0.0521232676215972,0.0169947457041518,0.0150613381236849,0.0159122453283416,0.0327491641657405,0.00472397512369484,0.0335468867197155,0.00154729282111374,0.000542285920644088,0.021255265869771,0.0114288925201699,0.0561439604864964,0.0210551516901678,0.0157067346494767,0.0417528291529339,0.0459403921301922,0.0086910898597831,0.035358605054031,0.0178014240871076,0.0324790158041635,0.0341885108784756,0.00442150697816642,0.0361840222157772,0.0178142051019576,0.00918935926588105,0.0164132258559662,0.0540734014267956,
22,0.0454069757313616,0.0455011231123988,0.00333150605437808,0.025819035074707,0.0406336792985892,0.0068986265386114,0.0475781521264391,0.052295384030845,0.0030697954449145,0.0213517362072055,0.0184950296903816,0.0168882803769109,0.0454841829316168,0.0170167803884453,0.0416258896668228,0.0312736543592048,0.0181969190087385,0.00487759574605562,0.0416284673472925,0.0538149468879726,0.0318803874578034,0.000896045858037185,0.043323093254191,0.0435219913066033,0.00850030035779423,0.017739463144837,0.0196581866707733,0.0291492573329577,0.00883754688509203,0.0221191414268181,0.022223895274032,0.0100340001502464,0.0254810822263795,0.022327650983541,0.011324324083707,0.0551301062222531,0.0375893504612748,0.033361668080412,0.0247809919363824,0.000345001081380114,
23,0.0389099904433982,0.00780502669923576,0.0166478776976503,0.0214922797837152,0.0242705697086068,0.0378080607923783,0.0280605379736131,0.000465510397322292,0.018632076510023,0.0310260131966725,0.0486787242170791,0.02769957320387,0.0193227331412869,0.0386270455129861,0.033373306296728,0.0287299035152966,0.0367706677281624,0.0297247796211799,0.0292247578410144,0.0108580314434275,0.0262346230891981,0.0434141623975375,0.0144609489289493,0.000553321406483838,0.00270492577169596,0.00615549059065231,0.0139158680529812,0.0348010859414843,0.0380161152763239,0.0266560725676269,0.0385667043884525,0.00713475604758523,0.0203089480694281,0.0144688696449974,0.0174705306070466,0.0361556277198562,0.0159935820742544,0.00193061903756405,0.0255368910307571,0.00644115687600427,
24,0.0209289748585861,0.0658405560006261,0.0317761633174797,0.0576700761542493,0.0519932104335528,0.0194006301137703,0.0154940257715689,0.0300100115284378,0.0481922008340028,0.00676658230234159,0.00170585579899433,0.0549980039525634,0.00998668253824109,0.0410460352989839,0.0416538400412924,0.0166239184455507,0.00154382443775483,0.0475366166435974,0.0052163696029332,0.0564771165828021,0.00629596574886064,0.00618630703002843,0.00101331448233615,0.033621653125897,0.0533567837777247,0.0220488479471434,0.00236704552530302,0.0318800270394749,0.0194928036087767,0.0365567092939151,0.0210211054939477,0.0358168091285127,0.0448754290869629,0.0387017051358119,0.0120574408565671,0.0126076621980675,0.00243251678811163,0.0498898229347229,0.0455490721793126,0.00988761767477024,
25,0.015017031314262,0.0193817747034937,0.0143887329159339,0.00468378281842639,0.0334038652115032,0.0398387643168354,0.0257799424262001,0.0136528281740096,0.0106213368717288,0.00500759202044738,0.0144439340191207,0.0143935026046352,0.0139405702871093,0.0202824293914977,0.00105177977865921,0.00816051985928331,0.0318010201368172,0.0363336192084272,0.0141620019166575,0.00528965280874764,0.0237770989567862,0.0331692133199044,0.0216695628659293,0.0154119707446495,0.0308502981172973,0.00387199212618331,0.0222731279481512,0.0154851902782308,0.0409924864460045,0.0446988355040406,0.0152056944343105,0.0446508188876082,0.0325569165450094,0.0346759376722937,0.0237791822066628,0.00222849405578571,0.0293425649856278,0.0296854871034371,0.0202833838390849,0.00473218362780938,
26,0.00335982932702139,0.017024719856262,0.0401021916357948,0.0152131334211914,0.0281886233634118,0.0173991190106519,0.00139755916627718,0.0368234449182845,0.0458092441654027,0.044948531696228,0.0293290759522608,0.0521519414837387,0.0286123176352285,0.0120604718618921,0.0475340875228279,0.0389837365617064,0.0508800194330024,0.00866843034223676,0.00708283793066303,0.021749481116996,0.0551716381916528,0.0127470017597944,0.0449326491893422,0.0298155811604379,0.0293726968717457,0.0248524396288803,0.029371979018744,0.035130355570464,0.0426725925717946,0.0234194209168184,0.0172932826635965,0.0324892359450786,0.00629459197260638,0.0450938818033368,0.0445632247146601,0.0381199067079016,0.010353063926045,0.0423097089855714,0.0347200756170461,0.049300309559334,
27,0.00636560232809839,0.0128518216127069,0.0184339237061582,0.0311881583255695,0.00889653298666346,0.0150524004750424,0.0154724758728388,0.0102425781663027,0.024872469211839,0.0185230817579203,0.0351936908719573,0.0444591124696773,0.0397753074707126,0.0420258293371074,0.0414582360894408,0.00648889488890266,0.00834266845151764,0.0367130034657521,0.0499494494793749,0.050400814911148,0.0312237672630583,0.0225459650465683,0.0462796517152818,0.02961673989553,0.0119954178697481,0.0202988516613137,0.0147323025574445,0.0285690897094681,0.0100675871065201,0.0262372130621566,0.0052660106726446,0.0154208729983321,0.0405385102323841,0.0330283441097864,0.0205093944778148,0.032115282914589,0.0327056247432405,0.0538566442747577,0.0390366209204008,0.0069461228783894,
28,0.0322399685169677,0.0166953982720968,0.0154159110253645,0.0100283285119137,0.0169982782999379,0.0354759504602708,0.0259446100664724,0.0342610306478117,0.000667004797208738,0.00169468145549956,0.0116125714656797,0.0154406239324311,0.0432427455257233,0.034093669144713,0.0072218485696068,0.00500552586743688,0.0353099259936857,0.0212452191037543,0.039713569783942,0.00578839684454935,0.0114747362810944,0.0160586268729803,0.00307072608141855,0.035875618697972,0.00429771059743337,0.0240141094162397,0.0400768663137419,0.0206892401217455,0.00830976044934426,0.0286124325232657,0.00352407839436091,0.0479449082689585,0.042364669648941,0.0144798651335349,0.000279866776190462,0.0313446874015363,0.031594656450626,0.00140767737228653,0.00366453821590232,0.0447868784852511,
29,0.0254285504585518,0.00619822609672954,0.0127366444256714,0.046161850099073,0.027764701769504,0.0309231679359289,0.0388734916772343,0.0427648044232206,0.0252619044728954,0.0305019130531213,0.0188390596468251,0.0398573796975602,0.00255954572944251,0.0248580608519557,0.0360839693747008,0.0413274365189038,0.0496971558952719,0.0221418940746947,0.0428005948578993,0.0541382424734677,0.0470314220785976,0.0274333307424379,0.0449607565091071,0.0450835468112655,0.0613343844861134,0.00263082828278009,0.0171396286029345,0.00884283281151627,0.0107766195219418,0.0075930529297425,0.0176666702428174,0.0474220449335193,0.0318290287157987,0.0167768661254545,0.0384075777699098,0.0148757205853773,0.0364858549864312,0.0202544948271153,0.00642533152568166,0.0315591088693354,
30,0.0308493696386451,0.0248275279049802,0.0383656674659527,0.044432666481019,0.00262041390540049,0.010857647305685,0.0173641492673727,0.00250100295223856,0.0333883099244695,0.0288260855932898,0.018027294551831,0.000657943773712704,0.0331878666603651,0.0125987533414959,0.0330911242098204,0.00494962774062044,0.00301024874498203,0.002151295819315,0.0224042359579335,0.0414635632557521,0.00448277442452127,0.00959213228482885,0.0182941296969066,0.00692508199794877,0.00165503979015152,0.000101785182957673,0.0187151100627452,0.0343813509033709,0.0168287217819019,0.0130922002980798,0.0342601177519626,0.0441708687365576,0.0205421811777419,0.0280275338899156,0.0111651321135551,0.0261650694665905,0.0259263779110813,0.0415598161041797,0.0167669870052439,0.0150027604246023,
31,0.0614991027691602,0.0496900508558167,0.0601668162792396,0.00633835300863202,0.00242746301604019,0.0578231257954233,0.0492472683989172,0.015149541451179,0.0488945577830504,0.0313749290870087,0.0630360277276307,0.0619771061649582,0.0152202119054355,0.0459902347042064,0.00417411721800244,0.00206317881991815,0.0126596623903479,0.0268762387093204,0.00807298499132653,0.0136177444074696,0.0592231042293617,0.0161858774849535,0.0207544070051162,0.00148070744612825,0.0108650209549117,0.0472436766615061,0.00306873694807748,0.0330969659262945,0.0207794104078949,0.0355097557866014,0.0626981397854387,0.0400841537559413,0.029224452245508,0.0160201448635758,0.0442496641528092,0.0114522634049807,0.0432244196016591,0.014619947020493,0.047362168352098,0.0229414459225265,
32,0.0160267167619265,0.0273205627961841,0.00852229316808153,0.0226983387629375,0.0383312175127112,0.0289315124636351,0.0152583024277839,0.0285252642186788,0.0394617967861564,0.0479212837642027,0.00163327121141613,0.0135605848682756,0.0170006764542708,0.00716043729679293,0.0313033727000121,0.0272982016031525,0.0155323811844692,0.0261719830027968,0.0140649969113303,0.00569283882069684,0.0246085646564649,0.0125806397131017,0.0353175411292693,0.00944031444531067,0.0326767582998029,0.037579936291936,0.0277392759679429,0.00338364873087445,0.0307484484765939,0.0170281374768308,0.0274466132131912,0.0165685572108989,0.0190247640758858,0.0297644781373983,0.0168287667210843,0.0104364971780704,0.0226251587311288,0.010963518464134,0.0324631763246068,0.0451562086105566,
33,0.000759145882890691,0.0694252727055544,0.0206590837400792,0.0588668586962298,0.024529205192297,0.030248366772012,0.00987842329245161,0.0117573605820846,0.029174219756254,0.0413470616784982,0.0236668648837726,0.00927008650985587,0.0467130397972426,0.0248688214436017,0.00808194415266511,0.00772940000277135,0.0304457884371314,0.0379505146950436,0.0349455684904873,0.00278001066393862,0.0401177873461713,0.0373415069838274,0.0435736190771103,0.027771070072532,0.0459623796138861,0.0396721090634401,0.0507315664584739,0.0172179473148819,0.0316223303804448,0.0405746261244814,0.020296056674043,0.0349013482596687,0.00311251893077507,0.0338428016239045,0.0159886114714316,0.00431243706859793,0.00104988804359035,0.0119813477112942,0.0321351503115226,0.0316908055496991,
34,0.0479817370870688,0.0115832890282097,0.0105135052957179,0.0123723047091455,0.0228527392313508,0.0336341898347896,0.037649950301847,0.0452511112864645,0.0170711862909269,0.0464138747884584,0.0156504866859362,0.0412257621876571,0.0017713856759914,0.0274573569264509,0.0340981767017784,0.0151751275190945,0.0395418902616327,0.0372589808697701,0.0378299768818399,0.0448128696158297,0.0250263046735791,0.0242386134880098,0.0165244198306654,0.011463400672673,0.0456638764058671,0.0307537035902376,0.0369785357924862,0.0300092756503844,0.0186674316575118,0.0156984181808168,0.00999656154096919,0.0148434470077353,0.0183403446435372,0.0220668529069313,0.0112249859251752,0.0147222292500469,0.0252690917668867,0.0193140515688983,0.0374837739570398,0.0327624292614232,
35,0.0139273707692266,0.00201253710553208,0.0203360202575336,0.0292546303236617,0.0014376613429778,0.00170854968290702,0.0242640580094967,0.0201505470264401,0.0110948196748499,0.00827143610946157,0.0252089082599923,0.0221249818243724,0.0176088629529212,0.0389896608898667,0.00853292745534553,0.0440738694000506,0.0200547587702518,0.0212334847637635,0.00736597645814711,0.0049980207841558,0.03368879118957,0.0290434300569316,0.0384216028463051,0.0203764475345735,0.00641149015677068,0.013649151223121,0.0293926495220096,0.0224967967447124,0.0145247273902852,0.036162095055076,0.026406897631032,0.0564621742190055,0.0129806846882619,0.0245763339669945,0.0196685533771355,0.0180806091874878,0.0201120882256097,0.0286864675281503,0.00426831802059735,0.00745289928333424,
36,0.0123391635116274,0.00610144172204389,0.0206992548564723,0.0391980810638633,0.0120677357300238,0.0435677254960122,0.0325189051011899,0.00469491347312737,0.0319160300272955,0.00985223723213353,0.0285465147630171,0.0375805589375358,0.0206935102570625,0.0160694653510461,0.016273265356053,0.042164266863399,0.00274294827979674,0.0390939276494913,0.0361559779006292,0.0268148681206391,0.0121603430050398,0.0438456997696618,0.0150952955146739,0.0400751800592572,0.0123777398503344,0.0205423217807731,0.031308665174806,0.00519846904098088,0.0280809377280537,0.0124921961910816,0.0423281075831106,0.0327356518909472,0.023478903099873,0.0181510262091748,0.0302933435667805,0.00324137531895585,0.0392285306169657,0.0303726728998572,0.0264949524922059,0.0450652294937278,
