State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
8,0.0208001726749547,0.00748073990875282,0.00869133546176439,0.0032381624222977,0.00109918276940259,0.00477843089007624,0.00117820178131642,0.0158277548068223,0.0176603104527028,0.0134155686050059,0.00102751020583822,0.0208718389168931,0.0170875053053751,0.0103571949033307,0.0200431855191804,0.0218192949194508,0.00266777072700386,0.00492348177477542,0.012819424782046,0.0216227106202152,0.0206559086118339,0.00295637343960658,0.00767346367702769,0.0227922052106966,0.0164196183854958,0.0211269093796926,0.00941766349193773,0.0133552695849369,0.0179174634834384,0.00571789584031715,0.0170531514340317,0.00417293840721289,0.0182466061760999,0.0106975774732308,0.00130199965328626,0.016342606393859,0.0188203726516353,0.00809275283849098,0.0109921622005739,0.0109675026100286,0.00645947554733516,0.0140108863796096,0.0026742842103532,0.0168691972391557,0.00503555172677719,0.00206698256468975,0.019987003476426,0.0106367424519635,0.00718552627507862,0.0105893165935453,0.0199956047071797,0.0232446512935614,0.0153478857856639,0.0161016949044784,0.00913613328069531,0.00309300898409517,0.00841728246916941,0.015374954996972,0.00703807731500013,0.0125380593047098,0.0221363817115866,0.0037760266732951,0.0140600397459025,0.000550665881067868,0.0204579242719994,0.0233386277865788,0.0120901335288662,0.00392724582269497,0.0131757200718781,0.0212027092102139,0.0123242033762304,0.0180618943572874,0.0171476813123965,0.0198822455325376,0.0251986373560878,0.00742475306045237,0.0192063375052466,0.00884284317564564,0.00267411052942411,0.00746219378357343,0.0114851478406928,0.019220438413627,0.00693786002397423,0.0162578796378464,0.00736586783932331,0.0193577800071389,0.0199760328506363,0.0199962314007735,0.0129338506806063,0.0171656688949354,
9,0.0128135723289286,0.0115131867441864,0.0201186763909162,0.0138659077356571,0.0131210254926062,0.0100105485530555,0.0111098767723727,0.00510852185715597,0.00224346618582246,0.0158625194178351,0.00823312147819956,0.0106937568748608,0.00148665250187115,0.0128693202145032,0.0171591878859358,0.015592079085859,0.0195548350214314,0.00954341349670917,0.0189087732093564,0.0140018530756106,0.0169544090160651,0.00478484774977992,0.0178093012479055,0.00521593094747076,0.00806331999179237,0.0140915344520638,0.0118100705757481,0.0182794818325215,0.00150159819941809,0.0187142419873384,0.0179102363198562,0.0161517717159791,0.00995933035780702,0.00340314727234124,0.0213571106754022,0.014274117404419,0.00558231547892068,0.0061566265906977,0.00409856918370145,0.00529947047473158,0.0156616536435216,0.0154685359157976,0.00328271942934006,0.0096814037614755,0.0121720109799946,0.0124627409596514,0.0045184911442038,0.0177446036275517,0.00265751612736933,0.00927703023853541,0.0165696467172063,0.00271484120699113,0.0153763850346666,0.00234208460244262,0.00259247339718425,0.00167812991009485,0.018453487086249,0.0102090690613478,0.0144891576877676,0.00374726132720557,0.00554685958399369,0.00572951033238542,0.00636606799325649,0.0179955654398881,0.00986076174254277,0.0146372013019178,0.0147216992110571,0.015886181356893,0.00514952368153567,0.0179576802302668,0.0161415071859487,0.00324320497968273,0.0203651358198334,0.00936296887401847,0.0208560369023572,0.0157867833624876,0.0111954898722807,0.0108044782896084,0.00276784870855335,0.0137825502834491,0.00808237909859516,0.00944445641025826,0.0164577601973299,0.0162997074445103,0.00704407597568319,0.00216136673877926,0.0204697857207889,0.0178875581810674,0.0092357022943636,0.00394168421896625,
10,0.0195865510250845,0.0157840973410289,0.0128523799106398,0.0073709812248267,0.0155321573984133,0.0162952150366585,0.0238743168291017,0.00833966166824601,0.0105744448049499,0.00608709310925057,0.0103358925327201,0.015730686721748,0.0206423331059248,0.0116226960102727,0.00149222626142816,0.00477699705606,0.00661821762384259,0.0119373617741449,0.0107976777681118,0.0244912759956433,0.00863044631235329,0.00380529849717598,0.00770284703155158,0.0078255510380419,0.0187523164194961,0.0106118404891969,0.0171296791457203,0.0173414466109124,0.0169191579855317,0.00411703050608153,0.0155259544984672,0.0275568800281959,0.00500499106746331,0.00993139623002041,0.0253087257049914,0.00932945580977571,0.0285279125304466,0.00178455407057916,0.0127061943540876,0.0187836218117295,0.029623314066105,0.0215552125303663,0.0109076553589721,0.00625909157480836,0.0168635193506582,0.0148469224772115,0.00499297811264586,0.00911495255558962,0.000405596332511491,0.00339022985158331,0.0167678084133735,0.00143333084573208,0.00223703850341975,0.0282396715950069,0.0140567238410319,0.008339150414181,0.01773766553531,0.00520451810286146,0.0137130580168012,0.019022238622199,0.00390216893002514,0.0195128619951177,0.0181874057250178,0.0161280860047,0.00870342784342338,0.00298259456177158,0.0134806648952117,0.00836073661062329,0.0214726914424967,0.0101997391577773,0.00610023611023078,0.00636176844428856,0.0106585082773026,0.0278151804453323,0.0119016383965843,0.0073254812856114,0.017335378143163,0.0212290896020342,0.00381373618015387,0.0141216251719907,0.0175938382613393,0.00856875156091011,0.0127950182656967,0.0209306266645739,0.0212603364321644,0.00827819783265635,0.00333019581048124,0.0299939515888214,0.0152026664728371,0.00698891649205273,
11,0.0182288759545403,0.00365179584019261,0.0102154541519409,0.0171366873763082,0.0175442081396453,0.0148215981617651,0.0100875118822925,0.0120900425194669,0.0167454473750518,0.00121810736258896,0.0176786703134095,0.0085338444426422,0.00777481726495526,0.00694738374844803,0.0172994065875063,0.00434303058351666,0.0133368117202874,0.00264191622856813,0.0128758630169339,0.00634404174982882,0.0192913057570379,0.0195233635189406,0.000290992676131089,0.0200654395641997,0.00799500357619909,0.013326526518471,0.00406349165319455,0.000228532242921382,0.00516038111567372,0.0166103081489303,0.0110105234421455,0.0125975697650496,0.000719637210644403,0.0129247587707779,0.00856610883311613,0.0148040881921227,0.00851396058079857,0.0123136242175444,0.00693370776605449,0.00735973071775336,0.0194331356753115,0.00745120398966558,0.0158295165200329,0.0133270254707268,0.0205576238337916,0.00851622238195655,0.0229945811132156,0.012296575142568,0.00242887886467664,0.0200634807966767,0.00796286048506801,0.00569528911482913,0.00399080007644999,0.0196230077195417,0.0107744088168378,0.0103752791693493,0.00662214242738296,0.00685602928385211,0.0143319418763839,0.00351873579648716,0.0165188868719297,0.00853635394929711,0.0118783848050406,0.0069851430445782,0.00727472389726066,0.0103313108006394,0.00974029329047848,0.0141452192867561,0.0176453040195589,0.00607516069666045,0.0112959605942003,0.00745002957657656,0.00263602458193703,0.0101257897193218,0.0114199557864424,0.00580579746537723,0.0146940872172651,0.0144356368427465,0.00322574218440735,0.00362027998714146,0.0205632670772408,0.0123312084297257,0.0150531984174751,0.00371832386524813,0.0168766159174343,0.00354764518498375,0.0136114767199812,0.013343201831328,0.0114699674644144,0.0123689250317367,
12,0.0141314444024715,0.0130328632718339,0.00960550434265768,0.0139569876608753,0.00848190567663232,0.00590842068645015,0.0128775182153623,0.00177670634231913,0.00119479326083961,0.000785709229753613,0.0123857994276028,0.00128151682772613,0.0164526640705113,0.0132125413300042,0.0171800150331291,0.0120807540478119,0.0181429721986383,0.0177222267411027,0.00552090528346298,0.0171896897570896,0.00315317054208749,0.00634679014925614,0.0058680829437045,0.00919877469020929,0.00119582129204404,0.0168974592883404,0.010948669311177,0.0154817145108539,0.0181843244583532,0.00640552338389811,0.00506784473051154,0.0128799199943283,0.0138712968046729,0.00585563186127306,0.0123278093036348,0.0070253999445531,0.0034295317462073,0.00547591825843467,0.000609450801679172,0.000983852955311214,0.0055803009281944,0.00959479104952867,0.0106471998423789,0.0117220141899237,0.00267816952796998,0.012119399867746,0.00032569803889152,0.00704535593666663,0.0107719934648032,0.00343588127491004,0.00371306506246398,0.016985018855402,0.0153109416155803,0.00163430478247732,5.56763664201084E-05,0.0178330128173254,0.00266240580741821,0.0051991292263855,0.0144165759005709,0.00212020509233202,0.00920702653514041,0.0181231392654047,0.0157215624278086,0.00274050806953737,0.0102936673878475,0.0099206980531304,0.0191962419076046,0.0140756969266629,0.0182085894555653,0.0111071004137843,0.000404248942460743,0.00492321302149279,0.0174911850006689,0.0116647779839101,0.0088420251400985,0.0137957215111617,0.00677391392654987,0.0132945469014112,0.00995236838289176,0.0127682671517741,0.00642879011569142,0.00699548486704088,0.0164192804191123,0.00838356023066796,0.0108927104901302,0.0167700160384949,0.00279609860944866,0.0108728306636131,0.00846541459029778,0.00906188002294712,
13,0.0216079574020213,0.00278504548619379,0.0132649104482025,0.0200279991452246,0.00376004775421246,0.0212599590986629,0.00208217515422343,0.0197739167497016,2.51434452171968E-05,0.0154980146474368,0.0165977730530755,0.00354290245703246,0.0178318339001812,0.0156980382321779,0.000115628950755768,0.00424694291547961,0.00957830984645397,0.0136799411745176,0.0036831714903263,0.0201676238478298,0.00995981185727953,0.0204579445214332,0.00604134767135903,0.0169861126303867,0.00781513418351748,0.00888560893936534,0.00173907099524714,0.00984585897354322,0.00936763015257809,0.0175074077492481,0.00717587932732485,0.0144351751000418,0.0147432997172222,0.0139354001955673,0.00854448422037228,0.0142064876839301,0.014611714076368,0.00866243578675589,0.00618738517118933,0.000307448703378281,0.00977881995729508,0.00461786973234529,0.000348735862628053,0.00576308272012434,0.0103133646691283,0.0146139668652276,0.0154846631926528,0.00321349785420591,0.0150047444292537,0.00349764773620139,0.0157706106734941,0.000326206690441699,0.00441559560547694,0.00524287040006817,0.022612384592105,0.0167169710221093,0.0139169428951618,0.00383636146034489,0.000131678512876637,0.0226375764331079,0.00803096047869685,0.00139845175389737,0.0176005529020426,0.0127045432386449,0.0155845848689218,0.000750100472841467,0.0135658688579578,0.020124673904277,0.0138543822340256,0.0068835296768192,0.005255899434254,0.0114794998238481,0.00948630127475167,0.000809378045908422,0.018955831985801,0.0062701946826915,0.0184147189966534,0.00247912391809612,0.0146915063062466,0.00644216467720723,0.0194096903611787,0.00140665923369355,0.00542207036811971,0.0120363664101771,0.0138961625665269,0.0189146018819404,0.0148751718334905,0.00811426856179176,0.00963485616170586,0.00338638585420179,
14,0.00684407462065518,0.0122340945005235,0.00241228148720614,0.0258286681077512,0.00501808985518577,0.016085186677261,0.0164482840144958,0.0134927265501413,0.00724074272743027,0.019978494422182,0.00661035962937909,0.00611194453820469,0.0227080533555374,0.0206939876374094,0.0218154029930165,0.0104078095173672,0.020216859135853,0.00910881452463923,0.00206123889773282,0.00975863375225823,0.00075378791260459,0.00838925061560421,0.00727519107374386,0.00326210200460196,0.0159920801794969,0.00292836302114292,0.00111669387042005,0.0124839860870881,0.00779905757357865,0.000291622361042513,0.00510574428664457,0.0161471565680159,0.0277961201599259,0.0146023466834033,0.0126419027668487,0.0197631772688253,0.0199113753624043,0.0102051484339771,0.0290419505569042,0.0168258992157062,0.00715273272713016,0.0212515862498778,0.0229938718751606,0.0235525778822547,0.00518537598232397,0.00357821052716945,0.0100904879351751,0.016060378036811,0.0174109238344512,0.015185479661115,0.000758678366817367,0.0206742985689572,0.010939811698355,0.0060526694419571,0.0103317033059417,0.0207436889146272,0.00267979927922487,0.0169045217007045,0.0232549803059863,0.00469582385676262,0.00794687667336162,0.0128287751991284,0.00845190177632332,0.0181135030242447,0.0193621544444934,0.00113737343804304,0.0122406609992732,0.0200600271230027,0.016999528304025,0.0200843199240863,0.0130113412813766,0.00216807514912317,0.0119512894995571,0.0210614347551971,0.0170251476355119,0.00627109253355811,0.0142298775063342,0.0169317739170397,0.0181625609634804,0.0141117059330643,0.0133864881839069,0.0227640856815587,0.00985601739383928,0.0240363450263882,0.00849867689900796,0.0181724158769438,0.02573623189731,0.0234622319093584,0.0203875034569862,0.0195561485341243,
15,0.0139416554437827,0.0261350120642819,0.00844294774178077,0.00780353470854553,0.00123030797785868,0.0165053372402249,0.0236896488659142,0.025625370273543,0.0255999563112451,0.0158935109094484,0.0197185507706276,0.0190837919777145,0.00873023786119812,0.017353184082724,0.0120359328745344,0.0159124275784845,0.00177853559864492,0.0116947021277907,0.00791426307635739,0.0256104730211807,0.00371558063515475,0.00941231534591539,0.0143551308964031,0.0221572728145034,0.0170870328864717,0.00240377057468125,0.0156609872998879,0.0191712592659014,0.0100835025199009,0.0279664144146505,0.0181932202567292,0.0014512203066781,0.000121310581037594,0.0259837782584281,0.00536437049169937,0.0121066324254624,0.0190043451397155,0.0185836272174678,0.00113981641273117,0.026368291968106,0.00198086902143293,0.0164814404291551,0.00293768256924089,0.0029885591857705,0.00654005845185224,0.0200434977858606,0.01179251179557,0.0024737697413105,0.0151239270751125,0.0187046820214293,0.0202998472461605,0.023684494384301,0.0148453226393282,0.0262729677939847,0.000979398640757576,0.00471287086036317,0.00930878833694195,0.00241634993933619,0.0167589434155429,0.0108852218539287,0.0126299809426421,0.00163146319940481,0.0251877410537782,0.00741699770686572,0.0235646010552825,0.00916100255816315,0.0246376003458395,0.0125013804505644,0.00843662504133753,0.0114301389530701,0.0155710975479561,0.0138829381381089,0.0126679973523755,0.00162558413213619,0.00206204248177634,0.0194002765174081,0.0037059026210326,0.0219267785171422,0.0154312071936698,0.0141313740569957,0.00948488979334729,0.00424009116097609,0.0176572564416137,0.014810733399929,0.0107569781722517,0.00769163534234365,0.0281351568082742,0.0289484308395139,0.00771060166666401,0.0174129054756659,
16,0.00451153506744115,0.0190877508130111,0.00604148554391203,0.0106373348000563,0.00016019615132454,0.021870672147085,0.00880185175368558,0.0167206822187082,0.00253848418333188,0.011794086407082,0.012163004112068,0.0160400292870608,0.000639177601829107,0.00176841290442516,0.0135408534739245,0.012978528756013,0.020406743399705,0.0185815754132573,0.00750563229172861,0.00596388682394569,0.0169644188995482,0.0128935541499855,0.00940653106041778,0.00666254761777993,0.0193696000411452,0.0192776574581347,0.0165613540752482,0.0156145056786986,0.00462789085271582,0.0096500058342373,0.0205366321036991,0.0181761944099113,0.00769048364753102,0.0167025334633928,0.0196343550258056,0.00436067323506441,0.0169341923096237,0.00719381954737312,0.00765205440219252,0.0109175876251883,0.00958580355657129,0.00810428040940762,0.00167649565480513,0.0158228808388645,0.0140524856387642,0.0103757710190819,0.00555742720380306,0.0193014130506106,0.00140824546380344,0.00421581481805789,0.0194270629442132,0.00902794123252726,0.000955248996974118,0.00410465002756095,0.0171991429656386,0.0141041119323626,0.0181342616045381,0.00535080265631184,0.00610579775603348,0.00955422065723278,0.00191865801291681,0.00717023999502351,0.00537063549254057,0.0206104587131233,0.0110302484633442,0.00800837191919862,0.0110692886047897,0.00820366239014303,0.0132312974824578,0.00532794132350005,0.0113658094064928,0.0192919127560189,0.00110626413837814,0.0187710971300315,0.00280926478682458,0.0179537521620314,0.0152418530702062,0.0148814597911029,0.0120424199696564,0.00695597889336343,0.0149440364525228,0.0191220978064452,0.0158248165034888,0.0176034423748845,0.0104319980580818,0.00239221433224695,0.00505068804382381,0.000307565132087641,0.00370399390273382,0.00253442810854323,
17,0.00215926159151302,0.0029711998845968,0.0200338905959634,0.018989827317477,0.00744085409255971,0.0195999830082389,0.0291042773548229,0.0158985357102761,0.0205616050156797,0.01905204437329,0.0132657406317345,0.00908324778542568,0.0163968144734047,0.0167204634459074,0.0141511962695941,0.024280088683068,0.00531605740953998,0.0170482777009903,0.0158700797747152,0.00169580968426482,0.0111454030647949,0.0146063191864598,0.00197017223548564,0.0221403728109962,0.00532321252923465,0.0177137148635508,0.0136523106906651,0.0035913500407256,0.0203768582159458,0.0138865750199131,0.017621181380202,0.0127412588167748,0.0118279385701445,0.0124121553595868,0.00261192375403539,0.0220173738029367,0.00616500130283381,0.00334224610543899,0.00136995059548095,0.0232505959897338,0.0160365635327305,0.0203626265998023,0.00883834368857772,0.0118083052530772,0.0200522287566458,0.0280393984487677,0.0137663388858701,0.0208427215246152,0.0119865186400468,0.00551051892595333,0.00907175115473885,0.00630202182984362,0.0127627210039734,0.00317201465820339,0.0183248607266147,0.015892915738239,0.00617873016569929,0.0141851274674482,0.0164476154333767,3.28468116501093E-05,0.00940564346183431,0.0236049630562255,0.00303930514047476,0.0219850101737863,0.000572124037400792,0.00556152246016052,0.00662704273823329,0.00155454188138602,0.0130918855297187,0.00442296140192003,0.0248392202425279,0.00117368787445829,0.0186260618897476,0.0210131961145387,0.0125519024257753,0.01288154634164,0.0182670575823445,0.017781416891273,0.0158260592426031,0.00454454770303589,0.0250453692060809,0.00337961625873493,0.00385903140146164,0.0119341893889713,0.0171694948288018,0.0138121416664328,0.0207864719163358,0.0198871841747249,0.0134775904607387,0.0211569502231209,
18,0.0121107982838743,0.0110620777149638,0.00922519521212701,0.00113653864421189,0.000333036016288866,0.00387927653872266,0.00410771768584947,0.00454561916882669,0.0161702980931844,0.00900167315486039,0.0158852334251742,0.0184135288708358,0.00937192936171394,0.0123061988898892,0.0188409937741115,0.00766723377732736,0.01461892397839,0.00359169682619057,0.00223914672927065,0.00947670114954259,0.0100941861044497,0.000116669725249435,0.0177052713248581,0.0138021093279328,0.0164831979801257,0.0108781717870842,0.00716854177400689,0.0153400219311367,0.00426661649008002,0.0166751266091306,0.0153668047009314,0.00104631216812203,0.00430277495028762,0.0174628939918722,0.0129488271288301,0.00508929765384114,0.00374262773452433,0.00570646717024968,0.0216007824353894,0.0192039587957019,0.00599413432346488,0.0115109064015556,0.00832186843734156,0.0169970108832992,0.00394613636424204,0.0123620998462609,0.0061780284159524,0.0148163913491801,0.0154613303499689,0.0102233940576241,0.0126016249736699,0.0123932543756028,0.0122226291586011,0.00273213562312686,0.0084442190879767,0.00879189808041074,0.0159226922409504,0.0176797691496239,0.0115130085978602,0.00570038931002762,0.00217794074936383,0.00750748087385201,0.00403745262337575,0.000992063024568375,0.00191617910004089,0.00834082135539806,0.021347053598191,0.0112618853903309,0.0116513987638047,0.00311550142313327,0.0134113375349047,0.0104838359567509,0.0068932746742659,0.00853923523936443,0.0141426661465728,0.0169050604397264,0.0174270298241386,0.00185608558207294,0.00498307910818706,0.00346365023593719,0.00432278234448278,0.00071669249694037,0.0193129304578081,0.00249392297688576,0.00268051436095807,0.0144613273420518,0.0204414430183527,0.0098903321628202,0.00820784629761098,0.0157123169374996,
19,0.000216944771973221,0.00336154274266149,0.0166048710730463,0.000779359641925019,0.00765630295230173,0.00554281049899984,0.00566186771902695,0.0155584975828873,0.00941478045841512,0.00659966112571994,0.00335201279170216,0.00693121972120383,0.0032079977222282,0.0114467401553944,0.0206690229154527,0.00935841476772961,0.00475678561365794,0.00866797086184511,0.0170500268147024,0.0175959172772664,0.00714954099598445,0.00863439090875421,0.00373011483654193,0.0192600738438547,0.00804934412818635,0.0208408785570203,0.00980688209367401,0.00670500299701419,0.0216807710597324,0.0147162747108596,0.0149936852099447,0.011030978019988,0.00838019227373891,0.01017096124955,0.00995491308012549,0.00304921843252631,0.0196703181364396,0.0146396107212458,0.00994068588365296,0.0212623965364544,0.00612158604720553,0.013019906116148,0.0113496195105787,0.0145889241193786,0.0108585405986336,0.0144353376828432,0.0101938994258935,0.0176182451008713,0.00267197551186638,0.00651971803336722,0.019663092650928,0.0167877346306049,0.0118091014456133,0.00711981803425864,0.0187045653134724,0.000391341978122592,0.0168883579102239,0.00751900006997657,0.0074165818036195,0.00330466934744777,0.00680911987421571,0.00697096010154326,0.0134138190092712,0.0119704245008568,0.0025568990585328,0.0164110036843669,0.0128584236817506,0.0138553011344755,0.00681831928873047,0.0135481366318461,0.0146234454222044,0.0072056250801728,0.0164514365670414,0.0147228236058564,0.00473578382354426,0.0140940079691163,0.0232469204992602,0.0123065521900035,0.00663716612320034,0.0102813537285493,0.0130513082541094,0.00633848850049796,0.0121824232257275,0.0103838016204449,0.0106321656457435,0.00414201640177041,0.0151102650031856,0.00160130799525263,0.00271010740748901,0.0033099464999313,
20,0.0152255494508173,0.00840549266070407,0.00252644064443158,0.0257828373985836,0.0118338208643012,0.0204728179615123,0.000830690367767969,0.0203870117888365,0.00240079614598016,0.0171066675249841,0.0107969384844365,0.0182953738195288,0.00124025199461266,0.013374038288961,0.0205748543737279,0.0201753535568095,0.00177618736925021,0.000918329323733476,0.00589886360503648,0.00581749772200331,0.00244430641114642,0.00586431038892488,0.0015643513548788,0.0126438601331846,0.00955458152738353,0.000119765465970081,0.012912854439746,0.00679621491366787,0.00134825087248465,0.0132143684221994,0.0141424412703462,0.000678428476135451,0.0193341221657546,3.18308413144491E-05,0.00902400932841918,0.00137043318832054,0.0139656849895396,0.0161545908335764,0.0175776110145743,0.0125796440756427,0.00638498694668483,0.0181609205127646,0.013432502838612,0.0135306320719708,0.0150241787310496,0.021253067205304,0.000651747898762653,0.0184966479146508,0.00689474075622311,0.0151725329095602,0.0214767901982296,0.0119755327717672,0.00451838618651929,0.00955794495601807,0.00445172994551028,0.0204412489270886,0.016180687304377,0.00457915579900985,0.000824220931922489,0.00717070158433272,0.00386963271056753,0.00976493138830789,0.00353537495294764,0.0143903203467215,0.00913646967506693,0.000485148576785754,0.00715116532970974,0.0218972172473718,0.0202761988441397,0.0126917177954466,0.00695016445327948,0.00478065153516063,0.00546576831506038,0.00678192545634361,0.0140632891077603,0.000892661602479077,0.0158286671411577,0.00816461383167184,0.0181219574384174,0.0188710687364433,0.00870005105523657,0.0251769341268201,0.0185342381942592,0.00854894610697001,0.0154807575374811,0.0114295689651391,0.0024665863652104,0.00295844582950783,0.000860505568096551,0.0127773707702992,
21,0.00603823640837208,0.00496393629863549,0.0143290261653573,0.0278011299814322,0.0128679669496489,0.0124244722207928,0.0167588392102617,0.00714940142778091,0.00933375261817056,0.00194560193066568,0.0119366513761662,0.0175902669667282,0.00802019970778041,0.00127725434012149,0.0135136698816969,0.0199644865766522,0.0146243139592529,0.00974085698334502,0.000114623801847983,0.0197757855538813,0.0093702879747066,0.0220060053986181,0.00612004856390728,0.015935596471844,0.0207791147919077,0.0051179467796649,0.00805953708256454,0.00602126013292081,0.019511951983574,0.0237284948464694,0.0118711292654117,0.00943372562719708,0.010417882925312,0.0169490675328396,0.00493323559017026,0.0147727812109087,0.00207507614798209,0.00936914469549071,0.0230602713348028,0.00959964182930933,0.00793014717285814,5.7822780499561E-05,0.00626315699119176,0.0175371641454926,0.00757399259683914,0.00976265307426193,0.0192311364370748,0.00245581804993931,0.00931640962454487,0.00550448406431788,0.00399227294325244,0.00171696809807459,0.00959451535481854,0.00562696797457623,0.00191300391944237,0.0208765455988567,0.0179531339381143,0.00650897454803953,0.016255583541599,0.0181612597595821,0.0231695831620138,0.00365158923263209,0.0164808213659537,0.0039957393232789,0.00776583256818049,0.00691083009624606,0.00210349934592205,0.0180881024222147,0.0179391163423022,0.0154852950829962,0.00144504985256804,0.00998237536691849,0.0150842894494526,0.00079564186861596,0.00911164667806779,0.00942313371582885,0.0141589198508736,0.0150465136967366,0.0142735950000758,0.00907905317474994,0.0133501720165952,0.0255626663171408,0.00923203257513637,0.00607242587284091,0.0168994741808086,0.00725233147758173,0.0138403090738128,0.0140330898238007,0.0150269708190116,0.00662885918749823,
22,0.0163368401638894,0.00544449715578391,0.011281008581778,0.00644689859146223,0.00998345061776321,0.0114580998468341,0.0199582609250557,0.0180794604952241,0.000300389346637298,0.00905662098828945,0.00761311890048436,0.00601622365850104,0.00203683808440163,0.00214056643050117,0.00222778084664644,0.00479204484151032,0.00668243486237049,0.0182375255558023,0.014402451303715,0.00845597053172355,0.0191384340831893,0.0177661642209609,0.0132363405710898,0.013277620889256,0.00649910756162108,0.0119654279733777,0.0130849586590314,0.0101343900614932,0.01914023395355,0.00676375382993853,0.00764609238969727,0.00445969240103171,0.0126658476688469,0.0040042991361901,0.0127383412260815,0.0076023092885447,0.00406121654906371,0.0020511623286615,0.0137486280379788,0.00195759931303101,0.0172232861199968,0.00904143957650858,0.0130002097382154,0.00345142790558742,0.0158785224188251,0.0105705635661034,0.00111258720727621,0.0147010688829012,0.00189581251076608,0.00772370396009071,0.00540428776788182,0.00487040474273826,0.010152234865077,0.015721112028234,0.00960001620658576,0.016403829311009,0.00833102221485875,0.0180246779336038,0.0168611461306548,0.0144007697077746,0.00497273524368584,0.0137043565099244,0.00255340655956705,0.00537033056527341,0.00523760158781679,0.00463735595667713,0.00336499386173399,0.00937900070665619,0.0160136761110038,0.00630489090690588,0.0128035945151706,0.0134876040849406,0.013855035593574,0.0011789060769971,0.00121767621956662,0.00604529212848565,0.0158828628384419,0.0132080005493348,0.00253272727160958,0.0127593210055262,0.00353090924318857,0.0186455564958566,0.00824429050424446,0.0187470647575381,0.000100400798233178,0.0121661453693226,0.0164868270313771,0.0187346896169397,0.00405040491470766,0.0110157244911167,
23,0.00952800365846261,0.00570211707920741,0.00303959696555938,0.00568415506329546,0.00951570732651355,0.0105935239406606,0.0133325362307714,0.0037708432289885,0.00350418934663666,0.00196194816834157,0.0112022804600281,0.0014340919952422,0.0164397495802076,0.0048043035671403,0.00910370197026814,0.0125542003436144,0.0117856070454457,0.0108745360195692,0.0123331458763168,0.0156325709679687,0.00989356840109226,0.0168144259460172,0.0110272544785882,0.0173932698075115,0.00358722679963301,0.0129776230467236,0.01393577402577,0.0174930649401205,0.0100060280762654,1.05837926179275E-05,0.0147954284887246,0.0191769660326145,0.01917698423823,0.0218911977068364,0.0166295557510429,0.018811645913676,0.00515606421028602,0.0105894541037757,0.00988015485736076,0.0163196912910277,0.00423029770578575,0.0183408695008132,0.0159683926913229,0.0201446677214428,0.00669277807751461,0.00345812459969631,0.00239026558310069,0.0164643629319621,0.0132027886762249,0.0147572031164931,0.0091801207614433,0.00107206791551551,0.0176939133206335,0.000341158398828806,0.00770848131699436,0.0122213491671426,0.0188905648129121,0.00125570594100201,0.00393321583379018,0.0146952802119752,0.0247404859683214,0.00334887830166355,0.00570296542778407,0.00710416352019462,0.0166046208235638,0.0223545989193268,0.0140395315493391,0.0151297490237593,0.000828392821690326,0.0115304177302738,0.00658150992964289,0.015418978382629,0.0105396899479115,0.0138822579382052,0.00168968762700534,0.00862092220892352,0.0175207472112396,0.0131942794654779,0.0137368583044779,0.0197530361198001,0.00810629894075873,0.00912717274551852,0.00718418977958131,0.0216081048647675,0.0105713686730197,0.00106577899711185,0.0132714473780609,0.00079192469766603,0.0127663435367683,0.0183766042010962,
24,0.00604039284510112,0.0179633000908838,0.0170135113471235,0.0192318753827066,0.00799765144088688,0.0224066223883611,0.0107850113333792,0.00521951962166575,0.00995277139453357,0.00307259373837306,0.000202011881649465,0.0195496387954791,0.0197060571550418,0.0136696374965469,0.0123620285696894,0.00432071356997231,0.0112146085144857,0.00726740741942069,0.000481678852666832,0.0146819523354099,0.00197118010523628,0.0199697988952986,0.00424814711712115,0.000540990374371651,0.0186044077856559,0.0116734516302594,0.014117005797782,0.0154483470629944,0.014909802482782,0.00164188877295079,0.026958303041775,0.00756497732722092,0.00643832327884054,0.00172490343973253,0.0159462697559757,0.00867516632527826,0.0069756548063934,0.0153351165155381,0.0141568956404414,0.00453501699460711,0.0140017700427224,0.0153772652311918,0.0138219000677667,0.0121660415447773,0.00947367567631054,0.0194731508628385,0.00321675032731106,0.0115026956275664,0.0171759528711959,0.0131351207322331,0.00377356418806938,0.0134815921307971,0.0152511907843425,0.0141625774935995,0.00615351708245841,2.95823476323594E-05,0.00156895746990148,0.00797074987713951,0.0130402793708338,0.015707333231323,0.00297787091585382,0.00423012908872172,0.0171020519386868,0.00662436880211365,0.0114432553168118,0.00978018435519746,0.00426295299535934,0.00263827412797967,0.0158625538310398,0.00564195928612567,0.0123717623828519,0.0110958282388021,0.0148451459301158,0.0133000379339534,0.0124306621656849,0.0159669323088833,0.0267417768267956,0.0165120281351778,0.00646318444811851,0.0025471812201969,0.0026801492866709,0.00667951728774495,0.0113055600563383,0.0100770598790045,0.0165877761584528,0.0209020912746449,0.0012643144392359,0.0103270726982601,0.00647920253999127,0.0172225063859717,
