State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
15,0.00868557559472577,0.0267467022585215,0.00315481388061982,0.0291388120825631,0.00903074429817961,0.0204937938153541,0.0211009563628021,0.0205298986114344,0.024033262872634,0.0154887224577268,0.0396506214429316,0.00951648335558946,0.00781145346172093,0.00197297411337953,0.00312777866024897,0.0210384568640547,0.0116309052126895,0.00140663227341153,0.00548733195091257,0.00461226444144329,0.00547243992853018,0.0212968885859935,0.022912399536472,0.0145926695030436,0.0143066295380176,0.0100752626828122,0.0177965045758448,0.0192387664574386,0.0186599294711411,0.0130228766596715,0.00854358042407233,0.0343265821590957,0.0216304292749183,0.021215715410176,0.00701141758626479,0.0276328649529096,0.00683241486799294,0.0125641287994832,0.00588959362598924,0.0131123001341351,0.00432511353984532,0.0166721912928781,0.00686626575386172,0.0165920932461135,0.0249503290336412,0.0101649718300777,0.0191373289021385,0.0322970680606971,0.0131268986558121,0.0127409381300662,0.00937822678999543,0.0260664424630862,0.0250347017900908,0.0205237847427416,0.00496617449200967,0.0417082184482522,0.00923771746172209,0.00138080194715495,0.0255167927187703,0.00432689600303456,0.0182263708929416,0.0211420971531851,0.000405875042327299,0.00454769915386489,0.010583501553998,0.0267714535809533,0.00761647724107619,0.0311756473404095,0.0160474929242757,0.028295962911316,
16,0.00833164525952153,0.0112298344621086,0.0170635100547828,0.021354180700454,0.0188583333914261,0.0195047609403387,0.0111532708621432,0.0226399608173474,0.0116287812785234,0.0182323621745983,0.0057783552868402,0.0014370054643605,0.011028580143096,0.0111909974042272,0.0185637671736037,0.019018358701731,0.0102579989762038,0.00143387775172308,0.0163934734173233,0.0244387110245759,0.0134867687826114,0.00331309232722913,0.0138227046225937,0.0171200988801143,0.0245349198322438,0.0140102131120456,0.0190462816756098,0.0147029325068245,0.00791231941556858,0.0188840250111094,0.0203285391585806,0.00622062381580368,0.0145335550502134,0.0182556520713422,0.00396265959869529,0.0198266672413006,0.0251578688388597,0.000411587968033815,0.0236233384549689,0.0060586253847813,0.00649644727664869,0.00290000143131737,0.016856888578087,0.0169589486009195,0.00408874339289006,0.0180722112571883,0.000600025251460202,0.0264882053585881,0.0196401177676327,0.00444534695095821,0.0162949550346223,0.0180324186090651,0.0251963308725468,0.0141288584335458,0.0174257879397441,0.0294547211054332,0.0279779370540425,0.0137361748519122,0.0152062293421097,0.0217407052647609,0.0233992137126958,0.0135634352159763,0.019395281541678,0.0246423696299102,0.00890859166958277,0.012622772240829,0.00856943201052736,0.0130255996566509,0.015566505044585,0.00595950100051918,
17,0.0174296092729282,0.0282587819431872,0.0155818757980676,0.0188211783030855,0.0227759994065073,0.023765028478401,0.0140052806943391,0.0201369143600682,0.0155928195089873,0.0229271910486289,0.00787998214094432,0.0200872725016015,0.00278957275485959,0.00822499840412155,0.00276191726071937,0.0116457454488365,0.0211343898603097,0.0105684123921276,0.000803623234427994,0.0054865971659869,0.0162196011295673,0.000180514631915444,0.0346072651624078,0.0211649568471108,0.00592154495685923,0.00674323689767429,0.00331672960599154,0.0297955299522313,0.0220652192984867,0.0023227842305455,0.02625213487431,0.0309085648072786,0.0256427053619639,0.00298912403348485,0.00761576865405794,0.0206870041348648,0.00900288121519269,0.0258515041733673,0.0245837667792185,0.0112182417149246,0.00925248931969373,0.0145595192560996,0.0152699473186966,0.00234179931231816,0.00759999022072057,0.027511377944807,0.0211940231741137,0.0177071803940587,0.0167129607333336,0.0040749516268845,0.00806873484318524,0.0101349229041061,0.0156003736206176,0.0200835651474814,0.0303462105580638,0.0093753546517024,0.0138970038135412,0.020262652315412,0.00850938817226709,0.00289642395251409,0.0139135295572017,0.00197032437835677,0.0149523927130316,0.0218408881765817,0.0250902477175841,0.0173115068461038,0.0190900358070606,0.0177131387949715,0.00940280271407633,0.00768638544517599,
18,0.0168884847110839,0.0164135764747536,0.0205791419584378,0.0260831715580282,0.016313999984658,0.0196812476503769,0.00178900371720662,0.0145235644738989,0.0258590424818975,0.0214333955112112,0.0147870747201189,0.00741535325612902,0.0193931940923802,0.0263938394593928,0.0187071844513338,0.0185694029182685,0.0134846316435562,0.00740683091143263,0.0335151064622043,0.0146487813246142,0.0106613765189914,0.0287249419968181,0.0188566470171672,0.00766786763684536,0.0237890322010366,0.00243291281865111,0.00482911933185964,0.0193989691071376,0.0135856469122063,0.0266324258613135,0.0152721430548519,0.0183562886215455,0.019815880217326,0.0175420143542541,0.0180090692327769,0.0159372982034038,0.0272828509742332,0.0186434084094408,0.00524716476889652,0.0106522878403115,0.00725362836143207,0.0234388549087314,0.0312860514125265,0.0282607815587689,0.00420500430076827,0.0153723197760921,0.00392224335409811,0.00934529572267363,0.0290969389495144,0.0293801542611471,0.000664168795970589,0.0220444410212864,0.0243833618251793,0.00944329487988972,0.0288918279178942,0.0157285602770725,0.0309876084836082,0.0123034700076821,0.028690727016912,0.0255477308731838,0.00513471464016171,0.00464683523005826,0.0147581830959216,0.00730151205165177,0.0281168983420975,0.0173830491979141,0.00911179887565592,0.0138027099183168,0.0215020901700987,0.00455755624058344,
19,0.0116992035084799,0.0226101957145324,0.00770115827767014,0.00918835192355232,0.0191743803032973,0.0116399432385563,0.0132759970036433,0.0121560952918134,0.0186832026371727,0.00948044469455955,0.00381702275024769,0.000454103203242376,0.00541619898653938,0.0125157908817917,0.0117723047654148,0.0230542655928704,0.00373336124811301,0.0188212046688684,0.0224299450783644,0.0126178916311851,0.000448559178396263,0.01995406853435,0.011497505485362,0.0111735740576032,0.020252783700644,0.011064386669354,0.0206347189740785,0.0111522189076391,0.00551616819695928,0.00269435116000557,0.0214877474449921,0.0126209093035465,0.00649360768473711,0.0110519081031712,0.00366486108085093,0.0261646460293059,0.00641275580463876,0.00121014672730003,0.0104706544080008,0.0116249153765317,0.0177902975038548,0.0126551785060553,0.0254015380659867,0.014791719451283,0.021938615355469,0.000363726579814809,0.022236016433901,0.0119888860248904,0.00769534138570341,0.00437096467978294,0.00387152552035533,0.0234200795023979,0.00879406125943323,0.0167253332243985,0.00380724576973001,0.0105002299341279,0.00656103836673034,0.0164334420913364,0.00293145135411352,0.00547762501105354,0.00549003658046979,0.00167825295101718,0.00812039583147844,0.00811220376245115,0.00703592470564604,0.0117453925076705,0.00433869776301812,0.011936355779457,0.00835518720966545,0.0235650681560194,
20,0.00519247138505946,0.0163025473192963,0.0138657162203242,0.0212039635617076,0.0247194194282779,0.0250259393590268,0.0281566348838626,0.0108961166812761,0.00810313322780623,0.000403525727785693,0.0210367096255655,0.0195211826713606,0.0300784836798111,0.00922132467970066,0.0169294370806365,0.00757238997478178,0.0199250187833205,0.0123342619615778,0.00723524946187752,0.0231072045078882,0.0138680382046904,0.0165477399957555,0.00057496031826049,0.000591004493238517,0.0153672449752141,0.0207514025265867,0.0123088707087997,0.0057013014220964,0.0248426666770373,0.0250584398147237,0.0262078422068204,0.0150504108043313,0.0249378742826871,0.019430322302078,0.000664375041703748,0.0119987618908728,0.0156559375843666,0.00962543931927684,0.0278044619944455,0.00314361393711063,0.0238082720527021,0.030979362713003,0.0237072305089754,0.0018936586608704,0.00296787114526787,0.0218552837936316,0.0231712050757092,0.00232179859483756,0.0125415997901164,0.000772632716814571,0.00381569894684864,0.0167713051262326,0.0246699689947016,0.00869374053944229,0.0017629797754597,0.022304939013935,0.023260451291219,0.0203439377182637,0.0297628698788738,0.0117774091292562,0.00468090125869653,0.0203215583257126,0.00568265894234154,0.0106029335235702,0.00413666778168482,0.00395928088395496,0.00142768213180651,0.00951766069280402,0.0289832304537728,0.0219494329450627,
21,0.0245330142817103,0.0236123245447009,0.0236029792496161,0.0114322236967859,0.0195725383642372,0.00958160429098918,0.00931544932793332,0.0186800195029081,0.0139493334485956,0.0145615208022798,0.00417677356373718,0.0179948746523953,0.00119292731562966,0.000367153361978673,0.0174989475184446,0.00293585101395704,0.00588746893838319,0.0223580145575713,0.00960275895596003,0.0272592579439759,0.0254857778867979,0.00640231766654195,0.000826767451535049,0.00976454672121943,0.00474262147658917,0.0180241060964114,0.0124996129940075,0.00124388182895363,0.0168346171774297,0.0229681536159219,0.0236383496849691,0.00690649159739193,0.0303375072146964,0.0116756490732289,0.0134248857033231,0.0186240746830085,0.0152919398588406,0.00664354047236944,0.0122942173618141,9.73354669840337E-05,0.02163369880587,0.0236017276753638,0.010757466013718,0.0205082751502863,0.00107485986751591,0.0173378608370773,0.0197219494436215,0.0134874304209211,0.00291842614265158,0.00863749598864934,0.0192705807656991,0.0193296995591843,0.00369694234694335,0.0135117610937518,0.00052693134287767,0.0191504503939572,0.0140680928732536,0.0121572104376875,0.00627193987248642,0.0105608320896876,0.0254907222106473,0.000119022426226866,0.00377437226223767,0.0214575935830519,0.0143918341971032,0.0130354683440806,0.00630127522420568,0.00470192735729436,0.00423636221204016,0.0152057672027362,
22,0.00123973654778188,0.0217229596991082,0.0300854236607938,0.0131802899309239,0.00326727090241571,0.0169906135569023,0.0205620176614535,0.0170544846769595,0.00560273616825586,0.0154131689878567,0.0255011222069363,0.00720036457861206,0.0137716254989955,0.0127107183955323,0.0289607597543556,0.0241574651153954,0.0144576583056617,0.0225059055735345,1.81864970561819E-05,0.0170967131333885,0.012605578266813,0.0038311447565586,0.0146916371204557,0.0249075965753474,0.0236393797921743,0.0283820979495663,0.00638027279072439,0.0120131450240555,0.0281335028222052,0.0193607314344372,0.00302722423890125,0.00118576881566582,0.0282080822398087,0.00152803020985105,0.0150554995019073,0.0106068465861777,0.0151582912288868,0.00176228021521508,0.0190407448883672,0.0254319216523479,0.0214853368171173,0.0283152637993784,0.0180450162112883,0.0291390117806575,0.0274366875270118,0.00986780503294292,0.00995976610068947,0.00562988655046433,0.0223354321794763,0.016002043808157,0.00489277814442672,0.0270475843870973,0.0289621941370302,0.000962317875832485,0.0166339458805251,0.00234518819888315,0.00224040505000451,0.0299002570158382,0.00204182867038666,0.00469552035708374,0.00529532034488469,0.0279489041933688,0.0169251561180645,0.00966363390931827,0.017584627287264,0.0129835078618264,0.0264858878315485,0.0078566123520739,0.025639606040819,0.0111803605445988,
23,0.0104884269986086,0.00756488496869162,0.0250498173189736,0.0129538134608339,0.0229907467450305,0.00770457958815451,0.00520999175607196,0.0115108301378153,0.0233632127591681,0.018492538648649,0.00817234374516738,0.0222828851800899,0.00422860828469188,0.0134197337043243,0.00824395586686226,0.0194939525387375,0.00222049422891096,0.000434032616199905,0.00303373609718468,0.0112629443372182,0.018753111792961,0.0148549326953775,0.0202449607669567,0.0194426780755309,0.0153091419332041,0.0245109861801846,0.0241336645532351,0.0125337195118132,0.000985943628975742,0.00476078684223862,0.0102911364893247,0.00434144246752477,0.00800358702942212,0.0169430664387679,0.0127184173817125,0.0158991865457165,0.0109822258862093,0.00935873314147638,0.0144602166803718,0.0296875219028846,0.00459462140636254,0.0138160699683315,0.0158684002864714,0.00683250533292227,0.0126644573463282,0.0275323404344592,0.00310384024408068,0.0208848934879103,0.00492308853941525,0.027718244727809,0.00111321996389992,0.0147656503138461,0.0188875331528897,0.0118244000329852,0.0162116195948233,0.0131839147741791,0.00490780746375743,0.0254386604059199,0.0233470211980583,0.0247491914379044,0.0147356239496494,0.0237541345703079,0.00809774358525184,0.0213327753220471,0.00175504442735494,0.022788468116693,0.0138720623171977,0.0120029735883816,0.023577289043265,0.0169680478618293,
24,0.00344043546498446,0.00566562457311244,0.00794948014026389,0.00349624937446546,0.00947920633313579,0.0087636291090957,0.0240519064203506,0.0219420439919465,0.0224471184852055,0.00544972181039751,0.00531311199135874,0.00626231623169734,0.00488672167785359,0.0197980596394626,0.0021236056519901,0.0148878493776903,0.00912022725000428,0.0249244800441832,0.0161085407213976,0.0234885023117416,0.0228972180426413,0.0101733000901013,0.000996474251058305,0.017440115457029,0.0183161758736093,0.00753455066731246,0.0199369695959273,0.00164747070768663,0.0220723698273717,0.0204982671125797,0.0122966223824076,0.00973329147101142,0.0130701210523673,0.00316749191300864,0.0277338328777447,0.00478383926496298,0.00327504391033172,0.0214189779133758,0.00487712294047864,0.00213363821872443,0.005795458945883,0.00791290220133246,0.0318713111762395,0.0177510546633304,0.0188375175622077,0.0177771617410379,0.000698480583497092,0.00117077837343941,0.00638716226826617,0.0134605068982101,0.00935098913690792,0.00552172135263369,0.00425607556369278,0.0190621086936147,0.0294423523191467,0.0257062271700988,0.0105473289925521,0.000395484645523223,0.00293271020917698,0.000233771799185067,0.00736888206040541,0.0115557874321985,0.00566827144709918,0.0191054539756811,0.0131102492873826,0.021569650593638,0.0231300435314762,0.00818044376029768,0.0159701594423917,0.0172831644090302,
25,0.0242125230667357,0.0157228172250225,0.00855870732192387,0.012456670900149,0.0156959817834109,0.000897195740353227,0.0210561634610904,0.0240031452825471,0.0145876365842097,0.00659137359304047,0.00158482574008227,0.00975839277761753,0.0172092121778586,0.0231521211171045,0.0118285230627358,0.00237163360421075,0.00313407158467341,0.0239999414100383,0.0129446032432618,0.00250832759004753,0.0221621657172964,0.0236352999726455,0.0197953357732054,0.00753065837407206,0.0023894579617641,0.0107965124081004,0.0238723520794492,0.00850302444066068,0.0199566194430276,0.0205458906599768,0.0100651069995696,0.0291548902744062,0.019843195003558,0.0144016229721965,0.0282108842196568,0.00650961929825272,0.00883789796652095,0.00848907632363321,0.0141189814457119,0.0267137286255484,0.0264607414357822,0.022115059180026,0.00553162654891961,0.000865306546005474,0.0261919431529167,0.00880013773075119,0.0106177265918249,0.0120727352222291,0.0156949725581787,0.0131667629704261,0.0213951341745091,0.00225196829080043,0.0147007295714337,0.00684888082458067,0.0247904125135299,0.00400543280438432,0.0175415749415227,0.0133309352919323,0.00100225444360697,0.0210794566152014,0.020069816277375,0.00405186828274476,0.0150097514550366,0.0160474506496042,0.0213781913583306,0.0171238833763325,0.0239996361095844,0.0168016617689917,0.0232586335562899,0.0124361197886004,
26,0.00201999859192145,0.0219131839234226,0.011600176516085,0.0158450448501794,0.00864290677207713,0.0226562072845588,0.0164908877249751,0.00497564633702453,0.0106278232955087,0.019468956715719,0.0098108822692787,0.00365244781157165,0.0103209437962033,0.010862231888457,0.00445837084943973,0.00990828692793074,0.0168040112852905,0.00735364020154188,0.0113171126054976,0.0136328809662309,0.00836790215461138,0.000616873378296579,0.0224289741950501,0.0221609976152683,0.00865433023584943,0.0239087194669654,0.015050369287054,0.00505701793627301,0.0140361233451677,0.00655595294941144,0.01349923119803,0.0245013084819297,0.00714982588666113,0.0135897582389571,0.024222011420165,0.000696040424158721,0.0113757122333502,0.0226250584726414,0.00578201814125095,0.0125616960360918,0.0158592979108299,0.00212859879201721,0.0197991718357296,0.013892568721831,0.00779908293514041,0.00155941108805031,0.0129196964286812,0.00268849998323087,0.0063711808646263,0.0236316495001434,0.0207406010411966,0.0133264052674943,0.0110136473856171,0.00825709646400871,0.00313881373032043,0.00308145199719798,0.0039001829900069,0.0162392529895096,0.0104955436887227,0.0138854507852116,0.00507301667033739,0.00623342631324474,0.0109133069298622,0.00762619815789898,0.0130526005445088,0.0223614273999303,0.0178287975316236,0.00583851550452278,0.0145327678978757,0.00827132030087561,
27,0.0139258775175768,0.0276708364318643,0.00412005022714457,0.0122828877904676,0.0236058762398535,0.022181717713963,0.00455756497921678,0.0172883041973493,0.0212878940471134,0.00692927082764132,0.0128043915235521,0.0156054850530318,0.0105006564202775,0.0221823462401789,0.0194508726157671,0.0186904487444682,0.0211621253763668,0.019793795057952,0.0192919158751872,0.00568926891264063,0.0116262326596896,0.0129688918121461,0.014034003552396,0.00667861633628929,0.00751025492387337,0.0166583680788198,0.00320285743463348,0.0159482509538133,0.0109737599990742,0.0133929483172139,0.0198474768875165,0.0113785637389751,0.00335643693959309,0.00777468512805644,0.0268205254711506,0.00804848853445831,0.0170505767247716,0.0220763169602819,0.0206719070778608,0.00621230311562311,0.0144276144628828,0.0065002247643472,0.00302298538585571,0.0192435316401225,0.0219131004544884,0.0105265511597294,0.0179976674623418,0.0151822707278696,0.0038473246167605,0.00888955404657604,0.0167495002798456,0.0233842870901393,0.0195150135074131,0.00190523105135197,0.00607450116032622,0.00151182506775406,0.0115421316142584,0.0247099745441339,0.0062910762649776,0.012005530315735,0.022113933128591,0.00499796057808762,0.00584471202036278,0.01513042837087,0.0231407477671309,0.0254296811021363,0.0161138961444487,0.0225039638280393,0.0122053431697705,0.0163549540560585,
28,0.00153580663103227,0.0132738835265675,0.0271217842185858,0.00187998087759285,0.0183734569849511,0.00685092793082674,0.023562781507593,0.00743942692916961,0.0182410659122538,0.022534049284727,0.0177154310156602,0.018435296622667,0.0291016828308798,0.0212420705207839,0.029778989839884,0.000919422135647686,0.00791640083798741,0.0230156131944637,0.0100046859148308,0.0281613237647209,0.00842809455131919,0.00438775624397047,0.0240752530919945,0.0188423424057528,0.0109962255068903,0.00762633020341999,0.0153871493214867,0.00533034664353089,0.00144719285199911,0.0158703904353437,0.000389532493449017,0.012477687524607,0.0136912325994716,0.0075725479588844,0.023513578708056,0.0187896754020068,0.0155325328210919,0.0248377235873089,0.000951966762588409,0.00898526644641427,0.00525914319472406,0.0114898368539158,0.00151341177108569,0.00869092308778921,0.0302500630489735,0.0235668616664375,0.0192351093646572,0.00974988897576854,0.0126195018943026,0.00984726465916744,0.0278334120496802,0.0135513618303608,0.0117204141011399,0.00352842374539772,0.00329584850635033,0.0261964135684827,0.0230183338206818,0.0203874583887651,0.0108155887970755,0.0275611700652361,0.00308494507133161,0.0132785969497507,0.00538780238411962,0.0013295154693965,0.0225652454992974,0.0192425983704064,0.0171842263220773,0.0205726145733761,0.0139852022274087,0.0289166183479741,
29,0.00913121173889364,0.0202801214858984,0.0121173508267961,0.00371040544161908,0.0198030865869302,0.012002648029549,0.015549972430276,0.0198784046622953,0.00852367835348494,0.0214451531602639,0.0209581980501785,0.01585589947097,0.0191362632684712,0.0155027050644536,0.00506663801259079,0.0120958821669044,0.00108902973067473,0.00800883264411621,0.00654434087130815,0.00679701247728077,0.0243095954137621,0.00238015565357651,0.0281581431122837,0.0138572607817451,0.000190263174752463,0.0153153530279039,0.0151243733166046,0.0101522804059221,0.0213877198546064,0.0130515883919331,0.0165533486069716,0.005501502899695,0.0205645649138523,0.0252466513248044,0.00390997997343854,0.00386804819718091,0.00634409326615735,0.0185643858346867,0.0205261895652332,0.0197541249435416,0.01634071902165,0.00716257821849372,0.00881309140199171,0.0133390330208806,0.0242037958554403,0.0211483534174004,0.000105195949990153,0.0140703886913155,0.00734301640143228,0.0118772824420086,0.0197239163070155,0.0156564693390636,0.0129856843420869,0.0072061098516036,0.00183507400896317,0.0117689900780105,0.0165396666252743,0.0102729260799689,0.0130880682223289,0.00468428894537468,0.0119602620799417,0.0122652433560145,0.0123815123828315,0.0143453544566069,0.00524097881370506,0.0186159243787599,0.0197469285049196,0.0133778697307245,0.0204783574361086,0.0178745005699169,
30,0.0133227311506482,0.00444670824500081,0.007894995012336,0.0162422105300813,0.00492769485119831,0.00641352086006725,0.0109748522434302,0.0105262383819941,0.0234740043115563,0.00974921079611576,0.0143821658712311,0.0216637834778065,0.0281138950537234,0.00722474962954235,0.00829884089283762,0.0203865029035509,0.00109891759533996,0.0197984554511642,0.0195470499694208,0.00443881830568834,0.0187365608857406,0.0222359689165311,0.00469677499811154,0.0316710321985458,0.0233276747074634,0.00611218608661758,0.0120217386226354,0.00396541645597469,0.0273616293036709,0.0218162091418418,0.0192462751618368,0.00645911371961973,0.00841799521366906,0.0250273020397673,0.0243992675854737,0.0027667392830871,0.0224760102720441,0.00866912667015795,0.0247100940307464,0.0258758306979989,0.0044987178200306,0.0285653391038639,0.012304228011493,0.0199456407793524,0.00853328624342158,0.00529344487755394,0.0282020659624675,0.00906078995532772,0.0309119556559925,0.00406323342907963,0.0312633182982756,0.0218070641301855,0.0260075189763333,0.0299119640456833,0.00148325551180196,0.00490494152163624,0.0239108874660074,0.0106531008536008,0.000615627971143229,0.0288288055541242,0.0137101456366796,0.0282940280675866,0.00259039337390217,0.000924174493488808,0.00563414916007153,0.0124349873163105,0.0279429325777613,0.0224624327817041,0.0142124804391074,0.00921594435597636,
31,0.0135291667239561,0.000318799003656011,0.00292130748333929,0.0144925863305727,0.0121209685246727,0.0197462973367836,0.0153697133309576,0.000232031564136479,0.019605139755387,0.0204834991148074,0.0124078693602052,0.0194096792053834,0.0184008213695526,0.0191316055766689,0.00761153356141514,0.00625378048086348,0.0173640527756876,0.021660935451268,0.0258284462217145,0.0228610744854,0.0235615129159646,0.0133399333225674,0.00398019847492217,0.0159563393306687,0.00981787417600337,0.0109872330922064,0.012837537000171,0.0165026794999513,0.000587279395370359,0.0196382819522013,0.0173237326784336,0.00827446033428919,0.0225192039876238,0.00858405748808881,0.0218472225339249,0.00772983193594252,0.0143861423519503,0.00705617178409222,0.00989383308477975,0.0260999300465895,0.000313497372715103,0.0216508819831981,0.0197337645109915,0.0243674182797148,0.00428301901183904,0.0155046801229491,0.012755798420981,0.0176162410211533,0.00531162393378465,0.0167224866119042,0.00990611483246404,0.0220242780014472,0.0170741146102426,0.0125804166117327,0.0204709477864356,0.000986338105454647,0.003202343084743,0.0215795682822471,0.0243320296166771,0.00356162820481214,0.0191278662752738,0.00990951539940488,0.00800853738591917,0.00653805995699966,0.0116719856958655,0.0215116938950256,0.00487999493480619,0.00805480703950132,0.0165661455326579,0.0103351467479809,
32,0.0110414514483959,0.0103015307454767,0.0149082947238318,0.00834143488355951,0.0235368223670455,0.0155628224247771,0.00457960428457021,0.0214136233279194,0.00269512247770961,0.0319974939447928,0.0124196711668898,0.0152188317582287,0.0381085442273099,0.0243045571451266,0.0198628476452484,0.0126022290880446,0.00727144597057704,0.00529974346044231,0.0172828930989062,0.00113551738082036,0.00756274553931123,0.0153994779148007,0.0129145761957986,0.000532885486080656,0.0194324870069089,0.0105211755382796,0.00496595342861151,0.0321601596983566,0.00669912648197419,0.0210193444942502,0.0113827916644318,0.0159216692123832,0.0020934459959329,0.0298508563843991,0.00620744940162604,0.0221377569425548,0.0120095306088467,0.0215940054489778,0.0171901444490013,0.0239491491362729,0.0235526305707865,0.0198321878445758,0.00357537402212326,0.0138668586390254,0.0224762930944018,0.0226812411637881,0.0155935398839952,0.0128569053793662,0.0213267249403292,0.0101415456922456,0.00990389623244954,0.0256968887509839,0.0225314496391847,0.0164875144325569,0.0139219778418463,0.00059013322910756,0.0135851020727883,0.0336491081688548,0.0267164824566606,0.0138524134395968,0.0285528378048483,0.023274101517433,0.0238974603449605,0.0232797325719111,0.0100085829361344,0.0192995682025238,0.00538760781435415,0.00354062550550997,0.0207004770314042,0.00376678454969524,
33,0.0193192130528559,0.0118767895208637,0.0278938229642202,0.00795166067052772,0.0150419565793858,0.0133227367046964,0.0131418410998819,0.0168478098872367,0.0106640071491518,0.00245357988956375,0.0121923931318019,0.00806528690422152,0.020096646313387,0.0293241786206038,0.0159555985272137,0.0165339676320507,0.0290181535541122,0.00425968465680405,0.0261353613918811,0.0117664138712736,0.0176171369460317,0.0248525022023576,0.0190994360584744,0.0174845421172599,0.0119224380789204,0.0264908734145534,0.0254360946931223,0.00647296276097542,0.0200662047058982,0.000213676229425157,0.0173250474479976,0.0152608451935875,0.0153373667440446,0.0246301530714792,0.0333974688503622,0.0184602989806185,0.001880939318169,0.00233615769567723,0.00353218982367386,0.0188561165618456,0.0229365277332881,0.0190151737292355,0.0188316181449695,0.00653045312347625,0.000317267519414282,0.0271040748398081,0.0288334340425936,0.0269288201888432,0.0242319198332507,0.0261922541149923,0.0129529703628831,0.029404639436231,0.0199011075714521,0.0157544234211098,0.023766301294931,0.0098022699822999,0.0235383907046001,0.00714048387152145,0.00953206406138641,0.00558042379425783,0.0274621332526263,0.0234167585335408,0.0114732277284177,0.0196123351200228,0.0201187217077017,0.0107843129493521,0.0219056766184399,0.00629803330438593,0.00154691448740014,0.0197690638047839,
34,0.00722296433411753,0.00315382408953728,0.0276372523692789,0.00348283707174533,0.0231955235691237,0.0073825463414138,0.0121136504902184,0.024679125250247,0.011519318948575,0.00982677822186058,0.0222139095528992,0.0242452236759949,0.0194020678549462,0.0155394891592292,0.0141387867947967,0.0170417691315082,0.00621741665533711,0.00984301114453819,0.0273691897086556,0.00125108127919151,0.0125958027310279,0.00344192624513128,0.0121158703411262,0.000958479933244297,0.00247688231472211,0.020760470181724,0.00430910590682487,0.0136002444497275,0.00540977352900575,0.0060159188450058,0.00626843353512351,0.00813553914951111,0.0155748191782473,0.024993590397137,0.00331354429454039,0.0216123215261151,0.000880297194799533,0.000360811229086293,0.0175099871472215,0.0146084082101579,0.00486985209619039,0.00376280760381696,0.00719287781371823,0.0209934838685498,0.0112945493682996,0.012839694274302,0.0200639823533994,0.0154773464105796,0.0203401279306065,0.020873780788399,0.011644600629202,0.0181548609140455,0.0222870000976104,0.00915679982649342,0.00612369131496286,0.00411857859401793,0.0256666484823101,0.0246402491837396,0.0144023310105124,0.0208410241297558,0.0255618050326717,0.022723744788594,0.0205877057468541,0.00544334938514928,0.023873827498992,0.0273320415155184,0.0241044694168423,0.0209836598884123,0.0170876665860023,0.00176065964427078,
35,0.0106649936619878,0.00551028154843338,0.00214973444490823,0.00947467493604746,0.0163260350469838,0.00341300965607025,0.0174112974193461,0.00612606884048472,0.0178480448820579,0.00624980990883978,0.0198404281252321,0.0324857094642521,0.0226919968805599,0.00258978752138644,0.00699063203720353,0.0131847412377108,0.0186330083723854,0.017156244326618,0.0193599246880478,0.00127217820749266,0.0156739911258796,0.00394003476858066,0.0190924422890128,0.00652945442916682,0.0128669596308045,0.020976300619948,0.0128602865533632,0.013977019292894,0.0191503047570293,0.0085814477407534,0.0138702469134958,0.025587117046203,0.0111549181742946,0.0103503523395631,0.0295408724301379,0.00331861041666997,0.0117681291256825,0.00456877195209689,0.00722243657261491,0.00785626318029894,0.0132314844422207,0.00276492876935437,0.0142089806803834,0.0162547855564724,0.00888458826303225,0.00812437542607702,0.0135468941221657,0.00781668488707606,0.00126984949477728,0.0184352085355117,0.020468372913032,0.0216640413391971,0.0164863687566183,0.00308906139562531,0.00427707352067588,0.0126872700647238,0.0178839804417822,0.00342923049784847,0.00267585963900139,0.0158664253202177,0.0165544157738866,0.0156383786890945,0.00215432767131566,0.00121407389588742,0.0198385451510322,0.012527202036065,0.0126215582077809,0.0143178158677252,0.00483719057100421,0.0159056810471372,
36,0.016969510671263,0.00516518459664649,0.00639195760843517,0.0207981073822544,0.00764825740130577,0.00869740691632987,0.0117440112382415,0.00721602376499944,0.0231765644188272,0.0195604801623385,0.0236037569607607,0.00386580443559529,0.00370563339993926,0.0255514365835455,0.0150028410133509,0.0232605449382505,0.000161572564495135,0.00443798852138214,0.00478401550175118,0.0143089984930019,0.00643728215620248,0.0183987639394311,0.00606956345409079,0.0155830605698978,0.022543846611545,0.000224466172646432,0.00744234527579834,0.0274799913616618,0.00695571519780693,0.0154525128399039,0.0018408242251463,0.022818488318283,0.0216937923180138,0.00467629221808285,0.0296478120866451,0.000938276068846632,0.00752564548878099,0.0183960263507999,0.00700202577646212,0.0262246624088448,0.0042808754393594,0.010972735278258,0.010013906127614,0.00622863903568121,0.0139678937436091,0.00826197354061251,0.0253130658303969,0.00533290667466748,0.0146448868198538,0.0045627643422593,0.00670141839377564,0.0101824367789793,0.00672859162958627,0.0251335441328987,0.015062980449159,0.00182856188487896,0.00161922366910415,0.0155943243417928,0.000688616445417302,0.0112482892201625,0.00929382869794461,0.002649646289299,0.0051065221623654,0.0070759912236298,0.00155602750976088,0.00891746532778728,0.0102556562029866,0.0164277496900107,0.0233155540630213,0.0066081106964717,
