State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.00475895440574595,6.39669300549124E-06,3.62892181280604E-12,0.00166186149992547,0.000202426414339317,1.11780931024622E-11,0.0234669560609291,7.58165252275053E-11,0.0118510228863659,0.000141461368397226,0.00566672454174952,0.0058828164549088,0.00722689703703001,7.07311113794819E-08,0.00959021377561986,4.76365873239575E-09,4.53986132728626E-14,5.29918471969091E-08,0.00131388513558886,1.02654105173965E-06,1.07101139186322E-06,2.76996727972277E-06,1.32625071606318E-05,0.033083583704186,1.78044537342743E-05,0.00412043895446933,1.75627846566367E-05,2.02692099667888E-24,0.000202673981455063,1.04361269309118E-05,2.30706635299604E-06,0.0717837173187904,1.62693572279253E-07,0.0543687129571246,0.0217032235836595,2.68147149064504E-05,0.0338748281758085,1.02788839341441E-05,6.03701225569622E-08,9.29120582872749E-08,1.18680626393567E-05,0.000411768216418655,0.000312344967671897,3.61971251863442E-06,0.000132074343752265,0.01159077082253,0.0327462944807531,1.51856247497849E-06,0.0961925638980339,0.0361809105963037,2.28713022345648E-15,1.16946499952848E-05,7.00916354222558E-07,0.00893590981817879,0.000265846617518413,0.016750037093329,5.62691529359171E-10,1.13912271732363E-06,3.2435898978963E-12,4.84465276555217E-05,
9,0.00165557395323632,6.70021909873634E-06,5.70982081436521E-07,0.104477436708446,0.000360994592557375,4.78124057498008E-08,1.73268735574033E-07,0.000449719512861096,0.000102515025309874,6.38392329434169E-05,1.95942753854388E-10,1.03022980667551E-07,0.000191826741355666,0.000165098544266038,9.79785500111607E-05,2.12068158277046E-06,2.56601839225691E-05,0.00320914956166725,9.53937154877353E-15,6.02132422400388E-07,2.54885887836605E-06,8.25827959094755E-10,1.86978803584798E-09,3.06859584919629E-06,5.0239007225794E-06,0.000247933105496647,0.00272462541681547,3.1518393969171E-09,3.56519537970138E-06,2.34268845871736E-09,8.78060890777075E-07,4.26018025107681E-06,1.20480732561106E-06,3.5310092937057E-08,0.000144916578406078,0.00245291571721716,4.52273476967292E-06,0.0011437075728964,0.00015275702028798,0.0110723547406387,1.69313629407155E-07,0.000221941396545342,1.15637574915157E-05,3.29355982170198E-06,2.44641185072403E-08,0.000140826861877147,2.8997493830747E-06,7.35935111644568E-08,0.000468140359571554,6.46100574929139E-11,6.44259184828844E-08,5.72093032994281E-09,3.89392336468007E-05,8.87325538397736E-05,0.000121278606750319,0.00343068594747649,0.00992658924402164,1.93373776874772E-06,2.43183057950769E-07,9.51071582909351E-05,
10,0.00241154012051227,5.40758987093289E-07,9.99831042263848E-07,0.000875712577542963,1.31245940526874E-07,9.79007898017131E-12,0.00556175035159197,5.72281379198557E-09,2.18761925414408E-08,0.0942573274075713,7.00093656655731E-06,5.16083024058925E-06,5.90234813194301E-08,0.000725144996637291,3.96187065403244E-09,0.318144240969419,1.27359244930419E-15,0.015921975270168,1.70096822261031E-05,2.30024259259478E-05,0.221184046059365,3.15535310018412E-08,3.25055843975872E-05,9.48259428123736E-07,1.80668282326694E-05,7.19250452639058E-07,0.0139420078837943,7.90332072276021E-15,2.77238668271953E-05,2.20819688706036E-07,2.19247954490847E-09,1.30872103222873E-05,5.75231237739195E-12,4.90709295220206E-05,2.91165979709758E-12,1.17116745101621E-07,9.70414155834569E-08,1.69556787585415E-05,7.20609083515636E-05,4.07180482956225E-05,0.0131998992370272,0.00484159477997274,0.00060558794894568,7.65058102165576E-06,1.31876277131807E-07,4.21472674576887E-07,0.0062274792503982,4.57187984644971E-12,2.18592043367599E-08,0.00130357779022977,7.3681834985736E-14,2.67593831488335E-08,1.75239596528211E-07,1.73580348485271E-08,7.64776956997748E-06,0.0788352403122528,0.000206616265047038,2.03483018376506E-07,3.94229436895575E-09,0.000198872399159725,
11,0.00517556854567863,2.09215162899516E-06,0.00295903857655902,0.0073023028173639,1.4001874878593E-07,0.0276100063599571,5.61952704286539E-06,0.00239255086605933,5.88879777218014E-09,2.44172272331026E-08,3.49246749936783E-07,1.91989783425571E-08,8.21107206830274E-05,6.01546606890819E-07,8.31548430932699E-08,6.93020344329417E-11,0.00136832209586619,0.152276248244549,3.16668337616256E-14,1.41613004469837E-05,2.24324096816503E-06,0.000751325669530103,0.0161711870053241,2.66896044927798E-11,0.00144625478995298,7.94496364532691E-05,0.00834835287436384,0.00222308219017559,4.33671253983547E-06,0.00262097762808365,6.8025986200865E-06,0.000234176473618609,2.18235491301187E-09,3.00457867807986E-10,1.57326785787211E-10,0.000164290785946213,5.63062634734761E-09,0.000373709103815802,7.71132464621187E-08,0.0736577754302872,1.42354553520128E-10,3.49227126090834E-06,1.3975708081197E-05,3.0260151170771E-06,1.66944432754378E-05,2.12448267185835E-06,2.71960670209421E-17,5.67626315434235E-09,1.49216804228522E-08,2.21414558952248E-05,0.00793277613117928,0.000746157011995301,1.44169571076305E-05,6.43427825558888E-08,2.04653982429071E-05,0.00019380807795611,0.0291772597410996,1.66914266146484E-05,0.000239135042369301,4.90825342218517E-06,
12,0.00239879760753301,3.30621105738426E-05,2.06836980228712E-09,0.015541462174713,0.0036413555442938,5.8036561144363E-06,1.26674438037003E-05,0.00439467237639625,0.00497369688297707,0.000194369274438891,3.10366377108102E-07,8.04954840765672E-05,8.33055446683595E-05,1.84718474927782E-05,0.000897067414358299,0.00173616304259513,3.24714456758168E-07,0.002293749101542,4.62282084064037E-07,2.94409185862347E-05,5.78249974787736E-11,4.2018891772471E-07,0.00060850928860851,0.000571733119846377,0.0131145719813655,0.000160384359009872,0.00138955574815221,3.52212720478729E-12,1.26706726403575E-06,1.87409435158409E-06,1.61462172696344E-06,0.000238364362449223,1.70120678802468E-05,2.31191774103507E-06,0.00147195187530531,0.000650049747641981,0.00219021515239296,0.00090882989663503,3.27504744626173E-06,0.00243099971349678,5.28951152614306E-09,0.000228231848014881,0.00071709324271887,1.62237583165505E-05,6.4713758862113E-07,0.000711309542179974,0.000516568750982557,1.14539142944597E-07,0.000298776291292216,2.90619468181738E-06,1.23520780403978E-09,0.000178119203736202,5.96197018097191E-05,5.60717794313714E-05,0.000190341244908533,0.000273081378657975,0.00176866002455096,1.17327385801151E-05,1.1622074070409E-09,2.28777490782672E-06,
13,0.0140369333505592,0.00174985497528793,0.00380881558650627,0.00127528386270134,4.79448514566978E-05,9.03496831224026E-10,3.22972786077185E-06,0.00479414866069931,2.33720071166385E-05,0.000406230746758575,1.67166539091622E-14,0.0259318406421904,0.000220187313229798,0.000295633470249056,0.00562450293178701,2.86185950648902E-05,7.56099564838396E-11,0.00324157389034945,0.0114497602333559,0.00492426409682104,0.00059454563859125,0.0449039348706679,0.00201979678597373,1.67215140352302E-05,0.000718231330449529,1.05499498997371E-05,0.00105490895217598,2.84287113551289E-07,4.82614000330996E-05,0.10619397685383,0.000156183275804928,1.15101257194488E-05,0.000427442991499464,7.54780715828143E-11,0.000118772784568928,0.000135148233701067,1.83225318603502E-09,0.00348152324156163,3.54208910078574E-06,0.000149805455838625,0.000184919305850903,0.0241212757246909,3.33504906593084E-05,0.0106003687414014,2.48118624863799E-06,7.88188419392072E-09,9.24443708753595E-14,3.12688325694645E-06,0.00190695962210712,2.10596251245368E-10,0.000161936031777984,0.00663602527352929,0.00199700308320352,0.00186104753398447,0.00187615676705889,2.23142653834879E-05,0.000327470968983262,6.36180436458858E-05,9.15605141005211E-06,0.00230504604895018,
14,0.000225284181293926,3.85314792025446E-08,6.19301306530449E-16,0.000701354136107946,0.210098127696407,9.74868520441132E-16,0.000296510277528605,3.07267841477561E-05,0.0708078949244124,6.88885162872079E-06,0.000122763905792705,2.19303968783074E-08,0.00109105401283491,3.45711936620899E-06,0.016984905585086,0.000161423331326489,2.12863796528651E-17,1.00129940372559E-05,3.45440705841012E-14,5.12296963218651E-08,8.10477143220157E-14,5.88874295804221E-05,2.70327440458324E-11,4.66278907747551E-05,1.05947070825306E-06,0.00484824552184862,7.69847320951923E-06,1.04252642314476E-30,2.71289462276413E-11,1.3198379291741E-05,1.65681316643798E-06,0.00281077628375241,2.66473805931488E-09,0.000507924884409436,0.0910348729573432,0.000100536531607824,0.222002163718294,3.81798737290909E-08,7.97141069232905E-09,1.06809532989998E-05,3.09637115175046E-09,0.000206870365986748,4.01054844125622E-08,5.36800104788339E-10,5.5635799898865E-09,0.204300772094281,0.0306199958182808,6.63206163031821E-07,0.198959006544038,0.000425260977474017,1.44905766980577E-20,2.18781430184914E-06,1.986062624741E-12,0.0323130181273598,2.570432650871E-06,0.000125226461148066,9.5316808133801E-05,0.000104052312158063,4.45741621744962E-12,3.07188024551785E-07,
15,6.76375350089562E-05,3.62532815702103E-07,1.42430409356709E-13,0.00125759178935643,0.000428670051743583,1.99505473090225E-11,2.00409762267878E-11,8.96381154584322E-07,0.00373483787026924,1.81341462747567E-05,4.53802036884861E-11,1.73404492546671E-07,6.77288601454714E-05,3.01958249102037E-07,0.000340200191870105,3.23885091016345E-06,1.90279749074381E-09,2.1891693066279E-05,1.00860404475173E-17,8.4218906913421E-10,2.55007480401499E-08,5.94848978779404E-14,4.42475894478962E-16,3.70427628860225E-07,1.04276707444706E-08,0.0001046372743551,5.63936243014625E-08,9.73785805075927E-11,4.81881023318047E-10,4.08401798392873E-11,4.19432005528267E-06,0.000168714560536134,3.35847001585527E-07,6.83700245531232E-09,0.000126654046475962,4.94508017869197E-05,0.000147020502856242,1.11028541853223E-06,0.000112440676579672,1.29529692373526E-06,3.86643418850813E-08,0.00011902755015143,2.39156466445307E-10,3.13491700667748E-09,1.46544183438404E-08,0.00253146762597971,4.33456812753769E-05,2.37683955354239E-05,1.49793356595063E-05,7.15742436720547E-14,5.95873190255073E-08,1.64557326009819E-12,2.42121458575493E-07,0.000291520828599852,4.88220725600451E-07,5.90217210032366E-07,4.27582878723745E-07,1.60190695607144E-06,4.50448428198638E-07,1.22882359693856E-07,
16,1.56991908570673E-05,0.589944556367091,1.01452030717375E-10,0.000252936483795242,5.784557019152E-08,1.81741584371363E-06,1.73594710845659E-08,5.60010662755807E-06,5.02252219743375E-07,0.00229465262913816,6.83716389176594E-06,5.96789431904489E-09,2.61407815581365E-05,1.12738189672322E-05,4.29155114216452E-09,1.14473367465663E-06,1.65174497315738E-12,1.09817835349776E-07,2.88866600462128E-11,0.000229902500789793,1.02831503774959E-08,1.73998212842755E-08,2.41147107892503E-07,1.09031530938529E-19,7.56574517895681E-07,5.90438543787031E-06,1.80104739319567E-10,0.0560458894288137,5.31921073227774E-07,6.80505657549651E-08,0.0463624532894866,0.00335942323791733,6.98387313028018E-16,2.46096066762791E-07,1.5916905287456E-08,7.09966657047086E-07,2.31105205707966E-06,0.0002268162675596,0.0342066638660102,1.09079285233143E-08,3.48278476537717E-07,3.9814184725942E-10,0.00684629385022682,0.0178639846966471,0.00013846729239058,4.09055366658195E-07,0.000126314423256279,5.53878737650699E-15,1.2288048041833E-08,2.68032239091684E-07,0.0384341879893328,1.51923846523127E-07,4.78533141808426E-07,5.12427704711836E-06,6.18310515114221E-05,1.3818926576147E-10,1.17413473797149E-06,0.764040973125914,0.0678498048105732,5.84083065106472E-10,
17,0.00864699627632554,0.0069968970654724,0.00219466067548096,0.0147724254343297,0.000160291255317077,4.95649868618074E-11,3.01821091422496E-06,1.76446032091419E-06,2.60669999437707E-05,0.0025918583585521,1.48870031683407E-11,0.38029527423592,0.0212890327431061,0.000912222950440841,0.00220022443330808,4.19618077916932E-06,1.24774378088197E-11,0.00038779157232524,0.000230906717170849,1.15549307547596E-05,0.00820952453185917,8.70717816036834E-06,2.04642116314748E-07,0.0181324493800585,3.37415312605518E-05,2.74283137726511E-05,0.000276029062459006,0.00532891126997664,0.0011584378487837,1.35077982671722E-05,0.0155416883179983,0.000165980532484754,0.170640719835098,1.82557792312638E-10,0.000134355032649045,0.000145595190122209,1.31887871587399E-09,0.0194006459950372,0.000106925503995174,2.53943287302616E-05,0.0133588664671398,0.00989711433132644,9.15864270251531E-06,0.000381754252116786,5.58291947434978E-06,1.04838344928666E-07,4.17989703034471E-10,0.0374273599866444,0.00117823324018741,7.49956755941084E-11,0.0049361832225238,0.00020926222614875,0.0779870997797689,0.0167595276900271,0.000707758902412235,0.0109824086787785,5.15629319309887E-06,0.0003647379955582,0.0328106710034257,0.00327278966210046,
18,0.0264376932677598,1.39670416873466E-05,0.455908750546101,4.37208558457702E-05,1.39450655601904E-05,0.960305578905366,9.67465093958236E-07,0.00431365728148158,3.76037306843834E-07,4.87382613292116E-07,2.32886395157812E-06,3.04918509333087E-11,0.000476823367070637,9.37915409716892E-08,4.26455801960791E-05,1.8334095092591E-05,0.385685002872349,0.00137451255882881,1.92517897212212E-16,0.000361094922978335,5.88371974652091E-06,0.00580190482397022,0.942047801308293,2.39217102614116E-07,0.0818384962837752,0.632805731048964,5.94109648998336E-07,0.00611906907503014,4.09479470145706E-08,0.00416457563420923,5.79971504461707E-08,0.00603939070541578,2.1927975526946E-06,4.55647848082506E-10,1.58773912404088E-08,0.00440769004390644,3.19920873461734E-09,5.14481745179176E-06,1.69552346763093E-08,0.000819361804435251,2.98651827687361E-10,2.72090440919482E-06,2.2066314845242E-05,6.65197663400429E-05,8.85766726666155E-05,6.0278020249186E-05,4.13610518264936E-18,1.14824617207411E-09,2.19441374260463E-05,1.91566163808711E-05,0.0411602783280691,0.899298960667839,3.24557037558872E-08,4.12593660334836E-05,0.00215722617787677,4.62773097150609E-06,0.000883667505561975,9.08081793017807E-07,6.74292797773331E-05,1.63641153710564E-08,
19,0.00763572190881108,0.00120728820002664,0.00462162513987013,0.00109056746127977,0.000100214126254106,2.32350781567728E-07,3.01867140303065E-08,0.000826812860359665,0.000159497436893068,4.04745214701724E-07,2.13856922441927E-13,0.0246244964014026,0.00272398506901205,0.00176578262139013,0.0845583693360699,5.12175181971344E-06,5.00355899392748E-07,0.0219126641522288,0.0365412754097694,0.291118959542505,1.50712910017394E-07,0.0267699574012027,2.98766473133085E-06,0.000154605340054476,7.51498034423038E-08,1.51153174110487E-06,0.131820084442458,1.99142887930506E-08,3.06184521121114E-05,0.00934723987216855,4.86673895128397E-09,3.16659692851975E-06,1.29196314859837E-05,5.09594843444878E-10,0.000401545501050495,0.0760745047609897,5.36725721394422E-09,0.210376134343729,0.000127711057085725,0.0499197382924193,5.31917166694458E-09,0.0139002678622239,8.07678592718544E-07,0.111469120867749,9.68662142623665E-06,6.98222801660458E-09,1.39848118892703E-14,4.13720268572067E-08,0.0648692304430094,1.046731537538E-12,3.31098051739539E-08,0.00898620566236328,0.154732054060472,0.0110773806347581,0.078218565967961,0.0633561421326713,0.0128408925750444,6.58622814340127E-06,4.40684968573224E-07,5.48164332074885E-06,
20,0.0163798004250473,0.00478021551224547,5.91352268964078E-10,0.0334587482702065,0.000215523829926271,9.25100421351284E-06,0.000567498129086838,0.0049621298969327,6.43431912932956E-05,0.622437582693963,3.96081796878015E-12,6.49375878035295E-07,0.00503903037989584,0.00724215617197944,2.4644926290949E-05,0.138454188047591,0.24749572138323,0.000324824063292489,2.88756382615846E-15,1.57741487021913E-06,0.194056291519052,6.74868110745005E-10,5.40322608185833E-11,0.0215174832191833,0.0777739589706313,0.0025886773917509,2.05314053240977E-05,2.41002322110103E-08,1.1639515980675E-06,5.76335823990877E-09,0.00757933785171471,0.000334165352942369,0.125856150890297,7.90438053551842E-05,3.0901566304101E-05,0.0104461476527487,8.68630736129768E-05,0.000193547870308871,0.0653108442424664,0.00030461136554039,0.26501521424434,0.0112420276682288,2.08939230584009E-05,0.00067426751741302,0.000371410090393584,0.00149190263303162,0.054952527884494,0.000477877767017758,3.1135125887192E-06,1.47088219570302E-13,4.38264728714787E-07,8.77266861678483E-10,0.000196607180999312,6.12867926990675E-05,0.00335219870196254,0.0402240679594519,7.81485151200297E-06,0.00290118184363813,7.46365517195354E-05,0.06095535885359,
