State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.000843101284988144,4.49492604894928E-05,2.7036267489674E-10,9.93722208898199E-09,0.00147047113967162,0.000299288896938028,0.000169561702337923,1.85684503169049E-05,4.03367988106993E-06,9.08639390587465E-05,0.00161234872483785,2.75276472003081E-07,8.17335349291389E-05,1.00421197711738E-05,0.193939811583221,2.48384779216705E-05,0.0151797210896809,4.49174112619273E-07,1.73579585781353E-08,0.000386283462461145,1.42708353916227E-06,0.592332171228586,0.0246872397876765,0.000150362757468298,0.00264332568976934,0.0158055317542852,0.00361653192288533,4.16014217178267E-07,1.60240223945823E-12,1.43071383960146E-08,6.07346900882118E-05,7.33000803911965E-05,0.00655088058379783,2.34381778945079E-07,0.000132865254671816,0.00153236653724255,0.00029909166204218,1.26429456880298E-05,0.00111882243183648,2.93916880807544E-10,6.93648509351964E-05,0.000163259722885211,7.71373499580692E-06,0.00101468276860808,9.13507417436368E-05,3.11012807459101E-06,0.00916792585064671,0.133672084588727,3.06156885225176E-05,1.50617792007858E-05,0.101560207219943,0.000565150128932472,0.0301791286264575,0.00113140476999455,0.00353350886930099,0.00491024340890575,8.48149135984551E-05,0.00091059370200336,0.00235152228330036,0.183078088638007,0.00126867818051371,5.63170108898475E-08,0.000106567832212733,5.18298757495713E-08,2.87404895015915E-05,6.22573074459723E-05,4.69315034754359E-05,4.61897993879194E-05,0.000208180034360651,6.43358795937012E-05,
9,0.000690106236262479,3.38335574060184E-17,1.34359827079792E-13,2.65449957496531E-05,1.3396229389322E-06,1.55686082290498E-06,6.14777612845578E-12,3.21234117120349E-05,0.000140381645246631,2.80136625009648E-17,1.86577495738641E-12,0.65235135082507,0.000596316584286943,0.617644615673689,0.000127782895252154,5.23291907606479E-07,8.36366158149464E-11,0.000886067215763158,2.05746376312958E-06,0.000300498831263007,8.21795829466232E-05,3.04468946844845E-22,0.000204325031273425,1.27097502141635E-08,1.44476317188016E-08,8.89417283609205E-09,0.000156752460970343,7.47667816691859E-11,3.18390263631855E-14,1.31922414108638E-09,0.000370613670189551,1.33742124486397E-08,2.39693933640633E-16,5.52868591640757E-05,0.00674761594821244,4.88667902004835E-07,4.84090428150038E-06,2.25345632253751E-06,0.00118163732852602,1.16469174401623E-05,0.00622201301275388,0.000284093911730102,0.0246031903270144,0.074012395404517,0.214607968238346,0.0156522288358833,7.10539335805797E-06,0.257043429133926,0.0318486431833473,4.73753049197753E-08,8.00466116606836E-07,1.00541914679294E-05,0.00281358953564906,0.00862504662577944,0.00515446139433552,0.350845509981755,0.376603911256155,8.07299086767077E-08,1.10912697898409E-08,6.07918023074081E-06,3.23819878426295E-08,1.57470215272833E-07,2.86103715437829E-08,2.01580904072043E-07,0.00733174531294473,1.30726109718521E-06,3.94003203684119E-12,0.0769688609959075,1.14402667440676E-10,1.25679454483102E-06,
10,7.75762589311897E-07,1.07197327707107E-14,2.01998327937755E-09,3.25395623192854E-06,0.00250667385424693,0.0669663028380062,0.0870420092259025,6.93198641709179E-10,1.19548635647723E-06,1.40566535819491E-19,5.82048758495718E-09,5.38471090011868E-12,3.52142205010899E-07,1.07465015016666E-16,1.07209861856458E-13,0.0027335049658042,1.3206423963203E-05,9.53307354260209E-11,1.03248887620949E-07,2.52191138780549E-06,3.48728935544757E-08,0.00649122218894762,1.07649100483213E-10,4.69040910469739E-08,5.25391558051475E-08,1.72132408650901E-05,5.09647609996566E-12,1.01284472971254E-08,2.27986080143335E-13,0.0312709254193007,1.95226771085445E-12,4.99413157568034E-10,0.000646555719230695,7.42414521332723E-08,7.85815878343935E-05,0.023385972112208,3.82052661641381E-12,3.76346748490354E-15,0.000142856559743432,2.04106724598689E-13,1.76989195866268E-06,8.10111546014178E-06,0.000273708292124207,2.36059492589712E-10,0.017546091546606,2.57148108679362E-08,2.21226995443314E-15,1.22666883871325E-14,1.26230983812882E-08,2.02599420660925E-06,1.35153255756773E-10,0.000335781374014294,1.07004364308172E-07,1.35576838259471E-07,2.61861965548205E-11,1.43831074371985E-15,0.000144225968586359,0.172965688289819,0.000987260608962626,1.0692929522138E-05,0.000475065961991645,2.12924734634169E-07,0.0128855907446537,7.39292846960915E-05,1.72425042906988E-09,3.22891560886563E-08,9.33613428131521E-12,0.000928238026519408,0.127697553856422,0.00931871410239519,
11,0.000157453020228322,0.000601166254337565,1.75620017234525E-07,0.000295331997527327,0.0108205694541408,0.000399555467196098,2.25751872147543E-05,3.14675476939974E-12,0.0150629640111331,0.00169753591502415,0.00707250485745363,3.41534926907518E-06,0.0108881283696045,2.26278767156835E-12,1.87230840216696E-06,0.00321243524443051,0.0039851995154628,0.000477724773696958,0.00911549342389277,1.30447655399323E-06,0.00373638904015563,2.48570485943609E-06,0.023981475835348,0.0134713850514962,3.40159672454625E-05,0.00125769579600064,3.7889158808962E-06,0.075392587562155,2.65714815625824E-07,0.0457069108012708,1.37490650659255E-08,0.0193487942307933,4.12039284330374E-06,0.0137898141590111,0.0147124838339722,0.00946718223730219,0.0768373713732167,0.0556431079048363,0.000172264806401266,5.03925474390156E-05,0.0218044521176965,0.0286638900508995,0.000134941068096084,4.25266696028155E-06,2.11782990712713E-05,0.0198391762000888,0.00523725230751823,1.77450684214669E-05,1.57014106560497E-06,0.00942338541766451,0.000204134820907177,0.129324323414056,0.00291845325951909,3.89389449061633E-06,6.46780676115707E-07,0.000150301828989921,0.000332011846734045,8.16626284373418E-05,0.0198709788119849,2.01591734372933E-05,3.24906520447619E-07,0.000100598805568618,0.0148275255857573,0.00188339860802749,2.77431903854586E-07,1.17799870293479E-09,0.000181716147562213,0.0228833499895976,0.000673162636832116,0.0714635876538148,
12,4.49525967926787E-06,0.00113408304203416,1.90794252213499E-11,8.62562117325552E-07,0.162966117395502,1.83111686325343E-06,5.39522840390345E-06,5.42857953403047E-06,0.000268336493958693,0.000427223618304129,0.0673822594972958,0.000386813803618805,0.0265648533452493,2.7452513584276E-07,3.26175512736289E-08,9.1515857362899E-07,1.72066384450277E-06,0.000459701721076123,3.02751647614939E-06,4.36683721011213E-07,7.76583724339136E-06,1.46265686717909E-11,5.4339276152103E-08,0.00975852582812086,0.210147349581938,0.000902866833247635,1.88162487357087E-05,1.02124579461191E-11,8.75778237739602E-12,1.88979898711489E-08,0.000782811900374851,0.00016305097747449,4.78914572446872E-09,0.00857669051143752,0.141770762784129,0.00178727378833115,3.4514660431705E-05,2.22674153847123E-12,1.2499508478575E-06,1.6756473457981E-10,0.0365291582726547,0.00780542642457234,4.52945041926322E-08,3.10797609175259E-05,4.05482182256892E-08,0.015563568814698,0.00106842408686739,0.0165627304594513,4.73016301042539E-05,1.58033494872522E-06,4.41418600277879E-07,0.0043831607527551,5.70065264775809E-07,4.84567204503576E-10,0.000267128655905252,0.00363987368770377,2.56206303349923E-06,1.19275024951994E-05,0.136149698476223,5.84979797604796E-05,1.14378734863764E-05,5.66635818967116E-06,5.62882932326648E-06,1.38118779926183E-05,8.82766434750404E-11,0.00244838039541772,0.00062094948260719,0.0207042387025107,4.24293960110712E-07,9.14253829022047E-06,
13,1.67260234981082E-07,2.62876913102773E-11,3.62912365492056E-08,3.2210539467879E-07,1.33190669550403E-10,1.04406146800372E-06,3.03230105227698E-09,0.000122919059052501,8.61822101347999E-11,2.0725823493755E-10,0.00213542477538324,0.000126598312884501,0.474859889103019,1.29411505748376E-11,3.80324669367032E-05,7.37671315982506E-08,0.000419412879567511,0.00520636719206142,4.16241512804222E-05,0.000132400762406522,0.000122049446152339,3.27304390928293E-10,0.295273659643182,4.79034204061486E-13,7.64197607676852E-07,0.00722393361004106,5.83552023376314E-05,0.0480571139229038,0.18156417560619,0.0250328681757469,0.163543471580817,2.85662917491932E-17,9.82018749393282E-14,0.797910201253416,0.475709582881218,1.27224942988155E-09,0.0356185701315445,0.0278432889472791,0.0143788566453086,4.93204819011791E-08,0.571241498204259,0.619565325572474,0.0191172190409101,9.79299539785352E-16,1.11574539529288E-05,0.639802609262478,2.93077795390128E-05,6.39167651050344E-11,0.0369356271472937,0.0113059168632761,2.41398569204701E-08,1.58332377765205E-06,0.0124827744611983,0.0780224679978997,0.000872972871236083,2.15760755002168E-08,4.18437165207835E-05,4.72491022619239E-09,7.37531516381059E-12,2.89914002632764E-06,3.27372687105567E-11,0.00962523211068255,0.123055360112403,0.0128807330850286,0.100625547064598,7.38446735988144E-07,1.22541284909815E-07,0.0726708785539287,5.42110853090441E-06,1.74400833624698E-05,
14,0.126430589559947,7.99183589115933E-07,1.39246935625797E-06,9.14079779300311E-10,1.63873098766881E-11,1.2515430843705E-05,1.53662877460275E-06,0.00841339759641273,4.63508991281556E-05,2.41162122295627E-06,0.000618485708914756,0.0378292842435971,0.0415365188233452,2.80433481409829E-10,0.00159184136042305,1.97999583170348E-07,5.97043855203396E-05,9.3129208215075E-08,0.00155722803918227,2.410398633041E-07,7.49103983758678E-08,1.46398769963561E-10,1.51104128944901E-05,2.41333897488266E-05,1.7660991234961E-08,1.40043378105885E-07,0.548632024462152,1.31894159058545E-05,0.00148426083615678,0.00338726013370824,0.118162186571191,2.65606003344496E-05,9.39743491829606E-09,2.18193686106021E-05,0.000599142364108457,1.21735452914308E-09,2.3646334108653E-06,8.9634647879192E-07,4.67220743649223E-06,1.41975539642518E-06,0.0200265086152302,0.000185344350694477,0.00104380213636562,8.33965446236753E-10,0.0415633790236222,2.80864845867455E-07,0.00034866564039682,0.0686793663447991,0.355412680313769,5.49078762409367E-06,7.09477983364853E-05,2.25051703727391E-07,0.0574209245035589,7.93231079149628E-09,0.560217666623027,0.121624065069682,0.275531708917146,9.64991854944197E-07,2.04513337862381E-14,7.90403000788741E-05,1.44248600685207E-07,3.31093666311221E-08,0.000243140607011042,0.00109898208893347,7.94718060900152E-12,8.95259641595154E-05,0.000819826418517151,5.93874932064106E-06,0.000849471240392011,0.000101115770145512,
15,6.71740571042833E-11,1.61798171990071E-12,8.24307312115874E-11,1.29762668470508E-09,1.46767584398292E-05,0.128143602156806,0.037745400814211,5.26330798705408E-11,1.63718036933231E-11,4.64691436206455E-11,6.47770439716396E-13,5.00910995194954E-11,8.5781331903191E-08,2.92809129418337E-15,5.96318471992172E-11,7.04702081428674E-09,1.08623938967682E-13,3.18166709693538E-12,8.31086208405777E-13,2.28131945765843E-10,4.27231447915989E-10,4.11632235051748E-09,1.5620420446379E-13,7.82477888519106E-11,5.82118303334997E-12,8.58588107138063E-12,5.52758758923653E-13,8.18013711055234E-09,6.21644505722395E-15,0.0657752368489196,6.85049517421414E-07,5.27771103952399E-13,4.32706637094331E-12,3.97222172632134E-11,3.75240810123084E-08,0.0176552140434706,7.52970967495907E-12,2.30063936609306E-10,9.54288522804011E-10,3.16332436381435E-11,4.33000703328663E-07,2.19806241611252E-08,6.76451580018344E-06,1.17521969702275E-17,0.0363794090705977,6.86717181535255E-10,9.01493174566416E-09,4.04871788552443E-14,4.58262054136768E-08,4.76127892523932E-08,1.61020260158171E-05,5.20208201019399E-09,1.50425401585553E-09,6.70464195002041E-17,2.43416307535506E-07,4.35702379438568E-15,3.31667967093149E-07,0.0263451074372064,0.000149692928075322,8.17731097458731E-07,1.21057441428052E-06,4.99459470174617E-08,2.96109641419336E-05,1.0314847942186E-09,2.64165601664941E-20,1.19467306364833E-06,1.09924222699492E-14,2.39291384992096E-08,0.06891760115094,4.70906852841059E-05,
16,1.75076697175947E-08,3.2837854647507E-14,2.47009187249824E-09,3.69830924967326E-07,1.59999894260915E-05,0.000764396924112542,0.000282948532887455,4.3282011502382E-08,1.44672800070368E-06,2.66644208064362E-16,7.5126576280784E-08,4.54315384327064E-09,1.16239706991175E-06,1.36324379038996E-11,8.28319289124842E-10,4.7714334769604E-07,1.44716349118085E-06,4.23786260527989E-11,1.19220699051834E-07,2.68051735414961E-06,1.0787519736439E-08,8.04020456857805E-06,2.35410879566218E-10,6.34542169909497E-07,2.9712987435964E-08,1.36477571187742E-06,7.22897009399225E-11,2.49560334674219E-09,2.9521809755132E-12,0.00185418388495655,3.90930703022353E-07,2.68520045837687E-08,4.07227850785031E-07,7.57853809050086E-08,6.26753996306782E-06,0.00205412640372149,1.28610343158301E-09,3.61518424075575E-12,5.79486628581225E-06,6.40362118558049E-12,2.74694982687119E-06,7.32098717347066E-07,0.000241096576052064,1.33437054226156E-09,0.00108299143289683,4.64252262000601E-09,2.43010075836346E-11,9.94395435080509E-12,8.67276533935684E-07,9.37673192066935E-08,1.36192851487199E-08,1.90014941566076E-07,1.27808877612305E-07,5.96936794973417E-11,2.19531755665799E-06,1.56702309424349E-11,2.4903091637236E-05,0.00137431421092244,5.64410304830976E-05,9.21869712251548E-05,0.000193404457580561,5.83322526136933E-06,0.00251393927842481,3.24363189396885E-06,2.62090311790112E-10,3.66633274839323E-07,3.93616948137338E-09,3.80739834603147E-07,0.00117396115675737,0.000513369613373597,
17,5.22539627838458E-07,0.328021661880589,1.74979014360974E-15,2.96907177485492E-07,0.000274137372050881,0.00192792387662647,0.000390110126552368,1.65422160011301E-16,0.0053052663384406,0.296538753867312,0.000681016223430491,0.000120999658235553,2.224649382907E-06,8.20425397038331E-10,2.63314299837515E-05,2.67262195944794E-07,0.00376064875311258,9.32296733373569E-08,2.26808886025069E-05,0.000246962118959308,1.65717715352721E-07,3.93746068986708E-06,1.33032579981569E-05,2.0822396465447E-05,3.05341212563701E-06,2.37127955241233E-08,2.00744033539238E-06,6.85201133044257E-06,2.94679360692737E-23,0.000552101244734972,4.09950353972598E-11,0.00100290208023655,1.06861762956453E-05,4.10614943672563E-05,8.91076912124656E-05,0.000781347458973967,0.000329986371774006,4.23400044374136E-06,0.00381778394563747,1.19373324475773E-09,0.00768178952614275,1.24529873899436E-05,3.00891601524952E-06,3.95397636756921E-07,4.71660883390482E-05,9.44943460505345E-06,0.217925270497074,7.36030341971908E-09,2.88288827732713E-08,0.259747938644644,0.000191383108798083,0.0945857111658476,0.000162491129234508,1.46762297929674E-05,0.0120917058634688,8.73358585522201E-10,0.000553207365298209,0.00101911917442446,0.000146303178101583,1.07658134713694E-06,6.00805680837351E-08,1.47865844301852E-08,6.26380735793221E-06,0.233580258607894,6.73378400911359E-06,4.67320782580075E-09,0.00019901590440144,0.00108884586345043,0.00500826156213986,0.125213819905405,
18,8.67029453799161E-11,1.06196941759434E-15,5.90678317768688E-05,2.86076134574525E-11,0.000218906601475179,0.0454167770592926,0.172709949073946,4.81550800885539E-07,1.49391123765034E-06,7.95466913710318E-13,3.77899770364342E-11,1.19894713401923E-08,7.49209592083084E-05,1.26002890902906E-14,3.94903129541512E-10,4.85476056004144E-07,1.97547077304401E-11,2.6354027371833E-10,7.0305560821713E-13,2.46691715299541E-14,1.21738333161252E-09,1.06337977088538E-06,7.30611146914357E-18,8.41632873933982E-08,3.82935756440003E-07,1.2678020382974E-08,4.86448698535162E-13,2.96935797279102E-13,5.50199878774107E-13,0.00304093100314492,0.00589447622247771,3.82566606601474E-09,7.8154767638292E-12,1.60806699967546E-07,2.90379237377854E-05,0.122155396227891,1.79815891121186E-13,3.38905473176213E-14,2.69023095151301E-11,6.52889275108089E-12,1.09021692813659E-05,0.000145117784348986,2.61852395017668E-05,1.05488751945318E-13,0.00198863678227708,1.65969896662697E-07,1.83080785752523E-09,8.82356207347666E-09,4.47597884930039E-06,2.07063498155434E-08,2.04995450550264E-06,1.91626285655751E-08,3.83227141312938E-10,8.70976571488134E-16,0.000134834162281485,1.5917704060227E-09,6.97902330645582E-08,0.0392894796510914,4.37008693090306E-05,1.6551135398241E-06,0.0474402976105044,1.66362185647697E-11,0.00240035468357148,2.75674398634208E-10,5.59124871093079E-19,0.00237797560076937,5.12144486802895E-10,2.49630111497767E-06,0.0625748159232323,4.87509458989464E-05,
19,9.36835974664051E-06,7.1094636928487E-25,1.19982987639496E-12,1.3870157030288E-06,2.46256526030327E-06,5.947508414539E-07,4.87689865838735E-07,9.86059578368858E-08,7.64355505824046E-12,2.03420684026682E-22,1.50713532889032E-08,4.41766298177127E-05,2.30954873002328E-09,6.92375130305631E-11,7.86502525374967E-09,2.56116450764143E-10,2.69164771102565E-12,0.0728738293312912,3.03858106649689E-08,0.00375808396951695,0.0545696085645845,7.83358853190508E-15,3.54459159224951E-09,1.03414614506989E-07,1.48198956862603E-06,6.05061401033003E-05,3.83974744614842E-09,9.67276674410294E-09,6.7799509620952E-16,4.54114174666971E-07,0.0221639203514282,1.27644154682915E-13,3.15183076938215E-14,1.52788209682659E-08,3.64538563246494E-05,5.00095089330819E-08,0.0202165576794898,1.00099645918186E-06,1.46809185994813E-07,0.0285203330258925,6.6755561849035E-06,5.35483422818164E-05,0.00836565274445463,5.32697214461236E-14,9.88463956673215E-05,0.00139062563060746,1.90153164843154E-14,9.83751338213896E-08,5.53353964067512E-05,2.43622874669713E-11,2.24907711726959E-07,2.51988495773313E-13,1.71319503072868E-09,1.907054186699E-11,0.00423430672140181,7.25355075321242E-09,2.36725154647158E-06,2.61114101079944E-06,3.80669847549618E-08,6.7047927372783E-05,4.04219502958357E-09,0.00895939794794549,1.26994892513797E-05,5.7660089735824E-05,3.23158276290848E-13,0.308784653809542,1.95340239714898E-19,1.67284773260534E-05,6.2563520837522E-07,5.78637287625273E-05,
20,3.26007645792124E-08,0.0786793386494787,5.14275614422964E-17,1.23860597613252E-07,0.00042078571711482,0.0165315827076686,0.00776867587141096,1.45954774108519E-18,0.000306716180318901,0.0835390124762329,0.000610422564620506,3.16921020967467E-06,2.69055059893018E-09,2.49416353953177E-11,1.0054331188035E-06,2.29773989489527E-08,0.007706091238288,6.08167237125423E-11,5.24881095611876E-06,3.83712885357311E-05,1.68275813260175E-08,1.75366326787731E-08,1.23978796653131E-08,3.37501313698695E-06,1.60098594476511E-09,5.478839786869E-14,2.38673965347381E-09,4.80223099996268E-09,1.07851798866723E-24,0.0201706118662702,1.43043473966573E-11,0.000293082442025129,5.81638722287742E-07,1.45289158042077E-06,1.82899099422325E-07,0.00270548715447725,3.3577106611968E-10,1.18029006568764E-09,0.00450382663510689,4.10614580232117E-12,2.27916719117678E-05,6.1414028791765E-08,7.82996448992797E-05,7.84107010027306E-08,0.00163800392978251,2.8334341966664E-08,0.192641428700698,5.91287416382233E-11,3.21048070425563E-11,0.00137703921701842,6.89465107509732E-06,0.0313995678633988,8.42840214267229E-07,1.2528528943428E-07,2.92286459450849E-05,1.12005162146186E-11,0.00092254490866328,0.0261294113663263,0.00255367598291783,1.48508037482552E-08,1.67920177632341E-09,1.67456307439245E-08,7.44072919426516E-06,0.0275795382000846,7.51306696232016E-07,2.90922587778018E-12,0.00064169651506949,5.16601258147594E-05,0.0111159183490866,0.703917194147413,
21,1.87953095163496E-06,1.6907895273215E-09,1.14152243662744E-15,0.0002335172062327,1.52524645174004E-07,0.000173541637643869,2.90652564744224E-05,1.07267916980814E-08,0.000354387073248045,2.01035852741661E-08,0.0083613241140084,1.99251430664964E-06,8.27105415644241E-07,1.36823130186692E-05,0.08697746568844,3.35857698405195E-06,8.83841599692193E-06,3.42128469129776E-09,8.33278737958281E-07,6.55697193508602E-09,8.2652097493771E-07,1.34262446257562E-07,4.85428240513957E-10,0.00154341739941647,5.07078162967398E-06,2.6790734062656E-11,2.03461363899849E-08,6.09294724268415E-12,1.18095474527977E-17,2.17109197487344E-08,3.86324153976892E-06,0.0150664393587633,0.000132265047981644,2.94860228677439E-10,6.58469038732216E-05,9.40282173736374E-06,2.95009471304033E-10,3.62988169670786E-12,4.3975050306077E-08,1.63520239256066E-10,1.54113657094596E-05,9.97796469325806E-05,2.20547295658076E-06,3.13862244742673E-05,0.0171321066322575,2.11279011498169E-09,0.00581561123733541,2.63477033740454E-05,8.17870565250964E-07,7.57839333239398E-14,0.194479908803895,0.000667852389301491,2.05706014607127E-05,7.46915473476629E-07,3.31079869533984E-06,1.56455319675965E-05,5.60734919504488E-07,2.98896754475833E-05,2.04599306835838E-05,2.50719992988523E-05,6.02873404977611E-07,4.76686905642207E-12,6.00910556302858E-08,4.59693734979998E-17,2.24537000601059E-08,1.29085624875208E-06,7.22421999749782E-09,0.000738830681688597,1.73704058419741E-06,2.40817499954769E-08,
22,1.14902863348687E-06,0.00136538718802357,1.72907722383205E-05,2.27106740009144E-07,8.32221620137692E-08,2.38116381175908E-06,1.92126365517061E-05,3.07779084451672E-07,9.69846407276939E-10,0.0162283655622417,1.33096134518293E-07,3.69841830349119E-05,3.09177570075457E-06,5.54123274183581E-06,0.100067321895781,3.61436281529901E-07,1.07314160591756E-06,1.05141900390113E-07,2.35393581144837E-08,8.36066203732265E-08,1.49580648326947E-08,0.00147414020174255,3.68912244303713E-05,1.42744038484293E-07,7.6143594235853E-07,1.34983433421958E-06,1.48808850509643E-05,7.03315300026168E-05,3.70484584406888E-06,0.000715583350017086,0.000111050897285145,2.42813999849583E-09,3.93699405873123E-06,3.03756528947629E-06,2.94973915506795E-05,2.59235848424947E-07,2.79375068172811E-06,0.00861843094873692,2.5772027372856E-09,0.0366593410137396,0.000588722690159998,0.000102527724680898,4.39896647740408E-05,5.49091331597706E-08,9.02280887318208E-07,6.72287864957137E-06,0.0668467522747453,4.416455641615E-05,4.1108694870795E-05,0.0014998261724332,0.000643293561036345,2.82106797877137E-05,0.000101072330060781,2.6602441757106E-11,0.000280297578714634,0.0034132254732445,6.16563970007488E-05,4.97963739898073E-07,2.80829368847884E-10,0.00422980064679656,8.08149324866367E-06,0.000576600061075909,0.00122821505581816,0.00123651989355164,7.72962185739377E-15,1.19642212790641E-05,9.18030054179951E-09,6.35824766084617E-05,0.0100548305511886,8.7590054462936E-05,
23,0.000164716949069697,0.000316101299016834,3.13155109045336E-08,2.296669030246E-07,7.0761249994529E-05,0.000219412713211567,1.03736801561558E-05,8.56717258938759E-09,0.00036626191000065,0.000952013782230019,0.000478503491346267,5.70109826177041E-06,9.16973924114519E-07,2.09970674073116E-07,0.0317688212558148,1.20583284006182E-06,0.00331468770144206,5.26622741338892E-05,3.02294573815706E-06,0.0012484332529335,1.45214642490826E-05,0.000179098527604972,0.0134558803848609,5.96738806085353E-05,0.000325416299929575,0.000106703633669126,0.00814687242397355,6.38204900437075E-08,1.97761821636393E-13,3.82012997065147E-07,1.08788670762794E-07,8.57804875693422E-06,1.64507921284228E-05,2.25717084177814E-07,0.000127079062947376,5.83010347356382E-05,0.000114534363472316,9.18901276371644E-08,0.00970263349736878,8.42879439631866E-08,5.54307969480977E-06,0.000809163665962361,8.18089022883911E-06,0.0193967899773002,0.000109693040292023,0.000114253728082646,0.033290972071702,0.000872539141160869,8.84031663279907E-06,7.27920369687801E-06,0.00726549920886437,5.04319545325989E-05,0.0144033688924892,0.104606991983718,1.29998474589411E-05,0.000144163953635934,0.000346911971624031,5.01372906923339E-05,0.000224608880953803,0.00201483782014881,1.55535163029433E-05,1.53512234053831E-06,9.28954072418304E-05,2.91296416399674E-06,0.137543030373561,2.58488543484031E-06,8.72486227967923E-05,0.000360725635501823,3.75166662543774E-05,6.21751554760838E-05,
24,0.00220641899752988,1.64527948565633E-10,0.00558992709045816,0.00384811306289513,0.00120083504322884,0.131599020045055,0.0841922424960532,4.24337531420673E-07,0.00136284236948075,1.79038832056963E-17,1.98149460806226E-05,9.20578470393142E-13,3.24553335601348E-05,4.30228552760207E-13,4.62722067865796E-07,0.0305836291172492,0.000119316415032719,5.34069400835251E-13,9.83542666970407E-07,1.05128996363455E-05,7.8840985039232E-10,0.0388945358901254,2.75746341766911E-07,2.16995217846389E-06,0.00745180515166699,0.0152159969941367,2.4220770962745E-07,3.89115040435384E-07,2.67970389400984E-11,0.00474086982678248,2.17623803300869E-10,6.94977589395381E-09,1.96678325153949E-05,7.6636351751151E-07,1.09314726924418E-05,0.0775120622953729,6.41397115030364E-09,1.71484398611692E-12,0.00107768570194253,2.07065997185756E-10,9.92759895540631E-05,3.25088249678898E-06,0.000863638507784115,1.38143817761313E-08,0.00276651099498582,2.12990252527904E-09,7.18543143021369E-13,4.27224205013729E-11,5.1453963199837E-07,7.46810769541915E-06,1.49856020579264E-07,0.0886605830946967,4.37556297095773E-05,1.76778855672191E-06,1.42248157728495E-11,4.47944119802016E-12,0.00133379835035265,0.128776054495059,0.0111706691516868,0.00388029091434926,0.0709122208358605,1.3737889126537E-05,0.113261136226633,0.00140845817384307,1.51387317755291E-07,0.000228897647044188,1.45425857149575E-07,0.00010378369967641,0.0564365684185667,0.0616714768466649,
25,0.0204114774177956,0.0363515874134083,0.000215380449762081,6.96336792401835E-05,0.00440204847359861,0.0514989726211568,0.00204900319525498,0.0113371985404547,0.0120664148604461,0.0441159630529892,0.00109254592412209,1.68025509202151E-05,1.53836827654723E-07,0.0145559311538113,0.000401903445737074,0.00021699843257354,0.00663911629695948,4.47883529141376E-06,1.34619408334857E-05,2.78932877782802E-06,8.80223931611557E-06,0.0305936224791118,0.000547308454287586,4.0649169745404E-06,0.0173285011457414,0.0242099057623428,0.00835705834651262,7.91705473921427E-10,4.09479354832415E-08,7.15473788127886E-09,3.3258138172114E-08,1.14418567141122E-05,0.00230823034563149,2.25487498553863E-07,6.21512595378518E-05,0.0205299837515117,1.75535019961305E-06,1.85823984891824E-06,0.000640325123153097,0.00217162571533934,4.2166936076162E-06,0.00137839353999987,0.000812590177633948,5.36886760174334E-07,0.00984361330819741,4.9739418327431E-05,0.00850747585666777,0.178327307901615,4.62600907673144E-06,0.000602249261062733,5.83963650961833E-05,0.00265362325032778,0.022209782734582,5.7740041060116E-05,7.38203852048648E-07,0.200326127301216,0.0105590338885184,0.0177272749842996,0.0139576065207273,0.0490075834252509,0.00549702993594036,0.0226275581899979,0.00214639520456085,1.40186100628032E-06,5.78102154913781E-06,9.01814759693076E-09,0.000510057415358095,2.66813571472318E-06,0.0209159871002552,0.000123489872422532,
26,0.000151350456487687,0.000601277711540653,1.76658290005695E-06,2.78723363399919E-07,1.16927159814881E-07,1.86641069308062E-06,1.92291756185897E-07,1.5839194819254E-05,7.08420421063411E-08,0.000158684563174617,0.00863050424434675,0.000309724749716268,2.33949333960072E-06,7.94180963885052E-09,0.000370757323844611,6.16120285769422E-08,9.0107120105141E-06,0.000139464267961191,4.32163641153211E-06,2.80969905738086E-07,1.31464052379244E-07,1.01192499728184E-06,0.0281507783054162,1.43625086952797E-06,0.00181910480578899,5.73056235141358E-07,0.0639819770490607,0.0213426740334174,2.62361401311568E-05,0.00485116167100929,0.00107905642654729,8.81992736756733E-09,3.02384874025023E-07,6.78819688822052E-07,7.14245838161185E-05,1.78852184491068E-07,0.0528755770306929,0.000157069447659841,1.19463092805518E-08,3.56930325095667E-05,0.000178326323178148,0.000549298596179986,1.58329014108308E-05,0.000211764507317062,4.28957975205324E-05,7.32277453737556E-05,0.000470036632914959,2.63983369448254E-05,8.7740929936862E-05,5.23692439586932E-06,1.74869742822521E-05,0.000152747514728181,0.00586432281894263,5.44807507622522E-09,0.000321799750289812,0.00215741351856317,0.00136765593166036,1.93216589648507E-07,8.96182042966006E-09,4.69567072834846E-06,1.84980005923617E-09,1.48422812644339E-06,0.0023780973419745,0.000139261980246916,1.70342935098171E-12,2.4128591895103E-05,1.17818726065705E-05,0.000427776133316964,1.63893009162224E-05,2.66179645493897E-05,
