State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,0.000411701415557631,0.0959058493338077,0.000563933060797905,0.000122454931540285,4.37052888333334E-05,1.19251159200948E-05,0.019393042105411,0.00520447341936535,0.0016579880982602,2.82187530903027E-05,2.1974867545711E-08,1.54727837860847E-05,0.00268503164710163,0.0142705516306074,0.00274745480982022,3.83221116820753E-07,1.57218240661185E-08,0.0274116504566582,1.61369935601152E-07,0.0327571226520101,0.000424387599769699,0.00253184904118013,0.000103041454217068,0.0157151435666553,5.7153649044997E-09,0.000684012922297674,0.050102241824661,0.0473527756868806,0.0176614587044314,3.51801539373073E-06,0.000118166543552254,0.00379104916238019,0.0126894904289838,0.00554961519276735,0.000206420454753539,0.00057067600774081,0.00481050831208482,0.0001452047512477,0.00103811543140447,8.22300573374296E-06,
9,0.00758193965147845,9.73287420084042E-06,0.0631047280893809,0.000304105702321955,0.0397412450999783,5.70170022668928E-06,0.000728839551880342,0.0282458601270171,0.0204205638286428,0.0965021128682749,5.5755075892373E-16,0.000532021810056352,0.0174148235022537,0.0183459471301727,0.019144063647034,2.6208444650845E-10,3.20680878460047E-05,0.0111649686265247,1.28926202030748E-05,0.0606079242711359,0.00243527708771582,2.40040277541102E-07,0.00127376586161735,0.00191477101644415,5.54094217838981E-09,0.0205283663227053,0.0071344173291508,0.0167169146320862,0.000947087913441403,3.54927941965655E-07,1.40991212403506E-05,5.54163684801054E-22,0.027842481730287,0.00296174567487069,0.00016400311414494,5.15496960256556E-08,5.003497452299E-08,0.00383302497623356,0.067023768870867,4.87000425257283E-05,
10,1.25963687861529E-08,4.89092899250141E-11,6.62780095517913E-16,0.32513696689378,6.32484003114369E-10,1.48843855225763E-09,0.000475781323939146,0.000514058645814963,6.83259008356814E-10,0.00121659512536707,1.64860637786412E-11,0.00185007579326424,0.00365902167971779,0.000870895254704354,0.000116174940758663,1.26690238309815E-07,1.21521205637792E-08,0.000124008779503795,0.000501235657254466,3.88900998697005E-09,0.0103281757563836,9.71493603971554E-12,1.08625998064375E-05,0.000429687147194473,1.05724259953989E-08,4.4760102616284E-06,4.22431550241134E-08,2.272389778011E-09,5.07023135661912E-06,3.36442680941838E-08,0.400012559867754,0.0561327277670557,0.0508282904837079,0.000191699614345925,1.29443093134446E-05,1.33318737572499E-05,0.000441442097906569,8.81019406716357E-12,4.91964953417135E-14,0.186739455074803,
11,1.78764392899605E-06,2.19197311175346E-07,4.10808112581694E-09,3.67091931505902E-08,1.18861168029938E-08,6.85956080406632E-07,2.26303854924793E-08,8.22073725548638E-06,1.8300319214541E-07,0.0183724502588229,2.32688606651649E-10,2.29071545578592E-08,0.00294888434343246,0.172054252501409,0.125971535394698,0.0028556315266073,0.00310243632832213,0.0386508241337031,1.83605689786219E-07,1.55415815272958E-08,6.11025638601102E-05,1.69163141039341E-08,2.29887350953672E-09,4.90290519751742E-06,0.000783669686872347,0.093170965156954,1.51946917490847E-09,2.4599889529101E-10,6.34152928471776E-06,9.89868199982733E-06,2.05319291603998E-09,5.59404008548342E-11,0.0435715133689885,5.94694793060139E-12,2.4682659847761E-11,1.15784296117834E-09,0.000745322288894146,1.02992335646179E-07,1.49939193204521E-09,1.71021630987966E-09,
12,3.36838396122569E-07,8.82424173433135E-09,0.0186784941376178,0.000232246634013081,0.00076332816289304,0.00384811935998427,4.149258512436E-06,0.000123071188631252,0.0659608399721732,9.5152520433553E-05,3.70613895373572E-09,2.42524930567204E-05,0.00514420952317112,9.54396982494397E-05,4.25488399424811E-05,0.000484376676977464,0.000223614605507869,2.10366898317635E-05,3.809360802286E-06,2.17072173468852E-06,3.98356190056737E-05,6.3197666452699E-07,1.36501512635558E-08,6.94881547089918E-08,0.00400840358948073,0.000154602328043763,1.56377581351407E-05,0.00010960451165679,3.51932594576068E-05,0.00730573297040316,8.86418920503415E-07,6.66479039399091E-18,0.00343119124443204,0.00170858421685839,3.89286449975782E-05,1.18376651057322E-08,6.99428336026465E-05,3.82790026992432E-07,0.00670147798776098,2.2507468022246E-05,
13,1.13328690529411E-08,2.50374620632365E-08,0.423865482035408,0.000423712929909678,0.280224680284643,4.73461992826582E-07,3.78248765185504E-10,0.0221395694362676,0.00656569082133745,0.281999080254092,2.21105876425084E-15,5.48049430584169E-06,0.0228356172162282,0.0472896216049964,0.0772099019492591,4.54286463146036E-09,4.57534667244925E-05,0.0140292121116983,7.71728443580083E-07,0.00135926486072327,0.00233803820249162,7.63512029205602E-08,5.56103112586535E-09,4.83770236117829E-08,5.22522799969663E-08,0.0802562921941035,0.00132157027707932,0.00484200332254085,1.40813086632482E-05,1.0411128691163E-05,3.81588127853141E-07,1.46448817519428E-29,1.45586522294432E-06,0.0174409620426914,5.18417990336379E-05,2.94044401554289E-10,3.7464474721952E-06,2.82477180821815E-05,0.495050898870964,9.53317747837445E-05,
14,1.07175171780008E-05,6.93215595152897E-07,0.0345862917912366,0.00121904888003157,0.337727662796935,9.72814261634236E-07,2.60815343067834E-07,0.0188998888717158,0.00570793582025357,0.288306111586319,2.94316329013635E-15,1.68791028504864E-05,0.0432867946179983,0.0135488008220797,0.122008733870055,7.36908539783468E-10,4.7108249174156E-05,0.0245635921665386,1.66129509208955E-06,0.0120238764299749,0.00118065956455143,3.10081587676395E-08,4.57436873659952E-07,8.3889966585146E-07,3.90328647959977E-08,0.0036884367071597,0.00187006614151388,0.0163508868776106,0.000200823582831807,1.6531649092889E-05,6.09696893828788E-08,3.39339950035314E-28,6.87937036693916E-07,0.259242896384181,2.02046838450033E-05,3.70262851916561E-09,1.49738708723361E-07,5.87612666184478E-05,0.145449705313535,5.37742793318587E-05,
15,0.0295473379700227,1.28354482879378E-06,0.237493278647014,0.00321220226439855,1.13162461438385E-05,0.00207694843683606,0.0772837391801715,2.14412632717188E-06,0.000932145751901511,7.58278604298605E-08,1.75738150585015E-10,0.000128377331538276,0.000224154441690424,2.88339532498535E-07,1.57329518543746E-06,4.88370611673457E-06,5.03941248887525E-06,0.0684623133187344,0.000113454510940287,0.000171640451069556,0.0042870703050866,0.132321204077489,0.00354323394668784,0.00105535249802066,2.10460401783525E-07,0.000190381342410982,1.87147563390116E-05,0.000365602470296551,0.180643783512697,0.000478683808292511,0.00179045839897608,0.00459709641233523,9.4360193338476E-05,0.0115954239249744,0.00550949376563152,5.89274789616664E-09,1.68461236646921E-05,0.000611190977330343,0.039649427752781,0.0116517899983699,
16,0.101476313357134,0.000230145802765168,0.0184819242656187,0.0762916096069356,6.14541485199237E-06,0.0103549476211992,0.0683368894239093,1.40129331418283E-07,0.0558239109385102,1.43862015734562E-07,8.52973499956835E-12,0.000141516284406086,0.00136671983453413,2.55309084355455E-06,4.34483685963836E-05,7.10246272851806E-06,1.93845349231333E-06,0.0409278792222983,0.000234972854147885,0.000375692962024375,0.0112258568551345,0.0115339261748647,0.788513462254251,0.00238698079460197,9.51138416256639E-08,0.0020115839848568,9.81253798840518E-07,0.00996784432352484,0.279483544950183,0.000226494153012891,0.313715197025301,0.276200047443445,0.000284702735768557,1.3026162828138E-06,0.768071807546061,5.50107639120023E-13,8.31550799120842E-06,1.81356093431632E-05,0.0193330410064622,0.0262618068779867,
17,8.45733035028923E-11,7.56316500488525E-12,0.000497335527304414,7.67270133459118E-05,0.000134568560278442,2.18851633604832E-05,1.23594005258488E-09,0.000384816864552109,0.0109613032355756,0.163592234435711,2.8965434994732E-15,8.20851566907378E-06,0.038787355681909,0.309055539519558,0.268929704394728,0.00284784300214147,0.00190727082626,0.0220797384093928,2.79166496879236E-06,3.02220730731442E-10,0.001730868568419,4.7474314704294E-06,4.37279196611552E-09,2.65413636516126E-13,0.000224731494367653,0.196814469242564,8.47599533308031E-08,2.74338644251424E-07,4.63982383876348E-07,0.00107975822542979,1.20632883588595E-05,8.16227666294237E-30,8.26534842407623E-09,0.0369621450174328,0.000108290396451658,2.50716175532676E-13,0.00511225221805038,0.000523693308553571,0.00217878193173785,0.000560532092190376,
18,9.64789093157914E-06,0.0480453911363559,0.0377591023012605,0.205710999601012,2.11693254257621E-07,0.00686722242986374,0.310134388686443,5.97299179087673E-10,0.00146197964948488,2.39497569791804E-07,4.76375718237594E-05,0.000197928258947872,6.53064337132025E-06,4.0671539157593E-07,0.00016556458785522,0.0441035605709917,0.208244406755748,0.303942741442471,0.185934321831698,0.0935321563483529,8.23742982107804E-06,0.00185338519513624,4.87241778096658E-07,0.00158587160525345,0.102755061171474,0.136780628144716,3.99878645292634E-08,0.0763715066821688,0.00541942436863516,0.404455908675506,1.23586994055652E-07,6.38344672446649E-10,3.36027512428378E-06,5.67604512495635E-08,1.79272682166179E-06,3.07643200322806E-08,0.0917489869812363,0.00503070857857768,0.0139720248703036,0.0109209668977614,
19,9.24721416226217E-10,0.346328524123273,5.75606408397404E-09,3.2038890547708E-06,7.35267290615098E-08,5.78142983246534E-08,7.77522420547337E-09,0.0352148406493388,1.59241007068322E-07,5.72675146734581E-06,0.200053016460685,0.0348601966434983,2.13878504050195E-05,0.00029218317284887,0.00240320335283191,0.267949150035223,1.82053920467565E-05,0.00048781417349983,0.000188320012805464,4.35099133792426E-14,0.0114673149889787,0.0222674028516737,3.10116255022918E-05,1.86272107593532E-07,0.0009405024957853,0.00041399351427069,0.335706022137445,1.04463195698585E-07,2.46877685108864E-07,0.222964552118233,0.00425017600396021,0.0104024624691069,2.42271272442039E-12,2.39218000200484E-28,1.32180683113759E-05,0.554048963658191,0.00128365910365354,0.000366482336779005,7.4388891665314E-06,0.00110039222374257,
20,5.12374239495928E-08,7.87376495874317E-12,0.00464628348353697,3.48258209341896E-06,0.0100548290246826,0.0030315084225602,0.0023466067397795,0.00200442705065326,0.00300659382968477,0.00473411981188943,7.50162771710593E-10,0.000137093723271441,1.05198530665121E-05,0.000358056462383754,0.00348912889239954,0.0351129889431681,0.0414166530824168,0.000924826080064197,5.72817464085777E-07,0.000319132092977383,0.000627753314933015,0.00669343864544195,2.44905093299681E-07,0.00416289737517503,0.0018250591377118,0.0112120089576266,0.00481816054818428,0.00205199810578201,8.38071088279467E-05,0.000539503116761361,5.30845272165674E-06,2.17094156989775E-21,1.76055613090891E-06,0.00315322352834498,3.38468968861174E-05,3.73998185381621E-08,0.027065736510214,5.08063828310923E-06,0.00161297204028795,0.00749795150938668,
21,5.70418657754154E-12,0.0964112005392976,0.00104193993375845,0.00147704789293935,0.0169655661216409,0.000149209769129172,8.35300574180507E-05,3.63466367683159E-06,0.00378886146889689,5.50149515665884E-05,0.0223753900745995,2.08908148247657E-05,7.07708680359137E-05,0.0037159602156185,0.000885880987984709,0.003576824584169,3.17358031997212E-05,0.0020113406866639,0.000277864597450743,0.0491739088988136,3.15987460534573E-05,1.50207769254825E-05,0.00787248070148805,0.175889399968265,4.63776454613849E-05,0.000430975888563395,0.035780473308651,0.0199494505468545,0.0176909218319779,0.000792188748178096,2.99981785509517E-05,0.00405581570687901,3.94552755406187E-05,0.345551332824288,3.64313973626666E-06,7.46285034299778E-05,0.0020979360158729,0.0131613977342969,0.000418091397061962,0.0205308262597937,
22,0.000334721524400791,0.000113155085893458,3.67855757811443E-14,1.56288505717891E-10,1.3133984001791E-06,0.00315092062028171,2.27453872833201E-07,0.0117439870094041,0.00134081283175461,1.23283342903974E-08,5.0806972391643E-08,3.47650863269828E-05,0.00409759723541202,6.79528305391336E-09,1.83792212966654E-08,0.0628148028492391,0.257126151334168,5.17799957799331E-08,2.68786490029877E-08,1.94813141885007E-17,0.000200205342238608,4.06226813329134E-06,0.00157664675832845,2.35615108673203E-11,0.103349143935762,1.72804786150959E-08,3.36085234514747E-05,5.35642131461335E-17,9.91993046631903E-08,0.00190395520941763,0.00039429462257151,0.000685493824626773,8.30577507391378E-10,2.78860624834385E-20,2.57111065364614E-08,2.53975597783845E-05,0.00774526351633691,0.0284795831745792,1.75672799445143E-11,1.33807505121406E-07,
23,4.42529768098607E-11,0.0367737185277751,3.12580097588073E-10,2.72565318516392E-09,1.0557194076943E-05,2.12398556374437E-07,1.41160489224503E-07,0.0435882772263474,7.69641482627911E-09,4.1181459677952E-07,0.000273816431507958,0.0060641088661619,3.97698849272954E-06,8.43389676836554E-07,0.000511621084167453,0.0736425022654834,1.32965357664841E-07,0.00296221795777961,4.08543187598976E-06,1.132834880301E-15,0.00728604452051301,0.00520976764998232,0.004888862319977,9.10439031824379E-10,0.00126197353632843,5.05185913337871E-05,0.00394646631408341,3.66640922547459E-12,1.51547289325035E-06,0.00639714961307795,0.00541481103440016,1.28965192672742E-05,1.50815670951249E-08,3.27126647878237E-26,0.0640479497767643,0.0033839056096058,0.022841224849585,0.00460310526025717,2.66954475239797E-06,3.78099128745856E-07,
24,0.00257728296235979,2.12476993857361E-05,0.0743127947099138,0.0239946166905082,2.19805876843132E-06,0.268144363849255,0.121482950521852,1.50458333586826E-07,0.0548751494017806,1.24922359956807E-09,8.20972247345182E-13,0.000105367494632632,0.00375979246263316,4.20782414894448E-06,1.53087650928178E-06,0.0243401307681532,0.00108762384993843,0.116223536455091,0.00152234322594788,0.00707107290226641,0.00462252253527967,0.490101473826967,0.05086353587991,0.00322352733760069,0.000103811448853615,0.00116258798674785,1.74480415011802E-05,0.0110175819077855,0.159145511724599,0.05413116770109,0.0295596057600493,0.00175833120500723,0.000153422364862594,0.000167832069171816,0.0437191680582332,6.60034826542515E-11,4.82554300738122E-05,0.225359582018408,0.0910191438747395,0.151188822685476,
25,1.6493911617482E-06,1.7290936415062E-08,0.000288553343222423,0.00161667959897758,0.0181329663133244,2.60117508265512E-06,1.20674737620211E-07,0.00240280242753833,0.00170657222690817,0.0708996238967538,1.08707945727357E-14,9.15748810213546E-06,0.084977652918843,0.0466456011789219,0.0346025247252578,2.3629105567632E-08,6.41487355629253E-05,0.0145238581283993,6.84212259543623E-06,0.000142862552840133,0.00487808934620628,1.05182195080388E-08,2.38072811205423E-08,1.37617459563209E-08,2.17190997967758E-07,0.0660556383991404,4.3127319428497E-05,0.00269838436361354,3.78130748303797E-05,0.000115131519834039,3.18740681424684E-06,2.71428914789215E-23,1.75154339907883E-07,0.136329722248481,0.000287589507963103,3.74684953454452E-10,1.24647972277163E-05,6.03827060533565E-06,0.0127406907072512,4.07000765953737E-05,
26,4.3683176381555E-05,0.108247317071344,1.75994375847683E-10,0.0216104775725283,0.228498123607683,0.0145894945045033,1.04958262981425E-05,0.0744800760277345,0.000464071976226554,0.0330541186298534,6.19698475840706E-10,0.0124453852645301,0.0770507547913449,1.61569047667353E-07,6.34386512490521E-06,0.0785742153204887,4.65807048290635E-08,3.09098658712911E-10,0.169821172942876,4.87807421228435E-05,0.00218695993129539,0.000135060749563065,6.93961896096323E-05,0.00222446115642245,0.513883467955085,7.81739490723904E-06,0.0245668866245242,7.1849351460054E-05,3.9708477586079E-07,0.0887365830821796,0.0251338497675809,0.00113402657001628,1.61423515572122E-08,6.40392768221831E-08,0.000157769799912252,6.65972294475654E-09,7.37319689939629E-05,0.0197767255433745,4.58768154314468E-06,0.0445733051192079,
27,1.76986567324766E-07,0.148341949835999,0.00157944303592308,5.53405226815825E-06,2.55370157920436E-06,7.89784950889772E-05,1.10622945214454E-06,0.000802247476642519,0.000135543881653712,1.03693720558444E-05,0.166692822330783,0.00107708460382312,6.12770293472258E-06,3.44443452778205E-05,0.00890776499053788,0.00216302625057089,0.00387082601530799,2.28492497714083E-05,4.83134712837273E-05,1.18441523827463E-07,6.92061191816984E-05,0.00106894637089322,5.60534210361133E-05,3.47206180107473E-05,0.0018428371685843,0.000649994531864355,0.159055391562785,9.64845231071646E-05,3.18841670052899E-05,0.0231235200526963,7.54180003505119E-08,0.00693686216762462,3.24562263820407E-06,6.94088408939084E-11,2.4299387693875E-07,0.421851740848594,0.0061271450069399,0.00162967022375556,0.0131019022311218,4.40648388681422E-06,
28,2.65491500098056E-06,0.0217859320887747,2.54299316632668E-07,2.13291350600383E-06,0.0027172152990042,0.00677613976294272,1.82459481913706E-07,0.00131006595996007,0.0173850576638231,0.0114654241207232,0.00350409420091711,4.44894761574353E-06,3.63806938651624E-05,0.0196211756706604,0.0784899801079424,0.0015877036143977,0.0101276613878716,0.00116504678239989,9.75457701416202E-08,2.12990711801067E-08,0.00102404423813619,2.13705055985362E-05,7.18753037368189E-10,6.25714229903047E-09,0.00797409856869929,0.0248371965072841,0.00216559809094695,3.34412304486863E-05,0.00800703329462485,5.81127487555932E-06,6.8993698543878E-05,1.56170332338339E-14,0.000133663517391307,0.0007929599707387,2.78030887594416E-06,2.27513326520087E-10,0.079285077397398,1.49879120276893E-08,2.8019834080289E-06,5.3334376813404E-07,
29,0.000115330015614784,0.000331337644005605,0.0210886401062441,0.0675390926086265,0.0103712970791241,0.00787577338393304,0.108239423686736,1.05429903545183E-05,0.0372503892142118,5.55224742045323E-06,3.76854174369705E-05,0.000147144811493168,4.3964201543965E-05,5.92835444641684E-06,0.000110887755592231,0.000363431400253385,0.00281187664063815,0.0619394076490054,0.0091763936185213,0.00973230243864605,0.00167880882934832,0.0163357667091181,0.000301766381694931,0.00269098199125666,3.68442902063055E-05,0.0042573144879234,2.15783290271706E-05,0.0006661734737768,0.0657532538846173,0.0355346278324442,0.000473215558127043,0.000839121938084964,0.000124435600158644,0.00342898708863914,7.89006307978492E-06,8.62208201383822E-07,0.000787360939909728,0.00919608073534752,0.00492103328164465,0.0146474156379011,
30,2.87301700160505E-06,2.39628465638332E-09,5.57139300272299E-06,2.92883385050647E-06,0.000341692833134491,0.0605265427426899,0.00230913411918903,0.02839212453515,0.00232530052258565,0.0012416952236394,4.57061060445254E-12,0.00497669567212972,0.00319622303950516,4.82632418348671E-05,0.000891155953468881,0.135405826875828,0.204470584500919,0.000103675444473994,2.51179791761428E-06,1.66978590762767E-08,5.54361135680765E-05,0.00226675452881674,1.02322161486674E-05,4.40997707866892E-07,0.164594092901584,0.00211131802159537,2.41818799117249E-07,3.37367187757456E-08,2.36853491587112E-05,0.0197891498608753,2.05585587965536E-07,9.33288195425783E-14,2.7883443195203E-06,1.447473840279E-05,5.00794580499387E-05,4.86379331657703E-11,0.206296563736894,0.000422839123744779,2.86874634494415E-05,4.57883210706749E-06,
31,4.73621990549314E-14,6.64446679075348E-10,4.14309775759257E-06,5.56634267396172E-11,0.0173631047948706,0.000938130913728831,2.60073163591289E-10,0.502759589157331,0.00817827143546553,9.54704144510274E-05,1.52118152722535E-11,0.00419176389760987,0.000168942258116589,3.16326651830413E-06,9.11309562013378E-05,0.0344621522489925,0.00165949457105447,5.5120280440772E-06,4.0946360837323E-09,1.20948160420997E-06,0.000549227161535703,0.00230507552096169,0.137649164261262,3.63714040507691E-10,0.00179808770814079,0.000701289418261778,8.41442300506995E-07,1.99861142040457E-09,5.66374112625541E-08,0.00173999240377173,0.0204474162757652,1.27612128813751E-19,9.21879818087837E-06,1.20331579940171E-12,0.102949879123113,5.72776827129925E-09,7.81015839955128E-05,0.666203363725766,0.000425042804639235,7.83755160561909E-05,
32,6.6751202811569E-05,2.49357501576949E-07,4.49366266195207E-13,6.51936610412573E-12,6.5672821793678E-10,1.3557660673072E-05,0.0646256962983855,2.7737702915221E-07,2.1543546612715E-06,2.60513989647453E-07,4.22935711305482E-10,6.65621779721714E-11,0.000996715923461591,1.9571885100521E-07,8.29134287287267E-05,0.0123660921747115,8.18729265449312E-05,0.0500986047951141,7.14361343680481E-11,1.37050612376623E-15,9.83358022282606E-06,4.69547960192152E-09,4.35463430778693E-12,1.44424983046203E-11,0.000132057154587522,0.0192652163575351,8.55705465394282E-10,1.86805278758249E-14,0.0342985002244099,1.39393314053749E-05,3.63002342911373E-09,1.45573727250985E-17,2.33671674603862E-09,3.04136975445075E-20,2.8594575743626E-11,1.15245400848155E-09,0.0174418194498294,8.81934801099549E-10,2.01510640912699E-12,6.16704155550652E-11,
