State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,5.09465360350633E-05,0.00498842228401716,0.0329319994993566,0.00257042744653539,0.179049498456489,6.8352539917724E-11,0.329911568115367,0.147182701740023,0.0161552964030866,0.254587947275414,9.56587781457193E-06,0.00191451910535876,0.0111040069459427,0.00287097236510414,0.000196468139419235,0.0156167516910879,0.00777469782315501,1.6266955131351E-07,0.23820417381131,0.0308545438533794,0.0114866943604352,9.21877081602053E-08,0.000188104123105871,0.237700146801286,4.28294220395555E-18,1.44495766568339E-05,0.00120070830254907,7.11338844316683E-39,0.00411881949744577,6.97805456430093E-20,
9,1.10422394012411E-05,5.52968788881735E-05,1.04308511486609E-11,5.22611906074185E-16,1.75311826524153E-06,0.268564241704985,0.00253483373755016,1.32174878330619E-07,0.00824087543496999,1.63508257128637E-05,0.268875033867175,0.106377212294636,0.0849432720810304,0.357715462021017,0.0816236390947708,0.0023153742389438,1.43275849295037E-07,2.92986619508783E-07,4.51114243730459E-09,2.72846534793385E-06,5.35865189348695E-05,0.0697376814199687,0.0230927464230874,8.97823248659891E-14,0.0567518146157511,2.16054283512803E-06,0.100147774278375,1.19585367032772E-35,0.00129466183449419,0.102761645781334,
10,0.00571692282514885,0.0227347655927679,3.58121767980623E-10,1.08097422181487E-09,1.48979636254889E-07,0.0522074210270579,0.000484348654635508,0.0372327829091654,2.52983242219927E-06,0.000155641071064011,0.181768190390829,1.44971134003511E-14,0.026954250680039,0.142425671160963,0.025305442350192,7.111635898283E-12,5.24696757888115E-14,0.000140559688407588,0.00284926022903713,3.43721129364171E-09,0.24182253198783,5.36522541896559E-07,3.38344379323308E-05,0.0033610517110485,1.82591230729311E-16,9.81636980028567E-11,2.34332097794666E-10,3.30006042789815E-40,0.0338643174046629,1.02231829662076E-13,
11,5.88266888252885E-05,1.92569073024126E-11,0.0012754866186646,0.231672231910906,0.00657138075044122,3.7819794208649E-07,1.14077645836028E-05,2.93782023682391E-09,4.2942460237322E-05,0.019680045178226,0.0044263441051958,9.52775149104914E-09,0.0410860345767106,2.58657399015132E-09,1.78278478600707E-09,0.00636563754280991,3.25474155603039E-06,8.70307005958546E-07,0.00159831752016062,0.0138884627016657,6.73510111388458E-13,1.81596467541479E-08,8.21433100064246E-12,0.0767267088156245,5.71663197524405E-16,0.0489272025960027,1.82869853639105E-19,0.342198813799895,0.0861544321159228,4.3371458632959E-12,
12,0.231951999134919,1.62249291239015E-07,4.68721788152125E-09,2.88507787120649E-10,2.28347438827241E-09,0.0191192937841329,0.0809712346569986,1.1777190043215E-10,0.127061395756768,3.34776393722484E-07,0.0122530170398708,0.278039299523163,7.863519538604E-20,6.12332592237991E-09,0.00291198318702734,0.0588839874666467,1.15260945903395E-18,0.165540161374414,0.00133607854235936,0.0669544147407018,1.48585045689656E-06,3.89939998983094E-11,0.00721398462428436,6.72810108049204E-07,1.73059593802149E-13,4.31814981723879E-16,0.0112084096038454,5.05685479557402E-12,9.88089480717381E-09,1.95752312580212E-08,
13,0.00108199283722788,3.11747393245656E-16,0.0207688937011517,3.90086045958086E-06,2.22643676960923E-05,3.10180414330753E-07,5.56225843660148E-10,0.0658070268214177,0.00191743876873955,0.0142800459948311,0.000168993595385989,5.0564155624095E-05,0.109493257300606,1.84256994321699E-16,5.6984850203302E-16,3.12584014468381E-14,5.87516390378056E-17,1.26870913198968E-11,0.11503488028167,0.0308999491586838,1.96649118896469E-16,5.98362365246698E-09,0.000149724346116437,0.0010080824206815,0.175184740311326,0.407900412923583,1.93219923662261E-12,2.52396491204221E-10,0.105536101632568,0.0573047496164811,
14,0.0186814390990845,3.46715573957394E-06,0.485806194033215,0.0237902696071834,4.54619203568696E-07,2.30675764159888E-05,8.11478019996087E-09,0.0037119016563047,2.032904270588E-10,0.00816798755209153,0.00193826336686725,0.0236307561394307,2.37917887027048E-05,3.78973668063822E-06,6.62123266252245E-09,1.42072589562418E-19,1.14935789476496E-06,2.22616492657681E-06,0.00279351933144729,0.00105466308503946,1.14497892440287E-09,0.0745344845757219,0.000866597178022604,7.35307959832476E-08,0.0138637132403499,2.30933626867011E-05,0.0183691531253207,9.03853106277247E-05,7.21421571673749E-07,0.176963362912881,
15,2.13315098949595E-13,0.163824770481327,3.00921471460006E-11,0.548484380258747,1.6625697329445E-10,0.0399628150383321,1.86663304755082E-05,0.0898858491076488,0.0647918150993179,0.000780452712299877,0.0036136145196288,1.57510000039142E-24,5.97893769498176E-10,5.36189082849635E-15,2.54314745366486E-13,2.64585937688096E-58,4.35733348742895E-13,2.46546378166846E-07,0.000238080317578371,0.0381916365568355,0.165900539989872,0.0434170331765001,0.150291095575103,4.74240767423445E-05,8.30707329330646E-19,0.0181791173490171,0.0532941967618905,0.562710855575561,0.264451188084512,6.15116462193805E-17,
16,0.044427116520961,0.301813498487051,1.5299340218669E-10,7.61436606288648E-06,0.247500875363732,0.0457554743868888,0.000746915870634303,0.00109595754039565,8.36218736294154E-05,1.15806955493874E-07,0.0421244033234799,0.000282658221800579,0.0227254137170642,0.0890238685899602,0.00655486712928405,0.133509508222138,0.567867639895396,0.0406965633825895,1.07091093179282E-07,2.22048604735185E-08,5.37431048851118E-14,0.000436218162707217,2.30429089400678E-05,0.00513188999373333,0.000299013802509783,0.0599351699702841,0.0461485471489865,7.88993301093936E-27,0.00163844415916672,0.0267259062050412,
17,0.0489872328694776,9.92087984352325E-06,0.297839786235235,0.0265675115193616,3.48621904845702E-09,0.0047876800140245,5.21828525882944E-07,0.0109837272506876,0.0140370805470773,1.05206606229708E-05,1.74567333223345E-10,0.406259268755581,0.0110037376687887,0.0012174677029337,1.91115574513459E-08,4.24127614556536E-10,5.63669042731959E-06,0.0306269834784105,0.000336092425126577,1.46609849023741E-06,2.92801548455671E-06,0.0799916175944956,0.0612346395942493,1.11591459639855E-06,0.132937395976756,6.00500770714104E-05,0.210572548163714,2.23301474162449E-29,4.83553185784303E-13,0.319177190304589,
18,0.000386634259931965,7.59116293156426E-06,3.7013035696408E-11,6.92312042538045E-12,0.000453245595146168,0.000468132256330143,0.29354627600624,0.029045882094276,0.0159701991533807,0.000806734180508333,0.000150931875687894,3.33668405125382E-06,0.0272068889427441,2.42085449844933E-07,9.35059913626958E-05,0.0333609464220897,1.07402198392931E-08,3.45697176380277E-05,0.00698782635187298,0.156412958456516,0.0668172104478823,0.120094700481123,0.035285257932456,7.51504914365988E-07,0.0386126558745311,0.00501679335316757,0.00306628167758273,7.38750203521787E-20,0.00931986483082758,3.42578380926989E-09,
19,0.0928628173764313,0.0336065826538256,0.00584256009143638,0.0275817158152637,2.6347191795475E-14,3.1133800133553E-17,1.08214318386062E-08,0.113716574149045,0.0671484348042254,0.129015398921219,6.24985831922957E-10,5.55052531993725E-12,0.0669555328614795,0.00431753688424599,1.65987924753245E-05,5.02406457977708E-23,3.12398473559355E-08,0.146267126240525,1.04509484925551E-06,0.197995694714618,5.83247151252775E-10,0.00167661551765727,0.000650316215964986,0.206213423632868,0.0980179853893184,0.0995588406861326,0.115100786016028,6.12291143260284E-24,0.0190711895464573,6.74426358098459E-13,
20,0.00898462159198161,0.120096831869539,1.71506917814618E-06,2.70112604215094E-10,0.00553815099912825,0.0703912588549757,0.00104510236168947,0.0261677557180288,0.000566780524423706,0.0321282666342097,0.00246591627623448,5.55523890798593E-09,0.0213362744034431,1.29237212010938E-10,0.0416689125311947,0.00504852760872986,0.142689719398063,1.75917308272018E-05,0.00989535620380517,1.30275070572866E-05,0.0124177640000508,0.0342851758421518,0.091228895564746,2.52227124787784E-08,0.019116315760686,0.00139563373408829,0.0657237330342917,5.19399952657825E-41,0.0619814600601126,0.0020609072257747,
21,0.00328474722109893,4.92461849497945E-09,0.0213027206499015,0.00369040665216777,2.30299287037308E-05,3.07040110229394E-07,4.78540128203966E-07,0.24455462109441,0.0133400398213136,0.260422994444417,1.31255532829281E-07,2.58959538182321E-08,0.0735524367357546,1.18634378026833E-06,7.62647283172865E-05,3.8842212714652E-12,2.95258246080046E-07,0.0363110672689278,0.00957923197542361,0.2860600086696,1.35392975864329E-10,1.15885055566681E-05,1.27451720723379E-05,0.184612940735624,3.04807492935676E-05,0.0169247253722312,2.15259366697335E-10,9.81235441052781E-10,3.8866488846402E-14,0.131434870513284,
22,0.121204803526827,5.44815005721658E-08,0.0234870559155499,1.57651668957651E-08,4.53027370852056E-05,0.00215776750263194,0.00158501373149851,0.00137707803893127,0.505316138446734,9.80995831607688E-05,7.64298474763102E-07,1.19301698758957E-06,0.00138582797747614,1.65168222694309E-06,0.113009755883033,5.48299795255101E-09,1.76947329032484E-06,0.00196131393749579,0.00834910109513596,0.0581416249173504,1.39003370720544E-07,0.0663360544178552,0.00446286339141785,0.0833535741268282,8.56289312911868E-09,0.0397787873476521,0.0020040688403088,1.81261785223397E-35,8.89436196409818E-05,1.36430883309008E-14,
23,5.39104280301471E-06,0.00011488729338769,3.1443817873415E-08,3.38847114230171E-10,0.0276133635423664,0.0312368216311039,0.152270713781401,0.0107549860009446,0.0421051888075197,0.0165801380545629,0.231953170590587,3.99799448581734E-10,0.0624524138022279,0.112716127545478,0.0304855157806909,0.402490757269085,0.00602648505905002,1.74962620330494E-07,0.00587964999198649,0.00425903236674109,3.70842031687432E-06,5.25603317338949E-05,0.00046443366179437,0.0541885148854926,1.75535389268202E-10,0.0194922721360608,0.000812557821016912,5.19962217247268E-28,0.00475227978302615,4.18771534636885E-20,
24,2.27255601623951E-08,0.104670166731224,4.79243055114142E-06,1.44275099310683E-10,1.76359855330564E-18,0.00536342358962484,3.06981528513095E-07,0.00834355408167895,0.000225694667926975,4.78766562408706E-05,0.000571058571892335,4.20652030479381E-28,0.0975211062440188,0.0814592598112768,1.87658269648669E-13,8.49172682580958E-22,6.11382101643769E-23,8.33231223048803E-07,4.66486982547871E-12,5.18031433967882E-05,0.047783843551274,0.00522783316314872,0.00396015379013444,6.35404374235109E-08,0.05557396194516,3.73718194735313E-10,3.62776094670298E-14,4.62824322674147E-48,0.19566468122455,1.54462679894517E-10,
25,1.59575400968951E-05,4.36596905280133E-13,1.71914371784268E-09,1.91723847733036E-13,0.290634481115909,7.95638431829379E-14,5.49729411769577E-05,1.16288253518085E-07,1.1380993087578E-08,0.00694681259019757,2.50510593925757E-06,3.53099120577575E-10,0.00148833101328012,4.98035676723834E-07,0.000130891731445371,1.10990015729818E-07,3.43944846830015E-17,0.00194170936321709,0.0883592115136831,9.7148822482863E-08,2.42289333196633E-05,1.03919539284422E-08,0.00123155323445862,4.13333479973555E-16,0.000119903374610891,0.187596919785974,0.00423014764590144,2.90873289197802E-12,0.0676105783609987,0.00187691974348501,
26,0.0212866859511078,3.8884315531593E-06,0.021057243464456,7.60526731454827E-11,2.53282534314543E-07,0.14289969379959,0.0155750196183693,0.00617229078145403,0.0304135696977135,4.50497639295901E-05,6.0751989406706E-08,6.83247893068439E-06,0.0002970478333729,5.2411257811943E-14,0.241137874465551,3.04320977064925E-11,0.00246891493114383,2.43435696984406E-10,0.104787473740395,0.000110523053419679,0.117726820339945,0.340982315344695,0.153007560674116,1.96029294770297E-06,0.0155523991973352,0.0271547921215737,0.116248670883357,4.74677228811729E-42,0.0133376127905148,8.31202791604032E-08,
27,2.45804887350949E-08,1.90590078922868E-15,1.35065838948447E-07,8.48416998862218E-29,0.000277282275949374,0.0014938063127384,4.20736369122492E-12,3.79680947766877E-22,3.33585220961215E-10,3.07073515918026E-17,6.108319910005E-18,0.00320452205415897,0.0233685449481879,0.0900588168252124,1.47945803316287E-14,3.96853474664787E-33,4.92700732353331E-25,3.80826009586388E-08,3.22024814138654E-14,1.57712602444482E-07,2.87170254671592E-12,2.88644910423884E-24,3.99097042265279E-20,6.43786667029639E-16,2.77745322069496E-12,6.48865715085119E-26,6.18401198467692E-13,3.38791022827404E-19,5.4111357847698E-26,0.000494050861244,
28,0.0253576239801374,0.0338443774707225,0.000504603161419802,0.000726276690598226,2.13040917545588E-05,0.12756778204959,0.000900050531319345,1.09537336171359E-06,0.00523335779731843,0.0031526231016072,0.00081264446101299,0.117483435183857,0.00479881876813387,9.68232805479173E-05,0.155729818347355,2.37371291163632E-09,1.68504106050001E-08,0.286670861199568,0.161642457799582,1.73813365578582E-06,0.0903685350351573,0.0559454328202822,0.214303130650363,0.00432516573957508,0.0457108004884638,0.00537770680781288,0.127035976498086,1.87023331902873E-36,0.0119855119911618,0.108031281851672,
29,0.00071441183823481,0.119127738810536,0.00488921634602704,0.0230267211367232,8.38473902192451E-11,0.0044792736949994,3.54649585055032E-10,5.88491978067237E-06,3.44942048994986E-10,0.00293569686454528,3.77952841689146E-07,4.63815311893746E-05,0.0215886869344545,0.00760673505427956,0.0687649401299675,4.76960100561659E-09,0.129250968360154,2.76706874533562E-06,0.0200445093394627,0.0202721360962348,0.000107031097293218,0.0371380295153877,0.00106415262952957,0.0267727674243386,0.0124452308467132,0.011175737959578,0.0272829740831704,1.09400055731872E-41,0.0330606374469649,0.0103365942637685,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.0186009759270057,2.94443911272709E-22,1.22571585700675E-08,2.99139874108941E-15,0.0382352610842596,1.61993013455204E-05,0.346495776949961,0.00199940163352659,0.00775641312846136,0.000135230261525862,0.0292682447968629,6.9774564990717E-12,4.31651226799333E-12,0.0333425484145037,0.000251228215882646,6.73557305913538E-13,5.75562698513612E-15,0.00325953473276955,0.00838772376312471,0.000473848142698268,0.617685983885787,5.63445980145905E-07,2.2020052176786E-05,4.93443329664879E-06,6.16689690226547E-16,8.35748240578761E-06,0.00415773820820722,5.21092057679477E-56,1.90190278607926E-05,4.79597029375343E-15,
1,0.14193415544545,0.337559425977709,7.12818248570445E-08,2.37744889830244E-09,3.908506898425E-08,2.68418582755301E-19,7.17644539165388E-16,1.0890310738799E-08,0.0170053049007891,1.86118717759581E-07,1.28748969474243E-15,7.15176898647728E-11,1.06385141428116E-12,1.85268145359212E-07,0.029485144493081,2.62475102146313E-10,5.43026316081728E-11,0.000261428860150088,0.0762042181631956,4.04753847270233E-08,4.27114028101672E-10,0.208549643262725,0.000474275590560621,0.0222312175894456,0.00199629844092967,0.883357674781865,4.3758778654827E-09,2.91297598429272E-18,2.61860633765017E-07,1.48057757301642E-11,
2,0.0149750145235147,5.97372318376867E-08,0.000287306398286121,2.67770691860239E-05,0.00378368475528215,2.61457130808152E-07,5.29858702887741E-05,2.87869816538491E-05,0.0829965772781264,9.99993502664842E-06,0.197712783804346,5.78996179934893E-15,2.08952923905493E-05,8.57066704420088E-05,0.000352901815828047,2.08448542141802E-11,2.50317451975358E-06,0.017979516519136,0.0150430842164065,5.51711156179506E-07,0.00764133024140639,0.11179872461951,0.015729853015461,0.0460073123302562,1.74644941342326E-14,0.000122603224512564,1.24774688761232E-06,2.20158201146934E-60,0.874058243594664,3.07180607005201E-16,
3,9.40144884408065E-05,1.42008383246713E-13,2.31135926133042E-05,2.4086551628806E-13,3.42506824297387E-10,8.26033865988008E-15,0.0162890667241401,0.00254951196819144,0.00338224184096111,5.17421997852657E-08,1.97538712928269E-05,4.72333958451677E-14,2.97382382479446E-05,9.53748228131732E-07,4.69724016288246E-09,0.00770398190657664,4.88062130378561E-08,2.64066479184622E-05,0.0191078536444899,0.886687131645341,7.31647717942712E-09,0.0115412724807641,0.00450971418559132,1.50036856600507E-11,0.0339686494262652,7.02217331904804E-08,2.08536794025366E-07,0.000137211610704975,0.0289642846556511,6.78893879884137E-10,
4,0.210704887488647,4.39275175764258E-23,4.90418965440006E-07,8.09549010289901E-05,0.00313569098283387,3.33747142587084E-10,0.0515216648990282,7.97998389511111E-05,0.724617158632418,5.43321558417426E-11,0.000354916759846821,1.29167062899182E-12,6.85679008839692E-05,9.83247163198375E-08,0.0413237357727955,3.1569259473906E-08,0.00134192624529921,1.08061651501901E-10,0.0155910389250556,1.44316861473982E-05,0.000402653278990827,0.000701796690896265,0.00444512542577731,0.346589167000724,0.0115342753759417,0.0265449042592033,1.03635614002212E-05,3.39203312746748E-13,3.92532467401006E-06,3.35758658103754E-06,
5,4.69108221092155E-15,0.573334572426998,0.00975526683853982,6.5565229206311E-14,1.9379385981888E-07,0.103706186147976,0.0491936915609701,0.0117806451327737,1.29454353964874E-05,8.54207370581919E-09,2.20453816410072E-09,0.0128480295014247,2.35847938028747E-05,0.00180573726997031,0.243020937431236,0.00249200582274597,1.22683934509147E-09,0.360117600994719,0.00875975828173559,0.00684071557206701,0.174660941630278,0.495880185936567,0.144196733733447,2.10455070043483E-17,3.950401956894E-19,1.36453790748491E-12,0.00192006958757962,5.50194040212249E-49,0.0821939895593718,1.33008274706634E-06,
6,0.0120253683866784,0.000271976203416251,0.0396792003639547,0.00326528694347549,1.27769370550492E-06,1.00227167344166E-16,1.20558984622047E-07,0.00623581031622687,0.0224181806123989,0.0145522730095507,3.10806348405236E-10,3.01189766484172E-10,0.0489053423354073,0.921195296911252,0.0033049318823393,7.24777985948593E-06,4.93629094819212E-21,0.457297439242524,5.01780413731513E-05,0.0579212856896335,8.87317349621956E-14,5.1653092747089E-05,0.00324826577191651,0.02961236372682,6.49223043332097E-22,3.45677599856788E-12,0.00076562985257466,7.51614742621988E-40,0.00297755230062527,1.47680444322532E-15,
7,3.47757608338229E-08,3.46196145688694E-19,3.76561770224545E-05,4.17287003474446E-26,0.0133185246978554,1.25434207801541E-17,3.79701494687365E-14,0.0246723326304966,6.5371958037137E-12,2.85287078698242E-13,3.05716802804401E-08,3.42791556567261E-13,6.66913378002653E-11,0.00263578594381351,0.0104191883218708,5.67755923467711E-18,0.000552319008387282,6.69722085273677E-05,0.000727515695261007,3.17268246465661E-09,4.61023028189855E-18,1.24486195262054E-09,6.57127135181605E-15,1.3673440017787E-28,0.771357800261253,2.15461035653259E-15,0.0463871878424039,2.06786944212654E-07,4.93275363247141E-13,2.94952869455996E-15,
8,1.34230495635683E-12,0.00873517882816901,0.947620238513596,8.92376514538151E-12,0.512299372286756,0.000232412481474889,0.000153421605148206,0.000309943990398189,0.000190564324863295,0.0189352851658557,0.000375636154048575,0.0475804872938363,8.09548934781064E-07,1.02860527290276E-08,0.469260965712887,7.65296785346643E-10,5.96070277779627E-07,0.000248318604975445,0.000165977281478419,4.20658178006045E-10,0.00476194003870232,1.3832874023803E-07,1.19694168011944E-08,8.41246461776203E-13,8.29862119533171E-16,0.0221598680749863,0.000328689872009876,1.42581670338557E-57,1.75260544467044E-11,3.51710202080022E-09,
9,2.2281862406891E-06,0.00498415598353173,0.000754183850363745,1.01030007935195E-06,8.75815248586676E-11,5.17371962557571E-10,0.000508036070198495,6.91189177065704E-05,0.00845378319830264,3.57545882480319E-10,0.00537147473165197,0.0193203603995063,0.933392804789656,1.36952133888356E-07,2.36094742609238E-06,0.00362804216719252,1.04573814964798E-20,7.48091496305143E-07,3.04243139815546E-08,7.67105101468278E-08,1.26497539850689E-06,8.87943949987991E-10,4.16553178387336E-06,5.3797040541222E-13,2.81076894442644E-11,4.97178810448523E-08,0.00632546986852984,0.907521537016541,1.06178191338718E-08,1.12246472347167E-09,
10,0.511923073605892,0.000116797023272206,0.000973943150845174,6.20276237210135E-11,2.37380664169784E-07,0.00464250030349685,0.0251358964314919,0.0523726150637775,1.06442346731202E-06,0.0254292248598698,0.00311611482571569,1.2712379314267E-12,0.000372495450805121,0.0217120956647174,7.54724462647257E-11,0.000149823616817199,0.00294182438675791,0.00111955142450191,0.0361710643100851,0.00720392008985441,0.000290498665368201,0.0879093087263496,8.51965199765829E-08,4.34613526087767E-06,0.0827194484179302,0.000268178164888958,0.0963189663376601,0.0821687622182686,0.000219098938840085,0.98899999902427,
11,0.0202634789563108,0.0206334077574673,0.000375788562212055,0.0828566323463175,0.12284805365361,1.22695052841682E-15,0.0383555888127141,0.00146987580034765,0.089311489652055,0.000247642722798846,0.0066531949958938,0.0903732240905049,0.00515641037443311,0.000856367341557523,0.00609086467055518,5.54403232877769E-05,0.33512242845722,0.0384468827772642,0.343112446202668,0.0236324804450567,1.12049649559519E-09,0.000612724950402778,0.000261077691900522,0.0205785673685148,6.34676556151139E-18,0.000413609114044966,0.000238313265899128,5.51114149387211E-59,0.00144764577418623,4.5610981834434E-24,
12,9.05482438546214E-12,0.000185981264419675,1.47230907245898E-09,0.574571361800455,5.82841863698077E-09,0.175991801251146,1.0477539487797E-05,1.74064320371265E-07,6.64943340771267E-14,0.504908255960596,3.77740275795851E-13,7.40038756615751E-14,0.000518645414014824,0.0180592460965805,0.0164067857234562,3.28416340522771E-09,0.00853874844053516,9.9701491362028E-08,8.16287329055251E-07,1.39075507347648E-06,6.21014323531938E-06,0.000643645208050434,6.6790184666085E-06,2.36456737844373E-13,1.58035244480794E-11,0.0227669766890113,0.00126866761213998,7.23369804239035E-49,0.000541237118934948,1.06584497292876E-10,
13,4.72425790609249E-08,8.77364696149741E-05,3.60303595577186E-07,6.51496453677262E-20,0.039502488063541,0.0103689760587047,0.0163666830057008,1.07416472023234E-07,0.000281399084503021,0.000828267214275524,2.46284755677052E-05,9.224334225275E-09,7.37758960278912E-12,0.000305607678052467,5.46664124201017E-06,4.44091872822483E-13,5.96613413173121E-05,6.60609833576457E-08,0.0576950608630539,3.04249171986675E-09,8.90326730345071E-06,1.49125211207549E-07,0.359556107862896,1.62665175048065E-10,1.39752666321503E-17,9.35886317739247E-09,0.80374189193828,1.02489423658748E-88,1.10498933335672E-08,0.00626827304445128,
14,0.00619737402461545,1.72323647144166E-11,1.62647217417263E-07,7.60024029890171E-07,0.00250905781615325,0.0314807006460652,0.00168482673631271,1.43691814662924E-05,0.0190783384729733,0.000723625374261672,9.48543144853032E-09,0.829614883145406,0.00959214791774839,1.99673738597071E-10,9.28031364601478E-08,0.000235234635612894,0.646629116339912,3.69167886343374E-16,0.129236634144746,0.017089055973754,0.00524883443577485,5.76734819429394E-05,0.00874440097486322,0.000591937905888896,1.43223237392279E-05,0.000110952527643099,0.0347335227510112,0.0101722298580731,0.00400257399960633,0.000924208049926511,
