State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,6.46283963751511E-05,0.00207112552678917,0.0257816957959605,0.0501226829282106,7.11953946769017E-13,0.00225301366177667,0.03425908465881,0.102389789937399,0.000182625521775763,1.39501671881833E-10,0.00318158147957985,0.00244715555962649,0.0393581307600828,0.0505771424565894,0.0338878377933449,9.70407646692674E-26,1.08529773677501E-10,1.31357189201661E-17,1.36185152650034E-28,1.05995180924894E-15,0.000167421435244796,3.57596616584124E-10,6.40116754923477E-17,7.46848183623884E-12,4.77490995288481E-09,4.84387702080575E-29,2.40119726092845E-31,0.000216299462701017,1.28246494504624E-08,0.0406655804571772,0.00178719239409969,8.56865567626805E-13,1.78818247793695E-05,0.116575604682306,5.7525679058957E-14,0.00228863588036072,0.00613329870452383,0.00556903160853965,5.84805893383616E-06,0.0232896550092245,1.4839313539805E-11,2.86141793154168E-06,7.1189324692076E-14,0.00113501103932077,0.0236837191179208,4.13909365554995E-08,0.000653680244225875,2.85962577251489E-11,3.02108765171604E-18,0.014373812029062,5.88824813055086E-07,7.84034880463635E-15,1.48886164376774E-17,1.26993901208369E-06,1.73146742329321E-23,3.06079238855092E-09,1.13616263516671E-30,2.75355998035737E-20,2.40140351955772E-06,0.0585778018147627,
9,3.27259457253796E-26,0.00442503124391717,0.00113031700581312,5.83625596031913E-14,2.72001862405522E-67,9.26332856316945E-15,4.86656729327907E-77,1.45361132990687E-35,1.94796007419675E-28,2.41600916695437E-66,0.010186559194962,6.08832428174743E-31,6.06346268074426E-14,5.94717053750829E-41,1.5008974872246E-38,3.16850647466998E-25,0.023237659982612,1.49152561996996E-63,3.22156318848445E-58,7.7043178059333E-45,5.83491885368231E-11,1.41704929484709E-37,1.3445303517489E-48,6.76376435143315E-36,0.702253602374251,7.8858856480892E-44,0.884998951530248,0.00647922290463332,0.251337705374447,3.26080320501428E-21,2.75460577825967E-29,1.96133281394577E-09,5.8953540790708E-18,4.18541099182373E-11,1.37048613162443E-43,0.00113194172004277,7.07826116772521E-41,5.85105244804201E-22,3.89503721287064E-42,8.45942946978448E-80,0.00278351643081919,1.20913310222843E-06,0.232000591811851,7.30180384020262E-15,5.1003106112516E-06,5.80269991943381E-07,1.78252647842546E-40,0.00111185710538005,1.55265891035422E-71,2.93158049438833E-12,2.99534873582841E-66,0.164470604210748,1.73810230462023E-23,1.39064672688709E-43,3.94516641314328E-49,7.36140029932875E-29,1.17435955755995E-65,7.30118655919167E-48,2.20652303057301E-14,0.000446937817847974,
10,9.44318030159895E-17,0.000723268472098067,9.51657851323193E-17,0.000902187671018827,2.15018524422892E-11,0.0460488383860929,6.28884021792836E-05,8.30442544682323E-11,1.93774917141225E-06,2.97382207822293E-63,1.17822812127526E-15,0.0155758582416901,0.00417229700966499,0.140175355825863,6.93390486969969E-09,1.12781049658901E-25,1.83950487580339E-24,1.34807277500744E-13,8.63231036622853E-32,0.0666216214043888,5.01457205223477E-10,1.47448741497552E-09,0.00421768443591197,7.83942761635297E-19,1.29252230653143E-12,0.00781385658841323,2.86727420750616E-71,5.48416393424887E-13,5.03433536333475E-25,3.98721936317181E-21,9.73485745857302E-27,3.74806713321289E-17,2.91822653759297E-12,2.27325620684759E-05,0.00034391466184734,0.0112440820301977,3.08854588962901E-09,2.10072813774792E-12,0.000214379417311119,0.534995552001858,0.017572981734102,2.76527011357257E-12,0.0230398276377973,4.36823993252932E-16,5.06173516595705E-24,7.3976299513433E-10,1.24630824246303E-19,2.73285829747363E-07,0.00605273754858978,2.83063123299679E-20,3.89611217255768E-13,5.40323157692883E-40,8.36379972319706E-37,1.13027283046256E-20,2.43093297170234E-37,0.00349429210537923,0.00568456413592642,3.05000197627985E-06,6.46023651678327E-13,6.80641356591842E-08,
11,1.87386646935966E-05,5.41879473112356E-15,2.07010307111994E-07,3.22806111064931E-10,3.69848598999331E-34,0.0972175004738294,6.61688712906503E-23,4.27699165578355E-05,8.10127172196715E-25,0.00134505612549059,0.0398706853486952,0.0737067660817346,2.54779599114723E-05,3.70107626992123E-21,4.73952934328592E-13,3.01520997001949E-24,8.83417214875296E-28,8.91754572516314E-33,1.12922066234943E-10,1.50842597555735E-13,0.00322342891008528,5.50698433508346E-14,7.96768153013681E-12,3.23280766950651E-16,0.0107401602921003,1.0557997533048E-13,9.67160469046271E-17,9.96755159835137E-08,0.0581044350370523,2.49184081151045E-08,0.00361673205426251,1.23441908546563E-20,0.167589658197482,0.0370795643673631,2.17120839900087E-19,0.01182865497156,0.00216251882807843,5.26476673735271E-10,0.120737413990669,6.96897804438636E-35,2.22994139447254E-27,0.000752608339881666,2.35973350262001E-16,4.77495181087285E-05,0.0260518620897388,0.0541447483876254,1.17541489025821E-16,5.5346023491995E-10,4.28489125650776E-17,0.0350577691267882,0.0396775252582991,3.10271594512086E-07,3.63519990153799E-13,0.156239675625185,9.10523041144121E-10,1.09872504828302E-06,2.87876661573095E-16,6.39215890150305E-11,0.000244431035938645,7.65491554709739E-12,
12,0.04628875351645,1.58007287973442E-27,9.34118720941383E-15,0.122853677829796,3.3867457907727E-21,0.0064394298995681,0.0229415389560166,1.70801751915489E-05,0.0078735422035544,3.19298868195039E-29,0.00783093257757388,0.0219299203036625,0.0112372736116844,0.0100882824332493,0.00528523067150327,1.90414559144124E-20,1.64193332361066E-10,7.87787602209609E-36,1.08654800275165E-07,0.0118047328156267,2.19273882561222E-13,0.0730790637830844,0.0329335969280957,8.27454551443618E-10,2.18076703831542E-13,8.88185990228034E-16,2.2668494976947E-55,6.31064139019564E-15,3.22089189019122E-06,3.72758227601974E-18,3.7908228496448E-31,1.86235051286233E-29,4.42087453019929E-10,3.08631379802211E-33,1.19540531023426E-17,8.5246532458983E-15,9.62167748992776E-29,0.00186335251422565,1.61824167202655E-09,1.15135874584727E-16,0.00729721954569562,2.24288236015873E-15,0.0441096393497063,4.73452784423553E-19,9.53519454667325E-08,0.0250700720213581,1.61853928617424E-12,0.00171254550515858,0.0192051305836939,0.00450843119770677,2.41035113281623E-10,2.03558599526297E-11,6.87809246603336E-34,2.60283900534073E-20,1.18080901918446E-29,0.0463499036297726,0.00398209658964935,0.00300780600737683,3.4058607437034E-08,0.00814230267401941,
13,1.48187436661871E-37,0.000684098216174493,2.14775184830541E-14,1.16941799581693E-16,3.18482587344631E-18,1.06651870114688E-08,0.0239315355959736,1.11597607569063E-10,5.84873066203157E-12,3.93356995597949E-46,0.0271309443909867,7.91230227831611E-07,2.20688200912147E-15,0.167714796350873,8.0322750782759E-12,1.08527297573149E-30,1.29930403647791E-18,7.03564866468445E-15,0.23001975052657,0.0164224440242854,0.00235353818725545,1.15130261515032E-16,0.031740136203367,0.209217229360004,0.00635652722304711,0.000278222048723272,2.33037716396365E-48,0.0362755928080318,1.16463823528001E-28,1.61573625372731E-32,3.57528145472404E-19,3.06856283735169E-15,7.25804212560249E-17,0.00186093673771795,0.000244087285062745,2.77407774178761E-06,1.11400992473297E-18,1.97837304368031E-17,2.17899176888241E-11,9.34013346409558E-08,0.000588683528118768,8.86416189146468E-18,0.0357509008645022,1.42308934393781E-16,0.0626329428036151,9.43293492759462E-10,2.38112380935314E-31,0.0805552482383692,2.69703430980112E-09,6.11430599735586E-30,5.68517023643262E-23,5.50285739573405E-20,8.70485184588565E-19,1.26923742614035E-18,1.49101665065607E-55,6.43848731047428E-22,3.32313449110875E-18,3.44623220359708E-19,0.0142206725135473,2.32592429779478E-16,
14,0.0152719928063538,1.78549272251614E-24,2.00574023684583E-06,0.107126629671184,0.00222437266667172,0.000381296369171131,0.137477192854102,0.0300945411387657,0.0440284459432458,1.95459678553709E-79,0.0555486216810983,0.0141128164720052,0.112426845139806,3.37004765756918E-16,0.0596719686957513,4.84011560674064E-18,2.41665833590833E-20,6.54027455973101E-38,3.17529472081452E-49,4.17607959552657E-05,3.46640252663376E-23,0.00327828332643235,0.00640363311169064,2.01409267385726E-19,2.75848591494552E-25,1.42977340763885E-11,1.4254311113397E-105,0.0108356889086362,6.21096840912072E-13,5.49543649023359E-24,0.00269824536663946,0.000850740511441036,1.3990783979765E-14,2.29650746484475E-24,0.00738890453895947,1.24634481023327E-12,1.1024234908265E-14,0.0458495715824567,0.0283003829936975,0.0489038318187822,4.96323054886268E-06,0.00130513752567072,2.2896874334919E-14,0.0048182988921693,2.16900349617209E-14,9.66657666912541E-09,0.0134153668253516,0.000411978376822019,0.0367106615456784,8.81668387199319E-12,2.55291499458031E-09,0.0295158448253911,3.38431480396337E-50,3.33689294310093E-36,0.036303556334242,0.01040574340133,7.27768108764306E-53,1.96033271461539E-27,5.54459450848226E-09,0.00774592343579873,
15,3.07400057730166E-30,6.0655458808367E-43,0.000107858774907606,3.09301786150727E-07,3.22012642034032E-25,0.00215732350532304,1.73985993252595E-16,1.0608310098912E-27,1.23642812907924E-05,1.99460139079134E-109,1.7694962782352E-11,1.0166331509532E-19,3.29051630564023E-27,3.14716338113958E-36,8.33845155369987E-32,0.304727027194561,3.8005691761544E-33,4.1437302298416E-61,6.53991448982627E-48,1.61647517259837E-29,2.00748953967319E-41,0.0478869347527911,0.000496532301706345,1.14839351816986E-12,1.26540477025412E-68,1.42743857086475E-14,1.65664478482208E-69,0.000617036364514676,1.81890872674005E-22,3.04660892773449E-11,0.042054945216892,1.47192416113787E-11,1.2548870960937E-10,2.90569793424681E-46,3.04905824514125E-06,0.265085140250188,5.48622839561048E-45,0.000823375581220803,1.19158802879601E-31,2.29038705060508E-51,9.38431534981434E-34,0.000611066243573312,6.93152578208891E-36,0.0603788700921616,0.000460247102490013,0.00856100695230722,1.27913520768153E-54,0.00106246627616845,2.61922617010133E-40,3.36212898030696E-12,9.53390880361483E-64,1.27458668867766E-35,1.99196065747067E-67,1.70525652430866E-57,1.02684803510219E-44,6.9187617550402E-18,6.11139060126044E-70,9.15123416781536E-10,1.56569531705595E-14,2.80293858494904E-40,
16,2.00710071107913E-06,1.93755059195755E-16,2.7803485580235E-11,1.19047784826053E-05,0.0380877334404982,7.15049683331685E-06,0.00177580536320808,3.78866387320075E-13,1.68616244584646E-13,1.89150059975996E-29,1.08816897724493E-14,0.0983948404207928,4.94951473042739E-15,1.71617400866068E-12,8.57894415107364E-07,8.95620362219447E-48,2.46116179630749E-09,1.16115863965332E-12,5.00191154291571E-51,1.71073199939156E-15,6.14640079034637E-23,0.00107419854442405,9.89563253382126E-08,6.86969999416726E-12,4.4738537641273E-25,0.000237427605565257,2.45704915349731E-28,2.50831644962965E-10,2.11858276151403E-21,6.10842028889247E-23,3.03691651099243E-29,9.36001130469684E-15,9.4308504176682E-16,1.46695528326134E-08,1.13102682968724E-16,4.3884771158676E-08,7.83680813672882E-11,2.67539067941225E-15,2.59842895001765E-09,7.43864997959159E-12,1.01800019700292E-19,4.9568130238302E-18,2.30418958217264E-15,9.6969517807616E-15,0.0035207969806273,8.64130658999899E-07,1.80388923193825E-22,9.5280784484187E-12,2.53254945540844E-08,8.7366401561411E-25,0.000175047150369513,3.30614957616528E-15,6.4835167629669E-18,2.29208036285208E-17,1.85936281606673E-37,1.14654915137091E-07,1.14856481329774E-12,2.45732887100995E-33,5.32786699917255E-06,7.57548212868251E-10,
17,5.68460544047842E-06,0.246503784392423,7.54176833390438E-25,6.83520113570028E-22,0.149783500437558,0.0294921948631112,1.77803610228706E-40,0.00884012137412719,3.26164847022455E-26,0.0225027676686493,2.25214796845636E-51,4.79080300790609E-22,5.07086657659201E-23,2.28592275084726E-34,0.000227509324003186,1.88735431394185E-27,0.140068554905316,9.48381733511225E-24,6.38408049879455E-70,4.67802165408082E-43,0.0011328409611597,4.29665930274699E-07,9.31254859442611E-08,1.37566131321439E-26,4.17759413918188E-05,0.00331216257057971,5.43836580198979E-49,2.78995008018681E-26,0.000729960815173003,0.00270274056790642,3.22542681509929E-14,0.134928378112107,3.62045915105301E-11,0.010407317072428,0.000660944388136717,3.70760866471346E-08,4.55073442225887E-20,2.24273129260623E-28,2.00651339884093E-09,3.75660113602724E-46,3.14747265837958E-21,5.32659843639121E-10,1.24154778851971E-28,1.66147103009587E-26,0.0156971091586007,2.54121358481142E-20,1.04381869981028E-31,2.27624059196929E-10,4.97617194638492E-49,6.64139108794164E-08,1.15765382252994E-27,3.12616509502756E-28,0.222561886342912,1.15089379018303E-31,1.966470512357E-14,4.71129702579536E-29,0.0232806550075135,9.84024298761445E-37,0.00286444687063551,9.62233091777914E-24,
18,0.0132944392838927,8.49136340415599E-07,1.18656856549221E-08,0.000428825129193727,7.00590519278442E-10,6.31694522517426E-26,1.02286231968614E-71,0.0164802343129455,0.00729592651229395,5.827898496838E-131,3.90005218672557E-36,3.58428394302597E-14,3.09574547746839E-25,5.47736623549091E-22,2.92815057841064E-05,0.675559992382658,8.88791683900908E-32,4.08793735062368E-70,1.69442376128564E-94,4.17083678575534E-22,0.000316690329956405,3.34667912248484E-22,2.80559491867182E-50,0.000554846909577263,2.42937494232446E-47,5.07768274190529E-33,2.78925235776455E-90,0.00118405915266934,2.19207441345365E-10,2.55834940697632E-23,0.13392313633103,4.30108212317486E-29,1.85889953901911E-16,3.04734152677636E-44,9.13115274544124E-34,0.528222241512716,4.20058157786315E-58,0.00366953111084864,1.17587791475351E-25,7.99759900373686E-59,0.00465954059572793,1.83389810957229E-33,1.49784957109157E-32,3.58529314704495E-29,0.0007852400004063,5.97862371784178E-22,9.17286620943966E-60,0.000516359538378662,3.40427119622041E-52,1.59066284022052E-17,4.26518300019587E-05,6.46140927268192E-45,2.16880949498901E-41,1.16242417146332E-56,0.176928514604095,4.67124910156794E-24,1.62958456691921E-36,9.43038064807572E-56,7.23280381371317E-13,7.60058573818836E-06,
19,1.55805141918325E-20,0.118144959205483,2.39258262890353E-05,2.56776790953916E-09,0.0628684737102399,0.0168216196927437,3.16086334703939E-15,3.49257584168436E-08,0.0042450426189774,1.32524356328922E-29,4.52728797190117E-31,0.0475037723512787,3.86434976838509E-07,1.79883369917648E-15,4.39082092276035E-05,1.0487776301727E-32,0.240660182471542,4.64172295631996E-23,4.15574031919226E-34,0.0131407627829336,0.00658099463587497,0.235906157915894,0.00661528728275933,0.000435578258154421,2.93994265255873E-20,7.14533568748884E-14,5.66768673103386E-67,1.86117174598587E-07,0.0749046367095428,1.93073815215062E-06,6.09369698354067E-11,0.0853845481056617,3.54367886763655E-13,8.04600530953079E-08,2.17514940504455E-13,0.00712145784814776,1.33105286137619E-26,9.53813033437675E-27,0.00325163257961774,0.0792468269055512,4.22997192920216E-07,8.45882346345541E-20,0.00329773026283268,0.0804556733393594,1.92651861337918E-07,2.58307253786801E-10,3.73498443498154E-31,1.60244557497686E-09,0.000189184184346106,0.0811009858502206,0.000814542893999102,0.00134639584109415,0.13346827662806,0.0836682657863453,1.22896391779045E-46,0.0599026916455097,3.22157458994617E-28,1.10774525464681E-17,2.76763577468816E-15,2.92468064863617E-13,
