State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
8,1.72100739263951E-17,0.123213466493204,0.0433694477513285,0.00487323644316009,0.00164831008872547,2.07954340180109E-05,8.73114774322947E-07,1.23755600491794E-15,0.00431807725167989,6.45583413413707E-14,9.43327865300869E-07,9.93349148045463E-17,5.71557857064434E-66,0.00173681054006391,0.030643748559765,2.79815177748702E-13,6.34211757775137E-07,1.89754458103311E-07,0.068715669504251,0.00040065428897428,0.00558194315222862,0.183898799378719,2.80146706682186E-14,7.72081383075907E-17,3.29001520704938E-08,4.23924407645935E-12,3.2270512458394E-18,2.52675905607914E-12,0.0497860341313448,0.0294432083787263,2.43769974453242E-16,1.45408582904942E-17,0.00170296885342474,7.68020446815786E-08,3.85528347176259E-06,0.0250963885156484,5.74585587425853E-08,0.0821166850017686,8.80696767691646E-17,1.15846006974051E-11,
9,5.60874592176437E-11,6.10768581189649E-16,0.000174821550711203,0.8110767238526,4.26253412671285E-23,1.95729948833714E-10,1.49191157421409E-38,2.47970440259412E-30,1.16823473882148E-35,7.43142366228664E-42,2.12168197957157E-14,2.96646841230558E-06,0.887920786796801,0.00126497941035843,1.9725207239757E-06,1.67712308270214E-40,4.93338479037023E-13,0.00153758891472083,0.308168144394398,2.6296210653807E-18,0.00521041340227779,3.19106041086477E-23,9.31594550138214E-39,5.74334024944744E-15,1.99847991127055E-39,7.56064478660224E-33,8.29342251082361E-12,1.83449770606479E-51,7.90361293958466E-07,0.0625038846353262,4.95310480244495E-28,1.08269974566563E-31,7.6425115486355E-43,7.44546210891205E-66,0.0619129962659285,5.28568735460058E-28,0.326476326398893,1.64543082014571E-21,1.03977756954042E-09,1.71293981527257E-23,
10,2.55005709882093E-40,0.048784996940879,2.586119308176E-07,3.91104953538685E-34,8.8084316656958E-12,0.00842014383593863,0.442073641603341,0.0129164583627118,0.0966350852670199,2.66349344243707E-08,2.10840801540373E-22,1.37524080711909E-12,2.33864493134096E-46,9.13009693427048E-09,0.017810734428727,5.40645407648932E-14,9.12793589282495E-09,4.90131668861448E-12,3.2487314807896E-09,7.41747442698171E-16,1.51528925498589E-12,4.75082901207861E-07,0.0112351020257126,0.00734797387532093,1.05206238662606E-06,0.0157899605400634,1.36046268647244E-19,4.20828392431387E-12,0.029027534712744,0.000109346889042633,1.16853307518039E-13,2.1149860849692E-10,7.50273019288328E-07,1.22731695975739E-20,1.02814844212745E-21,0.00283387910946479,5.43364034874812E-15,0.0224521380440843,0.00955856250611068,0.1878795138817,
11,1.92414549748676E-27,2.23062608144171E-05,0.1497576236193,1.82006634601071E-28,1.27521102300053E-19,0.00485105763087417,0.0678147248361327,3.46976091393666E-27,0.000316418860844472,7.86825531052584E-25,2.06529220010438E-13,1.23564623867825E-14,2.44674312854985E-47,1.67943136800264E-14,6.03785717817031E-20,0.00837526138181137,5.18703805530856E-05,1.36365300637914E-07,4.23979477602749E-06,4.71022397231099E-13,0.00479003722544361,0.0537765011003342,6.58635192055267E-23,0.0232295519370505,1.28553813669325E-19,4.59859681571398E-15,3.9917636049079E-05,2.08933942882813E-12,1.23250585405768E-14,1.78656162889674E-13,2.19082718593926E-07,0.0136248567488414,0.0425559322083147,1.41736678688033E-08,0.0106578604478144,0.0405891505238697,0.00621945837941433,0.0512032329939624,0.463140502951625,4.73432583727845E-25,
12,1.30644289588981E-66,1.84426253443562E-13,7.6517082182985E-08,1.58737086518424E-53,0.0457528694446247,0.177926035671908,0.00357663941511214,8.3648104349848E-11,6.18848901562855E-13,0.405530871177312,9.30955188005704E-05,5.00351865707165E-16,7.42595084221287E-44,3.84547336308652E-48,9.704615591055E-16,3.79353351097699E-14,1.25462654892007E-17,3.05032104288556E-62,4.28009368834983E-06,3.61045878581678E-44,3.3424845736773E-47,5.56850310150376E-56,2.11353869541272E-45,7.73309588871633E-17,0.0192743711377757,1.54228596765259E-31,5.6621311461437E-18,2.88367079090298E-18,5.74366118779875E-61,4.92206728414254E-35,3.9182052789073E-29,2.32680351208113E-43,1.25034400227166E-23,9.97019102374321E-32,0.220214991320094,2.994450610518E-20,1.54781548512323E-51,6.01497472038499E-49,8.3851850372923E-21,0.00371026338771202,
13,0.000363581377520677,0.232606253033134,0.1221853382553,0.17205067892182,0.126378648546903,0.00649630532032766,0.0397023567884102,6.27720272058657E-35,0.0357361873332031,0.00947946885236741,0.146055313964758,0.0378341057506926,0.11206609658095,0.100255966137874,0.00025697075809517,4.97203381777185E-14,1.19162421534795E-05,6.87368938251179E-32,0.351387113662274,0.00199562715900752,1.26678279451892E-08,0.024315293844047,0.00257016067387872,3.41395552124607E-14,9.85429717611984E-11,2.88016649029744E-58,6.17479399267757E-13,4.38595313694721E-08,0.0175715701211753,0.0342981253549403,8.12446254308736E-08,6.52546398979908E-05,2.41280247319496E-19,4.97350694371645E-18,0.0147056911131785,0.137953651815434,0.0679935850307847,3.96166307061502E-07,2.11089477430177E-17,2.34819780606337E-12,
14,3.29361818809192E-14,0.0307035200242254,6.51372041087316E-05,2.78535093070477E-35,0.19643253352233,8.98397232898632E-12,0.016553146295579,0.000106709228189002,3.29936864037782E-08,1.0618773496641E-15,0.209990629551047,0.00229064227466591,8.97124596261641E-37,0.0643477753018535,0.004182773194971,0.00877470162250225,0.360046356655689,9.13833644575176E-50,5.86041712080097E-06,1.15283749071923E-10,0.000348393090338116,7.87861450200158E-06,0.00308701888419678,9.83148334922431E-19,1.71372333954025E-26,1.00160319275109E-65,1.96220350686627E-07,1.14196901350013E-15,3.71654154522955E-09,0.00794102993521973,2.87022942461822E-17,0.00479598934002213,0.0228353848363844,0.000180411481993809,0.000674656200082555,5.49965261995122E-08,0.000760787117060077,2.05369331365374E-20,1.82821108595401E-17,0.00325941810271987,
15,0.000463100922521187,0.00526529517329057,0.00352097087023846,3.26102794371051E-12,0.0169870844947341,0.00292173409769486,3.09902035835395E-07,0.000668710886064599,0.0155104366532469,6.23756085470914E-14,0.19030200797598,4.63373833127596E-07,8.69345571159002E-53,5.65838927551996E-11,4.08467458168464E-05,0.0279514428617052,0.174688716103953,2.23280404801671E-14,4.23155495421913E-05,0.00706602660945631,4.57492666473886E-06,0.000150267185940545,0.118934213307503,4.6761894877037E-15,3.00032348137097E-06,2.08632239533395E-65,0.00412325457666899,6.73815448733189E-10,0.141702560472209,0.000316421863916657,0.0022185551857844,0.000274408933960725,0.0374629233784666,0.104196742099654,0.0561701023776497,0.00537850811067999,1.31377665857811E-05,7.0296055643366E-12,4.50715493306468E-17,1.81192742862602E-16,
16,0.0178790406577492,0.0129620270144951,0.193868559692685,3.14715231708717E-12,0.00431322780090528,0.0056393698618965,1.75928632258208E-05,2.01418216371643E-08,0.00273297542601421,1.06161072431249E-06,0.0180002369019605,5.24528581944317E-07,1.65321582935161E-46,0.00953791969298831,0.0307744427319724,0.0173304873932571,4.72153657482902E-08,7.63072219307905E-24,0.126624165401075,0.00209803425426095,0.0899805379083202,0.275541137919024,3.37979822132043E-07,5.98647498301409E-08,1.5345262655048E-06,4.63456557732437E-05,4.89040568159151E-11,0.00077326993844824,2.51154552090943E-05,4.5732707814911E-07,0.000262943950994886,0.0156165750697987,1.34315472589111E-06,6.82854414300704E-06,4.50541655277371E-07,0.252778864105086,0.0183404124997073,0.000121078062180197,6.47774856913781E-08,4.39892763709485E-13,
17,9.61685490495637E-28,0.0236418693510975,0.0102396890727947,5.46557190717423E-70,4.96978010958131E-11,2.04029289126183E-10,0.234162517925617,4.66531979143494E-15,0.0738461372826517,2.02856082143973E-80,3.93094945591747E-17,4.61019847142483E-24,1.1124300276377E-78,0.00377531656671235,3.07911482684786E-19,4.01436189521065E-15,0.00401237371029909,4.92458543471149E-08,2.66999300583781E-50,1.74384148824231E-15,4.10053305455091E-07,1.09970360755306E-09,0.114201463707284,0.0566963435809813,7.5008681863391E-07,0.175233618428477,7.05720970353818E-13,9.61359298787495E-27,0.0208669375363532,0.338767475620844,1.58272393372521E-05,0.0147988730478499,0.0205421759216142,3.00851009873118E-33,8.07231055495111E-09,2.10604117900472E-09,8.02349943539963E-09,0.011521322499297,4.83907486754236E-09,0.104667695783875,
18,0.0176702280960834,0.00192996097448209,5.89405838494463E-10,1.58211136354598E-25,0.00170407515686357,0.0435424268961187,3.62675779962013E-33,5.81161625163082E-10,2.36145188493958E-16,0.035587772971056,2.70923221893661E-13,5.77805433574061E-23,4.10249610312835E-11,0.0213519798739593,1.79712455037361E-07,0.000101204061350141,0.00397789343183133,0.105736251137544,7.59912067347337E-10,2.39464523916102E-12,4.97393085139622E-05,2.59383977076209E-38,0.0135254865091415,1.12320426316096E-25,0.0835770578602126,4.85357494435663E-20,3.11393708820136E-27,0.0418970325990523,0.00855712115113245,1.51662027328007E-19,0.0403143464856821,0.0314924552666667,0.0492068340540851,6.01978968161946E-08,0.029082696037902,6.52170920090909E-13,6.77243348245589E-08,1.03565872765309E-11,2.28418295832575E-40,0.0129281121698015,
19,5.57261451951051E-13,0.0942377865043593,5.02534417726676E-11,1.2886965073972E-26,0.000123182146729628,0.0017749820416443,2.37711913880023E-12,0.00858393574714561,0.00833572774761151,1.70045545855969E-37,1.92508685059023E-13,0.0359562847174913,7.2301182084924E-42,2.19358186747385E-08,0.000905620144349497,0.0109037528325653,4.68352378321363E-05,1.94144164512794E-09,1.01990907320838E-36,5.86620318169214E-06,0.0388622840549904,0.00235356238078314,0.00173619386943172,0.00557304072132332,7.9786022717017E-20,2.58351504184296E-27,1.31477857893412E-07,0.0841167514406938,6.17973018904398E-12,0.0279100340811682,0.0142202562628146,3.39293626296095E-08,0.00925478870361044,0.0076102074539824,0.0249658274387017,0.000575833813823177,4.8092139449342E-20,0.385935313491837,5.60161927124259E-09,4.06672175394337E-17,
20,0.181239513040588,0.00929312557811409,0.0120262954554222,4.10570824121598E-19,0.0329475006039432,1.08029933192559E-07,2.13890544358253E-21,6.54582682119609E-31,6.92768630232182E-11,4.86151500815599E-29,2.39431644991497E-10,0.00860903114704182,1.53747742557109E-49,0.0470204360211328,5.58347467786538E-06,0.0272666402602066,0.00465273279970382,0.00830642877733594,0.0346072967830071,0.00555194000123989,0.0259669106173982,1.608859002522E-05,5.76113999923413E-13,2.38893730953476E-19,5.46397694166073E-15,1.16318999641746E-33,0.000154226944002202,0.0190753960120146,1.59920177040519E-06,5.68006311692968E-05,0.00274113080381341,0.0918026636370832,0.00735630945703679,2.22639583015241E-14,3.94299980391378E-08,0.00801717976310086,0.0353567702781836,5.56150619748093E-13,1.4388544731528E-12,4.90371379910629E-25,
21,1.06557174843206E-17,0.00159675309706513,3.24732694167591E-12,3.29785059791337E-19,0.00698614988172095,1.00272636864417E-09,8.46574955479271E-07,0.0981936716207373,9.70552629259187E-08,2.20327161550024E-11,0.00222180573148799,4.22467018014715E-16,3.73443969167811E-67,2.57417189232489E-07,0.165395666820567,4.14317215782856E-05,0.000519689134787706,1.95684364445905E-06,0.0271280248577498,0.254760986540426,0.490188275817213,0.245427832393512,0.00530432956974894,0.00985584443965694,1.86298288601518E-39,1.0593617599907E-23,0.000643351987814349,0.0193559989782735,0.000100108143533679,0.0479363570089633,6.58282460669399E-17,0.000776709124090247,3.98907914913196E-07,0.00502108425869201,0.0298478100698261,0.0166375491355534,0.0307132329807071,0.0490234216516903,0.197610653777862,3.87947534665211E-29,
22,1.27465508672614E-20,0.00655646344765281,0.00593069809038759,0.0046180169476007,0.17948924194618,9.6815693304528E-07,1.72933465090086E-18,0.0898563706275236,0.0443001964951922,0.000769743359165271,0.12761387067299,0.0119010387599373,1.3416719770684E-13,0.108583848579879,0.0840824810445004,9.13903381233758E-14,0.173404535941491,0.146535387946,8.27975811273674E-32,0.000340363109212036,0.0170310870467965,0.004158889176045,0.0123093737057895,0.0586742616619091,0.342300544916556,5.76920941190864E-23,7.31921014387781E-15,0.000166888459716157,0.0019365032396208,0.00206654056426938,0.152136640616761,0.00481356352762257,0.105035607131327,0.0913972708506625,0.00113465416607967,0.00153193326701534,4.37745606483334E-06,0.00794004129107177,4.52410965046742E-09,0.0931326954297824,
23,2.44743683398104E-15,1.5038583265574E-11,1.50679446935534E-08,3.19063784291298E-35,1.06198948281249E-26,5.38180971584159E-09,0.00111044201218123,3.03380102736517E-17,2.52784154408895E-28,5.63480683771233E-43,1.09324317349381E-22,3.74504770383031E-23,8.85757735329969E-32,9.64230526865953E-27,6.5632817367306E-18,0.00168111506665778,3.85338313070797E-18,1.00155050445152E-24,1.9091278198184E-30,0.276207168086649,0.266064562879067,0.00230228017399983,1.48748829157358E-06,0.00501534475893711,3.72761792688953E-46,0.127021968655549,0.00125296178809614,2.49006765506101E-32,8.22705060620892E-09,0.0415199922270747,2.90313220296078E-09,3.06788517368858E-15,6.06574792075135E-11,0.0144226612922781,3.08242432474547E-28,0.00795034498226957,0.00324525251843936,0.0111531454183395,0.0977938655486297,0.000475188195411286,
24,5.21354307279128E-41,4.95140204731499E-12,1.13583528655332E-10,1.17971697267669E-21,0.00153214996277257,0.00970472176709761,0.0013781894249415,0.186675736642338,0.0489649062818562,0.0347310013663493,0.00852008208397068,1.81722532668965E-13,6.97850061945225E-55,1.77895827612568E-13,0.19277961263877,3.35878002359799E-27,1.7471028854296E-16,3.5717046847699E-25,0.000681983421921594,4.24283718544987E-15,9.38455729081828E-15,2.22780470332509E-15,6.83259580734769E-38,0.120246450663483,3.82879596237215E-05,0.00210623924586403,0.00334061425094997,3.54677060642549E-13,0.0145124517574287,1.68251224586168E-08,0.0133637760863541,9.5947575327696E-25,3.05024907660324E-22,5.1333355047937E-29,0.020397628611022,0.00555875656996311,3.87196180452664E-12,3.85017973943913E-06,0.00349335020218257,0.136983109803712,
25,5.77402876499936E-36,0.0541320475697611,6.38376807665328E-28,1.37955410601409E-67,0.00178103022486691,0.0879503520690953,0.00162283293576309,0.00139709078677982,1.39844990039326E-36,1.1343487174422E-38,1.26510240267398E-05,1.17698747302592E-08,3.67709850778238E-35,0.00584844302339338,0.00838139031239916,9.15232277349753E-32,2.63500289121971E-32,0.00439625379714842,2.44279603649144E-23,3.87786493706948E-32,0.000177256686970703,3.54120179005681E-18,6.25684359426056E-32,0.351138694319417,7.88910222181547E-34,8.36247967161883E-20,3.18536810353665E-17,5.29717036163632E-17,0.000181958862113336,1.22744171335102E-27,1.46164146511095E-10,6.00532120493376E-31,7.11070624977772E-16,0.0047068727187476,1.22209198841029E-11,2.29480847591526E-34,3.16658247681626E-13,0.173287960799267,5.09364904895165E-11,3.73596466313757E-15,
26,1.1063181373924E-11,5.2831275935236E-06,2.34396417503648E-20,1.18244895158662E-26,8.56624908223818E-16,0.000985552951760065,7.53478433819133E-22,0.0978388724001975,0.0319083397890165,0.00448426017571132,1.83316260557551E-08,0.0867304698286457,7.93550444083761E-35,4.08776676626931E-08,0.0990108090647242,1.66275173500476E-14,3.23101363075859E-18,2.29570038411599E-06,2.83463157062654E-14,0.0198779936300202,0.00533341277463108,9.2399221044757E-28,2.60931527234589E-08,0.0589065293471464,6.17609644212355E-13,2.17513496055069E-18,0.00201453848187279,7.5930666513848E-05,0.00400242746749928,0.000531672874967113,0.00297447404565863,0.000349136178469236,9.97800506125704E-06,2.40237064172325E-14,5.44276260599184E-08,0.000184186693250794,3.6260111331603E-18,2.58434559474257E-10,1.36507947271351E-14,0.126853700493328,
27,1.0863024270119E-23,0.129414006431903,2.39913078909779E-09,3.75556409025949E-10,0.00467121758249343,0.00021775924988144,1.96461253147914E-10,1.76618907385286E-16,0.0861292059671012,0.0397454379386016,0.174499736293143,3.26308492802039E-14,2.80250375745996E-47,0.067256763181542,0.0122390255719029,1.45414287500526E-07,1.79193121587421E-13,1.58518393638752E-21,1.89254759741561E-31,1.0947234009785E-15,8.38233116890192E-08,3.01616201210755E-07,1.00144076648964E-17,2.61944620740119E-20,0.00103511213831579,1.64107482652448E-29,5.89197012036248E-29,0.0132626847139477,6.14698295603507E-17,5.54267283195474E-14,0.00477152873777105,3.01841472828401E-16,0.000992254677413812,3.36905621298379E-15,0.014688009774367,5.42869028247743E-07,3.12706206113933E-18,2.26036120811335E-11,1.10509442813644E-10,1.63629023992676E-13,
28,0.087237321586525,0.0176939209741737,1.15958060802515E-08,5.52096919483355E-26,2.30719713061324E-10,1.4180004925016E-05,2.07120402543412E-22,4.3671641263962E-23,2.90073015792299E-07,2.81380818480194E-18,0.00116888004847228,0.00261768657154925,7.98615008249145E-27,0.0165156917262955,2.21201193093327E-15,0.00522813775896859,5.05950492920797E-11,3.58821855828301E-05,1.54003172720054E-14,0.0309142224901785,3.05710335758747E-06,1.55689592425174E-05,1.55981859256544E-14,2.92434421234431E-10,0.0211122655191076,3.19330795699425E-14,4.19282398071299E-10,0.00192497875183935,0.000506180297661784,0.0007561462501074,9.9910832708396E-06,0.0105557158884989,0.00338665901986615,7.53574342062818E-12,2.28049882292574E-05,8.43870318337025E-11,1.76286963367985E-15,0.033997853584993,1.31579531140747E-17,5.81969936252773E-21,
29,0.00111714570977144,2.76251470843099E-06,0.00215656142437748,4.19220260944107E-37,7.89241486480246E-05,4.64993879785042E-08,0.00906317547558701,0.00454422066044417,1.25179057416301E-09,4.21915255413922E-21,3.39241094502289E-12,7.31664696106419E-36,8.88802209773816E-68,4.57107837244566E-14,5.19278145149385E-08,1.38707291715899E-08,0.0269252667602873,1.10496741224279E-11,3.81143027570775E-46,4.59859282421838E-12,2.05565997862371E-08,2.40368112268479E-15,0.0763414906070767,0.0264117057072563,4.62901888006411E-42,1.00288795902E-10,5.85992029473059E-06,5.28243007682624E-09,1.23275406069038E-11,0.1520710686292,3.50997186576582E-10,0.000366586755434502,0.200395420709955,2.46627660574069E-11,4.5296848551819E-18,2.80591320153862E-06,0.247472181149461,0.00686262426659758,0.0101099425850004,0.00264898927748429,
30,0.0180239490381992,0.00423443791740739,0.0119631516571355,0.00326351780579225,0.000294463512159359,2.88721673972989E-10,4.36021114392814E-05,1.35601538025331E-05,0.141890644434469,1.77153560778556E-25,1.59893127673478E-20,3.55578216704618E-13,1.12566443098535E-66,0.0556229797964172,0.0134778395252779,0.140598035463524,4.17398406253312E-05,7.19043253911989E-37,5.09752404753741E-42,0.00431895031419941,1.41327660376861E-06,0.0215858766431128,0.00124049022872089,0.0219884569797848,5.40896236791542E-22,3.18224247525016E-09,0.0213176273012986,3.2686350940051E-05,2.0096649363281E-14,0.0291740561017833,0.00426963331575436,1.20038171460674E-16,0.0549749802193102,0.0534693495122318,6.8944339045712E-09,0.000190756696984362,4.21854999964268E-22,0.00770648950580939,3.15837546166609E-33,1.79206897138625E-11,
31,3.2360650417888E-11,0.0652552378511656,1.97657066339074E-07,0.000134660169178109,1.33770851400367E-14,0.0400352437384243,1.56818782319336E-25,2.24008330007237E-22,1.35820692730798E-09,8.38795158464944E-31,0.00463331704720354,0.00179224152665929,9.3179232615748E-47,0.0711793897441591,4.40700243642962E-09,0.0943676435916588,1.38109837576034E-17,0.137727123366433,1.85963398832251E-11,5.48525878771765E-05,0.00349889310953288,0.00056301993777616,0.0346767930135625,1.35006429011644E-15,0.011375096688229,3.52884026521297E-42,5.11664310201186E-10,0.181073969202779,0.0296160558314691,1.50369019164772E-17,0.00194870886082789,0.156885001034811,0.0253114419197867,0.177068856788274,0.0227596977615118,8.85264908028333E-10,1.55089337220221E-19,1.3394764078952E-06,1.1774659786716E-14,3.84760441266638E-09,
