State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,7.74625045055794E-18,7.0748579613857E-14,2.90035697600397E-09,2.23271959526494E-40,9.30869611331045E-20,3.5082631589503E-08,0.000684801863847481,3.32839025336002E-21,2.84008811717933E-13,6.12813316366771E-21,0.228119715149417,0.106682048925495,8.61694204287872E-15,3.06564871153173E-20,1.72137321774488E-21,0.00617595241966106,0.00132505015920277,8.18870816816497E-12,4.28250448065983E-21,2.79626382771089E-19,0.00152412790551196,1.46118564405779E-10,2.77414104595955E-16,9.70609657125497E-21,3.44111917432884E-33,4.22517259312314E-24,0.202050543718022,0.0358891202721508,1.95103362420193E-20,0.166409209859216,1.19359381270623E-23,2.97925649477248E-27,1.07023736794489E-22,1.45835635238539E-24,2.59470409958904E-05,0.0400073864038856,6.21999973609619E-71,0.000191450371216311,7.3363997473824E-05,1.71617991306342E-23,3.07822294478321E-08,1.03010928752733E-18,1.43019659614465E-12,5.84957997159438E-11,0.0136434138810647,1.94017922008127E-21,3.1417406120002E-10,8.01163961562797E-31,0.00141736625121667,0.0195018975440573,2.43965449565941E-28,9.68356385257893E-29,5.24495111996168E-14,7.05902273155131E-25,1.42178803605224E-07,0.0224542245512406,0.01446148378446,1.80585288516579E-41,2.97479473010852E-10,3.10353187257665E-16,3.35320715171292E-12,5.70197832092131E-21,0.000550551803820368,3.23671438503314E-25,0.00140126846736688,1.04971636964207E-32,2.0512769479324E-17,3.5084549933355E-22,3.5617108902931E-07,6.11824347802195E-10,
9,1.48565501327519E-47,4.95048266848605E-44,2.81012728969631E-42,9.54066363209529E-15,3.85319501877133E-27,1.11081010001048E-41,8.47997384057873E-26,4.21020954715461E-23,3.42557656266969E-23,3.17276503974716E-53,5.86073206958199E-72,5.24053844745018E-61,7.03892848616454E-59,1.64821599773932E-20,3.26986804891271E-55,9.32787633385775E-28,0.00443249774335604,2.79778266175529E-18,4.55237308156993E-34,1.64276549966258E-25,2.60974796640652E-59,5.33676009119009E-33,1.86925852202082E-26,2.85863698067686E-21,5.85895983108531E-27,1.65637969029338E-41,1.63347532332801E-36,7.19461055740521E-48,5.00300682999442E-05,1.63200255371703E-75,0.0152807315912636,2.60264299208735E-12,2.56820485280092E-47,1.92668979640205E-30,0.00248603594809056,8.82412004534506E-48,5.28205362904277E-39,0.00424649873669149,3.79384224295624E-39,9.30697806233282E-38,8.42675345445405E-47,0.143590795778715,2.86274123173742E-60,2.5372908525764E-29,9.79227196632174E-49,4.10422971764868E-50,8.82177866030342E-05,2.48633137834498E-16,4.01834414787461E-44,4.66855981967286E-23,8.53532481614445E-50,0.00165795324205518,2.92959442539389E-54,1.90552105404332E-43,0.010785761500485,1.17260439298255E-17,0.000187041015057113,0.00203595931290188,7.13143700025986E-61,4.20317151443528E-35,5.18976257757377E-33,6.66670787931862E-43,4.00257392400569E-21,2.32194255978058E-30,0.00163321501982594,3.18093619924656E-72,7.75895088381123E-23,1.88822895033696E-16,5.063422207379E-40,2.16808162716816E-65,
10,4.0205515015218E-33,5.08012066354E-25,9.8516720823011E-07,9.69793049277056E-47,4.36175568070834E-33,1.76813088538175E-15,2.34060120781307E-07,1.71291169175358E-09,4.84061381551431E-23,1.85860063464532E-37,3.34703090219444E-19,6.88352259849765E-59,4.31428763114209E-21,1.08900166721367E-10,6.37084999999825E-22,3.51257029066184E-05,0.11125918409142,4.7249342757824E-16,0.00105801183010533,0.142962875717661,5.13986738028971E-16,1.30468721296312E-11,2.08631228382743E-08,1.22758794616739E-23,3.63596471476506E-56,5.02886205673416E-11,1.83702751338508E-05,9.41681648730395E-28,3.25865699780217E-08,3.8832207972435E-27,1.94101969613037E-20,9.92734531793229E-08,3.82353388820099E-48,3.96492617804576E-36,0.0207900061830723,1.63164259399775E-20,3.58010114244033E-104,0.160730106708863,7.93405847326041E-15,7.83777904542685E-09,1.93173484060235E-16,5.32719882686743E-18,5.68296532339124E-12,1.27208327131517E-30,2.6295268313339E-49,1.61636451866831E-45,5.94699894924083E-09,1.48276451804912E-43,0.351999739257255,0.11959455119209,0.680200772976455,2.10999559062362E-18,1.56400188714386E-07,2.3060774813921E-18,2.19947247283934E-16,0.00990193421365875,4.78239434807488E-11,5.5501367993476E-12,3.82666588577878E-47,1.09544955476611E-22,2.49513494481114E-11,1.62367374193195E-15,0.00456516779132703,8.84482258686846E-05,5.60385440234281E-26,9.56500082608697E-35,0.00739564804798548,2.70100713188848E-05,2.70250192074996E-07,2.79181300046696E-14,
11,1.40961589412136E-64,5.10352565648782E-39,4.33039224428924E-24,2.06899789378956E-44,2.94664378323336E-73,1.69646805435353E-50,0.0083396532611748,1.09596228034749E-50,2.54210236694209E-18,4.03555197092229E-47,1.5050003895549E-06,8.66486640347319E-37,2.29962145379296E-25,2.23360981565496E-64,7.33429665601618E-42,0.217779882335642,0.00175084457348749,8.0214022165965E-64,3.27005968226178E-83,9.30770407645697E-18,1.46430547740642E-10,1.61969492288742E-07,1.71715859306018E-12,6.81416568472766E-14,5.2420075703794E-58,5.10747769058021E-36,1.0193859334677E-29,1.63011170380411E-32,3.44916604746074E-29,3.913000938726E-39,2.62829851599249E-42,1.45370088948037E-21,7.81014111851989E-51,1.10464512171969E-31,3.04028912782678E-08,2.29178332600982E-39,3.16490984847486E-38,9.94152104935098E-38,1.40871964348261E-25,2.08908804114668E-49,2.80575641959174E-38,2.47693885124286E-61,0.00753624896603172,5.70367257552323E-17,2.10169957712749E-23,8.41584329776909E-37,8.04831467715315E-56,5.36918356115416E-24,5.26865108510152E-24,4.34329167312636E-42,3.12854922564585E-44,1.40936957692271E-45,8.19405592590549E-37,4.50965693519799E-40,0.0440830716127878,3.74054234904439E-42,1.39574247489716E-22,1.99884496258804E-22,2.07922343965765E-18,0.344620024596587,0.000498731590035702,2.43159280113403E-25,1.53584611215648E-26,2.01626675785958E-35,9.92152902413731E-08,0.398547107844641,2.52130569991045E-53,6.12926310008516E-45,1.99351478527329E-44,6.77386524319616E-16,
12,1.22237497533044E-41,1.19217651471669E-67,0.000425789198657209,2.81132685409124E-07,8.7980507935962E-48,9.01779185181749E-38,0.0304374557025762,3.61289180552886E-19,3.29761473607862E-26,9.53172986795544E-49,2.54988037976481E-10,1.36342761220963E-54,4.13476614478511E-08,0.000902411175686093,1.52599719193427E-35,0.00292771850938217,6.85696717435952E-16,0.0187438084383191,5.67188416891726E-31,0.00184080646227757,0.00587825879059687,2.50163645883582E-26,4.77608732759724E-21,3.55451608778166E-24,6.46037561777962E-11,0.20246614379107,1.11826552594112E-37,1.57170683819509E-21,6.56325403887082E-38,3.42538070678648E-29,0.00154700738875939,6.80080415043284E-19,2.38786503850964E-51,1.24226109146735E-33,2.75373500159084E-21,2.08740273834384E-15,4.09243165889426E-06,1.92326886097226E-59,1.23717543823181E-06,1.25138150383578E-21,9.01865373493003E-29,1.86461514656139E-33,5.50731777995497E-07,0.048657335140406,2.59054402950611E-35,4.63942379981812E-24,2.81082750238307E-13,0.00115809959626581,7.24622487759699E-22,0.00417856932963363,7.87111585779721E-21,1.37424865290418E-12,5.8908917354868E-19,2.94123483445131E-54,5.23424739139615E-18,0.00131473488383649,2.87144830653746E-15,0.145538522244033,6.15722108277982E-15,0.0363951566037374,1.35747744333397E-11,6.21850028153419E-10,5.09992337838924E-31,1.22553120529072E-26,0.133756454507459,0.0119525140931676,2.87972255980009E-26,0.00152735559030272,0.00757180671682393,0.236949322395453,
13,1.5387097303933E-19,1.59539301483737E-30,5.56045321602905E-18,0.00364638552784531,1.49536013766601E-31,0.000233279443483572,1.40692988055742E-26,0.0674176979545157,7.81876143165525E-21,8.55580047309417E-19,1.51129898214827E-30,4.6901564498015E-68,1.71976732424945E-22,2.16764184118233E-14,2.56089264504691E-13,1.88830157765047E-27,5.21252742387478E-44,9.19732850121667E-19,8.15336138570168E-09,0.0513809689085169,1.67943787804708E-15,7.23495026219488E-24,0.0737222246418924,5.06773778756881E-14,0.0137864583345016,1.0163024875858E-18,1.81775088052828E-17,9.94949586960558E-40,3.10428419752927E-13,0.00054941713845324,1.97432393835483E-09,9.79254587020986E-14,3.18252189695414E-25,0.000104170756791826,0.0532868737689032,2.54213605616339E-13,0.0440170918975201,0.0107700823758376,1.23398743346533E-22,0.0987373827934507,7.93882291640691E-31,0.146071541526772,0.00249114448916676,0.000124212934617319,2.26455999884656E-25,0.0173820196716085,1.48210205593336E-11,8.11781579832242E-25,1.39371420555779E-39,2.86497834669999E-15,0.00336146463570455,4.8315872393989E-06,2.04202367776767E-29,1.62028717726848E-24,4.85412191116014E-17,2.59857183663538E-32,1.51653488303416E-35,2.25587827746283E-08,5.65115661555926E-16,3.67923335528112E-26,3.24182673401668E-06,3.07691662097396E-34,2.33578974899167E-16,7.60785890577699E-11,1.68147325324039E-25,9.78756490935449E-76,0.00520272726894842,2.34485362410018E-17,3.32418389377454E-16,4.90090601433566E-24,
14,1.23565210721365E-06,0.000223006933636084,0.0786547963896961,3.69167094386412E-19,9.585620890384E-39,3.09912210082012E-13,7.92775269597515E-41,0.019229754053948,0.000795701156215853,5.28428125718874E-11,4.26425406785319E-68,1.33540431093035E-15,6.81574142322498E-34,6.48776344973004E-22,0.178000753790102,3.4997283123905E-21,0.190521529697487,1.57217086591092E-13,0.000239846801628512,0.00268317307077172,1.11429685689348E-07,4.90675703193506E-05,1.82368664014296E-16,0.000589531060629963,1.38380220351942E-41,3.05693975561224E-13,1.29652516132009E-09,0.107863776854447,2.5212433169086E-05,1.53747161200708E-26,3.33901842213128E-18,5.44562953572414E-35,7.12583937912083E-30,4.97434815472412E-26,0.0400467977488491,0.0259037288817958,7.08367691847973E-78,0.000677392860319598,4.7162101042936E-26,4.52155621988268E-15,4.47835970083963E-16,5.41586575008162E-18,3.41284239358868E-21,5.39369179116434E-16,5.36415076263724E-51,0.116200507193363,8.08161611320018E-27,1.11652611521437E-13,8.06183434397244E-25,0.0255604927196972,1.4145291386428E-13,1.97082246282821E-22,6.6215105688407E-09,3.1382145227229E-23,4.3294292630554E-23,0.0645623393512661,2.24610835370925E-12,6.17096624493608E-34,1.00508465214326E-05,1.20355365708146E-35,2.38580123770987E-13,0.00417306466507425,2.70945150182414E-11,5.2025173832062E-16,1.08168110872019E-60,1.58280054053254E-35,4.41510970157956E-08,7.2649322646364E-23,8.08992317325492E-42,1.51554208283006E-33,
15,2.98365684005109E-25,2.76856560098058E-30,9.09762680233956E-21,1.33882295616093E-06,5.28422148138317E-51,0.000862753486012771,6.25522527860933E-21,1.02984134919051E-07,0.000793615196526913,0.104502258713365,1.25381353971374E-15,2.03673711157352E-51,5.04818092758281E-28,4.29546088598216E-29,2.80455155891041E-17,9.89175951874927E-22,9.2548396322424E-29,2.99404258889044E-18,4.82096662010346E-11,1.08161268767759E-06,1.02359360051659E-09,1.30038169186069E-05,5.54482934170728E-09,3.02863998613288E-08,0.662079114842569,2.58845708578797E-17,8.59942481654109E-17,8.09718253169978E-14,8.50840830531191E-12,2.45629155417063E-13,7.23705058080513E-08,2.88589182301708E-05,6.10848022459978E-40,4.27622912624997E-36,0.000150833883333439,0.000918990733776612,0.307682095465439,3.32734728434757E-12,2.32907679266242E-11,8.12517681613775E-08,8.13690218035018E-21,0.000937469131300838,8.74894929443227E-14,2.16039408264106E-07,4.55237924791316E-36,2.49973763592317E-25,2.22821460931023E-20,0.000255036930626154,3.0483388630779E-32,1.43478846173883E-17,1.03203568819468E-10,0.00203234270703168,1.50083007983664E-20,2.07975104097558E-14,0.129522699278333,0.000209181121043021,0.0301670905080105,0.00742477547982819,0.0532031883908655,1.21885620080471E-10,0.00267597356370043,0.000786361191672696,8.58816987567683E-15,1.16143294318051E-17,4.56926770222441E-21,1.92531079829889E-20,2.99285177905847E-12,8.12140986849739E-19,0.0120190975279672,4.71943561641444E-30,
16,8.14201599089029E-10,5.60588908231803E-24,0.00450866156479439,2.19260800929751E-26,1.58788375132144E-30,5.31926500720115E-16,2.29568759302381E-19,0.0640479743531064,1.57477341153515E-36,1.00778296919278E-36,8.52706883979393E-16,2.5502582114561E-70,3.89748677681253E-27,0.00350379598996959,2.07561324652365E-22,9.69490852077762E-15,2.72512690561525E-12,4.57016252456306E-19,2.19156350236101E-07,2.01851083169502E-10,2.69750084035371E-19,0.0151473390263727,8.19318187179072E-13,5.47944236685298E-17,2.25445487369133E-50,8.40957163363289E-15,0.000156759226082262,3.23405457193512E-30,0.00662467951847141,7.94904807513917E-34,7.27073833851792E-08,0.121714728101422,1.31967246131064E-38,1.55613528396904E-31,0.00889241722331401,0.0209488521823482,3.26235293834515E-51,7.95838131440717E-15,4.99605443076319E-25,0.0632613602465099,1.59083297278399E-15,2.39452159705859E-17,3.35031623664975E-20,2.06497975212568E-08,7.44557504032212E-45,2.82603101956229E-35,1.49912334713063E-10,3.61142783033915E-28,1.14391741273427E-10,1.25444670984271E-14,2.35359402164276E-16,1.24390940683442E-09,7.89082779286977E-14,4.10107220291437E-15,0.0218580605540473,6.18780398590252E-14,0.000487685949174347,0.0229055959019417,9.28645797564897E-34,2.82426434652664E-08,9.08705371081136E-17,1.94349840218493E-17,1.96730548511457E-11,3.90206731489499E-06,1.09737139517367E-14,2.42470786461459E-25,1.16768312485315E-06,1.11819359042741E-21,0.033891508326422,3.9228257692408E-19,
17,0.0805409330154683,2.10021992600958E-24,4.70707851587998E-20,1.32050917069307E-09,2.94920521118645E-37,4.95042647192087E-10,3.1788075403424E-11,1.07451026824916E-29,0.0403593189063549,7.85728666043298E-38,2.45343464390719E-08,3.17239080501742E-19,0.0289663768683048,4.35504264527505E-31,3.30020260084658E-20,1.9301063561048E-05,5.52494109376594E-05,4.49321350895649E-15,0.237332430962714,0.011592796912761,0.00688434109690954,0.0200897708851953,5.52456548657206E-19,0.0241038273686268,1.40339702280844E-10,0.00251708812284043,1.41766423755686E-20,1.99695847326036E-43,0.00555910274311934,0.0299771577947912,2.21382913339075E-13,1.39201421621474E-19,9.0581182985031E-09,2.23449239220059E-14,7.88947011122399E-32,2.33540015202405E-05,5.28995870875468E-28,0.0194811679000918,6.98760791167509E-18,0.00291962394631831,2.8314863226876E-16,1.93323305118407E-18,0.1685378446311,3.51829652788838E-15,0.0038543080865377,2.63130356118591E-05,0.1501661310114,1.91630863550478E-47,1.44172831369446E-14,0.0115128315071522,0.00300194220956999,0.20962850450743,0.00968109649590745,4.4053829936846E-40,0.00101214181745893,1.72705814919159E-24,1.85832374293479E-35,1.65925289749022E-12,1.08669103118954E-31,3.13258461179334E-29,0.182536972678091,9.27080026789502E-37,8.0779306899835E-22,0.0183638372779902,6.5107877705048E-28,2.16639438626287E-76,1.97462838935648E-26,5.95984279783437E-06,3.67178250768965E-33,0.00243804056238107,
18,1.40980055798411E-06,1.38643259530884E-44,1.40734466373705E-17,0.00242874386729677,1.42350205385224E-22,1.09000906206116E-33,0.0327270086213154,0.000786977355761027,0.00120101614084801,0.00504584391503344,5.55494797836304E-21,1.08435240696658E-65,1.77258233844683E-29,0.00358369581330265,7.87485058347683E-33,1.43128051223189E-20,3.07736880971875E-23,0.0172302125383156,0.0678612685861038,8.40851150366046E-08,0.00598432017367822,7.49311934140343E-38,1.54716919548471E-13,2.32548832311328E-08,2.85814923575534E-24,0.2166783108601,0.00197445746765905,4.53596430670276E-34,4.4079676887321E-24,6.86215853611563E-13,6.14002959177728E-38,0.000118435185327399,7.69104152495003E-46,2.83246915859073E-22,6.11612104154614E-24,3.84976999132898E-12,4.28429491173623E-32,1.76045984711688E-25,0.00929572700264334,8.33219443084007E-22,1.71002415198686E-46,4.01602714425838E-37,3.65176916392931E-13,0.0635044581572106,0.00267522382908903,5.12475135136448E-07,6.66413067802142E-07,1.37352783148745E-33,8.58059337834335E-31,3.07113505170763E-09,5.8334741681014E-13,0.0506872820131557,5.60563947236358E-15,1.19014875810992E-40,3.55517946192736E-11,1.98298061743291E-13,1.2538932943188E-14,0.13672579756649,0.0808481201126905,0.0166842693046655,0.0471779938801717,3.3476959224279E-37,9.30911383011115E-30,3.15216525841037E-10,0.134311064241558,3.25351570041407E-41,3.73423152711142E-17,5.48827275262708E-21,0.00945819949289149,0.21429696141665,
19,0.0607411905528711,6.67042045680166E-11,9.44237066623941E-17,2.10246326685745E-24,8.27087391296649E-37,3.50910357872809E-16,9.48618944195678E-22,2.32930185431125E-08,0.0366893238995753,4.30793881040781E-26,5.47175443384464E-27,7.78045133557652E-64,1.91212242807136E-24,1.76323432931065E-22,1.0221396316841E-24,1.7012248445234E-23,2.97891267632623E-30,1.23572833967252E-15,0.000968993713765905,0.0963775301949686,0.00165819841108907,0.0285733912865739,0.124609905679035,0.186885318811632,7.67823070551156E-07,2.5813957773911E-28,1.74182712527971E-10,4.77671355113363E-48,0.122962985476499,2.78899853079284E-12,2.9144804340304E-08,3.09431714487588E-16,3.60846450306987E-19,0.0547420939511305,0.013309931666781,0.041030372163181,9.40603978290339E-08,0.172981190728437,2.43776186379877E-08,0.000844618713446615,0.145483752861357,0.00476759654673245,3.98724417970997E-20,9.22705491607625E-15,6.22723135581707E-21,0.0270859228323287,1.01572222917486E-20,8.14223226616457E-14,3.39785569736569E-25,0.00047411735529293,6.91132331527284E-05,3.94784009540017E-11,1.57237779548517E-21,0.156315322339218,0.0123045900263417,9.20539086944925E-27,2.11277878742643E-15,1.76756895991521E-16,3.24245102441566E-18,2.96491312828438E-13,0.000102192727764714,5.4975230620717E-21,1.66680386688366E-09,1.31112758289341E-07,5.91844806162506E-16,1.00083265426219E-33,1.84433759946302E-15,2.68116691535876E-20,0.0618779475503908,7.15077761301778E-27,
20,5.24554213387201E-17,2.69523020240324E-47,2.0324690881658E-13,3.2616885087756E-05,7.13009899915555E-40,0.00404747543152721,1.85284380491077E-08,0.0214395697560665,2.22299484067315E-07,1.89182626964947E-47,0.00203097109032591,1.03413314217965E-59,1.0921304955231E-14,4.1197202740571E-31,4.60815572313811E-12,2.55813620686059E-11,2.02420817502716E-21,1.20377020103084E-23,2.89575476126577E-10,0.00176267890635653,4.61226327821165E-06,1.99052506986086E-20,5.87561026174407E-05,9.590730580014E-12,1.04042020120118E-22,9.20898565282325E-31,8.19759520953256E-13,2.12786796726613E-31,1.04778781796914E-27,0.0808368200344275,2.74173250781416E-19,0.0316593696197755,1.37277866411287E-42,1.06485634476453E-42,5.36187540614039E-09,2.80151225124037E-05,1.34107244964467E-24,5.1311639378372E-25,2.62369179327186E-25,0.0552888404902333,2.74105294625284E-29,1.66274372655644E-29,0.363532311272681,8.21766378612982E-13,9.04955403675649E-33,1.55055518084954E-42,0.283979797688755,1.00381099571866E-29,1.29762301890456E-21,0.0295034227341593,1.86754295011695E-16,1.98447779154651E-09,7.19700798641433E-13,1.1510053308999E-40,2.99599776993527E-19,4.8115685226232E-30,1.32495917135595E-23,8.58819215299286E-05,4.09933856052334E-21,1.0620533940354E-24,0.21729384488444,2.27571461199574E-16,1.23740340189398E-25,4.79940459271461E-17,2.74993625100041E-21,2.57358459834776E-12,8.07837571672841E-18,0.00157992687080358,2.9088263375363E-44,1.4869384853698E-16,
21,3.25758226652816E-41,0.000721663457421685,0.00324759582441049,3.80964373316501E-17,1.70007327413715E-11,0.0160247821187681,0.00308725222977929,0.003167162083602,5.43617764435475E-24,1.89912257257949E-24,1.81196612795464E-29,6.98031597752027E-67,5.55814092751925E-10,6.12298788061247E-09,1.38888486872423E-30,0.0273325124378192,1.24116992214584E-30,5.68076309363377E-09,4.39037205147135E-07,3.14979164154477E-26,0.0599465549558726,8.26756063898002E-11,8.00432485396738E-22,2.50756140746919E-11,4.65751024093753E-35,1.87915927258355E-19,0.00936944071845482,1.02725283176106E-27,1.12722173461542E-08,2.97173046950397E-25,7.02171583283809E-05,1.28938187598415E-23,0.192223996128681,0.33464013497561,6.43524157596301E-28,8.11938978806977E-26,4.47565546195145E-40,9.10805077009606E-10,2.66115247508015E-14,1.58471453826824E-20,0.220130536370674,1.89344968590558E-11,1.04301915596533E-10,0.0394932256558474,1.07651199455769E-35,0.0579866899186654,2.11047684995381E-12,1.12351958047463E-26,5.15949280950357E-21,0.00465309710558758,1.18399529137585E-39,0.00723797040690158,3.59054204831073E-26,7.88268675170055E-24,1.85154883685819E-11,7.01479325409531E-54,2.61401911861736E-36,4.09816564369608E-24,8.3472195814928E-35,1.83407383226402E-36,4.30185750907483E-18,1.07984274513589E-27,5.17128908952051E-07,6.47795185744391E-11,1.74355941992748E-23,3.38276323188512E-26,5.15792609817992E-05,1.4763888001464E-18,6.12902324357986E-18,3.38422524833643E-15,
22,2.46352036037722E-15,3.01299035910692E-09,2.43381628229348E-11,5.51641148079926E-14,4.83323608874332E-08,0.00334075407406716,2.141707763563E-17,2.27154770909891E-28,3.29104908445385E-15,1.09345813033031E-36,3.80859221229418E-53,1.30967655171335E-25,2.02541077938976E-14,1.12901788823992E-11,1.03577491749999E-34,0.023100247871312,2.39944221460499E-17,0.000887743597555963,2.07802245489901E-12,0.0107188116016764,0.0531372791066679,0.000652182834336109,0.00024684022653513,1.11468268831637E-14,2.94493739118992E-17,2.42482159465769E-22,5.9019599760379E-17,1.15551563080722E-16,5.01357233824186E-05,2.90227586298563E-35,0.000643522437064866,2.04223652804944E-25,7.86902478729521E-20,2.47519310885939E-25,0.0233463312221438,1.6323400424794E-15,1.29231650393493E-37,0.00628650305462067,2.79761059873326E-18,3.55145621318367E-16,0.0470302123780266,0.0851158885300088,4.21573951071467E-12,0.0869399220493599,2.4178179635809E-16,0.0888045254091722,9.21348508016209E-07,4.07844046654285E-05,0.014713008160427,0.00107697841296191,0.00729654790801457,3.58964435075347E-13,1.73552499742811E-17,0.0119494233847542,0.0291501821167253,0.00919586586536159,0.0484864269365065,2.27506698811951E-08,1.31657749234101E-05,1.01599071997137E-13,1.68167822733754E-20,0.0135772348542337,0.0206183104932273,1.27766419298943E-21,9.14830214938671E-30,9.34690335618249E-56,7.50901558403125E-12,7.09788612170411E-18,2.63131337414623E-08,2.37091028509606E-29,
23,6.83571109245322E-07,8.66740212496144E-23,2.33089162161323E-12,8.52791234869208E-14,1.74981029126629E-23,3.45026378042237E-08,0.193771218842889,9.89793008406694E-16,0.0110964465075082,2.61915684196788E-10,3.25313710176425E-13,3.73352487051414E-33,5.24855178901839E-14,6.26940084702608E-21,5.64468792025217E-19,7.7693058875047E-18,1.1248443501972E-09,0.0294836051077008,7.70510093703451E-07,2.35476232194851E-10,1.96275049047005E-08,8.44693263155228E-13,0.0048772491387167,1.48962948579306E-13,1.24310605748736E-13,0.0121361099878338,7.99287869824517E-08,1.38523100786727E-17,0.0668248430806398,0.0437466632728409,8.48830735413747E-14,0.00157902944920095,2.17482152896171E-13,1.05911248424044E-10,0.013607572868426,0.00307736423473982,1.0544830227604E-29,0.018260135623342,0.0556811436129235,2.19187759630993E-18,1.06873046500574E-21,0.0016139391500862,3.86889333524595E-06,6.06759287636174E-11,5.7274323396821E-15,4.91302604790804E-24,2.70247326467494E-11,0.0072363591622658,6.73666493343308E-15,0.0514324112170877,7.70930481123297E-21,4.09517336037224E-17,3.02313524217755E-23,1.13891595754601E-09,0.000216971750432597,2.8719142014199E-18,0.0148298403997176,1.85972951403024E-35,1.66210551020111E-20,6.52320148480569E-23,2.97863557926489E-11,5.38251909581328E-06,6.19878452824328E-07,1.13327586540046E-05,0.00919237737734743,1.56934547549541E-07,1.74524163035592E-09,0.0814222679806202,0.03844357357934,0.00295397283048285,
24,3.29194120441489E-27,1.29255264164262E-41,4.65154529106419E-37,3.62214557307021E-30,5.23353751679973E-30,3.22180544249838E-38,0.00015216145578401,2.54853225102485E-51,0.00518393417849667,0.0393578860964205,0.000524689905837065,0.000444482515000137,1.21666777867064E-16,1.99955921889881E-21,8.3592605196288E-29,0.000432954346997776,1.12412344831756E-12,5.18109275301909E-22,1.39658677474751E-12,0.000548748410079414,6.39190722129668E-31,8.44635903799722E-28,7.38629885588012E-09,1.14181324011639E-20,1.33660443851305E-17,4.80483915310233E-07,2.08438448449903E-42,3.36833091549433E-13,4.05674534601276E-41,7.65972102200702E-21,9.79771281089634E-18,0.0179597339854884,1.00420209017095E-09,5.3893976588456E-35,1.47862810304027E-46,3.21116577413927E-26,2.90207377349827E-46,2.94856404678346E-27,0.0585595886223609,4.12706595653428E-40,2.57885566008994E-21,1.21248674240386E-44,2.83401146896606E-26,0.0480103457241674,1.66249074636871E-22,7.94272985254111E-30,1.64870335398691E-27,0.00105749870941536,5.84151289326114E-28,5.30809048966306E-25,6.32478683057974E-19,0.136350402161386,0.00255148915458765,5.76221202925041E-39,0.00634817035016591,0.0011941984490457,4.34175501704662E-22,1.99640054080521E-26,0.665730310126936,1.11525839542048E-10,0.112744391729715,2.977671430573E-17,1.46825025320423E-08,1.40452956089653E-19,2.67939379569675E-10,5.26057886406443E-34,1.89184537718193E-32,4.57899842740735E-33,3.80143254386638E-52,1.07607099316501E-19,
25,1.9745987975E-15,8.10928739024176E-27,1.3266573521236E-15,0.0958555580653129,2.10077500382278E-52,0.216154037972412,3.71362505268479E-15,0.000257084463464047,4.59558061506008E-23,4.51443891551268E-31,3.57118646547048E-34,1.60383301163294E-17,3.19313532857334E-48,3.33529573302715E-14,3.88717960096124E-34,5.11117395244178E-13,1.69914392385867E-13,3.60310815082167E-13,3.8434574448253E-16,3.8964075620408E-06,3.66590679201793E-35,4.90566789859213E-10,1.78699009527979E-18,0.00517849221310633,2.23374946421953E-18,1.09607638028207E-10,0.000225660665177337,0.00154067711174296,5.01534913349621E-12,2.14218275294926E-17,1.77781629120303E-18,7.08214984355264E-21,7.7936067939564E-28,7.2691909976734E-36,5.18635177690622E-19,3.21679309511044E-09,0.164683847996527,2.58692972555476E-22,3.57113448310924E-05,0.000719691404426468,9.38724378113716E-18,3.95511648904216E-19,5.183558509259E-16,0.123662088070897,6.50249284770543E-18,8.43428943041459E-35,1.02447237078104E-39,1.06303037578025E-27,1.70115306747169E-23,1.50279500710158E-16,2.88973384281445E-25,1.91861035657729E-20,1.7164774213689E-10,1.12308906360508E-44,0.0337732729026647,9.45591244575036E-14,2.35204377556947E-06,4.12000046891216E-35,0.000111992376702634,1.2705620324501E-32,6.42651886117262E-28,4.89290060104998E-06,1.35412375740859E-41,8.76846065436503E-31,1.0228720257069E-15,1.28427275483874E-30,2.14158542410744E-07,2.56323151352412E-14,9.64149480013906E-26,9.92223098650045E-17,
