State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
10,0.00496444651238022,0.00829774300437634,0.00432861216764784,0.0666734473816193,0.00920813751889489,0.00707601434070459,0.0368460536600441,0.00377206508209993,0.0783133778191811,0.0149682233720155,0.0433132795420975,0.0616473288247803,0.022847900505701,0.0337540367463647,0.00505640677456164,0.0350796361962298,0.0507609747016016,0.00985200212977692,0.0134323603825136,0.0121516431789227,0.0452305157802527,0.0217342784021281,0.0714003064986966,0.0385518092655271,0.011244457978928,0.0256037292474873,0.0584407375274269,0.0627012505039996,0.0352563228109478,0.0220193989433643,
11,0.0220573023466861,0.0110449302595916,0.0486260683923631,0.0378708219078466,0.0392350625592274,0.0613758502659422,0.043971981883526,0.0497725473943667,0.0273161973467502,0.0334748904999029,0.0521687637331921,0.0431985697292857,0.014780676819505,0.0455852451928782,0.0370259703053319,0.0324993573700114,0.0309129158060687,0.0108766656882139,0.0255335394044382,0.0194794029857106,0.00970031737334194,0.0511839736955003,0.0269587927861314,0.0385338097939,0.0512943644674708,0.0429927741488373,0.0545030136496111,0.041814634511485,0.0298204672140512,0.00319979106142594,
12,0.0200428431481438,0.046184373993344,0.05361634949958,0.0594697699313552,0.000101111321861022,0.0414271554723181,0.0441245934704827,0.0358175745152216,0.0517681747952966,0.0445470030178117,0.0242826491180402,0.0437018213766716,0.0325235348082387,0.0392864216758807,0.0556914522602719,0.0196983820248183,0.0148681426308575,0.0277128235132165,0.0163562386045658,0.0162103811825229,0.0319792120784116,0.0169812745344551,0.0567789619978604,0.0689286636874974,0.0172792837716883,0.0123268642861905,0.026621562225968,0.0402717381975871,0.0393201119039611,0.0143218889887386,
13,0.00152130829094694,0.0604281326220113,0.031266735604366,0.0228955131507149,0.014075740162133,0.067680659210574,0.0251972373601562,0.051241021950998,0.0184425576055926,0.0525818898526927,0.0621810874319379,0.0524960997143784,0.028622608951126,0.00951704409202558,0.0538997809749663,0.0143980844736411,0.0105320996474774,0.0181046856445823,0.051417096806944,0.0430677944200428,0.05152524496543,0.018922406783897,0.0075103887860013,0.0226514879707992,0.0215948550481918,0.0515813592685812,0.0303696211080973,0.0592161142700832,0.0445169314355925,0.0701078589994501,
14,0.0146203655301895,0.0266158407869831,0.00791732157527363,0.0243821675342361,0.000129682266653922,0.0304334220625207,0.0297807836523255,0.0286107283468165,0.0209376181841982,0.0366328493721984,0.0358269383470903,0.0278671147843114,0.0263942310398543,0.0043202902931793,0.0396794023734352,0.00531925347699989,0.0229476622079485,0.00987837094778806,0.0294727638166305,0.0169437272676262,0.00828958573561982,0.0244240204876981,0.015699806887814,0.00304496243813409,0.0181592519277423,0.0174631776086053,0.029221337522082,0.006830046521714,0.0122793242887282,0.00198036311589822,
15,0.0656999251576173,0.0129421731537623,0.0286800399558948,0.00289561241773289,0.0146189917248019,0.034327909885684,0.0416812861713585,0.0319666821599738,0.00121197126494772,0.0228833555833169,0.00515491123752845,0.0383560682172939,0.0284399938625319,0.0365940467496404,0.0465321464356267,0.0594550701349988,0.0574480150007583,0.0317444665716958,0.00387247059473296,0.0410340989846777,0.0352047351162795,0.000485123135263778,0.0368289388055224,0.0648439753182924,0.0424705473368111,0.0133512628223697,0.0259657844449938,0.00523352805630586,0.00960786668421926,0.0527597569965442,
16,0.0487627048769133,0.0310953452459878,0.00198331176244489,0.0622663372574244,0.012895187152563,0.0506487193509296,0.0396175842649044,0.0540481577127882,0.0624752019316542,0.0407022071613867,0.0395637557909586,0.0443326713444199,0.0441205001844309,0.0590935249535979,0.00568749928978171,0.0193413430715063,0.0579681213730477,0.0463998635578227,0.0502060075764325,0.0510573826842092,0.0385105435494748,0.0419878920950502,0.0560349819000113,0.0572451864768693,0.0122744382079216,0.0658299026281434,0.0508099609423669,0.00261535345966838,0.0288059570846543,0.0526251267233797,
17,0.00380800962309641,0.0431262987257541,0.0482662165332982,0.00372905699193776,0.0246116437863552,0.0363193584207286,0.062860701109405,0.0124091880067477,0.0099034820514218,0.0185213269064711,0.0169590149194382,0.0205711784137509,0.0359262455276459,0.0294173785235843,0.0377270594359704,0.0296883712261242,0.0189995346972276,0.0397423336676602,0.0355791485485985,0.049697915530229,0.0616945939190485,0.0219903715943533,0.0377363991823797,0.0153140193575945,0.0174273563395593,0.054701132897992,0.0416096992168288,0.0438069761276309,0.0531306480799853,0.0106181841284597,
18,0.0188248223756683,0.0655907131149542,0.0312483878480761,0.0373583219921571,0.0229468744983998,0.00303017601210681,0.0482556084097,0.046512365882154,0.0103306458147837,0.0590211052928504,0.0551917367572187,0.0382438093361535,0.0262374631520916,0.0551356941831184,0.0464965547268422,0.0102658368646898,0.0568261481176496,0.0447744606568681,0.0232677791607337,0.0307935086984714,0.0401141021839958,0.0592623833492422,0.0317948126256588,0.0020252869860383,0.0378507196503218,0.0606360299929537,0.039967085542865,0.0674985528463386,0.0601538217150246,0.0738460278035053,
19,0.0326498687948312,0.0501518704130534,0.0733664545086029,0.0713550919723348,0.0740296165968849,0.0088809920252965,0.0340090332662104,0.0601308303481154,0.00678826003788796,0.022136310313197,0.0407738272090696,0.0399989521025808,0.0403290379762831,0.0127103817731282,0.0867518296163219,0.0840848836162222,0.0593877229124145,0.0490948020037222,0.030224030875592,0.00157139044065958,0.0409876885106106,0.00161931819676637,0.0908516243931127,0.0600893534772423,0.0794975373248864,0.0759882035497127,0.0130353682460696,0.0530801156317762,0.0655637588157243,0.052549898023237,
20,0.0512696328420835,0.0534118116789311,0.0447045347283431,0.0144744064082299,0.0505855934562488,0.0375411136546943,0.0356030165630229,0.0592954718634131,0.0537952575642185,0.0382948588311079,0.020974099194961,0.00383027082055495,0.0444341014877252,0.0353391797561913,0.0235467285236798,0.00416450666192319,0.0201426315178193,0.00263312814587307,0.0654032007263728,0.0126698491783729,0.015378028493096,0.0286260920340191,0.0284511503549335,0.0124045752862442,0.0111574350293113,0.0574718533885761,0.0519670819597164,0.0213918780795921,0.0556604367425115,0.0492930347532632,
21,0.0505813322497549,0.0362297658436644,0.0494688166865283,0.0345144030836078,0.0154152865263242,0.0242622838453007,0.0180494762910739,0.0154930110898657,0.0313598488427019,0.00678990685155976,0.0140883277262786,0.0180248732770271,0.0546526559790133,0.00454194789997969,0.057669896753053,0.0563614889064378,0.00153806927358184,0.0423457251669356,0.0365011152446004,0.0539219968331748,9.64061832585418E-05,0.0284964958023076,0.0115511664474598,0.0141077428642692,0.0377455816607198,0.0190764228506554,0.0581178910597821,0.017893030635575,0.00601606828319167,0.0397302428663378,
22,0.0464216007256626,0.0319021684442745,0.0346815617651912,0.0408933702821893,0.0443734353213416,0.0406999699867457,0.0382359556638293,0.0278232776167024,0.00851337992201693,0.0118817969170162,0.0194648776169323,0.0493538273935813,0.0392861800959515,0.0183961715006246,0.0259543191158059,0.036841890920556,0.0481152942671219,0.0195736131028996,0.0237950410361461,0.0004532217275477,0.0364927543838437,0.0243937403694251,0.0327827384127702,0.0134901662102337,0.0139370581053736,0.00205020492973539,0.0376869488306245,0.0482195072286702,0.00203628482788702,0.064100412188017,
23,0.0850326001638042,0.0446758138783793,0.0540016976497245,0.00398566136373686,0.0293704990643291,0.030285506520623,0.0379584199742599,0.0188900470531551,0.0598653302264482,0.0310965744023317,0.0680310972613561,0.0254077198215312,0.0712901700461691,0.0616494564753119,0.0480646612650902,0.0653790921840943,0.043193965888403,0.0748339219083453,0.0657465062386084,0.0743306350978269,0.0570737115631056,0.0302080581908423,0.0464839850024012,0.0306925696687759,0.0655565270472772,0.0342812998688496,0.00249424189407946,0.010125496757358,0.0303075843188254,0.0109133742344711,
24,0.00102980616465251,0.0202277371222457,0.0789456730781459,0.0367562688839761,0.0724593893150387,0.0621985323483739,0.0657510741060664,0.0205760442368122,0.00177749805977791,0.0394775323430993,0.0100700032604995,0.061625528133623,0.0869328557084468,0.0466023903493052,0.0487866695571817,0.0338364177011173,0.0694664111058649,0.00964694202160262,0.010104963718297,0.0616148308719634,0.0734294937680234,0.0172753837791841,0.0874119455384069,0.0901247111329673,0.0344453047400679,0.0777105298722502,0.0935288575430166,0.0608706492668499,0.0475797289046582,0.000767253792627585,
25,0.015825010548675,0.0123934535993346,0.0315523589888033,0.0541460692917861,0.0257121120498827,0.0357794724365862,0.0176314601461805,0.023570901186539,0.0693267375850684,0.0350061768739887,0.029059103403561,0.0137312578610405,0.0194779610579638,0.0095019459724034,0.0247333109054827,0.032505243922521,0.0418704654271895,0.0474734731715708,0.0524889939111975,0.0674778661136278,0.0505368758434906,0.071348506818896,0.0454757653807868,0.0120365027667178,0.0401166226312279,0.00525614698024715,0.0544534226378903,0.00557789700862163,0.0113680153545453,0.0402751505555068,
26,0.0343161933264101,0.0206119183789147,0.0177369686445825,0.0503500351633976,0.0448594718949928,0.0177677580279035,0.0288057038577483,0.0166784813596207,0.0472365169321809,0.0294389486567022,0.014168316221356,0.0283938158829929,0.0278722324493924,0.0198703849175161,0.0234797214096085,0.0098854664800117,0.022499397754848,0.0256362698247703,0.0395457256332019,0.0163689987153293,0.0223731450403512,0.0537971721268198,0.00915677674548987,0.0458264054145084,0.0372222368687921,0.0439588766008669,0.0414603045530942,0.0225833373311097,0.0450172031755862,0.0222479753908008,
27,0.0463219715533984,0.00901578796611879,0.0150567925891476,0.0018318690467651,0.0494271073990456,0.0272425503090005,0.0330192633010989,0.0234854427602491,0.025324203112736,0.0426494400714733,0.0196780045859426,0.0406156711956926,0.0231546551265353,0.0232827769819534,0.0449927058745579,0.00299794664194056,0.00250026776571036,0.0181289233065405,0.00308257734868515,0.0626008281268948,0.0110221714255696,0.0547468106570506,0.0207997342490265,0.0467024205225159,0.026620044668875,0.0220251451156213,0.000947780465774031,0.0517954161086041,0.0444705247827878,0.0578243915801411,
28,0.0176892372775473,0.0507909486313185,0.00383706838532645,0.0216573988417677,0.0445668416208001,0.0440000392181045,0.0189465428025059,0.0425451240589733,0.0227227161313797,0.0575336510504544,0.0264740395467894,0.018723403468372,0.0562847269881357,0.0604603760698465,0.0199214183894944,0.0317996376924763,0.0298212194950366,0.0122307610664714,0.0640956914826698,0.0646297584295163,0.0435528441151482,0.0175201811007717,0.0297195977292081,0.0333532508632624,0.0563565678592223,0.0175863310598138,0.00100530917955434,0.00219220354435823,0.0481663406257199,0.0550576823002282,
29,0.062513604266391,0.00767411848186185,0.00640885855619013,0.0382139890288376,0.0136408050793807,0.00671697918204598,0.0429063142835051,0.0147127052102446,0.0561193264246181,0.00142820415868393,0.0459093749883545,0.0284200968901164,0.0119880638661021,0.042429923424686,0.00294315107091319,0.019313664606731,0.0103609362370649,0.0381925773002925,0.00464701448277424,0.0233591390171438,0.0132261990627138,0.0304682723543026,0.0344716399172448,0.0126433362160327,0.0442784557083677,0.029671494485945,0.0589188780028493,0.0572409044217015,0.0490043272716572,0.0300130486272688,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.0245388735306864,0.123781460194149,0.142089843955209,0.404741147298804,0.149288751228011,0.0544924840393732,0.328040545430641,0.0297802931874871,0.239708447294977,0.143050789580234,0.0355077501779488,0.21462618925668,0.0515746669346937,0.142076780150353,0.150778365279086,0.100002989427023,0.116912189169171,0.118085573056139,0.160935550466993,0.120265684437059,0.115068957682936,0.0659642414977409,0.0047762095678238,0.175367253948093,0.0724323815656083,0.143366027785549,0.0437825433109799,0.0784790408411669,0.134988496908563,0.0325340942026189,
1,0.540477432556998,0.200938093557379,0.244617566401882,0.0240321358188278,0.136464758987097,0.289330784235203,0.0689962744089557,0.181751710094104,0.00909400463728952,0.0920407516548927,0.106763505613716,0.226347085273384,0.0326917292708557,0.133501881700989,0.190509499157281,0.229731666002442,0.0897161623723432,0.0506943347260239,0.113670741347155,0.0250086580858783,0.191530089200816,0.243401120147225,0.368576514591364,0.134541062547006,0.104644638063595,0.187083155420776,0.322785655902911,0.291231803709666,0.196334894735786,0.281852138977334,
2,0.0490315562539081,0.132075893548807,0.149857962654987,0.0898500930172358,0.0306668797537155,0.0993571275662889,0.210227159639967,0.0216614431051683,0.0432857618005407,0.052149015182959,0.129617290514119,0.15886223007692,0.0641232285627737,0.159482994663663,0.185466429034576,0.167824167573258,0.0991735823436228,0.188149060978294,0.115172064687372,0.0161737533970308,0.0840642287051059,0.281872782718086,0.152062348580946,0.128609420045458,0.0644230192528025,0.148917410247015,0.088122948764922,0.0643036852164352,0.0930637045704907,0.156818633393618,
3,0.187110064164104,0.265796100744706,0.0279103353704594,0.0711480543559469,0.0466450018970657,0.154799020667426,0.179655944619277,0.0595149208877401,0.0750879747372919,0.0376948903232345,0.132291223366972,0.0605053560764761,0.182788481183304,0.0325412692926756,0.168549323571676,0.0586260964214245,0.0318106907473882,0.0802325204444148,0.0415466255502504,0.00172504325370266,0.174709960420945,0.0383230603047835,0.202133498997674,0.0179173150585575,0.0319156511541786,0.122975799547766,0.209163792359406,0.167360587136482,0.182782638675597,0.184006204012142,
4,0.0835085805159619,0.0893201738773417,0.151895708602668,0.32219899182556,0.205432908073794,0.230199259661436,0.0282284282281668,0.435600461455536,0.19495973637838,0.283311995202579,0.284295556527338,0.0439156875269327,0.0173434113358461,0.386360198036162,0.0490844332386331,0.0290316990375747,0.458933171424622,0.137863680995856,0.349104222135398,0.273029413273278,0.263107487947443,0.00594527972854564,0.0358327717309389,0.227428361574222,0.135263804879604,0.265637093244162,0.111879714466962,0.166344145669547,0.347581557688188,0.147378957112656,
5,0.0355786927394945,0.0447249016527983,0.178661664395806,0.077104288058725,0.250772391132213,0.0365462175797626,0.0137986573413788,0.21703144362307,0.222656388869315,0.326379777478788,0.261958224030331,0.130535112069305,0.472534163612185,0.00444424220592214,0.00547918218362804,0.0390229316735448,0.00680794705503338,0.332202815476577,0.131358078368179,0.352457014583447,0.100996807599645,0.0532503184976496,0.125303135658176,0.170729859407088,0.577885856812477,0.0168073020085709,0.107985116931361,0.0799635396778295,0.0423346794153148,0.117855435449333,
6,0.0797548002388588,0.143363376424823,0.104966918618984,0.0109252896249002,0.180729308928095,0.135275106250511,0.171052990331618,0.0546597276468867,0.215207686282219,0.0653727805773076,0.0495664497695728,0.165208339720305,0.178944319100333,0.141592633950231,0.25013276753512,0.375760449864742,0.196646256887821,0.0927720143226925,0.0882127174446474,0.211340432969616,0.0705224684431136,0.311243197105971,0.111315520873076,0.145406727419571,0.0134346482717329,0.115213211746163,0.116280228263464,0.152317197748878,0.00291402800605568,0.0795545368522951,
