State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
8,0.00186672634173595,3.1469646372208E-05,0.0156290776526359,0.0374564071839606,0.00912585012878173,0.037134413303298,0.0112277917572349,0.011381796888764,0.0214700961751714,0.0278683294567778,0.0256379469145502,0.000585796525723663,0.0387447859065723,0.0207762129248545,0.0273865629218017,0.0060703133493517,0.0118831308973678,0.0142854302504104,0.033521049409317,0.0211912066035966,0.0158234238295398,0.0260988335838882,0.02327896460027,0.0371388154005306,0.0370584622258166,0.0160481964050898,0.0276800945819454,0.0195258485022101,0.0295655875175394,0.0303799445114713,0.0137831217098783,0.0358885594734551,0.0340027227229337,0.0131600484326728,0.0113666517232024,0.00876237960113897,0.0111178558361177,0.0268488942198843,0.0444505665638652,0.0326447327083072,0.0108276925216593,0.0295412180117117,0.00146816211653219,0.0137761792405058,0.030099942256077,0.0129086518893776,0.0255268462377093,0.014203374466709,0.0334822485860741,0.0133454229197811,0.0417619628627444,0.0379990318721996,0.0141636011571081,0.0216901343373702,0.0207056494815637,0.0173556375353,0.00690806152710225,0.0158655287586599,0.00183808143527015,0.0298265710499643,
9,0.0287282009707794,0.0119873879907182,0.030524997924633,0.02187184218585,0.0125233922417189,0.0119993400784147,0.0247027193982612,0.0489776740400383,0.0293381485555126,0.0322405600392477,0.0322324291256484,0.00438831220197981,0.020705322990338,0.0339673337761328,0.0351665907817559,0.00548268151452246,0.0179177586994354,0.0329312977824844,0.0118259939317324,0.0441583261331465,0.0214806720752417,0.0321483353962151,0.000501190372751337,0.0137057337984734,0.00234255621990777,0.0273180087965459,0.0196314576919451,0.0176792291772274,0.0288256180543919,0.0183981500943065,0.0164736071592205,0.0259352592823116,0.0338284711365311,0.0408911893938106,0.0022062934296606,0.0478380954170522,0.00450229369125353,0.00850068815728903,0.0234805141704494,0.0408548897772033,0.0104520749650846,0.0155048087373898,0.0380959852109467,0.0189429745000108,0.0327017927193468,0.0255291235899792,0.00398155220052554,0.0234055052473234,0.0328776148426573,0.0227728237658308,0.0141971287343247,0.0111977535557464,0.0107311252015784,0.0318282497776585,0.031288603022244,0.0237528119337654,0.0211199435866043,0.0206383338372109,0.00590154997664186,0.0276068903851895,
10,0.0415194255985002,0.00653525972202094,0.0124779797152077,0.00429412890472328,0.0106774535389179,0.00337187836105438,0.0434195237411988,0.0166786734949854,0.0196432229364287,0.0205840104733125,0.0251240929658436,0.0232227767017899,0.0350010262426815,0.0115190891381367,0.0140364725836323,0.0374071914417095,0.0258215993895812,0.0276908984904512,0.020709785022719,0.0297526496558396,0.00763911525906258,0.0358499006333076,0.020203614972813,0.00668841454874929,0.0163255065037594,0.0346817158543262,0.0163015074153362,0.0403512747473174,0.0135404921723046,0.0292801076472409,0.0380467379625888,0.0234449923929073,0.0304610083430402,0.0332080866079945,0.0160536770081789,0.00415845609001118,0.0470268903774346,0.0028968328525252,0.023350094694009,0.0198831082947246,0.0136011321909229,0.030214812878374,0.00868644527931021,0.0278495589770368,0.0326369650831348,0.0166047095927679,0.0180685428931166,0.0159122402796714,0.0157113391017419,0.00481249655133227,0.0185270236175631,0.0284771541063654,0.0204081594451375,0.0236943337655844,0.0171832432526795,0.00181676041370139,0.0362421329838944,0.0183595479093567,0.0161735303306425,0.00618658802382815,
11,0.0276461907775932,0.0177783012335652,0.0146058784841114,0.0101862252361472,0.0224430183951346,0.0228576225718475,0.00989231782698494,0.00810538669833523,0.0215404037772151,0.0146027128446183,0.0031006686026387,0.0261578748095787,0.00591434581606752,0.0186622131606957,0.00537436111932742,0.00777478034973644,0.0210843279633403,0.0156631255492258,0.0283222433891977,0.00113376766799332,0.00206984231226337,0.01244960480697,0.00062491435247388,0.0178378627581425,0.0318794933363183,0.00292138183770629,0.000809545348918056,0.0146453987467339,0.0136991826544124,0.0134013101788457,0.00422094034570449,0.0122843556752019,0.013161041489147,0.0118790994802539,0.025941338657462,0.0206587375446951,0.0117188010531775,0.0310359655717178,0.0155396642469145,0.014464779410031,0.000971710103952377,0.00485380901872321,0.0202387072209193,0.017678225590094,0.0144254521887212,0.0123291625983176,0.001909957699207,0.0266734619851147,0.0188124825999368,0.0276052285783727,0.0049297363568401,0.01123157689365,0.0111225644343362,0.0176591608489601,0.0258872512190482,0.00687387348385081,0.000627425600306322,0.0100800181030782,0.00963994897265992,0.0194496903916607,
12,0.0221208975712625,0.00438177063789685,0.0193274298748217,0.0213120112669379,0.0064907122754837,0.0127206756796836,0.0232687108898758,0.0258993769912077,0.0236535758292006,0.00293475744017579,0.00275263943623981,0.0121499166691757,0.0128562947402909,0.032903429476409,0.00206264337656366,0.0165175679756319,0.00465406494811361,0.0293688376232359,0.0125378696579102,0.0131472468147195,0.0195718380087668,0.025125152929126,0.0116717488238187,0.0259042522392975,0.0316725674537036,0.00135934162288752,0.00326923544835016,0.00833090286438283,0.0243306560140938,0.0101599726301606,0.0158401022409491,0.0181818712930274,0.0156617523084461,0.0274278529018746,0.0319240566501734,0.0133086251259274,0.000458050591432021,0.00519870877996682,0.0125896797967561,0.00851795834889475,0.0208237951775307,0.00819017188489222,0.00973853177917431,0.0128582594389511,0.0110408055962971,0.00602638252558602,0.00252615790368758,0.00367786825196276,0.0110933300144964,0.00121421441930458,0.0105472777273431,0.00124076825636339,0.0115284247716682,0.0209729789620861,0.00382221061680387,0.0225936556493798,0.0193230814958652,0.0172259885615598,0.0279649271033994,0.0167881524018012,
13,0.00896338503628348,0.0134727814849167,0.027260314269198,0.00860830734654508,0.010292761524936,0.0107689510198322,0.0292740278178306,0.0118109667457948,0.0039917953846665,0.00743179829271533,0.0185292301454518,0.0203812337097021,0.024565533939556,0.000802395044131473,0.0258366979128885,0.00510113438013769,0.00508005602425963,0.0169903494400691,0.0213833829163328,0.00303910038441083,0.00890079377605319,0.00332992487191093,0.0218684659109178,0.00224291544447872,0.00259665293793012,0.0267483984350269,0.0094716131185734,0.0267922127073013,0.0273707140760747,0.0237201837966361,0.00748531121458297,0.0245330226785249,0.0104871486698162,0.0209275530258678,0.0127754990453023,0.0129807351777713,0.0203498731222251,0.0182379779573924,0.00640288627117508,0.00179165128552331,0.014354893997688,0.0172425624158153,0.00861431533591356,0.00260862708522161,0.00309696667902989,0.0135215796209284,0.0267047308567914,0.0129027835327542,0.0207523306105463,0.0146651772056909,0.0265769913334343,0.00636064226347984,0.0279232718386331,0.0288746938917434,0.0057115796059178,0.0104003735368192,0.0128897191776383,0.0231663603961923,0.00905791873657859,0.0190691501291627,
14,0.0182448340892049,0.00286047637337868,0.0336764194740122,0.0359573134709527,0.0165040898122166,0.0286962219314605,0.00866487380393852,0.014422638053548,0.0231732560981435,0.0221908110735655,0.00881557927939383,0.0400033568929854,0.0199186130022106,0.0218544312241772,0.00838057061871936,0.00330952950075411,0.0117660917344477,0.0213824839460457,0.0394803257234063,0.0220567368360698,0.00799290893825655,0.0163709124271159,0.000500385672918206,0.0224700655902557,0.0234250522153007,0.0312940036302397,0.0302555506317402,0.023273702574938,0.0208499313499022,0.019517598361283,0.0329222349945307,0.0106157295205449,0.0292516193812552,0.00752389913782024,0.0339801862388998,0.0305786994728765,0.0244757668406944,0.0194543612589751,0.0192630454526873,0.034630570923492,0.0162302418080107,0.0157397352353828,0.0205260367852842,0.00991549015202847,0.0229688891898106,0.00313228455618224,0.00434401711930366,0.02875049202516,0.0162255307497888,0.0336094204832695,0.0383299170296303,0.035338675467543,0.012306757644051,0.0161627549711045,0.0355529900496138,0.0350077482590279,0.0191929711271993,0.00153137283091719,0.0267241822826746,0.00208836705904929,
15,0.0116968134278004,0.00468314127498913,0.033819106859726,0.00470416069306797,0.0339473649904831,0.0124708651992578,0.0177975457609256,0.0254672345627787,0.00483831126594294,0.00787418187143332,0.0332616915608306,0.0142809555059446,0.0293978270315674,0.0130447898489306,0.0230650334942291,0.00751305845141558,0.0237560534731017,0.0263208476578789,0.0114848630529653,0.021144465884628,0.0275541850590296,0.0343455115474912,0.0318304547417741,0.015820372850046,0.011980617286092,0.0190751594271069,0.0330213701740181,0.010330060025104,0.00346128082834225,0.0230254979527881,0.023561619877168,0.0021791112074587,0.0148502061230465,0.0280583457933338,0.00626356516739433,0.0219599011861334,0.00279377655252016,0.0101740623601132,0.0224963468597732,0.00704853841298929,0.00807237201017079,0.00324850270718376,0.00119245053466575,0.022782917855228,0.0198587126249496,0.0325618333016332,0.0102945860601583,0.0351600834370653,0.0134305634542256,0.000691075971355459,0.0179349615294074,0.0202585380689934,0.0157845098635383,0.0337282904219606,0.0242516188120356,0.00710937267229284,0.0255180556812242,0.0264447345158642,0.0084537668707807,0.0217475928753321,
16,0.0343945111369336,0.0115672542981183,0.015694094665807,0.0277453291355974,0.0288575184575125,0.00615901639118732,0.0346658576841402,0.00753774104094089,0.00349412990184517,0.0242205819586126,0.0299253682329322,0.0266701528092082,0.0147265771577878,0.0191229444360321,0.00496955537777139,0.0137716238116865,0.00471461234441532,0.0347789718616497,0.00587096407119884,0.00301365528534053,0.0199210380353101,0.0252913496245545,0.0292884127428266,0.0229332639484312,0.0326477545288117,0.0133029791988645,0.00704156148966038,0.00906977389902458,0.0139486117515507,0.0143045919954768,0.0229656871374031,0.0234144106443504,0.0317063576803741,0.0268234333160558,0.0216255374503482,0.00274415267281393,0.0268920339837961,0.00131873962162324,0.00479742210707298,0.0106263251053528,0.00229299885656876,0.00666585698313873,0.0328324169933144,0.0265521831609436,0.0301688635827404,0.00451066539870314,0.0181274241428452,0.0135743522810565,0.0089258368240262,0.0186494274968026,0.00617324035369067,0.0219155268344303,0.00523273249600914,0.0232217271043699,0.0106035953237491,0.01210795686437,0.000418564853609683,0.0183238093620956,0.00723561343251016,0.00618454203969261,
17,0.0135381501103168,0.0222668559567521,0.0187887666094453,0.0259326280416867,0.0348380299305875,0.0209318986043331,0.00390343014792688,0.00847951389600415,0.0224801135516456,0.0278189981633159,0.00720667856034235,0.0114932081900407,0.014206585532402,0.0149145028171157,0.0167049556190232,0.00585119026454191,0.0189289266138122,0.00709299274800175,0.0370118968269124,0.0161441540025713,0.0332552051200432,0.0129542576920653,0.0127045987401005,0.0160344921377464,0.00268277091373525,0.014434032663805,0.0166423062701151,0.031820237931604,0.0334705636867168,0.0298213796061641,0.0230548171814973,0.00213285846166969,0.00367564832825441,0.0170334183836631,0.0244882039025936,0.00710751248528368,0.0367463779852885,0.00272534492875921,0.0183894406224553,0.00685618170154297,0.0331589091164374,0.0266686397808758,0.0181146146017895,0.0126629765428006,0.0299027127665148,0.0176766612098727,0.00433893258980877,0.0125980757820126,0.0158678201708533,0.00253081145592869,4.60807229426721E-05,0.023864377816505,0.00438530033307959,0.00992838302303099,0.0335894301452758,0.00647025123438688,0.0163692750132202,0.0307632447364738,0.0378650492020875,0.0155988833095996,
18,0.00358344941030008,0.023195618691,0.0287128247485524,0.0279959488539087,0.0108027134840829,0.009679661538417,0.00496335412406099,0.0223380803498566,0.0143417337908152,0.0208816361602985,0.0215684426382479,0.024940889279766,0.021841407981007,0.00601538288386368,0.000200307302387631,0.0257912581791413,0.0137334991084384,0.0211329768442105,0.00106113981676033,0.016377647804003,0.0277923810916582,0.0144068180295966,0.0250585728655749,0.00837178558254668,0.0229134828161316,0.0266712521898329,0.0157705110185527,0.011174858352301,0.0252090799076061,0.00326785550904153,0.0188554958399774,0.0298476512540487,0.0181176441685759,0.0111764324374799,0.0177939419605366,0.00203989571855608,0.0145504304064706,0.00534740258371995,0.0169477409209819,0.00655311153698705,0.0174818609986044,0.0195093487990297,0.0169890438352647,0.00419795777182784,0.00957046103703315,0.0117492512749999,0.00709219303503295,0.025844816793534,0.0130379098205762,0.00675605586297057,0.00268236458734083,0.0215833675452355,0.0289296069706083,0.0133138726757504,0.023575577911612,0.00924406327734236,0.0337290894161929,0.00634743462780465,0.00449715426353142,0.0106424638673703,
19,0.0336947562524959,0.00225126151649632,0.0114328095776652,0.0226586932644563,0.0112705760459955,0.0271775845995856,0.0348097703176254,0.0179331804067966,0.0135340063731467,0.02827976230161,0.0138331486103018,0.0124080690201071,0.00730435357612745,0.0145578769090064,0.0280427801996452,0.0316587965054691,0.00304630513358721,0.014956160768275,0.00276475803536603,0.0243695915937909,0.00123234517261757,0.00412474405723363,0.0166886349154288,0.00767440659175451,0.0188684110391983,0.0206720703347012,0.00171531612929385,0.0377832562447174,0.0157835882819,0.00243383369629946,0.0137809840818194,0.031718676250886,0.0295469969903262,0.0131642092507648,0.0027026071339922,0.0116052477068938,0.0334562447323444,0.0149610249757335,0.0147222743042404,0.0327458125053299,0.0233449166124284,0.00379026131760112,0.0336851524287306,0.00681856655591697,0.00348276920059393,0.00970950949045657,0.00304829063338946,0.0247893683366873,0.00728054943847801,0.0033601974605474,0.0250043020476996,0.0332588395114735,0.0182386499312634,0.0144653002044835,0.0277322021197842,0.0198629637450247,0.00926822046383945,0.0343907897774416,0.0168597259717228,0.0240314943598572,
20,0.00617449405656656,0.0113950550612821,0.00712807975795567,0.00902089563432021,0.0281580806271373,0.0194223114815582,0.00799725058003354,0.0105656823475437,0.0233043309999453,0.0170604077304685,0.00782247764027133,0.00479440575216208,0.00838306865680547,0.0296667950153481,0.00558904721228272,0.0312120338350192,0.0185673903686559,0.0279561338371674,0.00289818220050652,0.0230480524073658,0.034484786983358,0.000474623746828282,0.0186858219241244,0.00272133413672456,0.0126920486851803,0.0206479274109264,0.0278241450008343,0.00765260983952828,0.022372119255017,0.0144094882653181,0.000619675923141346,0.0246541683378521,0.0225816457195452,0.0139023590845411,0.0379583106378151,0.00101319902163638,0.0113583315511735,0.00360545912771764,0.00842518039038353,0.0292346622977548,0.0300895695903784,0.0249191270757394,0.0141471587863565,0.0217747139119593,0.0090870303338521,0.0064890570352511,0.027407306756231,0.0230026677529731,0.0144767661983387,0.00229062902287593,0.0229987169858828,0.00437587407997502,0.00980630786344403,0.0130545632438121,0.0217020390507541,0.0107282091583612,0.00975435206960374,0.0303448637476056,0.0302070378686753,0.00837009958253275,
21,0.0409469742314411,0.0140909973157399,0.0226744140514376,0.0103595064615998,0.0252001799067301,0.034620759983023,0.0270942086626214,0.0138966955531582,0.0238195594586828,0.0186563547696961,0.0379818413118315,0.00882705484352356,0.00251178694500146,0.0186211074668499,0.0325744875733523,0.0358305569689417,0.0299169166248197,0.0402900572512014,0.0194080108788779,0.0270712050541905,0.0353573121376076,0.0190882929730729,0.000532842241794542,0.0275226320581978,0.0210320891792503,0.00479076251706531,0.0104651325736781,0.00942088259994977,0.0284804034709981,0.036056408348549,0.0241071046023966,0.0431388136630811,0.00879287010032429,0.014076854330861,0.0324380915918855,0.0461842039591013,0.0466567768233288,0.0203392278516929,0.0374467926160558,0.0286045032650611,0.0161820031559385,0.031611564350729,0.0268757757645684,0.0210326657473548,0.0312575608529059,0.0113561228857524,0.0329925974379908,0.0191221788641019,0.0392084069958238,0.0329207068516851,0.000345528659345007,0.0289264175127796,0.028220097409178,0.017358718983632,0.0280889650946448,0.00567073570069605,0.0133269426921252,0.0338459289147692,0.000228391071812508,0.00144953004302232,
22,0.0138292260506268,0.0293268562312713,0.0182935182239981,0.0154522373278348,0.0251061581717969,0.0278267696104291,0.0104105721090915,0.0178504086567463,0.0241902901635244,0.0242777715909049,0.00709394688275769,0.00266965204681165,0.0300145583646532,0.0118942601375998,0.0109976489117184,0.0339794341938389,0.0026541485672885,0.00428355873490105,0.0186473437789539,0.0289367132772253,0.014751634960583,0.0204840290475637,0.00338389824411776,0.00244748894387807,0.022536998584859,0.0294618077475981,0.0103081203128763,0.00862028706373607,0.00202854384841177,0.0059862400692221,0.0216711563031849,0.0267223089947305,0.00541270939726322,0.00854361085640456,0.0148983504215965,0.00371394995151365,0.0375841209202009,0.0340989516505819,0.0194070840494382,0.00506160568896988,0.0262571402431594,0.0216959259659119,0.0184081672985101,0.0304722869441578,0.0218400972567655,0.0302086996017844,0.0251051287774115,0.0266132052583901,0.0190661177587882,0.0154123089625332,0.0117636325400504,0.018154031419919,0.00756439560702198,0.0147933969542842,0.0281486974530374,0.0232889563057726,0.0107643245595337,0.0228804016416179,0.0209690010599869,0.0105475314093894,
23,0.00896105335909504,0.0121769049120824,0.0247906539035085,0.0275644016933085,0.0184192702384693,0.0281446328843697,0.0262187828514487,0.0212522854414758,0.00750677141845135,0.00171834899653866,0.0191039475526375,0.010758912695421,0.0277028841399297,0.0235990190913944,0.00757607355702646,0.0128964091787308,0.00413394175187033,0.00902543256405347,0.0208022401355715,0.0027175312058763,0.00432481034939256,0.0203152608658775,0.0175325880727923,0.0198401989631815,0.000599935380124173,0.00698092089580737,0.020199184235209,0.0248934456937922,0.0101472322858257,0.0304592140084129,0.0124815926247949,0.0102773786360079,0.0261958308740487,0.0253735940424447,0.0132619200771045,0.0148583625548236,0.000350189152874487,0.00406176205170294,0.0254443026368176,0.0242264583752728,0.00556160768106908,0.00747907171893294,0.00833944907850058,0.018066278569399,0.0125562157463334,0.00314797470482275,0.013960541822475,0.0160832536789285,0.0163883002310909,0.0134374352624516,0.0273389201113075,0.00520068335226543,0.0301153838472905,0.0196244924199189,0.00486723929984594,0.0154540260459763,0.0151879861505839,0.00595208676527458,0.0148890441555521,0.00318855866793626,
