State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
8,0.0046733733183671,0.0214148377699346,0.0626747004067609,0.0375635838850105,0.0259045389509068,0.0540728734186144,0.0118039100669784,0.0312484723797164,0.0710041598330263,0.0649470280348642,0.00944471804050608,0.0511917935963159,0.055462024863525,0.0629124033090435,0.0104179727969721,0.0328612548481928,0.04560886488917,0.000345414408086074,0.0159243472015798,0.0309433192857087,0.0263474214569678,0.00260782812706656,0.0407434086305831,0.0089161687715668,0.0589525338923045,0.0547078028706884,0.0567162707317834,0.0136794130428493,0.0196146247345808,0.0273324680472375,
9,0.054615166371798,0.0464523695399956,0.0631849328461996,0.0413481113968914,0.0265019169863259,0.0540097617850165,0.00203947248692292,0.0215814440012844,0.029271093497757,0.00911763705138603,0.0663515719864156,0.0779874442431544,0.036475283382482,0.072666801364294,0.0523935690598429,0.00627688114402427,0.00712296092313509,0.0169305107170632,0.0675565916077834,0.0125621477324238,0.0682438692571612,0.0183862977386457,0.0545315525408048,0.0647550036977053,0.0737052423993903,0.0314169793396851,0.0414639571890166,0.0103665163247061,0.0423620731459246,0.000992684838436157,
10,0.0473380230569326,0.0284327331010224,0.0194316534758234,0.047596353122721,0.0366248340080884,3.1451863300466E-05,0.0514284674787931,0.0276632220204355,0.0275612000757986,0.00293158262501592,0.0364613310378835,0.0218550121280715,0.0362428906544335,0.085195130384372,0.0162945668699386,0.0521491604352458,0.0537817045110611,0.0531958804698851,0.0318865197804291,0.0383552020919248,0.0493472022828978,0.00282499296115524,0.0406052809172881,0.0465697637801562,0.0504815200869612,0.0194394879688948,0.0243162799635943,0.0477008552555396,0.0347215734691594,0.0104860349260318,
11,0.028329106970833,0.0486554599589889,0.0104097327400941,0.00256518286800235,0.0140185099702411,0.0576566381725323,0.0549993732043646,0.0326409717403113,0.00784866537912099,0.010882110801843,0.0557414744729855,0.032790067639127,0.0375466558362155,0.0730386749580589,0.0540519435674879,0.0133053494515839,0.0503107077583503,0.00345995603959564,0.00432588393172723,0.0145717852114868,0.0314668034909977,0.0553990713202464,0.031524559847447,0.0176225121262135,0.0581545226946216,0.0140647875626087,0.0243232443787832,0.0609346913277725,0.0242054858166789,0.0497877346215981,
12,0.0156761218036816,0.0565043820867735,0.0420233635351527,0.0199143070147349,0.020937386063096,0.00777645096377676,0.00465777183094256,0.00441088167805332,0.0108385429594827,0.0302058431255955,0.0047667390840083,0.0207097155470618,0.0393956845266468,0.00226619605451231,0.0181989996920714,0.0669285404981457,0.0512271002709208,0.0304303901094367,0.0234368210726579,0.0245845451538848,0.00842764203758092,0.0230206745891614,0.0286037463368798,0.00811141513745854,0.0405325029524028,0.0232153428915569,0.0326256336782005,0.0303137137721099,0.038621861368804,0.0070861781130837,
13,0.0341420176302619,0.0623860278654441,0.0675681735635056,0.0455743347500661,0.0462411148532604,0.0114485292756558,0.0289992120378374,0.0306360564546022,0.0440515122719666,0.0268688029312059,0.00265572334298561,0.0442999166958106,0.0072959569329901,0.0705770793021765,0.00230764483014073,0.0505479709988625,0.0150201773845261,0.0163967170468479,0.00805145201812013,0.0203395533411286,0.0482339781855487,0.0355578445136127,0.0574502741674869,0.011754122799319,0.0560456949739441,0.0195487583738226,0.0334012142621066,0.0402928120654799,0.0446140938612263,0.00597498981576695,
14,0.005656841804932,0.0526621232461876,0.0475774706907357,0.0463220244838911,0.0252284141786151,0.00414955188659258,0.0367399083734039,0.0667360422256055,0.0254998254284535,0.0463849398749107,0.0485173233238956,0.0135019755786457,0.0288311480791431,0.0322751931242554,0.0530557718133657,0.00610200927174121,0.0141034424892061,0.0198359038650094,0.0107063684211613,0.0451092035236504,0.0504357646098475,0.0401003933795653,0.0373660238899196,0.0233492617947626,0.00304250445976937,0.033941861560037,0.0343974566727383,0.065942269950217,0.0576105470691938,0.0501349316778275,
15,0.0406057929166265,0.0563720878313341,0.0296703779635129,0.0294416172759317,0.0542670117266532,0.0446737373264164,0.0104808949684612,0.065964894612285,0.0547826731707774,0.0717833730600008,0.056300346341552,0.0573126454616998,0.0445926472191346,0.0334313260737378,0.00778504910201164,0.0434949928019788,0.0636787241672327,0.016335132767698,0.0272823767095889,0.0384956093101758,0.00684812767294098,0.0091104022336189,0.0491644743078161,0.00770172585960364,0.0368207142450553,0.00229844329383708,0.00485874731707335,0.00227107249103205,0.056271576336343,0.0656349197191124,
16,0.064501208404788,0.0435927416464741,0.00115367310892986,0.0457263958275936,0.0602740835907723,0.0289823075085483,0.0311562565298433,0.0588434784869093,0.0432842055565914,0.00643553170627295,0.0133915645032092,0.0277915546519264,0.00892727031310612,0.0252641036966979,0.0837640150374822,0.0602405301403737,0.0555921306934727,0.0630477416303063,0.0429705385786758,0.00125859201900969,0.0152975448009762,0.0623353972770786,0.0257363144200922,0.0263391633779524,0.0240340203759081,0.00568702642091972,0.00889070249550816,0.00454019476724481,0.0168624173052713,0.055017528805398,
17,1.02397168332506E-06,0.0179290152725328,0.0756943054362425,0.0208703837876865,0.0422278671904545,0.0153645732605817,0.0272752111708985,0.0244364729766566,0.0467218937498795,0.03177358836791,0.0209116249659536,0.0574107758431285,0.0027685629887653,0.00935376596113905,0.0360892922473649,0.0125103263527286,0.0329222738303737,0.0411931599916534,0.0501951460786671,0.0506017569994084,0.0358688645229016,0.0640566945746493,0.0405026504228418,0.0162988428787386,0.0175455461406941,0.0137933002056572,0.0512141198233991,0.0243503952424337,0.0515763234429223,0.0239735937053826,
18,0.047584542624431,0.0423753825941281,0.0303992991061297,0.034047182133119,0.013841175801355,0.0327759804054555,0.0725516556426084,0.0714059751827284,0.0118063261541241,0.0452660470802029,0.00483808845472142,0.0237174005398402,0.0535132946621973,0.0222180801132455,0.0300860520552744,0.0247820093951286,0.0233522986950335,0.0385702917064852,0.0755683194819738,0.033068235421629,0.0161993280708556,0.00236165114387725,0.0448001718332646,0.0186762835257044,0.0696074017943668,0.00801365872838445,0.0634324595404065,0.0562832391830166,0.0141325326618877,0.0669557097164609,
19,0.00509548286284694,0.00814744102537881,0.01848629673296,0.0205368686290195,0.0233850520467478,0.0295986555132846,0.0287137823669486,0.00753920000717654,0.0277261473436346,0.033841673896979,0.0320024067781604,0.0410950016031496,0.0220137468982922,0.016427324540934,0.0649380436392964,0.00590624089606667,0.0357944303070938,0.00854692706436763,0.027290392894426,0.0122478323304075,0.0376708888633883,0.005456026551429,0.0251178749988346,0.00879974735119651,0.0310207547424865,0.0166707218591074,0.0316195315065685,0.0138083252846405,0.0284642081889797,0.0421233490411346,
20,0.0155074961812389,0.0437152194492661,0.0737259411153491,0.0497918578269526,0.00201928606932239,0.0560700749303501,0.0281247609760012,0.00627983263216611,0.00267667471728967,0.0520410839462635,0.0130282183668858,0.0740310223835733,0.000916249851131627,0.0271702749379319,0.0121751500150183,0.0101861256543348,0.02338833888718,0.0691027823147174,0.0226733044704215,0.0366591995144313,0.0517860239857353,0.0518807454873478,0.0445366452902916,0.0622059996003312,0.0180527688805185,0.0350988596906766,0.051208150472604,0.0206708498297104,0.0202434024999448,0.0227655403624335,
21,0.0664243777839457,0.0287268667792812,0.0214556529731275,0.0351067104442437,0.037675271610299,0.050295469746134,0.0460165115910409,0.0167055242698358,0.0358932325205775,0.0285571339356618,0.0271212031316707,0.0624554892903327,0.0518423014004266,0.00428611716612416,0.0682232617238891,0.0488987763164855,0.0545861851095623,0.0436438705379705,0.0391948363585502,0.0508662478375836,0.0545168156790807,0.0647461742358889,0.023104572677585,0.0450595063850176,0.0317185596605831,0.0423203984070493,0.0408632242749742,0.0252727141609523,0.00713400154123618,0.0491926477184619,
22,0.0685888756164086,0.0234106017085544,0.0450723523596448,0.0569775488676269,0.0600432397903407,0.0656807089982957,0.0241851331386029,0.00929246818810486,0.0545665211621664,0.0710112806667621,0.0400595941422501,0.0178222183585453,0.00999380084224803,0.0196016523699571,0.0210356558005975,0.0764035540467116,0.0541555286837298,0.00455755018160134,0.0594924930266294,0.0433504829629532,0.0169483100210935,0.0188606450538847,0.0265623726324133,0.0735180690279383,0.000109068073949678,0.0718522363420533,0.0399260999365633,0.00261786829036716,0.0504979241269263,0.0282899980490065,
23,0.015698399244617,0.010502054811837,0.00937546472490994,0.0346118892019182,0.0529792269640699,0.020364880582875,0.00393639762872336,0.0613277908386268,0.0396711138485621,0.00394201044898589,0.0485055653762975,0.0435209543118377,0.0346855241176818,0.0711709287277141,0.0299212659936414,0.0336014326158407,0.00971348081379073,0.0351216951121827,0.00046812912680191,0.0421343252967285,0.0150917996224942,0.0589644124416384,0.00707367498027025,0.00679637465043717,0.0142419418163195,0.0135101398330387,0.00973700803538265,0.0481475225472858,0.0298403407518589,0.0547708684466626,
24,0.0114026262522728,0.000204450737509639,0.0139675296393663,0.0346385940457727,0.0347677732451083,0.0202610557417648,0.0420210565496897,0.0540571448428757,0.042458593313165,0.0575612886161827,0.0201360327395443,0.000358681389633721,0.017419821271012,0.0189038142788758,0.0416541268846526,0.0137857773653439,0.0465337838293417,0.0475700965098939,0.0416369563617536,0.0109374070720201,0.0545173085650107,0.00690415003165112,0.04604928015046,0.0528441013584864,0.0436478325779392,0.0345912764293228,0.0575368016398271,0.053542754844485,0.0134759482793856,0.0224273836861977,
25,0.0543877775066972,0.0681214268751471,0.0690053094139666,0.0511543074340428,0.0800873525701616,0.0532645657017072,0.0587100389302127,0.0391047863354133,0.0257865337283546,0.0139736395073189,0.025678124223274,0.0404843855682156,0.0279728738129189,0.00442350138840184,0.0153694678908267,0.0591376714932939,0.00848517912899496,0.0316598906980044,0.0473448313468885,0.0796416983747982,0.0393932355117912,0.0256835389089242,0.0411917962420967,0.0662994544651655,0.0631314205572468,0.0366796367244377,0.0296807001910893,0.060885898681936,0.0720658077206073,0.0504150741021064,
26,0.0394632820838481,0.041522006757612,0.00600092716425636,0.0328111866021098,0.00289924276690231,0.0546552505174006,0.0598258786745198,0.0297216201409799,0.0589760401245859,0.0150215019108162,0.0472938317215583,0.00756836385170305,0.0572315552298532,0.0126721147527578,0.00882821964199699,0.010649834367951,0.0202942393475444,0.0490708019504106,0.0504728651194357,0.0300694272708084,0.0210007137739888,0.0321800000358947,0.0426764408167445,0.0544162069968315,0.0515391306769646,0.0142707717890869,0.0388753070287073,0.0530757312653107,0.021668430862584,0.0165941807682218,
27,0.00682921568777996,0.0146668280678519,0.0198164536862634,0.0423236842244507,0.0391707036482355,0.000939579220133343,0.0204463638607946,0.00256994400771109,0.00748584942786477,0.0161360047758197,0.0185314607132088,0.0522099166779289,0.0226968854637,0.01834317668811,0.00859237562117072,0.0199828082517007,0.0147080872574496,0.0266758641767897,0.038751689994399,0.0207245613699022,0.02487224369542,0.0343384768993289,0.00964090622462217,0.0345779151665717,0.0309592810557648,0.0514556436004238,0.0229246086105761,0.030805341469714,0.0317246424871853,0.0352633380694104,
28,0.0238633289412582,0.00766400519187672,0.0423429722849645,0.0482672714379567,0.0604778210774271,0.0540415800346596,0.0504673707142007,0.0647857085258123,0.0425970144288807,0.0360771465437226,0.0364230325586273,0.0344068671996325,0.0382692680874358,0.0426525550205513,0.0248737455388042,0.037518026093561,0.0146643432003924,0.0321902686627592,0.0334981788603744,0.0488548325910988,0.0138831314898473,0.0528065649970892,0.024129039194515,0.0615004026611477,0.0308552252996406,0.0309892007049286,0.0624157149707647,0.0554255290558266,0.0208461473166925,0.00178946590308458,
29,0.0664086881746847,0.0485283288561833,0.0422240370483016,0.0215238174975001,0.0442696733199965,0.0149575172460099,0.0538601560857502,0.0678235438918857,0.00487313545895587,0.0162158886751563,0.0178075037188175,0.0168849437962904,0.0521378288411624,0.0309072454928924,0.0861609686211549,0.00672951618901184,0.0304338480181538,0.0477984190935966,0.0373284244477435,0.0505832900248687,0.0409679831874528,0.0466218342952102,0.0344562106581959,0.0475294807017365,0.0192023577755487,0.0464202588121515,0.0396888745864027,0.0477863773085477,0.0354678456086165,0.017242272530176,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.187005576405605,0.0767173085539701,0.215033160097157,0.265071803362219,0.0477879509761962,0.219887925776024,0.0348362190311497,0.178137427566948,0.143282434387065,0.211574830977704,0.109877118378767,0.047817272313896,0.00642185763969544,0.102549724088429,0.00783041715324866,0.234954612166904,0.182164665902688,0.433784528169484,0.0139782368358118,0.0552745321360259,0.0616374812270252,0.0136012741295396,0.10236116486229,0.110165064614837,0.169077559221046,0.0261087831621976,0.0918550311201947,0.120755783911143,0.0763034013320662,0.151044676023415,
1,0.0422758158713475,0.12053367040412,0.175325845200921,0.130887432504152,0.303611741303229,0.301878735566105,0.251561520196863,0.16885714624839,0.184963059564063,0.138883479909975,0.147969541880924,0.239742722987323,0.220676698524594,0.172079212090188,0.144302822424975,0.171234556316602,0.0922794351659055,0.0240514478014494,0.0923282190628986,0.474458396995492,0.175256921633993,0.202858951796467,0.0870742032233641,0.239844276521728,0.125675907852536,0.0134117603667395,0.189085782322908,0.347940776659395,0.188697652309239,0.18146516533792,
2,0.193541871891644,0.0820662735957289,0.00357641961630726,0.0615210633555685,0.139107713875368,0.0573348852557608,0.256258238944346,0.111270319442464,0.153714500635398,0.0504290687856153,0.130749457169059,0.227528993145542,0.0472657160528237,0.123776248997604,0.0300579497896691,0.0386265208954905,0.10707476694653,0.249014895831168,0.13740112595499,0.0872929183914817,0.107878720384249,0.0780832811953839,0.0908741762303247,0.163745945518269,0.133643709360349,0.15148767182554,0.026256268005735,0.118492074282451,0.171233484524042,0.015230934320458,
3,0.11492817996327,0.0638902730450866,0.137181035512541,0.017990403692163,0.325101023460215,0.154786574170599,0.0449940795422379,0.152678085355108,0.00232134791392592,0.0121215751212243,0.0889341368327933,0.0430688020790155,0.0575963249916685,0.0255565266580933,0.173935434234642,0.121160766974492,0.0627843928354101,0.0630130135896709,0.0210884499686667,0.340920217585606,0.0646366492582318,0.159139928101812,0.0549255273047464,0.163562435222407,0.152014002787832,0.0112852344338408,0.108648793943825,0.158680345623238,0.0917659093782257,0.0586562636929372,
4,0.168977945754674,0.128712498930968,0.353437874291508,0.148364947195668,0.0447506167042445,0.0735462513310021,0.167704393672791,0.250400177012135,0.0212831974226761,0.19143197158119,0.300602527499904,0.200261163130138,0.0597978545552013,0.329659059384135,0.293945952847,0.214210839812529,0.294021894333116,0.0434060275261247,0.509308875172063,0.0166018171132081,0.377449507070735,0.362879503796146,0.202739968346967,0.125754452901843,0.210617910547901,0.312564124409509,0.227452996883073,0.0461819627844177,0.101386858041069,0.147910789548422,
5,0.175001868636155,0.438913702222999,0.0695112278746349,0.171614364142506,0.0249407845952726,0.0482265732777808,0.110554517822663,0.00836735168012917,0.166695793087626,0.232204142949887,0.0695345651762235,0.149627936215743,0.400547694923192,0.141578626003932,0.269157007726341,0.164397869736576,0.154528933942609,0.0790718529846798,0.182030999755789,0.00601888045294049,0.0978214305925437,0.1290283119898,0.252510673610032,0.0198338411580622,0.0894157915419901,0.236750012295756,0.177999691905541,0.0165775547081645,0.28400340711466,0.355537464592264,
6,0.118268741477309,0.0891662732471263,0.0459344374069223,0.204549985747726,0.114700169085469,0.144339054622729,0.134091030789951,0.130289492694819,0.327739666989246,0.163354930674405,0.152332653062333,0.091953110128354,0.207693853312823,0.104800602777616,0.0807704158241301,0.0554148340974079,0.107145910873749,0.107658234097421,0.0438640932497846,0.0194332373252381,0.115319289833224,0.0544087489908452,0.209514286422269,0.177093984062845,0.119555118688362,0.248392413506416,0.178701435818716,0.191371502031193,0.0866092873006989,0.0901547064845687,
