State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
8,0.0274463903629262,0.00546160731071519,0.00385134988637438,0.03642295681203,0.0237601005935236,0.0380616657125983,0.0404703908179448,0.0328243290587125,0.0175452467246713,0.00752610223240576,0.0099443797051101,0.00365787106151023,0.0182622969877593,0.00741277559627842,0.00880612492713365,0.0122494503382366,0.0289406539259681,0.0159749949473124,0.0171975446053379,0.00447615118923466,0.0077992348648206,0.00600134494090259,0.0160943015453417,0.00951852434141728,0.0257168456194411,0.0188145326073433,0.013698054008576,0.0284732356083057,0.0369569023349121,0.0217155275300023,0.024625358655313,0.0280189805695316,0.00304918891792297,0.0225760232178416,0.00819090880615356,0.00353434533098986,0.0316686029218778,0.0176631464211579,0.00662022973003572,0.00695178701514753,0.0239980898382251,0.0139527374980679,0.0176450756091076,0.0210503788690456,0.0203900785289726,0.024821732680113,0.0254933414189713,0.0235896583033237,0.0381784546739168,0.0071585580497252,
9,0.0296586614956687,0.00122956387166384,0.0201498943608753,0.0292971363382531,0.0359172971430082,0.0321228696179003,0.00635555925431894,0.00377173420317683,0.0337843603253167,0.0152926508398902,0.000139956579336236,0.0108299021136266,0.0124187964856148,0.0319766339180718,0.0106540523165736,0.00251840913989477,0.0175693180146907,0.00830471480910774,0.0486251969304896,0.0181797814298836,0.0291491493664219,0.0159014165328074,0.0385350342663179,0.0360907561892277,0.0211759653049587,0.0242785855298501,0.00861098578055247,0.00239115288122102,0.0103513535259189,0.04024947820639,0.0382264915514725,0.0246469972550914,0.0335825075466819,0.0352746135678616,0.0274112957542563,0.0343579542609055,0.0341026403792408,0.00765556432863838,0.0165193614826379,0.0266126099926696,0.0274197686710614,0.0234249128872743,0.0221254921523421,0.0233864939082399,0.0116370295049975,0.00369077974369341,0.0246441575322347,0.0206996436267852,0.0127351416464759,0.0231398643495466,
10,0.0299339961725433,0.00389339943238462,0.0219191002468733,0.0245215978232426,0.0331590416813824,0.028546226896853,0.00978869508964162,0.039565647710668,0.0127737027874191,0.0190804026451674,0.0331040664225407,0.0401232365615546,0.0317327210077128,0.0070274042150096,0.0215243960925649,0.0158292309857594,0.0150050151047981,0.0319562555595948,0.0285911097203946,0.0336179679088484,0.0236267535234152,0.0153687292897831,0.00904441091212685,0.0188097633215984,0.00914933997401794,0.00784018350163016,0.024149206514509,0.017796644451356,0.0218808530533898,0.0452136617416815,0.0202504057277575,0.00805260984653505,0.0205001793833188,0.0140888400907906,0.00748764695478936,0.00437512201908438,0.0222276672103305,0.0417854654326114,0.0360259597554815,0.00342357392012216,0.0322453164505161,0.0361687630648734,0.0211057958460277,0.020270090930681,0.0221379916177918,0.0077232480091911,0.0203053077315336,0.0158704958860468,0.00867453104403305,0.00500236126982131,
11,0.0348522393102027,0.0404251018045036,0.0230428756104567,0.0372859381850152,0.031362863176345,0.0272741723837498,0.040455811505163,0.0143994515836064,0.0304149837695885,0.0317268373040653,0.00563358594712959,0.00117871773978869,0.0271712239461059,0.0249634298445086,0.0114750406477343,0.0332680275474552,0.0292115968232467,0.00298874469194161,0.00316267902674207,0.0146960325941754,0.0102300564680846,0.0333021129576918,0.0339338226053371,0.0251318837759033,0.014370109779069,0.0321735915707513,0.029563264456236,0.0210019075651008,0.00360146537839519,0.00101163999127101,0.0211661408367447,0.0376285675765783,0.00647447424188908,0.0268646162781262,0.028302367752796,0.0341413981316726,0.0108843044292864,0.0401319807770983,0.0203305138528996,0.0324724387676485,0.0140534194132056,0.0312051541984571,0.0078801525557951,0.0019519894910585,0.00614759839465137,0.0361278665145259,0.0181695973252917,0.0276185950988405,0.034007590646508,0.0274571907773409,
12,0.034897874266202,0.00111534873690986,0.00774397490677776,0.0112075371597248,0.0334050791521336,0.0391504256401778,0.00440935672855934,0.0198178114465134,0.0179293149655126,0.0341675541805472,0.0134372797419416,0.0312518804972065,0.0183175507338435,0.016131982006074,0.019665155127411,0.0265530339209553,0.00436549313759186,0.0177212272805236,0.00692526016755319,0.0167222455222505,0.0283588064202747,0.00946497657491401,0.0350235318510616,0.0383314294974656,0.0141216363154096,0.000633941978311122,0.0311485790763646,0.0163683617144353,0.0412988315221992,0.00136820258904485,0.0361987931102948,0.0148049472718381,0.029015641708628,0.0173689345214823,0.0259237582139128,0.030308235408648,0.0287711698266036,0.00248634824969039,0.0175634195249582,0.0128359254897647,0.00260011177122112,0.019374562156073,0.0351131433952918,0.0180613686104594,0.0284266083497321,0.00923910108047594,0.0189232027527101,0.0109088994784916,0.0310901144665497,0.0367933168562667,
13,0.027720128474302,0.00066322190089244,0.019752842633025,0.00466614118376985,0.0230459797609485,0.00660541842001858,0.0307957225914314,0.0305685436316449,0.0409657355171002,0.00735750540894431,0.0261228090091496,0.031162703717195,0.0364298219036939,0.01315511507672,0.0317207201707165,0.035127416425978,0.0195161354031374,0.0345229827800849,0.0249595713446589,0.0205697780421318,0.0200859133095319,0.0137748385393309,0.00235483801859751,0.00158386168064876,0.0243267888395388,0.0181157489743755,0.0129323246600685,0.00160603384275083,0.00130471136622961,0.0122211904359183,0.00398439570583323,0.0125978995459367,0.0109509811751495,0.0173851140559343,0.026747142624181,0.03107079114081,0.0226865383701964,0.0218041687636228,0.0128246713674694,0.0143775090570989,0.0282483974415715,0.0298293537885964,0.0206509783382917,0.00548938351426247,0.025267079062533,0.00031783733562998,0.00550755262426409,0.00559926623620876,0.0264960801735126,0.0108308496256535,
14,0.0257880546524066,0.0127166157827271,0.0275391754869278,0.0265005131202164,0.0149552482228201,0.00144388744438878,0.0319831205213147,0.000327261592015259,0.0174642306270069,0.0324918378855915,0.0364220948819551,0.0109972751512122,0.0426760483072989,0.0127585283143942,0.0413204592515294,0.0387659191131668,0.0178922213807033,0.00325802461217655,0.0419741124395569,0.0310295596100329,0.0321057665876684,0.0377442598925301,0.0268276866325965,0.0103390852901105,0.0411219658121926,0.0197675629228109,0.00391585327082112,0.0162019295679787,0.012807677331886,0.0242665463728679,0.0350420605559036,0.0143174229998335,0.0168548486004993,0.0165589716045915,0.0365608228035351,0.0340927616644226,0.0108867464871301,0.029716993666177,0.0187651259539579,0.00527814282225512,0.00326679018847899,0.00457423970192514,0.0373329726307386,0.0116497189982419,0.0284005136293098,0.00133507182492213,0.0259288186509814,0.0199275739370916,0.014707253436179,0.0165389593635288,
15,0.00865505683245156,0.00701535073529293,0.0281573493363987,0.0148733797236176,0.00398526800132164,0.0352899173014415,0.0224308300301804,0.00127959524943599,0.000814215589453882,0.00381449435007071,0.0107911947639514,0.000216189140107209,0.0342952930548006,0.013047441318397,0.0150120315250783,0.0189090370289791,0.0141885298761858,0.00788762478510352,0.00123109296593004,0.014297308980298,0.0202229943815466,0.0318772249818085,0.0370439168617045,0.0182568241769193,0.0244462507680676,0.00610544057949571,0.0260597956485272,0.017457144052669,0.0273502511230106,0.0051288939243684,0.0150623718251419,0.0238779514282185,0.00587726915200513,0.0261143306198398,0.0276307243069846,0.00631568061500212,0.0145325998371119,0.0026654511559223,0.0181216006684365,0.0369339160966414,0.0204631866032166,0.0107035164105811,0.0289191038213316,0.0061743873679285,0.0059878309547604,0.0348226530651848,0.029541074978799,0.0308415175336974,0.00628050520129793,0.0429273096377793,
16,0.0162305274275781,0.0176013870784425,0.0221306585723715,0.0174464817704577,0.0278537692573332,0.0497025630173504,0.0392688012401988,0.00538929702787801,0.0339104805603198,0.0386452994018051,0.025876300221828,0.0392869540182781,0.0166360269271435,0.0399427114354865,0.0158922473990768,0.0213885992123424,0.0250055387310196,0.00998902253671272,0.0314751524359693,0.0304058528296502,0.0300235170620398,0.0134998364674747,0.018495857854217,0.0392097306187397,0.0144166504991505,0.00730798718028058,0.0153876943596353,0.0104935943904085,0.0119860034597372,0.00427906766976737,0.00418547449195647,0.0453845324783651,0.0284961440750858,0.015048695139993,0.0251020571071334,0.00843682344179602,0.0439986010318024,0.0185266963628775,0.0368771024442375,0.0167988334110755,0.048765467976104,0.0111354478612974,0.0358497784755379,0.0410092515573252,0.0266818416126673,0.0422383119318197,0.0330254905439486,0.0336639577235803,0.0121576499346367,0.0339746160186238,
17,0.0344591341787781,0.0191547653438466,0.00190706515915782,0.0190253652252373,0.00732605271525122,0.00431789660601184,0.0369747754595601,0.0215254773490082,0.00785866620352942,0.0340458264453085,0.0342888248382595,0.0333770515958656,0.00950606224545714,0.0251202380460598,0.0365408837537135,0.00550647091428382,0.0379334187520333,0.0180501777296503,0.0194745104261671,0.0310635709255852,0.0306707539373464,0.0173120041343534,0.0221850803127717,0.0283631630103886,0.0344421295810511,0.0246496602114275,0.0148351874746227,0.00937730902511611,0.00980050735126092,0.0208892376773839,0.033717888153861,0.0230013476543994,0.0177082167226382,0.0336554800544286,0.0358169756726367,0.00617641887266642,0.0250710783234083,0.0408391160845657,0.0109216003664526,0.0341692903773627,0.0378326536567313,0.0244274289032159,0.0352321448765142,0.00626962842295448,0.0151746861794902,0.000126606778556023,0.0189222916357849,0.010500606584041,0.00163346930423358,0.0195042817528229,
18,0.0233673025222632,0.0209684341521224,0.00262096215512266,0.0398152624815604,0.0301292728714338,0.013893990337395,0.026105973752199,0.0113412708825595,0.00203787766287879,0.00830902053883909,0.0320773808593361,0.00855804300001184,0.0268686444374224,0.0158168436196109,0.000391874063024203,0.020198547410078,0.0319211464004147,0.00381718734929773,0.000554938127297899,0.0107542013276075,0.0203940083730639,0.000193728580581787,0.0144360996172902,0.0112596877807783,0.0313624947391927,0.0276179912189141,0.00787704882161944,0.0293826689297755,0.0237864520112853,0.0310659784695411,0.0230402328920786,0.0111831723736276,0.00363732316810184,0.0251107906305443,0.0345672716101281,0.00935386982201422,0.0320806116979497,0.0281855028643009,0.000890271149597278,0.000565984083821722,0.0294972968474411,0.00538508882379815,0.0283968808969404,0.0234791984575273,0.00204880059135465,0.0187523659901226,0.0310746910379894,0.00803323054779726,0.0125892394483788,0.00459541523191919,
19,0.0376672530395291,0.0339065838498134,0.00596791966468418,0.00674574510541241,0.0104928328970916,0.0148638857963376,0.0452076195574124,0.0131246173412037,0.0121862760738349,0.00703602303719961,0.0273244824441882,0.0246795539090134,0.00402342349646585,8.32182474455416E-05,0.00168511481424009,0.0333706188814013,0.0337339528230196,0.0351988744192321,0.0317221772523949,0.025709870378821,0.03347938037456,0.00234234602404257,0.0419640304411169,0.0364664979056009,0.00685535832257023,0.00253001641082669,0.0285093041314693,0.0197795337382247,0.0301339804644021,0.00186766770435115,0.0228233772931919,0.00672649348916183,0.0107380644302307,0.0373759130386935,0.0213727362711066,0.025052490736363,0.0381711628487316,0.050970185681812,0.0129518100507417,0.0217748604172893,0.0136221956282672,0.0072134719843861,0.0207073204421829,0.0268628631689762,0.0262274953610271,0.00059948049685609,0.0117700364572368,0.0128240234311594,0.0186913538321186,0.00184645781067167,
20,0.0260442609931568,0.0382697258028083,0.038456387040442,0.0107941328163505,0.0249072212374508,0.0268772443408665,0.00551577296380187,0.0193179557155074,0.0128797203651483,0.0304642140403493,0.0228359586020502,0.0267676929073447,0.0108496504840524,0.0207845365168357,0.0179281277040327,0.0276319516529505,0.010094196307779,0.0252752214562563,0.0417163206026864,0.0170156226276683,0.0236817805818633,0.038283835228479,0.0202983559424623,0.0275765418834051,0.0203792925905407,0.0105202883993115,0.0259468728053053,0.0343310091316846,0.028087135734012,0.0137861718621081,0.00994854630246536,0.00722695067970835,0.0288098777489763,0.0149646965778804,0.0260119992978872,0.0348825870640357,0.0179686382526571,0.0103313469303874,0.0273984993029884,0.00940148112304976,0.0195785354715289,0.0208576545984845,0.0203572281355295,0.0229668724521234,0.0260528976869858,0.0351440320839243,0.020969026609421,0.0370325688596693,0.0299766816315587,0.035041803349211,
21,0.0144630873526103,0.0474892576366351,0.0430622485494254,0.0261827846369347,0.030017191113885,0.046295156623866,0.0238214304316582,0.0417902677006256,0.0310196646703206,0.0358826722775914,0.0345280920784794,0.044998900962556,0.00892841923263752,0.0240722029331731,0.0107943092019148,0.00596417289425429,0.0116179474580041,0.0274848678813201,0.019368749781462,0.0139220756435113,0.00249788799181188,0.000135088695216093,0.0183575352761933,0.000660237059781254,0.0168439625810769,0.0103229960115304,0.0280741257209659,0.017258690788597,0.0231894443669167,0.0109146617690207,0.00747680428626569,0.0351809788870645,0.00453444319571491,0.0172949766974793,0.0107432718819012,0.000614827275454703,0.0195164586166589,0.0220550163886243,0.0171513573585026,0.0437141893089759,0.0235891402016575,0.0133421956285849,0.00268312040142715,0.0388653272549449,0.0211831368972171,0.0295458948677972,0.020778698968877,0.0511497704086347,0.0224740173816967,0.033649191495167,
22,0.014579188459518,0.0237734262075459,0.0296096633252675,0.0343893603360634,0.0133843281046009,0.0287696361793019,0.0445401693599643,0.0197048318236415,0.0297938774013893,0.0212716992812433,0.0180230526859978,0.0232608489306233,0.0221921564938652,0.0204762294557948,0.00468514645586565,0.00996238521369859,0.0118502436046746,0.0141128731501507,0.0430553289852136,0.035365302210456,0.037702852480207,0.0398632994944358,0.0210984811153718,0.00675099131140313,0.0182356093091837,0.0179000315474474,0.00169911270503802,0.0149860868515826,0.0178812985900562,0.0182180893166877,0.00670883290300461,0.018840881212964,0.0317750849721258,0.0207628727212632,0.0159817482612887,0.0252540446348425,0.00219150987645354,0.00619848502286119,0.0158180364072844,0.0155305332791251,0.0279626358698461,0.0189053998947638,0.0155390086851564,0.012697119084545,0.0363373137626344,0.0181043566050222,0.0283963175802795,0.0348036945698446,0.0403763930471146,0.0206965478842627,
23,0.0352275226810838,0.0105167796511505,0.0170559334237722,0.00093209242087578,0.0335024900547034,0.0139463868512784,0.0262216170895149,0.00363297087523726,0.00609096122845528,0.0289751738436308,0.0349753605757663,0.0208021039747166,0.0133387287245616,0.00476682714561197,0.0156566592853867,0.000629338464494987,0.0222426410770283,0.0288099945424105,0.00123515195473191,0.00665143794570559,0.0180117810226795,0.0106908960260562,0.0150723398837841,0.00834516384600058,0.0232694330003361,0.0302733838179593,0.024009222566411,0.0332196052590098,0.0159203514937443,0.0131089914651692,0.00932329954857324,0.0357986041002466,0.0304182327854131,0.0120860342668082,0.0178525204837901,0.0173492593135932,0.0265423925791579,0.0111222714932754,0.000613253496363079,0.0398313351909929,0.0023105029713367,0.0134596920312314,0.0107893851870762,0.012984016443181,0.0201235281938147,0.0153447019360885,0.0162236824683577,0.0220802079104025,0.0106775043074896,0.0114570454643097,
24,0.0021226367752532,0.000974033371015695,0.0386094634450551,0.0409631498980054,0.0440682353956908,0.0226719136483738,0.00705709797152782,0.0408240343151417,0.0281339978618389,0.022023128592019,0.0331569491006927,0.0158745366582231,0.037632197888948,0.0410448434574832,0.0424997291350212,0.04798921545527,0.0511826844380149,0.0104326599734434,0.00978077537383251,0.0275492898666239,0.0273646008548874,0.037074597125701,0.0548628728806592,0.0354741729707568,0.0364774024655941,0.0280173594706705,0.0262286964276862,0.0296377934622456,0.0447662985825028,0.0293864683165733,0.0486684342976428,0.0315459791549546,0.0164638496737455,0.0213593539214027,0.0142362502272056,0.0486410164053506,0.0116899872677686,0.0499701393106091,0.0417230475880096,0.0327935710455073,0.000782459970551588,0.0156634660411469,0.0193628165643179,0.0261467125209937,0.0413469061667386,0.00555037734297563,0.0279760015536512,0.0402753339674708,0.035368483666458,0.0250798769188273,
25,0.0192603396880757,0.0121092066913789,0.000348238753717699,0.0282110664740502,0.0258919487882056,0.0167491650890409,0.0239165788115739,0.0233944727085302,0.00964392142447407,0.00390408406289106,0.0143817205617523,0.0303661843805745,0.0020162195003037,0.0014841688763212,0.0344265763098685,0.000771180535872766,0.000397706849077055,0.0303805409630611,0.0036325825806531,0.0231668511177781,0.00724862711581514,0.0194082960662888,0.0211395787931727,0.0102842528038487,0.0285627213334112,0.00717702502704676,0.0211355052854736,0.0141627706160905,0.0197603773539249,0.00785055104392513,0.00856050371064541,0.0265880786864234,0.00306265596154405,0.0228168489986131,0.00581487799614115,0.019325188056035,0.0151688491723243,0.0301875182975288,0.00626165324061789,0.0164623378446106,0.0144018107575938,0.0244059724881373,0.0096145172443259,0.00604665736877219,0.00193872543352439,0.0300904488449739,0.00808731522132587,0.0246586750369272,0.00437606671150304,0.0145144488407241,
26,0.00521530877451254,0.0302933864719887,0.0129750165242093,0.0166277816728798,0.0181126172304902,0.0112235674274274,0.00173055342073954,0.0299231258451929,0.00265948108893716,0.0229639536768438,0.00503705375885337,0.0255245656815833,0.0144514744846145,0.0358423348957303,0.0383517306809219,0.0252273768857017,0.00942376427161248,0.0223698232109362,0.010193809087372,0.0267307367259754,0.00534512870812376,0.0253980810811374,0.0146073308983427,0.0260421884647416,0.0302818311455356,0.021104444719751,0.0127928649087289,0.0154294281283486,0.0200793826476301,0.0219390161282896,0.0196094225294463,0.0319327639141938,0.000146124864204355,0.0127827127086644,0.022775067394494,0.0153309991949184,0.0149410422431516,0.0139479512708418,0.0121324012454793,0.0227860648003756,0.00878096503434579,0.00302951834916613,0.00288239941822185,0.0102588812957718,0.00881504203995196,0.0266253510424866,0.0113080326228511,0.0267507140881664,0.0202979341999455,0.00964892038797985,
27,0.0208314261301872,0.0277971157576771,0.0016280047631167,0.0178746164175467,0.00381540017041758,0.00113157746178386,0.0330641606604754,0.0337865786157724,0.00591372074781613,0.0247202222445047,0.00417192131610475,0.0395903489881574,0.016082514222075,0.0211546740812451,0.0197150342964092,0.0332981792395336,0.028052437078334,0.0284352044013867,0.00308856031687385,0.00113175848286652,0.0264463121924302,0.0385224492684546,0.0147930411908511,0.00866086405119711,0.025105699124864,0.0325514281920521,0.0115403465837075,0.028281804681944,0.0262994957129308,0.0304761155772166,0.012721908834383,0.0343879271994186,0.0178097590627736,0.000281142349823601,0.0106420838812834,0.0261102395587534,0.00891757572958368,0.034705673004583,0.0332624977870733,0.00490722308100778,0.00558852804230859,0.0378926367482618,0.0197458732348348,0.0242270525112647,0.0130958527099648,0.040450241798022,0.0168102455597543,0.00670922140610472,0.0197970362524318,0.00414119317762196,
28,0.0210619967253426,0.0105168828978423,0.0429425772339675,0.0432722210722492,0.0216884628892473,0.0126057689982844,0.0284471468774795,0.00294007286524268,0.0216960562118495,0.0122587658383018,0.00339434345754827,0.0148742350295264,0.00559939358401329,0.00572179842401002,0.0352179648248363,0.0338051694282374,0.01584208664462,0.0295483255983578,0.0330929638889962,0.0183902511675239,0.00516782865360395,0.0142796568194389,0.0115527041879919,0.0312407650351119,0.0182448235740927,0.0513086707217572,0.0256669523408623,0.0099235964369711,0.0113710185289924,0.017694041177607,0.0420292997111293,0.0108334830893756,0.0338961820356117,0.0283306096651496,0.0282919437794384,0.0203395185409545,0.0385692841874415,0.0269638946452051,0.0213102348921709,0.00908836558271941,0.00154316633915123,0.0272937734435222,0.0303605369828881,0.0417018310409516,0.0172903331409298,0.000667562725694671,0.0324491403165561,0.00339602777960793,0.0193188692397103,0.0256002561809412,
