State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,0.0137693381096891,0.0201890209692809,0.0101896025719597,0.0149075259145086,0.0371641618992666,0.0311036111753133,0.0243569310766634,0.00289514708275374,0.0193788356477287,0.00165650243612924,0.0303304806692799,0.00147487334309992,0.022522378276976,0.0241245297186323,0.0276919087364073,0.0333027833800978,0.0105980587537805,0.0187772903196254,0.0242828321455707,0.0139787511975097,0.016711029555475,0.0310748848869415,0.00302897809081743,0.00324266091000502,0.011630374541251,0.00237727265273541,0.0114930130340271,0.000232102187683349,0.0152308801867274,0.0106621137253209,0.0105870795819473,0.0108520483550496,0.0234471039442165,5.4875797743386E-05,0.0233464456598471,0.033930761364642,0.0251760624513654,0.0102202910848289,0.0207535204667774,0.00133297505046414,0.00320127395564024,0.00587841742551402,0.00505638461028839,0.00640736695139894,0.0150164590795031,0.0103011430965735,0.00080059630125253,0.00201204180743414,0.0174388072977115,0.0122195138716641,0.018945717013101,0.019878429698672,0.0287827086417623,0.0197637967032182,0.008195269087435,0.00218036662478288,0.0212337923880453,0.0152277055882605,0.0202643544689824,0.000198432066151342,0.0119972249710833,0.0190268594360793,0.0214532368422586,0.0262474208747051,8.20563981012189E-05,0.00517935091791439,0.0276527147941365,0.0231259076203516,0.0241242095552151,0.0041299645866856,
9,0.00322728605860173,0.00711036450871843,0.0103735125677306,0.00182664183057558,0.00998331145624357,0.0169339433691583,0.0178271985371938,0.0197281146485066,0.00568046661873383,0.0219364881420861,0.023282766561995,0.0128094757999123,0.0232854541547582,0.0173870695737677,0.021714121571462,0.0224935063862713,0.0210248100246215,0.00114596124615344,0.00846872872422433,0.0222583295852343,0.0143094884366689,0.00172025068702777,0.0217761888534373,0.00458774912366644,0.00501458829740689,0.0250839452148725,0.00338298848043315,0.0198287545466189,0.0239667816381378,0.00526709634648478,0.016121203321958,0.000579804851993577,0.0101305523708838,0.00526659731935681,0.0127687545384091,0.014572859849426,0.0271879488601792,0.00979109704945836,0.0122693143532471,0.0159281330132524,0.0171162104583051,0.0136659371146543,0.00758001207281327,0.0176408937384011,0.00227718466081803,0.0215312074432466,0.00921526401403116,0.000666578457463471,0.00973263567200235,0.00589520078886348,0.0248224240006445,0.0116228688955955,0.0264155462718519,0.0279256624301994,0.0017937977166686,0.00349458924601114,0.0011069466435827,0.0259100855363344,0.0212220324718749,0.0064424847479418,0.0102031023591949,0.012569402132496,0.0253182169431503,0.0019006586691335,0.0134268443482954,0.027003865600471,0.019890527008439,0.0290695336871929,0.0152116119446636,0.00993648787062259,
10,0.00926862391256658,0.00190244833572191,0.0213507878414865,0.0259252247171651,0.00752682832906186,0.0189579315658319,0.000471853891301069,0.0133683967641921,0.0137467872155332,0.00490482114726555,0.024056936057434,0.0162283826020747,0.0114889713150065,0.0055032637846619,0.0278069760465878,0.0224403983343882,0.0122245446948297,0.0258681989695109,0.000782819354075162,0.00596989907333753,0.0192914655795211,0.00228665452163162,0.0217966376684411,0.00955041114831552,0.0205297261940941,0.0265475112316691,0.0264830375103125,0.00128847322638504,0.0208403754904847,0.0176062847441865,0.0188220030009155,0.0138227393082731,0.0119163136200193,0.0209994439422877,0.014865429550013,0.013074030726673,0.0254301371786198,0.0194875383772222,0.0036171104971386,0.0131255063946132,0.0168952306464848,0.00225024898177455,0.00935069577470521,0.00280794240773194,0.0198786689164184,0.0279971606842427,0.00927431426984916,0.00838761398149249,0.0090083158722267,0.0145726302331263,0.0222359029054926,0.00338362474768064,0.00899497901304038,0.0109416466784,0.0173708866707457,0.0244599565754386,0.0133810862844949,0.0151248084759499,0.0074999838417037,0.00420642181384821,0.00440589490613314,0.00299246364514169,0.01200750791971,0.0219863526888752,0.0231191665590371,0.00216028751870555,0.0124155256472343,0.0240425462583906,0.00339150917514995,0.0110799419570825,
11,0.00348652939126899,0.0216106429170214,0.00496343351458999,0.00955985189657519,0.0209472737737393,0.00712292995437677,0.0150896129259633,0.00270981595605716,0.0294023819122962,0.00834838074609889,0.0009066898673713,0.00318143148653905,0.00648107607275581,0.00499633296584543,0.0378118691706334,0.00162471996253428,0.0127395363361067,0.0128692232159145,0.022931655276947,0.0139902145950922,0.00993369364389858,0.00675753610678351,0.0264538817385195,0.028887447954397,0.0263207733294775,0.0385590655907121,0.0132049198771494,0.0304573470901881,0.00955431830389921,0.0217311252939185,0.0131835875597948,0.00518594218620136,0.0119329066677684,0.0156229400999577,0.0198767235374173,0.038717359771756,0.0331184739975913,0.0130846387996826,0.0210902452444931,0.0259754767124024,0.0266207995698416,0.0293671671969178,0.019588238184863,0.0150874016530574,0.0108941274761286,0.011080876444392,0.00394918434118946,0.0303048320354556,0.00535811985334057,0.0154243721684087,0.0258572669878163,0.0211868613114464,0.0101603362276781,0.0199258863615307,0.00459111557520454,0.0356110141210125,0.0195167098710115,0.0334194465359086,0.0186330891175534,0.0121920115241553,0.0189710840017463,0.0229525531182579,0.00818497146954918,0.00225621075629571,0.00690933593737177,0.00161120883166802,0.00882850780540577,0.040394974986688,0.000863653870727446,0.0101437287228778,
12,0.00791798805751785,0.0111167707177911,0.0262059366206724,0.024345912193873,0.001750927028658,0.0248964711450352,0.010171392343655,0.02539502236839,0.0281021340961492,0.00807139900362516,0.0192852119611667,0.0199176907156024,0.00365262477902202,0.00399059747535847,0.00152679021272102,0.0132189920080883,0.00398254506546703,0.016331367913823,0.0130274961481747,0.00137173068417407,0.00898012555980754,0.00650864993317455,0.00924621307881512,0.0150331148109554,0.0099219428850251,0.0146502265825201,0.00297962119058666,0.0110649936638154,0.0206110247880239,0.0135147189515666,0.0216130633512201,0.023338539451723,0.00424933888298393,0.012057425764112,0.028148388681402,0.00453369071514328,0.0172264977440577,0.00527693015047319,0.0126697932553953,0.0235627732829424,0.00759224381449855,0.0133033635269642,0.00121875745003464,0.0183815198098452,0.0147264145245298,0.0127231114033194,0.0452038996954711,0.00365643538508409,0.00152671151662164,0.0128367487413876,0.00752389222369343,0.0190864284324237,0.00356839605078351,0.00254491412721164,0.0153754246801026,0.0155923688411284,0.00155219659727935,0.0124345816852192,0.019741354946656,0.00497422267740869,0.0132372027748338,0.0018026209409908,0.0255537593068792,0.00804884958251684,0.0181935646092633,0.0253999125203005,0.0103097689574466,0.0117373875959416,0.01714864045995,0.0139660528378782,
13,0.0160981295231225,0.00874020112559402,0.0155948534857904,0.023103965681361,0.00825289854059306,0.001863597731861,0.0182995329546222,0.0149007432604154,0.00160157726000519,0.0188889993082997,0.0207579163553162,0.00513639795989232,0.0051060145283575,0.0165605182542992,0.0227527069620578,0.00295978615691048,0.0305940068677079,0.0226404434808645,0.00884923404399712,0.0304940732172075,0.0247534229543276,0.00749647363751243,0.0269576410817353,0.0155156173409453,0.00196069985585982,0.0102506166427544,0.0075175311921895,0.000328887220768379,0.00104477557604836,0.00560250570696938,0.0055483074059628,0.0258734553511713,0.0202363415988121,0.0217617349441884,0.0267381772063627,0.0257191549217392,0.00950273166807562,0.0165781545848559,0.0112518310515233,0.00115201769277311,0.0184652899305403,0.0219031143712126,0.0116551083753557,0.0248675493808045,0.00630946304471704,0.0294727064341888,0.00368663205371231,0.0244362816099114,0.00533395045601815,0.0249215596058988,0.00660525481501314,0.00986928647755498,0.024857193969664,0.00488518316786465,0.0223701631337644,0.0118125239466563,0.0292599044255971,0.0295970522643207,0.0256930614645437,0.00583641634497667,0.0141123440283319,0.00748526010458433,0.0171811470260789,0.0204798257186734,0.0133487355263569,0.0270975926775798,0.0244518861045353,0.0185576416629362,0.0239830263702391,0.0265594494387969,
14,0.00577943818212464,0.0248628281371642,0.0132170337906941,0.0185695729661304,0.0144159139047702,0.0035854164231522,0.00487828800808621,0.00104731542739566,0.00867873354330644,0.0271157275581846,0.00378876400491199,0.024470083368253,0.00536353901308588,0.0204832248233928,0.0117954480821144,0.00060007373848491,0.00824969616632432,0.00988907197130179,0.0073164361984391,0.00266225356696803,0.0133417571159422,0.0180359352602635,0.0242346349965755,0.0183252601405103,0.00505930395202666,0.00121706474044318,0.0116178028028424,0.0125285377578061,0.0105239097859058,0.0197219788249029,0.00856918924608884,0.00593666377875276,0.0138075227176659,0.00158086384530931,0.0213248029229899,0.00910784193607479,0.0235832212354888,0.000862705015599294,0.0163193591978593,0.018883867780955,0.0097422788836195,0.0251623350377133,0.0186508626790897,0.0248187740799068,0.00216077668359084,0.0101578440896575,0.0113114715169121,0.0231795019177687,0.000339798577178895,0.0129037713354587,0.00420278783657039,0.0172129759358864,0.0136437252501285,0.0194720992612863,0.00949228264155189,0.0105709825189661,0.0163376302604229,0.00897423755361349,0.011093442471549,0.0178238222713082,0.0095308990228586,0.0180360484836487,0.0157139764857072,0.0173825599113825,0.00980636768341981,0.0156166579264848,0.0224089358175184,0.00930038284921138,0.0184201628175019,0.0191500661749788,
15,0.0114356016866508,0.0113928182792308,0.0110425244396415,0.0227437851012646,0.000641046228880274,0.000810051640337739,0.00195014739373698,0.0150555471857115,0.000777321592836301,0.00586759689615629,0.0235717516208192,0.00621768608336459,0.0235982732416337,0.0173700482630969,0.0136759600437374,0.0198622136284257,0.00266497284861639,0.0162243567772306,0.00661776000776856,0.0213035802952725,0.00668536434123548,0.00931855990799179,0.0112262800169802,0.00591970659818594,0.00649836828705305,0.019823354320112,0.00403877403858601,0.0244662631097544,0.0024725225754491,0.0140331678693429,0.0129275003359499,0.00949101910067411,0.00215436397705463,0.00292828611409567,0.0161817860607533,0.0246680853991447,0.0255908805211576,0.00414565638123207,0.00455033315879652,0.0144468825634986,0.0239010457374215,0.0248803003455787,0.0235228372209371,0.0103359953109762,0.0121484830842479,0.0125089687343703,0.0212566828665253,0.00350525926187589,0.00826954375016946,0.0215900182824622,0.020478827302891,0.0228375771993635,0.0112141269869091,0.0146547342736523,0.00826242264511913,0.00469403992595407,0.0160204277924494,0.0223370107891736,0.00513322864679451,0.0129940145799713,0.0139427936271996,0.00827299027935678,0.00493496609837711,0.00609522803400957,0.010011903227583,0.0239865277438355,0.0096130249155507,0.0180170415060854,0.00618777151167096,0.0161618567379301,
16,0.0278288212437368,0.0100950214629526,0.0106451257780664,0.0201279883385536,0.00833980210980465,0.0180041836495028,0.0313240011684176,0.0133666128936247,0.0249693464674818,0.0246009764182611,0.0229244929819053,0.0166096703141605,0.00321091410521381,0.00410730495320666,0.0171293134536117,0.0155310247582958,0.00253936545390626,0.0197688158545819,0.016850865755139,0.0122394976218804,0.0268376375839044,0.00595450976837003,0.0194450353905764,0.00388660574774064,0.00653969677264936,0.0241028499089358,0.0235499579832029,0.0209167867857231,0.00457117259772524,0.0184795733703343,0.00107345012568562,0.0218528487291879,0.00743936363193594,0.0159422874950112,0.0256837093336886,0.00742411896785895,0.0111305494595222,0.00393635881794237,0.0286581819764748,0.0096019892104981,0.00140744270664211,0.00840049013472547,0.012448341383486,0.015823852480999,0.00528528817893227,0.0204520295337081,0.0241876433368439,0.0012336115895335,0.0246752851128537,0.015094705890724,0.0168913999835734,0.0293091216042162,0.0107329885049372,0.0152794880118118,0.0248959746638711,0.00414023457318466,0.011522706485137,0.0217086601930663,0.00700920993321223,0.0204406967625587,0.0149125755926001,0.0029379027129834,0.0174104520795052,0.0205703603261343,0.0238240677497901,0.00774339559521691,0.00376149069806391,0.0209092315944606,0.0201181604118072,0.0209788094684223,
17,0.0237435197832855,0.0222724579142979,0.00077073631916633,0.000166380403726926,0.000517945445103664,0.0222159789166417,0.0108192569625526,0.0142202213764812,0.0273214879952438,0.00419448439357,0.0225679307946039,0.0256938800966698,0.0112881077932517,0.0322171431970381,0.00543367769510683,0.00486044335864516,0.00631200571485102,0.0237131606363656,0.021862573051559,0.0249671479282604,0.00247932037685764,0.0271523655822532,0.0115185087883577,0.0235328777577866,0.0172057474890748,0.0057269289345532,0.015876485366829,0.0234738479848972,0.0144250622783754,0.019261414361791,0.0150543286138721,0.00741182510732081,0.0195896609129748,0.0167694185730517,0.00189447889571966,0.0262737602118325,0.0135780194886679,0.0112699955830555,0.0155020362091641,0.0196269716680718,0.0037973139962679,0.00810678301400128,0.0154901860082051,0.00190292847839238,0.0101692719500547,0.000795362533570407,0.00463342710821113,0.0188852229586796,0.0112184405398726,0.00503279403642009,0.0272452632197417,0.0212342158322454,0.017206309980353,0.0155224686659102,0.00478551347954486,0.0250138234464397,0.0273915281845606,0.0164322078055702,0.00686312924033014,0.0183513288115224,0.01862694453351,0.0232150868577706,0.00824997733175306,0.00641238449389332,0.0177953307100007,0.0281845250359231,0.0186786605206346,0.0157774306300495,0.0222856141013083,0.0238364281242531,
18,0.0242897180539547,0.0115972791197904,0.0177913611220872,0.0162927214404161,0.00927785856602156,0.0151572978568807,0.00883054308444881,0.0209497628412172,0.0145837712668515,0.0104041780313584,0.0061802101698457,0.0100881239767581,0.0221279404052097,0.00343112640550527,0.00541590077919334,0.00330752483690894,0.0223775484650022,0.00659782908551922,0.0214921494341057,0.0004541913781207,0.0115190884775943,0.0165647146031278,0.0270481617726135,0.0233457141485005,0.00788610708210936,0.00510278625762575,0.00529966378425376,0.0237478540805585,0.0109453718968652,0.0186883406371485,0.0244045518865872,0.0141268548289455,0.0247417357783792,0.00108335817390756,0.00560226694893691,0.0161925244250521,0.00764674323538395,0.0203704112414437,0.0174835314544936,0.0190649822622269,0.0232591448768086,0.00477683124801263,0.0276370999751116,0.01428726894519,0.0133326026962687,0.0200110815585783,0.00511566188308824,0.0215879828182285,0.0137416699254512,0.000817814760982979,0.00995334036407367,0.0192053924455477,0.00265523643290383,0.0211906625603604,0.0108368798143816,0.00184278547921001,0.0157606441190055,0.0056881058890413,0.00951919519037021,0.00570939009401771,0.0250501504199987,0.0100124716910441,0.0187842112387768,0.00493999788528467,0.022884351832682,0.0189504068097821,0.0152158006131309,0.0131721329325371,0.0202248722094077,0.00742182252445489,
19,0.0230525791875533,0.0149474270274301,0.0119680286980828,0.0173148748069951,0.0149284393389026,0.0266251038545507,0.00419838140899152,0.0205021201013524,0.00307097507110159,0.0161919536102135,0.0202510060912179,0.00205647701325578,0.00974363082062752,0.0153916841251366,0.0190280035019013,0.0317124855027554,0.0180243848165646,0.00267931234287031,0.00522184222084434,0.00892080190021407,0.0215182298965994,0.0221352185529617,0.00103762135313246,0.00853683571765121,0.0273283855659566,0.000119173053429304,0.0202544637005148,0.025263510472718,0.0301740724591438,0.0187338819128977,0.02020630320689,0.0258529341079637,0.013868028951787,0.0117762285413773,0.0171440511191604,0.00914168304876417,0.0135041207846147,0.00738721892531848,0.0110565834192388,0.0260186071000352,0.025639352467006,0.00652133847344564,0.0245272094414571,0.00453044025623821,0.0185417096324288,0.0289437497514941,0.0134990044449581,0.0179618785185447,0.00467225572584976,0.0274874982203782,0.0246472510195326,0.0134798674070305,0.00226999367319291,0.00271379231206155,0.0155587843590296,0.00539159867526899,0.010022347919591,0.0035840436765765,0.0262574845136385,0.015484222860366,0.0185367519718082,0.0105718666652449,0.0283384419477999,0.00268920340156553,0.00762148307386686,0.00317211644622803,0.00776148839116316,0.00655913182646542,0.00177968712977491,0.0155540493589769,
